time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.016355,0.028156,-0.0049952,-1.0062,-0.0154,0.017987,-0.0057571,0.1383,-0.07137,-1.261,-35.974,-0.93692,17.825,0.27808,-16.787,-0.02424,0.047638,-0.00046088,-1.0137,-0.022756,0.021235,-0.002588,-1.1601,1.1246,-1.7651,-35.989,-1.4776,19.221,1.5068,-18.75
38.1,-0.0051277,0.031036,0.014756,-1.0104,-0.022243,0.026151,-0.003295,0.57699,2.6163,1.708,-35.842,0.39489,17.639,-1.2256,-16.699,-0.0126,0.018525,-0.0049906,-1.0051,-0.016261,0.027469,-0.0008301,-0.81305,0.74596,-0.65083,-35.421,-1.4281,18.897,-1.5908,-17.703
38.2,-0.018613,0.010119,-0.013847,-1.0128,-0.020549,0.028046,0.0080914,-1.2944,0.96252,-0.57308,-34.806,0.50539,17.478,-0.65888,-18.301,-0.031503,0.01885,-0.0060807,-1.0054,-0.016918,0.020526,-0.0073034,-0.23991,-0.93529,-1.079,-35.737,-1.025,19.042,-1.0635,-17.285
38.3,-0.0066907,0.0054109,-0.022884,-1.013,-0.020288,0.024509,-0.012278,-0.75213,-2.4893,0.88166,-33.814,0.66341,17.945,0.61988,-16.947,-0.036192,0.013981,0.0053948,-0.997,-0.015003,0.025601,-0.0085358,-1.0862,-0.45639,1.6888,-34.686,0.2961,18.849,-1.6765,-18.418
38.4,-0.023469,0.02655,-4.038e-05,-1.0001,-0.01477,0.021872,0.003747,-1.497,0.63168,0.84666,-35.428,1.344,19.731,1.7098,-16.653,-0.026152,0.034946,-0.0058943,-1.0039,-0.021516,0.0095504,0.0043546,0.53575,1.0084,2.6361,-34.652,-0.3393,17.947,0.14108,-18.711
38.5,-0.021924,0.0096423,-0.0082542,-0.99175,-0.018842,0.017389,0.0035133,-0.26007,-0.49691,0.62699,-34.183,-0.12149,18.267,-1.1536,-18.621,0.0082951,0.015894,-0.0058062,-0.97881,-0.02263,0.018388,0.0029897,-2.2528,-0.45956,0.80624,-34.645,0.38665,18.023,-0.36871,-17.913
38.6,-0.01024,0.028558,-0.0070749,-0.99318,-0.017622,0.017097,-0.0052523,-0.18806,-0.4337,0.88919,-36.262,0.49441,18.043,-0.68398,-18.379,-0.018685,0.023314,0.0042794,-1.0073,-0.014666,0.014813,-0.0015848,-0.85205,0.82244,0.42015,-35.139,1.3928,17.929,-0.05115,-19.147
38.7,-0.049771,0.019225,-0.01246,-1.004,-0.018834,0.017312,0.0011943,-1.545,-1.2958,1.0878,-34.625,0.72779,19.348,-0.6443,-16.073,-0.030554,0.019198,0.010296,-0.98618,-0.014529,0.024504,-0.0040766,-0.45757,-0.86085,1.4993,-33.73,-0.86389,16.73,-1.7437,-18.099
38.8,-0.007366,0.018428,-0.015956,-1.0109,-0.012382,0.012216,-0.0078297,0.020389,-0.45379,-0.56272,-32.86,1.0247,19.4,-0.64846,-18.727,-0.016796,0.013592,0.012589,-0.99315,-0.014714,0.016137,-0.0059181,-1.3138,1.5067,1.5217,-33.289,2.1379,19.386,-0.94925,-18.331
38.9,-0.016006,0.013504,-0.0021448,-0.99359,-0.01449,0.018399,-0.0058815,-1.8899,-1.3826,-0.55302,-31.885,-0.55195,17.809,1.9397,-18.362,-0.01297,-0.017211,-0.0058549,-1.0176,-0.01096,0.0076357,-0.0024335,-2.1396,-0.28458,1.1656,-33.011,1.438,18.362,0.10939,-19.388
39,-0.019553,0.02069,0.007369,-0.98837,-0.014131,0.01233,-0.0024466,0.001796,-2.028,0.14362,-32.85,-0.0080711,18.2,-0.41209,-16.195,-0.011468,0.0090082,0.0065316,-1.0002,-0.011751,0.0078467,-0.0075058,-1.0029,-0.81795,2.0528,-30.43,1.833,18.564,0.72179,-18.462
39.1,-0.033142,0.0047719,-0.0023901,-1.019,-0.0091304,0.014368,-0.0026021,-1.0154,-0.95773,0.55417,-33.128,0.12024,16.706,-1.4592,-18.623,-0.034603,0.015455,-0.010513,-0.99824,-0.014962,0.0048594,0.0048332,0.86245,-1.3495,-0.92467,-33.837,0.6703,19.315,0.54466,-18.783
39.2,-0.0038625,0.0038289,0.0019782,-1.0067,-0.012501,0.0058158,0.00092693,-1.0347,-3.5902,-1.9911,-32.549,-0.25612,18.022,0.29455,-17.435,-0.02198,0.010182,0.0033001,-1.0053,-0.012886,0.0036941,0.0051803,-1.5747,-2.4455,-0.28136,-30.555,-1.0505,19.405,-1.9131,-18.048
39.3,-0.015701,0.018311,-0.0033721,-0.97874,-0.015041,0.010143,-0.007392,0.1261,-4.1393,0.558,-31.764,0.35054,19.577,0.41091,-18.883,-0.023608,0.002317,-0.0079911,-1.0067,-0.0083473,0.0040395,0.0062426,-0.30487,-4.1248,0.32139,-31.039,-1.4239,19.504,0.45335,-17.524
39.4,-0.022846,0.0038468,-0.001027,-1.0021,-0.017458,0.013685,-0.0058135,1.2334,-2.3519,0.72549,-34.226,0.14576,16.697,-0.59468,-16.847,-0.013402,0.0082237,-0.013145,-1.001,-0.023123,0.0037823,-0.006167,-2.363,-0.12591,-0.51994,-32.151,-0.15363,17.36,-0.57704,-18.221
39.5,-0.023527,-0.0019034,-0.0028586,-0.9972,-0.014052,0.013216,-0.0054739,-0.99915,-4.379,-2.1114,-32.991,-0.88399,19.646,0.10626,-19.387,-0.021108,0.0045392,-0.01396,-1.003,-0.0071521,0.016034,-0.003622,-0.84602,-1.9535,0.26088,-32.256,-0.10827,18.882,1.9695,-17.009
39.6,-0.00021962,-0.0078877,0.0068868,-0.98356,-0.013595,0.01288,0.0068195,0.18595,-4.0116,0.42694,-30.414,-0.99575,18.399,0.81914,-17.434,-0.012473,0.003089,7.0246e-05,-0.98497,-0.011691,0.0082846,-0.0022541,-1.1384,-3.8995,-0.90865,-33.753,0.75481,18.4,0.057278,-16.905
39.7,-0.01245,0.019218,0.00048574,-0.99562,-0.0089236,0.0033955,-0.0080432,-1.5651,-1.9654,0.49829,-30.864,-0.50323,19.224,0.58419,-19.026,-0.014939,0.014812,-0.0076833,-0.99087,-0.01164,0.0026159,0.0057765,-0.15609,-3.9165,0.80835,-32.108,0.39374,19.327,-0.096554,-17.863
39.8,-0.013674,0.00268,-0.0066074,-0.99668,-0.0073683,0.0017008,-0.011006,-0.78338,-2.7391,0.86926,-32.946,-0.98856,18.736,2.0876,-18.12,-0.010225,-0.0015386,-0.00080072,-1.0126,-0.015425,0.0059048,-0.0013894,1.8502,-2.9957,2.0053,-30.663,0.15328,19.851,0.24938,-17.302
39.9,0.020693,0.016645,-0.002268,-0.98243,-0.01112,0.0042451,0.0052413,1.5266,-2.9144,0.63986,-32.466,0.98927,16.779,-0.75811,-16.756,-0.016127,-0.0065276,0.014638,-0.99723,-0.0060185,0.016822,-0.011568,0.31268,-2.6269,1.8083,-29.98,1.1146,18.019,0.83971,-19.007
40,-0.013285,0.016662,-0.014899,-0.99437,0.0024658,-0.00028393,-0.001079,0.18342,-2.8938,-0.22484,-33.604,-0.66145,18.616,1.703,-18.465,-0.0098706,0.0094179,0.00076766,-1.0037,-0.0081565,0.010293,0.0057627,-0.3637,-0.82609,-1.5213,-31.61,0.081355,21.219,1.2703,-18.293
40.1,-0.0046998,0.012125,-0.0052531,-0.99638,-0.0094269,-0.0055955,-0.0078391,-1.012,-3.984,0.33441,-31.337,0.12251,16.802,-1.1941,-18.031,-0.011249,-0.013564,-0.00043179,-1.0152,-0.0086519,0.0082231,0.0029102,0.91058,-3.1691,-0.27636,-29.847,-0.32487,17.979,0.85308,-17.791
40.2,-0.011518,0.0028751,-0.012567,-0.99319,-0.0050724,0.001633,-0.0018095,-0.87765,-1.5861,-1.1463,-31.303,1.2788,17.447,0.33888,-16.832,-0.018767,-0.0022467,0.0008042,-0.99823,-0.0079608,0.0036372,-0.0081163,0.80984,-3.9597,1.9282,-32.387,-0.10291,17.708,-0.41817,-18.054
40.3,-0.0069365,-0.0040751,-0.0017399,-0.9909,0.0012062,0.0034995,-0.0057357,-0.44772,-2.6103,-0.2497,-30.938,0.91152,16.825,-0.87492,-17.68,-0.023933,0.0064077,-0.0061327,-1.0071,-0.0061184,0.009793,-0.0047644,1.0173,-5.0517,0.36306,-30.947,-0.17726,17.191,-1.173,-18.007
40.4,0.00097085,-0.0018385,-0.0075719,-1.011,-0.010539,0.0055643,0.0071547,1.0817,-4.3001,0.21678,-30.66,-0.14011,18.69,-2.3584,-16.862,0.0080139,0.0059863,-0.018584,-1.0193,-0.0015702,0.0047827,0.014234,0.35605,-3.6258,-1.0651,-32.203,0.74944,17.869,0.4139,-18.244
40.5,0.0030157,-0.0012808,-0.0092113,-0.98786,9.5965e-05,-6.2893e-05,0.010352,0.085975,-2.692,1.2067,-30.342,1.7782,17.83,0.80053,-18.079,0.0045413,0.0011119,0.0028815,-1.006,-0.0053588,0.0050932,0.0080335,-0.77315,-3.2938,-0.82676,-31.285,-1.213,18.227,-0.86222,-18.522
40.6,-0.0018108,0.0055176,0.0016896,-0.99103,-0.0085384,0.0057118,-0.007264,-1.3915,-2.9388,-0.3646,-30.63,1.3305,16.375,-2.2147,-17.518,-0.024789,-0.0019144,0.00071553,-1.0037,0.0018895,0.0020265,-0.0023657,-1.579,-3.7064,-0.19746,-30.361,1.2536,16.76,1.4476,-19.31
40.7,0.0040203,0.0076371,0.011344,-0.99448,-0.0051211,-0.0022397,-0.0008131,-1.1305,-4.4193,-1.2445,-29.983,0.50062,18.447,2.7098,-16.91,-0.023141,0.014766,-0.012673,-0.9967,0.0025858,-0.00069697,-0.0067179,0.16327,-3.3489,-0.2285,-29.787,1.7238,18.125,-0.84961,-18.407
40.8,-0.020484,-0.00055464,-0.00075902,-0.99712,-0.0049232,0.0037226,-0.0050008,-0.21201,-1.9476,-0.88871,-34.308,3.158,17.977,0.64514,-18.566,0.011498,-0.0032324,-0.0068717,-0.98888,-0.008648,-0.0070335,0.004485,-0.69945,-3.5922,1.5967,-31.683,1.29,16.735,-1.5867,-16.873
40.9,0.0027392,-0.0032644,0.0089881,-1.0182,0.0035716,-0.0010249,-0.0043498,0.37756,-4.4593,-0.75557,-30.77,-1.3132,17.599,0.67357,-16.798,-0.0045886,0.0033391,0.016716,-0.99862,-0.0058945,-0.0050224,-0.0002909,0.30213,-4.3973,1.2904,-29.142,-0.7692,18.007,-1.3228,-16.99
41,0.00078423,-0.00040413,0.00038475,-0.99621,-0.0062698,0.016212,0.0034013,1.3719,-4.5962,1.1368,-31.396,-0.11183,20.251,0.06463,-19.164,-0.015953,0.024576,0.0014668,-0.98311,-0.002429,0.0026697,-0.0073239,-2.7991,-1.5298,-1.3391,-32.413,-0.1418,17.391,-0.55304,-16.473
41.1,-0.021924,0.0054078,0.012525,-0.99951,-0.012562,-0.0042562,0.01181,-0.77492,-4.6483,0.93981,-30.464,0.41769,18.322,-1.6694,-18.695,0.0022117,0.0060078,0.0022441,-1.0118,-0.0020716,0.011484,-0.0016472,-2.1582,-4.1459,-0.4094,-30.002,-1.8911,17.712,1.3148,-18.208
41.2,0.0020968,-0.0014576,-0.0036582,-0.98758,0.001447,0.0029811,-0.0027536,-1.5086,-3.96,-1.5555,-29.945,0.72186,18.42,0.86502,-19.825,0.011643,0.0029999,0.011987,-1.0097,-0.0031206,0.0098089,0.0083188,-1.3897,-5.0291,0.19861,-31.327,-0.22723,20.327,-0.16402,-16.905
41.3,0.0022325,0.0027161,0.0053044,-1.0114,0.0037725,0.0055633,-0.0022994,0.38343,-5.8592,-0.71782,-28.372,-0.34274,18.702,1.2809,-18.133,0.013144,-0.0010938,-0.0084514,-1.0017,-0.00039373,0.0042889,0.0028918,-0.3413,-3.7557,-0.72058,-32.863,-1.3764,16.472,1.1322,-15.799
41.4,-0.019973,-0.005073,-0.003348,-0.99434,-0.0062705,-0.00037437,0.0038375,1.3363,-5.6239,-0.64222,-31.883,0.38772,19.034,-0.85122,-17.764,0.0039502,-0.020651,-0.0049607,-0.99938,-0.001846,0.00047396,0.004019,0.97572,-3.5023,-0.7118,-28.472,-0.17475,16.485,-0.9966,-17.973
41.5,0.0092768,-0.013282,-0.0045516,-1,-0.0080394,0.0053154,0.00013407,0.68911,-4.6315,-0.04021,-31.446,0.36401,19.109,0.045875,-19.346,9.5617e-05,0.01447,-0.0044444,-0.99951,-0.002551,0.0024321,0.0020247,0.0358,-2.9755,0.49019,-30.437,-0.042886,17.884,-0.66632,-16.019
41.6,-0.0004765,0.0014866,-0.0054336,-1.0157,-0.0072326,0.0010822,0.00038659,0.11267,-5.7613,-1.456,-31.299,-0.68373,17.013,-0.22923,-18.898,-0.0071719,0.0061678,0.0053751,-1.0114,-0.0027554,0.010004,-0.0035062,0.6109,-5.1626,-1.2923,-30.839,2.1253,18.57,1.3656,-15.965
41.7,0.0012659,-0.0071024,0.0019867,-1.0049,0.0056978,0.010053,-0.0047561,-2.3757,-4.4524,0.42047,-29.194,-0.49793,17.031,2.5163,-18.014,-0.0032472,-0.0021467,0.0090159,-0.99914,0.0073451,0.0043334,-0.0022969,0.189,-4.9074,-2.0975,-29.804,0.046568,20.1,-0.15021,-17.512
41.8,-0.011287,0.03487,-0.0079097,-0.997,0.0072874,-0.0006419,0.01128,-0.91393,-4.0753,-0.49641,-34.155,-0.73972,18.332,0.5077,-19.81,0.014976,-0.00063508,-0.0036171,-0.99504,-0.0051998,0.0001239,-0.0045013,-1.5306,-2.7483,0.5906,-30.222,-0.0075435,19.115,-2.3376,-16.718
41.9,-0.014956,0.0039531,-0.0026563,-0.98926,-0.0018203,0.0073848,-0.0026794,-2.0999,-6.3111,-0.11082,-30.754,1.442,18.618,-2.0996,-17.972,0.0061291,0.0070143,-0.010308,-1.02,-0.0067053,-0.0028958,0.002662,0.026912,-3.5723,0.394,-30.04,0.025173,16.821,-0.35794,-16.1
42,0.0029206,-0.011259,-0.0017997,-0.99606,-0.00097911,0.0051169,0.0078651,-0.014413,-4.8101,0.88258,-30.766,0.78319,18.73,-0.84584,-18.754,-0.015294,-0.0034068,0.0015126,-1.0198,0.0026024,-0.0021222,0.0010973,0.33213,-4.158,-0.64585,-31.46,0.3322,15.658,1.1221,-18.43
42.1,0.0019145,0.0060577,-0.0032463,-1.0123,0.0032148,0.017731,0.0079114,-0.50435,-5.2138,-0.37352,-30.963,0.219,17.769,0.50583,-16.839,0.008214,-0.0023921,0.0057054,-1.0006,-0.00050672,-0.00075188,-0.0093869,2.14,-5.8902,0.31943,-31.653,2.1149,17.11,-1.2614,-16.239
42.2,-0.023327,-0.0011752,-0.001752,-0.98765,-0.0067515,0.010649,0.0046789,0.22108,-5.3886,-2.8693,-30.118,-0.55843,18.307,0.15071,-18.298,-0.0062096,-0.0013608,0.012194,-1.0198,-0.00018994,0.0016357,0.0028953,0.74468,-5.0182,-0.73736,-29.59,1.4746,16.894,-0.75211,-16.079
42.3,0.015964,-0.0030356,0.00061177,-0.98078,-0.010744,0.0029286,-0.00016327,0.8671,-4.5641,0.17569,-31.467,-0.29867,15.669,0.2166,-16.2,-0.0018003,0.0092653,0.0015319,-0.99848,-0.01355,0.0072156,0.0047962,-0.027567,-6.1171,0.45469,-30.327,-0.15561,18.237,0.87231,-18.183
42.4,-0.0071929,0.006289,0.006621,-0.98396,0.00043636,0.0013989,0.0063276,-0.50578,-5.1986,1.0431,-29.816,-0.91212,19.325,-1.3849,-16.709,-0.0020935,0.01952,-0.016539,-1.0117,-0.0027876,0.0048863,0.0023806,0.18993,-3.5726,-0.45128,-33.017,0.018816,17.364,-0.082315,-17.58
42.5,-0.0054649,0.014958,0.0010167,-1.0134,-0.006102,0.0097639,0.0002119,-0.053532,-5.2054,0.5894,-29.425,0.025751,17.362,-0.63043,-17.958,0.001294,0.021185,-0.0078001,-0.99275,-0.0076394,0.0063591,-0.0051637,-0.61151,-4.3664,0.43489,-30.301,1.5893,17.128,1.1654,-16.996
42.6,-0.013113,-0.0026636,0.0021583,-1.0025,0.0013302,-0.0031641,0.0069814,-0.2805,-5.418,0.57178,-29.378,-0.29268,18.576,-1.8429,-17.987,-0.0034718,-0.01718,-0.0054973,-1.0102,0.0016474,0.00036379,-0.0076341,0.075452,-3.8807,0.90595,-32.007,0.42741,19.295,-0.84082,-16.124
42.7,-0.021271,0.0072234,0.023075,-0.99852,-0.00568,5.6292e-05,0.0056565,-0.78046,-4.783,-1.2771,-30.572,0.90387,18.162,0.55975,-14.662,-0.00020848,0.0081445,0.0021316,-1.0058,0.00079441,-0.0087334,0.0016002,0.32525,-4.4648,-0.83273,-30.217,-0.86787,18.634,0.72653,-17.443
42.8,0.001057,0.0030894,0.00062323,-0.98762,-0.0058368,-0.0091154,0.01107,0.80907,-5.7059,-0.089208,-30.168,0.7993,17.924,-0.58288,-15.136,0.0029463,-0.0054368,0.0016894,-1.0097,-0.0045814,0.0015678,-0.0030578,1.3915,-4.1438,-1.313,-30.317,0.012217,17.422,1.0932,-15.902
42.9,0.0061257,0.0016586,0.012518,-0.98802,0.00030471,-0.005572,0.0028552,-2.6234,-5.5058,-0.92877,-31.834,-0.5768,17.491,-1.5694,-15.337,0.0053897,0.0098291,0.010318,-0.99293,-0.0048543,0.0023758,-0.0010879,0.53738,-5.4156,-2.3587,-30.148,-1.6078,16.496,-0.55699,-17.148
43,-0.015246,-0.0082833,-0.011725,-1.0032,0.0052886,-0.0052002,-0.0071985,1.0859,-3.8433,-0.015448,-31.717,-1.8745,18.115,-1.1536,-16.844,-0.010787,0.025334,-0.012141,-0.98679,-0.0024511,0.0068723,0.003782,1.7391,-5.8911,-0.60253,-32.367,-1.0308,18.9,1.6721,-15.495
43.1,-0.0078952,-0.0049759,0.0086792,-0.99227,-0.0069958,0.0098282,0.00052497,-1.685,-6.0004,-1.2122,-30.411,-0.33593,18.946,-0.60037,-16.408,-0.0048653,0.011679,0.0034481,-1.0027,-0.0078804,-0.0005975,-0.00601,0.2378,-5.6178,1.1636,-31.582,-1.175,17.953,0.38892,-17.078
43.2,-0.0094068,0.0071922,0.0010765,-1.004,0.0013239,-0.0016817,0.00059426,-1.4619,-4.1054,-0.2361,-29.534,0.097001,18.312,1.3607,-16.64,-0.0093352,0.0094396,-0.0016894,-1.0079,-0.0093406,0.005733,0.00072646,-1.063,-3.559,-1.1005,-29.433,1.9474,17.098,0.24834,-16.011
43.3,-0.008015,-0.017973,-0.011087,-0.99952,0.0011515,0.0053204,-0.0020426,-0.77718,-5.2928,-0.82974,-31.648,1.1692,17.182,0.049856,-16.659,0.0021435,-0.0095367,-0.0061205,-0.99092,0.00071732,-0.0042234,-0.002232,-1.1066,-5.0269,1.5455,-30.558,-0.38305,17.991,1.7147,-18.021
43.4,0.0070342,-0.0039036,0.0046364,-0.99648,0.0061569,0.0045311,-0.0059576,-1.2664,-3.6173,-0.88003,-32.043,1.218,17.597,0.47298,-16.773,-0.0045294,0.0044257,-0.0038302,-0.99298,-0.0050364,0.011922,-0.0081763,1.2915,-5.6342,0.66915,-30.481,2.0925,17.926,0.24405,-16.735
43.5,0.0030364,0.015643,-0.0099696,-1.005,0.005055,-0.013102,0.0023932,1.8415,-4.5769,1.2481,-29.821,-0.19409,16.606,-0.27898,-18.165,-0.0014638,0.0077029,-0.019148,-1.0052,-0.0035838,-1.1112e-05,0.0064317,0.036296,-5.5829,-1.3283,-28.919,-0.66795,16.58,-0.073733,-17.473
43.6,-0.0055411,-0.0047569,-0.0084562,-1.0138,0.00063137,0.0018258,0.008762,-0.34442,-5.3762,0.82109,-30.994,1.7238,15.417,-0.018348,-18.325,0.0065448,-0.01543,0.013718,-1.0121,-0.0014064,0.0060224,-0.0095948,1.7181,-4.0744,-1.0086,-30.375,-1.1897,16.382,0.58219,-17.734
43.7,0.019803,-0.0035431,0.0030575,-0.99443,-0.0050074,0.00063568,-0.0043224,0.73808,-5.4933,-2.2256,-31.992,0.4507,18.356,1.2553,-17.929,-0.00052883,0.0094845,-0.0046431,-1.0128,-0.0044985,0.00082218,-0.0025137,0.1012,-4.6634,-1.511,-30.893,1.213,18.696,0.99601,-16.592
43.8,-0.0039573,0.0067823,0.016871,-0.99043,-0.0019629,-0.0021136,0.00089574,0.28578,-5.0731,-1.6751,-29.725,0.11693,17.362,-0.51098,-16.004,0.0084024,0.011112,-0.023789,-1.0013,0.00030953,0.0023766,0.0029927,-0.40732,-2.828,-2.0939,-29.869,1.8098,17.793,0.89147,-17.122
43.9,-0.013278,0.0087899,-0.013651,-1.0083,0.0011372,0.0045383,-0.00069171,1.8994,-4.6178,-0.51306,-31.414,0.46737,17.199,0.11039,-17.254,0.011472,-0.0016134,-0.008352,-1.0022,-0.00097282,0.0011591,-0.0026135,0.32958,-3.5144,0.13817,-28.643,0.36885,16.349,0.20968,-17.316
44,0.020871,0.016192,0.0016434,-0.99755,-0.0016676,-0.00028249,-0.0053924,-0.46026,-2.8103,1.9606,-30.478,-1.5488,19.487,0.088869,-18.205,1.268e-05,-0.00036503,0.00020334,-1.0102,-0.011748,0.0061261,0.00060343,-0.1309,-2.8824,-0.4725,-31.052,-1.259,14.363,-0.85025,-17.973
44.1,0.00062568,-0.0038656,0.0065613,-0.99913,0.00085891,-0.00025535,0.0015901,0.7567,-3.3808,1.4912,-31.814,-0.51048,17.27,-1.1968,-17.507,0.010985,0.005226,-0.011722,-1.0005,0.006563,-0.0051552,0.0074661,-0.0016918,-5.9953,-0.26838,-30.081,-2.1501,18.118,-0.45996,-14.051
44.2,-0.011712,0.011663,7.1393e-05,-1.007,-0.00059334,-0.0020416,0.0086764,-1.0847,-3.7777,1.5373,-29.127,-0.36145,17.653,-0.87632,-16.798,0.0015153,-0.008904,0.01077,-0.98679,-0.0039,-0.0011593,-0.0027591,-0.99381,-4.0501,0.44988,-29.634,-1.3242,16.249,-0.21825,-16.146
44.3,0.014892,0.0046454,-0.014087,-0.98495,-0.0048634,0.0019838,0.001794,-0.63802,-4.2302,0.50596,-32.199,1.2825,17.864,0.51799,-17.331,0.0051371,0.00053544,0.0039155,-1.0006,-0.0002487,0.0058864,-0.0067492,0.68348,-3.7072,-1.421,-30.448,-0.47227,16.899,0.24867,-14.76
44.4,0.01196,-0.013918,0.0024967,-1.0168,0.00097779,-0.0011735,-0.0058975,-0.96984,-6.1728,0.86149,-30.536,0.74063,18.482,2.1113,-17.691,0.0045508,-0.0021716,0.0037566,-1.0006,0.0016273,0.0038343,-0.0022545,1.4288,-4.491,1.1697,-30.115,-0.39227,16.411,0.41108,-16.441
44.5,0.0056293,0.012123,0.014221,-0.98367,0.006408,-0.00014256,-0.00062272,0.30192,-4.7177,-0.46354,-30.516,-0.77841,17.548,-1.2071,-18.258,0.012904,0.010439,-0.012308,-1.0176,-0.00097199,-0.00015464,0.00096061,0.71613,-3.7999,0.40629,-30.917,1.1529,17.952,0.36144,-17.519
44.6,0.0021567,-0.0078379,-0.012173,-1.0197,0.0045375,0.0046599,-0.0024561,2.6149,-5.9044,0.27667,-30.984,-1.1649,17.361,-2.2583,-17.067,0.0021603,0.0054124,0.0084206,-1.0118,0.0014963,0.00039444,0.003379,0.0096898,-3.5774,1.0643,-30.382,0.58109,18.458,-1.9256,-17.941
44.7,-0.012729,-0.01082,-0.0060344,-1.0087,-0.0041825,0.00085418,-0.007625,-0.31399,-5.0552,-0.35351,-31.558,-1.4467,17.777,0.94208,-16.399,-0.0071867,0.0098858,-0.0015567,-1.0009,-0.00016954,0.0043946,-0.0026756,1.1683,-4.8726,0.40341,-30.363,-0.42873,18.624,0.33222,-15.804
44.8,0.010634,0.0060783,-0.014311,-1.0005,0.0041408,0.0033191,-0.0015916,-1.1869,-4.7537,-2.196,-30.145,0.59936,17.154,1.0141,-18.119,-0.014212,0.0075223,0.0061006,-1.0057,0.0064835,0.0045197,0.0031147,-2.2869,-4.7628,0.82499,-31.243,-2.2792,16.864,-0.33528,-15.775
44.9,0.011941,-0.0040483,-0.018375,-0.98907,-0.0052348,-0.0036582,-0.0015604,0.57083,-5.9439,-0.53718,-30.224,1.2074,19.084,2.3529,-16.701,0.0068196,0.014529,-0.0062775,-0.99822,-0.00061442,0.0011052,0.0060074,-0.11241,-4.9813,1.3377,-30.808,-0.62067,18.402,-1.4704,-18.367
45,-0.0040369,0.016491,-0.0033352,-1.0032,-0.0030025,0.0047571,-0.0099154,-0.99349,-4.5006,-0.31144,-30.13,0.21139,18.018,-0.91909,-17.579,0.0052521,-0.011983,0.010823,-1.0212,-0.010994,-0.0093545,-0.00077313,1.4119,-4.758,-0.45576,-29.315,1.1065,16.856,-0.70466,-17.328
45.1,-0.0081629,-0.011812,0.010375,-1.0097,-0.0018487,-0.0028123,0.0089246,1.1774,-4.5383,0.77324,-30.591,-1.6851,17.932,-1.5295,-17.622,0.013567,-0.0045554,-0.0057743,-1.0063,0.0020194,0.0049988,-0.006158,1.4593,-5.5978,-0.62376,-31.965,2.0233,17.845,0.65524,-16.561
45.2,0.010459,-0.020351,-0.0032161,-0.99609,0.0060556,-0.0052715,0.004333,-0.9622,-3.7482,0.76965,-29.676,1.7222,17.194,0.1665,-17.842,0.0029128,0.0038276,-0.014238,-1.0135,5.7882e-05,-0.0059259,0.0028928,-0.19954,-3.2852,-1.8498,-29.407,3.0398,17.18,-0.49045,-16.761
45.3,0.0063882,-0.0021793,0.00021137,-1.0006,-0.015072,0.0014354,-0.009726,-2.2604,-4.2663,-0.17047,-31.343,0.78426,18.529,-0.0834,-16.997,-0.010157,0.015122,0.0072309,-0.98465,-0.0092683,-0.0034798,-0.007949,1.2796,-5.8222,1.9179,-30.857,-0.52926,16.679,-1.4534,-15.55
