time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.4,-0.0029907,-0.0015726,-0.016068,-1.011,0.0050246,-0.0065715,-0.0017085,1.5954,-3.997,-1.0858,-29.062,-0.32341,17.801,-0.082876,-17.92,-0.01486,0.0071175,0.010234,-0.98798,0.0013738,0.0065604,-0.0056932,1.0058,-3.5061,0.52132,-29.961,-1.8143,17.914,-0.87196,-17.209
45.5,0.014164,-0.0047483,-0.00015803,-1.0177,-0.0040214,-0.0088059,-0.0031145,-0.59366,-4.8827,0.30204,-30.726,-0.53196,17.218,-0.26731,-16.34,0.0036616,0.0045711,0.0019795,-0.99335,-0.0046808,-0.00041226,0.00061996,0.904,-3.5632,2.1972,-28.637,-0.2381,18.518,0.26153,-16.99
45.6,-0.00014893,0.011319,-0.011845,-1.0082,0.00071005,0.0056227,-0.00084966,0.45669,-4.0661,-0.47643,-30.579,0.48188,17.402,1.8295,-16.719,-0.0054961,0.016837,-0.010321,-1.0033,-0.0089425,-0.0046987,0.0058092,-1.5725,-4.3225,0.20387,-30.388,0.00072734,17.534,-0.81252,-17.668
45.7,-0.00069838,0.028055,0.003789,-1.001,0.0029149,0.0022776,0.00087471,0.11623,-4.7279,-2.1608,-31.633,0.97596,19.048,0.43298,-17.451,0.0025939,0.0049077,-0.0070737,-1.0046,0.004753,0.0075665,-0.0019027,-0.75787,-5.6575,-1.1421,-32.245,0.75781,17.192,1.7675,-16.603
45.8,-0.00037832,-0.0035786,0.0055908,-1.0063,-0.0017614,0.0077579,0.0038991,-0.13849,-6.3525,-0.63473,-30.977,0.97194,17.341,0.15601,-14.86,-0.011441,0.01205,0.00019695,-0.99159,0.0029568,0.0061104,0.00032443,1.8075,-3.6985,-0.3403,-30.823,0.56426,18.664,-0.93053,-16.371
45.9,-0.015423,0.005485,-0.016,-0.99311,-0.0014288,0.00012937,0.000139,0.6025,-6.1776,-0.035987,-30.303,-0.38255,17.222,-1.2828,-15.554,-0.0034381,-0.014741,-0.0047583,-0.99583,0.0023804,-0.0018713,-0.00614,1.0572,-5.5366,1.3169,-30.946,-1.0757,16.863,-1.1691,-16.162
46,0.0046835,0.0012557,0.0033034,-0.99852,-0.0060108,-0.004087,0.011443,1.8666,-3.811,0.35862,-29.147,1.371,19.915,0.41728,-15.961,0.011158,-0.0067408,0.0026109,-1.0189,0.0068646,-0.0058921,-0.0030202,0.85089,-3.7447,-1.0915,-30.584,-0.73645,18.231,1.1963,-17.511
46.1,0.009661,0.010968,-0.0055326,-1.0011,-0.0076336,-0.0026293,0.00092163,0.32932,-3.3723,-0.95377,-30.168,1.4321,18.706,0.32405,-16.501,0.015733,-0.0064137,0.0049209,-1.0146,0.0046385,-0.011486,0.0034198,-0.98794,-3.2432,-1.4049,-28.419,0.5193,15.502,-0.16369,-14.934
46.2,0.0040613,-0.007198,-0.0033863,-1.004,0.0041473,0.0081095,-0.0049988,-1.2317,-5.4845,-2.0262,-30.94,-0.45963,18.725,2.9151,-17.119,0.0056747,0.0092367,0.016829,-0.99244,0.0085026,-0.0014374,-0.002751,0.04558,-3.8199,0.36508,-30.54,-1.301,17.056,1.7669,-15.677
46.3,-0.0042605,0.0066675,0.00096935,-0.98846,-0.0025285,-0.00067625,-0.0085312,-0.33192,-4.2957,1.0902,-32.087,-0.097311,16.449,0.94508,-15.899,-0.002711,0.00048764,0.0086791,-0.99748,-0.0039582,0.001098,-0.0015893,0.45119,-4.4784,2.1619,-27.949,-0.32381,16.46,0.48712,-15.708
46.4,0.0028032,0.005736,-0.0097574,-0.9992,0.00077981,-0.0041543,0.0082835,-1.4995,-3.4694,-0.09158,-33.472,-2.617,17.75,-1.7083,-17.038,0.001026,-0.0079352,-0.013398,-0.99337,-0.00029214,-0.00054534,-0.0045065,-0.98181,-5.2638,1.8784,-30.471,-2.1137,15.911,-0.82747,-17.908
46.5,0.003527,-0.0075616,-0.0069367,-1.0008,-0.0085331,0.0015296,-0.0042718,2.8084,-4.7758,2.4861,-30.752,0.49665,17.105,-0.22973,-16.151,-0.0060503,0.017786,0.009515,-1.0016,0.00048213,0.00084306,-0.0052013,1.0574,-5.8427,-0.35684,-29.877,2.4115,17.018,-0.32595,-16.482
46.6,-0.0061197,-0.0055279,0.0057015,-1.0012,-0.00086536,-0.0049299,0.0084331,0.18695,-3.971,-0.68193,-30.639,-0.8246,15.927,0.11058,-18.489,-0.0092071,-0.0097583,0.0056252,-1.0161,-0.010589,0.0018022,0.010806,0.16403,-3.0324,-0.75095,-30.735,-0.007778,16.606,1.1224,-17.634
46.7,-0.0059525,-0.0023498,-0.023248,-0.99797,-0.0047294,0.002212,0.00057139,-1.2669,-5.3724,0.038357,-32.039,-0.72395,15.759,0.0077627,-15.955,0.0081495,0.0095801,0.0053821,-0.99131,-0.0034159,0.00077786,0.0012765,-1.1927,-4.3631,-1.7954,-31.728,-0.40806,17.585,0.51695,-15.462
46.8,-0.012734,0.0062971,-0.0021375,-1.0039,-0.00050461,0.0013595,-0.0033854,-0.98997,-6.4028,-1.4388,-29.842,-0.26563,18.287,1.3865,-16.68,-0.0066091,-0.021836,0.015774,-1.0055,0.0070661,-0.0016703,-0.00015868,0.63607,-5.9363,0.2299,-30.407,1.2389,17.46,-1.0746,-13.742
46.9,-0.015566,-0.01404,-0.0065377,-1.0112,0.0040344,0.011342,0.0034679,0.053553,-5.7464,-0.78644,-30.891,1.1305,18.099,-1.7002,-17.631,-0.0066874,0.017801,0.0079242,-1.0011,-0.0046432,-0.0054823,0.00030312,1.1672,-3.5359,-0.6003,-30.421,0.29994,15.776,0.8751,-14.841
47,0.0011651,0.0015399,-0.0074488,-1.0155,0.0050235,0.0055263,-0.0089499,-0.72317,-4.2126,1.0823,-31.146,-0.40014,17.179,-1.3648,-14.674,0.005093,0.0091576,0.013534,-0.99768,-0.0069344,-0.0021393,0.015141,0.033347,-3.8752,0.97204,-28.801,-0.6245,17.988,-1.6809,-16.373
47.1,0.0033907,-0.0085799,0.0047718,-0.99502,0.0041185,-0.0011173,-0.00062833,-0.44525,-5.4955,1.653,-31.792,-0.73277,15.756,-2.7641,-17.196,0.0061903,0.0062396,0.0073855,-0.99793,0.0032147,-0.0050977,0.0054637,0.021316,-4.352,-0.0091802,-32.339,-0.37739,18.094,-0.91395,-16.364
47.2,-0.0019209,0.0037541,-0.0033017,-1.0059,-0.0011845,-0.0006549,0.0036936,-1.0654,-3.0412,0.33435,-33.083,1.7358,17.917,1.1902,-18.044,-0.0013718,-0.009542,0.020505,-0.99343,0.0045358,-0.0039405,0.0022123,-1.4892,-1.9178,-1.8359,-31.357,0.73563,16.222,0.83931,-17.395
47.3,-0.020971,-0.0017268,0.0062332,-0.99418,0.0070155,-0.0029026,-0.0068523,-1.5453,-5.8129,-1.3577,-32.092,0.48447,16.726,1.2338,-17.539,0.020855,0.018437,0.0013768,-0.987,0.0081832,0.0061514,-0.00149,-0.44882,-4.6932,-2.4953,-31.598,-0.17114,15.636,-0.27014,-16.385
47.4,0.0068115,0.0097769,0.0056633,-1.0127,0.0019194,0.0054882,0.0072683,-1.6267,-4.5383,-3.0767,-29.701,1.052,17.23,-0.65148,-16.515,0.019018,0.0032325,0.014534,-0.98098,0.00032192,0.012734,0.00036151,-0.97038,-4.5924,-0.82544,-33.339,2.0796,18.313,0.50708,-16.147
47.5,-0.0041145,0.0046645,0.010204,-0.98934,0.0080246,-0.0022789,0.009034,-1.0943,-5.1774,-1.3185,-32.253,-2.2333,19.903,-1.4071,-14.478,-0.0019473,-0.0085042,-0.001333,-1.0052,-0.0072671,-0.005381,-0.00037493,0.75513,-4.6529,-0.50344,-31.339,-1.0128,17.389,-3.0155,-16.698
47.6,-8.8707e-05,0.01027,0.0091344,-1.0028,-0.00032524,-0.0037603,0.0014886,-0.7334,-4.323,-0.68754,-29.787,-3.7446,19.062,-1.7381,-14.435,-0.0024961,0.0016925,-0.0023116,-1.0057,0.00054403,0.011474,-0.010611,0.42339,-4.0283,-0.56389,-29.447,-0.34355,16.71,0.090455,-16.295
47.7,0.0047011,0.0064638,0.0010844,-1.0041,-0.0014676,-1.3813e-05,0.0072841,0.52707,-4.252,-1.4913,-32.431,-2.6914,18.081,0.73509,-15.083,0.025162,-0.0037516,0.00024368,-0.98696,-0.0070911,-0.0026451,0.0098627,1.5106,-4.1825,-1.8075,-32.444,-0.074711,16.805,-0.97138,-16.574
47.8,0.010814,0.017683,-0.0088613,-1.0007,4.8018e-05,0.0076902,0.00070533,-0.65324,-4.8446,-1.3968,-34.467,0.056774,20.582,-0.31265,-17.595,0.0019909,-0.0093355,0.012612,-0.98637,-0.0079623,0.0020882,-0.0071302,-2.1244,-3.8397,-0.99203,-30.137,1.4668,18.921,0.82452,-18.499
47.9,0.003786,-0.00093334,0.012783,-0.98403,0.0131,0.0022152,-0.0036942,-0.063903,-5.6965,-1.1493,-31.813,1.1474,16.73,0.30331,-17.016,-0.0081248,0.0074557,0.021278,-1.0003,-0.0052734,0.0023063,-0.0075932,-1.8057,-4.3702,0.1047,-32.575,-1.0412,19.421,0.77469,-14.674
48,-0.0051246,-0.026872,0.00027182,-1.0045,0.0048051,-0.0048866,-0.0055373,0.16779,-4.219,2.2493,-31.192,0.77403,17.833,-2.8561,-16.304,0.0001079,0.017219,-0.0040609,-0.99013,0.0069383,-0.001916,0.0041848,-0.16832,-4.9747,0.67011,-30.878,-0.65878,18.985,-1.0048,-17.028
48.1,0.0077973,-0.0089856,0.004633,-1.0033,0.0085284,-0.0016797,-0.0077661,-0.24016,-4.2852,1.1542,-32.739,-0.26774,18.035,0.66257,-17.357,-0.011123,-0.012063,-0.0051522,-1.0196,0.0059771,-0.0039252,0.005776,-0.06139,-3.8634,0.96791,-30.97,-0.50371,17.574,-0.11923,-16.07
48.2,0.020997,-0.010505,0.00054961,-1.0055,0.0052565,-0.0029488,0.0016593,-0.86255,-6.1285,-1.4304,-31.824,-0.1979,17.309,0.35547,-17.674,-0.0038245,0.0086644,0.020076,-1.0101,-0.010187,-9.757e-05,-0.0025956,0.61128,-3.7904,-0.82921,-33.442,1.1153,16.688,0.25197,-16.322
48.3,-0.0022682,0.013175,0.0031465,-1.0012,-0.0028716,0.0007141,-0.002463,0.3533,-5.6948,-1.1586,-31.32,0.196,17.942,0.2326,-18.697,-0.0029476,0.0016641,-0.012732,-1.0191,0.0014562,0.0026372,-0.0034871,-1.7129,-2.1915,-2.4981,-31.103,0.71798,16.945,0.18507,-15.114
48.4,0.0047624,0.0033835,-0.0063133,-1.005,0.001856,0.0075475,0.0029445,0.31289,-4.0108,0.42526,-33.399,0.0089971,17.266,-0.47361,-16.577,0.0076091,-0.0089607,-0.0071593,-1.0104,0.00046758,0.002694,0.0053905,-1.0195,-4.5858,0.24649,-31.488,1.3567,16.767,1.9199,-15.04
48.5,0.016641,0.014312,-0.0037023,-1.0046,-0.00091998,0.0044281,0.010268,-0.15208,-4.8509,-0.099284,-32.635,0.27018,18.86,-1.6161,-15.401,-0.011743,2.0934e-05,0.0083963,-1.0029,-0.00029922,0.0053523,-0.0069575,1.2925,-5.5854,-1.1574,-33.131,0.092606,19.831,-1.2179,-17.128
48.6,0.0081871,0.011912,-0.00060992,-1.0094,0.0023414,-0.0015069,0.0074197,-1.4355,-4.4496,-0.34549,-33.46,-0.18475,18.968,0.11398,-17.501,0.0066332,0.020768,-0.0041132,-0.99063,0.0028948,0.0073071,0.0024294,1.1596,-3.0499,-1.1239,-33.163,-0.43933,16.738,-2.6673,-16.566
48.7,0.02249,0.008482,-0.0025921,-1.0184,0.0069454,-0.0030141,0.0090468,0.35371,-5.8728,0.80943,-31.465,1.338,15.969,0.84297,-17.082,0.012769,-0.0069041,0.006611,-0.99476,-0.0065237,0.013426,-0.0022335,-2.4975,-4.717,-0.57697,-31.302,-0.85758,18.03,1.0463,-16.05
48.8,0.0072925,-0.0014414,0.00015018,-0.99964,0.00081013,0.0044158,0.0044384,1.0558,-3.8123,-0.55502,-31.296,0.50322,18.699,-1.328,-19.399,-0.0077032,-0.012895,-0.0011186,-0.99619,0.0036803,-0.0031335,0.0025124,-1.0511,-3.3427,0.67135,-31.92,0.45914,18.106,-0.32465,-16.006
48.9,-0.010621,0.010676,-0.023445,-0.99742,-0.005987,0.00065706,-0.0016962,-0.010187,-4.987,1.2664,-32.156,-0.88284,17.209,-0.99006,-15.41,-0.0042799,0.0013,0.0072124,-1.0048,-0.0065203,0.00084852,-0.0011007,0.41338,-4.7497,-1.5005,-32.59,0.82319,17.067,1.1665,-15.201
49,0.010314,-0.015614,0.0038994,-1.0024,-0.0017303,0.0029213,0.0047192,-0.26674,-2.7823,-0.91049,-32.175,0.19055,18.804,0.056338,-17.848,0.0016039,0.0056024,-0.0095024,-0.99575,0.0048575,-0.0067169,0.00043225,-0.26138,-3.7127,0.082567,-31.941,1.2719,19.075,-0.71432,-14.599
49.1,0.012821,0.0093872,-0.015714,-0.99019,0.0015851,0.0095734,-0.0042259,-1.0914,-3.9114,-0.19081,-32.877,0.40417,17.205,1.4556,-16.485,-0.012335,-0.017369,-0.0092717,-0.98435,-0.0038399,0.004899,0.0054033,0.087613,-2.7898,-0.70504,-32.482,-0.63899,16.101,-2.4318,-16.917
49.2,-0.012908,0.010323,-0.024056,-0.99168,0.00064949,-0.0019603,-0.0049265,-2.4063,-4.3922,-1.6811,-30.552,0.12781,19.144,-0.41389,-16.147,-0.0038813,0.00061045,0.0053701,-0.98996,0.0053195,-0.0053588,0.0024298,0.31534,-2.7474,-0.66273,-30.416,0.9468,17.204,-1.2351,-15.401
49.3,0.0078184,0.001377,-0.005549,-1.0049,0.0065021,0.0043741,0.0041531,1.5937,-3.0379,0.48173,-33.274,2.0711,17.932,-0.15517,-16.361,0.0085968,0.012534,0.017138,-0.98669,2.1429e-05,-0.00021463,-0.0068593,-0.7626,-3.9612,-1.407,-33.591,1.0156,17.581,1.3546,-18.382
49.4,0.019854,-0.0010199,0.0042842,-0.97753,-0.0056416,-0.0007768,0.0036026,1.0609,-5.0262,0.21867,-32.292,0.25331,16.633,-0.50359,-17.902,-0.0099243,-0.0045165,0.00076405,-0.99747,0.0058397,0.0044053,0.0071362,-2.905,-6.1368,-0.069971,-32.258,1.7071,18.576,2.1777,-16.351
49.5,0.0040115,0.014758,0.0061742,-1.0044,-0.0036364,0.00092336,-0.0024937,1.179,-4.294,-0.77332,-32.512,-1.0666,18.282,1.5016,-18.206,-0.011163,-0.0048469,-0.0035241,-0.98963,0.00079798,0.005952,0.0081559,-0.098213,-3.6749,-0.83603,-33.183,-1.4202,16.66,-0.09419,-15.998
49.6,0.0060178,0.0019502,-0.004127,-0.96666,-0.0045577,0.0026762,0.0023643,-0.081825,-3.3505,-1.6198,-32.937,1.4698,15.085,0.11592,-17.33,-0.010463,0.013478,0.0052736,-1.0044,0.0045313,0.0067393,-0.0026813,0.080234,-5.1892,0.30556,-32.352,-0.98757,16.802,0.19568,-15.472
49.7,-0.011704,-0.0036235,-0.0021713,-0.99913,0.008673,-0.0040825,-0.0038605,-1.2571,-4.0265,0.81706,-31.162,2.0184,18.842,-0.36553,-15.254,-0.0082965,-0.007478,-0.01451,-0.98518,-0.0036444,0.0049394,-0.0045194,0.99746,-4.4214,-1.6282,-33.707,0.45973,17.753,-1.4207,-17.126
49.8,0.00044841,-0.015969,-0.00018074,-0.99731,0.0013396,-5.107e-06,-0.0081133,-1.3015,-3.3367,1.4825,-31.905,0.19333,17.134,-0.81303,-15.771,0.0034838,0.017069,-0.012261,-0.98937,0.013799,-0.0016373,0.00091465,-0.19232,-3.5636,0.33487,-31.497,0.92768,18.871,0.96587,-15.487
49.9,-0.0041545,-0.010946,-0.0052319,-0.99304,0.003249,0.0024977,0.0038287,-1.1756,-4.0202,1.6577,-30.784,-1.6507,18.997,0.18031,-15.877,0.002126,-0.0016033,0.0087904,-1.0162,-0.0082865,0.0012507,-0.0010092,1.2867,-5.6527,-0.54234,-30.751,3.0085,18.216,-1.3035,-14.646
50,-0.0024606,-0.0027691,0.0065077,-1.015,-0.0026676,0.00028426,-0.00026179,-0.25101,-3.8103,0.29589,-34.286,-0.84268,18.496,-0.66835,-17.557,0.0038983,0.0058134,0.0074985,-0.99581,0.002428,-0.00060358,0.0098383,-0.12667,-3.6161,-0.31375,-31.6,-0.35282,17.435,-0.34226,-16.941
50.1,0.0071453,0.012929,0.018919,-0.99677,-0.002438,-0.0044566,0.0049813,-2.5033,-5.7778,-0.25031,-32.161,-0.30737,18.732,1.559,-15.998,0.0037363,0.0038781,0.0044829,-0.99988,0.002717,-0.0059713,0.00018742,1.0898,-3.92,0.75657,-34.949,-1.7144,18.478,-0.98822,-17.868
50.2,0.012914,0.01027,-0.0018031,-0.9967,-0.0021958,0.0015321,0.0027643,0.66545,-4.0472,-1.7942,-31.149,1.1315,17.045,-0.56608,-17.643,-0.012968,0.0049098,0.0043887,-1.0095,0.0054601,0.0015506,0.0084422,1.2194,-2.9703,1.119,-32.78,0.98317,17.425,0.34587,-17.981
50.3,0.015046,-0.012658,-0.0082526,-0.99803,-0.0075645,0.0017943,-0.006827,0.65248,-4.3756,-0.2667,-33.007,-0.59817,17.89,-1.2251,-16.565,-0.0080867,-0.002341,0.013333,-1.0069,0.0053722,-0.0095295,-0.0059919,-0.52767,-3.4138,-1.0833,-31.408,0.57351,19.289,-0.13057,-16.171
50.4,0.0044956,0.012155,0.022454,-1.0096,-0.003814,-0.0048486,0.0056763,1.0677,-3.7993,-0.66352,-33.625,-0.37881,16.852,0.14609,-15.04,0.0073915,0.0094876,0.010355,-0.99801,-0.0026354,0.0019533,0.0040549,1.9305,-3.8694,-1.6855,-33.029,-1.1141,17.076,0.60679,-15.726
50.5,0.0090249,0.013967,-0.013218,-0.99285,0.0046841,-0.0047052,0.0045478,-0.14726,-5.7097,0.34116,-33.052,0.23499,17.081,0.33813,-15.316,-0.01165,0.015193,-0.0027125,-0.99526,-0.0026629,-0.005148,-0.0046091,0.07273,-3.3194,0.47408,-31.567,0.67671,16.964,-0.10773,-14.898
50.6,0.0015937,-0.011642,-0.007238,-0.9882,0.00019798,-0.00091784,0.0069913,-0.1434,-2.395,-1.7571,-32.709,2.1761,15.97,-0.46535,-16.638,0.024076,-0.0096449,-0.0010347,-0.98723,-0.0015493,0.0066844,-0.0067824,1.7167,-2.5098,1.1914,-33.865,-2.2094,18.604,-2.3266,-17.24
50.7,-0.013535,-0.0012027,0.0066485,-0.99642,0.0073219,0.001802,-0.0059053,-0.36117,-5.8439,-0.17033,-32.799,1.8647,17.286,-0.19861,-17.453,0.0054471,-0.022325,0.015989,-1.0056,-0.0007291,-0.0028792,-0.00054321,-0.2178,-2.215,-0.09155,-29.609,0.65456,17.981,-0.16941,-15.681
50.8,-0.0080427,0.011294,0.0074264,-1.0284,0.0033169,0.003952,-0.00015679,-0.89387,-5.1111,-2.0567,-32.073,1.0981,18.519,-1.415,-15.607,-0.0005709,-2.3914e-05,0.012055,-0.99553,0.0015945,0.00062593,0.0026252,-0.78956,-5.1745,0.02876,-32.313,-0.64498,16.372,1.6985,-13.955
50.9,-0.0087473,0.015693,-0.0020329,-1.0124,0.0082028,0.0054813,0.0068638,-0.060864,-4.3537,0.32453,-32.367,0.026047,16.684,0.28432,-14.89,0.00075823,-0.0026658,0.0073471,-0.98941,0.0060644,0.0049828,-0.0013304,-0.88344,-3.7903,-0.7301,-32.645,0.87052,15.396,1.0919,-17.008
51,0.0069355,0.0021204,-0.015375,-0.98666,-0.00061396,-0.0012653,-0.00069118,-0.2896,-2.3332,1.0301,-32.646,1.6634,17.552,0.45993,-16.858,0.0084922,-0.0044097,-0.013421,-0.99794,-0.0018059,-0.0043124,0.0056918,-0.10959,-5.224,-1.3453,-32.473,0.28606,19.212,-0.069923,-13.999
51.1,-0.014658,0.011326,-0.00014553,-0.98757,0.0052526,-0.0048224,0.0015341,0.066684,-4.6631,-2.1185,-31.069,0.78426,17.986,-0.36503,-17.013,-0.002808,0.0048808,-0.0062088,-0.98103,-0.003844,0.0046706,0.0067244,0.77284,-5.572,-0.52238,-32.369,-0.51489,17.279,-1.8333,-17.432
51.2,0.0025278,0.0049226,0.0042755,-0.98519,0.0039403,0.0077036,-0.0019825,-1.2868,-4.5907,-2.5203,-31.788,-0.14907,19.323,-0.28499,-15.654,-0.0065907,0.015883,-0.010387,-0.99846,-0.00082109,0.0029919,0.0016142,1.0916,-3.7075,0.51539,-31.374,-0.27985,16.014,-0.20916,-16.51
51.3,0.0093362,0.010903,-0.0052798,-1.0129,0.0075723,-0.0066371,0.0040768,0.38016,-3.9212,-0.76017,-34.074,-1.9672,19.005,-0.073986,-16.121,0.0033012,-0.0062282,0.023005,-1.008,0.010296,-0.0021609,-0.011043,-0.1649,-4.1693,-1.32,-32.593,0.96517,16.027,0.95317,-15.394
51.4,0.0075369,0.0091149,0.0096209,-1.0023,-0.0033671,-0.00062811,0.0033679,-0.94098,-6.2348,0.25064,-32.963,-0.32991,18.632,0.8199,-17.083,0.0037908,-0.019554,0.0033963,-1.0067,-0.0020114,0.0047467,0.0068356,-1.5661,-1.5338,-1.2933,-33.509,0.34772,16.564,0.88098,-15.307
51.5,0.0010584,0.019065,0.00036976,-0.99793,-0.0060549,0.0047122,0.00017474,1.1974,-4.4771,1.1364,-32.71,-1.0549,18.125,-1.27,-17.158,0.0087702,-0.023217,-0.0018326,-0.98597,0.0028374,-0.0029304,-0.0013555,2.1787,-2.0065,-0.080585,-32.809,0.6498,19.775,-1.1217,-16.698
51.6,0.00094913,0.0010429,-0.003425,-1.0256,0.0035765,0.0032643,0.0061235,0.90525,-5.1977,1.053,-33.21,0.30976,20.189,0.92828,-18.058,-0.0062647,0.012554,-0.003857,-1.0228,-0.0047066,-0.0059049,-0.00040992,0.97071,-2.7138,-0.018859,-31.866,-0.88738,16.587,0.46572,-16.815
51.7,0.022248,-0.0030079,-0.0035326,-1.0091,-0.0043318,-0.00061674,-0.0035032,-0.25266,-3.5786,0.45988,-32.112,0.091773,19.858,-0.21483,-18.41,0.0056495,-0.0032739,3.6313e-05,-0.9918,-0.0029941,0.0098407,0.0057043,0.36085,-4.305,-1.4529,-32.453,0.024053,18.074,0.74345,-15.718
51.8,0.0058107,-0.003249,0.0041444,-1.0058,0.0027307,0.01191,0.0034839,-1.4863,-5.3874,-0.66494,-33.085,1.5946,18.056,0.0412,-17.228,-0.018108,-0.01333,0.0013267,-0.99623,-0.0066112,0.0069591,-0.00020287,0.067974,-4.6077,-0.42804,-33.965,0.20636,16.882,-0.34867,-16.476
51.9,0.0069365,-0.0090762,-0.0034878,-1.0039,0.0026829,-0.00079305,-0.0022039,0.67484,-5.0046,-0.41787,-33.407,-0.027615,18.463,0.89358,-18.062,0.019313,0.0042084,0.0018945,-0.98096,-0.0059039,-0.0063797,0.0049154,1.9055,-4.7631,2.308,-31.963,-1.3606,18.313,-1.1897,-16.275
52,-0.0023951,0.0084916,0.018702,-0.99716,0.0024169,0.0044174,-0.005916,0.727,-4.7401,0.15222,-34.705,0.048385,20.693,-0.54596,-16.54,0.010549,-0.01406,0.00061058,-1.0004,-0.0060565,-0.0019733,0.0053173,0.14802,-2.0381,-0.011168,-33.602,-0.57194,19.269,-1.5281,-18.492
52.1,0.0012378,0.0082719,0.00040559,-0.99419,-0.0043085,0.0095885,-0.0011219,1.5391,-6.0251,-1.0201,-33.393,-0.049973,17.467,-0.64694,-16.335,0.0086937,0.0027596,-0.0142,-1.0045,-0.0091655,-0.0052195,0.0028699,1.2028,-3.7801,-1.7986,-33.501,0.9392,17.955,1.0424,-15.007
52.2,0.020444,-0.011073,-0.0080786,-0.99087,-0.0081626,-0.0012161,-0.0026054,1.0383,-4.4158,-0.16378,-33.607,1.5921,19.604,-1.1834,-17.157,0.0099738,-0.011749,-0.022637,-0.99323,-0.00097192,-0.0001545,0.0011527,-1.6145,-1.2462,-2.0369,-34.502,1.1314,18.313,1.0039,-16.986
52.3,-0.025929,-0.0094143,-0.0041949,-0.98157,-0.008306,0.0063707,-0.0054751,-1.8027,-4.3082,-1.2834,-33.5,0.79549,17.195,-0.67232,-16.559,-0.0012237,0.0030212,-0.00027107,-1.0033,0.00082786,0.0021379,-0.008661,-0.54091,-6.9052,-0.053064,-34.375,1.0709,17.679,3.0763,-14.39
52.4,0.0022208,0.012394,0.00056818,-0.98915,-0.001436,-0.0061719,-0.0030281,-1.2026,-2.9158,-0.64473,-32.755,0.57143,18.835,1.4235,-17.109,-0.0038777,-0.0050267,0.0021267,-1.0139,-0.010475,0.0017536,-0.0032752,-0.4148,-4.2861,0.75186,-35.521,0.41501,17.912,0.44073,-15.437
52.5,-0.0086202,0.0029259,0.016154,-1.0183,0.0093121,-0.0038651,-0.0036836,-1.5742,-3.3941,0.1524,-33.612,0.99126,17.225,1.653,-16.96,0.0084312,0.0010535,0.017454,-0.99608,0.0006429,-0.004731,-0.002393,1.0764,-4.1643,1.1315,-32.614,-0.32269,15.274,-0.02338,-16.925
52.6,-0.0050603,-0.0023282,0.00074748,-1.0121,-0.00049168,-0.0042783,0.0084914,0.11161,-2.7325,-0.7107,-34.315,-1.6082,19.674,-2.4638,-16.078,-0.0036757,0.0015529,0.0029152,-1.0072,-0.0007178,-0.01167,-0.0030865,-0.39211,-3.1392,-1.2947,-32.343,0.039383,16.148,1.4782,-16.588
