time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,0.0057428,0.01057,-0.00065654,-0.99764,-0.0107,0.0026992,0.0018257,1.4813,-2.8652,-0.31259,-33.017,-0.13263,21.331,-1.4464,-18.444,-0.0092209,-0.016682,-0.0054956,-0.98994,0.0049762,-0.012471,0.0079549,-0.16934,-3.6463,-0.46025,-34.766,-0.51972,18.689,1.0609,-18.113
52.8,0.010401,0.0074659,-0.0074754,-1.0199,0.0016225,0.0038114,0.0035454,-0.49859,-6.1552,0.084775,-33.53,-0.53793,17.162,-1.2063,-18.032,0.0061266,-0.0062757,6.0121e-05,-0.98639,0.0017625,-0.0057234,0.00015531,0.37403,-5.4667,-0.83585,-32.765,0.24745,16.925,0.62135,-16.811
52.9,0.01387,-0.01563,-0.0087057,-1.0075,-0.0069557,0.0041051,0.0043067,-2.7122,-4.7775,-0.46945,-34.013,1.3638,18.986,0.43189,-17.014,-0.012123,0.010398,-0.0091813,-1.0032,0.0035038,-0.0089168,0.0010795,0.44018,-4.3075,-0.21282,-34.569,1.4619,17.427,-0.032469,-13.295
53,0.021071,-0.018116,0.0017635,-1.0107,0.0031574,-0.0024697,0.0097791,2.9197,-5.3039,-1.6127,-34.727,0.46056,19.225,0.65321,-19.179,-0.0077545,0.0001178,-0.011404,-0.99688,-0.0068321,0.0044153,0.0020398,1.4246,-4.5822,-0.21566,-33.446,-0.63816,18.237,-0.43996,-17.126
53.1,-0.0023126,0.0033999,-0.015774,-0.99727,-0.0040629,-0.011699,-0.0010132,0.6446,-4.5147,0.60878,-34.066,1.6563,19.041,0.613,-17.472,0.022904,-0.0049161,0.0072114,-0.99684,-0.0079122,0.0041515,-0.0016027,0.74874,-3.9728,0.67004,-33.036,0.45964,17.798,-1.0018,-17.206
53.2,0.018026,-0.007399,0.0033936,-0.99128,-0.0052938,0.0038264,-0.0052698,-0.3555,-6.4716,0.2595,-35.629,-0.82606,19.228,0.0011956,-18.656,0.011954,-0.014594,0.017607,-0.99523,-0.0057241,-0.0026078,0.00042467,-0.098593,-4.0589,0.0046942,-31.52,0.13989,18.998,0.12083,-17.071
53.3,0.013676,-0.024879,0.0076857,-1.0017,-0.0025189,0.0032785,-0.0022701,-0.050144,-3.4843,-0.45299,-33.809,-2.2197,18.541,0.60043,-17.974,0.0065696,0.00067483,0.00033865,-0.98259,-0.00012528,-0.012281,-0.00054066,-0.33804,-4.12,-0.049049,-34.353,0.59007,18.181,0.21613,-16.122
53.4,-0.0049513,-0.011458,-0.0057477,-0.99567,-0.0012986,0.0010285,0.004282,-1.8833,-2.3542,-0.060099,-34.922,0.26145,20.007,-0.90092,-16.35,0.016961,-0.012063,0.016266,-0.99883,0.006315,-0.0028523,-0.0024677,-0.57463,-1.593,-0.77228,-33.345,-1.9336,18.274,-0.77883,-16.802
53.5,-0.015996,-0.013429,0.0080693,-0.99877,-0.00053863,-3.0096e-05,-0.0084576,-0.0010595,-4.4048,-0.1354,-34.696,1.0501,18.007,-0.71526,-18.425,0.005188,-0.0048549,0.0038134,-0.98681,-0.0029941,-0.0016031,-0.0034693,0.35062,-3.6878,1.9411,-32.835,-2.8068,16.907,0.44231,-17.512
53.6,0.0042933,-0.014873,-0.0089453,-1.0179,-0.0002036,0.011165,0.00054435,-0.89512,-3.2746,-0.7942,-33.474,0.15617,16.748,-0.51299,-17.136,-3.0065e-05,-0.00046669,0.015625,-1.005,0.0031567,0.0039951,0.0047001,0.79113,-4.4576,0.2618,-31.909,-0.69793,18.256,-0.42239,-16.29
53.7,-0.0078479,-0.021455,-0.0074938,-1.0054,-0.0062719,0.0073462,0.0022864,-1.0521,-5.3015,0.58648,-34.472,-0.72042,17.692,0.31411,-18.148,0.011019,-0.0099212,0.00017641,-1.0056,-0.0073931,0.0048782,0.0018676,0.59205,-3.7082,-0.11433,-33.661,0.53145,18.14,-1.3908,-16.91
53.8,0.0086832,0.00088515,0.024154,-0.99763,-0.0030727,0.0056513,0.0020437,-0.20323,-4.3158,-0.021876,-35.015,-1.428,18.934,1.4496,-18.573,0.012641,0.009588,0.011241,-1.0081,0.00091968,-0.0023164,0.0056748,-1.0607,-3.7543,-0.55519,-33.278,0.72021,18.338,-1.0384,-17.078
53.9,-0.0086818,-0.00022668,-0.01274,-0.99429,-0.005443,-0.00083301,-0.0054495,0.36641,-3.8365,-0.48977,-34.351,-1.9301,19.607,-0.37594,-17.805,-0.011289,-0.0047793,-0.0035197,-0.99465,0.0024651,0.013875,-0.0061149,-1.3617,-3.1566,-0.19237,-34.889,0.65462,17.65,1.2633,-17.234
54,0.0053698,-0.018532,-0.002494,-1.0018,0.00090284,-0.0057413,-0.0041556,-0.99152,-2.0852,-0.35337,-33.358,-0.17014,17.418,0.28239,-16.51,0.00086874,0.0031865,0.0032329,-1.0121,-0.004269,-0.0113,0.0055602,-1.4594,-4.6747,-2.0351,-34.666,0.71388,19.861,-0.36754,-17.694
54.1,0.019208,0.010216,-0.0007279,-1.0118,0.00084318,0.0068017,-0.0075786,-0.98606,-2.1104,-1.4779,-35.179,2.3839,18.188,1.8613,-17.938,-0.013777,-0.00020286,0.0011127,-1.0094,-0.011618,0.011118,-0.0033777,-1.521,-4.0972,0.6347,-33.774,0.12838,18.702,0.12058,-16.177
54.2,-0.006227,-0.009491,0.00057206,-1.0001,0.00013938,-0.0021088,-0.0029659,-1.1693,-4.0622,-0.80502,-34.212,1.0908,19.547,-1.3549,-15.183,0.010642,-0.0076954,0.011981,-1.0014,0.0066372,-0.0040455,-0.0048004,-1.3474,-3.2787,1.2107,-34.77,-1.0209,20.102,-2.7486,-17.199
54.3,-0.012876,0.0031093,-0.017369,-1.003,0.00021209,0.00013337,-0.0024242,1.2771,-4.2893,-1.4403,-33.13,0.78743,18.852,-0.79699,-16.296,-0.0033614,0.0046407,-0.010797,-1.0065,-0.0020462,-0.0086821,0.0042335,1.5913,-3.6259,0.18892,-33.495,-0.81498,17.532,0.21646,-17.554
54.4,0.0033091,0.0059545,0.0025195,-0.98579,-0.0030154,0.0026093,-0.0040797,0.88492,-4.6381,0.21747,-35.612,1.3589,17.185,-0.77722,-15.855,-0.019123,0.011866,2.7066e-05,-1.0046,-0.01143,-0.0077794,-0.01075,-0.73792,-4.1075,-0.66268,-33.683,-1.3241,20.24,0.5081,-16.864
54.5,-0.0041374,0.00067539,-0.0084855,-0.98864,0.01119,-0.0042561,0.0019239,-1.0449,-4.6979,-0.032667,-34.295,0.8471,17.546,1.23,-16.347,-0.0072865,-0.013494,0.012237,-0.99973,-0.0036314,-0.0039366,-0.0017843,-0.61516,-5.4131,0.85546,-35.026,-0.71807,20.063,-0.44338,-17.009
54.6,0.0026876,0.012893,0.0034859,-1.0057,-0.0024897,-0.0030169,-0.00075746,-0.52411,-3.403,0.72536,-34.167,-0.20308,18.631,-0.19591,-16.088,-0.017408,-0.0082654,-0.0097392,-0.99097,-0.0030877,-0.004459,-0.0055131,0.97188,-3.7349,-0.4364,-35.733,1.2208,18.123,0.95083,-16.488
54.7,0.022166,-0.0078509,-0.006077,-1.011,0.00079675,-0.00082536,0.002008,0.45973,-5.0057,0.74288,-33.644,-0.59901,17.737,-0.47619,-17.388,-0.0048559,0.00082783,0.0044836,-0.99067,0.005916,0.0014392,-0.0016482,0.17741,-3.917,0.057613,-34.279,-0.23862,18.873,0.79228,-16.181
54.8,-5.856e-05,-7.8279e-05,0.0024367,-1.0174,-0.0022513,-0.0023661,-0.0055374,0.066025,-2.435,1.0861,-33.261,-1.3593,17.776,1.2846,-18.455,-0.019735,0.011682,-0.0041179,-0.99098,0.0046132,0.0030399,-0.001273,0.93787,-4.181,0.89615,-33.724,-1.0066,18.923,-0.209,-19.028
54.9,-0.0077125,-0.0071975,0.016998,-1.0157,-0.0079449,-0.0048623,-0.012583,-1.4627,-4.3861,-0.31605,-35.672,-0.1628,17.366,-0.052954,-17.412,-0.0019026,-0.010464,-0.011011,-0.99205,-0.0034601,-0.0059081,-0.01265,0.81905,-3.8274,1.4987,-33.15,-0.15788,18.816,0.26253,-18.028
55,0.0066684,-0.014359,-2.7481e-05,-1.0009,-0.00046468,-0.0027508,-0.0044377,-3.3641,-5.6455,-0.068361,-33.99,1.1735,17.77,2.1377,-17.715,-0.011872,-0.0050238,0.0019679,-0.98553,-0.0053139,-0.0016559,0.00035721,0.24545,-3.2938,-0.75239,-34.151,0.0086438,18.305,0.81151,-15.825
55.1,0.0018652,-0.010022,-0.015762,-0.99832,0.00039951,0.011985,0.0022915,-0.61839,-4.1386,-2.2513,-33.536,-0.06624,19.564,-0.29016,-18.133,0.0016956,0.016411,-0.0042419,-1.0066,0.0047798,-0.0039907,0.0028333,-1.1008,-3.8961,-0.52753,-35.476,-1.4357,17.451,1.9861,-15.464
55.2,-0.007996,-0.0081627,-0.0031249,-1.0037,0.0027189,-0.0017862,-0.0087036,1.3281,-3.0346,0.7348,-35.022,1.5551,19.002,0.75872,-15.043,-0.0051918,-0.0082197,-0.0028213,-0.99135,-0.0035855,-0.00090335,-0.0010585,0.56856,-5.1325,-0.53901,-34.642,-1.3828,19.078,-0.44549,-17.754
55.3,0.0027958,-0.019235,0.0037525,-1.019,-0.0067669,0.0046085,0.0063591,1.5038,-3.0853,1.5208,-35.083,0.84507,19.547,-0.9874,-16.944,-0.0005222,-0.011972,0.010182,-0.99135,0.0070776,-0.0046134,0.00033314,0.86198,-5.0593,1.0734,-33.82,0.89811,18.104,-0.095908,-16.362
55.4,-0.020799,-0.011538,0.0171,-1.003,0.0030303,-0.0015845,-0.0019543,1.7639,-1.1504,0.084703,-34.703,0.52227,19.804,-1.9298,-16.331,0.020182,0.0016239,-0.0086279,-1.004,-0.0084935,-0.0059943,0.00075903,1.6674,-3.6299,0.46137,-35.376,2.3714,17.026,-0.5389,-16.899
55.5,-0.00034493,0.0037854,-0.0079362,-1.0014,-0.0050765,-0.0035872,0.00089587,-0.25597,-6.2015,-0.92724,-33.964,0.78501,18.674,1.2246,-16.563,-0.00085412,0.0010104,-0.00028038,-1.0124,-0.0058615,-0.0075547,-0.0010598,-0.25451,-5.4099,-1.2195,-33.808,0.94664,18.061,0.7644,-15.505
55.6,-0.0016434,0.0023295,-0.011995,-1.0054,0.0063079,-0.0025456,-0.0044175,-1.1011,-3.9987,-1.4189,-35.296,0.1809,19.317,-0.22799,-18.778,-0.0030268,0.0038945,-0.0025699,-1.0099,-0.0025091,-0.012453,0.0010875,0.37847,-4.2814,-0.85336,-35.33,0.62348,17.739,1.3311,-16.348
55.7,0.0054623,-0.005935,-0.0069136,-1.0057,-0.00083047,-0.0035662,-0.001236,-0.91295,-3.6906,-1.2467,-34.943,-2.7963,19.868,0.74312,-17.621,-0.0035563,0.010356,-0.020809,-0.99286,2.7489e-05,0.0074284,-0.0018487,-1.1926,-3.1599,0.045417,-35.979,-0.88579,19.462,-0.73673,-17.009
55.8,0.01748,-0.00043848,0.0031057,-0.99981,0.0065665,-0.005606,-0.0024073,-0.67598,-5.1417,1.0985,-35.223,-0.93599,19.604,0.39619,-17.908,-0.0037158,-0.00054309,-0.0027389,-1.0189,-0.00081618,0.0038093,-0.0046141,0.71988,-3.8892,-1.3989,-33.917,-1.4651,17.511,-0.37001,-16.837
55.9,0.0070735,-0.016156,0.016295,-0.99319,0.0023687,0.006047,0.0035448,1.3611,-4.4386,1.3135,-34.323,-0.18966,18.17,-1.6801,-19.97,0.018891,-0.0013799,0.0043712,-0.99192,-0.0016271,-0.0057534,0.003086,0.16695,-2.9231,-0.1928,-35.771,-1.3512,17.567,-1.3894,-16.895
56,-0.0055718,0.0015959,-0.00097384,-1.0096,0.0043225,0.0046113,0.0059338,1.5582,-3.8325,0.83223,-35.268,-1.0534,19.17,-0.14225,-17.803,-0.0066457,-0.0077121,0.0027246,-0.99931,-0.0025817,-0.010171,-0.0046565,0.60879,-4.2791,-1.1049,-33.557,1.102,17.769,0.0073271,-16.767
56.1,0.00027625,-0.0021861,0.0061573,-1.0013,-0.00071041,-0.0011467,-0.00030422,-1.3802,-3.3397,-0.8778,-36.304,0.42368,18.885,1.4279,-16.886,0.00077467,0.01667,0.017777,-1.0125,0.0023814,-0.0039044,0.00047578,0.24707,-2.8444,-0.67113,-34.135,-0.2566,17.648,-0.94541,-15.533
56.2,0.0071855,0.022227,-0.018484,-1.0031,0.0070998,-0.0018924,0.0097961,-1.4588,-3.7707,-1.4539,-34.805,0.4523,19.665,0.88557,-17.578,0.010813,-0.0053438,0.019197,-0.97898,-0.0013362,0.0075515,0.00041096,-1.6729,-3.319,-1.6475,-35.575,1.6858,18.848,-0.42243,-15.313
56.3,0.010911,0.0089726,-0.020771,-0.98175,-0.0028552,0.0059729,0.0081669,-0.63686,-4.9163,-0.29523,-34.944,2.5081,20.215,-0.4085,-19.253,-0.0013411,-0.0044046,-0.0072094,-1.0297,0.0025578,0.00049904,0.0063773,0.55482,-3.9936,1.1837,-33.734,0.083248,16.142,-0.6966,-16.464
56.4,0.0058278,0.0082994,0.0033577,-1.0114,-0.003052,-0.00080903,0.0028558,0.52221,-4.3016,1.6054,-34.171,1.7314,18.376,0.65612,-17.714,-0.024615,-0.0089795,-0.0030325,-0.99969,-0.00047204,0.0018823,-0.0058862,1.5124,-1.9277,-0.48883,-36.703,-0.32548,18.21,-2.2087,-16.138
56.5,0.0056175,-0.0045265,-0.011198,-1.0004,0.003603,0.0034522,0.00071687,0.41079,-2.4871,-0.84564,-36.357,2.0546,19.121,-1.2737,-17.854,-0.0068827,-0.008042,-0.012585,-0.98587,0.0042907,0.00054692,0.0087825,-0.27615,-1.9627,2.7907,-36.001,-0.087785,18.41,-0.80942,-17.416
56.6,0.0052601,0.0069203,0.0020911,-1.0193,0.0051497,0.0060535,-0.0063337,-0.97732,-3.0546,1.8536,-34.359,-0.12994,20.109,1.4466,-19.701,-0.00085763,-0.0085424,0.0013994,-1.0117,-0.0060043,0.013257,-0.0045297,-0.64155,-3.1927,0.20117,-35.094,0.25558,19.12,1.3714,-14.896
56.7,-0.0054038,-0.015685,-0.018426,-0.99634,0.0075355,-0.0070268,0.0047642,-0.44175,-4.4854,0.065816,-35.947,-1.0779,19.593,-0.62383,-17.123,0.011502,0.0017947,0.01009,-0.99072,-0.002231,0.00028856,0.0040833,0.96687,-4.6746,0.33339,-34.394,1.6221,18.626,-1.2219,-17.37
56.8,-0.001849,-0.0085078,0.0068861,-1.0076,-0.0034847,-0.012986,0.0073267,-0.33455,-4.4505,-1.0377,-35.468,0.5553,20.141,-0.64225,-16.118,-0.015962,0.012744,0.014979,-1.0134,0.0012642,-0.0012508,-0.0027117,0.38632,-2.2821,-0.9875,-34.533,0.95028,19.097,-1.3036,-16.119
56.9,0.0088796,-0.011205,0.016945,-0.99592,-0.0022435,-0.0063413,-0.0080807,-1.6763,-3.1377,-0.47159,-34.789,0.31832,20.089,-0.76954,-17.549,-0.011104,-0.0037353,0.013427,-1.015,-0.00012111,0.00044932,0.0058342,-0.53578,-2.9891,1.2126,-35.222,-1.5466,17.511,-1.2892,-16.33
57,0.0023008,-0.011485,-0.015036,-1.0142,0.0057897,-0.0062447,-0.012305,0.80029,-2.308,-1.6926,-35.045,1.4702,18.456,1.3354,-17.43,-0.0072181,-0.0071764,-0.0053523,-1.0134,0.00059764,0.0069465,0.0027989,0.018557,-1.802,-0.90876,-36.349,-0.12395,19.289,0.7889,-16.157
57.1,0.0031599,0.012216,-0.018391,-1.0144,-3.7764e-05,-0.0040433,0.0033029,-0.33151,-3.4979,1.4878,-33.836,0.50285,21.147,-0.65203,-18.147,-0.020184,-0.011021,-0.0090488,-1.01,0.0050688,0.0012762,0.0064738,-0.3483,-3.9005,-1.6583,-37.472,2.5314,18.858,0.66348,-15.634
57.2,-0.0033335,-0.016539,0.0011023,-0.99065,0.0034235,0.0036596,0.0021001,-1.8969,-3.7811,-0.5767,-34.944,-0.22118,17.98,1.3727,-17.141,0.0066076,-0.0063712,-0.0028344,-1.0054,-0.0026195,0.0018304,0.0083209,-0.083354,-5.2979,-0.7392,-35.961,0.89531,18.012,2.7054,-15.696
57.3,-0.00047026,-0.0077271,-0.015071,-0.99444,0.0082814,-0.0034184,0.0097558,0.40549,-4.0311,0.60353,-36.385,0.23385,19.726,0.80207,-17.354,-0.0062561,0.014336,-0.014206,-0.98915,0.0021327,0.00062232,0.001979,0.67632,-4.2597,-0.66301,-35.013,2.6563,19.138,-0.78474,-16.202
57.4,-0.024086,0.0058503,-0.0060285,-1.0123,0.0010016,-0.0084432,-0.0046906,0.099367,-3.902,0.46978,-36.586,1.6034,20.051,0.64369,-16.821,-0.013554,8.6814e-05,-0.013782,-1.0264,0.0013992,-0.0039205,0.0029755,2.592,-4.5079,0.92074,-34.513,0.69498,19.576,-0.39419,-17.399
57.5,-0.0045476,0.011757,0.0011652,-1.0067,0.0033229,0.0019377,-0.0068538,-0.062811,-3.7224,0.36079,-34.245,-0.34816,21.128,1.6004,-16.835,-0.0054359,0.016467,0.0017597,-1.0047,-0.00046026,0.010008,0.0068245,0.05808,-4.7382,-1.4122,-35.946,-0.12574,19.419,0.1262,-15.628
57.6,-0.0028152,9.9017e-05,0.01264,-0.99785,0.0041302,0.0050424,-0.0015334,-0.27442,-4.0179,-1.49,-35.694,0.81251,19.024,-0.16158,-18.739,-0.0066936,-0.0020683,0.002386,-0.99571,-0.0042681,-0.011815,-0.0026811,-1.0945,-1.8048,0.028545,-34.482,0.3655,19.353,1.9,-17.863
57.7,0.010439,-0.0085824,-0.03316,-1.0024,0.0054258,0.0012082,-0.002704,-0.63492,-3.7382,0.23028,-35.194,0.056235,20.753,-2.2845,-15.729,-0.0011863,-0.012354,0.0014267,-0.99788,0.007714,-0.00038769,-0.0042832,0.58846,-2.5813,-0.7759,-34.889,2.1149,18.529,-0.055062,-14.104
57.8,0.0071049,0.0069015,-0.0071588,-1.0032,-0.0012868,0.0090806,-0.00096001,2.0078,-3.434,-1.1956,-36.935,-1.0411,19.327,-1.8666,-18.165,-0.010175,-0.007464,-0.010323,-0.99502,0.0032047,-0.010866,-0.0022754,0.47193,-4.8561,0.22928,-36.396,-1.316,18.664,1.0469,-14.18
57.9,-0.014325,-0.0060989,-0.0097249,-1.0072,0.006515,-0.0064084,-0.0027887,-3.9008,-3.3857,-0.94941,-36.098,-0.46256,18.397,1.2132,-18.204,0.0085069,-0.0017728,-0.013937,-1.0173,-0.00027645,-0.0053859,0.0031276,-0.98442,-0.73388,-0.47809,-36.086,-1.322,16.492,-1.8967,-14.532
58,0.012012,0.011346,-0.0018549,-0.99573,0.00172,0.010864,0.0059092,-0.99297,-2.3226,-0.49241,-36.271,-0.6461,18.99,1.8435,-16.568,-0.008842,0.012124,0.0036355,-1.0248,-0.0079225,-0.0055118,0.0054487,1.1078,-3.943,-1.6765,-35.216,-0.47371,17.556,0.77424,-16.599
58.1,-0.0036463,0.012904,0.01256,-1.0042,-0.0049018,-0.0077644,-0.0058724,1.6612,-4.2898,-0.33751,-35.756,-0.62544,19.568,0.12367,-17.071,0.0031808,0.014577,-0.0073289,-0.98998,-0.0033908,-0.0090726,-0.006762,-2.2395,-2.3192,-1.0862,-35.216,0.95139,18.531,1.0128,-14.504
58.2,-0.0033761,-0.0066229,-0.0068563,-1.0247,0.0028304,-0.0063349,-0.0087246,0.042331,-4.4318,1.1431,-36.913,1.4699,17.812,-0.77619,-17.947,0.010273,-0.020963,-0.0053874,-0.97676,0.0089771,-0.0012398,0.0011255,0.76381,-2.0213,-0.77986,-34.724,1.5408,19.41,0.19901,-14.693
58.3,0.018568,0.0016473,0.0012124,-0.99987,-0.0075135,-0.001502,-0.0081789,-0.15994,-2.4728,1.4251,-35.506,0.62162,20.353,-1.4072,-17.276,0.012432,-0.0036435,0.01153,-0.98677,-0.003996,0.0049204,-0.0018541,-0.28856,-2.7666,0.58451,-35.856,-0.068893,17.221,-0.63858,-15.576
58.4,0.017499,0.0097077,4.2355e-05,-1.0125,-0.005285,-0.0041492,0.0053636,-1.1669,-3.8526,-0.24246,-34.335,0.39121,19.143,-0.21136,-17.45,-0.003288,0.012293,-0.018147,-0.99096,-0.0018908,0.0028595,-0.0024802,-0.38321,-3.743,0.37959,-35.199,-1.4241,18.184,0.74763,-15.985
58.5,0.0032097,-0.0015362,-0.01828,-0.98859,0.0025204,0.0015342,-0.00058993,-1.3647,-1.2603,-0.55488,-35.808,0.96622,20.009,0.54786,-18.806,0.00040339,0.0033911,0.0060315,-0.98939,-0.0023699,-0.0050586,-0.0035149,-0.3931,-2.8541,0.26323,-34.737,0.56914,18.372,0.35624,-14.29
58.6,0.0018893,0.0023912,-0.0011056,-0.99363,0.0031196,-0.0024113,-0.0038936,-0.11714,-5.0398,0.098522,-36.681,-0.4804,19.01,-0.39347,-17.248,-0.007283,-0.014402,-0.0044686,-1.0054,0.002422,-0.0089359,0.0077425,-2.0278,-4.097,0.028347,-35.901,1.5337,17.651,1.8083,-16.27
58.7,0.010389,-0.0044136,0.0091368,-0.9834,0.007286,0.001505,0.0003177,0.99084,-3.6969,0.45813,-35.213,-0.14831,19.008,0.66717,-16.18,0.0027258,0.0019829,-0.0014098,-1.0131,-0.0026699,0.010957,0.0028643,0.0098426,-2.6917,0.012868,-37.671,1.1742,18.74,2.9155,-15.094
58.8,0.006085,0.0022733,-1.5993e-05,-1.0128,0.0038068,-0.0021247,-0.0040541,1.033,-5.5981,-1.2965,-35.155,0.34427,19.587,0.44482,-15.633,0.002469,0.010357,-0.0092897,-1.0049,-0.0029844,0.0041298,-0.0031122,0.26689,-3.2765,-0.618,-34.807,-0.6321,18.592,-2.1134,-14.104
58.9,0.00042496,0.0048596,0.018255,-1.0014,-0.0042088,-0.0082398,0.0024807,-0.80859,-2.2195,-1.0143,-34.872,1.5812,19.025,0.86667,-16.684,0.018501,0.0031473,0.0053977,-1.0018,-0.00018296,-0.0012803,0.0025081,0.99434,-0.92613,-1.6628,-35.606,-1.3819,17.394,-0.0073303,-16.885
59,-0.0071055,0.0059141,0.013151,-0.98231,0.0053464,0.00029603,0.0071286,-0.35798,-2.7799,-0.6911,-35.268,-0.17766,18.636,-1.1824,-16.179,-0.0083754,-0.0030227,-0.010863,-0.98357,-0.00039354,-0.0041988,0.01178,0.84145,-3.1846,-0.66843,-34.826,0.19985,16.937,0.99236,-17.206
59.1,0.0077444,-0.0067011,0.0040738,-1.0041,0.0026102,0.0072942,-0.0072649,-0.83417,-4.6896,-0.95687,-36.036,-0.055834,19.481,0.92062,-15.993,0.0033825,-0.017169,-0.0088693,-1.013,0.0039747,-0.001812,0.0022252,-0.68506,-4.5029,0.37045,-34.968,0.47239,18.698,1.8775,-15.715
59.2,0.0082035,-0.019469,0.0068466,-0.99924,-0.00012783,0.00019755,-0.0026395,-1.1471,-5.3935,1.9067,-35.322,2.2345,19.18,0.21219,-18.641,0.013895,0.009944,0.0063855,-1.0056,0.008213,-0.00021287,-0.0029047,-2.3733,-3.1588,2.357,-35.732,0.28636,18.588,0.92859,-14.938
59.3,-0.0033673,0.0026648,0.0072911,-1.0156,-0.0098831,-0.0080419,0.0001585,0.50692,-3.6083,2.0459,-35.95,-0.88554,17.344,-1.1028,-16.905,0.02217,0.010596,-0.011439,-0.99292,-0.00063457,-0.0047513,-0.0034116,1.3204,-0.55873,-2.1795,-35.328,0.048766,18.378,-0.2018,-15.01
59.4,-0.0011203,-0.0012773,0.006637,-1.0156,-0.0067945,0.0022266,0.0036785,0.097345,-4.2755,-2.8273,-34.976,-4.0607,18.19,0.60566,-16.115,-0.012165,0.0057368,0.0024075,-1.0084,-0.0024008,-0.0036169,-0.0030223,0.89316,-4.1102,0.82342,-34.542,-1.6563,18.035,-2.3516,-15.751
59.5,0.0037279,-0.0021599,0.0029178,-0.98823,-0.00096756,-0.0027962,-0.0054905,0.47958,-3.2639,-1.3484,-35.568,-0.32369,19.274,0.86143,-16.428,-0.0058861,0.024454,-0.0047361,-0.99525,0.0054258,0.0028529,-4.1129e-05,1.9982,-1.675,0.64113,-34.08,0.68454,19.584,-1.5208,-13.98
59.6,-0.0078566,0.0048919,-0.0039069,-0.99829,-0.0010778,-0.0034574,0.0019464,-0.096824,-3.0811,2.125,-37.203,0.709,19.484,-0.31368,-17.447,-0.00035421,0.015859,0.0083093,-0.99933,-0.00030357,-0.0002156,0.0030348,-0.73031,-1.6822,-1.0166,-34.707,-0.50137,17.095,0.69748,-14.42
59.7,-0.0081168,0.0058649,-0.0039883,-1.0007,-0.00023748,0.0096675,-0.0069123,1.5142,-3.6887,0.91558,-37.009,0.65362,19.246,-1.3164,-18.167,0.012295,0.0056611,0.0074289,-1.0034,-0.0039644,-0.00024742,0.0048886,-0.12582,-1.5173,-2.1781,-35.985,2.7474,17.596,0.13052,-15.454
59.8,0.0079318,-0.001424,0.012078,-1.0101,0.0045805,0.0085659,0.0087879,-0.083721,-3.414,0.28345,-36.03,-2.1913,19.509,-0.27648,-16.858,0.00071494,0.0035022,-0.01307,-1.0015,0.0055082,0.0040835,-0.0034791,1.3371,-2.7382,0.12086,-35.316,-1.0328,17.826,0.6981,-13.167
59.9,0.0093751,-0.004002,0.006019,-1.0061,0.0036397,-0.0029715,0.002027,-0.31028,-2.5797,-0.60973,-36.959,0.43684,18.322,-1.1946,-15.243,0.011131,-0.0059131,-0.0042045,-0.99795,0.0097932,0.0011725,0.0079758,0.37807,-2.0788,0.24616,-36.146,-0.52872,17.911,-0.3712,-15.588
60,0.0014844,0.022312,0.008319,-1.0066,-0.00075131,-0.0021553,-0.0056679,-2.3,-3.2637,-0.42288,-34.041,0.50734,19.685,1.8236,-18.383,-0.01025,-0.0037379,-0.0045334,-0.99295,-0.0086172,-0.0021621,0.004951,0.83242,-2.9693,1.1473,-34.971,-2.2812,18.439,1.1027,-14.67
