time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70592,0.01634,0.12743,-0.71222,-0.0078754,0.00097255,-0.00655,-0.091498,-0.81043,-0.57291,-0.91027,-0.25483,2.9281,-1.6919,0.018609,-0.7019,-0.0023991,0.12144,-0.7029,0.0042937,-0.0068997,0.0017326,-0.0491,0.97132,-1.4671,0.72048,0.60613,-1.8608,0.92151,2.0402
0.2,-0.72574,0.014024,0.12273,-0.71107,0.00041348,-0.005215,0.0027979,-0.46407,1.8195,-0.080929,0.30066,1.3755,-1.3288,-0.55214,-0.77233,-0.71625,-0.0061828,0.13566,-0.69518,-0.0080887,0.0019151,-0.0037962,-1.1477,1.1994,1.1499,-0.92397,-0.54833,0.51174,-1.2328,-1.1146
0.3,-0.71711,0.011975,0.12874,-0.69846,-0.0090061,-0.0037539,-0.0045086,0.45358,1.9676,-1.4813,0.69871,0.47515,-0.89446,-1.1904,1.0075,-0.69535,-0.0057315,0.12944,-0.70823,-0.0092747,0.0033748,0.0030737,0.26858,1.274,-0.99768,1.7115,0.019385,0.067963,-2.7663,-0.3622
0.4,-0.70433,-0.0024657,0.11877,-0.67671,-0.0090357,0.0072265,-0.00063615,1.0924,0.29105,1.093,1.3935,0.55856,-0.51221,-0.33786,0.60717,-0.70767,0.0075026,0.12633,-0.69971,-0.00065262,-0.0035553,0.010029,1.4131,2.1407,-0.23703,-0.88219,-0.70625,-1.8551,-2.033,-2.1621
0.5,-0.70153,-0.0076099,0.1241,-0.67742,-0.00029436,0.00052437,0.011365,-0.30578,1.4369,-0.15326,1.5234,-1.6166,-0.60541,-0.69144,-3.9567,-0.70422,0.00026637,0.11958,-0.70441,-0.0067454,-0.0012959,0.012356,0.36588,3.2616,0.47091,-0.59009,0.53028,1.0602,-0.42179,1.2835
0.6,-0.71177,-0.017222,0.13338,-0.68723,-0.0051051,-0.0002235,0.0049867,2.2168,2.7446,-1.023,-0.17451,-1.6408,-2.4115,-0.64163,-1.4482,-0.71774,-0.018589,0.12229,-0.7009,-0.011282,0.0057704,0.0059637,1.5874,1.2789,-0.8195,-1.0303,-2.2153,-0.93825,-1.7645,-1.144
0.7,-0.71086,0.0038976,0.12098,-0.6914,-0.0037627,-0.0051634,0.0096518,2.5994,1.8186,0.30309,0.097877,-0.0031895,-2.2809,0.27525,-2.1471,-0.70224,-0.0011576,0.12327,-0.71517,-0.0053404,-0.001693,0.01096,2.6675,1.8435,-0.15967,-0.50481,-1.2901,-2.5121,-1.0516,-1.3778
0.8,-0.74071,0.0066224,0.13473,-0.70695,-0.011702,-0.010586,0.012113,0.062917,1.5402,1.3057,-0.45751,-1.6828,-0.034123,-1.0493,-2.9698,-0.69661,0.0074785,0.11795,-0.71881,-0.013181,-0.0064543,0.011974,1.6421,3.4498,0.69901,-0.2687,-0.64806,-2.0393,-0.31238,-1.0227
0.9,-0.68949,-0.004849,0.093971,-0.70234,-0.022678,-0.0017265,0.015705,-0.20984,3.1355,-1.4331,-0.84215,-1.5754,-2.8495,-1.134,-2.938,-0.70134,-0.0042139,0.11736,-0.70949,-0.020733,0.0007642,0.013944,2.4214,0.80173,1.3585,-0.1671,-0.87624,-2.9947,-3.1808,-3.0725
1,-0.69139,0.0014975,0.12321,-0.70044,-0.017466,-0.0046803,0.010082,1.1416,2.8477,-1.8481,0.11797,-1.2448,-0.15069,0.44549,-2.4256,-0.70881,0.00059122,0.116,-0.69833,0.0011355,-0.0038391,0.0034902,2.2114,4.3254,-0.31214,-2.2208,-2.6583,-2.7304,-0.21118,-2.3749
1.1,-0.69171,0.011537,0.11046,-0.70561,-0.01743,-0.0040811,0.019524,0.9619,2.8539,-1.4841,-1.8353,-0.18547,-4.2986,-2.5242,-2.6096,-0.69632,0.0010971,0.12692,-0.69828,-0.02249,-0.0014197,0.018714,0.60066,3.912,-0.80582,-0.66992,1.8368,-4.4658,-0.8306,-4.1456
1.2,-0.68196,-0.0013633,0.12368,-0.69503,-0.01774,-0.0097956,0.01369,1.1619,2.9425,-1.3466,-0.3203,-0.79331,-4.6893,-1.1356,-2.7914,-0.68615,0.0092407,0.12981,-0.71427,-0.017415,-0.0042483,0.022934,-0.42977,3.9365,-0.68826,1.8371,-1.4354,-2.6272,-0.19993,-3.9435
1.3,-0.70803,0.014516,0.12399,-0.71752,-0.01447,-0.005414,0.010408,-0.17732,2.5281,-1.3853,-2.9901,-1.1695,-2.8827,-0.11491,-4.2711,-0.69747,7.4852e-05,0.11107,-0.7101,-0.019853,-0.0032542,0.022821,1.3882,3.785,-0.82559,-1.6276,-1.0945,-4.4962,-1.0335,-5.0389
1.4,-0.69277,0.0054444,0.12622,-0.7141,-0.016883,-0.0060592,0.022234,-1.4923,3.1637,0.78162,0.16657,-2.4671,-2.4603,-1.4965,-3.9664,-0.69625,0.0097258,0.10846,-0.68702,-0.025194,-0.0018467,0.027633,1.0119,3.0742,-1.5312,-1.8485,-2.5068,-4.6119,-2.645,-5.1596
1.5,-0.69864,-0.00851,0.13768,-0.70413,-0.020038,-0.016084,0.028056,0.054293,5.9079,-1.2423,-0.76899,-0.54136,-5.3645,-2.0938,-5.0552,-0.70365,-0.012886,0.10581,-0.69224,-0.027086,-0.0078908,0.028126,1.6388,2.9744,-0.13675,-0.18589,1.6756,-5.1451,-0.089327,-5.6472
1.6,-0.71191,0.020993,0.13415,-0.70058,-0.02159,-0.0092093,0.02388,0.63633,5.184,-0.10968,0.10703,1.0299,-5.839,0.33737,-7.0875,-0.69177,0.0054046,0.12616,-0.70615,-0.014596,-0.0047967,0.018244,2.8818,4.8897,-0.29307,0.46037,0.70545,-7.6138,-0.94152,-4.0705
1.7,-0.7058,0.013716,0.11892,-0.69998,-0.017541,-0.010184,0.014362,-1.1911,4.4698,-1.5336,-0.25686,-0.14301,-6.8866,-1.4016,-6.1393,-0.69476,0.015194,0.12641,-0.70712,-0.02308,-0.01738,0.024442,-0.15479,4.7124,-0.71617,-1.111,-0.16205,-5.7753,-1.4525,-6.4036
1.8,-0.6927,0.005091,0.10047,-0.70729,-0.030156,-0.003598,0.026948,1.4741,3.9363,1.0394,-0.75528,-2.2304,-5.631,-2.3045,-6.2348,-0.70235,0.010807,0.12703,-0.70603,-0.035176,-0.0084827,0.024601,2.0471,3.866,0.70908,-2.0459,-1.818,-6.9287,-1.3881,-6.1576
1.9,-0.71722,0.015368,0.13381,-0.69751,-0.01968,-0.0090292,0.020741,0.84139,4.5721,-1.4225,-1.1241,-0.03254,-7.016,-0.37445,-5.7008,-0.6757,0.0037389,0.11301,-0.68509,-0.032416,-0.010705,0.036789,3.1078,6.5096,1.3298,-0.96217,-0.26427,-6.6403,-1.9007,-6.7461
2,-0.69828,0.016735,0.11454,-0.70668,-0.0321,-0.0056241,0.034826,0.43751,5.3997,-2.4134,-0.28644,-2.0726,-5.3329,-2.1177,-5.6723,-0.69128,0.018635,0.10529,-0.70666,-0.028168,-0.0078025,0.033326,2.2165,3.9234,-1.238,-1.3363,-0.79952,-6.5743,-1.1523,-5.7868
2.1,-0.68157,0.018867,0.12625,-0.72366,-0.027633,-0.0070115,0.02807,0.59253,5.1589,-0.084568,-1.5199,0.28711,-7.3968,-1.4475,-7.5337,-0.69145,0.035626,0.11085,-0.71834,-0.027905,-0.017003,0.034519,1.1928,5.4293,-2.5392,-0.80168,-1.3415,-8.6834,-2.2504,-7.6824
2.2,-0.69938,0.0043229,0.12711,-0.7083,-0.037875,-0.010356,0.033118,0.15878,6.6919,-0.53856,-1.2886,-0.1588,-7.9764,-1.2576,-6.8025,-0.69795,0.021104,0.12975,-0.69249,-0.027913,-0.01553,0.032104,0.067515,5.5909,-0.032607,-0.4905,-1.0824,-8.311,-1.519,-6.0461
2.3,-0.69116,0.010712,0.11688,-0.70931,-0.028586,-0.007392,0.03296,0.87341,5.1859,-0.071503,-0.82216,-0.51219,-9.095,-2.53,-8.015,-0.67938,0.01802,0.10531,-0.72327,-0.025208,-0.010757,0.037022,1.4428,6.7995,0.19839,-0.34735,0.56494,-6.3437,-1.5122,-8.9954
2.4,-0.68616,0.023738,0.11275,-0.68916,-0.036803,-0.011952,0.046144,-0.36092,6.8667,0.14579,-1.9368,-0.25313,-8.9273,-2.8884,-8.6981,-0.71118,0.012032,0.11699,-0.69685,-0.03434,-0.0082304,0.037847,0.94966,6.605,-0.31189,-1.5918,-2.3332,-8.1612,-0.79901,-9.4719
2.5,-0.67896,0.025411,0.11068,-0.70801,-0.036024,-0.0032324,0.04238,2.5079,6.3986,-2.4943,-2.2317,-1.5359,-8.6439,0.74355,-10.054,-0.67841,0.020698,0.12691,-0.71336,-0.036605,-0.0097803,0.035387,1.9782,6.8029,-0.56317,-0.47942,0.73941,-6.3215,-0.021252,-10.08
2.6,-0.68444,0.039833,0.11892,-0.7121,-0.036292,-0.012258,0.028973,0.71944,6.7813,-1.3102,-3.6402,-1.1348,-8.2605,-0.34546,-9.4132,-0.68141,0.014165,0.11417,-0.72,-0.038436,-0.0076486,0.039187,0.25767,6.595,-1.6945,-1.6335,0.00038879,-10.112,-0.84509,-9.0392
2.7,-0.69916,0.02311,0.11898,-0.70907,-0.037667,-0.012634,0.041824,1.5837,5.2007,-1.0966,-3.5215,-1.9837,-10.407,-1.4101,-8.2887,-0.68716,0.046641,0.10782,-0.71984,-0.037632,-0.013478,0.036271,1.2826,9.1978,-0.21054,-0.12946,-1.0457,-8.1802,-1.8199,-8.2005
2.8,-0.69177,0.013077,0.1009,-0.7117,-0.042866,-0.020066,0.048884,1.6715,6.9453,0.3275,-1.9895,-1.0781,-9.6971,-2.1505,-9.6962,-0.68074,0.016015,0.11379,-0.71055,-0.04269,-0.01521,0.047125,-0.8621,8.2879,-0.57388,-0.88338,-0.56407,-8.0535,-0.42881,-10.539
2.9,-0.67813,0.010125,0.12573,-0.71142,-0.03622,-0.021279,0.044808,1.8693,8.321,0.76359,-4.1622,-1.6802,-9.4366,0.47368,-10.319,-0.68345,0.025982,0.097055,-0.71786,-0.045046,-0.0102,0.047299,-0.74917,7.4139,-1.9703,-2.3211,0.17616,-10.786,0.16554,-8.9706
3,-0.6771,0.027932,0.10432,-0.71968,-0.041328,-0.014803,0.040451,1.2444,8.8786,-0.96684,-0.90503,-1.1697,-11.107,-2.3679,-10.945,-0.68891,0.029471,0.10766,-0.73145,-0.039124,-0.009807,0.04606,1.0874,7.6234,-0.92943,-1.7917,0.50434,-9.2237,0.37207,-11.298
3.1,-0.67887,0.036041,0.095725,-0.71285,-0.043746,-0.015363,0.053364,0.64743,7.9011,-0.96777,-1.4082,0.61903,-11.631,-1.5307,-11.172,-0.6823,0.030034,0.099292,-0.73466,-0.046451,-0.018132,0.04663,0.42793,10.878,-0.76015,-1.5104,-1.3463,-9.37,-0.89348,-8.4783
3.2,-0.66732,0.035339,0.099218,-0.72227,-0.045193,-0.0044382,0.047559,-1.9148,7.8512,-0.68734,-3.0506,-0.47374,-12.956,-1.4884,-12.784,-0.68112,0.0293,0.1102,-0.73167,-0.050419,-0.014736,0.049715,1.3615,7.9316,0.61205,-3.2041,-0.1036,-11.121,-0.77554,-11.461
3.3,-0.69841,0.025629,0.103,-0.73304,-0.045567,-0.027111,0.052095,1.6829,9.3434,-0.96407,-1.0126,0.042564,-11.543,-1.2068,-11.329,-0.66648,0.037024,0.10488,-0.75371,-0.052492,-0.015432,0.048901,1.7644,6.7168,-0.88282,-3.575,-0.40653,-11.144,2.192,-11.387
3.4,-0.67459,0.040136,0.10074,-0.72144,-0.060628,-0.01351,0.056333,2.4711,8.6268,0.79585,-1.2175,-2.4299,-12.365,-1.3396,-14.781,-0.68188,0.037662,0.096948,-0.7112,-0.042784,-0.014766,0.047289,0.53761,9.4038,-2.8011,-1.849,-1.1199,-13.713,-0.112,-13.48
3.5,-0.67481,0.023963,0.10883,-0.72326,-0.05727,-0.0073115,0.044743,1.2384,8.1042,-0.56511,-1.718,0.39142,-12.434,-1.9602,-14.548,-0.66151,0.058182,0.099347,-0.74052,-0.050266,-0.018779,0.04769,1.6782,10.297,-0.019708,-3.2458,-0.70547,-12.464,-2.9698,-12.563
3.6,-0.66817,0.037811,0.10521,-0.72584,-0.053597,-0.015535,0.061305,0.25606,10.313,-0.26085,-2.5188,-1.6968,-12.315,-2.7894,-11.586,-0.67455,0.043252,0.11055,-0.74485,-0.042278,-0.018914,0.047047,1.4692,11.21,0.54548,-2.2138,-2.0779,-11.395,0.37858,-11.344
3.7,-0.67363,0.036867,0.097915,-0.7315,-0.041849,-0.018924,0.053505,0.20186,8.8176,0.17584,-4.293,-0.084751,-12.436,-0.3334,-12.638,-0.64829,0.031493,0.10767,-0.75633,-0.059159,-0.01783,0.051957,1.2023,9.7526,-1.4975,-2.4797,1.0851,-11.18,-2.1426,-12.936
3.8,-0.66253,0.048311,0.094066,-0.74664,-0.057534,-0.0078741,0.055781,-0.72435,9.2641,-1.6269,-3.6931,-0.73992,-11.336,0.34267,-13.812,-0.66131,0.03775,0.086897,-0.73159,-0.053831,-0.012904,0.051517,1.6238,13.317,-1.448,-3.7641,-1.5119,-12.815,-2.5417,-14.206
3.9,-0.66798,0.040049,0.098166,-0.72562,-0.060933,-0.019362,0.053512,-0.51977,9.5059,-0.33288,-3.4836,0.62449,-12.982,-2.5695,-13.469,-0.68336,0.04679,0.087285,-0.73298,-0.06155,-0.0071928,0.066662,1.5291,10.506,-1.0673,-4.3052,-0.13634,-11.54,-1.5591,-14.185
4,-0.65677,0.052299,0.096318,-0.75004,-0.055039,-0.017186,0.054047,0.76605,11.205,-1.6104,-3.7734,-0.64699,-13.41,-0.084885,-14.293,-0.66776,0.063206,0.09858,-0.75473,-0.059904,-0.014923,0.056708,0.3936,10.948,-0.14407,-3.1612,-0.57722,-12.24,-0.51671,-16.391
4.1,-0.66102,0.033987,0.096208,-0.74522,-0.052035,-0.010381,0.064488,0.025526,12.867,-0.45212,-4.5092,1.5475,-12.355,-2.1936,-13.555,-0.66474,0.027621,0.10382,-0.73438,-0.055961,-0.0074541,0.057133,2.0994,8.7202,1.2944,-6.4037,0.19894,-13.936,-1.3682,-12.763
4.2,-0.64413,0.047794,0.086774,-0.74394,-0.063619,-0.017804,0.064748,1.3865,11.675,-1.8666,-6.338,-0.51878,-13.133,-1.1226,-14.237,-0.67576,0.046095,0.11102,-0.75397,-0.063947,-0.0077238,0.057323,2.7842,12.92,-1.7367,-5.9413,-2.2685,-12.046,-3.0166,-16.213
4.3,-0.65295,0.043991,0.089224,-0.74999,-0.066991,-0.0020231,0.0535,0.036219,10.075,-1.7427,-3.7349,-0.48764,-13.423,-1.4282,-16.889,-0.65799,0.058071,0.10997,-0.75413,-0.061038,-0.018078,0.053753,2.2524,10.476,-3.0427,-3.0075,-0.43363,-11.948,-0.69259,-14.328
4.4,-0.67023,0.063015,0.095913,-0.74752,-0.05699,-0.01387,0.056797,0.73674,11.812,-0.17082,-5.6202,0.22077,-12.923,-2.4159,-15.677,-0.64283,0.069005,0.072784,-0.74239,-0.060511,-0.022313,0.064874,2.2647,11.462,-0.7626,-5.7849,0.79253,-14.754,-1.1833,-15.997
4.5,-0.66648,0.06141,0.092846,-0.75427,-0.061132,-0.017195,0.05905,0.37428,12.43,0.9671,-6.568,-1.7239,-12.923,-1.1167,-15.278,-0.64629,0.060225,0.07561,-0.75463,-0.065675,-0.008813,0.063441,1.8782,13.229,0.79264,-4.7777,-1.4539,-14.659,-1.4617,-16.619
4.6,-0.66548,0.058265,0.08161,-0.75996,-0.065144,-0.011966,0.072759,2.3187,11.704,-0.76966,-7.258,1.5556,-12.917,-1.5669,-16.368,-0.64694,0.058074,0.084937,-0.7645,-0.057458,-0.0071168,0.067495,1.0893,12.786,-1.0026,-5.2909,0.022107,-11.14,0.26436,-18.048
4.7,-0.63943,0.077383,0.085213,-0.75262,-0.063792,-0.010274,0.066284,0.087714,11.55,0.4687,-6.4456,-0.68543,-13.335,-0.22934,-17.166,-0.64208,0.074673,0.090514,-0.77132,-0.063607,-0.014675,0.066956,-0.22204,12.851,-0.28114,-6.4851,-0.00079729,-12.017,-1.2635,-16.573
4.8,-0.63665,0.058546,0.085664,-0.7566,-0.077114,-0.015312,0.061066,2.373,10.998,-1.4099,-5.3643,-1.624,-12.622,-2.8859,-17.975,-0.64239,0.0467,0.085914,-0.77069,-0.06993,-0.014955,0.072474,0.69088,12.21,1.0093,-7.184,-0.27306,-15.772,-3.3228,-17.908
4.9,-0.64394,0.068415,0.084516,-0.78359,-0.078722,-0.015729,0.072322,1.0611,12.959,-1.3187,-6.8133,-2.2391,-13.157,-1.7573,-19.299,-0.63529,0.068917,0.089287,-0.75506,-0.063713,-0.013782,0.072434,1.7659,13.72,-2.0034,-6.3981,1.0299,-13.892,-1.3762,-18.681
5,-0.62499,0.077785,0.066735,-0.76608,-0.078507,-0.015187,0.066709,0.4632,14.35,-1.6235,-7.1086,1.3801,-13.824,0.79514,-18.509,-0.64144,0.062827,0.093097,-0.75689,-0.071485,-0.0020733,0.070679,2.1799,12.569,-0.75913,-6.6998,-1.8518,-16.64,-3.1238,-18.412
5.1,-0.62072,0.067736,0.072291,-0.76213,-0.079428,-0.017006,0.074463,0.64005,14.49,-2.2595,-7.6521,0.06822,-13.634,-1.4175,-17.544,-0.62151,0.069567,0.084145,-0.77367,-0.076733,-0.015023,0.073261,1.1144,13.885,-0.89688,-8.6124,0.23775,-14.379,0.10662,-18.712
5.2,-0.62874,0.076348,0.086405,-0.7671,-0.073514,-0.0088695,0.066117,0.83463,14.962,-2.1579,-8.3506,0.62319,-15.685,0.58598,-16.835,-0.63279,0.088433,0.070372,-0.74724,-0.076533,-0.021012,0.067906,-0.40391,13.462,-1.383,-7.3852,-2.0877,-15.27,-1.7854,-18.491
5.3,-0.61582,0.066454,0.062888,-0.77477,-0.079267,-0.017831,0.070478,0.37031,13.423,-0.23019,-6.8575,-0.1619,-14.007,-2.3221,-20.437,-0.62806,0.082095,0.072041,-0.77685,-0.088987,-0.016226,0.066733,1.0726,13.874,0.010804,-7.143,-0.56205,-15.057,-1.2516,-18.446
5.4,-0.62828,0.074702,0.073267,-0.80271,-0.090296,-0.017265,0.065818,2.7,14.907,-0.24924,-7.7827,-0.92161,-14.235,-1.2528,-18.666,-0.62421,0.073843,0.05935,-0.7743,-0.081681,-0.020913,0.070638,-0.80222,14.663,-0.0057248,-8.3848,-0.15432,-14.296,0.23972,-17.722
5.5,-0.61371,0.090289,0.07544,-0.77723,-0.075523,-0.00022178,0.06411,1.6211,15.286,-1.7677,-8.4953,-3.1099,-13.609,-0.21044,-21.712,-0.62374,0.08885,0.068307,-0.7739,-0.080534,-0.015132,0.0714,0.18467,15.829,-2.0904,-8.9201,0.67063,-15.29,-3.182,-21.104
5.6,-0.59611,0.089504,0.091193,-0.77973,-0.087842,-0.014507,0.071994,0.60446,14.776,-0.58536,-9.8216,-0.37761,-13.46,-1.4055,-19.856,-0.60432,0.075782,0.059602,-0.78648,-0.081865,-0.007715,0.076959,0.15055,15.538,-1.3228,-11.694,-1.3657,-13.778,0.55648,-19.449
5.7,-0.6176,0.093135,0.073956,-0.78338,-0.083687,-0.018466,0.073478,0.6087,14.858,-0.22453,-8.9969,0.029398,-13.073,-1.2405,-21.163,-0.61911,0.083777,0.052191,-0.78898,-0.087618,-0.017341,0.073267,0.95827,12.825,-1.2951,-10.296,-0.57055,-14.67,-1.5221,-20.266
5.8,-0.61573,0.077183,0.076576,-0.78654,-0.082024,-0.018108,0.079421,1.9837,12.911,-1.9706,-8.4683,0.63663,-12.426,-1.5528,-19.814,-0.59998,0.082527,0.04901,-0.80745,-0.085792,-0.010675,0.070069,1.5157,14.266,-2.4539,-9.5273,-0.23913,-14.179,-0.84524,-22.86
5.9,-0.62045,0.074894,0.059864,-0.79676,-0.087134,-0.01055,0.074128,1.7708,14.397,-2.4578,-12.624,1.934,-14.287,-0.96178,-22.162,-0.60396,0.095477,0.067241,-0.79297,-0.094215,-0.012007,0.080362,1.1473,16.435,-1.1702,-11.079,0.10749,-14.185,-1.3838,-20.621
6,-0.5981,0.080597,0.06185,-0.79378,-0.088729,-0.0094578,0.075015,0.15523,16.242,-1.6094,-12.562,-0.08614,-14.17,0.13658,-22.441,-0.60528,0.091055,0.050728,-0.78281,-0.091553,-0.015888,0.074304,1.4871,16.547,-1.2577,-12.173,0.66034,-12.693,-0.85394,-21.705
6.1,-0.59714,0.095709,0.075674,-0.7987,-0.08891,-0.011652,0.073682,0.59174,16.372,-1.3768,-10.922,-0.39848,-11.859,-1.9329,-23.702,-0.61534,0.09974,0.053124,-0.79308,-0.083472,-0.0091588,0.073142,-0.19568,15.463,-1.8776,-12.566,-0.76003,-14.208,-1.7042,-23.854
6.2,-0.59153,0.078113,0.055689,-0.80065,-0.085902,-0.0008922,0.073494,2.8879,16.135,-1.5769,-12.204,-2.1943,-13.534,-2.4837,-22.885,-0.58836,0.1039,0.031745,-0.79075,-0.096296,-0.0097544,0.08602,3.1653,15.567,-0.53576,-11.597,0.14275,-13.486,-1.5544,-23.656
6.3,-0.6074,0.10392,0.048237,-0.80545,-0.093423,-0.011031,0.078205,0.92776,14.783,-2.25,-12.793,0.3827,-14.091,-1.079,-22.606,-0.58864,0.099406,0.031106,-0.80692,-0.090473,-0.0088466,0.075311,2.721,16.999,-1.9899,-12.774,1.2626,-15.261,-2.4819,-22.226
6.4,-0.57975,0.10158,0.029275,-0.79294,-0.090799,-0.0071952,0.075257,2.3802,15.527,-0.87441,-13.002,1.5971,-13.552,-0.64884,-25.171,-0.57254,0.11149,0.044463,-0.79825,-0.098975,-0.013657,0.067904,0.36261,15.274,-2.4,-12.442,-0.51454,-12.927,-3.8922,-22.54
6.5,-0.56741,0.12386,0.053495,-0.80449,-0.092346,-0.010883,0.08344,0.11208,17.449,-1.3301,-11.455,0.74001,-12.799,-0.66599,-24.153,-0.57016,0.10372,0.037021,-0.80483,-0.092387,-0.011714,0.075073,1.8396,17.276,-1.3243,-13.537,2.048,-15.79,-1.7223,-25.453
6.6,-0.56817,0.11165,0.034427,-0.79963,-0.10266,-0.012514,0.088817,2.1859,16.278,-1.5996,-13.206,0.097773,-12.243,-2.857,-25.225,-0.56529,0.097012,0.046821,-0.79582,-0.098746,-0.015164,0.079176,1.5806,17.973,-1.4205,-14.285,-0.64206,-12.786,-1.9338,-24.895
6.7,-0.56353,0.094119,0.035282,-0.81705,-0.10068,-0.0080331,0.074966,-0.60254,17.766,-0.63802,-14.083,-0.99921,-14.912,-0.3199,-25.292,-0.56291,0.10532,0.046569,-0.80868,-0.10857,-0.0080596,0.07922,2.117,18.073,-0.9978,-12.085,0.40391,-12.471,-3.8772,-24.096
6.8,-0.55822,0.11853,0.037227,-0.81256,-0.096783,-0.0051445,0.060365,2.2181,17.598,-1.8591,-13.821,0.94118,-12.421,-1.0467,-22.248,-0.55105,0.10005,0.036234,-0.83047,-0.098686,-0.0012688,0.08092,2.7406,16.213,-3.6027,-13.886,0.79738,-12.915,-0.90038,-23.333
6.9,-0.56054,0.11381,0.039605,-0.82229,-0.10097,-0.0099502,0.082927,2.0913,17.821,-0.48216,-14.364,0.031532,-11.768,-1.1627,-28.157,-0.54012,0.11276,0.025196,-0.82574,-0.093193,-0.006819,0.080127,-0.42232,17.591,-2.2189,-14.885,1.9409,-14.078,-2.3337,-25.247
7,-0.54451,0.10162,0.034687,-0.8313,-0.092336,-0.00086885,0.081086,1.5515,17.203,-2.2617,-14.834,0.97967,-13.684,-3.366,-25.619,-0.56992,0.11243,0.029805,-0.82255,-0.093648,-0.00032875,0.080926,-0.46077,17.561,0.71568,-15.452,1.9993,-13.309,-2.7261,-24.843
7.1,-0.57428,0.10281,0.042415,-0.8182,-0.10272,-0.014261,0.076026,-1.192,18.704,-1.3044,-14.935,-0.093222,-11.719,-0.96171,-25.798,-0.55921,0.12402,0.035412,-0.8164,-0.093819,-0.0021952,0.075047,1.6852,18.616,-0.33479,-14.569,-1.4285,-13.915,-0.38412,-25.486
7.2,-0.56009,0.13912,0.028693,-0.82758,-0.10534,-0.0096292,0.088906,1.5844,17.858,-2.5685,-16.611,0.15885,-12.932,-1.9169,-25.237,-0.57669,0.1149,0.027784,-0.8282,-0.10496,-0.0081918,0.069941,1.7705,18.525,-2.5677,-14.514,-0.85614,-13.82,0.5431,-26.595
7.3,-0.53937,0.12707,0.019325,-0.82322,-0.10015,-0.0052149,0.08424,3.1318,17.802,-2.6274,-16.394,1.1904,-10.729,-0.59306,-28.23,-0.56118,0.12584,0.028631,-0.82457,-0.098945,-0.009886,0.089038,1.095,17.978,-1.2734,-15.144,1.0803,-11.137,-0.52774,-27.189
7.4,-0.54334,0.13775,0.022188,-0.83337,-0.10183,0.0027642,0.08195,-1.5374,19.607,-1.7789,-17.347,3.7089,-12.573,-1.5783,-28.211,-0.54433,0.13822,0.0066106,-0.84623,-0.10982,-0.013677,0.087083,-0.42704,18.898,-1.6294,-16.276,1.1247,-10.574,-1.0905,-27.214
