time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53482,0.12341,0.012003,-0.84135,-0.10937,-0.0049021,0.085772,1.3784,20.718,-0.963,-17.286,0.80231,-11.866,-1.491,-28.952,-0.5316,0.11826,0.019441,-0.83708,-0.1013,-0.0068876,0.076628,-0.021262,19.15,-1.0299,-15.701,0.24682,-12.28,-2.3763,-27.976
7.6,-0.53784,0.14077,0.0029888,-0.8324,-0.11631,-0.011442,0.081502,0.58116,18.185,-2.4363,-16.781,1.3686,-10.841,-1.5701,-27.614,-0.53314,0.13768,0.020713,-0.85241,-0.11978,-0.014557,0.080481,-0.68181,20.407,0.33861,-17.954,0.5905,-10.222,-1.6795,-28.07
7.7,-0.53013,0.12704,0.014881,-0.82617,-0.11127,-0.014847,0.071658,2.363,21.522,-0.75808,-16.362,0.90213,-12.436,-1.2187,-26.598,-0.52985,0.1195,0.0059073,-0.87018,-0.10213,-0.0058489,0.087706,0.95594,19.444,-0.27747,-17.835,0.90452,-10.607,-0.62698,-28.066
7.8,-0.53642,0.11523,0.014394,-0.84566,-0.11327,-0.0045085,0.089151,3.061,20.086,-1.4612,-17.517,0.49634,-11.162,-1.1212,-29.638,-0.51144,0.14712,0.020794,-0.81941,-0.11757,-0.012695,0.07676,1.8588,19.772,-1.4235,-18.672,1.4206,-9.6492,-1.3836,-30.437
7.9,-0.50056,0.13719,0.025316,-0.85445,-0.11769,-0.0038623,0.082363,1.6791,20.893,-2.198,-18.914,1.345,-8.5518,-1.745,-29.626,-0.51275,0.13686,-0.0026169,-0.84528,-0.11827,-0.0042848,0.076508,-0.94533,21.264,-1.8916,-18.436,0.61638,-11.387,-1.7896,-31.531
8,-0.50184,0.13005,0.0061162,-0.84643,-0.11058,-0.0057479,0.083478,-0.41744,19.799,-2.3117,-18.791,-1.3072,-11.43,0.093813,-31.179,-0.52902,0.14209,0.019599,-0.86069,-0.11379,0.0034345,0.079893,1.3633,20.69,-0.089986,-18.695,0.6895,-9.8964,-0.57373,-28.911
8.1,-0.48597,0.13891,-0.0079842,-0.86641,-0.11907,-0.0042164,0.074042,0.23616,20.298,-0.64223,-18.565,1.875,-10.937,-1.659,-30.536,-0.48842,0.13085,0.0054683,-0.86256,-0.11425,-0.0017742,0.080984,-1.1842,19.48,-1.4485,-18.014,0.63797,-9.0007,-0.11302,-29.38
8.2,-0.48342,0.15859,0.021859,-0.85299,-0.11721,-0.0063636,0.071281,2.796,19.937,-0.70016,-19.618,-0.75274,-6.5409,-1.6564,-32.012,-0.48878,0.16247,-0.01331,-0.85325,-0.12205,-0.00049964,0.08028,0.84223,21.729,-0.3108,-20.19,1.428,-7.2962,-0.85757,-31.951
8.3,-0.50562,0.15901,-0.0075502,-0.86337,-0.11693,-0.0019715,0.074972,0.37723,21.406,-0.11082,-21.275,0.38936,-9.2877,-1.0186,-30.291,-0.48968,0.14469,-0.015937,-0.86113,-0.11667,0.0012118,0.077461,0.41756,19.577,-1.8542,-19.495,3.1353,-10.839,-0.45161,-31.575
8.4,-0.47514,0.14573,-0.016435,-0.87896,-0.11911,-0.0046118,0.081998,-1.0206,20.823,-0.26945,-20.15,-1.4401,-10.49,0.68642,-32.286,-0.49202,0.14124,-0.0060368,-0.86498,-0.11442,0.0011541,0.077335,1.9521,21.962,-0.66613,-20.87,0.71886,-9.0565,-2.5396,-31.229
8.5,-0.47707,0.13722,0.017056,-0.84639,-0.11769,0.0012091,0.074756,1.0562,20.825,-2.458,-19.929,1.0808,-7.6371,-0.83846,-32.243,-0.4969,0.15065,0.0085745,-0.86118,-0.1213,-0.0068797,0.076388,2.1345,22.381,-0.87129,-17.13,3.1715,-8.1777,-0.34495,-29.949
8.6,-0.47804,0.14315,-0.0079758,-0.85088,-0.11665,-0.0055279,0.080305,1.726,22.236,-1.169,-20.258,1.174,-9.4155,-3.4807,-29.99,-0.46474,0.13611,-0.0026691,-0.87242,-0.13222,-0.0019824,0.08221,1.232,21.254,-1.7547,-21.552,-0.50102,-8.3328,-1.096,-31.94
8.7,-0.47938,0.14132,-0.0070185,-0.87061,-0.13002,-0.0063835,0.077431,-0.58667,22.071,-0.29301,-21.781,1.5978,-7.3664,-1.8449,-30.683,-0.46185,0.14318,-0.022017,-0.87369,-0.12816,-0.0070643,0.073629,0.088305,22.457,-0.82792,-20.375,1.7676,-6.465,0.68664,-30.725
8.8,-0.46905,0.1458,-0.020947,-0.87529,-0.13272,-0.014219,0.084797,1.6908,21.329,-1.4606,-21.79,1.9063,-5.0779,-1.7392,-32.182,-0.46242,0.17209,0.0070018,-0.88737,-0.12098,0.0035577,0.070179,1.7198,23.783,-0.967,-21.436,1.3668,-7.015,1.4185,-34.422
8.9,-0.44579,0.1485,-0.0056481,-0.8785,-0.12939,0.0057496,0.077985,-1.0214,22.89,0.33244,-21.847,1.2654,-7.0616,-0.26431,-31.648,-0.45374,0.14888,-0.0052322,-0.87086,-0.12887,-0.0015326,0.084001,0.74364,23.531,-1.5611,-21.221,0.62944,-7.5751,-0.63657,-33.295
9,-0.44458,0.14976,-0.021004,-0.88294,-0.13757,-0.00054136,0.075399,1.6728,23.686,-2.2384,-21.724,1.0402,-6.5477,0.28138,-32.58,-0.45243,0.15969,-0.032611,-0.88378,-0.1236,0.0073262,0.079649,0.85953,21.707,-1.3446,-21.154,1.8844,-7.6769,1.1998,-33.496
9.1,-0.44499,0.16846,-0.015834,-0.88703,-0.12629,0.0018427,0.07681,-0.14966,23.358,-3.3044,-20.753,1.4644,-5.5553,-1.8445,-34.183,-0.44334,0.1565,-0.0096542,-0.88917,-0.13085,0.0051512,0.076368,1.2695,24.001,-1.704,-23.239,1.697,-6.3315,-1.4791,-34.038
9.2,-0.43237,0.18255,-0.031734,-0.87992,-0.12076,-0.0078807,0.068741,0.93119,22.48,-2.0562,-24.24,4.4599,-6.6913,1.0499,-32.771,-0.44448,0.18413,-0.021413,-0.89129,-0.13285,-0.01089,0.064519,-0.71598,23.616,-0.74116,-21.881,0.4065,-5.7982,1.7032,-32.76
9.3,-0.43315,0.16959,-0.023606,-0.87808,-0.13797,0.0051991,0.071885,2.1851,21.812,-1.4328,-22.313,1.9318,-6.6388,0.47192,-33.969,-0.44115,0.18164,-0.041857,-0.9007,-0.13468,0.0066735,0.075204,-0.031414,24.186,-2.0085,-22.167,-1.5952,-5.5048,-1.8267,-34.82
9.4,-0.40804,0.16956,-0.037303,-0.89352,-0.13167,0.0066794,0.08016,-0.66348,24.249,-1.1021,-24.947,0.31432,-5.7475,-1.2722,-32.963,-0.42332,0.16588,-0.034171,-0.91031,-0.13172,0.0049162,0.06568,0.21533,24.696,-1.9008,-23.463,-0.30009,-5.6977,0.023868,-31.925
9.5,-0.41152,0.17741,-0.029417,-0.8901,-0.1284,0.0063354,0.06585,1.1996,24.87,-0.97318,-22.646,1.2535,-5.31,-1.9884,-34.219,-0.41469,0.1682,-0.042993,-0.90122,-0.13758,0.00037582,0.075071,1.2689,22.85,-0.24011,-25.488,-1.256,-5.9061,-0.10171,-34.527
9.6,-0.42165,0.17188,-0.043049,-0.89106,-0.14041,0.0047601,0.067823,0.34402,26.169,-2.2477,-24.264,1.3649,-4.3368,-2.6789,-34.43,-0.3996,0.16545,-0.029204,-0.90572,-0.13253,0.010984,0.074953,1.2531,25.845,-2.6251,-24.32,1.3737,-5.4842,0.75752,-34.475
9.7,-0.40979,0.15554,-0.027606,-0.90693,-0.12894,-0.0080577,0.073414,0.94524,24.127,0.32594,-24.597,-0.1036,-6.3979,0.34813,-34.063,-0.40007,0.19193,-0.022738,-0.89338,-0.1393,0.0070062,0.074739,-1.1862,23.616,0.9103,-23.739,1.2474,-2.9097,0.85144,-32.293
9.8,-0.37614,0.17809,-0.029486,-0.90143,-0.13942,0.0068179,0.074055,0.56333,24.799,-0.62351,-25.31,0.28687,-4.1809,0.76747,-33.67,-0.41517,0.19713,-0.033929,-0.89321,-0.13897,0.012291,0.074641,1.281,25.79,-0.93393,-24.989,-0.075917,-3.9501,-0.70343,-31.928
9.9,-0.38865,0.19306,-0.03119,-0.90174,-0.12759,0.011423,0.077106,-0.96527,25.477,-1.5907,-26.965,0.48675,-5.1435,0.52574,-32.627,-0.39202,0.19013,-0.015858,-0.90853,-0.13103,0.015713,0.074344,-0.30703,25.192,-1.3021,-26.785,0.58464,-4.8209,-0.063277,-31.212
10,-0.38334,0.17838,-0.033214,-0.91753,-0.13558,0.010527,0.070557,3.0638,25.712,-0.17673,-26.16,1.8136,-3.9039,0.63515,-35.627,-0.37904,0.15663,-0.042517,-0.91676,-0.13442,0.0083802,0.064828,1.6281,24.122,-0.26065,-26.97,1.5248,-2.9636,0.014485,-33.264
10.1,-0.37143,0.18072,-0.03668,-0.90158,-0.12887,0.0088468,0.067042,0.74106,25.123,0.51446,-28.925,0.30313,-3.3631,0.25624,-33.344,-0.38152,0.1728,-0.053666,-0.90577,-0.13519,0.0092941,0.070072,0.72638,26.102,-1.7634,-25.916,1.0066,-4.0361,-0.39441,-32.931
10.2,-0.36254,0.16204,-0.047297,-0.90458,-0.14521,0.0080743,0.072017,0.52792,27.139,-0.52998,-26.545,0.37957,-3.5563,-1.1388,-33.006,-0.36849,0.18984,-0.042637,-0.92066,-0.13467,0.0040029,0.065272,0.20921,26.353,-0.84253,-27.695,2.3096,-1.1353,0.014621,-32.505
10.3,-0.3604,0.18929,-0.055969,-0.92844,-0.14074,0.0065258,0.058948,0.2797,25.015,-0.86228,-29.21,0.21734,-3.7181,0.78325,-32.277,-0.36582,0.1791,-0.037108,-0.92288,-0.13839,0.016589,0.059944,0.34932,27.629,0.063255,-26.068,0.96392,-2.9934,0.80916,-30.978
10.4,-0.3399,0.18906,-0.052526,-0.9234,-0.14402,0.018622,0.063298,1.281,27.196,-2.0158,-27.526,-0.16044,-1.7467,-0.96515,-32.205,-0.35676,0.17174,-0.038987,-0.9173,-0.13658,0.011009,0.056734,0.10846,27.277,-1.6788,-27.353,0.88943,-1.4748,0.95301,-32.041
10.5,-0.35624,0.20681,-0.052541,-0.94138,-0.1414,0.012467,0.063478,0.53621,25.879,-1.7305,-28.198,0.91419,-1.1871,1.5561,-32.173,-0.34355,0.17333,-0.049938,-0.8985,-0.13046,0.011632,0.052713,2.2501,27.675,-1.4881,-28.326,0.40999,-1.9019,-0.66098,-31.803
10.6,-0.32207,0.17846,-0.036529,-0.91915,-0.13941,0.013241,0.060203,-1.2384,25.868,-1.0235,-30.61,1.4465,0.012569,1.2127,-32.192,-0.33958,0.16905,-0.058539,-0.92327,-0.13661,0.0097927,0.057785,-1.1335,27.872,-1.1631,-27.974,3.2997,-1.1112,0.94573,-29.788
10.7,-0.33455,0.18073,-0.044767,-0.93361,-0.13514,0.014389,0.052331,-1.6926,26.752,-2.3809,-29.82,0.95174,-3.787,0.9878,-31.646,-0.32981,0.17985,-0.053774,-0.91152,-0.13836,0.016085,0.062766,0.39163,27.412,-2.2852,-28.872,-0.43312,-2.8232,0.87533,-30.74
10.8,-0.34256,0.18862,-0.043201,-0.91821,-0.14195,0.0091365,0.063871,1.7596,27.311,1.2962,-29.146,0.7455,0.22502,1.4283,-31.416,-0.3194,0.19462,-0.043545,-0.91867,-0.13928,0.010353,0.058069,0.7407,29.395,-0.47808,-30.055,0.30367,-1.8564,1.4165,-30.16
10.9,-0.32817,0.18484,-0.067961,-0.91721,-0.13727,0.022129,0.058976,2.2228,25.902,0.46698,-31.947,0.908,-2.1064,0.50156,-29.803,-0.32663,0.17472,-0.059562,-0.93688,-0.1436,0.023294,0.056548,-0.2698,28.303,-1.1495,-29.984,1.312,0.25862,1.3114,-29.19
11,-0.3089,0.18802,-0.033396,-0.90137,-0.13221,0.014865,0.059305,1.3178,27.949,-1.3914,-31.161,0.72461,-2.1542,0.99542,-31.017,-0.30046,0.19197,-0.055627,-0.91787,-0.13605,0.020697,0.056476,1.6617,28.333,-0.94397,-30.195,0.82713,-1.4917,0.75601,-30.938
11.1,-0.31001,0.19632,-0.056837,-0.90825,-0.13427,0.022803,0.058302,0.54526,28.967,-1.6389,-31.172,0.54821,-0.8166,0.11062,-30.196,-0.31828,0.18024,-0.04335,-0.92545,-0.12848,0.022599,0.051284,-0.92448,30.035,-1.373,-28.829,1.0434,-1.0215,1.9204,-29.793
11.2,-0.29079,0.18652,-0.038587,-0.93994,-0.13959,0.019202,0.047337,1.3429,26.499,-1.5805,-29.806,0.94824,-0.58976,-0.036218,-28.946,-0.29795,0.18249,-0.068104,-0.91972,-0.14328,0.01975,0.051366,0.44613,28.635,-1.4479,-31.934,1.3959,0.020066,0.19746,-31.197
11.3,-0.29097,0.18462,-0.05682,-0.91692,-0.13643,0.023311,0.052355,0.65835,27.961,-0.97175,-30.514,-0.72715,0.22436,0.79368,-29.697,-0.28908,0.19839,-0.050236,-0.94006,-0.13708,0.016175,0.04994,3.0064,28.162,-1.0497,-31.371,1.1367,-1.6572,0.82004,-29.935
11.4,-0.28833,0.17063,-0.064323,-0.94771,-0.13942,0.015865,0.057153,-1.423,28.894,-1.6199,-31.322,1.9414,0.49574,3.2707,-28.698,-0.28051,0.18724,-0.058005,-0.93726,-0.13969,0.023752,0.045769,0.91146,28.615,-0.35791,-32.808,1.851,0.13311,-1.7589,-29.485
11.5,-0.28052,0.19237,-0.083504,-0.95656,-0.13886,0.020218,0.048516,-0.89743,28.485,-1.7233,-32.122,1.234,1.809,0.81539,-28.848,-0.29414,0.19442,-0.06525,-0.93932,-0.14297,0.029483,0.05013,-0.43229,28.05,-1.7583,-30.534,-0.32492,0.072801,2.1772,-28.346
11.6,-0.27744,0.16243,-0.070518,-0.92523,-0.14234,0.033756,0.048598,0.43237,26.659,0.023599,-33.666,1.047,1.4193,0.037971,-28.439,-0.25166,0.18799,-0.075885,-0.92368,-0.1388,0.030636,0.046083,-0.54276,28.305,-0.60247,-32.878,1.451,1.6743,1.6417,-27.863
11.7,-0.25094,0.17908,-0.073766,-0.9517,-0.14393,0.023696,0.043437,2.2525,29.808,0.34923,-34.006,-1.1088,1.1043,-0.24387,-26.881,-0.28434,0.18974,-0.076986,-0.94705,-0.14548,0.03167,0.041454,0.77479,29.381,-1.0858,-33.878,0.15394,1.3886,-0.43191,-27.601
11.8,-0.26747,0.19032,-0.085762,-0.95162,-0.13912,0.026955,0.04934,-0.65097,28.155,-1.5309,-33.41,0.7353,2.1642,0.12162,-28.646,-0.26388,0.18201,-0.069407,-0.94915,-0.14342,0.0311,0.038831,-1.4525,27.919,-2.8747,-34.083,1.9778,1.9159,-1.0834,-28.465
11.9,-0.2546,0.18016,-0.069526,-0.95888,-0.13741,0.021645,0.037878,1.7329,28.278,0.82227,-33.608,3.6855,1.1968,0.40448,-25.443,-0.24447,0.2114,-0.06874,-0.93208,-0.15217,0.036183,0.031219,-0.74498,29.915,-1.8018,-36.411,0.95384,2.0839,-0.048122,-28.312
12,-0.24259,0.1791,-0.077611,-0.95815,-0.13768,0.040301,0.039436,1.8122,29.911,-1.8668,-35.049,0.71673,3.8221,0.96099,-27.307,-0.22564,0.19439,-0.055114,-0.93915,-0.13508,0.041282,0.047044,0.75837,28.764,-1.8252,-35.566,-0.9591,4.2045,0.54072,-25.648
12.1,-0.21685,0.1782,-0.068587,-0.94066,-0.1374,0.032739,0.040634,0.37626,30.651,-2.0369,-33.298,1.4184,2.9558,1.5985,-25.787,-0.22973,0.18071,-0.080639,-0.94291,-0.1435,0.036649,0.038463,0.73796,31.338,-0.82916,-36.165,-0.37145,2.9615,-0.0050999,-28.163
12.2,-0.23199,0.20371,-0.075658,-0.9459,-0.13927,0.037603,0.034326,0.4994,31.422,-1.6369,-35.984,0.040327,5.4556,0.79011,-26.907,-0.2191,0.19012,-0.075224,-0.95177,-0.14178,0.025025,0.034254,-0.26857,29.602,0.90306,-35.709,0.52446,2.7031,0.76265,-25.375
12.3,-0.20653,0.18711,-0.070393,-0.95528,-0.14433,0.047862,0.036783,1.0097,30.823,-1.4165,-34.889,1.2465,5.6988,1.0462,-26.851,-0.21954,0.16365,-0.07832,-0.95075,-0.139,0.045983,0.041251,0.74586,29.488,-0.044386,-35.463,2.9333,2.3788,0.81923,-26.796
12.4,-0.19313,0.19835,-0.080649,-0.94908,-0.15275,0.043471,0.042695,-0.08988,31.044,-0.46842,-36.733,0.074518,2.2281,0.5541,-26.717,-0.22188,0.18043,-0.070903,-0.95679,-0.14261,0.033869,0.032781,-0.51196,32.239,-0.15253,-37.17,1.3918,3.1809,1.4084,-26.356
12.5,-0.20127,0.16477,-0.068964,-0.9599,-0.14478,0.034593,0.036099,0.01942,31.004,-1.5597,-36.935,0.33605,3.8201,1.4697,-26.524,-0.19706,0.17858,-0.07231,-0.94874,-0.14245,0.043142,0.024171,0.87663,30.98,-0.56648,-35.411,0.12097,3.5805,0.94918,-26.749
12.6,-0.22027,0.19533,-0.082217,-0.95183,-0.14417,0.03657,0.044003,0.31951,31.016,-1.7699,-37.139,0.4429,3.2054,0.17732,-26.939,-0.20811,0.16424,-0.078344,-0.94871,-0.14325,0.04004,0.034964,0.59194,31.645,-3.454,-37.09,0.74489,4.1813,2.8869,-25.195
12.7,-0.18117,0.18911,-0.075419,-0.95926,-0.1546,0.043751,0.032256,0.29457,32.608,-0.77509,-38.656,1.3084,5.2765,0.35017,-24.66,-0.19306,0.19787,-0.072487,-0.9457,-0.13561,0.048809,0.035031,0.54809,31.31,-0.18827,-37.451,2.609,4.9863,-0.4361,-26.997
12.8,-0.18366,0.18218,-0.098177,-0.96741,-0.13976,0.049185,0.026047,0.40962,32.971,-2.7041,-38.43,-1.6348,2.3894,-0.39426,-24.771,-0.18764,0.18851,-0.064056,-0.95244,-0.13648,0.039098,0.041039,0.075334,32.638,0.3283,-37.326,2.2145,4.4244,1.4869,-24.628
12.9,-0.16817,0.18324,-0.098106,-0.95936,-0.15288,0.039945,0.026948,0.14603,32.446,-2.5427,-38.13,-0.29857,4.6511,1.2394,-25.079,-0.16344,0.18221,-0.076359,-0.94569,-0.14726,0.053813,0.029233,0.98438,32.49,-0.56819,-37.792,2.7965,4.3337,0.54733,-23.205
13,-0.14611,0.17865,-0.074439,-0.97405,-0.14722,0.045835,0.023158,0.41543,31.986,-1.5653,-37.989,1.2995,3.7686,-1.341,-25.38,-0.17763,0.1917,-0.070287,-0.93554,-0.15109,0.039679,0.038741,-0.10883,32.975,-0.89383,-36.392,1.7826,5.5677,0.046922,-23.943
13.1,-0.14824,0.16312,-0.11358,-0.96209,-0.13754,0.0528,0.02607,-0.90836,31.536,-1.2822,-38.821,-0.57054,6.1771,-0.031611,-22.534,-0.16292,0.16568,-0.070495,-0.96797,-0.14148,0.058274,0.039355,1.2435,33.716,-1.5483,-39.39,-0.0037805,5.2085,0.17597,-23.648
13.2,-0.15073,0.15787,-0.092606,-0.96824,-0.14558,0.044915,0.021302,-1.313,32.949,-0.63881,-38.339,0.35166,5.1818,0.56103,-22.134,-0.16371,0.17614,-0.073349,-0.96595,-0.14147,0.056328,0.048107,-1.1644,31.112,-0.52941,-38.937,2.0757,3.6316,1.6127,-23.554
13.3,-0.1359,0.17175,-0.07868,-0.95663,-0.15158,0.04431,0.028974,-1.3563,32.484,-2.2015,-38.813,1.5062,6.2053,2.6772,-24.644,-0.14157,0.16139,-0.072541,-0.96587,-0.1542,0.048491,0.023496,-0.78524,33.923,-2.3672,-39.256,-0.054047,4.6033,0.18792,-22.33
13.4,-0.11535,0.18273,-0.082648,-0.97207,-0.15393,0.052634,0.022677,0.33008,32.839,0.23896,-38.245,1.7567,4.9276,1.3127,-24.745,-0.1513,0.1678,-0.082537,-0.98002,-0.13631,0.053139,0.028412,-1.5011,34.419,-1.679,-40.306,0.88359,6.1887,1.2158,-22.815
13.5,-0.12404,0.18012,-0.086317,-0.98028,-0.14245,0.064944,0.018606,0.3978,32.548,-1.1748,-41.411,3.4211,5.7277,-0.21667,-22.214,-0.13227,0.17948,-0.096568,-0.97973,-0.146,0.051963,0.024252,-0.83452,33.181,-2.709,-40.056,2.4824,5.8905,2.471,-21.968
13.6,-0.11887,0.18072,-0.094282,-0.97423,-0.14724,0.054963,0.021917,-0.42294,31.248,-2.1722,-39.293,3.5257,5.759,0.88655,-21.115,-0.11898,0.17023,-0.07866,-0.97657,-0.13731,0.052486,0.031656,-0.50982,32.352,-1.8338,-40.256,0.90257,5.392,1.2794,-22.859
13.7,-0.078696,0.17055,-0.089701,-0.95925,-0.14103,0.065731,0.02402,-1.6226,29.136,-0.63016,-40.661,2.9519,7.3061,-0.33534,-20.673,-0.1271,0.15842,-0.08292,-0.97953,-0.1354,0.056927,0.015826,-0.70192,32.347,-1.265,-41.052,0.28988,6.1123,0.81522,-20.931
13.8,-0.10852,0.18229,-0.087301,-0.98962,-0.14481,0.060451,0.015501,0.64255,31.745,-2.1066,-42.92,-0.31684,6.732,1.4573,-23.763,-0.095092,0.15912,-0.090371,-0.97422,-0.12455,0.061062,0.015837,-1.3426,32.626,-0.60299,-41.226,1.9166,8.4093,0.93791,-21.089
13.9,-0.097282,0.1493,-0.08387,-0.96363,-0.14711,0.065228,0.025269,-1.5106,31.169,-0.95418,-42.07,1.1891,8.6331,-1.3867,-20.388,-0.088795,0.14975,-0.074675,-0.97961,-0.14324,0.06144,0.022626,-1.7033,32.263,-1.8254,-41.912,1.7243,7.016,0.34592,-21.217
14,-0.089059,0.15452,-0.079816,-0.97068,-0.13892,0.064001,0.016214,-1.9061,29.584,-2.7306,-41.273,0.56661,9.7954,2.0491,-19.266,-0.087491,0.15672,-0.091997,-0.97534,-0.13434,0.071208,0.015399,-1.2273,31.337,-0.61832,-42.002,0.86866,8.2259,-0.68145,-19.308
14.1,-0.08832,0.15461,-0.083289,-0.97276,-0.12326,0.071951,0.014722,-1.9103,30.843,2.1328,-43.115,-0.3253,9.0663,1.4216,-21.03,-0.087781,0.1572,-0.076938,-0.97592,-0.12399,0.064984,0.017492,-2.0533,28.501,-0.75912,-44.145,2.3386,8.22,0.56468,-18.254
14.2,-0.096091,0.16009,-0.088137,-0.97651,-0.13338,0.052587,0.028285,-1.9355,27.97,-1.5217,-43.02,-0.099313,10.409,0.67834,-19.396,-0.087057,0.15356,-0.076612,-0.99426,-0.12761,0.062057,0.01573,-1.5975,30.31,-1.2916,-41.849,-2.0597,6.9277,-0.09157,-20.882
14.3,-0.063012,0.1443,-0.088617,-0.98275,-0.13143,0.063835,0.016815,-2.7449,29.65,0.26356,-42.544,1.3482,9.9347,-0.010139,-20.116,-0.062968,0.14744,-0.08605,-0.98342,-0.12438,0.067664,0.018284,-1.49,28.404,0.48356,-43.377,0.65728,9.3748,1.8756,-18.895
14.4,-0.07141,0.1373,-0.095298,-0.98417,-0.13126,0.065955,0.012382,-1.9876,29.417,-0.62398,-45.08,1.4444,9.799,-0.16631,-21.821,-0.056016,0.14101,-0.069289,-0.98725,-0.12512,0.07202,0.010431,-2.0093,28.157,-0.46309,-43.345,0.80384,8.6546,0.82615,-19.12
14.5,-0.05664,0.15447,-0.079851,-0.99879,-0.12366,0.071698,0.0069947,2.0024,26.796,-0.33261,-44.126,0.75169,9.3082,0.063764,-19.524,-0.071186,0.1228,-0.088944,-0.96999,-0.11956,0.075139,0.0107,-2.5879,26.799,-3.034,-43.791,0.50205,10.459,0.45005,-19.411
14.6,-0.040776,0.15443,-0.081464,-0.98654,-0.12578,0.073177,0.017855,0.1375,27.101,-0.013194,-44.896,0.89861,8.2197,0.69301,-19.337,-0.053745,0.14197,-0.086881,-0.98398,-0.11942,0.064704,0.0066785,0.4355,28.215,-0.012926,-45.074,0.45223,10.392,2.6948,-18.237
14.7,-0.060255,0.13922,-0.066228,-0.9862,-0.12076,0.072536,0.0025307,-0.67597,26.309,0.81376,-45.009,1.6301,8.9279,1.8763,-18.7,-0.04789,0.13745,-0.089759,-0.97909,-0.12588,0.07468,0.0073034,1.2332,26.855,-2.3528,-43.971,-2.1141,8.9809,-0.60007,-19.893
14.8,-0.037172,0.14591,-0.089543,-0.97403,-0.11969,0.064532,0.0071099,-0.48463,26.897,-0.72334,-46.103,2.1301,10.503,1.8329,-19.907,-0.034355,0.13147,-0.095102,-1.0024,-0.11745,0.072463,0.012848,0.46984,26.678,-2.3638,-46.229,-0.18092,8.8423,-0.49995,-16.898
14.9,-0.042418,0.12661,-0.065929,-0.99168,-0.11793,0.077478,0.0076171,-1.3231,24.479,-0.88743,-46.161,-0.22819,8.9751,0.78954,-17.47,-0.03109,0.1227,-0.080908,-0.97587,-0.1203,0.077638,0.013483,-2.2828,26.158,-0.90287,-45.939,1.5539,9.3586,0.193,-18.448
15,-0.030121,0.12349,-0.079378,-0.98923,-0.11965,0.083631,0.0039659,-1.2541,25.353,-1.3617,-45.437,1.3561,10.322,-0.40882,-18.961,-0.024675,0.12529,-0.085695,-0.97915,-0.11199,0.073704,0.01085,-1.6689,25.674,-0.74127,-47.529,2.3685,9.8832,2.8221,-17.707
15.1,-0.030746,0.11923,-0.096822,-0.98747,-0.1059,0.078662,0.0028094,-0.73702,26.188,-0.63381,-47.807,0.77149,11.958,0.82747,-18.297,-0.020288,0.14111,-0.077602,-0.98598,-0.11345,0.070652,0.00091676,-0.60396,26.797,-1.1442,-47.764,-0.39445,9.9563,1.1861,-16.93
15.2,-0.020406,0.13075,-0.078698,-0.97623,-0.11204,0.086033,0.0087752,-0.090078,25.255,0.247,-48.983,2.2739,10.25,0.60436,-18.696,-0.011053,0.098926,-0.084905,-1.002,-0.10503,0.08011,0.0065658,-1.4871,24.582,-0.7754,-47.955,2.2535,10.584,1.6851,-16.533
