time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,0.0025929,0.13351,-0.066698,-0.99163,-0.10925,0.079979,-0.0016724,-2.5536,23.782,-1.5613,-49.072,1.8012,12.848,0.50863,-18.514,-0.01525,0.11086,-0.068416,-0.98541,-0.10831,0.089101,0.0066973,-0.21659,24.24,-1.1267,-46.829,2.1446,12.126,0.51362,-16.971
15.4,0.0034363,0.12064,-0.083065,-0.99687,-0.10398,0.08379,0.0015525,-1.9881,22.035,0.41947,-46.649,1.4826,11.8,0.16899,-15.242,-0.0078783,0.12788,-0.08852,-0.99074,-0.10759,0.091287,0.0056568,-0.99302,24.875,-1.7974,-47.897,-0.42222,10.46,-0.089161,-17.527
15.5,-0.0089139,0.098672,-0.072051,-0.98313,-0.10752,0.083412,0.004365,-2.2413,22.475,-0.70017,-48.426,1.4109,10.2,0.26134,-15.274,0.0028232,0.095732,-0.083714,-0.99298,-0.10412,0.082764,0.00060431,-2.1414,24.053,-0.67172,-48.263,1.8085,11.635,-0.93147,-15.83
15.6,0.00076296,0.12351,-0.078777,-0.99092,-0.098839,0.086536,-0.0032499,-0.66303,22.461,-1.4364,-47.443,0.69094,12.757,1.0837,-16.031,0.0051773,0.11136,-0.086109,-0.97567,-0.097647,0.084073,0.0049103,-0.89483,22.031,-1.9209,-49.145,0.52823,10.626,0.76903,-15.581
15.7,-0.0096417,0.10398,-0.089332,-1.003,-0.1002,0.072407,-0.0019419,-0.49211,22.723,-1.6817,-52.502,0.53729,12.581,1.2232,-14.915,0.00089135,0.10294,-0.078527,-1.0013,-0.09456,0.088985,0.0032158,-0.39297,21.891,-0.33964,-48.686,0.63407,11.398,-1.4141,-15.748
15.8,0.014851,0.086827,-0.080709,-0.98372,-0.102,0.089518,-0.0076337,-2.92,22.632,-0.42118,-49.118,1.1969,13.876,0.82269,-16.589,0.014552,0.10411,-0.05827,-1.0036,-0.097592,0.089535,-0.0070481,-2.1969,22.83,-0.69597,-49.191,-2.2615,13.563,0.31712,-14.692
15.9,0.019274,0.085522,-0.075222,-0.99441,-0.097443,0.084689,-0.0073788,-1.2923,21.714,2.0148,-49.064,1.2175,14.306,1.0015,-13.656,0.015008,0.1013,-0.077572,-0.9785,-0.087613,0.093152,-0.0090236,0.1803,22.043,0.61297,-48.866,-0.19784,10.88,-1.1382,-16.729
16,0.023442,0.11029,-0.07139,-0.98643,-0.093846,0.089941,-0.0019754,-0.16838,23.166,1.6145,-49.739,2.8856,12.957,1.1235,-14.049,0.033592,0.0919,-0.064556,-0.98347,-0.090842,0.098384,-0.00552,-1.8288,20.043,-0.19832,-48.979,0.032395,13.118,0.98533,-14.846
16.1,0.04334,0.086885,-0.077387,-0.99314,-0.094005,0.094415,-0.011048,-0.3528,20.276,-0.61217,-50.467,0.61814,12.879,0.99002,-12.076,0.034655,0.090205,-0.055025,-0.99864,-0.09891,0.088982,-0.003035,-2.1501,20.274,-0.57548,-50.085,0.63579,12.168,2.1131,-13.039
16.2,0.028025,0.062684,-0.074191,-0.9826,-0.090547,0.094084,-0.012618,-2.0128,19.027,-2.6399,-50.798,1.2432,12.93,1.6433,-15.193,0.040011,0.082071,-0.07883,-1.0037,-0.094516,0.089164,-0.0016576,0.16648,20.261,0.53222,-49.709,1.0881,12.779,1.7319,-13.434
16.3,0.041072,0.073362,-0.071257,-0.98464,-0.085933,0.084854,-0.0087121,-0.26886,20.239,0.17463,-48.996,0.76944,14.651,0.70166,-13.357,0.038038,0.055648,-0.066536,-0.98077,-0.083211,0.088379,-0.011594,-1.8534,18.991,1.3132,-50.295,1.4112,13.805,0.8692,-15.028
16.4,0.039158,0.058962,-0.049566,-0.99389,-0.083371,0.099346,-0.0060299,-2.3217,19.706,-0.44925,-49.397,-0.23486,13.659,-0.30922,-14.115,0.030695,0.086957,-0.076992,-0.98037,-0.084056,0.096523,-0.0039801,-2.3409,20.404,0.88965,-50.274,-2.1696,13.124,-0.158,-13.538
16.5,0.049704,0.074755,-0.096964,-0.9988,-0.08545,0.0966,-0.0082818,-0.59936,18.875,0.85016,-48.622,0.20081,13.926,1.6313,-13.986,0.04724,0.091521,-0.074842,-0.9757,-0.076123,0.094161,-0.0037066,-1.4799,18.864,0.63722,-48.523,-0.22607,14.423,0.62523,-14.155
16.6,0.053083,0.057331,-0.090257,-0.97622,-0.085992,0.088366,-0.013561,0.48695,17.552,-0.29174,-49.856,-0.89971,15.778,2.6983,-13.107,0.064765,0.070289,-0.070693,-0.99527,-0.08362,0.08721,-0.011754,-1.5262,19.191,1.1921,-49.684,1.1134,16.274,-0.51224,-12.706
16.7,0.0534,0.063742,-0.057551,-0.97941,-0.07444,0.087509,-0.014641,-0.55723,16.716,0.26357,-48.744,-0.37528,14.845,1.4715,-12.558,0.054938,0.064107,-0.077684,-0.99356,-0.08061,0.094183,-0.015315,-1.1672,15.297,-0.58615,-48.358,2.8951,14.903,0.99537,-12.976
16.8,0.057453,0.061578,-0.073238,-0.98325,-0.081274,0.084327,-0.011858,1.2355,16.653,-0.7804,-49.345,1.8822,15.368,-0.4668,-12.621,0.078958,0.047647,-0.067791,-0.98015,-0.077777,0.091587,-0.017035,-1.4295,17.265,1.2908,-49.625,-1.1376,15.208,0.42636,-12.287
16.9,0.062309,0.059956,-0.065031,-1.0159,-0.082726,0.096342,-0.022275,-0.62847,17.557,0.69515,-48.468,0.39416,15.332,-0.80821,-11.832,0.054888,0.059447,-0.05785,-0.99927,-0.068422,0.091483,-0.011711,0.13485,17.062,-0.51578,-49.471,0.84793,16.116,0.9431,-11.972
17,0.086342,0.045068,-0.058111,-1.0034,-0.06848,0.089073,-0.011752,-1.4094,13.707,2.0825,-48.925,1.0089,15.46,2.0893,-13.67,0.074683,0.061636,-0.06133,-0.9823,-0.0841,0.08868,-0.017888,-3.1488,16.039,0.63921,-50.015,-0.37438,14.886,0.88937,-12.571
17.1,0.071811,0.044107,-0.060956,-0.99426,-0.069033,0.091063,-0.019781,-2.824,17.342,-0.18873,-47.94,0.175,15.282,0.40323,-10.628,0.060199,0.03805,-0.057372,-0.97996,-0.071261,0.089055,-0.018124,0.3672,16.024,0.71643,-48.364,-0.43765,17.253,0.52578,-10.174
17.2,0.059421,0.055765,-0.058204,-0.98501,-0.061597,0.082731,-0.021984,-1.3144,15.156,0.67909,-49.41,2.1672,14.668,1.7873,-11.081,0.081217,0.050008,-0.081901,-1.0043,-0.066294,0.08086,-0.015458,-2.9035,16.004,0.76753,-48.274,1.6412,13.69,0.65627,-10.93
17.3,0.083912,0.031825,-0.053877,-0.9951,-0.064844,0.089162,-0.020078,-0.93391,15.638,0.38278,-47.25,1.3639,16.494,1.3317,-10.551,0.084083,0.040934,-0.050205,-1.0086,-0.060742,0.091519,-0.018211,-2.5348,14.796,1.3387,-45.96,0.43973,16.792,0.7235,-10.401
17.4,0.091032,0.036497,-0.060864,-0.99792,-0.074132,0.087457,-0.02056,-2.5147,15.004,1.2153,-48.062,0.23522,17.586,0.54885,-8.024,0.077241,0.029215,-0.06845,-0.99453,-0.065419,0.088403,-0.018045,-1.0923,14.833,-0.23254,-47.357,-0.13033,16.132,0.35035,-8.8263
17.5,0.10306,0.010521,-0.065291,-0.99593,-0.069862,0.093664,-0.024918,-1.2643,14.044,0.14792,-45.988,1.3626,16.544,-1.3476,-8.5432,0.091146,0.025176,-0.042692,-1.0126,-0.061933,0.088059,-0.013944,0.10862,15.61,-0.65294,-47,1.3068,15.021,2.1487,-10.143
17.6,0.097234,0.029088,-0.05397,-0.98568,-0.055367,0.092767,-0.028042,-0.79967,13.891,1.3258,-47.192,1.2446,18.205,0.20229,-9.5407,0.10816,0.017746,-0.050651,-0.99142,-0.061768,0.091541,-0.029344,-1.9276,13.734,2.2978,-47.938,0.88395,16.007,0.82442,-7.4856
17.7,0.096955,0.017815,-0.042644,-0.99856,-0.054262,0.086496,-0.028783,-0.96992,12.342,2.1188,-45.518,0.68824,16.004,0.15875,-10.539,0.10381,0.022035,-0.053956,-0.98822,-0.061139,0.09021,-0.027261,-1.5988,11.552,-1.0274,-48.169,1.4235,16.793,-0.29764,-8.1091
17.8,0.10434,0.0029031,-0.04809,-0.98898,-0.051799,0.08783,-0.019834,-3.1512,14.075,-0.078872,-46.752,-0.2241,17.14,2.2039,-7.7157,0.1157,0.011315,-0.036344,-0.99661,-0.058728,0.10061,-0.026572,-2.3572,14.674,-0.43983,-47.166,2.6935,16.831,-0.5334,-10.061
17.9,0.11207,0.028193,-0.04455,-1.0008,-0.059185,0.097184,-0.030841,-0.27982,12.653,-0.3014,-47.53,1.4567,16.833,-0.009865,-9.2884,0.11034,0.03492,-0.05458,-0.98438,-0.050543,0.081591,-0.024116,-2.217,12.407,-0.93605,-45.968,-0.16302,17.837,0.92362,-8.2175
18,0.10189,0.013061,-0.050747,-0.99174,-0.049171,0.094756,-0.028072,-0.9993,13.093,-0.10227,-46.165,0.24523,18.891,1.4165,-7.1924,0.11221,0.0052242,-0.063719,-0.98998,-0.057713,0.082245,-0.023693,0.84307,13.54,0.5104,-46.176,1.2762,17.89,0.17777,-7.499
18.1,0.13012,0.030329,-0.036991,-1.0168,-0.050966,0.085623,-0.021155,-2.1988,10.592,0.78968,-44.945,0.42523,16.359,-1.3344,-7.165,0.11916,-0.0073123,-0.060667,-0.97859,-0.049616,0.084521,-0.022761,-0.77691,10.399,0.94049,-45.121,0.48758,17.548,1.5065,-8.6945
18.2,0.1097,-0.0012695,-0.046075,-0.98796,-0.047321,0.079593,-0.02106,-2.2024,9.8899,0.19215,-43.308,0.71096,18.437,1.7641,-6.2784,0.11714,-0.0084143,-0.049139,-0.99688,-0.0439,0.092513,-0.025611,0.15725,10.243,0.5854,-44.922,0.25013,19.134,1.0953,-5.611
18.3,0.10117,-0.013504,-0.035534,-1.0063,-0.046016,0.077447,-0.023783,-1.0983,12.633,2.7865,-44.156,3.2487,18.029,0.049392,-7.2229,0.11792,0.014524,-0.029189,-0.98759,-0.044926,0.082299,-0.032928,-2.1326,11.084,0.22507,-45.095,-0.18212,18.81,0.12196,-6.4374
18.4,0.12614,-0.0021234,-0.037623,-1.0078,-0.0416,0.090534,-0.033169,-1.4895,8.7669,1.0944,-44.085,0.60161,17.155,-0.51109,-6.8805,0.10587,-0.004901,-0.068962,-0.98301,-0.03456,0.080458,-0.036697,-1.3277,11.356,1.4171,-45.026,0.21425,18.655,1.0819,-8.3197
18.5,0.10878,0.0013415,-0.047464,-0.9918,-0.035457,0.084873,-0.037132,-1.6324,11.364,1.2923,-44.219,0.75344,19.309,0.32086,-5.7597,0.10493,-0.00097896,-0.061476,-0.99118,-0.034322,0.086534,-0.024793,-1.3168,9.9633,-0.83412,-44.793,1.7882,17.345,1.5436,-5.7995
18.6,0.11746,-0.0078036,-0.029101,-0.98856,-0.039094,0.082245,-0.036478,-1.4801,10.276,1.4756,-42.988,-0.045137,17.493,0.35757,-6.2943,0.10808,-0.015472,-0.051302,-0.99036,-0.036934,0.090782,-0.024184,-2.7283,10.279,-0.28089,-43.03,-0.13365,17.452,1.4597,-4.4811
18.7,0.12951,-0.032639,-0.037804,-1.01,-0.032629,0.082176,-0.034406,0.0025605,10.191,2.2358,-44.304,-2.2674,19.337,-1.2008,-6.002,0.13774,-0.0042689,-0.037153,-0.99843,-0.026899,0.083618,-0.031336,2.0691,9.5292,-0.42311,-44.023,-0.041154,18.044,-0.2849,-3.3182
18.8,0.13656,-0.018954,-0.037692,-1.0056,-0.032683,0.080276,-0.028281,-0.53423,8.2054,1.3613,-42.771,-0.82514,18.372,2.184,-5.2008,0.13392,-0.016828,-0.033804,-0.98571,-0.031525,0.083552,-0.035798,-0.53819,8.5486,0.8628,-43.276,-1.2089,18.472,1.1379,-6.0189
18.9,0.11853,-0.035305,-0.026071,-0.98005,-0.032525,0.075844,-0.033832,-2.8031,8.1795,0.48506,-43.998,0.49129,19.073,0.042762,-6.6215,0.12214,-0.041791,-0.0035547,-0.98929,-0.02987,0.072916,-0.027624,-1.4279,8.4461,0.97159,-43.389,0.21988,21.16,-0.67036,-4.4736
19,0.096232,-0.036264,-0.022412,-1.0015,-0.024314,0.081582,-0.033663,-2.0649,7.2188,0.46917,-42.207,1.4483,19.242,0.42487,-3.9038,0.12965,-0.024927,-0.029006,-0.97759,-0.022117,0.082199,-0.021147,-1.7145,8.4803,0.0043476,-42.802,0.44238,18.173,1.2806,-4.0832
19.1,0.12796,-0.038331,-0.037805,-0.98576,-0.02392,0.072506,-0.039345,-0.92922,6.2028,0.71216,-41.472,2.7809,17.149,-0.61533,-5.984,0.13079,-0.032093,-0.048664,-0.99637,-0.029802,0.071075,-0.03844,-2.8246,6.8302,1.1647,-44.068,-1.5278,17.899,-0.78281,-4.7913
19.2,0.13022,-0.027384,-0.02913,-1.0009,-0.018767,0.073153,-0.030287,0.20955,6.9732,0.49796,-42.871,1.6743,18.683,1.687,-5.4382,0.13699,-0.034599,-0.031354,-0.9969,-0.023535,0.081558,-0.034478,-0.81881,4.3758,1.2574,-42.483,-1.2201,20.556,1.4954,-5.2676
19.3,0.13647,-0.038161,-0.016257,-0.98797,-0.027533,0.076067,-0.028732,-2.8566,6.4132,-0.24435,-42.512,-2.325,16.648,0.80495,-4.3008,0.12879,-0.020919,-0.027734,-0.98,-0.027483,0.07441,-0.032565,-0.51573,4.5555,1.7459,-43.279,-0.71235,17.641,-0.09965,-4.0434
19.4,0.12278,-0.044797,-0.019806,-0.99474,-0.015269,0.068578,-0.027696,-1.1445,6.9422,0.96301,-42.247,0.28751,16.97,-0.7055,-3.4566,0.1383,-0.059251,-0.032223,-0.97375,-0.020916,0.078197,-0.040198,-1.8778,5.7088,1.3792,-42.638,0.053369,19.155,-0.45031,-2.8893
19.5,0.11955,-0.044425,-0.032272,-1.0055,-0.015823,0.078833,-0.034671,0.48184,5.2089,1.099,-41.577,-1.7626,17.406,0.47338,-3.9146,0.13674,-0.058821,-0.019328,-0.99306,-0.021157,0.073939,-0.031249,-1.5556,3.6519,1.5756,-41.919,0.48429,18.008,0.28218,-3.6856
19.6,0.14444,-0.062285,-0.015406,-0.98917,-0.014839,0.082109,-0.023755,-0.52374,5.6583,0.6983,-42.236,1.6037,17.352,-0.12718,-5.8321,0.1295,-0.049116,-0.033474,-0.98264,-0.025826,0.075447,-0.028714,-0.3718,5.0756,0.085984,-40.977,-2.0227,16.895,0.35587,-2.0836
19.7,0.15474,-0.071686,-0.017568,-0.97739,-0.01292,0.08343,-0.024292,-0.11013,3.5655,-1.3654,-39.558,0.09725,18.26,1.5088,-5.2859,0.13692,-0.04529,0.0041585,-0.98675,-0.01387,0.07786,-0.034944,-0.87294,5.8038,1.5645,-41.823,-0.67421,17.24,-0.63375,-3.912
19.8,0.15829,-0.05231,-0.010996,-1.0026,-0.0060205,0.071023,-0.030339,-1.9548,3.0254,0.050894,-40.234,-0.99105,17.977,0.31437,-2.8938,0.15517,-0.06707,-0.012377,-0.99184,-0.017245,0.073822,-0.03278,-3.3291,4.1211,0.8406,-39.2,-0.50323,15.758,-1.064,-4.851
19.9,0.14459,-0.038534,-0.016554,-0.98192,-0.016181,0.077894,-0.025656,-1.2135,3.0469,0.15118,-39.695,-0.67611,16.576,-1.5067,-3.7179,0.15182,-0.055837,-0.012034,-0.98018,-0.015545,0.077853,-0.030183,-1.0953,4.3171,0.62919,-39.272,0.27233,16.805,-0.92914,-3.9079
20,0.13366,-0.055629,-0.0066166,-0.99559,-0.010374,0.074833,-0.038527,-3.3035,4.2692,0.32451,-39.977,-0.085611,17.041,-0.31199,-4.6968,0.12181,-0.062207,-0.021123,-0.97596,-0.024768,0.07826,-0.029286,-2.8837,3.2731,1.1892,-40.212,-0.83249,15.645,0.023299,-3.0344
20.1,0.1347,-0.0689,-0.018686,-1.0159,-0.024269,0.067472,-0.031205,-2.4559,2.5888,2.1195,-40.121,-0.25004,16.875,-2.8048,-6.1462,0.14221,-0.067768,0.0036499,-0.98845,-0.010153,0.068301,-0.030412,-0.66254,4.0754,-0.20181,-40.508,0.18485,16.815,0.16736,-5.0852
20.2,0.13711,-0.082086,-0.015454,-0.97955,-0.0097179,0.067056,-0.029653,-2.1331,2.506,1.0366,-39.429,-0.26764,15.908,0.81665,-4.3467,0.15827,-0.063134,-0.016531,-0.99166,-0.017938,0.066209,-0.032045,-0.084757,2.5731,2.229,-39.329,0.074422,14.024,-1.1994,-4.0917
20.3,0.13078,-0.074834,-0.019068,-1.0048,-0.0064243,0.067468,-0.023587,-1.4976,3.4552,-1.4972,-38.004,-0.13569,16.378,0.86203,-3.0458,0.13939,-0.069783,0.015188,-0.98686,-0.018299,0.07065,-0.032185,-1.6631,1.8442,-1.5727,-39.254,1.2952,15.468,-1.7073,-6.0184
20.4,0.13217,-0.080596,-0.0092963,-0.98066,-0.001757,0.063835,-0.020676,-1.2176,3.9979,1.7767,-36.249,-2.1205,17.124,-0.045975,-4.146,0.16457,-0.08129,7.0299e-05,-0.97914,-0.0038017,0.065809,-0.026252,-0.87809,1.9258,0.22234,-38.487,-0.73534,16.485,1.4518,-4.5564
20.5,0.13512,-0.074236,-0.014184,-0.98822,-0.0037762,0.062141,-0.033098,-0.4126,1.401,-0.20378,-39.366,0.080097,15.466,0.27798,-4.3049,0.12859,-0.081848,-0.0045858,-0.98914,-0.0021491,0.059111,-0.028781,-0.67794,1.309,1.5938,-36.004,-0.54674,14.138,-0.27091,-2.6735
20.6,0.14655,-0.090807,-0.0093349,-0.99456,-0.0061426,0.05683,-0.021137,-1.253,-0.66755,3.5675,-37.196,0.35249,14.1,-0.42206,-4.4198,0.15145,-0.084934,0.0085475,-0.98129,-0.008741,0.06761,-0.031099,-0.48464,1.2304,0.70262,-37.229,-0.062173,15.091,-0.22271,-4.697
20.7,0.13842,-0.083625,-0.0010323,-0.99164,-0.0081304,0.0564,-0.025849,-0.70736,0.30029,0.78833,-35.732,-2.51,14.972,-0.60035,-5.2498,0.15891,-0.081236,-0.0088354,-0.97478,-0.00049099,0.061318,-0.020357,0.1028,0.84675,0.4088,-38.325,-1.0326,16.097,-1.1748,-3.3409
20.8,0.13162,-0.09672,-0.0069816,-0.98963,-0.000934,0.057884,-0.021503,-2.0186,-0.21874,0.5576,-37.949,-0.57039,14.424,-2.0708,-6.1088,0.14059,-0.080276,0.0067086,-0.98798,0.0026876,0.065682,-0.021209,0.8911,-0.28808,-0.56551,-36.076,-0.081422,15.141,0.67002,-4.35
20.9,0.12821,-0.093208,0.0091291,-0.98438,-7.2457e-05,0.051542,-0.014767,0.23863,-1.4643,-0.34702,-36.404,-1.4755,14.954,-0.60765,-5.0398,0.13984,-0.097124,0.01291,-1.0006,-0.0066474,0.054183,-0.025872,0.066405,-2.1054,0.69694,-36.771,-0.59496,14.848,0.44724,-6.0124
21,0.13858,-0.09744,0.015511,-0.99165,-0.0027888,0.05647,-0.017299,1.3153,-2.3516,1.6991,-35.202,-1.8091,14.786,-1.2108,-5.8765,0.13812,-0.09004,0.00010174,-0.97557,-0.0043994,0.058336,-0.019855,-0.81897,-1.1952,0.41472,-36.831,-0.29819,14.03,-0.25085,-6.4017
21.1,0.15974,-0.10901,-0.0027953,-0.96202,0.0026426,0.064902,-0.010481,-1.3615,0.072934,1.9511,-36.05,-2.5842,13.898,-0.16132,-4.3664,0.13815,-0.094241,0.012775,-0.98628,0.0066671,0.053765,-0.021859,-0.29486,-2.3322,0.74103,-36.683,-1.4814,12.86,-1.7879,-7.8171
21.2,0.14037,-0.096436,-0.01109,-0.98994,-0.0055274,0.063721,-0.023084,-0.19928,-0.060708,-0.38922,-37.642,0.06564,14.34,-0.75388,-4.4561,0.15319,-0.094281,-0.010089,-0.98177,-0.0040425,0.057208,-0.020038,-1.2952,-1.7588,0.26602,-36.067,-0.33791,13.74,0.017335,-5.9881
21.3,0.13672,-0.10398,0.026122,-0.98298,0.004622,0.053326,-0.017461,0.33765,-2.4364,1.3759,-35.869,-0.37163,11.573,-0.36766,-6.901,0.1366,-0.096106,0.009457,-0.97728,0.0037937,0.057582,-0.018077,-2.1171,-1.397,0.88925,-33.913,-2.3972,13.832,-1.9006,-5.4045
21.4,0.13775,-0.11281,-0.0027541,-0.98531,0.00042702,0.049356,-0.0002162,0.49107,-2.2398,1.1938,-34.328,-0.16039,13.369,0.18496,-8.2369,0.14437,-0.11123,0.017024,-0.97574,0.00064455,0.052306,-0.019058,0.69712,-1.5766,0.20992,-36.916,-0.63385,13.243,0.82954,-6.4821
21.5,0.14756,-0.098662,0.014965,-0.96312,0.0033761,0.052802,-0.022232,-1.6203,-2.5659,-0.89791,-37.491,-3.1907,12.784,-1.9508,-5.391,0.15163,-0.12976,0.013684,-0.98217,0.0073034,0.052436,-0.01282,-0.99205,-0.69516,0.14888,-34.359,-0.63915,12.518,-1.0556,-6.7291
21.6,0.1338,-0.093435,0.019433,-0.96455,0.0044184,0.053586,-0.0088151,0.12621,-3.4679,-0.21246,-37.475,-0.053874,13.013,-1.6626,-6.3658,0.13451,-0.12072,0.017294,-0.9703,-0.00044398,0.052044,-0.015319,0.43577,-3.7815,-0.98878,-36.233,-1.2071,11.264,-0.93202,-5.6028
21.7,0.16508,-0.12427,0.0015732,-0.99985,0.0077005,0.054364,-0.015175,-3.3211,-3.5427,0.75814,-34.884,-0.60658,11.331,-0.62076,-5.0435,0.13587,-0.096115,0.010163,-0.99696,0.0050661,0.050419,-0.0087731,0.34825,-4.1668,0.28473,-37.373,-2.0819,10.454,-1.6851,-5.9618
21.8,0.14915,-0.13324,0.0055668,-0.97791,0.0057578,0.054733,-0.0045267,-1.0242,-4.9853,0.70102,-33.882,0.23103,11.789,-1.606,-7.9747,0.1425,-0.10628,0.021697,-0.97364,0.0063097,0.048097,-0.011391,-3.437,-4.9609,1.7828,-31.694,-1.2437,11.293,-0.21874,-7.3413
21.9,0.13537,-0.11685,0.021581,-0.97766,-0.00053654,0.054859,-0.0017025,-1.0722,-3.2151,1.5608,-33.71,-0.22196,11.514,-1.1342,-8.8041,0.14596,-0.10385,0.014841,-0.98035,-0.0017186,0.049421,-0.0087091,1.0902,-3.7554,1.324,-31.149,-1.5398,8.1772,-0.66638,-9.7301
22,0.15283,-0.12665,0.017199,-0.99331,0.0092528,0.042175,-0.0018947,-2.8687,-4.5147,-0.14503,-32.384,-0.36271,9.6537,-1.5166,-7.9738,0.13801,-0.10436,0.0086472,-0.98838,0.0011504,0.048319,-0.01773,-1.3029,-3.6714,0.54209,-31.944,-0.43084,10.146,-0.37953,-7.1697
22.1,0.1405,-0.11451,0.013867,-0.97502,0.010183,0.034859,-0.0071228,-0.31766,-5.5337,3.0257,-33.125,0.40144,9.3643,1.0966,-8.0491,0.13912,-0.1314,0.012901,-0.98698,0.0012105,0.047249,0.0046522,-1.2919,-4.3119,1.9564,-31.707,-0.57706,11.112,-1.58,-6.8188
22.2,0.15776,-0.11387,0.025884,-0.97486,0.014373,0.040497,0.0040601,-1.6212,-6.5802,1.4981,-33.315,-0.9309,9.73,-1.3493,-8.057,0.1352,-0.14051,0.027686,-0.98252,0.0066938,0.050565,0.0042477,-2.4491,-5.583,1.7916,-33.361,-0.56108,9.5597,-0.97391,-8.4881
22.3,0.14594,-0.13403,0.0013512,-0.98931,0.012513,0.045369,-0.018213,-2.0816,-4.952,0.34669,-32.308,0.19521,9.2169,0.16641,-9.3631,0.14061,-0.12509,0.028193,-0.99312,0.020002,0.035168,-0.0057364,-0.62004,-6.2386,1.8403,-32.418,0.37753,11.855,-0.5906,-8.6646
22.4,0.12584,-0.12521,0.026051,-0.9772,0.0091147,0.038527,-0.012859,-0.64673,-7.3303,0.30873,-29.914,-1.0222,9.1417,-1.1733,-8.5399,0.13557,-0.13261,0.029931,-0.97621,0.012692,0.041553,0.0023484,-2.1168,-4.6419,-1.2344,-32.619,1.1213,10.916,-1.0557,-9.7819
22.5,0.12989,-0.12952,0.015392,-0.9851,-0.00018356,0.040633,-0.0027168,-0.4913,-5.3374,-0.28798,-32.132,-0.15878,9.3498,-1.8466,-8.0228,0.12884,-0.14697,0.030183,-0.9822,0.0075022,0.037931,-0.00068463,-1.1246,-5.6886,1.6032,-32.545,-1.0359,10.514,0.46561,-10.274
22.6,0.14515,-0.14362,0.029308,-0.96744,0.019243,0.040796,0.0082276,-0.30915,-6.8233,-0.93241,-30.089,-1.0928,10.175,-1.1001,-10.075,0.13178,-0.13092,0.0090225,-0.96133,0.0064182,0.038815,0.0010636,-0.81785,-6.7372,2.2068,-30.236,-0.67525,8.6386,-1.581,-10.567
22.7,0.13458,-0.13199,0.02795,-0.97823,0.010468,0.038864,-0.0073953,0.3904,-7.4431,1.2361,-30.374,-0.17897,10.032,-0.16285,-8.2937,0.14718,-0.14229,0.029794,-0.97076,0.0043255,0.031949,0.0047521,-2.0369,-8.4262,-1.0619,-30.909,-0.64472,10.419,-2.1244,-10.594
22.8,0.14256,-0.12821,0.037704,-0.97743,0.0093867,0.0332,0.0035364,-1.3322,-6.8556,1.8435,-31.034,-1.9495,6.5617,-2.1842,-11.724,0.12742,-0.14179,0.018133,-0.96842,0.010369,0.029367,0.0082415,0.034466,-7.0746,1.0578,-29.984,0.085523,9.448,0.57104,-11.259
