time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.14749,-0.14444,0.029618,-0.97594,0.012163,0.036731,0.0085136,-1.7519,-9.7261,2.2983,-30.689,0.41959,9.0936,-0.74977,-11.338,0.12728,-0.14133,0.0062149,-0.97124,0.013036,0.032992,0.0021006,0.077264,-7.8521,0.41868,-28.685,0.32003,8.4967,-0.066766,-11.42
23,0.13385,-0.13278,0.024607,-1.0034,0.017842,0.037407,0.0090823,-1.6232,-8.1094,1.8775,-30.151,-0.3494,7.7011,-1.7721,-11.19,0.14008,-0.12092,0.013517,-0.9687,0.013588,0.027547,0.0023448,-1.3708,-8.0502,1.5529,-30.636,-0.32454,8.6409,-2.4277,-10.552
23.1,0.12459,-0.13779,0.019827,-0.98854,0.023252,0.045415,0.011255,-1.2659,-8.36,0.97769,-28.713,-0.75839,6.714,-1.9709,-11.785,0.13864,-0.12612,0.0014846,-0.97964,0.011165,0.02701,0.015345,-1.8278,-9.073,1.7064,-28.281,-2.0455,7.6626,-1.604,-11.142
23.2,0.14913,-0.13153,0.023089,-0.9767,0.015915,0.026772,0.0038794,0.5805,-9.6293,1.1662,-29.522,2.1728,8.6512,-1.1174,-11.005,0.12791,-0.14031,0.0064072,-0.99846,0.012587,0.025084,0.0070971,-0.67927,-8.2573,3.2064,-29.372,0.24997,6.7018,-1.4929,-12.48
23.3,0.14186,-0.13906,0.0055073,-0.99206,0.0089397,0.027162,0.0070571,-3.4855,-8.8791,1.1808,-30.262,-1.2519,7.8714,-4.1998,-10.891,0.13727,-0.14266,0.021661,-0.98037,0.011888,0.034804,0.0081532,-0.58517,-9.7532,1.1655,-29.013,0.21129,7.3842,1.0712,-10.693
23.4,0.14231,-0.14624,0.01096,-0.97475,0.02137,0.022987,0.013694,-0.92703,-10.931,0.405,-31.087,0.097303,7.1617,0.4162,-10.393,0.13475,-0.14399,0.0094529,-1.0021,0.013245,0.018964,0.0068726,-1.0267,-11.604,1.9171,-27.651,-0.6029,7.763,-2.9567,-11.791
23.5,0.13294,-0.13671,0.0032494,-0.98601,0.013777,0.021581,0.015898,-0.10845,-11.128,0.46472,-29.391,-1.4986,6.8456,-1.8455,-12.055,0.139,-0.15193,0.01511,-0.99049,0.017909,0.024646,0.016276,-1.6143,-10.112,-1.7614,-26.933,-1.2345,8.6711,-0.071285,-12.249
23.6,0.11966,-0.15191,0.025028,-0.98019,0.032558,0.022636,0.011541,-2.6098,-12.357,-0.1722,-28.531,-2.1811,8.3096,-1.6723,-11.776,0.15091,-0.13081,0.01477,-0.96984,0.023058,0.026131,0.015532,-0.77976,-10.6,-0.73543,-26.873,1.864,7.8406,0.44198,-11.083
23.7,0.12725,-0.14582,0.014498,-0.99593,0.0124,0.022125,0.0048105,-3.4915,-11.179,1.7062,-27.293,-2.06,8.0526,-1.7961,-13.352,0.13835,-0.12617,-0.0028652,-0.97253,0.016082,0.026898,0.016837,-1.781,-10.38,0.48417,-28.108,0.88967,7.7306,-1.1772,-14.508
23.8,0.12485,-0.13912,0.03766,-0.96939,0.018576,0.023774,0.004641,-0.37721,-12.456,1.2273,-28.33,0.60136,6.0196,-2.3073,-14.352,0.11478,-0.12984,0.034305,-0.99,0.027025,0.011313,0.0062959,0.33771,-11.565,0.8099,-27.618,-0.086884,6.1699,-2.2121,-11.962
23.9,0.12916,-0.16556,0.031296,-0.97705,0.02606,0.019814,0.019418,-1.1799,-12.038,0.17394,-26.988,-0.042568,5.548,-0.75066,-13.116,0.11512,-0.14619,0.03627,-0.98087,0.020735,0.011853,0.017072,-0.23071,-12.708,1.1404,-26.23,0.93835,4.9932,-0.51487,-13.788
24,0.12851,-0.15509,0.010819,-0.98415,0.020922,0.020371,0.013518,-0.41694,-12.578,-0.71063,-25.752,-0.59871,4.0195,-2.8437,-14.621,0.12674,-0.15361,0.015114,-0.97666,0.02071,0.013149,0.012092,-3.6683,-12.205,0.34548,-29.063,0.055548,6.0249,-2.2445,-13.921
24.1,0.13203,-0.15628,0.019429,-0.98028,0.028583,0.014174,0.017531,-0.22037,-13.52,1.8925,-26.126,0.79028,5.2825,-3.375,-15.444,0.12416,-0.14647,0.001105,-0.97661,0.014897,0.014921,0.012402,-0.34476,-13.472,2.4624,-26.201,-0.93229,5.9158,-1.9685,-13.141
24.2,0.10973,-0.16043,0.031074,-0.97805,0.018771,0.014178,0.024016,-1.9766,-13.008,-0.35225,-26.063,-0.43741,5.2425,-1.7447,-15.432,0.14811,-0.15238,0.030803,-0.98369,0.023743,0.017466,0.018366,-0.75008,-12.895,0.80227,-26.405,0.60651,4.7498,-1.217,-15.321
24.3,0.1189,-0.15222,0.016989,-0.97917,0.030295,0.0083672,0.018471,-0.029796,-13.421,-0.26472,-25.725,0.13691,4.3604,-0.016363,-15.893,0.12575,-0.15697,0.023612,-0.97543,0.025894,0.011501,0.020458,-3.0843,-13.135,1.2966,-26.422,-0.18871,5.754,-2.9324,-14.113
24.4,0.13411,-0.15605,0.024092,-0.99869,0.01388,0.0066653,0.014061,-3.4713,-13.992,0.60343,-26.025,1.0802,5.5516,-0.16895,-16.09,0.11083,-0.15689,0.019349,-0.98207,0.024941,0.015314,0.024429,-2.5416,-12.718,0.081586,-26.774,0.36565,5.3518,-0.73425,-17.998
24.5,0.11612,-0.15769,0.010128,-0.97421,0.029324,0.0093517,0.023182,-0.84891,-14.62,0.30061,-25.291,0.75661,4.7246,-0.67931,-14.174,0.13715,-0.1554,0.012861,-0.97786,0.028895,0.011458,0.014293,-0.85642,-14.318,1.1271,-26.143,-2.0581,5.5893,0.39879,-14.346
24.6,0.12075,-0.15776,0.024256,-0.9934,0.021931,0.0077105,0.024917,-0.77695,-12.771,0.54472,-25.294,0.37277,6.8196,-0.18843,-17.83,0.11354,-0.16521,0.0084475,-0.99484,0.015828,0.0083343,0.028228,-1.0555,-13.881,-0.11951,-26.526,-2.0658,6.038,0.04308,-16.987
24.7,0.11734,-0.15322,0.012782,-0.97567,0.024982,0.0030691,0.018031,-1.1371,-13.268,1.8469,-26.321,1.3368,6.6892,-1.2782,-16.677,0.1042,-0.13814,0.0046311,-0.97916,0.019691,0.0040357,0.019206,-1.1129,-13.915,1.8241,-23.944,1.4942,5.3326,-2.4503,-18.686
24.8,0.12255,-0.15221,0.020559,-0.98725,0.023453,0.010943,0.025678,-1.2332,-16.843,0.71335,-24.239,-0.80684,5.1982,1.3643,-17.933,0.12078,-0.16372,0.0054423,-0.98782,0.024665,-0.0034868,0.02462,-2.6026,-14.825,0.99765,-25.002,0.93289,5.4696,-0.90218,-16.165
24.9,0.12143,-0.13812,0.020062,-0.9918,0.033119,-0.00012222,0.024442,-2.1268,-15.894,1.9207,-24.547,-0.64993,7.7882,-1.6411,-18.944,0.099933,-0.1517,0.0076736,-0.99644,0.032457,-0.0061705,0.018877,-2.5223,-15.897,0.17515,-25.262,-1.5801,5.5276,-0.090284,-17.448
25,0.12274,-0.15581,0.0092906,-0.97885,0.032413,-0.0021688,0.020757,-0.38528,-17.259,0.0079139,-23.021,-0.017536,6.9367,-2.4735,-18.129,0.097677,-0.15716,0.00076406,-0.99416,0.022668,0.0024864,0.016419,-2.4424,-15.852,0.71024,-23.461,-1.7725,4.7219,-1.0933,-17.761
25.1,0.10211,-0.15001,0.018348,-0.97302,0.022884,0.0053779,0.026763,-2.2694,-17.633,-0.19926,-23.808,-1.4032,7.1046,-0.82728,-17.037,0.1013,-0.15214,0.0083807,-0.96519,0.029226,0.0059337,0.024174,-0.23341,-17.138,-1.2951,-22.33,-0.85871,7.0363,-0.43743,-18.786
25.2,0.097315,-0.16322,-0.0074899,-0.97967,0.024851,0.0072866,0.021723,-1.9353,-17.046,1.5955,-24.063,-0.71753,4.708,-0.94159,-19.114,0.11424,-0.15237,0.0058084,-0.99091,0.024035,-0.0038493,0.016913,-2.3461,-16.134,0.52117,-23.392,-0.91062,7.2357,-1.7499,-16.727
25.3,0.098146,-0.15649,0.019157,-0.98754,0.025696,-0.0082848,0.025338,-1.4997,-16.432,1.4572,-23.082,0.18639,6.5139,1.2551,-19.321,0.10227,-0.15406,0.012631,-0.9654,0.02996,-0.0076793,0.032254,-0.24623,-15.625,0.70928,-24.568,-0.90432,6.0001,-1.1352,-19.854
25.4,0.11318,-0.14494,0.0027211,-0.98428,0.034944,0.0075095,0.024638,-2.2014,-15.82,0.38623,-22.003,0.47529,5.5251,-1.1685,-19.955,0.10589,-0.15524,0.014391,-0.97175,0.036321,0.0088176,0.028624,-1.1163,-16.918,1.3217,-23.677,1.2943,6.0673,-1.2046,-19.014
25.5,0.091284,-0.14692,0.012932,-1.0014,0.031308,-0.0032435,0.03525,0.94286,-19.293,0.40392,-22.83,-0.19271,5.5548,-1.0131,-19.348,0.10509,-0.14818,0.0029633,-0.97237,0.043022,-0.0068777,0.02164,-0.17657,-19.125,-0.87765,-23.608,-1.0402,5.1276,-0.83403,-18.894
25.6,0.098791,-0.1401,0.0074992,-0.97604,0.032616,-0.003767,0.026042,-0.54842,-17.959,0.86913,-24.834,-0.17908,6.1969,-2.5858,-18.88,0.10276,-0.16647,0.0069144,-0.98762,0.039967,-0.010692,0.024271,-0.72292,-18.744,0.70245,-22.27,0.031599,6.0745,0.50816,-19.037
25.7,0.097336,-0.15453,0.0053692,-0.97567,0.045135,-0.0040735,0.028541,-1.4987,-20.542,3.4319,-22.025,0.39306,4.572,-0.275,-16.742,0.090804,-0.14803,0.0051428,-0.96539,0.030594,-0.011454,0.023741,-0.29952,-19.728,0.58992,-21.693,-0.51632,6.9355,-2.5092,-20.975
25.8,0.080189,-0.15843,0.0035987,-0.99107,0.036505,-0.0043561,0.028772,-3.1367,-19.722,0.37882,-22.588,1.2208,6.826,-1.5406,-18.319,0.10881,-0.14883,0.01558,-0.99562,0.048229,-0.0091125,0.021432,-0.37923,-18.368,-0.12233,-20.623,1.328,7.218,1.7759,-19.299
25.9,0.10662,-0.15385,0.0020571,-0.99719,0.036308,-0.017059,0.021688,-1.3542,-18.596,1.8996,-21.079,1.1661,4.5563,0.0081752,-20.372,0.093679,-0.14569,0.018573,-0.97627,0.037806,-0.019924,0.024499,-1.9315,-19.863,2.5211,-21.013,0.1905,7.1102,-0.34717,-20.366
26,0.098036,-0.15738,-6.0077e-05,-0.98963,0.034631,-0.017219,0.032181,-2.2063,-20,0.011431,-23.588,0.060099,4.9868,-0.38216,-21.078,0.10747,-0.1543,0.006165,-0.98371,0.038964,-0.01425,0.027702,0.72022,-20.723,0.46317,-21.374,2.6108,5.7485,0.3001,-20.612
26.1,0.093411,-0.17068,-0.0075399,-0.98924,0.034627,-0.02646,0.027696,-1.7864,-19.651,1.8859,-20.186,2.1038,7.9251,0.92295,-21.804,0.077231,-0.14075,-0.0071422,-0.98442,0.037134,-0.017528,0.034297,-0.89612,-18.212,2.9155,-20.679,2.1149,5.4435,-0.030082,-21.724
26.2,0.11747,-0.16219,0.012107,-0.99998,0.045844,-0.019351,0.02727,-0.81829,-19.578,1.9582,-19.984,2.0094,7.7915,-0.37991,-20.789,0.06994,-0.14805,0.0056906,-0.9802,0.043986,-0.019315,0.024275,-1.7371,-19.228,-1.227,-19.308,-1.1827,6.9234,-1.8371,-20.759
26.3,0.099138,-0.1598,-0.0034151,-0.9727,0.042841,-0.015299,0.020068,-2.0346,-20.784,1.7808,-20.357,1.1781,9.4591,-0.80961,-20.087,0.094871,-0.14261,-0.0045969,-0.99727,0.038568,-0.022844,0.026209,-0.42536,-21.6,-0.96205,-19.104,1.4276,6.5329,0.20164,-22.15
26.4,0.10336,-0.16595,-0.010938,-0.98719,0.038773,-0.019337,0.0341,-0.91207,-21.597,0.87279,-20.438,0.95272,5.8636,-1.5923,-23.57,0.066898,-0.15563,0.011008,-0.98397,0.036417,-0.021957,0.025871,-2.0562,-22.489,0.47071,-20.838,0.020797,8.4765,-1.2608,-21.388
26.5,0.079373,-0.14801,0.0030712,-0.98495,0.041844,-0.027231,0.022466,-1.9211,-22.028,-0.45847,-20.861,1.6109,7.7308,-2.4771,-22.549,0.081792,-0.14974,-0.010132,-0.9799,0.043264,-0.016348,0.024793,-0.56334,-21.02,0.23441,-19.387,1.4864,8.2167,-1.7161,-22.089
26.6,0.089236,-0.13522,-0.0037306,-0.99081,0.044527,-0.017972,0.026813,-1.0175,-21.796,-0.72725,-18.618,-0.33869,8.1836,-1.8531,-22.899,0.072137,-0.1478,0.0085595,-0.97739,0.036228,-0.017883,0.031665,-0.71805,-23.061,2.0163,-19.043,0.2577,8.9293,-1.8871,-23.128
26.7,0.080121,-0.1524,-0.0090696,-0.98655,0.04534,-0.028227,0.028832,-0.23916,-21.538,-0.23295,-19.013,0.1402,8.6465,-1.0108,-23.022,0.069438,-0.13139,-0.012208,-0.97825,0.050911,-0.025983,0.020074,-1.2237,-22.716,1.0444,-20.45,2.5253,9.1041,-1.4986,-24.009
26.8,0.08592,-0.14105,-0.012462,-0.98208,0.047235,-0.023033,0.015829,-0.92048,-22.449,0.50406,-18.59,1.5581,9.3038,-3.557,-21.981,0.08164,-0.15011,-0.004434,-0.96737,0.047377,-0.037128,0.029662,-1.1849,-22.632,1.1357,-17.332,1.0628,8.7833,-2.1825,-23.186
26.9,0.061915,-0.13261,-0.0053445,-0.99009,0.046226,-0.027626,0.031175,-0.29501,-24.977,1.1145,-19.371,-1.1118,9.7045,-1.3734,-24.921,0.066826,-0.15324,0.0033084,-0.97068,0.047438,-0.026908,0.030326,-1.2907,-23.1,0.11038,-17.616,-0.28334,9.1334,-1.2524,-24.989
27,0.066485,-0.1483,-0.015919,-0.97403,0.042997,-0.031112,0.02124,-2.0144,-23.118,1.2533,-16.989,1.7906,9.0148,-1.6523,-22.923,0.057931,-0.14682,-0.021372,-0.97671,0.037939,-0.024905,0.026803,-1.0011,-24.418,0.85532,-16.75,1.386,8.7918,-1.6243,-25.777
27.1,0.069409,-0.13476,-0.024509,-0.97754,0.05159,-0.029808,0.026222,-1.6881,-22.308,0.23811,-17.504,-0.95217,10.405,-1.0466,-24.165,0.077922,-0.15934,-0.017655,-0.96397,0.048164,-0.037363,0.024199,-2.6504,-22.894,-0.31642,-16.373,0.35531,9.8667,-1.2189,-24.124
27.2,0.089237,-0.14442,-0.016808,-0.99365,0.045909,-0.02422,0.030783,-1.5182,-24.115,2.4204,-16.891,1.6274,11.416,-2.4552,-23.318,0.071424,-0.1535,-0.015233,-0.98204,0.050395,-0.037133,0.026154,-2.5119,-23.594,0.37299,-16.297,0.64313,11.189,-0.5908,-25.616
27.3,0.057716,-0.15903,-0.018057,-0.98308,0.049304,-0.039582,0.033657,-1.8973,-26.069,-0.06101,-16.801,1.8476,10.614,-0.33993,-25.197,0.059172,-0.14259,-0.0035562,-0.98071,0.042582,-0.043501,0.019294,-0.68832,-24.4,2.2634,-16.092,-0.57777,9.0674,-2.5448,-25.277
27.4,0.053082,-0.14329,-0.019484,-0.98469,0.045433,-0.039044,0.029422,1.1458,-24.472,0.19225,-16.517,-0.61015,10.182,-1.9463,-25.945,0.063794,-0.14506,-0.023488,-0.97841,0.047917,-0.028025,0.026404,-1.3817,-25.2,0.88966,-16.167,-0.061385,8.6473,-1.5656,-25.175
27.5,0.070119,-0.13527,-0.010733,-0.96834,0.044487,-0.034894,0.030257,0.087426,-24.546,0.2892,-15.947,0.54653,11.069,-2.7693,-25.326,0.068418,-0.13896,-0.026756,-0.98089,0.050309,-0.037649,0.024357,0.57583,-24.812,0.90201,-16.139,1.1575,10.89,-0.93527,-25.397
27.6,0.057396,-0.1477,-0.0126,-0.98722,0.046975,-0.048526,0.026912,-2.6915,-25.369,0.49942,-15.632,1.8789,12.152,0.51044,-26.744,0.063788,-0.12576,0.0014927,-0.9908,0.054691,-0.038769,0.022331,1.0949,-26.586,1.8356,-18.491,0.25411,10.319,-0.35321,-26.705
27.7,0.043827,-0.12539,-0.027345,-0.98478,0.054499,-0.039332,0.015382,-1.1145,-23.235,1.4356,-15.598,1.1829,12.166,-1.6816,-25.59,0.060058,-0.13564,-0.013533,-0.99212,0.050002,-0.040663,0.030806,0.43735,-27.247,-0.76153,-17.426,0.6426,9.9108,-1.9542,-25.816
27.8,0.055821,-0.14463,-0.0092317,-0.99655,0.045522,-0.038737,0.032822,-0.59575,-26.227,1.2267,-15.727,2.2233,11.924,-0.68035,-24.731,0.041973,-0.13243,-0.023371,-0.97977,0.048438,-0.035355,0.035303,-0.24331,-27.191,2.136,-13.965,-0.28988,10.199,-0.39255,-27.327
27.9,0.048072,-0.13606,-0.010487,-0.97732,0.054908,-0.042719,0.02067,-1.2761,-26.805,1.2657,-14.855,0.24061,11.298,-3.0734,-27.188,0.051866,-0.13949,-0.015332,-0.99144,0.050723,-0.043643,0.035837,-0.91602,-26.114,-0.20495,-12.804,-0.30623,12.194,0.044866,-26.231
28,0.051437,-0.12502,-0.026938,-0.99972,0.042887,-0.04194,0.030859,-1.0636,-25.086,0.44727,-14.787,1.2963,11.251,-1.8724,-28.229,0.017159,-0.12478,-0.016212,-0.99764,0.050788,-0.047293,0.025311,0.10898,-27.43,-0.33664,-15.166,-0.15761,11.681,-1.6296,-26.008
28.1,0.046279,-0.13014,-0.020466,-0.98072,0.042801,-0.044503,0.024998,-1.0844,-26.768,1.1128,-15.212,1.7121,10.037,0.8796,-25.719,0.052112,-0.11132,-0.028206,-0.98099,0.038729,-0.037367,0.032942,-0.92131,-27.196,0.26406,-16.202,2.458,9.8395,-1.7458,-28.454
28.2,0.025112,-0.12761,-0.01278,-0.99837,0.06207,-0.038597,0.030299,0.85273,-25.824,1.4655,-13.316,-0.58077,12.872,-1.7898,-27.566,0.031362,-0.13484,-0.022691,-0.98812,0.054509,-0.049431,0.033481,0.94139,-24.05,0.29876,-13.32,-0.1265,10.975,-0.57203,-29.166
28.3,0.039089,-0.11839,-0.021836,-0.99343,0.040306,-0.048742,0.031315,1.5621,-26.038,0.0024203,-14.359,1.7513,13.178,-0.83396,-27.949,0.031084,-0.11903,-0.035614,-1.0091,0.044329,-0.046286,0.022405,0.81061,-25.668,-0.79599,-15.33,-0.30863,12.156,-0.64062,-27.366
28.4,0.038076,-0.11903,-0.036845,-0.97837,0.054513,-0.055046,0.024834,-0.31889,-25.512,1.3639,-12.516,-0.33198,12.1,-1.7892,-27.088,0.035669,-0.11663,-0.019359,-1.0032,0.049627,-0.052888,0.036124,0.047002,-26.465,0.87078,-12.382,1.0325,13.231,-0.85075,-28.848
28.5,0.025187,-0.1062,-0.01393,-0.98185,0.046152,-0.048622,0.019776,-0.25677,-25.114,0.55504,-13.636,-0.23674,13.105,0.22741,-26.642,0.03201,-0.10518,-0.041919,-0.99976,0.053346,-0.043094,0.020217,0.20465,-26.132,0.05348,-14.609,2.1707,11.547,-0.47679,-28.473
28.6,0.030994,-0.11303,-0.0055708,-0.9862,0.051183,-0.049753,0.032961,-0.15182,-26.109,2.5759,-12.403,0.0074888,14.427,0.31963,-28.964,0.02051,-0.11207,-0.021822,-0.99002,0.04765,-0.051973,0.023316,1.2867,-26.667,1.0295,-13.906,1.4777,13.357,-0.025043,-30.29
28.7,0.03432,-0.11325,-0.01202,-0.99355,0.046527,-0.061854,0.036424,0.79325,-24.12,1.3315,-12.197,0.92483,14.276,1.7861,-30.07,0.025215,-0.11507,-0.024946,-1.0068,0.041885,-0.053664,0.024357,0.89915,-25.718,0.66441,-11.409,1.8676,13.519,-0.037837,-28.244
28.8,0.039331,-0.096658,-0.035812,-1.0035,0.037322,-0.057662,0.023067,0.48191,-25.113,0.079927,-11.789,4.5969,13.461,0.17017,-28.321,0.0094787,-0.097586,-0.047697,-0.99502,0.047044,-0.053743,0.021497,0.84803,-25.535,-0.17595,-10.836,1.3975,12.368,-2.0038,-29.886
28.9,0.019095,-0.11758,-0.026105,-0.98658,0.039664,-0.051393,0.027755,0.4926,-25.517,0.6428,-11.846,0.71146,14.027,-1.1588,-28.348,0.014946,-0.11412,-0.043502,-0.98612,0.043836,-0.059175,0.01904,0.70213,-25.893,-0.21955,-9.9944,0.97855,14.431,-0.77261,-26.257
29,0.033217,-0.1106,-0.035669,-0.9842,0.04225,-0.063361,0.016894,0.30985,-25.29,1.546,-11.32,-0.34305,15.153,-1.0548,-29.378,0.014366,-0.11034,-0.042347,-0.9983,0.038414,-0.052562,0.02303,-0.36543,-26.391,0.035647,-10.772,0.79091,14.437,-0.11355,-30.257
29.1,0.025655,-0.099393,-0.048409,-1.0138,0.050915,-0.051866,0.021993,0.21583,-23.871,2.0705,-11.626,0.051712,13.597,1.4392,-27.793,0.026172,-0.10554,-0.03074,-1.0051,0.040475,-0.053562,0.0222,0.44439,-24.974,0.31727,-11.452,0.17917,15.84,1.5882,-28.659
29.2,0.022294,-0.08891,-0.027441,-0.97861,0.03976,-0.049397,0.027506,0.90676,-24.773,-0.49779,-9.1118,0.61361,14.483,-0.83061,-29.186,0.007828,-0.10763,-0.036557,-0.9841,0.039498,-0.049966,0.01905,0.69698,-23.884,0.87458,-13.394,1.7697,12.127,-0.033557,-28.147
29.3,0.029568,-0.094735,-0.038886,-1.0144,0.039445,-0.061796,0.020692,0.91158,-22.209,1.6351,-8.4646,1.4279,14.842,-0.42536,-28.212,0.022865,-0.10236,-0.035874,-0.98757,0.047098,-0.057932,0.015208,2.3387,-23.179,2.3264,-10.302,-0.92,14.872,0.67882,-28.584
29.4,0.024289,-0.096212,-0.018796,-0.99374,0.037478,-0.05533,0.02219,1.7744,-22.263,1.4318,-10.989,1.9665,14.822,1.3666,-28.724,0.012149,-0.10032,-0.024121,-1.0001,0.041088,-0.059136,0.017172,0.65962,-24.356,1.8898,-9.3356,-0.13308,15.012,1.7616,-29.259
29.5,0.017894,-0.083507,-0.023221,-0.99029,0.032058,-0.062546,0.022945,2.1465,-23.554,-0.44396,-10.125,1.2513,14.743,2.2599,-26.883,-0.0043499,-0.09649,-0.049913,-0.98764,0.032053,-0.054643,0.016984,2.3247,-24.914,0.21991,-11.244,0.43615,15.455,0.40475,-30.237
29.6,0.011204,-0.085311,-0.036079,-1.0057,0.044652,-0.064346,0.013386,-0.30169,-24.269,0.54656,-9.4921,0.92025,14.403,-0.24788,-26.038,-0.0020632,-0.095943,-0.048459,-0.99732,0.042542,-0.063502,0.021247,-0.68344,-22.623,1.1315,-9.5791,-0.62218,14.836,2.3153,-29.96
29.7,0.0038342,-0.077133,-0.034833,-0.99571,0.037805,-0.074639,0.014637,1.9405,-23.76,0.39326,-7.9827,1.2616,15.65,1.7858,-27.94,0.010209,-0.088211,-0.023136,-0.99724,0.031437,-0.06705,0.010907,0.13896,-22.033,1.0741,-10.394,3.2839,14.863,0.46887,-25.854
29.8,-0.0023917,-0.067979,-0.049182,-0.97807,0.034702,-0.068445,0.01148,1.4962,-22.062,-0.5759,-9.9822,1.0914,15.859,1.2449,-27.474,0.0078755,-0.078793,-0.044348,-0.99982,0.033558,-0.059012,0.025301,0.5553,-23.123,0.26295,-8.2782,-0.28196,13.952,0.72957,-28.123
29.9,0.016177,-0.057304,-0.037425,-0.99647,0.041138,-0.069264,0.021496,0.46402,-22.49,0.94693,-8.3966,1.9482,17.389,2.2602,-25.263,0.0023409,-0.075994,-0.043293,-1.0055,0.032504,-0.062022,0.012254,1.9878,-23.606,1.5335,-8.0133,1.1062,16.337,1.8098,-27.346
30,-0.01109,-0.072676,-0.023924,-1.0171,0.03265,-0.058468,0.010182,0.34928,-22.61,0.55878,-7.5042,0.25716,17.254,1.0974,-27.344,-0.010883,-0.067789,-0.037999,-0.9888,0.027923,-0.064391,0.0082745,0.36748,-22.466,0.43701,-7.841,1.9151,16.148,0.53928,-26.714
30.1,0.0030619,-0.086097,-0.039337,-0.99395,0.024681,-0.062639,0.012405,0.027708,-22.814,1.9715,-8.6553,0.35547,18.54,0.10185,-27.038,0.0004387,-0.069173,-0.026069,-0.9828,0.036258,-0.072744,0.017019,1.4615,-21.832,-0.3952,-6.5072,-0.21795,17.544,0.31398,-26.139
30.2,-0.012633,-0.067964,-0.046346,-0.99987,0.033174,-0.069729,0.017168,0.82976,-21.089,0.34664,-6.758,2.0088,18.219,-0.028212,-26.469,0.017574,-0.055602,-0.046954,-0.98957,0.035934,-0.060492,0.007463,1.5623,-20.49,1.6623,-6.9092,0.27018,15.831,0.45532,-26.366
30.3,0.009917,-0.064493,-0.046167,-1.0289,0.025117,-0.063828,0.0076007,1.5177,-20.764,0.51167,-8.3608,-0.30511,17.828,0.87536,-24.979,-0.0077378,-0.05009,-0.036458,-0.9849,0.029959,-0.065494,0.0074188,1.2655,-21.663,1.2453,-6.8962,-1.522,17.506,0.39702,-26.122
30.4,0.0016241,-0.077345,-0.051783,-1.0025,0.026624,-0.059858,0.016306,1.0084,-17.876,0.9035,-7.4634,-0.19542,18.139,1.0183,-25.165,-0.013311,-0.064688,-0.050187,-0.98944,0.030642,-0.070255,0.0085493,2.2788,-19.391,1.4812,-9.3407,0.23196,18.056,0.45738,-22.736
30.5,-0.0022373,-0.05826,-0.029316,-0.98866,0.035216,-0.064448,0.014207,1.1959,-18.37,-0.021944,-7.9335,1.9591,18.227,-1.153,-24.712,0.0017721,-0.067565,-0.04089,-0.99637,0.027462,-0.068629,0.0041392,-0.34539,-20.669,-1.4889,-6.7772,1.3074,19.18,1.6915,-24.761
