time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.6,-0.017825,-0.060269,-0.033503,-0.99471,0.035062,-0.065292,-0.0044613,0.74348,-18.811,-0.77338,-8.9107,-0.58641,19.841,0.91592,-24.846,0.0082892,-0.069544,-0.040634,-0.9841,0.027669,-0.069544,0.02107,1.0593,-19.335,-1.4781,-6.1771,1.5466,19.095,1.7329,-23.714
30.7,-0.0070609,-0.052265,-0.036717,-1.0158,0.039968,-0.061602,0.014253,1.9688,-19.124,-0.38574,-7.5316,1.281,18.252,0.72488,-25.169,-0.030616,-0.056526,-0.030036,-0.99453,0.028928,-0.068551,0.0094724,0.57132,-20.685,0.93328,-7.7666,0.00084087,18.153,1.7814,-26.032
30.8,-0.0086283,-0.038123,-0.036198,-0.99619,0.01663,-0.062708,0.0064075,1.2471,-17.878,-0.21573,-6.9402,0.16353,18.428,0.41274,-25.749,-0.02602,-0.04785,-0.037447,-0.98749,0.030984,-0.065836,0.0092063,2.2472,-18.279,0.27133,-7.4852,0.89733,19.071,1.7171,-23.138
30.9,-0.00082354,-0.056583,-0.038311,-1.0004,0.0408,-0.058732,0.0042147,1.3598,-18.698,-1.8422,-7.8192,1.6881,17.735,1.5087,-24.216,-0.012142,-0.034737,-0.049126,-1.0047,0.033822,-0.070091,0.020252,0.17831,-18.157,-0.12135,-8.7411,0.19101,18.828,1.4161,-25.717
31,-0.012489,-0.056528,-0.040584,-1.0028,0.025083,-0.057985,-0.0036917,0.87676,-18.055,-1.6347,-8.9715,-0.57329,20.137,0.092825,-23.035,-0.011362,-0.042196,-0.044836,-0.99354,0.033175,-0.068136,0.0074391,1.7584,-17.422,-0.099454,-8.3163,1.5325,18.443,0.30717,-22.146
31.1,-0.026868,-0.031743,-0.039807,-0.99735,0.022866,-0.064338,0.0055145,2.6869,-16.141,-1.392,-9.6151,0.97987,21.199,0.72804,-23.589,-0.0024604,-0.048304,-0.033534,-0.99451,0.018719,-0.061704,-0.0034899,1.3886,-19.191,-0.37179,-8.9085,1.219,19.447,-0.1286,-25.127
31.2,-0.01757,-0.030541,-0.046117,-1.0072,0.021949,-0.058743,-0.0053704,1.9713,-17.801,-1.4913,-10.031,-1.0248,21.879,1.7778,-22.275,-0.0050647,-0.045141,-0.05923,-0.99451,0.029341,-0.058605,0.0056836,1.3401,-18.711,-0.80137,-8.7477,-1.4402,21.16,1.584,-22.091
31.3,-0.0058131,-0.034233,-0.041678,-0.98989,0.029717,-0.057241,-0.0065128,2.1082,-19.124,-0.0070724,-9.1139,0.92418,19.502,-0.62549,-22.243,-0.011412,-0.040255,-0.019033,-0.99529,0.031346,-0.055972,0.0091916,2.945,-17.688,0.68668,-10.445,-0.66244,20.539,-1.6014,-22.369
31.4,-0.019846,-0.026857,-0.056197,-1.0006,0.024114,-0.056024,0.0043628,1.0638,-15.296,-1.7536,-9.9076,-1.6023,20.29,1.4344,-21.348,-0.016934,-0.053161,-0.025299,-0.99429,0.026403,-0.053885,0.0065679,1.399,-18.43,-0.76664,-8.0589,1.0155,20.312,0.16938,-23.029
31.5,-0.039256,-0.028466,-0.048127,-1.015,0.017481,-0.054089,-0.0091124,1.6792,-17.376,0.25408,-8.41,0.37737,20.13,-0.28197,-21.058,-0.01164,-0.027085,-0.052722,-0.98518,0.028522,-0.053611,0.0044473,2.6283,-15.874,-0.89812,-9.3411,1.3528,22.182,3.1528,-19.775
31.6,-0.018942,-0.01668,-0.041844,-0.98409,0.030251,-0.052745,-0.010782,1.9874,-16.717,-1.5222,-11.427,0.92582,20.744,-0.024507,-21.602,-0.031593,-0.022099,-0.035903,-0.99426,0.030567,-0.040987,-0.002773,1.1818,-15.534,0.91059,-11.209,-0.38751,21.39,2.7858,-20.806
31.7,-0.016058,-0.0071914,-0.051797,-1.0145,0.030779,-0.046869,0.00088299,1.0491,-14.998,0.58017,-11.993,0.71214,22.588,1.9971,-20.538,-0.026793,-0.018315,-0.042775,-1.0159,0.036589,-0.048484,-0.0018699,0.81268,-17.005,-1.3251,-11.841,-0.013589,21.019,0.85828,-20.589
31.8,-0.024142,-0.013978,-0.034431,-1.0029,0.029571,-0.046557,-0.0071156,-0.42727,-16.083,-0.66411,-9.2056,1.2387,20.851,0.82253,-20.473,-0.036128,-0.029165,-0.041426,-0.98023,0.031375,-0.039077,-0.01034,-0.27572,-14.85,-1.8726,-13.02,-0.9115,21.736,0.50989,-19.689
31.9,-0.032431,-0.019543,-0.034751,-0.9837,0.028602,-0.046385,-0.0095792,-0.0431,-15.035,-0.69789,-12.04,1.6449,20.529,1.2645,-22.205,-0.03488,-0.022281,-0.057182,-1.0093,0.023367,-0.054891,-0.0053903,-0.052116,-13.829,-0.2986,-12.238,1.4748,21.713,1.1975,-20.815
32,-0.011164,-0.032115,-0.040701,-1.0024,0.023324,-0.044495,-0.0096461,2.4722,-15.394,-0.29409,-13.035,-0.077414,22.275,0.64219,-20.741,-0.029167,-0.019702,-0.052257,-0.99606,0.028721,-0.044029,-0.016821,-0.94134,-15.302,0.37064,-12.347,-0.51597,21.919,0.50636,-18.71
32.1,-0.024581,-0.01423,-0.055358,-0.99115,0.025718,-0.037861,-0.0058594,2.0701,-15.128,-1.076,-11.038,1.09,22.478,-0.1466,-18.271,-0.03875,-0.013298,-0.037342,-0.97116,0.016573,-0.047103,-0.010312,1.1292,-15.622,-0.69506,-14.989,0.33622,21.299,-0.11952,-21.256
32.2,-0.047182,-0.02413,-0.051323,-0.99556,0.021566,-0.035633,-0.013617,0.58113,-13.272,-0.51186,-13.468,2.1126,23.499,1.686,-17.413,-0.034322,-0.020376,-0.041073,-1.0105,0.021965,-0.036341,-0.01649,0.036364,-13.7,-0.93565,-12.866,1.7563,22.609,1.2593,-18.291
32.3,-0.039438,-0.020243,-0.036573,-1.0016,0.03316,-0.049069,-0.0106,3.45,-13.946,-1.1752,-13.827,-0.56192,23.302,0.16468,-19.238,-0.027483,-0.014444,-0.026383,-0.99742,0.020759,-0.037903,-0.003394,1.7191,-14.948,-1.1544,-12.9,0.079028,22.269,0.33108,-18.993
32.4,-0.041904,-0.0052266,-0.029415,-0.98473,0.021385,-0.043258,-0.010969,-0.09072,-11.363,-0.077554,-13.462,-0.0084804,24.181,0.85523,-20.632,-0.050449,-0.010912,-0.034341,-1.0012,0.028878,-0.036663,-0.013185,0.69668,-12.837,-1.9393,-15.367,1.2913,23.335,1.8392,-19.716
32.5,-0.038028,-0.013213,-0.030647,-0.99753,0.018472,-0.034753,-0.012431,1.9266,-14.089,-2.9944,-12.554,0.27712,23.367,1.4116,-18.19,-0.039082,-0.020743,-0.040307,-0.99041,0.012132,-0.041875,-0.010308,2.2402,-13.998,-1.3806,-11.899,-0.77292,21.608,-0.13152,-20.303
32.6,-0.043531,0.0040493,-0.032281,-0.99454,0.012916,-0.029031,-0.013381,1.6574,-13.391,-2.4014,-14.639,1.2023,21.987,0.39917,-18.179,-0.052118,-0.0076697,-0.02349,-1.0073,0.019881,-0.0421,-0.010643,0.30488,-12.97,-2.5026,-14.458,-0.39168,22.94,1.7822,-18.035
32.7,-0.022504,0.00078713,-0.052938,-0.98892,0.015321,-0.038828,-0.0049794,1.9145,-14.176,-2.716,-13.73,0.91524,22.527,0.26275,-19.007,-0.057733,-0.0082586,-0.03032,-1.0178,0.015344,-0.029136,-0.010477,2.2132,-12.049,-1.4387,-14.559,0.63302,24.768,-0.23806,-17.683
32.8,-0.042871,0.0095632,-0.056215,-0.98556,0.0095951,-0.03003,-0.016964,2.1326,-12.771,-2.4602,-14.715,-0.80619,24.236,-0.048878,-19.375,-0.034167,-0.010738,-0.034635,-1.0138,0.014946,-0.042434,-0.015633,2.1495,-13.127,-3.1136,-13.738,0.039625,21.614,0.22917,-18.308
32.9,-0.04483,-0.0025276,-0.030798,-1.0048,0.019649,-0.033573,-0.011888,1.8278,-10.657,-2.7375,-15.697,1.0397,22.789,0.59777,-20.285,-0.044029,-0.016088,-0.046508,-0.99957,0.016848,-0.025054,-0.013923,-1.2107,-13.401,-1.7974,-14.059,0.8158,23.602,0.62893,-18.593
33,-0.051428,0.006178,-0.026161,-1.0186,0.0098616,-0.035283,-0.0081648,0.70337,-13.805,-2.0618,-14.359,1.6929,23.137,-1.3036,-18.857,-0.051459,-0.0045947,-0.025072,-1.0048,0.01074,-0.037125,-0.012981,-0.36498,-13.547,-1.2387,-16.457,-1.2681,24.315,-2.8885,-18.306
33.1,-0.043869,0.009652,-0.043842,-1.0099,0.022742,-0.028592,-0.021939,0.9313,-12.454,0.14355,-15.605,2.3475,24.38,0.35256,-18.65,-0.048411,-0.00034293,-0.031415,-0.99554,0.014858,-0.038516,-0.014502,0.43801,-10.738,-0.57684,-16.664,-0.9681,24.821,0.86021,-16.403
33.2,-0.03946,-0.0071543,-0.036546,-1.008,0.010536,-0.02493,-0.017268,1.2336,-8.404,-2.1101,-16.397,1.4901,24.881,0.31986,-17.482,-0.037489,-0.0099047,-0.050813,-0.98922,0.010332,-0.027882,-0.010442,-1.1194,-11.5,-0.67451,-15.659,0.66309,22.086,-0.76728,-19.719
33.3,-0.058831,-0.0085752,-0.04532,-0.99456,0.011158,-0.030746,-0.0084172,1.2946,-11.505,-2.9974,-17.294,1.0301,26.134,0.05854,-18.721,-0.067834,0.007492,-0.047919,-0.99733,0.010338,-0.027146,-0.024375,0.98595,-10.858,-0.75894,-17.914,1.1262,27.1,-0.17111,-18.528
33.4,-0.035271,0.0096736,-0.040374,-1.0108,0.014747,-0.032458,-0.01701,1.3805,-10.217,-2.1013,-17.433,0.51234,22.532,-1.9077,-21.387,-0.044664,0.0063846,-0.04715,-0.99238,0.004704,-0.024124,-0.022539,1.0451,-9.9664,-0.96427,-16.162,1.0492,23.774,-1.4311,-19.973
33.5,-0.014217,0.012411,-0.03686,-0.99149,0.010465,-0.027423,-0.013981,-0.199,-11.296,0.50326,-17.624,-0.72218,24.554,0.35642,-19.757,-0.04305,0.0067776,-0.042701,-1.0112,0.011923,-0.028754,-0.020595,0.35132,-10.678,-0.83385,-17.926,0.76844,25.35,-1.5016,-18.885
33.6,-0.053001,0.013797,-0.0096078,-1.0102,0.013502,-0.033708,-0.023781,-2.2067,-9.613,-1.6939,-17.76,-0.15744,25.638,1.1682,-17.324,-0.049794,0.00026002,-0.010386,-1.011,0.012687,-0.017889,-0.017008,1.6078,-9.1355,-0.2417,-17.293,-0.68392,26.061,1.2652,-21.137
33.7,-0.035311,0.019973,-0.019172,-1.003,0.016109,-0.029966,-0.018922,1.0887,-8.8392,0.13708,-17.182,-0.56687,25.316,-2.2153,-18.734,-0.035642,0.0082211,-0.022672,-1.0028,0.0053563,-0.024543,-0.013518,1.2188,-10.371,-1.1305,-19.04,-0.44789,27.157,-0.85305,-19.357
33.8,-0.045124,0.01571,-0.024466,-1.0101,0.0038284,-0.019656,-0.016978,0.48441,-8.7998,-0.50065,-19.095,1.172,27.295,-1.0679,-17.855,-0.051074,0.0077248,-0.014568,-0.99081,0.007188,-0.032036,-0.016748,0.68787,-9.4013,-3.2086,-18.023,0.28608,25.32,0.27529,-19.711
33.9,-0.046394,-8.8174e-05,-0.034119,-0.9993,0.011001,-0.025462,-0.0098338,1.1125,-9.4287,-0.98921,-18.675,0.010483,27.171,1.1711,-19.742,-0.054974,0.0048169,-0.01423,-1.0092,0.01119,-0.022223,-0.023843,-0.12504,-7.1546,-1.1346,-19.806,-0.16155,25.095,-0.33485,-18.121
34,-0.059958,0.011817,-0.0193,-1.0099,-0.00031566,-0.02026,-0.01364,-0.70455,-7.5899,-1.9064,-19.85,0.97538,25.344,-1.589,-19.461,-0.040616,0.0047301,-0.0046603,-1.0162,0.0008558,-0.013312,-0.018785,-1.1643,-6.8271,-2.4948,-20.91,-1.0395,25.382,-0.58983,-21.203
34.1,-0.043739,0.019092,-0.022326,-1.0076,0.0011522,-0.0096913,-0.018469,0.47674,-8.1604,0.22777,-17.872,-0.97836,25.407,-1.2678,-20.255,-0.070843,0.021174,-0.026673,-0.99283,0.0021395,-0.031181,-0.013416,2.1776,-8.8455,-0.73709,-19.385,1.159,26.311,0.40626,-17.088
34.2,-0.04509,0.020497,-0.0030255,-1.0069,0.0014851,-0.02514,-0.022288,0.48501,-9.0638,-0.21653,-19.797,-0.1447,25.785,-0.098715,-18.566,-0.047636,0.022055,-0.03934,-0.98177,-0.0023572,-0.023749,-0.014594,0.24069,-5.9157,-2.1739,-17.595,1.9058,27.897,0.55732,-18.291
34.3,-0.061655,0.016776,-0.026995,-1.0026,0.017986,-0.023911,-0.018787,2.2433,-7.0874,-0.78362,-20.33,0.20582,25.178,1.6156,-19.147,-0.050538,0.004241,-0.034838,-0.99011,-0.0098509,-0.016949,-0.016965,0.35762,-7.9573,-1.2009,-19.721,0.45413,26.789,0.32757,-18.372
34.4,-0.047717,0.0317,-0.014268,-0.98271,0.0061097,-0.020713,-0.015797,0.15752,-7.5866,-0.95392,-21.319,-1.4017,27.682,-1.4345,-21.874,-0.053664,0.018331,-0.015627,-1.0005,-0.00086581,-0.014465,-0.018384,0.13657,-6.3167,-0.98857,-22.906,0.41512,27.207,-0.89175,-19.862
34.5,-0.062743,0.022541,-0.01868,-0.98862,-0.0014679,-0.020869,-0.015703,1.7019,-7.162,-2.4101,-20.017,-0.38058,28.296,-0.99882,-20.447,-0.050548,0.024622,-0.017904,-1.0164,-0.0042925,-0.011932,-0.026975,0.98816,-7.5493,-1.5654,-23.956,0.4371,27.232,-0.66011,-21.236
34.6,-0.038258,0.020321,-0.024671,-0.9755,0.0010502,-0.022452,-0.013141,0.74242,-7.0523,-0.78181,-22.185,1.0405,24.907,-0.91568,-20.591,-0.046682,0.032884,-0.038588,-0.99976,-0.011861,-0.021577,-0.02201,1.2537,-7.0165,0.49797,-22.833,-1.0917,24.604,-0.1985,-21.303
34.7,-0.050461,0.0094122,-0.027279,-1.0091,-0.012659,-0.014049,-0.013481,2.0541,-7.0649,-1.2986,-20.028,1.1196,25.68,-0.62469,-21.282,-0.057101,0.026154,-0.010296,-1.0088,-0.007132,-0.011696,-0.018892,0.89183,-6.7918,-4.1174,-22.323,-0.19422,24.928,-0.96025,-20.922
34.8,-0.057911,0.0328,-0.021088,-0.99425,-0.005478,-0.014982,-0.018865,1.379,-7.6453,-2.3932,-22.03,-0.86388,27.812,-1.0744,-20.598,-0.050826,0.011849,-0.042038,-0.9884,-0.0067769,-0.020103,-0.011036,-0.9207,-5.7129,-0.44457,-21.756,-0.83676,26.55,-0.54764,-19.844
34.9,-0.053133,0.0231,-0.015978,-1.0152,-0.0033362,-0.015719,-0.024939,0.26894,-5.8778,-0.90687,-22.784,0.90246,25.174,-2.5547,-19.454,-0.051646,0.016724,-0.019053,-0.99315,-0.0041549,-0.012266,-0.011697,-2.0729,-4.3416,-0.028819,-21.66,-0.079021,24.46,0.75621,-21.552
35,-0.058529,0.028823,-0.0092925,-0.97422,-0.011547,-0.0066088,-0.0037923,0.52871,-6.5719,-0.40781,-24.635,-0.77082,27.06,-0.38437,-21.221,-0.033264,0.030009,-0.013588,-1.0062,-0.015296,-0.0103,-0.012923,1.1666,-4.1612,-1.4759,-22.918,-0.45978,26.385,-0.98547,-20.009
35.1,-0.053371,0.01603,-0.018033,-0.99788,-0.0073161,-0.016358,-0.020878,0.53088,-6.7895,-0.5201,-22.762,0.17425,27.47,0.2134,-21.601,-0.059696,0.011583,-0.014817,-0.99717,-0.010778,-0.011731,-0.020254,0.48382,-6.6949,-0.98215,-22.304,-0.51526,25.211,-1.9009,-20.9
35.2,-0.040689,0.026718,-0.014334,-0.99977,-0.010959,-0.0088386,-0.021597,0.8578,-6.7942,-2.0802,-22.655,-1.9763,24.247,-3.0107,-22.565,-0.042456,0.02654,-0.0077359,-0.98949,-0.0065864,-0.0076778,-0.014872,1.3332,-3.9478,-0.5331,-24.695,-1.3645,24.649,0.50064,-19.923
35.3,-0.053535,0.023274,-0.020609,-1.0032,-0.011223,-0.0085783,-0.01459,0.97816,-3.7288,-0.84121,-24.561,-2.4022,24.474,-0.19867,-20.489,-0.042422,0.019379,-0.008675,-0.9971,-0.0055945,-0.0075187,-0.012729,1.1683,-5.3299,-1.8637,-25.475,-1.6253,25.368,1.4957,-19.923
35.4,-0.038379,0.019248,-0.016188,-0.99123,-0.012982,-0.0088884,-0.022756,1.8736,-2.8462,-1.2285,-24.59,0.091265,23.795,-1.2758,-21.005,-0.056884,0.03574,-0.016722,-0.97929,-0.010925,-0.0045267,-0.0086487,-0.67865,-2.5282,-2.3469,-25.083,-0.42623,24.779,0.70429,-20.614
35.5,-0.052762,0.0038512,-0.02429,-0.98904,-0.011652,-0.0085723,-0.0098639,0.73033,-3.1026,-1.4606,-25.451,-1.6348,27.045,-1.3418,-21.253,-0.042794,0.033349,-0.024447,-1.0094,-0.017135,-0.016732,-0.0045806,0.83737,-1.5291,-2.6568,-23.464,-0.91691,23.246,-0.23929,-20.878
35.6,-0.029754,-0.0060522,-0.0056282,-1.0058,-0.021613,-0.013079,-0.020315,0.64633,-2.3412,-2.1267,-26.047,1.6174,25.385,-0.81032,-22.256,-0.0427,0.021807,-0.015069,-1.0057,-0.022131,-0.0081748,-0.011262,1.6306,-2.9488,-0.88012,-25.236,-0.28771,23.88,-1.1521,-22.314
35.7,-0.031373,0.020026,-0.016619,-1.0051,-0.018546,-0.012935,-0.015369,-0.0016442,-3.3277,-1.7457,-25.39,1.6017,24.626,0.13126,-21.933,-0.054411,0.033063,-0.0028462,-0.9934,-0.019045,-0.01432,-0.015598,-0.17829,-2.5743,-0.75298,-26.357,-1.024,24.291,-1.0274,-20.991
35.8,-0.051712,0.033709,-0.010461,-0.99757,-0.017237,-0.010305,-0.019767,0.49636,-2.5631,0.0072744,-26.915,-0.17082,24.791,0.49854,-21.832,-0.043226,0.050257,-0.0058641,-1.004,-0.017601,0.0056421,-0.0092356,0.57658,-1.7736,0.63714,-26.57,-1.1836,24.693,-0.1163,-20.554
35.9,-0.060443,0.017973,0.0011093,-1.011,-0.020168,-0.016355,-0.0051038,2.7449,-2.6794,0.27332,-24.064,-1.3536,23.704,1.3605,-22.246,-0.042443,0.037152,-0.016525,-0.99804,-0.025556,-0.011422,-0.011179,-0.1062,-1.7377,-1.5835,-27.542,0.36983,25.416,0.24613,-18.359
36,-0.047057,0.041514,-0.0060407,-0.98741,-0.017913,0.00084537,-0.009707,0.47929,-0.67699,-0.61107,-26.901,-0.58764,24.693,0.7674,-19.737,-0.038847,0.026296,-0.016781,-0.98818,-0.012668,-0.0018496,-0.0065175,0.38061,-0.060982,-2.1706,-28.388,0.077573,22.788,-0.26352,-20.485
36.1,-0.052768,0.041696,-0.026849,-0.99259,-0.028578,-0.0012823,-0.0063912,0.30284,-3.2502,-2.0688,-27.959,0.74298,23.334,1.377,-21.929,-0.052448,0.038745,-0.0044891,-0.9895,-0.017949,0.0053152,-0.013958,0.76479,0.10319,-0.76471,-28.526,-0.73699,24.307,0.040577,-20.351
36.2,-0.057725,0.027635,-0.012293,-0.99481,-0.021893,0.0062388,-0.015436,-1.1743,-0.22901,-2.0699,-26.691,0.90529,22.084,0.27429,-20.158,-0.050436,0.045906,-0.018018,-1.0064,-0.032109,-0.0011795,-0.0094394,1.3477,-0.0080139,-1.5346,-28.802,-1.3634,23.427,0.36833,-21.59
36.3,-0.045876,0.041042,-0.0063502,-0.99518,-0.018897,0.0025172,-0.0088161,0.34828,-1.4511,-3.6543,-28.887,-3.4116,22.956,1.0969,-20.863,-0.033131,0.025382,-0.00058369,-1.0053,-0.018829,-0.0018675,-0.0073133,0.39086,0.48674,-0.06075,-30.249,-0.23041,23.61,-0.14566,-21.53
36.4,-0.045737,0.030338,-0.019953,-0.99922,-0.012918,-0.0029799,-0.0082689,0.49116,-1.1897,-1.8601,-27.57,-0.53856,23.843,0.87352,-20.366,-0.027724,0.024629,-0.033504,-0.996,-0.033356,0.0040223,-0.0089159,1.1594,-0.78513,-1.9678,-29.776,-1.3908,22.323,-0.58983,-18.673
36.5,-0.039411,0.025956,0.0066988,-1,-0.025929,0.0053055,-0.0059457,0.45976,-1.2622,0.12261,-30.386,0.46709,22.488,0.53722,-21.162,-0.031316,0.013781,0.00094812,-1.0161,-0.019356,-0.0043876,-0.012247,0.39597,0.62985,0.58482,-30.128,-1.0756,23.144,1.126,-19.779
36.6,-0.038447,0.047075,-0.0085002,-0.99156,-0.024547,0.012302,-0.0091815,0.048082,-0.42063,-0.66414,-27.677,-0.35281,22.499,-0.97561,-20.234,-0.039434,0.022898,0.01056,-1.006,-0.030916,-0.0041589,-0.010063,1.5368,0.1859,-0.69823,-30.425,-2.7993,20.649,0.1555,-19.963
36.7,-0.037804,0.027328,-0.0092671,-1.0085,-0.022358,0.0056244,-0.0040373,-0.41927,-0.31468,-1.4448,-31.686,-0.53646,23.919,0.076033,-21.51,-0.052223,0.025927,0.0021692,-0.99379,-0.025376,0.0028326,-0.011147,1.6064,1.7584,-1.4266,-29.845,-0.86883,22.48,0.44274,-18.051
36.8,-0.028033,0.027594,-0.0049481,-1.0093,-0.025092,0.012167,-0.010108,1.2597,-2.5859,-1.6987,-30.058,-1.539,21.285,0.52479,-20.242,-0.034853,0.032951,-0.0010642,-1.0021,-0.020082,0.0068374,-0.0078793,1.9901,1.7858,-2.1247,-30.028,-0.30835,21.476,0.95567,-19.179
36.9,-0.038874,0.021563,0.00026662,-0.99286,-0.022058,0.0087962,-0.0044583,1.2492,-0.4177,-3.1591,-29.651,-0.12637,22.301,2.0522,-21.61,-0.019324,0.026053,-0.0078247,-0.99513,-0.033753,0.010043,-0.0071508,0.84344,1.9824,0.23922,-30.753,-1.062,21.371,0.12569,-18.947
37,-0.029607,0.035321,-0.012334,-0.99788,-0.02979,0.0040401,-0.006007,0.11607,1.4829,0.6556,-31.035,1.4832,20.939,0.14652,-20.037,-0.02316,0.039504,0.0073583,-0.99679,-0.033949,0.0078332,-0.015637,0.090041,1.3458,0.050437,-32.084,2.0914,22.316,1.5179,-20.467
37.1,-0.031147,0.0065614,-0.018291,-0.98599,-0.02984,0.003257,-0.0015434,0.92176,1.3973,-1.8616,-30.851,-3.0139,22.607,1.5501,-18.249,-0.0013283,0.00078377,0.0054994,-0.99224,-0.034659,0.0094856,-0.01079,0.48478,3.0098,-1.0538,-31.402,-1.2066,20.383,0.70906,-16.896
37.2,-0.031545,0.018881,-0.015867,-1.012,-0.033935,0.014932,-0.010651,1.5853,2.4348,-0.42608,-32.923,-1.0044,19.967,1.9382,-18.617,-0.016046,0.019664,0.00042288,-1.0153,-0.024266,0.008316,-0.0041095,-0.059433,1.1247,-1.7587,-30.892,-2.0215,20.986,1.7661,-17.794
37.3,-0.037348,0.01533,-0.0094704,-0.98736,-0.033103,0.013318,-0.009501,0.52296,1.401,-0.14117,-33.136,-0.97435,18.595,0.82651,-18.896,-0.047325,0.013755,0.0013923,-1.0045,-0.023608,0.011532,-0.0045615,-1.066,-0.70112,-1.6084,-32.104,0.68754,19.929,0.68633,-17.589
37.4,-0.014727,0.030182,0.0040509,-1.0013,-0.019994,0.0033925,-0.0057645,-0.021894,0.7062,-1.5459,-34.259,-0.413,18.795,0.59003,-19.3,-0.00029514,0.031468,-0.0042575,-1.0021,-0.02146,0.0083052,-0.0088089,-1.4504,0.98353,0.63131,-35.178,-2.494,18.495,0.83699,-17.118
37.5,-0.015013,0.030018,-0.002506,-0.99723,-0.030579,0.018987,-0.0028858,-3.1291,1.7084,-0.37836,-33.168,-0.51469,19.99,-0.0050388,-20.339,-0.020844,0.036363,-0.007297,-1.021,-0.031859,0.017179,-0.01134,0.38267,1.9641,-0.59937,-32.779,-1.5642,17.88,2.1212,-16.972
37.6,-0.033278,0.040318,0.00015934,-1.009,-0.023772,0.018855,-0.0017005,-0.8105,1.881,-0.07505,-35.585,-0.63804,20.462,-0.15108,-18.062,-0.015149,0.027456,-0.017194,-1.0137,-0.01371,0.019568,-0.00208,-0.92575,0.34277,0.73931,-33.182,0.67041,16.845,-0.33118,-16.369
37.7,-0.02262,0.023567,-0.013811,-0.99981,-0.018192,0.011017,-0.0021456,0.52718,1.8109,-1.1789,-35.188,1.2228,17.906,1.6538,-17.774,-0.013021,0.021158,0.010343,-1.0198,-0.018298,0.021717,-0.0084328,-2.0517,1.7927,-0.19149,-31.679,-0.88665,17.633,0.39487,-16.074
37.8,-0.0072326,0.021012,0.010002,-0.99419,-0.027017,0.011059,-0.0042571,-1.5243,3.0126,0.63558,-31.551,0.19144,19.208,2.0739,-17.8,-0.0076721,0.019769,-0.0077993,-0.99165,-0.0074975,0.014814,-0.0038196,-1.2809,2.3661,1.0376,-35.756,-1.4607,20.629,0.032641,-14.949
37.9,-0.023774,0.028456,0.015059,-0.98822,-0.025189,0.010769,-0.0060922,0.10073,-0.84562,-0.51131,-35.522,-1.1844,17.666,1.886,-16.961,-0.026687,0.013103,-0.010199,-1.0139,-0.0193,0.009545,0.0013257,-1.5251,1.2198,2.1207,-33.342,-0.98136,15.827,-0.84988,-17.22
