time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.027557,0.027212,-0.006705,-0.99345,-0.016483,0.021609,-0.0034685,0.90332,-1.7773,-0.74178,-34.297,-1.1951,17.926,0.98238,-16.97,-0.00647,0.027239,0.0082696,-1.0036,-0.014711,0.02214,-0.0043067,-0.83687,-0.11306,0.63779,-34.177,1.2445,17.133,0.12808,-17.534
38.1,-0.033357,0.0048525,1.7429e-05,-1.0083,-0.017487,0.023644,-0.0027835,-1.6883,0.076613,-0.62633,-37.481,0.084104,16.271,-0.57836,-17.781,-0.021491,0.0063831,0.0051933,-1.009,-0.01309,0.028464,-0.00024953,-2.3182,1.3401,0.36846,-34.237,0.87965,18.698,-1.122,-15.671
38.2,-0.032578,0.021286,0.015853,-1.0155,-0.020212,0.023417,0.0031235,0.9297,-0.56701,-2.2533,-33.882,0.66466,18.181,-1.3089,-16.207,0.0020934,0.013786,0.0073993,-0.99687,-0.012201,0.01802,-0.0090577,-0.38582,-0.80596,0.53045,-31.744,0.91661,16.939,-1.4286,-19.331
38.3,-0.025239,0.030198,0.0031672,-1.0073,-0.033056,0.016055,0.0011888,-2.3949,0.65079,1.435,-34.063,0.43861,16.692,-0.75661,-15.623,-0.0076538,0.010931,-0.0024967,-1.002,-0.016664,0.0233,-0.0069573,-0.81748,-1.7971,0.1354,-31.914,0.31078,15.386,-0.26167,-16.178
38.4,-0.0095302,0.018251,-0.0095141,-1.0108,-0.023245,0.012853,-0.0024974,-0.83463,-0.59335,1.2637,-35.201,0.61526,17.89,-0.24891,-19.214,-0.0048113,0.0086214,-0.0075133,-1.0104,-0.015062,0.013229,-0.0011332,-0.62502,-1.0564,3.3156,-32.011,1.2593,17.496,0.77417,-17.94
38.5,-0.011332,0.0077096,0.0027321,-0.98501,-0.01749,0.011733,-0.0069046,-1.7012,0.00074285,0.68419,-35.365,-1.2059,19.424,-0.82836,-17.35,-0.022547,0.0075503,-0.01043,-1.0119,-0.016078,0.0080668,0.0005506,-1.7312,-2.3736,0.34618,-32.53,-0.35309,16.076,0.81836,-15.415
38.6,-0.012813,0.013662,0.0039741,-1.0014,-0.01621,0.0079982,-0.0050977,-1.441,-2.7469,1.4736,-35.013,-0.0056299,19.149,0.48544,-18.688,-0.012462,0.018386,0.0026556,-0.97789,-0.00062769,0.018199,0.0066733,-2.4175,-1.739,-0.016971,-33.214,1.4354,18.608,1.3714,-17.188
38.7,-0.016112,0.012048,0.0048308,-0.99849,-0.021268,0.025543,0.00036315,-1.7898,-0.86634,-0.49357,-33.831,0.66884,19.721,-0.34404,-18.521,-0.019764,-0.003272,-0.006181,-1.0002,-0.013751,0.0020358,-0.016191,-1.1343,-2.1917,-0.98564,-32.798,-1.7898,17.605,-1.3143,-15.803
38.8,-0.020687,0.015931,-0.00070048,-1.002,-0.013637,0.011132,-0.0024531,-2.5109,-1.6854,1.3766,-33.935,1.168,18.119,0.17472,-19.616,-0.0046011,0.0091615,-0.0036524,-0.98581,-0.0079548,0.018899,-0.014364,0.20947,-0.25846,-1.0779,-31.879,-2.0261,18.159,-2.0261,-15.69
38.9,-0.031253,0.011699,-0.0092835,-1.0059,-0.011903,0.0077272,0.0024249,-1.5974,-1.454,-0.29027,-32.22,0.18493,15.584,3.0296,-18.012,-0.0096211,-0.0085026,-0.0058752,-1.003,-0.0055406,0.014681,0.0020961,-1.5439,-1.8846,1.3166,-31.455,-0.76444,17.602,1.3655,-18.007
39,-0.024721,0.017982,-0.019909,-1.0044,-0.015915,0.014978,-0.010581,-2.2968,-2.23,-0.41049,-32.208,-0.42841,16.007,-0.26479,-16.514,-0.0068975,0.006225,0.008513,-0.99043,-0.011104,0.012777,0.0041311,-1.9317,-3.0425,1.4315,-31.819,0.4324,19.576,1.5405,-16.428
39.1,0.009046,0.0044792,0.017342,-1.0229,-0.013458,0.0031195,0.0059502,-0.97852,-3.3219,0.80917,-32.617,0.72838,17.316,-0.69132,-18.164,-0.017904,0.018324,0.010791,-1.0129,-0.013637,0.0070719,0.0034374,-0.91531,-2.078,-0.14857,-31.529,0.22401,17.463,0.14717,-18.533
39.2,-0.0002277,0.021131,0.013302,-0.9903,-0.010987,0.0085219,0.0032052,-0.69286,-2.5585,-0.57972,-29.371,0.99535,19.153,0.021084,-18.328,-0.0079601,0.014404,-0.0064866,-0.99668,-0.010795,0.0083274,-0.0022496,-0.65076,-4.8824,1.8308,-30.654,0.18015,16.725,1.0033,-18.514
39.3,-0.02779,0.019024,-0.017215,-0.98348,-0.0068564,0.0091608,-0.0077177,-0.67624,-3.0064,-1.7664,-32.636,-1.2244,20.111,0.62791,-17.218,-0.011645,0.017722,-0.0036508,-0.99686,-0.013733,0.011466,-0.0036955,-0.34397,-2.7344,2.3267,-31.582,0.12215,15.548,0.94557,-17.239
39.4,-0.023434,0.0084654,0.006935,-0.99392,-0.010569,0.010627,-0.0025631,0.74936,-2.9271,0.093084,-32.022,2.2191,18.755,-1.6546,-19.289,-0.00026727,-0.0017951,0.010198,-0.99396,-0.010518,0.011286,0.00035173,0.59796,-4.1433,1.693,-31.004,-0.70602,16.357,0.55979,-17.603
39.5,0.0018805,-0.0030498,0.0094873,-0.96323,-0.017913,0.0078173,0.0036956,0.06901,-1.4004,0.62873,-33.89,-0.16212,18.11,-2.7411,-19.057,-0.01439,0.0055188,-0.012644,-1.0294,3.8532e-05,-0.0021454,-0.0019573,-2.2592,-3.8416,-0.67724,-30.432,-0.24422,17.076,-0.54759,-16.279
39.6,0.0086167,-0.0098069,-0.0090259,-1.003,-0.0019628,0.0088071,-0.0021958,-0.8093,-3.5225,-0.095697,-31.817,-3.3344,19.578,-0.44746,-18.583,-0.015824,-0.0043484,-0.0018144,-0.99208,-0.01214,0.01085,0.0067053,0.51062,-2.5581,-1.6187,-31.109,2.9332,16.891,-0.51278,-14.236
39.7,-0.0014769,0.01291,-0.0074785,-1.001,-0.0045132,0.011405,0.0014517,-0.91533,-1.0149,-0.14135,-29.689,0.14412,17.706,0.46802,-18.209,0.0025245,0.024046,-0.0027928,-1.002,-0.0028215,0.0071767,-0.012075,-1.1537,-2.3606,1.9432,-30.523,0.080138,17.18,-0.59727,-16.901
39.8,-0.012088,0.0026845,-0.011165,-1.0115,-0.0017044,0.0027516,-0.0069576,-1.6377,-2.5438,0.40331,-34.425,1.0144,16.553,-0.32418,-16.779,-0.00251,0.0026092,-0.00036448,-0.99593,-0.0076168,0.0044713,0.0025444,0.82648,-4.0517,0.84265,-30.597,0.17294,18.705,-1.3733,-16.747
39.9,0.0024338,0.017386,0.0038954,-0.99576,-0.0074242,0.003105,-0.0047257,0.42164,-2.6849,-0.068153,-32.265,-0.59191,17.55,0.86471,-16.761,-0.0081537,0.008761,-0.014557,-0.99829,-0.013409,0.0028641,0.0030707,-0.74832,-4.4341,0.37694,-30.097,-0.2362,18.148,0.54703,-17.538
40,-0.0009658,-0.00028349,0.0070646,-1.0233,-0.00039666,-0.0016198,-0.0061679,0.55906,-1.8987,0.075746,-31.187,-1.0617,17.441,-0.68318,-16.898,-0.0094161,0.013451,0.010707,-0.99586,-0.013974,0.010176,-0.00082253,0.83446,-2.9345,2.8325,-29.861,1.9537,15.507,1.1502,-18.434
40.1,0.0035907,0.01671,-0.00025637,-1.0064,-0.013664,0.006428,-0.0013059,-1.0377,-3.0189,0.31177,-32.232,-0.26616,16.283,0.24558,-17.087,-0.015421,0.0097449,0.011186,-0.99447,-0.0080611,-0.0014714,0.0021274,-0.36695,-3.9642,1.4784,-31.753,-0.256,17.687,2.19,-16.418
40.2,-0.0080913,0.0046434,-0.0048848,-0.98731,-0.0073467,0.0076595,-0.0049897,-0.71585,-3.2654,-2.1143,-31.139,1.1293,17.363,0.82942,-18.272,-0.012704,-0.0049073,0.014577,-1.0163,0.0012122,-0.0014156,0.0084483,-2.6499,-4.126,-2.3321,-30.634,1.2087,16.482,-2.8905,-16.435
40.3,0.002847,0.010514,-0.0065902,-0.99558,-0.0045144,0.0081415,0.002075,-2.2945,-3.8313,-0.27143,-30.137,0.64476,17.53,-0.72928,-16.069,0.0067695,-0.00033145,-0.014986,-0.988,-0.0033273,0.0042052,0.0023085,-0.44103,-2.809,-2.0671,-29.698,0.1674,18.483,-0.34289,-14.869
40.4,-0.0094934,0.011687,-0.0056831,-1.008,0.0061299,0.006986,0.0025706,-0.44749,-5.5029,1.1686,-31.69,-0.48874,19.29,-2.0835,-18.597,-0.0045296,-0.017361,0.00018418,-1.0067,-0.0054935,0.0044019,0.016743,1.9077,-4.2407,2.2197,-29.676,0.36661,16.725,-0.66163,-15.868
40.5,0.0061474,0.002596,-0.00050423,-0.98836,-0.005525,0.0041976,0.0020723,2.006,-3.9963,0.53929,-30.772,-0.63722,18.237,-2.197,-17.531,-0.013379,0.0017195,-0.0042776,-1.0098,-0.011102,0.0079632,-0.00084158,0.53006,-3.4027,1.1583,-31.166,0.065439,18.519,-0.003964,-17.021
40.6,-0.0022113,-0.0025499,-0.009012,-1.0036,-0.016087,0.005409,0.0022295,0.1877,-3.9575,0.94704,-32.613,0.34159,18.838,0.22862,-16.613,-0.018275,0.007491,-0.012031,-1.0024,-0.0076484,-0.0014772,-0.0010937,0.73516,-5.0121,0.068305,-29.777,0.60384,17.61,-0.85789,-16.06
40.7,-0.013112,0.0050406,-0.0051508,-1.0059,-0.0030158,5.9236e-05,-0.012612,-1.0736,-4.6879,-1.792,-31.856,3.277,17.103,-0.10687,-18.624,-0.0011487,0.0031853,-0.0039103,-1.0051,-0.012841,0.0084778,-0.003688,0.16416,-0.96498,0.66897,-29.295,0.68049,17.765,0.42794,-14.416
40.8,-0.019718,0.013858,0.0037819,-1.0157,-0.001069,0.0080516,-0.01296,-0.84875,-4.5171,-0.12654,-32.6,0.91143,16.849,2.0718,-17.796,0.011235,0.0011442,-0.012862,-0.99233,-0.0032051,-0.0060323,0.0053342,-0.097244,-3.7571,-0.13966,-31.151,-0.94102,17.935,-1.9142,-15.822
40.9,-0.0033383,0.008277,0.0065761,-0.99423,0.0008762,0.0093934,0.0027766,-1.4891,-3.8708,-0.49463,-30.607,0.32358,18.758,1.4294,-17.252,-0.011647,0.0068313,0.011839,-0.98626,-0.011859,0.0015943,-0.01048,0.55952,-4.062,0.48204,-30.186,-0.39286,16.838,-1.0895,-16.432
41,-0.00030042,0.0062661,0.0033535,-1.0089,-0.0026967,0.0012889,0.0021316,-0.0014428,-3.815,0.15377,-30.814,-0.29149,18.556,-0.28651,-17.929,-0.007073,-0.0059799,-0.019652,-1.0101,-0.0092438,0.0011131,-0.0013372,1.6435,-5.6633,0.82506,-29.966,-0.18115,16.924,2.5004,-17.546
41.1,0.0062535,0.018674,-0.013493,-1.0115,-0.00073037,0.0052513,0.0056033,0.21175,-4.2145,-1.467,-32.732,1.6563,18.507,-1.8575,-16.962,0.013572,0.0050289,-0.021474,-0.99555,0.0094164,0.0024832,-0.0038861,0.3386,-2.2056,-0.1727,-29.95,0.26809,16.071,1.3962,-15.198
41.2,0.015822,0.013781,-0.012024,-0.99447,-0.00083817,0.0078314,-0.0017251,-1.3155,-3.9744,0.62354,-30.463,1.359,19.085,-0.27587,-20.67,-0.010877,-0.0087695,-0.011933,-0.98263,0.0034311,0.0084826,0.00050775,-1.6757,-2.7643,-0.044606,-29.822,0.55804,16.526,0.47683,-17.149
41.3,-0.0011761,0.0019362,-0.016162,-0.9898,-0.00055635,0.001379,-0.0034253,0.62968,-4.4048,-1.3199,-30.158,0.25037,19.167,0.21358,-17.964,0.011333,0.0086993,-0.0031418,-1.0012,-0.0036516,0.014149,0.0069906,0.68022,-5.2094,1.0984,-31.063,0.34285,16.856,-0.718,-18.379
41.4,0.0071672,0.013248,-0.022956,-0.98664,-0.0057911,0.0056128,0.00092124,0.041712,-6.1556,-0.80993,-30.586,-1.4332,17.814,-1.8542,-17.189,-0.0041619,-0.021161,-0.0055407,-0.98797,-0.010741,-0.0012346,-0.0096298,2.2494,-3.0949,-0.21136,-28.655,-1.5571,16.565,-0.26678,-16.372
41.5,-0.006956,0.014387,-0.0083386,-0.98877,0.0081048,0.0021767,-0.00065093,2.3907,-3.9093,0.85857,-32.318,-0.29045,17.461,-0.963,-18.016,-0.013228,0.00096365,-0.007011,-0.98723,-0.0037133,0.010029,0.0039946,-0.50943,-4.0879,-0.4753,-30.998,0.69875,15.458,-0.75353,-16.598
41.6,-0.017979,0.0087329,-0.0091383,-1.0074,-0.0051265,0.0064316,0.0046778,-0.11633,-5.6899,-0.17414,-29.868,1.0798,17.871,0.48163,-17.338,-0.0032635,0.0094764,0.015148,-0.98995,-0.0031547,0.0057457,-0.0033787,-2.2083,-3.2378,-0.11724,-30.934,-0.66282,16.434,0.19682,-15.846
41.7,0.0033783,0.00083514,0.0072549,-1.0018,-0.00046127,0.0026148,-0.0038192,-1.3664,-4.9423,-0.16433,-30.695,-1.0078,17.131,0.66932,-17.563,0.0040007,0.00051155,-0.00070176,-0.99948,-0.0071734,0.012053,-0.0027765,-1.2322,-5.659,0.94271,-30.367,-0.5511,16.892,-0.50595,-17.377
41.8,-0.00238,0.004797,0.0050751,-1.0063,0.0023224,0.0075175,-0.011344,-0.37798,-5.2304,-1.5,-31.525,1.1302,18.852,-0.19089,-15.79,-0.022893,-0.012159,-0.0077525,-0.9985,0.0061085,-0.0048554,0.0065868,-0.45291,-4.7913,-1.191,-30.381,0.62027,15.342,-0.33622,-17.679
41.9,-0.015188,0.0018572,-0.0039221,-0.9928,0.0021247,-0.0035405,0.0045234,0.03339,-6.3711,0.34352,-30.244,-2.1283,15.182,1.1059,-15.238,-0.0040988,0.00071079,-0.015987,-1.0159,-0.0089819,-0.00076433,-0.0014668,-0.26443,-1.8908,1.1301,-30.508,-0.45061,15.146,-0.5688,-16.663
42,-0.00051948,-0.0016492,-0.013043,-1.0041,-0.0061831,0.0029174,0.0028643,0.15643,-5.2019,1.904,-28.439,-0.47849,17.575,-1.004,-18.478,0.0040604,-0.00018951,-0.0031119,-1.0086,-0.010735,-0.00081442,-0.003958,0.28538,-4.9704,-1.1284,-30.175,0.34931,18.385,1.4638,-15.625
42.1,0.0014052,0.013199,0.010223,-0.98761,-0.0052605,0.0038642,0.006515,-0.27158,-5.848,0.88385,-30.875,1.0792,19.285,-1.0892,-17.201,-0.0051925,0.010192,-0.011102,-0.99987,-0.0078045,0.0039771,0.0017556,1.0609,-3.4828,0.54545,-30.398,0.24581,16.649,0.017215,-17.956
42.2,-0.013101,-0.0033348,-0.010624,-1.0011,-0.0029813,0.0068932,0.0015781,-0.72693,-2.9207,0.046114,-30.69,-0.95761,16.984,-0.44246,-18.85,-0.02165,0.001505,0.0042903,-0.99481,-0.0037057,-0.00020882,-0.0043098,1.4322,-5.9166,-1.134,-29.333,-0.089117,17.965,-0.73989,-16.858
42.3,-0.0048027,0.010911,0.011021,-0.99674,-0.0043706,0.0024663,-0.00041499,-0.22531,-4.6296,-0.80351,-30.766,0.61065,19.498,1.4769,-16.143,0.016697,0.028246,0.0018201,-1.0146,-0.00094817,0.0031762,-0.0074313,1.5901,-3.5138,0.59254,-29.345,-0.053381,17.248,-1.7581,-14.838
42.4,0.012877,0.021392,-0.00054107,-0.99815,-0.00012882,0.0059118,-0.0049725,-0.63107,-5.2921,0.19329,-32.122,0.32674,16.991,-0.55471,-17.751,-0.008589,-0.0050792,-0.0099259,-1.0006,-0.0051339,0.0053854,-0.0029083,-0.034342,-4.4017,0.74371,-29.207,-0.1306,16.962,1.165,-16.713
42.5,0.0057728,0.004178,0.0032833,-1.0098,0.00059355,0.0073344,-0.0042771,-0.6558,-2.4908,-1.4946,-32.913,-2.241,19.349,-1.9062,-17.476,-0.010713,0.01867,0.00033863,-1.001,0.0064801,-0.0045153,0.0021284,-1.0737,-3.8519,-1.663,-31.654,1.6573,15.41,0.38431,-17.17
42.6,-0.010019,-0.01941,-0.0040094,-0.99835,-0.008097,0.0027258,0.0064433,1.1336,-3.6495,1.4371,-31.939,-0.32901,17.599,-0.14247,-17.274,0.00069773,-0.0016685,0.014335,-1.0007,-0.00085114,-0.0030212,-0.0036369,-1.3319,-3.7552,-0.071493,-31.171,-0.053218,19.156,1.6849,-14.378
42.7,-0.0072776,0.010085,0.024907,-1.0007,-0.0016531,-0.0012283,0.0013565,-0.49215,-4.9134,-2.6113,-29.589,-0.315,18.959,1.5827,-17.625,-0.0085462,0.017722,-0.00070478,-0.98537,0.0011344,0.0073211,-0.0027596,0.43487,-4.5874,1,-31.482,-0.46385,20.022,-1.0576,-16.795
42.8,-0.0016377,0.0093719,-0.00166,-0.99362,0.0010481,-0.011434,0.0017123,-0.46002,-4.0174,-0.94009,-30.681,0.67679,18.784,0.30244,-15.831,-0.0032317,-0.013741,-0.014043,-1.0114,-0.0089839,-0.006384,-0.0041492,1.7362,-4.3951,-0.81998,-29.889,1.7086,16.731,-0.9397,-17.065
42.9,-0.0014305,-0.0035487,-0.0050927,-0.98701,0.0017553,0.0067442,0.0052548,-0.92078,-4.1453,1.1371,-31.012,-0.58566,16.747,-0.63615,-14.72,-0.013329,-0.0042428,0.0025649,-1.0119,-0.011199,0.0040804,-0.0080729,1.2929,-5.1848,0.057581,-30.284,1.6214,15.592,-1.5553,-17.544
43,0.0017184,-0.0011834,0.016668,-1.0039,-0.0068329,0.0083056,-0.0024617,0.14045,-5.6697,0.14815,-30.948,-0.65517,17.136,-1.5593,-15.714,0.0041854,0.0067999,0.0097959,-1.004,-0.0034712,0.013241,0.0010725,-1.8613,-3.4438,-0.97076,-30.625,1.368,17.27,1.6179,-17.399
43.1,-0.011417,0.0050974,0.0027783,-1.0064,0.00068499,0.0048946,-0.0022921,-1.4855,-4.1982,-0.097819,-29.206,-1.7192,17.174,0.036387,-17.955,-0.0074675,-0.0053102,0.0043693,-1.0062,-0.0043053,-0.00022603,-0.0068251,-1.4779,-4.7126,-1.885,-28.806,-0.38569,16.686,1.2738,-15.385
43.2,-0.012307,0.0043663,0.0081569,-1.0051,0.0021832,-0.0014738,0.0080478,-1.3772,-2.7799,-0.24516,-31.356,3.9716,17.929,0.69489,-16.86,0.0041551,0.00050656,0.011715,-0.9923,-0.0021063,-0.0080027,-0.0012599,0.85041,-5.3241,0.81089,-29.549,-0.99451,16.418,-0.98,-15.598
43.3,-0.0024977,0.011692,0.0022528,-0.99342,-0.0053292,0.0028039,-0.006653,-0.41852,-5.0562,-1.6874,-31.628,0.95114,17.279,1.6046,-16.983,-0.0084853,-0.015081,0.0095766,-0.9882,-0.0032117,0.0051539,0.00015381,1.0992,-4.4594,0.48791,-29.302,0.080354,16.583,-0.17187,-16.897
43.4,0.012447,0.0037622,0.0010937,-0.98408,-0.0058769,0.0022449,-0.0020742,0.066022,-4.6562,-1.577,-29.759,-0.11004,18.385,-0.89353,-17.545,-0.010348,0.0098975,0.0041579,-0.99896,0.0024482,0.00041931,0.0073119,-0.004832,-3.4868,0.89402,-29.729,0.17056,17.415,0.98526,-16.681
43.5,-0.0065012,-0.0053773,-0.0074059,-0.99456,-0.0035854,0.0089308,0.001315,1.2223,-4.8995,0.79481,-31.012,2.2948,18.701,-0.85694,-17.181,0.00084672,0.017779,-0.01698,-1.0102,0.004704,0.010807,0.00084197,-0.045125,-4.2289,-1.5424,-30.021,0.94439,16.421,-0.19888,-14.089
43.6,0.010239,0.00034638,-0.010542,-1.0045,0.004129,0.0033142,0.0082142,1.39,-4.4994,-0.56698,-30.579,0.725,17.101,-0.71393,-16.514,0.010111,0.0063367,0.0045424,-1.0001,-0.0050432,0.0041075,-0.0022297,-0.073331,-4.8514,0.50653,-30.082,1.7129,15.793,1.3829,-17.755
43.7,0.0028916,-0.0098584,-0.0084092,-0.99515,-0.001764,-0.0008733,0.0088516,-0.14807,-2.8245,-0.49254,-30.011,0.6683,17.431,1.5195,-18.855,0.023433,-0.0043744,-0.0045594,-0.98464,-0.00076279,0.0012881,-6.727e-06,0.58863,-4.3392,-0.28957,-26.503,-0.97602,16.294,0.3931,-16.063
43.8,-0.018531,-0.0037918,0.010137,-1.0099,-0.006703,0.002559,-0.0040318,-0.70699,-5.7633,-0.27285,-30.469,-0.82201,19.34,0.86645,-17.658,0.0051171,-0.00036409,0.0039205,-0.99437,0.005654,-0.0051891,0.0075942,-0.13141,-5.4852,0.32236,-29.173,0.16834,17.883,-1.4709,-14.201
43.9,0.0062684,-0.0027148,0.0072125,-1.0028,0.0047586,0.0039966,0.0084916,0.35996,-3.5418,-2.685,-29.729,-0.95257,17.237,1.3946,-16.544,-0.010328,0.0035913,-0.00024353,-1.0029,-0.0059978,0.0052758,0.014517,-0.40458,-3.7782,-1.3494,-28.591,-1.0355,18.051,0.51056,-16.278
44,-0.0014279,0.008839,-0.0023895,-1.0034,0.0037605,-0.00082504,-0.012948,0.21038,-6.0985,-0.75234,-31.989,-1.0113,18.69,-0.79849,-16.459,0.00019136,-0.0093244,-0.005024,-0.99898,0.0069353,-0.0060091,-0.00727,-1.6562,-4.9513,-2.6175,-30.78,0.99944,15.602,1.4538,-15.006
44.1,0.0076199,-0.0038286,-0.011896,-0.99309,0.0018125,0.01001,0.0024055,-0.92514,-3.2397,0.57352,-30.794,-1.8794,17.21,-1.8277,-15.37,-0.01115,0.0059542,0.0055942,-0.98645,0.0095689,-0.001088,-0.0021479,-1.6152,-4.9031,-3.2504,-32.158,1.2406,16.394,0.067941,-14.783
44.2,-0.0091641,0.0068935,0.0039154,-0.98807,0.00014776,0.0026271,0.0049717,0.52004,-3.921,-0.56668,-29.77,-0.43944,16.755,-1.3024,-19.162,0.0048823,-0.006691,0.01237,-1.0175,-0.00051633,-0.0038704,-0.0032456,-0.22315,-1.9396,2.0731,-29.409,-2.2127,16.478,-3.1982,-15.562
44.3,0.0077018,0.0074324,-0.015444,-1.0047,-0.0010371,-0.0046162,0.00091386,-0.53365,-4.9155,-0.53548,-29.471,0.29739,17.061,-0.72348,-15.743,-0.0070436,-0.0057514,0.012016,-1.0028,-0.0083904,0.00057718,-0.0030723,1.0033,-2.5405,1.0124,-30.272,0.45847,15.589,-0.58882,-17.718
44.4,0.0085941,0.019311,0.0078745,-0.996,-0.0022207,0.0059897,-0.0031615,-0.54843,-5.6728,-0.7237,-30.943,1.1383,17.554,1.1587,-16.788,-0.01537,-0.0014764,-0.0036975,-1.0015,-0.0038219,-0.0044919,0.00091582,-0.432,-3.727,-0.26451,-29.724,1.5,14.355,0.12212,-15.228
44.5,-0.0062755,-0.0039984,-0.00034927,-1.0113,0.011351,0.0055832,0.0015393,-1.3279,-6.3472,0.97554,-29.783,0.37917,18.344,0.0021129,-17.93,-0.001658,0.0042952,-0.0069124,-1.0093,0.0025526,-0.001562,-0.0067765,-1.6472,-4.7428,-2.3,-30.511,0.74022,15.083,-0.75867,-15.205
44.6,0.0030557,0.014329,0.0066307,-1.0116,0.0047633,-0.0017901,-0.011399,0.87636,-6.789,0.73186,-30.042,-1.9301,16.362,-0.84858,-15.846,-0.00077012,-0.0093126,0.018917,-1.0145,-0.0058545,-0.0019233,0.001577,1.0242,-4.5719,1.138,-27.196,0.50071,16.888,-1.5501,-16.573
44.7,0.0044652,-0.012995,0.0011706,-0.99071,0.00066856,0.013477,-0.00094075,1.1056,-5.8819,0.57752,-30.584,0.61355,18.032,-0.85239,-16.695,0.0089758,-0.0003394,-0.011572,-1.0016,-0.00739,-0.0030004,-0.0046699,0.57168,-6.2833,0.66256,-30.816,-0.31041,16.742,-1.138,-15.734
44.8,0.003623,0.0051811,0.015993,-1.0113,-0.005461,-0.0025594,-0.0057992,0.44626,-3.8561,-0.63659,-32.265,1.3666,18.03,-0.79485,-15.25,-0.0040061,-0.0050515,-0.0046723,-0.998,0.001443,0.0071182,-5.6567e-05,1.0245,-3.1572,0.83126,-30.642,-1.9053,16.182,-1.8797,-17.078
44.9,-0.0082127,-0.0042237,-0.0053457,-1.0203,0.0037523,0.0023299,2.6314e-05,0.0092451,-3.6583,0.29521,-32.882,1.1606,15.335,0.00051547,-16.071,-0.00086137,-0.0028593,-0.0047602,-1.0081,0.0043894,-0.0038869,-0.01479,1.3609,-3.4465,-0.93728,-29.36,0.13764,17.379,-0.41457,-17.093
45,0.01259,-0.0022324,-0.0071049,-1.0038,-0.0014429,-0.0079663,-0.0003128,-0.48723,-3.6971,0.071858,-31.694,1.4032,18.294,-0.30512,-18.635,0.0031738,0.0013225,-0.020351,-1.0001,-0.00046761,0.00016253,-0.0014212,-0.70216,-4.976,-1.9705,-30.778,1.4438,16.392,0.52498,-17.169
45.1,0.010194,-0.0086862,-0.0074881,-0.98152,-0.0010881,-0.0067163,4.4964e-05,1.0967,-3.8593,0.020191,-30.249,-1.7528,18.929,-1.2758,-17.463,0.0078443,0.00085341,-0.0076309,-0.97851,0.0031167,0.0011024,0.0043758,-1.0641,-4.2723,-0.14386,-30.043,2.4177,16.712,-0.80766,-17.088
45.2,0.0053117,-0.0029727,-0.0020626,-0.99025,0.0015984,-0.00095102,-0.0097791,0.11861,-3.6848,1.6201,-29.923,3.0358,18.935,-1.6785,-18.159,-0.011454,0.00823,0.011225,-1.0008,-0.00081988,0.0031486,0.0032492,0.86713,-3.0204,-0.56443,-31.435,0.61463,16.213,0.49711,-17.173
