time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,-0.017705,-0.0039565,0.0097201,-1.0223,-0.010604,0.0054119,0.0078226,0.29229,-4.9252,-0.55087,-30.5,0.58083,17.189,-0.06851,-16.172,-0.023075,0.0053367,0.006434,-1.0002,0.010816,-0.001849,-0.0015549,0.71221,-3.8891,0.47451,-28.228,2.296,17.487,-1.2034,-16.637
45.4,0.0019664,-0.0041297,0.0053872,-1.0151,0.0050569,-0.00052501,-0.0011802,0.17717,-5.6336,-1.1321,-31.375,0.30812,18.153,0.35846,-14.817,0.0052386,0.012243,0.0044238,-1.0061,-0.001441,0.0024694,0.0070589,-0.67988,-3.5444,-1.6655,-30.476,0.34657,18.066,-0.4168,-15.869
45.5,-0.012504,-0.0023318,0.0007276,-1.0021,-0.00074196,0.0065549,0.00019816,0.65657,-3.5571,-1.812,-32.457,-0.16087,18.386,-2.0724,-17.979,0.0036866,0.0069403,-0.016885,-0.99276,-0.0074669,4.3268e-05,-0.0020558,-0.034651,-3.9553,-0.19081,-29.99,1.0032,16.22,0.43868,-14.994
45.6,-0.013504,-0.0034975,-0.0069261,-0.99985,0.0020338,-0.00098418,0.0010582,1.3308,-3.633,-0.017036,-31.565,1.1008,19.168,-0.64259,-16.828,-0.0027681,-0.0045076,0.0015404,-0.99294,-0.0077066,0.003529,-0.0032844,1.3284,-2.8927,-1.4898,-32.049,-0.6076,18.179,-1.4211,-16.985
45.7,-0.014278,0.00051899,0.013568,-1.0103,-0.0023649,0.0014528,0.002606,-0.2717,-5.4057,-2.0203,-32.005,-0.50464,16.596,2.7653,-17.01,0.0022129,-0.019446,0.0028099,-1.0202,0.019122,-0.0074662,-1.8338e-05,0.21245,-3.7251,1.3094,-31.302,-1.4861,18.193,-1.21,-15.774
45.8,-0.016026,0.0010129,0.0049513,-0.9919,0.0069762,-0.0028623,0.0039813,-0.81532,-5.7875,-1.1496,-31.083,0.6058,18.979,1.0981,-17.86,-0.0072791,0.0077776,0.00022838,-0.99334,0.0050942,-0.003521,-0.0036829,-0.51574,-5.9703,-0.2348,-29.455,0.90163,17.724,-0.75495,-16.402
45.9,0.002911,0.0045554,0.018678,-0.99905,-0.0026418,-0.0056296,0.0025971,1.1964,-4.8593,0.010409,-31.803,-0.70602,17.685,1.0299,-16.621,0.0054389,0.00053854,0.0089397,-1.0112,-0.0036113,0.0027964,-0.00084025,-0.59521,-3.5143,-1.2708,-30.882,1.8395,16.658,-0.57843,-16.256
46,-0.0029846,-0.015932,0.00075477,-1.0009,0.007547,-0.00077457,-0.0025168,0.55998,-4.6556,1.15,-31.269,-0.6579,17.735,-1.605,-16.181,-0.014966,-0.00030172,-0.010189,-0.99899,0.0014526,0.012777,0.0018944,-0.20553,-4.3199,-0.43752,-31.758,0.37492,18.357,-1.1973,-17.666
46.1,-0.021428,0.0055525,0.0071579,-1.0012,0.001913,-0.0037712,-0.0023363,-2.1608,-4.3722,-0.82476,-31.27,1.2193,19.28,-0.052987,-16.442,-0.012375,-0.0047656,0.011934,-0.99385,0.0066462,-0.0044323,0.0029161,-2.222,-5.2289,0.61117,-30.92,-0.79517,16.365,-0.44728,-15.556
46.2,0.0058047,-0.010284,-0.018173,-1.0176,-0.00030612,0.0019806,-0.012713,0.16178,-4.6867,0.85332,-30.793,0.51101,17.87,0.32134,-15.842,-0.0075001,0.0039706,-0.0018412,-0.97539,-0.0017172,0.0072593,0.0096611,0.74752,-5.1035,2.1707,-30.393,1.2247,15.764,-1.1674,-15.671
46.3,-0.0048346,0.017164,0.0099138,-0.99932,-0.0097507,-0.00041158,0.0054598,1.5766,-5.4481,-0.50705,-31.486,-0.51077,16.966,1.3308,-16.83,0.0091014,-0.0063761,0.0080482,-0.99994,-0.0070888,-0.00048919,0.010767,-0.75875,-3.9019,-0.33569,-30.82,0.50016,16.468,0.20398,-16.841
46.4,-0.0092714,-0.0047478,-0.018131,-0.99915,0.0061992,0.00023633,-0.0052864,1.3369,-4.7147,-0.59454,-32.318,-0.79305,16.258,-1.3186,-14.41,0.0012366,-0.010637,-0.007777,-0.99647,-0.0065587,-0.0018693,-0.0019267,-1.7366,-1.1377,0.33744,-30.309,-0.23933,17.585,1.1654,-15.173
46.5,0.021485,0.0058515,0.002698,-1.0162,-0.01046,0.0049263,0.0044764,-1.017,-3.4039,-0.10673,-31.324,0.49717,16.777,-0.60427,-15.983,-0.014511,0.0069022,-0.012732,-0.99409,0.0079095,0.00020884,-0.0069513,0.31976,-4.0716,-1.3299,-30.551,-0.51846,16.287,-0.97817,-14.298
46.6,0.0045402,-0.0010269,-0.0017778,-1.0061,-0.0055174,-0.001532,0.0043093,-1.6961,-4.332,-0.22471,-30.464,-1.389,16.918,-1.5177,-16.156,7.3568e-05,0.007762,-0.0011932,-0.99405,-0.0039058,0.001768,-0.011473,2.3212,-2.4357,0.94917,-29.094,-0.97466,17.504,0.31943,-15.219
46.7,-0.0055987,-0.010476,-0.0082832,-0.99643,-0.005413,0.000729,-0.0020919,-1.3206,-4.4974,-1.7427,-30.095,-0.29977,17.684,1.147,-16.439,-0.016729,0.013272,-0.0045155,-0.97754,-0.0078771,0.0018836,0.0055311,1.4936,-4.1243,1.6621,-31.082,-1.6523,18.427,-1.265,-16.49
46.8,-0.0062027,-0.017651,0.001961,-0.99831,0.00039512,0.0030404,-6.8419e-05,-1.5226,-5.0173,-2.2729,-29.545,1.0842,18.094,1.4312,-15.527,0.010523,-0.0088623,0.0065965,-1.0097,-0.005685,0.0071999,-0.0013413,0.28646,-3.2097,-0.23908,-31.28,1.3992,15.542,1.5453,-15.278
46.9,-0.012958,-0.010959,0.0090244,-1.0045,0.0031902,0.0015282,0.0029983,0.33779,-3.1171,1.0322,-32.609,0.50518,17.947,-0.84148,-15.09,-0.0013377,-0.0072659,0.00015396,-1.002,-0.0057423,-0.0014971,-0.0073403,-1.6214,-3.0429,0.2891,-30.441,0.64966,15.985,-0.0063189,-15.649
47,0.003172,0.00030523,0.0036985,-1.0063,0.0034007,-0.0010222,0.0055103,0.71761,-4.8119,1.2946,-31.54,0.26218,19.075,-0.28953,-16.718,-0.0020079,-0.011061,0.0061627,-1.0158,0.0053413,0.0013271,0.0022482,-1.5115,-4.2463,0.27363,-31.932,1.1066,18.002,0.97246,-14.877
47.1,-0.0032871,0.0058833,0.013499,-1.0031,0.015088,0.0023375,0.0057179,-0.20272,-4.3889,0.60713,-30.904,0.18718,15.017,-1.5392,-17.412,0.0082025,-0.0031973,-0.012604,-1.007,-0.0085931,0.00010826,0.00055746,1.6675,-4.2813,-0.70877,-29.866,-0.95446,17.537,1.599,-15.979
47.2,0.010459,-0.0015244,0.010601,-0.99595,-0.0029398,0.0011339,0.0035066,-1.0423,-4.0335,-1.5604,-31.563,-0.33329,18.683,-1.2452,-17.094,-0.019065,0.0045616,-0.011801,-0.99841,0.0017449,-0.0036723,0.00086714,0.31542,-3.9647,1.1275,-30.436,-0.1662,15.016,-0.18733,-14.433
47.3,0.0056292,0.0064999,0.0043446,-1.0148,0.0055171,0.013183,0.0032621,-1.5868,-4.7802,0.27118,-30.065,-0.98367,17.909,-0.082471,-15.816,0.00048241,0.016285,0.0022477,-0.99667,-0.0041428,-0.0037746,0.0036424,0.31032,-5.3668,-1.4445,-32.366,-1.0541,15.76,1.9356,-15.196
47.4,-0.017717,0.0094491,-0.0028901,-0.99862,-0.0015209,-0.00036949,-0.00448,1.4853,-5.8136,-1.0654,-29.625,0.64102,17.29,1.0912,-16.088,0.0048189,0.0011231,0.0040484,-0.98482,-0.0033444,0.0030756,0.0066965,1.1343,-3.312,-0.65225,-30.862,-0.75605,14.755,-0.64177,-14.99
47.5,-0.0074886,0.010773,-0.027398,-1.0072,0.0024175,0.0063406,-0.0034016,0.34277,-3.7884,-1.0728,-31.307,-1.3529,18.561,-0.45906,-16.572,-0.004233,-0.0091963,-0.0094027,-1.0049,-0.0067003,0.0027224,-0.0012882,-0.62349,-5.0792,-0.93898,-29.6,-0.1834,15.407,1.7491,-14.851
47.6,0.0071287,-0.0010122,0.0043511,-1.0075,0.0043009,0.0028488,0.0018272,0.38576,-3.6447,0.75582,-31.134,0.69239,17.819,-0.95405,-17.698,0.025594,0.0018142,0.0032053,-0.98447,0.0051576,-0.0033504,0.0042199,0.19005,-4.2724,0.3806,-31.832,0.045618,18.156,-0.040852,-15.984
47.7,-0.0044324,-0.0037582,0.0052756,-1.0011,-0.004285,-0.001083,-0.018516,-1.4591,-5.0601,-0.097764,-29.272,-0.080499,17.278,1.1093,-15.572,0.012501,0.002661,-0.012916,-0.99283,-0.0023825,-0.0014574,-0.004816,0.14544,-3.6585,-0.41044,-30.339,-0.47236,17.639,-1.6181,-15.163
47.8,0.0064563,0.0020669,-0.012401,-1.0007,-0.0075328,0.0011327,0.0059779,-0.60985,-5.5161,1.2286,-28.774,-0.42371,18.1,-0.11291,-16.679,-0.010896,0.023731,0.0066478,-1.0109,0.0040241,0.0080157,0.0023859,1.1195,-4.813,0.0244,-29.856,0.18158,16.61,-0.87216,-17.694
47.9,-0.0046467,0.013205,-0.008289,-1.0127,0.0063489,0.0087674,-0.0014727,-0.19005,-5.2416,0.28443,-31.296,1.5142,19.514,-1.7023,-17.437,-0.0056829,-0.0016312,0.016318,-0.98774,-0.00077294,0.0030461,-0.0052496,-1.4072,-2.6948,0.28211,-32.064,3.1456,16.238,0.49086,-13.003
48,-0.005228,-0.011503,-0.0026121,-1.0112,-0.0067148,-0.0038292,-0.0061005,0.64296,-4.9353,1.4658,-29.802,-0.63312,16.049,-1.5697,-18.682,0.0026974,0.00046521,-0.015233,-0.99883,-0.0020911,0.0072756,0.00069832,-0.88826,-3.7775,0.2376,-30.741,1.2803,16.47,1.2529,-14.266
48.1,0.0069037,0.0061726,0.016394,-1.0062,-0.0011941,0.0052019,0.009824,-0.38933,-4.3776,-1.3529,-32.999,1.3789,18.572,-0.71156,-18.858,7.4535e-06,-0.0041661,-0.0051003,-1.0181,-0.0026129,0.011912,-0.0018804,-0.050561,-4.2243,0.077522,-31.043,0.69449,15.949,-1.2701,-13.704
48.2,-0.022294,0.0020086,-0.0069256,-1.0085,0.0034375,0.0011868,-0.0029121,-1.6511,-6.4316,-1.4601,-33.088,-0.32978,17.647,1.2901,-15.024,-0.0019776,0.0019074,-0.002395,-0.99273,-0.0044701,-0.0011644,-0.0013231,1.4184,-3.6936,0.48231,-31.56,-0.84435,17.604,-0.75459,-15.479
48.3,-0.031988,0.0069603,-0.0045276,-1.0044,0.0013028,0.0038232,-0.0045698,0.070105,-2.913,-1.5376,-32.198,-0.38161,18.316,-0.11666,-15.987,0.0079418,0.0022168,0.021635,-1.015,-0.0054015,0.0013651,-0.0053237,0.81195,-1.521,-0.93847,-31.08,0.95905,15.556,0.0073733,-15.367
48.4,-0.011051,0.018559,0.0036363,-0.99335,-0.00027868,0.0054739,-0.0050006,-0.15867,-3.6015,0.0035158,-30.653,0.38862,18.713,-1.5769,-18.443,0.0065577,-0.012284,0.017156,-1.0115,-0.0026658,0.001886,-0.0012026,1.7254,-1.5527,1.3465,-30.812,-0.34812,16.206,0.51245,-14.132
48.5,0.013458,-0.0044444,-0.0015127,-0.99737,0.005995,0.0014326,0.0039556,1.0764,-2.6977,-1.7276,-31.002,1.6749,17.998,0.69603,-17.741,0.013459,-0.005288,0.0083665,-1.0063,0.0011177,0.001702,0.001529,-1.3916,-3.4148,-0.32536,-30.086,-0.20661,16.106,0.35487,-15.041
48.6,0.0002444,0.00076891,-0.0064238,-0.99462,-0.0026137,-0.0058733,0.0020216,-0.72676,-3.4409,0.37052,-30.822,0.67774,17.363,-1.1663,-15.487,-0.0065064,0.002801,0.011829,-1.0036,5.02e-05,0.0069508,0.0049827,0.98703,-2.261,1.3494,-29.838,-0.66795,15.239,0.57725,-13.358
48.7,-0.010149,-0.011636,-0.015765,-0.98746,0.0061032,0.00055318,-0.01197,-0.1909,-3.4613,-0.58614,-33.766,-0.022588,17.556,0.80566,-16.398,0.017149,-0.0034874,0.018012,-1.0001,0.00031342,0.0040789,0.00062052,0.18495,-3.2593,-0.38563,-29.05,-0.20971,16.962,-1.0029,-15.501
48.8,0.021172,0.012041,-0.0039103,-1.007,0.0058436,0.0011093,-0.0035451,0.03674,-4.3619,0.5554,-32.482,-0.13842,19.537,-0.085195,-17.299,0.0080822,-0.006673,0.0048603,-1.0088,0.0010077,0.0006659,-0.0020665,-0.34687,-1.5092,0.047312,-30.278,0.074407,17.217,0.73686,-15.262
48.9,-0.010317,0.0041376,0.010386,-1.0073,-0.00057674,0.0098722,-0.0020324,-1.1526,-5.3366,0.33712,-31.02,-1.3985,16.737,0.032228,-16.636,0.0090568,0.00081043,0.0045055,-1.0027,0.00012965,-0.0045883,0.0030391,0.10515,-3.374,0.46713,-28.794,-1.0462,14.907,0.36034,-14.256
49,0.0084987,0.03483,0.0091112,-0.99971,-0.0057282,-0.002589,-0.0016698,-0.9273,-5.2853,1.4147,-30.064,-0.021937,16.639,1.7084,-15.559,0.0030265,0.0098837,0.017492,-0.99566,-0.0033842,-0.0034514,-0.0024729,-0.88325,-3.2732,-1.7679,-28.86,-0.69024,16.568,-1.0576,-14.637
49.1,0.0059262,0.0038695,-0.0090665,-0.9863,-0.010254,0.00016656,-6.2527e-05,-1.1712,-4.7292,-1.3729,-30.628,1.0841,18.795,1.5624,-16.992,0.0047148,0.0071422,-0.0055279,-1.0047,0.0096467,0.00031907,-0.00064362,0.92412,-4.0509,-1.0988,-29.953,2.0001,16.036,-0.82587,-14.722
49.2,0.0051003,0.0038436,-0.0055621,-0.99557,-0.0035794,0.0057887,0.00060999,-1.616,-5.2017,-0.6015,-33.155,-0.54513,18.748,2.7425,-17.5,-0.00023811,-0.0022779,-0.0063504,-1.0043,0.0085281,-0.0016533,0.00072948,0.71085,-1.3618,-0.84616,-29.321,0.35093,16.373,2.2736,-15.275
49.3,-0.01079,-0.00054178,-0.011811,-0.99827,-0.0030456,0.0050126,-0.002483,-1.2865,-4.4965,0.42659,-31.828,-0.58849,19.144,0.75915,-17.652,0.0044601,0.012214,0.0083931,-1.0049,-0.003284,0.0066088,0.009886,-1.0372,-3.5398,0.35314,-31.096,1.6099,14.315,-0.55632,-14.716
49.4,0.018795,-0.00090757,-0.014742,-0.99509,-0.0063092,0.014371,0.00060029,0.49009,-4.422,0.56856,-31.171,0.44368,17.356,0.077727,-15.359,-0.0095579,0.020859,-0.015312,-0.99502,0.0004555,-0.0011717,0.0080425,1.0009,-4.5089,-0.90981,-30.407,-1.2268,16.506,-1.0501,-15.286
49.5,-0.0029661,-0.0033953,0.0049527,-1.0064,0.0017537,-0.0039288,0.001842,0.34116,-2.7026,0.27285,-31.06,-0.48797,19.559,1.5334,-15.185,-0.0080926,0.0086854,0.014309,-1.0033,-0.017117,-0.0068858,-0.0017013,1.1845,-1.4496,0.25943,-31.168,-0.42571,16.602,0.99014,-14.867
49.6,0.015499,0.0047427,-0.0085607,-1.0079,4.8573e-06,-0.010821,5.165e-05,-0.15803,-2.7429,0.19759,-32.098,-0.46141,18.376,1.8899,-17.056,-0.0021995,-0.0094042,0.0027382,-1.0107,-0.0076375,0.0041483,-0.0015754,-0.066993,-1.871,-2.308,-29.521,0.18341,16.149,0.47212,-14.336
49.7,-0.0055285,0.010167,-0.0062193,-0.99034,-0.0047999,-0.008351,-0.0019707,-1.5112,-4.8208,0.43831,-32.345,1.5263,17.646,-0.17392,-15.208,-0.013482,0.0093756,0.0075658,-1.0098,0.00020272,-0.0025117,-0.001446,-2.5911,-2.8859,-0.31672,-31.703,-0.44256,16.695,-0.6799,-14.836
49.8,0.018661,0.00425,-0.0027599,-0.97692,-0.0036706,-0.00029234,-0.0044112,-0.1099,-4.3536,0.22154,-31.366,-2.5035,19.712,-0.24467,-16.084,-0.0094209,0.0026188,-0.0099789,-1.0218,-0.003558,-0.009523,9.9707e-05,1.482,-4.228,-0.50883,-32.497,-1.7552,16.373,-3.0548,-13.295
49.9,-0.0078475,-0.023098,-0.0010461,-0.99908,-0.0037792,0.0089879,-0.0026668,0.89218,-3.5701,-0.12095,-32.835,-1.2983,16.622,-1.7407,-17.654,-0.03084,-0.024399,0.00094812,-0.99475,-0.0029,-0.0064311,-0.0012813,-0.87753,-1.1803,0.16345,-32.005,0.19766,15.466,-0.53618,-14.407
50,-0.01262,0.0021768,0.006143,-0.98158,0.0039685,0.002423,-0.0056427,-0.30574,-4.5092,-0.10922,-32.972,-0.58278,17.186,0.08213,-16.861,0.0050931,-0.0072024,0.0071276,-0.99766,-0.0061225,0.015212,-0.011971,1.4056,-3.0796,0.62159,-30.251,-0.30363,15.365,-0.1495,-16.484
50.1,-0.019881,-0.0012029,-0.00080916,-1.006,-0.0042245,-0.00080826,-0.0020963,-2.453,-5.6435,-1.6673,-31.239,0.54983,16.94,1.4408,-15.403,0.0071166,0.004653,-0.015588,-0.98834,0.006527,0.0023313,-0.0013709,-1.1357,-3.4858,0.49922,-31.66,0.80488,17.039,0.39633,-15.221
50.2,-0.00018053,-0.00010427,-0.0036985,-1.0023,0.00030201,0.0020251,-0.004162,-0.20411,-3.2293,-0.4978,-32.219,2.4184,18.851,0.69326,-16.721,-0.0095092,0.016195,-0.004136,-0.99794,0.00027193,0.0017686,0.001264,-0.13684,-5.2338,0.46146,-30.95,0.2753,15.896,-0.16791,-14.123
50.3,0.0056456,0.0087575,-0.00062532,-1.0172,0.0047306,-0.0037422,0.0034324,-0.74609,-5.6316,1.5471,-32.855,-0.55043,18.09,-0.21176,-17.089,0.0020049,0.0039651,0.0096634,-0.99567,0.0081398,0.0038796,-0.0041897,-0.19071,-3.623,-0.43578,-32.134,0.32396,15.099,1.4104,-14.308
50.4,0.0068152,0.006514,0.0021827,-0.98613,-0.0015209,0.0036396,-0.0045873,-0.018997,-2.0156,1.3466,-32.242,-1.9882,17.332,-0.89594,-17.261,0.010623,-0.0086189,0.005869,-1.0111,0.0045717,-0.0016629,-0.0064624,1.179,-0.76872,0.30197,-31.43,0.38305,16.57,-0.54878,-15.225
50.5,-0.0078866,0.0028002,-0.004989,-1.0058,0.001817,0.0036922,0.0022371,0.55973,-4.4051,-0.11763,-32.686,1.1956,17.236,0.20517,-18.627,0.0023038,-0.0019445,0.0097677,-0.99825,-0.0073653,-0.0039512,0.0056721,-0.29765,-3.4516,2.327,-30.891,-2.241,16.31,-1.6927,-13.576
50.6,-0.0078501,-0.0021876,-0.0059387,-0.9927,-0.0028215,0.0012505,-0.0024449,1.1142,-5.2862,-0.392,-33.54,0.8916,17.524,1.2256,-16.169,0.0078718,-0.00095641,0.0040661,-0.98668,0.0018455,-0.0054875,0.005393,0.51025,-2.8011,-0.95753,-29.736,0.12036,15.697,0.71302,-12.49
50.7,-0.002375,-0.0074158,0.0028891,-1.0012,0.00058024,0.011942,0.0014631,-0.71782,-3.1402,-0.67134,-32.759,1.8093,17.109,0.94185,-16.047,-0.013522,0.0070767,0.0068227,-0.97438,-0.0017189,0.0095115,-0.0062803,1.5401,-1.5592,2.1796,-32.188,-1.0533,16.857,-0.12284,-13.099
50.8,0.0046345,0.0023924,0.0063494,-0.98864,0.0049268,-0.00074316,-0.0023182,0.49857,-4.5352,0.12242,-34.803,-0.78498,17.333,-1.021,-14.251,-0.0052012,-0.00941,-0.0094657,-0.99626,0.0041533,0.0017741,-0.0017712,-0.30476,-2.8827,1.1111,-32.509,-1.653,16.374,-0.96359,-13.247
50.9,0.011927,-0.013105,0.001627,-1.0015,-0.0028774,-0.0020779,-0.012238,1.3272,-5.0498,0.33687,-32.406,-2.5274,17.15,-0.71178,-17.546,0.0086651,-0.0051593,-0.011516,-0.9837,2.0627e-05,-0.0087318,0.0011292,-2.6449,-2.192,2.2696,-31.352,0.79796,16.147,-0.65486,-15.546
51,0.0079134,-0.005552,-0.0094098,-0.98982,-0.00083344,-4.3329e-06,0.0043345,-0.02624,-2.5016,-0.016644,-32.536,0.60561,16.384,-0.088059,-17.671,-0.0098091,-0.013319,0.0058888,-1.0007,-0.0019481,0.0019414,0.0048728,0.43586,-2.299,-3.5248,-30.04,1.6277,18.865,3.122,-15.365
51.1,0.0022501,0.0047492,0.0068217,-0.99756,-0.0016408,-0.0033851,0.0035233,-1.8129,-5.2197,-1.5415,-32,1.9503,17.325,1.9207,-18.116,-0.008598,0.013904,-0.01632,-0.9882,0.0060591,0.0066137,-0.00471,-0.013089,-2.7036,-1.4677,-30.651,2.1086,15.984,1.4501,-13.71
51.2,0.004752,-0.0086665,0.0042036,-0.99346,-0.0055161,0.0087429,-0.0055058,-0.18941,-5.243,-1.6691,-32.9,1.6854,18.488,-0.26209,-18.696,0.010614,0.0070142,-0.0033621,-0.99145,0.0016546,0.0053174,0.007668,0.87901,-2.4462,-0.25988,-31.603,-0.37255,17.527,0.78934,-13.945
51.3,-0.0071594,0.012066,-0.02298,-0.99601,-0.009541,0.0018178,-0.00085716,-1.0705,-3.9129,-0.63879,-33.006,-0.028883,18.692,0.98391,-17.455,0.0037092,-0.0061364,-0.0093561,-1.011,0.00078096,-0.0063618,0.0037855,-0.75196,-4.3942,0.052637,-32.129,-0.93901,16.347,-1.1126,-14.192
51.4,-0.00042514,0.00098606,0.0023605,-0.98654,0.0059695,0.011399,-0.010862,-0.81295,-4.2198,-0.37073,-33.364,0.96277,19.564,-1.9963,-16.644,-0.0019203,0.020855,-0.0020324,-1.002,-0.0036305,-0.0032844,0.0029605,0.21325,-2.9954,1.6234,-31.687,0.022498,17.158,0.46506,-16.595
51.5,0.006387,-0.0087698,0.0089745,-1.003,0.00083651,-0.003664,-0.00080309,2.3008,-5.5849,1.937,-31.923,-0.376,19.64,-1.469,-16.901,-0.0097854,0.02809,-0.0031478,-1.0134,0.0016112,-0.0051654,0.0091997,-1.2038,-1.6226,0.35608,-31.752,2.0601,16.224,0.86253,-14.334
51.6,0.0052485,-0.0081013,0.01708,-0.99484,0.0023483,-0.0042396,0.0088719,2.5676,-3.6537,-0.56004,-32.766,1.2804,18.175,-2.2219,-16.052,-0.0014211,-0.006631,0.0065565,-0.9994,0.00019885,0.0020542,-0.0023266,-0.92724,-1.5396,-1.0855,-31.018,-0.11115,15.365,1.0917,-12.673
51.7,-0.0019439,0.0063663,-0.0066713,-0.99067,-0.0034273,-8.8758e-05,0.0030159,0.35215,-6.3569,-1.3565,-33.191,1.0516,20.684,0.71339,-17.718,0.01134,-0.0036004,-0.0036718,-1.0049,0.0024412,0.0035388,-0.0036515,0.9016,-2.0445,-1.0242,-31.029,-0.95219,16.722,-0.2811,-12.741
51.8,-0.0080207,-0.0057268,-0.0026563,-1.0066,0.0038083,-0.0038023,0.0034296,1.0145,-3.2965,0.4076,-32.824,-0.13595,18.599,1.4753,-18.269,0.0069048,0.00014642,-0.0017447,-1.0106,0.0007496,-0.001134,-0.0065936,0.36186,-2.1955,0.26135,-33.009,-0.19841,16.36,-2.5284,-14.007
51.9,0.015014,-0.0083906,-0.0050199,-0.98811,-0.010176,-0.0035437,-0.0067313,-0.39462,-5.6518,-1.1241,-33.319,0.30195,19.335,-0.37134,-15.625,-0.0045616,0.010314,-0.0014978,-1.0046,0.0013172,-0.0013921,0.0029226,-1.5802,-1.9623,1.0857,-31.809,-1.0337,18.02,1.8688,-12.263
52,-0.00022155,0.0037998,-0.00093112,-0.99438,0.00071028,-0.0084711,-0.0009447,1.3432,-4.6721,-0.47146,-33.278,-0.80782,18.732,-0.55151,-17.406,-0.031288,0.0025029,-0.004445,-1.0122,-0.0014927,0.0053404,0.0081603,0.4261,-3.871,-3.1339,-31.476,0.018251,17.455,0.83841,-14.452
52.1,-0.0035123,0.0053013,-0.0011633,-1.005,0.0019684,0.0029556,-0.0012859,0.87777,-4.5945,0.95843,-34.626,-1.6937,18.649,-1.1959,-17.418,-0.013891,-0.0097236,0.00044549,-1.0046,0.0091001,0.0018224,0.0069216,-1.0807,-2.6385,0.46282,-31.102,-0.60323,17.439,0.50331,-13.504
52.2,-0.0072569,0.0062631,-0.0069722,-0.99649,-0.0083691,0.0010301,-0.0023503,0.53216,-4.208,1.4129,-31.772,-0.24722,19.602,-0.86989,-18.869,0.0062948,0.0086217,0.003091,-0.98557,-0.010113,0.002453,-0.011589,-1.0014,-2.0049,0.44398,-33.6,0.33271,16.862,0.035855,-14.886
52.3,-0.00044321,-0.016128,0.0049538,-1.0025,0.00098517,0.0037179,-0.0021513,-1.441,-3.3067,1.4796,-30.832,0.13451,19.109,0.94485,-18.124,-0.017878,0.0095618,-0.017206,-0.99558,-0.0020378,0.0040783,0.0020167,-0.40556,-1.9484,1.0593,-32.525,-0.24251,15.704,-0.40958,-14.774
52.4,0.0088812,0.011545,-0.0078895,-1.0059,-0.0015061,-0.0014877,0.0043782,-0.95419,-2.7641,-1.3642,-31.882,0.59254,18.005,1.1128,-16.487,-0.0017745,0.013925,0.0020621,-0.98388,0.0053266,0.0022058,0.0090131,1.0344,-2.8946,-0.70856,-30.273,1.0207,15.316,-0.97047,-13.395
52.5,0.0031755,0.0029776,0.0063022,-0.99182,0.006079,-0.0066417,-0.0067162,1.2767,-3.6435,-0.31928,-33.923,0.89934,18.238,0.66728,-17.537,-0.0004636,-0.00081726,0.0060876,-1.0138,0.006118,-0.0022402,0.0036381,1.2075,-3.8093,-0.14533,-32.377,0.78566,16.954,-0.02543,-14.209
52.6,0.0058132,-0.013728,-0.0020769,-1.0095,0.005053,0.0064908,0.0046957,1.1938,-3.4673,0.34019,-34.662,-0.89807,19.413,0.30547,-18.14,0.0059888,-0.013848,-0.015311,-0.99998,0.0034091,0.003493,-0.0024077,-0.10981,-2.7338,-2.748,-31.402,0.89748,17.927,0.67242,-12.969
