time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.0028247,0.010942,-0.0056785,-0.98683,0.0058626,-0.0073795,-0.00067751,-2.0106,-2.6785,0.17077,-34.052,-0.0092434,18.275,-2.4004,-16.791,-0.0079845,-0.010811,-0.003843,-1.0159,0.0033584,-0.0029955,-0.00016267,0.83761,-3.3353,1.2632,-33.318,1.0381,15.998,0.62158,-15.141
52.8,-0.0042868,-0.002149,-0.0042788,-1.0068,0.0078929,0.011793,-0.0042741,0.11785,-3.6941,-0.58677,-32.984,1.1892,18.195,1.4296,-16.966,0.011417,0.0049605,-0.0033953,-1.0014,0.0060753,-0.0068814,-0.0076751,-0.13272,-0.48279,0.72689,-31.885,-0.33676,15.863,-2.382,-13.944
52.9,0.0069568,0.0065578,0.0045335,-1.0008,-0.0020573,0.0027904,-0.0028674,-2.138,-4.5097,2.2908,-34.003,-0.11431,18.56,1.4849,-16.734,-0.004631,-0.012689,-0.0057225,-0.99552,0.0041756,0.0030902,-0.0029027,-1.2064,-3.6135,-0.45181,-32.61,1.0261,14.519,-0.66298,-12.57
53,-0.00027059,0.010845,0.0093089,-1.0091,0.0013468,0.0019258,-0.020748,-0.81359,-4.4031,0.39431,-33.387,-0.38862,17.867,-0.91535,-15.714,-0.0001018,0.0068846,-0.017774,-0.99888,-0.0062632,0.0062701,0.0042347,-0.22986,-2.3336,0.86237,-33.67,-0.042762,17.928,-0.33452,-13.603
53.1,-0.003223,-0.0071021,-0.0088113,-0.99877,0.0033367,-0.00022889,-0.008029,1.2115,-4.6486,-0.88995,-34.525,1.465,16.23,-3.436,-16.761,-0.013281,-0.0018156,-0.011605,-1.0038,-0.00067762,0.0065743,-0.0015923,1.0527,-3.7897,1.2844,-32.584,-0.22239,17.031,-0.57938,-12.887
53.2,0.0047952,-0.0072208,0.0025275,-0.99852,0.0006423,-0.0043356,0.0061313,1.1073,-3.8779,-0.9774,-33.414,1.2473,17.882,-1.0085,-14.89,0.014881,0.0026546,-0.01267,-0.99067,0.0067861,0.0041843,-0.0017991,0.71187,-3.3183,-0.0044434,-32.488,0.92996,16.261,-1.1038,-15.377
53.3,-0.0029422,-0.0012328,-0.0086161,-0.98458,0.0011715,-0.0013702,-0.0022035,0.083822,-2.4843,0.17786,-34.23,0.68264,18.512,1.0192,-17.335,0.018571,-0.011301,-0.0025815,-1.0012,-0.0022789,0.0040968,0.0071246,-0.52361,-2.7225,2.2204,-32.837,0.42593,16.466,-0.1401,-14.168
53.4,0.010111,-0.0070514,-0.01345,-0.99616,0.0033495,-0.0089549,-0.0082708,-1.1001,-4.1875,-0.41889,-35.024,0.74347,18.252,-0.41501,-16.216,0.0052809,0.0026024,-0.016216,-0.97761,0.0032956,0.0043931,0.0015185,-0.54214,-2.0564,-2.9092,-31.697,0.96129,17.724,-1.4367,-13.388
53.5,-0.0082784,0.015015,-0.012313,-1.0078,-0.0084345,0.0033084,0.0030947,0.75304,-4.3563,0.35519,-33.795,-0.63036,18.951,-1.3746,-16.962,-0.018904,-0.008896,-0.0015492,-1.016,-0.0030507,-0.0071295,0.004736,0.45357,-2.0589,0.5173,-33.303,-0.015664,17.437,1.3529,-13.894
53.6,-0.020946,-0.00049562,0.0029272,-0.99694,0.0038524,-0.0054946,0.0056877,-0.0054729,-5.1119,1.0584,-33.198,-1.3601,18.938,0.28297,-17.74,0.0063669,-0.0064949,-0.00075944,-1.0073,-0.0025771,0.0041371,0.0048859,-0.33825,-1.1904,-2.0725,-32.818,-1.5465,15.603,0.70352,-13.88
53.7,0.00064178,-0.0019396,0.006889,-0.99799,-0.0065654,-0.0023212,0.0030547,-1.1094,-4.0847,-1.081,-33.14,0.72559,18.764,-0.088117,-17.095,0.011764,0.015818,-0.022962,-1.0038,0.0074138,0.00015862,-0.005125,1.0775,-3.9336,-0.52469,-29.576,-0.72988,15.756,0.93875,-14.007
53.8,-0.012151,0.0077046,0.0011235,-1.01,0.0062876,-0.0075281,-0.0027622,-0.5485,-2.6805,-0.47804,-34.334,0.50216,19.87,1.3821,-16.671,-0.0010237,-0.002676,0.005238,-0.99788,-0.0003017,-0.0027273,0.00075768,-1.9526,-2.7553,-0.9564,-30.887,-0.80571,16.225,1.9731,-12.46
53.9,0.0058068,-0.0010161,-0.0088458,-0.98558,0.00061774,0.0043608,0.0088572,0.58514,-3.6253,0.44162,-33.336,-0.14761,17.485,-0.40963,-16.37,0.011953,0.0026673,0.012369,-0.99816,-0.0030426,0.0011756,0.0036182,0.16189,-3.9059,-0.78453,-33.786,1.8021,16.786,1.0943,-13.923
54,0.016307,0.011243,-0.0034762,-1.0087,0.0052887,0.0037672,0.0028008,0.41189,-3.144,-2.253,-34.959,0.54992,19.084,0.96199,-15.941,0.010876,0.0072625,0.0071834,-0.99562,0.00046833,0.007701,-0.0019354,3.218,-2.1476,0.34223,-32.863,1.2938,18.399,0.31358,-13.407
54.1,0.0097521,0.0057351,0.014747,-0.98819,0.0027931,0.0022857,0.0020617,2.4459,-3.6178,-0.25356,-31.661,-0.025859,19.516,-0.21226,-17.49,-0.015582,-0.0025496,0.017498,-0.99148,0.0015039,-0.0073553,0.007001,0.69502,-2.2985,1.4161,-31.562,-0.73791,18.206,-0.32209,-14.157
54.2,0.0058074,-0.0011983,-0.0090914,-1.0028,-0.011115,-0.0019741,-0.0063977,-0.042304,-4.2154,0.070974,-32.859,1.6434,18.528,-0.21695,-17.079,-0.0056516,0.0032354,-0.016259,-0.99884,-0.0055805,0.0026976,-0.00068827,-0.2592,-2.2183,-0.38922,-32.168,0.28699,18.266,1.2241,-15.219
54.3,0.0031749,-0.0029826,0.011489,-1.0008,0.0096464,-0.0075953,-0.0063133,0.79818,-4.8081,-2.3203,-33.347,-0.0485,18.144,1.1485,-17.427,-0.0011572,-0.00080158,0.01237,-0.98923,0.0070898,0.0086593,0.0022355,1.5843,-1.6928,-0.8508,-32.748,-0.71407,18.225,0.72142,-15.246
54.4,0.011596,0.0044304,0.0011922,-0.9795,-0.00068085,-0.00044121,0.0091458,1.2451,-5.096,-0.087316,-34.505,-1.1401,18.857,1.6139,-17.196,0.0030882,0.0072458,-0.014393,-0.98575,0.001383,-0.0014045,0.008889,0.48595,-1.9596,-1.8089,-32.551,0.51705,16.221,1.009,-13.575
54.5,-0.0073571,0.0042178,0.010702,-1.0113,-0.00042957,0.0015503,0.006263,0.83861,-3.1096,0.84379,-34.283,-0.27729,18.168,-1.677,-16.843,0.0041075,0.00604,-0.0099736,-1.0075,-0.0046195,0.0088506,0.00087795,-0.41165,-2.3303,0.17761,-33.758,-2.034,16.933,-0.35687,-14.545
54.6,-0.0072133,-0.02,0.010196,-0.99148,-0.0063378,0.0015144,-0.005194,1.0246,-3.0911,1.2587,-34.992,-0.065557,18.644,-0.37683,-16.002,0.011554,0.0068639,-0.0003281,-1.0131,0.0057879,0.0018607,-0.0013171,1.8449,-2.3926,0.091698,-34.013,0.03748,16.761,-1.9394,-15.486
54.7,-2.8193e-05,-0.012763,0.00074085,-0.99101,-0.0065967,-0.0013001,0.0012162,0.32904,-3.0799,-1.3344,-33.147,1.0679,18.122,-0.1446,-18.695,-0.005235,-0.0064267,0.018511,-0.99874,0.0043346,0.003709,-0.0017501,-1.4347,-0.56235,-0.0074647,-35.071,-0.32338,15.176,-0.84002,-14.67
54.8,-0.0021976,0.014063,0.004071,-0.99063,0.0006682,-0.0056811,0.0024802,-1.032,-3.8704,-0.97193,-34.283,1.1591,18.239,-0.17029,-15.026,0.010397,-0.023183,0.0023681,-0.99214,-0.0064597,0.0063723,-0.0037396,-1.3325,-1.0627,0.93409,-33.766,1.2648,16.313,1.5276,-13.359
54.9,0.008104,-0.0027833,-0.013625,-0.99351,0.00081826,0.0055304,-0.0022992,0.24369,-4.9406,-2.3846,-33.452,0.16945,18.663,-1.0904,-16.737,-0.0072403,-0.0024806,-0.0078564,-0.99167,0.0017057,0.0043583,-3.1764e-05,0.83379,-2.6433,-0.20297,-33.86,-0.85889,17.475,2.1516,-14.172
55,0.00043694,0.008919,-0.0038536,-0.99752,-0.00064942,0.011826,0.0026487,0.19304,-2.7415,-0.67072,-33.007,0.28903,16.303,-1.1179,-15.465,0.0095419,0.002949,0.0071737,-0.9999,0.00070838,-0.0019269,-0.012619,0.19779,-4.1279,-0.53732,-32.674,-1.5579,16.517,-0.99812,-13.061
55.1,0.0044596,0.0055341,0.019603,-1.022,-0.0075412,-0.0043965,0.0037015,-0.010118,-2.384,-0.16017,-32.992,-1.4228,17.734,0.19679,-16.844,0.015971,-0.0032479,-0.0048845,-1.0003,-0.0051966,0.0010861,-0.0037753,0.63444,-0.42475,0.27099,-33.631,-2.6245,12.932,-0.81058,-12.18
55.2,-0.014527,0.0025277,-0.0028113,-0.99076,-0.0045319,-0.013149,-0.0005852,0.77412,-3.2089,-0.65345,-32.614,0.7008,18.141,-0.17796,-18.731,-0.015219,-0.0059207,-0.00068952,-0.99305,0.0043227,0.0079329,0.00021137,0.012864,-1.6576,-0.075053,-34.633,-1.9854,18.614,0.28961,-14.469
55.3,0.00072421,-0.008569,-0.0073728,-0.99859,-0.0029592,0.0022676,-0.0035224,-1.5805,-2.4646,-1.2635,-34.544,0.878,17.981,-0.66332,-17.242,0.0013339,-0.024385,0.00057304,-1.008,0.0057204,0.001927,-0.00032462,-0.93528,-1.5351,-0.11512,-32.983,0.39537,18.123,0.96513,-12.305
55.4,-0.010734,-0.0040966,-0.0089135,-0.99255,0.0065002,0.0012755,-0.0097468,-0.60462,-3.656,-1.2928,-35.029,2.2345,18.249,0.54096,-15.741,-0.00021961,-0.0024894,0.0054911,-1.0114,-0.005669,-0.0015705,0.0042334,-0.47747,-2.2368,-0.18795,-32.502,3.5034,16.982,-1.9502,-13.301
55.5,-0.005329,-0.01018,0.0052431,-1.0027,-0.0028885,-0.0028493,0.0088669,-0.32887,-5.3521,0.15415,-32.683,-1.0481,21.269,-0.45161,-17.013,-0.0082579,-0.00053081,0.013305,-1.0052,-0.0083808,-0.00019311,-0.0036657,-0.56245,-2.326,-0.082564,-32.536,0.29461,16.785,0.88294,-14.146
55.6,-0.0087387,-0.00046464,-0.00074177,-1.0053,-0.0034931,0.0012376,-0.00025047,-0.65711,-4.8051,-1.2922,-36.946,0.99268,19.144,-1.9968,-16.535,0.0073026,-0.0068831,-0.011007,-1.0166,-0.0053384,-0.0022537,0.0042052,0.55828,-0.45382,1.3273,-33.504,-1.0849,15.469,-1.553,-14.966
55.7,-0.01082,0.0022283,0.0031509,-0.9944,-0.006926,0.0024875,0.0040486,-0.82429,-3.7437,1.3634,-35.948,0.83875,19.757,0.193,-16.295,0.0041366,0.013185,0.008308,-1.0126,-0.00061939,0.0034495,0.0089881,0.41821,-2.1695,-0.24522,-30.312,-0.7404,15.652,1.0692,-13.971
55.8,0.0058668,-0.020901,-0.012724,-1.0016,-0.0046463,-0.01213,-0.0056689,-0.14262,-4.5005,-0.53475,-34.632,-1.3253,17.851,-2.3694,-18.36,-0.0076362,0.0085584,0.012601,-0.99438,0.0010263,-0.0015318,-0.0071494,0.76798,-2.5706,-1.5164,-34.528,1.2163,16.868,1.6333,-12.198
55.9,-0.0024106,0.011149,-0.0056512,-1.0029,-0.0033365,-0.0073694,-0.0010944,-0.56616,-3.0458,-1.5165,-34.636,-1.6064,17.764,-0.28458,-17.423,-0.00078651,0.0038466,-0.0015469,-1.0023,0.0045381,-0.0060525,-0.002154,-0.75376,-2.4611,0.66408,-34.809,1.7947,15.78,1.1626,-13.03
56,0.012291,0.0061434,-0.010457,-0.99469,0.00076233,0.0011488,-0.006823,0.55745,-2.1899,-0.73173,-35.142,0.55644,18.78,1.7741,-15.558,-0.0045816,-0.020955,-0.0048191,-0.99579,0.0038011,0.0031335,0.00301,-1.4521,-3.3531,-0.77901,-35.15,0.32919,16.609,1.0854,-13.437
56.1,-0.010026,-0.020779,-0.014039,-1.0028,0.0047239,0.0019624,-0.00085091,0.37819,-2.587,-1.5372,-34.252,-0.3109,18.895,1.2653,-17.568,-0.0049905,-0.014268,-0.00056084,-0.97632,0.0027131,0.00027651,-0.0070947,0.8078,-1.9022,-0.5686,-31.956,-0.5236,15.128,-1.1147,-13.445
56.2,0.0049477,-0.01343,-0.015062,-1.0231,-0.0034591,0.0008391,-0.00075957,-0.017127,-5.6512,0.38309,-35.874,0.17311,20.275,-1.6089,-17.722,0.011191,-0.012282,0.0063654,-0.98612,0.00048807,-0.0015686,-0.0036211,-0.24851,-2.5531,0.53378,-32.751,0.7749,16.822,-2.2875,-15.443
56.3,0.007299,0.017491,-0.0033257,-1.0008,0.00015124,-0.015711,0.0029673,0.62051,-5.0646,-0.27814,-36.725,1.6849,18.332,-0.97408,-16.292,-0.0042588,0.0014602,0.00057126,-1.0161,0.005625,0.0042755,-0.0039649,0.46556,-3.457,-1.2441,-34.347,-0.55188,15.561,-0.38669,-11.764
56.4,0.0072692,-0.0057559,0.013895,-0.99615,0.0037604,-0.0067917,0.0048884,0.81968,-1.8153,1.1996,-34.864,0.12333,17.301,0.47011,-15.517,-0.016715,0.0081172,-0.00095227,-0.98239,0.0085702,-0.002873,-0.001752,0.30579,-1.0972,-0.7993,-32.768,0.29673,14.496,-0.46597,-13.641
56.5,-0.009017,-0.018118,0.012629,-0.98943,-0.0023005,-0.0052205,0.0037348,-0.059557,-3.0589,-1.7794,-34.427,-0.37651,18.877,-1.4315,-18.245,0.0056211,0.0064459,-0.0011101,-1.0103,0.012049,-0.00018659,-0.00017609,1.3552,-1.1716,-0.5581,-34.51,0.35747,17.801,1.2231,-13.22
56.6,0.019756,-0.0072406,0.0065858,-1.0156,-0.0066086,-0.0010352,0.0078475,-2.3555,-3.3433,-0.65684,-34.239,-0.96627,17.429,-0.74179,-16.273,-0.00092404,0.0041638,0.01028,-0.99724,-0.0096898,0.0062994,-0.0037461,1.1708,-0.37195,-0.53022,-33.107,-0.78125,17.415,-0.68409,-13.702
56.7,-0.0087397,-0.00066624,-0.019853,-0.98345,0.01107,0.0032165,-0.011789,0.82732,-4.6115,-2.1768,-35.937,-0.24339,19.626,1.8486,-16.797,0.0092126,0.017988,-0.0050143,-0.99628,0.0048591,-0.0026679,-0.0012832,1.6866,-2.4419,1.5978,-33.742,-1.1488,16.825,-1.8256,-15.349
56.8,-0.01482,-0.0021437,0.0039943,-1.0048,-0.006216,-0.0037701,-0.0025728,1.1275,-4.004,-0.58723,-36.073,-0.5134,20.337,1.0998,-16.633,0.0040716,0.010168,-0.016844,-1.0034,-0.001486,0.0075457,0.0063035,2.066,-1.9877,2.1731,-32.372,-0.28547,16.813,-1.8839,-13.914
56.9,-0.022277,0.0040011,0.0062325,-1.0015,-0.0020259,-0.0022327,0.0021259,0.6061,-3.6872,1.1238,-34.946,-1.0268,17.599,-0.40546,-17.864,0.015005,0.0041036,-0.0026537,-0.9996,0.0035117,-0.003033,0.0020916,-1.34,-0.8791,-2.7479,-31.02,-0.35904,16.738,1.488,-14.147
57,0.0016795,0.0086597,-0.014919,-1.0032,-0.0037684,0.0032345,0.0064721,-0.24377,-4.4616,1.8821,-34.935,0.24252,18.962,0.010097,-16.33,0.017194,-0.0043143,-0.0041791,-0.98824,-0.0011276,-0.00023111,-0.0098728,-0.36057,-3.2941,-0.22852,-33.136,0.46071,17.138,2.5864,-14.783
57.1,5.791e-05,0.0042886,-0.0046792,-1.0095,-0.0055816,-0.0068816,-0.0012918,-0.2144,-3.8412,-0.70026,-34.647,0.52799,19.23,1.4938,-15.093,-0.0093496,-0.0024436,-0.00091237,-0.99309,-0.0026442,0.0046719,-0.004773,-1.5888,-4.245,-1.2537,-34.482,1.3235,16.076,0.27614,-13.516
57.2,0.0086902,-0.0021905,-0.019353,-0.99863,-0.00020649,0.005313,0.0046407,-1.422,-4.6341,-1.661,-34.906,2.1784,19.729,-1.4037,-14.758,-0.015969,0.02031,0.00074673,-0.98935,-0.0020637,0.0062081,0.0065267,-1.6029,-3.0614,0.985,-34.675,-0.79449,18.165,-0.8933,-14.085
57.3,0.0029873,0.0062336,-0.010499,-0.9905,0.00096571,-0.010747,-0.0039136,1.0001,-5.4803,-0.84161,-35.172,-2.3447,18.867,1.0568,-16.682,0.023442,-0.0018346,-0.021298,-0.99686,-0.0020659,-0.0032924,0.0050088,0.94728,-1.8744,0.56066,-33.002,-1.4162,16.803,-1.8943,-13.92
57.4,0.01914,0.0012002,0.01335,-1.0052,0.0051612,-0.0035805,-0.0036549,0.8,-2.3464,1.3242,-33.44,-0.70247,20.773,-2.1383,-16.056,-0.00503,-0.0036793,0.010419,-0.99936,-0.0056002,-0.0013421,0.0095792,1.3803,-2.3097,0.79849,-32.732,0.032942,16.473,-2.5891,-14.179
57.5,0.0063884,-0.0053081,-0.00042351,-0.9988,0.0022076,-0.006016,-0.0016671,0.20804,-4.0176,-1.2158,-34.007,-0.96939,17.646,-0.086132,-18.433,0.019382,-0.0034639,0.0083046,-1.0067,0.0051178,-0.013884,0.0089471,-1.4052,-3.0407,-2.8767,-34.165,-0.94532,17.104,0.82792,-14.425
57.6,0.0093152,0.0065559,0.00099148,-0.9907,-0.0064969,-0.00087579,-0.004388,-0.29504,-2.2794,-1.5727,-34.806,0.49098,18.694,0.033518,-17.231,0.005364,0.0041372,0.01517,-0.99973,-0.002602,-0.00057878,0.0026162,-1.1974,-0.89679,-0.82868,-34.955,-0.26822,16.916,1.5826,-15.256
57.7,-0.022555,-0.014757,-0.0054491,-1.0066,0.0063104,0.0063761,-0.0076318,0.4882,-4.1442,-0.76336,-34.97,0.98386,19.745,1.6093,-16.753,0.0008242,-0.0096598,-0.0097778,-0.9893,0.0078042,-0.0032772,0.00037428,-1.31,-2.4081,-0.98828,-34.653,0.74782,16.439,1.4538,-12.828
57.8,-0.022687,0.020206,-0.0042693,-1.0062,0.0080792,0.0024288,0.00021839,-0.57219,-4.3436,-0.9695,-34.82,1.4121,19.395,1.0386,-15.82,-0.0077409,-0.0053667,-0.0012212,-1.0025,-0.0049773,0.002077,0.00020718,-1.2679,-2.9688,-0.29072,-34.372,0.35686,19.052,0.79362,-14.308
57.9,0.01288,0.0066376,-0.02253,-0.99538,0.0017456,-0.00058233,0.0083342,0.59845,-2.0234,1.1537,-36.166,-0.27123,18.973,-0.88724,-15.699,-0.0043023,0.0036527,0.0014398,-1.0036,-0.0029162,-0.0006205,-0.0088062,1.6159,-1.9027,0.033681,-33.723,-0.15326,16.525,0.37649,-14.248
58,0.015871,0.0096139,0.0014209,-0.99931,0.010103,0.0026707,0.001093,-1.387,-5.5933,0.38662,-36.465,-1.9684,18.631,0.61718,-17.811,0.018724,0.01205,0.020466,-0.98227,-0.006363,-0.00016231,0.0044193,2.9699,-2.1278,1.0566,-33.977,-0.17472,17.31,-0.294,-13.989
58.1,0.0044456,-0.012583,0.003609,-1.0166,0.00024791,0.0044573,0.0026529,-1.8097,-5.0352,-0.91183,-33.403,-0.23987,18.757,0.075108,-16.871,0.0069503,-0.027936,0.0069843,-1.0124,0.0059764,0.0068026,-0.0035583,0.50645,-2.6415,0.5494,-34.48,0.57344,16.041,0.16152,-16.08
58.2,0.0035198,0.016899,-0.013673,-1.0004,-0.0035484,0.0031038,0.0062447,-0.19537,-3.4473,-0.17099,-36.063,0.42017,17.763,0.18609,-17.675,-0.0018928,0.0043543,-0.0084,-0.99355,-0.0062099,-0.0018613,-0.00050085,-3.2956,-0.8445,-2.0691,-36.131,1.0461,16.761,1.821,-11.631
58.3,-0.0039468,-0.01075,0.012432,-1.0095,0.0028972,-0.0008766,-0.0074153,0.62419,-3.8426,-0.17789,-38.312,0.25199,19.671,-0.15177,-17.752,-0.0047778,0.0018329,0.0088377,-0.98423,-0.003405,-0.00329,0.0032176,-1.2611,-3.6974,1.1025,-35.725,0.51883,15.519,-0.11096,-12.607
58.4,0.0095194,-0.0060924,-0.0063676,-0.99524,-0.0023318,-0.0085349,0.0090646,0.028074,-3.7585,-0.23125,-34.854,0.90672,18.919,-0.17019,-16.618,-0.0041008,-0.0035237,0.0067935,-1.001,0.00097724,-0.0014341,-0.0033463,-0.52208,-0.76119,-1.3484,-34.118,-0.075817,15.072,0.8595,-12.971
58.5,0.009826,-0.013856,0.014449,-0.98045,-0.0015569,0.002884,-0.0075503,1.5025,-1.5814,0.86639,-35.218,-1.1338,20,-1.8671,-15.122,-0.0058895,-0.017885,0.0078983,-0.98602,-0.0020466,-0.0031164,0.0080501,-1.3523,-2.1741,1.8147,-33.964,-2.007,16.966,-1.7295,-15.021
58.6,-0.0045942,0.00020303,-0.0019226,-0.99482,0.0023891,-0.01328,0.0072934,-1.3587,-3.3645,-0.16752,-36.04,2.4101,18.958,2.3803,-17.076,0.0047974,-0.0027098,-0.0022909,-0.98385,-0.0055874,0.0017255,0.0023205,0.2601,-2.6097,0.93113,-33.65,0.95351,17.22,-1.1837,-14.709
58.7,0.011924,-0.0057788,0.0064151,-0.99433,-0.0010053,-0.0070008,0.0019366,-1.3049,-3.6978,0.045268,-34.562,1.169,20.299,-0.70728,-15.812,0.015106,0.0022734,0.010678,-0.97781,0.00088679,0.0013094,-0.0041582,1.1641,-1.2908,-0.24864,-33.716,0.45926,14.574,1.3516,-14.063
58.8,0.024851,0.011959,-0.00060165,-1.0018,0.0039239,0.0083005,0.0080968,-0.13361,-3.2961,0.22927,-35.549,-0.83669,19.049,1.3785,-16.262,0.0052047,-0.0082183,0.0015498,-1.011,-0.0042467,-0.00046225,0.0021256,-1.4597,-1.7227,-1.3896,-34.816,0.73301,17.448,1.2565,-13.479
58.9,0.0066943,-0.0069072,0.015592,-0.99392,0.0049698,0.00096807,-0.0029888,1.0368,-4.4266,1.0061,-36.222,-0.80237,19.08,-2.037,-16.682,0.0063069,-0.016117,0.0096144,-1.016,-0.0033498,-0.014231,0.0010098,-0.8306,-1.5862,-2.2226,-35.585,2.3217,17.463,-0.25547,-13.859
59,-0.005049,0.0096913,0.012222,-0.99813,0.0037547,-0.0068309,0.0026347,0.052986,-4.606,0.40922,-36.313,0.26398,17.767,0.11394,-17.632,0.018118,0.001322,0.0053205,-0.99835,0.0083455,-0.00023787,-0.015414,-0.63557,-3.0779,0.59602,-35.47,0.55524,16.398,0.81262,-13.814
59.1,0.01141,0.017575,0.008582,-0.98435,0.0057057,0.0066188,0.0012417,-1.8228,-2.3215,-0.1579,-34.658,0.69876,17.498,0.45312,-16.642,0.0020578,-0.0087898,-0.0012318,-1.0034,0.0023308,-0.0046868,0.0026452,0.0084129,-1.4029,0.76512,-36.107,-0.99409,17.799,-1.6811,-15.824
59.2,0.0081764,-0.007893,-0.011112,-1.0027,-0.003213,-0.0065155,-0.0044767,-0.82809,-3.9152,-0.43898,-34.172,-0.43861,20.814,0.26629,-16.096,0.0070053,-0.0026382,0.014364,-1.0068,-0.0043553,-0.00043154,0.0072186,0.3019,-1.5172,-2.0626,-33.157,0.26089,15.78,-1.961,-12.005
59.3,-0.0029388,0.00053711,-0.0022224,-1.0155,-0.006621,0.0083505,0.014231,-0.41936,-2.8579,-1.05,-37.867,0.636,18.598,1.2678,-16.143,-0.013156,0.0074293,-0.011295,-0.99594,-0.0023775,-0.0059653,-0.0017081,-0.089993,-3.3083,-1.54,-34.044,1.3246,17.239,0.79644,-11.616
59.4,-0.0053593,-0.0085562,0.0071215,-0.99019,-0.0012686,0.0057023,0.00022148,-0.57886,-4.0896,0.78002,-35.766,-1.4642,19.376,-0.71655,-16.035,0.004705,0.00048927,0.00088142,-0.98775,0.0010229,0.0014339,-0.00035338,-2.0662,-3.765,-0.046916,-33.491,0.89561,16.715,0.3773,-14.129
59.5,-0.0021884,0.0084485,-0.014096,-1.0094,-0.0091423,-0.0012218,-0.0020842,0.46969,-1.8513,-0.66267,-35.621,0.60945,19.306,-1.8293,-14.952,-0.007165,0.0075897,0.017143,-0.99354,0.002582,0.0020496,-0.0057591,-0.2882,-0.59809,0.28765,-35.26,-0.43956,15.877,0.62839,-13.299
59.6,0.010621,-0.012195,-0.0034624,-0.99444,0.0022877,-0.0048804,0.00066659,1.5976,-2.1592,-0.096867,-34.866,0.75775,19.9,-1.1136,-17.08,-0.0097942,-0.0084302,-0.0050793,-1.0097,0.00018728,-0.0067581,-0.0033305,1.3934,-2.1671,-0.3636,-35.467,-2.7359,15.572,-0.77355,-16.307
59.7,-0.011354,0.013925,-0.0065978,-0.98934,0.0031565,-0.0047061,0.0019124,-0.50142,-3.5049,-0.041285,-37.148,1.3376,18.864,0.14246,-16.256,0.015066,0.019152,0.021519,-1.0159,-0.00026401,-0.0063738,0.0053307,-0.6183,-2.9228,-2.1166,-35.398,-0.96433,16.95,-1.3038,-13.402
59.8,-0.0083303,-0.0034582,0.0063437,-0.99319,-0.0056164,-0.0047571,0.0028188,-1.1628,-1.819,0.21265,-34.636,-0.79132,17.406,0.95874,-14.855,-0.0099993,0.0075735,0.0003213,-0.99969,-0.001146,-0.0061372,-0.0041631,-0.16814,-2.3204,-2.2229,-35.723,0.80306,15.587,0.73415,-13.686
59.9,0.0076027,-0.010247,-0.0025603,-0.99768,0.0015689,0.0013557,-0.0064753,-0.1491,-2.8943,-1.959,-36.809,0.33636,19.307,1.0565,-16.849,-0.0045555,0.010214,-0.0036155,-1.0098,-0.004549,0.0027945,0.00025845,-0.84381,-2.6861,0.6688,-33.667,1.1413,17.729,1.1815,-13.365
60,-0.0014302,0.0092595,-0.0097971,-0.99728,0.003587,0.0025846,0.0088364,1.3317,-4.0465,-0.031938,-36.247,-1.7517,18.687,-1.3974,-16.692,-0.013854,0.013299,-0.014352,-1.003,-0.0010397,0.0029665,0.0029013,-0.80028,-1.1034,-0.24739,-34.421,-0.6441,18.799,-1.8654,-15.033
