time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.71294,-0.0040877,0.11763,-0.70569,0.0050888,0.0035653,0.00066199,1.2877,-0.47198,0.11833,-0.64472,-1.6128,-1.1514,0.06353,1.02,-0.70919,-0.0053725,0.12314,-0.69269,1.5618e-05,0.0062572,0.0026757,-0.40999,0.91477,0.34997,-0.18764,-1.0632,-0.37626,-1.4007,-0.11369
0.2,-0.71114,0.0038942,0.12674,-0.68413,-0.0010983,-0.0079744,-0.0026379,1.2104,1.3786,-1.0644,-1.1032,-0.5036,-2.4452,1.2389,0.24456,-0.68607,0.013967,0.11507,-0.7036,-0.0052113,0.004573,0.0041459,0.51737,0.52495,0.15504,-0.15301,-1.6106,-2.2308,-0.22463,0.31918
0.3,-0.72427,-0.0054841,0.12557,-0.70333,-0.0047557,-0.0080782,0.0061701,-1.0867,2.0354,-1.0702,1.0811,-0.29283,1.304,-1.5662,0.21297,-0.69936,-0.0087271,0.10964,-0.69428,-0.0028857,0.0043757,0.0019945,1.2271,0.55361,-0.36412,-0.5908,0.3352,-0.69571,-2.4747,1.0206
0.4,-0.69181,0.00017017,0.13494,-0.6874,0.0039625,-0.0017449,0.010458,2.7141,0.63402,0.067299,1.3186,-2.1417,0.32674,-2.4581,-1.6786,-0.70529,-0.017194,0.11658,-0.69078,-0.0091168,0.0010742,-0.0042783,1.7555,0.75484,1.3164,0.37767,-0.30256,-0.47107,-0.3347,-1.5676
0.5,-0.70968,-0.011554,0.12093,-0.68397,-0.0097677,0.0016962,0.0097102,1.0825,2.5124,-0.12329,0.8264,-2.3372,-0.47761,-0.82817,-1.0269,-0.71067,0.011719,0.12439,-0.71147,-0.0081249,-0.0017096,0.010971,1.0632,1.0286,-0.96745,-2.2585,-0.95236,-1.9031,0.91638,-3.1489
0.6,-0.69174,-0.0021424,0.13127,-0.69805,-0.0059947,-0.0022759,0.0060109,1.7596,1.7139,0.015775,0.14086,-0.2809,-0.93785,-1.4848,-1.8099,-0.72629,0.0022829,0.12788,-0.70642,-0.0064105,0.0097793,0.0040181,0.17432,1.0439,0.058343,-0.86967,-0.76569,-1.3581,-0.55668,-2.614
0.7,-0.71364,0.005236,0.11707,-0.6981,-0.010429,-0.0021443,0.001363,1.2378,3.1199,-0.30477,-1.8248,-1.2614,-1.7115,-1.7291,-0.81671,-0.70655,0.0089581,0.13228,-0.68753,-0.017371,-0.0083993,0.0079639,1.7141,-0.97079,-0.64658,-1.2972,-0.80765,-2.1939,-1.4993,-2.0055
0.8,-0.69636,0.0070186,0.11316,-0.70882,-0.015624,0.00086062,0.014593,-0.13662,1.1046,0.78603,1.6758,-2.9445,-1.7526,-0.17297,-3.274,-0.70336,0.016665,0.12265,-0.6945,-0.017531,-0.0014199,0.0084059,0.65136,1.8565,2.0653,-0.71545,-0.55863,-0.1388,-0.77275,-0.49964
0.9,-0.73552,-0.0042228,0.11352,-0.69287,-0.010811,-0.015542,0.011076,1.6296,0.6114,-0.0085187,0.7489,-0.61547,0.082514,-1.2217,-0.05038,-0.7015,0.0055573,0.12151,-0.70552,-0.014791,0.0023135,0.0052399,1.6573,2.6796,-0.15104,-1.2428,-0.49006,-3.9084,-1.3073,-1.3022
1,-0.70827,0.0019196,0.14045,-0.70766,-0.018981,0.0042319,0.0201,-0.17762,0.61049,0.24734,0.26222,-0.6365,-4.7049,-2.4906,-4.6683,-0.7048,0.0018717,0.1242,-0.69916,-0.0074553,-0.0069789,0.011383,-0.10517,2.7887,0.29027,0.10838,-0.94837,-1.9917,-1.2916,-3.6599
1.1,-0.71049,0.0094168,0.12752,-0.69272,-0.018237,0.00062122,0.0090461,-0.60278,3.6328,0.50639,-2.0702,-0.17365,-2.7415,-2.8313,-3.4003,-0.71205,0.010967,0.12712,-0.69459,-0.020969,0.0014993,0.017842,0.72841,3.4526,-0.62452,-1.6471,-2.5841,-4.3144,0.2667,-3.9499
1.2,-0.70101,0.004544,0.11747,-0.69794,-0.018845,0.005931,0.022431,1.2153,3.0129,-0.56777,-0.11854,-2.1244,-3.9017,-1.3193,-3.3826,-0.70517,-0.0028475,0.10724,-0.70812,-0.016508,-0.0043669,0.011326,3.7217,5.0433,-1.5372,-0.42069,-1.1024,-4.0123,-1.8099,-3.2329
1.3,-0.71123,0.0049639,0.11849,-0.69935,-0.028111,-0.0041848,0.022356,0.13859,5.9482,0.22853,0.037032,-0.65648,-4.5522,-3.1165,-3.3516,-0.71299,0.0093135,0.13676,-0.69765,-0.012221,-0.0063398,0.0114,0.95528,2.2448,-0.70873,-0.19637,-0.88286,-6.2269,-1.8256,-5.9274
1.4,-0.70644,0.012131,0.10967,-0.68627,-0.025265,-0.011751,0.025685,2.4282,4.9848,-0.018359,0.94205,-2.0567,-4.0456,-1.3018,-3.4228,-0.70354,0.016883,0.12901,-0.70513,-0.017527,-0.014471,0.016466,1.0937,5.0654,0.46291,-1.2942,-0.93108,-4.0301,-0.87444,-3.1465
1.5,-0.70643,0.013058,0.12955,-0.68565,-0.018817,-0.013642,0.025813,0.50207,3.8443,-0.86434,-0.41658,0.041284,-5.7802,0.63542,-3.4346,-0.70639,0.023304,0.14125,-0.72562,-0.027517,-0.014097,0.022127,0.094523,3.9534,-1.4568,-0.066346,-2.6236,-4.4886,-1.8012,-4.7826
1.6,-0.71144,0.0044294,0.12155,-0.70544,-0.028285,-0.007077,0.022592,0.29296,3.023,0.14264,-0.056133,-2.4313,-5.2641,-0.56123,-5.6068,-0.69614,-0.01394,0.12096,-0.70881,-0.026272,-0.0089292,0.024313,2.1669,3.4914,-0.39128,0.55658,-0.10117,-5.3979,-1.1497,-6.729
1.7,-0.70833,-0.0050637,0.15069,-0.69335,-0.021597,-0.022457,0.010294,0.82731,4.2019,-1.6115,-0.22504,-1.0577,-5.7026,-1.9226,-5.7185,-0.69746,0.0091581,0.12444,-0.70468,-0.023025,-0.009914,0.031688,1.085,3.4889,-0.95333,-0.069906,-1.2468,-5.8324,-1.2533,-5.8208
1.8,-0.71893,0.020028,0.11193,-0.71543,-0.027337,-0.014326,0.02621,-0.89351,3.864,-0.62954,-0.36634,-3.1068,-5.9662,2.3077,-5.8189,-0.71036,0.012758,0.12803,-0.722,-0.037594,-0.0030045,0.027655,2.4186,2.1122,-0.93264,-0.65836,-1.5406,-6.2239,-0.84877,-8.0961
1.9,-0.70301,0.01918,0.12072,-0.71425,-0.026459,-0.012972,0.030928,1.7955,4.0264,-0.89611,-0.7729,-1.3246,-6.5989,-2.6675,-7.6917,-0.7117,-0.0026774,0.11533,-0.71089,-0.032282,-0.016438,0.024342,0.14723,4.07,0.43342,-0.49974,-0.13939,-6.9879,-3.0862,-6.266
2,-0.7049,0.025051,0.10386,-0.708,-0.034777,-0.01478,0.027717,1.7087,6.3238,0.74152,-1.8579,-1.084,-5.8542,-0.30597,-9.2481,-0.69396,0.01747,0.12969,-0.70405,-0.025561,-0.01349,0.025503,1.8396,4.3892,-1.3085,-1.41,-1.6581,-6.2232,0.57964,-6.23
2.1,-0.70961,0.011396,0.11419,-0.70213,-0.02402,-0.0030411,0.029669,1.892,3.7842,-0.21192,-1.4167,0.24557,-8.5316,-0.61498,-6.1719,-0.71426,0.025653,0.099538,-0.72191,-0.031085,-0.012887,0.033271,1.6358,4.3836,-1.7079,-3.0114,-1.5116,-6.8405,-0.88369,-5.8768
2.2,-0.67644,0.0009315,0.098529,-0.72275,-0.027754,-0.010097,0.034112,0.12106,6.4486,-0.1842,-1.6607,-0.01934,-8.4267,-1.9905,-9.5483,-0.68726,0.014562,0.11294,-0.70757,-0.02747,-0.0082882,0.032375,1.5116,6.5857,-1.9109,-0.071834,0.12556,-7.5671,-0.27752,-5.3714
2.3,-0.69739,0.015622,0.11051,-0.72061,-0.035218,-0.022112,0.036881,-0.48654,5.8584,1.2625,-0.0045229,-2.1319,-7.6432,-2.1307,-7.6743,-0.6843,0.014168,0.11153,-0.71017,-0.028649,-0.013603,0.025583,-1.3284,6.4573,0.81019,-2.4719,-1.9502,-7.7786,-2.5509,-8.1541
2.4,-0.68801,0.025578,0.098898,-0.70423,-0.021605,-0.012503,0.037386,-0.28461,6.4923,-1.9275,-2.5296,-2.3836,-8.3417,0.083331,-7.8384,-0.68619,0.014912,0.11011,-0.71949,-0.03851,-0.015008,0.035947,1.1834,7.3337,-0.42046,-0.84059,-1.7981,-9.7239,-3.447,-9.4873
2.5,-0.6869,0.028738,0.11632,-0.70486,-0.028912,-0.008493,0.040937,1.9492,5.3352,-2.5286,-0.58197,-0.50399,-6.926,-3.5072,-9.0963,-0.69639,0.015409,0.11494,-0.70475,-0.028314,-0.0078975,0.032118,2.8632,6.1442,1.1003,-2.4425,-2.922,-8.066,-0.34547,-8.7525
2.6,-0.69393,0.016775,0.10626,-0.71779,-0.036582,-0.008442,0.024507,-0.13173,6.8526,-0.4513,-1.6221,0.42079,-8.3804,-0.23416,-8.6617,-0.69499,0.0027464,0.1096,-0.72655,-0.03264,-0.016579,0.037467,0.80956,7.0494,-1.1632,-3.0966,-0.48817,-8.7818,-1.955,-7.8814
2.7,-0.68097,0.034794,0.12591,-0.72002,-0.037448,-0.018314,0.047521,0.20739,7.8362,-2.8006,-1.9802,-2.492,-9.8607,-1.6279,-9.9861,-0.68532,0.013327,0.099953,-0.72834,-0.034717,0.0023908,0.038417,0.57062,7.7099,-1.0546,-2.6939,1.4528,-10.585,-1.2119,-8.2263
2.8,-0.69913,0.016836,0.097228,-0.70953,-0.034022,-0.011088,0.044669,1.9868,7.5742,-1.8891,-2.1756,-1.0108,-11.254,-1.0165,-11.17,-0.6713,0.031254,0.093702,-0.71613,-0.027718,-0.023883,0.043889,1.1193,9.4133,-0.67447,-3.1531,-0.18567,-8.8503,-0.60458,-9.5305
2.9,-0.67043,0.028274,0.11233,-0.72371,-0.033654,-0.014248,0.044409,2.3365,7.6824,0.038013,-3.8451,-0.52209,-10.457,-0.087468,-9.8646,-0.67852,0.028878,0.12532,-0.71515,-0.044872,-0.021149,0.044201,0.79782,7.2888,-0.53311,-0.87386,-0.90805,-10.206,0.97331,-9.5276
3,-0.6727,0.023359,0.10248,-0.7176,-0.050899,-0.016707,0.047074,0.24987,7.6736,0.52636,-2.0332,0.64669,-10.099,-1.6116,-9.7964,-0.68865,0.026789,0.10949,-0.71353,-0.042902,-0.01997,0.048304,0.041816,7.5376,-1.1294,-2.2925,-2.6355,-10.335,0.74646,-10.387
3.1,-0.65698,0.013258,0.10987,-0.74537,-0.047757,-0.014112,0.048615,2.2853,7.5745,-0.081214,-1.3482,-2.359,-9.615,-0.84438,-12.954,-0.68009,0.020541,0.10091,-0.71821,-0.044314,-0.020683,0.053082,2.8746,8.3407,-1.0223,-2.1555,-0.76739,-11.127,-1.1588,-11.39
3.2,-0.68149,0.0308,0.10308,-0.73723,-0.042755,-0.015107,0.052337,-0.93136,9.9281,-0.23384,-0.63596,-1.114,-10.414,-1.9738,-11.965,-0.66345,0.031612,0.10678,-0.70753,-0.046791,-0.015317,0.04735,2.2454,11.647,-1.4602,-3.3911,-1.6417,-11.947,-0.62854,-10.93
3.3,-0.6667,0.03028,0.1127,-0.72644,-0.046582,-0.014866,0.053431,0.89461,8.36,0.22641,-3.3865,-1.2525,-10.375,-1.5181,-11.484,-0.67866,0.033053,0.096218,-0.73453,-0.036861,-0.013444,0.049018,0.26833,9.578,-0.7576,-1.3311,1.1207,-11.4,-2.6722,-11.658
3.4,-0.68489,0.036199,0.10862,-0.7233,-0.049171,-0.016221,0.047459,0.44777,10.211,-0.31383,-2.5275,-1.7729,-11.58,-0.24735,-11.5,-0.66564,0.040699,0.087909,-0.73022,-0.042463,-0.01397,0.049599,-1.1143,8.1453,0.47572,-2.4463,0.65556,-11.191,-1.6039,-12.178
3.5,-0.6771,0.027448,0.11588,-0.72409,-0.047324,-0.013918,0.058512,-0.5194,9.9864,1.5281,-1.7144,-1.5031,-12.553,-1.6196,-12.816,-0.67546,0.032242,0.10276,-0.74431,-0.056113,-0.021521,0.053691,1.4615,8.9113,-2.2112,-3.4193,-1.1398,-10.249,0.14641,-11.28
3.6,-0.66178,0.041263,0.10867,-0.71942,-0.059373,-0.014875,0.051783,1.9555,11.187,-0.22106,-2.3747,-0.46411,-12.848,-2.2304,-12.621,-0.67061,0.040939,0.081798,-0.73288,-0.064849,-0.013152,0.044349,0.96005,10.039,-1.3513,-3.0066,0.7002,-11.344,-0.75899,-13.056
3.7,-0.66977,0.049392,0.10426,-0.74882,-0.053367,-0.025703,0.044485,-0.59618,11.414,-1.3981,-4.6543,-2.8489,-11.708,-0.37064,-13.268,-0.67275,0.042332,0.099855,-0.75222,-0.054065,-0.021021,0.05068,-0.36486,9.1311,-0.73582,-4.0069,0.37607,-10.81,1.4981,-14.006
3.8,-0.66639,0.021648,0.10736,-0.73212,-0.053282,-0.0080824,0.06955,-0.13856,11.357,1.0636,-3.0146,0.35536,-11.169,-1.6657,-12.761,-0.65571,0.031728,0.10889,-0.74643,-0.059817,-0.015303,0.050948,2.7525,8.5215,-0.97085,-4.9409,-0.10434,-12.942,-2.9046,-13.684
3.9,-0.66804,0.050825,0.099315,-0.74743,-0.054282,-0.012589,0.058089,1.7319,8.2429,0.050399,-4.3807,-0.97019,-15.258,-0.39847,-14.783,-0.66881,0.039848,0.077007,-0.76201,-0.041473,-0.021766,0.056631,-0.26712,10.805,-0.17217,-1.9115,-1.9723,-13.436,0.43968,-14.554
4,-0.66608,0.060032,0.095318,-0.73024,-0.061103,-0.01535,0.061488,-1.5263,9.9354,-0.084651,-4.0554,-1.0556,-14.191,-1.1661,-13.67,-0.66804,0.058511,0.093625,-0.7433,-0.057821,-0.019976,0.057252,1.5713,9.9262,-1.9707,-4.3799,-1.874,-13.833,-4.4173,-14.902
4.1,-0.64524,0.043197,0.080949,-0.76644,-0.058962,-0.017659,0.059676,-0.036715,11.539,0.53873,-5.1576,0.35085,-12.768,-1.1586,-15.222,-0.65253,0.024707,0.096358,-0.74036,-0.063704,-0.013826,0.057174,0.59091,10.221,-0.66021,-4.9756,0.30118,-12.655,-1.8375,-15.261
4.2,-0.66236,0.041381,0.099693,-0.75899,-0.05317,-0.015525,0.051689,-0.11385,10.136,0.28614,-5.5872,-1.4157,-11.729,-1.4884,-14.619,-0.66223,0.062729,0.078455,-0.75109,-0.060034,-0.012545,0.058459,0.9227,11.595,-0.79543,-5.9296,-1.2582,-12.829,-1.5691,-14.765
4.3,-0.65392,0.047359,0.093756,-0.75414,-0.066141,-0.013999,0.061586,0.41668,10.743,-0.69648,-5.735,-0.69242,-11.312,-0.54902,-15.14,-0.65614,0.050918,0.085969,-0.7479,-0.067157,-0.0068213,0.055116,-1.2757,8.9382,-1.5458,-5.516,0.11406,-13.452,-1.1623,-17.08
4.4,-0.67083,0.053423,0.070869,-0.74368,-0.061344,-0.021671,0.059006,-0.21733,11.743,-2.6026,-5.4138,-1.0428,-12.516,-0.74378,-17.195,-0.66593,0.050412,0.10053,-0.74814,-0.061976,-0.026534,0.054351,1.4694,9.6936,-0.10358,-4.7099,0.51061,-13.553,-0.86844,-15.931
4.5,-0.65803,0.066619,0.069112,-0.75198,-0.05791,-0.01925,0.070261,0.9816,11.619,-1.287,-5.2138,0.19991,-12.268,-1.8121,-16.312,-0.63024,0.060547,0.081685,-0.76832,-0.062807,-0.018696,0.064517,0.44911,12.21,-0.62262,-5.0717,-1.7931,-12.936,0.17794,-15.588
4.6,-0.64408,0.066173,0.078629,-0.7605,-0.068287,-0.018579,0.056669,-0.47897,11.719,-0.80839,-4.5735,-0.99087,-11.387,-0.8569,-17.259,-0.64039,0.048902,0.072208,-0.76911,-0.062185,-0.015601,0.060614,1.0493,12.397,-0.9326,-6.2522,-0.079399,-12.644,0.32736,-16.612
4.7,-0.63845,0.048026,0.082856,-0.74982,-0.067561,-0.0043767,0.065712,1.7809,12.145,-1.0408,-6.9542,-0.37082,-13.788,0.49176,-18.343,-0.63688,0.03992,0.094908,-0.7472,-0.071399,-0.014493,0.071144,0.58052,12.858,-1.2824,-4.9469,1.6383,-13.063,-1.9978,-17.005
4.8,-0.63609,0.071617,0.07995,-0.78401,-0.072632,-0.013058,0.068664,-0.0074863,12.842,0.29399,-5.9119,-0.79506,-13.222,-1.4098,-17.099,-0.62776,0.05933,0.094199,-0.74441,-0.070415,-0.013781,0.06159,0.12382,12.793,-1.0702,-7.9909,-0.39312,-12.613,-1.5298,-18.415
4.9,-0.6403,0.052043,0.084216,-0.78415,-0.073523,-0.017002,0.064414,0.87221,13.631,-1.2446,-5.0595,-0.6605,-15.327,-4.2261,-17.476,-0.62641,0.07581,0.064392,-0.76385,-0.072295,-0.017978,0.077245,2.7957,12.07,-0.7266,-5.732,-0.98417,-13.961,-0.61427,-17.993
5,-0.64336,0.073359,0.070281,-0.74626,-0.077693,-0.0090421,0.066103,1.265,14.581,-1.0966,-8.6756,-0.49916,-14.833,-0.67566,-19.211,-0.63091,0.073825,0.089801,-0.75688,-0.070895,-0.018824,0.072937,0.2026,12.103,-1.729,-7.2274,0.26244,-14.883,-0.75302,-19.91
5.1,-0.63781,0.067062,0.082503,-0.76304,-0.074837,-0.0095861,0.066906,0.91225,12.287,-0.91225,-6.9672,-0.65976,-13.545,-3.2351,-18.112,-0.6242,0.081971,0.078545,-0.75708,-0.071228,-0.0056952,0.076165,1.0758,14.224,-1.0283,-6.0009,-1.869,-14.023,0.0061338,-17.203
5.2,-0.62821,0.051821,0.070211,-0.7729,-0.066329,-0.0098106,0.066472,0.95874,13.091,-1.7215,-7.9216,-0.74155,-14.518,-0.43497,-20.163,-0.63236,0.080544,0.074262,-0.75112,-0.072994,-0.0094986,0.068419,-0.21779,14.005,-0.64342,-8.0723,0.03018,-13.309,-1.9799,-19.203
5.3,-0.62002,0.090964,0.088329,-0.78249,-0.073008,-0.0085821,0.072652,1.5889,14.176,-1.9386,-6.6366,-3.6872,-13.601,-0.30284,-18.846,-0.61638,0.071304,0.066746,-0.76881,-0.076995,-0.012496,0.071135,0.0034125,14.446,-2.6474,-6.6244,-0.21885,-13.844,-0.32985,-20.399
5.4,-0.63573,0.090894,0.071102,-0.7897,-0.090804,-0.012132,0.069269,0.048161,15.159,-1.3047,-8.1779,-1.4668,-13.788,-2.7518,-21.741,-0.60882,0.06025,0.077175,-0.77141,-0.079926,-0.0073367,0.073849,-0.17451,13.318,-0.60054,-7.004,0.027764,-15.316,-2.3408,-19.955
5.5,-0.6235,0.095317,0.064519,-0.7608,-0.068431,-0.010553,0.073591,-0.17801,17.123,-0.68684,-8.5674,-0.60566,-13.323,-0.7679,-20.353,-0.59751,0.075146,0.066869,-0.78751,-0.086514,-0.013429,0.070523,1.6482,14.306,-1.6692,-7.7804,-0.4736,-13.841,-0.0092915,-20.836
5.6,-0.60935,0.084728,0.075065,-0.77735,-0.08306,-0.010962,0.065613,0.62038,14.344,-2.8654,-8.9658,0.0078329,-12.259,-1.6796,-18.813,-0.63292,0.084519,0.070105,-0.79114,-0.076761,-0.0043099,0.071808,2.5844,14.084,-1.157,-10.844,0.50964,-12.662,-1.679,-20.362
5.7,-0.61069,0.080909,0.056273,-0.7835,-0.078106,-0.0015586,0.072484,1.5906,15.177,-1.664,-9.0413,-0.085199,-13.633,-0.99539,-19.453,-0.61336,0.08214,0.068036,-0.77214,-0.089831,-0.013976,0.074142,1.2327,13.707,-1.9589,-9.5282,1.3381,-12.32,-1.4063,-20.721
5.8,-0.61853,0.092901,0.06049,-0.78027,-0.078731,-0.017068,0.069341,3.209,14.841,-0.57463,-8.9313,-0.19307,-12.626,-0.91192,-20.543,-0.61061,0.096753,0.061921,-0.78888,-0.077331,-0.0096594,0.079771,1.0928,16.502,-1.4072,-9.6479,-0.013554,-14.96,-0.48565,-22.02
5.9,-0.59224,0.084287,0.047607,-0.78392,-0.083319,-0.016203,0.08073,1.6395,13.87,0.028385,-11.22,-1.0854,-14.86,-1.7411,-22.744,-0.59538,0.10273,0.028442,-0.81174,-0.086539,-0.0072484,0.084183,1.3209,15.363,-1.8789,-12.497,1.2693,-13.424,-1.3979,-23.093
6,-0.60852,0.10035,0.066991,-0.80281,-0.088012,-0.012489,0.0812,2.7377,15.893,0.29983,-11.574,0.74553,-13.218,-0.58625,-24.178,-0.60366,0.097326,0.051563,-0.78307,-0.090021,-0.010207,0.078866,1.7749,16.018,-2.7502,-10.2,0.12051,-13.625,-0.39737,-19.446
6.1,-0.60133,0.08882,0.030559,-0.80434,-0.083025,-0.0076856,0.079527,0.71337,15.488,-1.4176,-9.6848,0.77228,-14.069,-1.4488,-22.571,-0.58738,0.093468,0.031895,-0.79043,-0.079696,-0.0032646,0.076519,1.1837,15.829,-1.9777,-12.867,1.2711,-14.03,0.19406,-23.256
6.2,-0.59836,0.11771,0.04758,-0.79037,-0.094009,-0.0091025,0.067544,1.8319,14.532,-1.1882,-12.618,-1.3347,-12.294,-2.1171,-23.75,-0.61242,0.0878,0.050051,-0.81711,-0.097877,-0.011148,0.088653,2.2036,16.746,-0.26155,-12.669,0.0086954,-13.706,-1.5281,-23.116
6.3,-0.59646,0.096714,0.048856,-0.80585,-0.090791,-0.0072629,0.083346,1.3598,15.762,-3.4496,-11.314,0.26145,-15.277,-2.6811,-23.108,-0.58713,0.094419,0.046851,-0.79366,-0.096677,-0.0068319,0.075285,-0.93229,16.343,-0.13469,-12.926,-0.91067,-13.587,-0.44858,-22.678
6.4,-0.57066,0.12151,0.041675,-0.81694,-0.096949,-0.0051724,0.077442,1.537,15.841,-1.501,-12.643,1.0757,-13.722,-0.05955,-24.54,-0.57904,0.10776,0.049411,-0.81854,-0.089352,-0.015242,0.081746,1.2189,15.607,-1.3144,-13.007,0.53684,-14.796,-1.4103,-24.071
6.5,-0.58585,0.10084,0.055278,-0.79801,-0.10321,-0.020287,0.07524,0.3465,16.592,-0.43598,-12.828,2.327,-15.331,-1.7661,-23.892,-0.5927,0.12729,0.028012,-0.81639,-0.10051,-0.01491,0.078562,1.51,15.83,-0.16243,-13.687,0.52402,-13.685,-0.21744,-25.083
6.6,-0.59472,0.10128,0.035165,-0.79717,-0.10257,-0.0012292,0.089586,-0.23915,16.017,-0.6472,-13.644,0.18935,-13.161,-2.0796,-26.423,-0.57578,0.10641,0.050759,-0.78817,-0.095176,-0.00081097,0.068853,0.12329,19.178,-2.4318,-11.284,-0.1422,-11.818,-0.21114,-25.722
6.7,-0.57838,0.11944,0.024132,-0.80639,-0.094387,-0.0071368,0.082061,1.1407,18.202,-1.2037,-12.089,0.9074,-9.969,-1.921,-25.394,-0.55576,0.1008,0.040859,-0.80543,-0.10227,-0.0098612,0.08214,0.84617,16.506,0.14876,-13.687,-0.47066,-13.02,-1.0404,-24.499
6.8,-0.57834,0.12915,0.032453,-0.82396,-0.10697,-0.011979,0.084118,0.22788,16.785,-0.60344,-13.713,-0.12481,-14.264,-1.6991,-25.795,-0.5654,0.1209,0.032579,-0.81815,-0.096497,-0.0084928,0.087616,0.048902,15.551,-1.6577,-12.364,-0.26231,-11.775,0.30982,-25.662
6.9,-0.56333,0.10226,0.037489,-0.81667,-0.096455,-0.01541,0.068201,2.7109,18.434,-1.9693,-13.066,0.11238,-12.374,-2.2985,-26.456,-0.56332,0.13102,0.054013,-0.80762,-0.097867,-0.018259,0.088777,0.96637,16.765,-1.0877,-14.594,-1.021,-12.208,-0.23411,-24.574
7,-0.57525,0.11624,0.018017,-0.81716,-0.093996,0.0023145,0.081671,2.6533,16.961,-2.2903,-13.941,-0.054072,-13.581,-1.9663,-26.311,-0.54781,0.1172,0.034354,-0.80753,-0.10052,-0.0080731,0.085673,-0.2,17.099,-1.6434,-15.677,0.8522,-12.911,-2.1996,-26.347
7.1,-0.56757,0.11411,0.029852,-0.82087,-0.10257,-0.0047922,0.075645,1.1144,16.619,0.014972,-14.454,0.81845,-15.417,0.23307,-27.071,-0.55545,0.1267,0.018464,-0.81386,-0.10845,-0.010588,0.072089,-0.33807,17.584,0.53243,-14.455,2.277,-14.537,1.5063,-25.502
7.2,-0.54373,0.12417,0.015893,-0.83974,-0.10402,-0.0077656,0.077511,0.23304,17.586,-2.003,-17.134,0.26763,-12.121,-2.2972,-27.592,-0.55789,0.12933,0.046291,-0.84372,-0.10142,-0.0028275,0.08508,-0.13654,19.062,-0.27735,-16.005,1.8576,-13.311,0.13147,-27.291
7.3,-0.53845,0.11308,0.023134,-0.83087,-0.0948,0.0012137,0.075051,0.58747,20.665,-0.43351,-16.108,0.9964,-11.754,-1.4058,-26.554,-0.52391,0.11589,0.040121,-0.82903,-0.10054,-0.011601,0.080109,-0.24491,20.104,-2.2229,-17.374,-0.71123,-12.61,-0.41335,-26.273
7.4,-0.54936,0.12179,0.034692,-0.83679,-0.1099,-0.0046756,0.083281,1.7359,19.232,-2.9352,-15.351,-0.47584,-11.191,-1.1888,-28.915,-0.53696,0.13694,0.020003,-0.82876,-0.11237,-0.0024121,0.083099,1.9431,20.265,-2.4052,-15.975,-0.48409,-10.576,-0.5452,-27.298
