time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.52617,0.10835,0.040614,-0.83343,-0.10879,-0.0092789,0.074627,0.42455,19.34,-0.19836,-18.221,2.2418,-12.59,-1.3281,-27.066,-0.55117,0.13899,0.023938,-0.81701,-0.11563,-0.0002889,0.084332,0.44145,19.791,-1.6205,-16.365,2.1995,-11.235,-0.35257,-28.721
7.6,-0.53551,0.11928,0.019141,-0.82915,-0.10948,-0.0048715,0.082227,1.2679,18.995,-2.7651,-16.03,0.52499,-11.955,-1.3006,-28.028,-0.5236,0.12764,0.0046171,-0.8485,-0.11274,-0.0040814,0.087699,-1.1256,20.493,-1.4487,-16.278,0.93067,-12.691,-0.71543,-28.444
7.7,-0.53282,0.13141,0.022379,-0.84444,-0.11433,-0.001809,0.080031,1.2092,18.658,-1.9099,-16.988,-1.167,-11.833,-0.42612,-28.525,-0.51932,0.14956,-0.0046621,-0.85869,-0.11639,-0.0034905,0.093763,2.3597,20.069,-0.92142,-18.081,1.4136,-10.141,-0.48181,-29.654
7.8,-0.52928,0.13906,-0.0014695,-0.83867,-0.11837,-0.0086753,0.079502,1.0139,19.635,0.37159,-20.107,0.79465,-10.24,-1.2638,-28.95,-0.51042,0.15414,0.017691,-0.837,-0.11418,-0.0016715,0.08638,0.85622,21.117,-1.2499,-16.834,0.67181,-9.3998,-1.74,-28.158
7.9,-0.50524,0.13907,0.0040909,-0.83497,-0.12336,-0.0016141,0.079677,1.9275,19.243,-0.91158,-18.863,0.15138,-9.837,-1.8419,-27.927,-0.51846,0.13682,0.0036898,-0.84787,-0.11675,-0.010756,0.075091,0.51013,20.549,0.64385,-16.171,0.56493,-10.329,-1.5244,-29.452
8,-0.4959,0.14301,-0.013127,-0.85165,-0.12018,-0.008996,0.074175,0.81276,20.637,-1.2025,-19.883,2.6684,-9.452,-1.4725,-30.827,-0.50024,0.12866,0.0062539,-0.84434,-0.11638,-0.0021981,0.087416,1.2588,22.94,-0.60432,-20.448,0.056601,-9.8645,1.537,-30.26
8.1,-0.50193,0.141,0.004061,-0.86535,-0.11682,-0.00055148,0.076346,1.3828,19.335,-1.4782,-19.006,2.9228,-10.548,-0.5529,-29.584,-0.51455,0.14235,0.015035,-0.84117,-0.11946,-0.0048754,0.081459,0.58368,21.274,-1.6704,-18.058,0.29101,-10.873,-1.0142,-31.176
8.2,-0.48435,0.14935,-0.039764,-0.85605,-0.1109,-0.0044437,0.089737,2.8881,22.29,-2.3962,-19.419,0.94846,-7.8843,-1.5775,-32.352,-0.49743,0.14052,0.00099906,-0.84995,-0.12749,-0.01005,0.086841,1.6605,21.116,-0.43258,-20.946,0.91749,-9.6636,0.21615,-30.522
8.3,-0.48926,0.13165,-0.0034504,-0.84006,-0.11783,-0.011376,0.072525,0.56709,22.886,-1.3954,-20.781,0.1458,-11.179,-1.6434,-30.431,-0.48059,0.14366,0.011504,-0.86603,-0.12166,-0.0037666,0.079149,1.4758,21.505,-0.48277,-18.368,1.0801,-10.182,-1.3221,-30.476
8.4,-0.48846,0.12826,-0.0051999,-0.86433,-0.12301,-0.0057498,0.077245,1.6416,21.941,-1.5188,-18.322,1.6345,-7.2232,-1.8737,-29.903,-0.47878,0.1581,-0.0028169,-0.85771,-0.12414,-0.0038299,0.066483,1.1231,20.918,-1.9893,-20.279,0.42568,-8.1114,0.49218,-31.787
8.5,-0.48864,0.16286,-0.0063002,-0.86511,-0.12985,0.00029093,0.083048,0.3315,22.161,-0.047339,-20.52,1.1407,-9.7665,-0.14045,-31.409,-0.46715,0.15634,-0.016306,-0.85252,-0.12577,0.0011066,0.07766,0.075643,23.652,-0.68937,-18.979,0.63208,-6.6651,-1.3718,-31.429
8.6,-0.48352,0.15109,-0.010374,-0.87549,-0.12224,-0.0068108,0.075578,1.5137,21.104,-0.71297,-22.245,1.166,-6.5404,-1.9882,-34.69,-0.48645,0.15378,-0.0034254,-0.86835,-0.12326,0.0010637,0.067882,0.2125,21.638,-1.4188,-21.428,1.3223,-7.5383,0.44639,-31.505
8.7,-0.48199,0.16279,-0.0082069,-0.86967,-0.12265,0.0075704,0.083024,1.741,23.039,-0.36816,-21.708,1.5643,-6.863,-1.452,-31.766,-0.48629,0.14731,-0.014829,-0.88853,-0.12707,-0.0061156,0.078672,2.0052,23.152,0.45106,-20.858,0.71091,-6.3304,1.5776,-32.166
8.8,-0.46171,0.16825,-0.0097769,-0.87936,-0.12349,-0.01142,0.079062,1.9523,22.978,-1.1507,-20.926,0.16623,-6.2332,0.48385,-32.912,-0.45723,0.14472,-0.019033,-0.88419,-0.126,-0.0053225,0.074774,-0.34978,22.221,-1.0125,-20.54,1.3071,-6.7152,-1.0247,-32.355
8.9,-0.45087,0.15641,-0.00412,-0.87159,-0.12259,-0.0049363,0.082601,-0.073047,22.273,-2.0712,-21.616,1.5961,-9.4796,-0.33697,-33.009,-0.44637,0.14775,-0.030005,-0.86572,-0.13143,-0.009469,0.07607,1.8852,24.559,-0.88408,-20.592,1.5269,-4.1105,-0.65636,-31.848
9,-0.44086,0.15165,-0.015089,-0.85662,-0.13068,0.00016836,0.083038,-0.072375,22.523,-1.6096,-22.314,0.77338,-7.2852,-0.29174,-33.371,-0.44325,0.14571,-0.013297,-0.88405,-0.13322,0.0027878,0.079545,0.70053,23.285,-0.52884,-20.755,0.71099,-7.553,-0.95891,-30.727
9.1,-0.43352,0.16082,-0.0095377,-0.88285,-0.13041,0.0007497,0.077143,0.058759,23.809,-3.0287,-23.036,1.4944,-8.5104,0.75498,-34.463,-0.43466,0.15885,-0.0082679,-0.89143,-0.13423,-0.0017165,0.073774,-0.72224,25.836,-1.8622,-22.961,1.0839,-5.2017,-0.85914,-32.192
9.2,-0.42693,0.16625,-0.030702,-0.88967,-0.12821,-0.0025238,0.078152,-0.22708,24.114,0.019174,-23.55,1.4241,-6.7579,0.043816,-30.993,-0.42899,0.16947,-0.035894,-0.87421,-0.12784,-0.0033673,0.076168,0.61301,24.957,-0.99183,-23.331,1.573,-5.6991,0.98461,-32.358
9.3,-0.43426,0.15973,-0.03153,-0.89323,-0.13765,0.0023425,0.072169,0.89471,22.509,-1.1244,-23.35,-0.57558,-5.7159,-0.83341,-31.689,-0.42211,0.17092,-0.02481,-0.88311,-0.14507,0.0026722,0.070156,0.81954,26.588,-2.878,-23.703,1.5187,-7.4935,-0.2441,-31.395
9.4,-0.41287,0.17306,-0.015422,-0.88786,-0.13409,0.0012469,0.079701,3.6484,25.513,-2.0852,-23.88,0.67439,-5.697,0.37849,-34.258,-0.41916,0.16869,-0.015979,-0.89531,-0.12726,-0.0024432,0.073295,0.49477,25.409,0.44518,-22.998,-0.026508,-6.6726,-1.5187,-31.948
9.5,-0.41543,0.15426,-0.025892,-0.90268,-0.13766,0.0013038,0.068005,0.83323,22.668,-3.2033,-23.959,1.0458,-4.8235,-0.58795,-33.395,-0.41933,0.17665,-0.034504,-0.89146,-0.13583,0.0042536,0.067719,0.80836,26.736,-0.24961,-23.27,0.98418,-5.6176,-0.81983,-33.817
9.6,-0.42125,0.16568,-0.03147,-0.90943,-0.13574,-0.0019581,0.073155,1.4295,23.913,-0.13308,-24.391,1.224,-5.8248,0.43503,-34.498,-0.41754,0.17154,-0.029254,-0.89387,-0.13802,-0.0067611,0.068123,0.87963,26.196,-2.4537,-23.858,-0.081246,-3.6236,1.3212,-33.324
9.7,-0.39588,0.16943,-0.028105,-0.8988,-0.14183,0.0066468,0.073892,0.38508,23.865,-1.1552,-25.529,0.26739,-3.7197,-0.63704,-33.253,-0.37751,0.17045,-0.028947,-0.90605,-0.14342,0.0025556,0.061055,0.80027,25.853,0.47794,-26.1,0.93857,-3.5481,0.84149,-31.562
9.8,-0.40132,0.16917,-0.038982,-0.90137,-0.13047,0.0033631,0.067493,0.45628,24.399,-0.38664,-25.545,0.96117,-5.0672,0.49528,-35.116,-0.39707,0.18195,-0.040326,-0.89647,-0.14248,0.012656,0.076333,2.0462,27.716,-0.11865,-23.471,0.43745,-5.0804,-0.28877,-31.622
9.9,-0.37252,0.17962,-0.036023,-0.90949,-0.14051,0.0016933,0.068786,0.69698,24.392,-2.3382,-26.895,-0.062952,-4.6761,0.27977,-34.312,-0.39217,0.17101,-0.02081,-0.92297,-0.14934,0.0020062,0.066694,1.5715,26.311,-0.66529,-23.548,-0.44271,-3.287,0.60016,-32.342
10,-0.39192,0.18683,-0.034206,-0.91778,-0.14729,0.0092071,0.065515,1.6727,23.974,-0.80002,-24.616,1.2076,-4.3459,-0.34184,-32.74,-0.36801,0.18333,-0.03582,-0.90485,-0.14623,0.0039335,0.073987,0.61266,28.024,-0.87401,-24.338,2.5399,-1.0259,-0.023854,-30.854
10.1,-0.37642,0.1737,-0.031168,-0.90304,-0.14483,0.011079,0.068249,1.5577,26.488,-0.95831,-28.06,1.0226,-2.7824,1.0617,-32.072,-0.39311,0.17847,-0.039354,-0.92518,-0.14175,-0.0011069,0.062723,-0.18098,27.461,0.38024,-25.243,0.45578,-4.6724,-0.20374,-30.035
10.2,-0.37097,0.17771,-0.037062,-0.90942,-0.1311,0.0018342,0.073472,-0.18181,25.684,-2.2835,-26.637,-1.0965,-1.5234,0.070358,-32.432,-0.35381,0.17455,-0.026994,-0.91955,-0.15031,0.015711,0.067524,-0.54714,28.249,0.7426,-25.347,1.0136,-1.9677,1.9818,-29.775
10.3,-0.35417,0.17533,-0.051449,-0.92688,-0.14252,0.012067,0.066656,-0.27235,25.21,-2.0963,-25.609,0.41596,-2.3294,0.31201,-30.89,-0.35948,0.18055,-0.031675,-0.92188,-0.14681,0.0075744,0.06363,2.7223,26.963,0.94975,-24.642,1.3523,-3.4517,1.2943,-32.148
10.4,-0.35062,0.18252,-0.031465,-0.90716,-0.13407,-0.0006229,0.061407,1.0596,26.832,-1.5036,-27.453,1.9858,-2.3693,0.74088,-31.066,-0.34657,0.19426,-0.038676,-0.91309,-0.13865,0.010153,0.064432,-0.12353,29.626,-0.95641,-24.858,2.0226,-1.3234,1.3959,-30.485
10.5,-0.33871,0.18896,-0.045342,-0.91267,-0.14201,0.011091,0.064101,1.6279,24.818,0.28306,-28.044,2.0937,-2.4757,0.97986,-30.613,-0.36501,0.19028,-0.030697,-0.91434,-0.14556,0.012013,0.059503,2.2237,30.334,-0.7611,-26.264,0.62901,-2.5201,-0.34485,-29.979
10.6,-0.33819,0.18188,-0.05289,-0.90576,-0.15203,0.015999,0.058475,1.3306,26.213,-1.4406,-29.919,0.38615,-0.39667,0.98395,-32.204,-0.33636,0.17945,-0.039186,-0.9362,-0.1426,0.018771,0.04961,1.4262,31.105,-0.2599,-26.718,0.93967,0.028602,0.67776,-28.67
10.7,-0.32698,0.18803,-0.041514,-0.92495,-0.14019,0.012047,0.049883,0.94489,28.429,-1.2916,-28.603,-0.70503,0.18744,1.997,-32.969,-0.32217,0.18706,-0.054967,-0.94138,-0.14001,0.015202,0.053908,-0.31935,28.563,0.39666,-28.799,1.53,-2.9768,1.0739,-29.471
10.8,-0.34985,0.17135,-0.048267,-0.92922,-0.14025,0.017039,0.060402,0.60842,29.435,-0.074772,-31.741,-0.63846,-0.23415,-0.039075,-29.699,-0.30905,0.19878,-0.047378,-0.93225,-0.14403,0.015581,0.051215,0.93406,28.882,-1.5802,-26.747,-1.8602,-0.42903,0.63143,-28.722
10.9,-0.33942,0.17565,-0.051204,-0.93862,-0.14194,0.018667,0.061848,0.55158,29.773,-1.6029,-32.191,1.2002,-0.41041,0.39006,-29.653,-0.32154,0.19843,-0.045397,-0.91645,-0.14774,0.01651,0.053283,0.50293,30.335,-1.129,-27.275,0.72644,-0.22123,0.55953,-27.424
11,-0.32675,0.15553,-0.051191,-0.93011,-0.13701,0.019532,0.058563,-0.13736,25.239,-0.87951,-29.1,0.68702,-0.0015819,1.5937,-29.85,-0.30836,0.18469,-0.051542,-0.92226,-0.14753,0.016354,0.057489,0.66791,30.503,-0.16829,-28.616,0.79935,0.525,2.0721,-29.86
11.1,-0.28567,0.18383,-0.04442,-0.91744,-0.14296,0.018819,0.059311,-0.49176,26.805,-2.5465,-29.337,0.5714,0.094912,0.11398,-32.315,-0.29891,0.19603,-0.042415,-0.94741,-0.15949,0.017871,0.042121,2.116,32.71,-2.2775,-29.771,1.803,-1.5742,2.6441,-25.695
11.2,-0.29797,0.16016,-0.0659,-0.92299,-0.13232,0.021913,0.047882,1.8641,27.227,-1.725,-32.271,1.2247,0.32794,0.83312,-30.849,-0.29364,0.17855,-0.061728,-0.93788,-0.14779,0.013903,0.052147,2.3369,31.097,-0.62612,-29.735,-0.022241,0.74292,0.026117,-25.952
11.3,-0.29719,0.18156,-0.065555,-0.92502,-0.13756,0.01859,0.054253,1.7803,27.933,-0.29579,-31.228,0.76071,0.966,1.0979,-29.553,-0.28965,0.16844,-0.058892,-0.93325,-0.14653,0.016865,0.052374,0.46805,32.671,-3.3439,-29.655,0.20594,-0.96417,2.3522,-27.083
11.4,-0.28551,0.18674,-0.069325,-0.95498,-0.13845,0.024597,0.051899,0.20287,29.632,1.5092,-32.343,1.2019,0.39782,2.2885,-28.726,-0.25345,0.18801,-0.04079,-0.94498,-0.1448,0.014597,0.039432,0.46694,33.127,-1.6884,-30.895,-0.61399,-0.12746,-0.7365,-24.256
11.5,-0.27531,0.17264,-0.067446,-0.92458,-0.14541,0.023817,0.059573,0.11427,29.814,-0.96811,-31.569,-0.014621,1.059,1.4464,-27.189,-0.27081,0.18153,-0.043905,-0.94917,-0.14688,0.020397,0.043484,2.0466,31.256,-0.84286,-33.395,1.0218,0.42699,0.55625,-25.475
11.6,-0.28109,0.20237,-0.062803,-0.92856,-0.13186,0.0285,0.046607,0.56467,27.534,-1.2602,-32.696,1.7955,0.14526,-0.41782,-28.33,-0.26576,0.19344,-0.055979,-0.94784,-0.14819,0.026083,0.039099,0.1357,33.724,0.055319,-29.375,1.8815,2.1549,1.0017,-24.044
11.7,-0.26042,0.18991,-0.060757,-0.95158,-0.13561,0.031663,0.044595,0.91604,29.487,-2.5207,-32.591,0.0083163,2.3798,1.8612,-26.626,-0.26094,0.19934,-0.059803,-0.94266,-0.14978,0.02479,0.043273,0.13069,31.676,-0.74947,-31.149,-0.08188,2.9831,-0.29618,-23.735
11.8,-0.26392,0.19459,-0.072225,-0.94306,-0.14993,0.032139,0.038565,-0.47991,27.696,-2.0011,-32.954,1.3508,2.8244,-0.023715,-28.099,-0.25332,0.18725,-0.05444,-0.95565,-0.14691,0.027954,0.03494,-0.83625,31.176,0.28161,-32.666,0.20905,3.1421,0.7343,-23.498
11.9,-0.2454,0.18545,-0.06388,-0.94741,-0.1512,0.030561,0.038911,-0.67043,28.407,-0.82515,-33.955,2.4906,0.92534,2.1071,-27.793,-0.24251,0.20179,-0.053975,-0.93353,-0.15054,0.032505,0.038007,1.6556,31.678,-1.5598,-31.259,0.28176,1.7767,1.713,-22.592
12,-0.25327,0.18775,-0.066016,-0.94509,-0.1342,0.032196,0.039706,0.54788,30.662,-0.52388,-35.502,0.19233,2.9394,1.1378,-29.065,-0.22056,0.17581,-0.061757,-0.93543,-0.14611,0.023809,0.036078,2.5845,32.874,-1.4869,-30.852,0.35988,2.6144,1.5824,-24.016
12.1,-0.24104,0.17038,-0.06553,-0.94674,-0.14311,0.045074,0.048818,2.3214,32.839,0.25912,-34.016,2.6068,1.8858,1.874,-27.37,-0.23488,0.19559,-0.066115,-0.96197,-0.14704,0.027888,0.036008,1.5008,33.297,-1.6286,-31.993,0.85053,3.9868,-0.96708,-23.228
12.2,-0.21617,0.18223,-0.076895,-0.95297,-0.14997,0.035093,0.037355,-0.16709,31.68,-2.0018,-35.57,1.4294,3.6574,1.2626,-25.724,-0.21581,0.18187,-0.050636,-0.952,-0.15405,0.038556,0.035569,1.2939,33.424,-2.0052,-32.712,0.46301,3.4083,2.625,-21.485
12.3,-0.22895,0.17373,-0.06388,-0.95066,-0.14736,0.033809,0.048911,0.90972,30.116,-0.64178,-34.606,2.2282,3.8461,3.2009,-23.849,-0.22176,0.18246,-0.079249,-0.96081,-0.14799,0.032798,0.030304,0.97096,35.946,-2.771,-33.295,1.619,4.6467,1.5203,-21.487
12.4,-0.21576,0.17662,-0.086543,-0.94936,-0.1429,0.050293,0.03531,0.51393,30.212,-0.41507,-35.324,-0.43077,2.8032,0.1654,-27.671,-0.20565,0.16874,-0.059065,-0.96783,-0.14378,0.039012,0.035146,1.944,36.166,-1.4961,-32.727,-0.71053,4.4037,0.73898,-22.599
12.5,-0.20568,0.17336,-0.084111,-0.95068,-0.13571,0.040576,0.037705,0.7561,29.624,0.52042,-35.956,1.1457,4.8757,0.67505,-24.925,-0.19159,0.18105,-0.073288,-0.96942,-0.15417,0.030995,0.032865,2.7531,35.329,-1.0585,-34.699,0.86206,4.0229,2.643,-19.636
12.6,-0.18413,0.18665,-0.075318,-0.96369,-0.14369,0.040498,0.038646,1.1682,30.318,-1.3362,-36.641,0.73761,4.4618,0.60263,-25.348,-0.18411,0.17136,-0.05249,-0.96579,-0.15382,0.037242,0.032399,-0.40822,36.855,0.70514,-32.156,0.093891,3.0966,1.6397,-20.86
12.7,-0.19685,0.17981,-0.091933,-0.96771,-0.14018,0.034685,0.035142,0.17746,30.676,-0.16253,-38.224,0.98734,3.9118,1.6648,-24.552,-0.19272,0.20231,-0.058828,-0.98081,-0.1541,0.051043,0.014774,0.76803,35.871,-0.30731,-34.684,1.2858,6.4731,0.94798,-20.419
12.8,-0.20016,0.16983,-0.072721,-0.9576,-0.14403,0.047717,0.026159,1.6513,31.856,-1.3737,-37.01,-0.6941,4.2051,0.48184,-24.824,-0.15939,0.17557,-0.063318,-0.97201,-0.16062,0.036436,0.018716,-0.055882,36.236,-2.6367,-36.81,2.8842,4.4798,2.7254,-18.931
12.9,-0.1772,0.18919,-0.063861,-0.96268,-0.13578,0.04239,0.044943,0.35497,32.611,-0.33531,-38.653,2.2495,5.4909,0.064635,-24.981,-0.17576,0.162,-0.047271,-0.97458,-0.14692,0.046554,0.023016,1.7684,35.064,0.30527,-34.292,1.9996,4.8087,1.1408,-20.681
13,-0.17877,0.1695,-0.081203,-0.97156,-0.1555,0.04634,0.024006,0.0088232,32.695,-2.7019,-38.763,-0.32897,5.1873,1.3175,-24.879,-0.1638,0.17004,-0.072746,-0.96467,-0.15281,0.054488,0.018498,1.2343,38.368,-0.047767,-36.961,-0.68469,3.068,-0.00080084,-19.544
13.1,-0.15209,0.15658,-0.066908,-0.97467,-0.15012,0.04318,0.029992,-0.69024,33.105,-1.0318,-38.105,0.82138,5.8905,2.576,-23.41,-0.14349,0.15433,-0.056796,-0.95495,-0.15178,0.046196,0.024723,1.0032,37.603,-1.6349,-35.574,1.3141,5.3808,0.77783,-19.218
13.2,-0.15098,0.16635,-0.084395,-0.97119,-0.13943,0.046537,0.031505,0.51753,32.749,-1.0689,-38.139,-0.51399,4.7088,-0.59846,-23.877,-0.14428,0.16893,-0.06332,-0.9954,-0.15365,0.045637,0.021604,0.35596,38.121,-0.26975,-35.809,1.3428,6.6064,-0.029888,-18.535
13.3,-0.13804,0.18883,-0.078243,-0.94957,-0.14204,0.042006,0.034624,-0.26419,31.317,-1.2568,-39.066,1.9009,6.8474,1.7925,-22.402,-0.14159,0.16543,-0.066896,-0.97714,-0.14389,0.05117,0.014841,0.58146,36.876,-0.2161,-36.734,1.6355,8.4265,-0.14589,-17.88
13.4,-0.10496,0.18356,-0.10275,-0.96154,-0.15075,0.044862,0.027587,-0.49305,32.9,-1.1197,-40.431,1.0557,6.953,1.4802,-22.586,-0.13137,0.16932,-0.061955,-0.97129,-0.15112,0.059266,0.016599,1.2185,37.45,-1.383,-34.955,1.4765,7.23,2.0338,-16.071
13.5,-0.13898,0.16202,-0.07985,-0.97514,-0.14893,0.059061,0.028649,-2.3474,33.278,-0.9879,-41.113,1.0047,6.3425,1.4153,-22.251,-0.14254,0.15512,-0.053401,-0.97985,-0.13978,0.055334,0.012758,-2.5288,37.284,0.26111,-36.198,-1.2654,5.5482,0.05576,-16.874
13.6,-0.12564,0.16154,-0.090155,-0.97024,-0.13745,0.059091,0.02277,-1.504,32.733,-2.6021,-39.113,-0.80998,6.6074,-0.69435,-21.783,-0.091508,0.17252,-0.054162,-0.9701,-0.14809,0.059744,0.0063251,-2.9319,36.113,-0.84974,-36.751,1.0673,6.042,1.2547,-15.706
13.7,-0.11881,0.17571,-0.095269,-0.97597,-0.14015,0.058542,0.019076,-1.7827,31.662,-0.89795,-40.382,2.3063,7.5042,1.4883,-22.098,-0.092641,0.14712,-0.049376,-0.99833,-0.14026,0.056748,0.017179,0.17646,36.182,-0.61005,-36.149,1.4228,7.2814,1.0255,-16.138
13.8,-0.095904,0.16538,-0.087995,-0.98775,-0.14372,0.057358,0.025878,0.75971,31.1,0.42722,-43.095,-0.88686,6.8206,0.3035,-21.768,-0.090193,0.14661,-0.06804,-0.98838,-0.14035,0.056083,0.0093397,-1.7489,33.321,-2.6683,-37.277,1.0922,7.6543,-0.60533,-15.579
13.9,-0.080494,0.17793,-0.081333,-0.99357,-0.13701,0.061997,0.020283,-2.234,32.73,-2.7486,-40.124,1.8673,6.8841,0.09262,-18.748,-0.077119,0.14309,-0.060172,-0.99418,-0.13883,0.05501,0.011899,-1.5032,34.186,-1.6887,-37.611,1.9133,5.9766,-1.7377,-16.829
14,-0.095967,0.16111,-0.086924,-0.97722,-0.14125,0.070302,0.023378,-3.0757,30.278,-0.83687,-42.58,0.90177,8.7231,1.5899,-20.849,-0.089322,0.16402,-0.067164,-0.97835,-0.13783,0.061702,0.0049508,-0.54454,33.998,-2.2235,-38.599,-0.10536,7.9942,0.70271,-15.42
14.1,-0.093168,0.14797,-0.076996,-0.97664,-0.12487,0.067439,0.017791,-0.69147,29.212,-1.4953,-41.322,-1.6173,7.7703,-0.35757,-21.528,-0.073457,0.16868,-0.049036,-0.98182,-0.13608,0.058151,0.0068568,0.22958,32.813,-0.35903,-38.363,1.1928,9.1852,1.1037,-15.897
14.2,-0.062868,0.15137,-0.077408,-0.98359,-0.1373,0.05999,0.0203,-0.48829,29.222,-0.33845,-42.454,0.18463,9.7951,-0.43738,-20.307,-0.072747,0.13553,-0.055907,-0.984,-0.13114,0.06132,0.0056297,-1.5424,32.69,-1.0555,-40.181,1.2786,9.5573,0.45832,-13.177
14.3,-0.063106,0.13981,-0.08163,-0.98308,-0.13559,0.069838,0.010953,-0.52192,29.766,-2.2279,-43.283,1.5608,8.7834,1.1539,-18.876,-0.057568,0.16147,-0.054781,-0.95953,-0.14152,0.069692,0.0059586,-2.0612,33.502,-0.0014565,-38.414,1.8825,7.8722,1.6987,-15.048
14.4,-0.05312,0.15628,-0.074775,-0.97137,-0.12554,0.071765,0.015241,-1.0004,26.571,-1.0905,-44.873,0.90319,9.9197,-0.077898,-18.457,-0.05277,0.14825,-0.070394,-0.97254,-0.13583,0.061732,-0.0020746,-1.1848,33.959,0.39556,-42.059,1.2263,9.8389,1.4204,-13.197
14.5,-0.078948,0.1538,-0.080285,-0.9889,-0.12355,0.070349,0.010165,0.3858,30.069,-1.3144,-45.122,-0.75394,9.5263,0.28022,-18.927,-0.043329,0.13911,-0.064105,-0.96994,-0.12263,0.055892,0.0049534,0.16718,30.823,-0.71365,-38.174,1.4611,7.1324,2.3815,-12.429
14.6,-0.055247,0.14803,-0.066553,-0.9861,-0.1201,0.068829,0.0059906,-1.3482,28.321,-0.12276,-45.329,-0.60344,10.102,1.4665,-19.482,-0.026626,0.13363,-0.059868,-0.97732,-0.13118,0.064662,0.0051151,0.53809,31.273,-0.81249,-40.478,1.4956,9.0559,2.0089,-14.499
14.7,-0.05392,0.13765,-0.081232,-0.99709,-0.11803,0.066945,0.0088752,-1.8139,28.302,-2.702,-45.037,1.6877,8.9894,-0.51376,-19.745,-0.043762,0.14015,-0.079549,-0.97838,-0.12206,0.069519,-0.0045818,0.087107,30.92,-0.20468,-41.568,0.18162,8.8412,1.8116,-12.412
14.8,-0.059273,0.15232,-0.079922,-0.98396,-0.12334,0.076442,0.0066483,-0.27273,26.739,-1.5858,-43.725,-0.13106,9.7806,-0.18866,-18,-0.035466,0.13887,-0.058751,-0.97223,-0.12353,0.072913,-0.0022809,-1.7571,32.145,-2.0997,-43.156,-0.038928,11.556,0.5367,-12.545
14.9,-0.005582,0.12384,-0.080221,-0.98214,-0.12338,0.072407,0.01821,-0.22603,26.233,-0.80912,-47.023,1.6927,9.5881,0.010295,-16.987,-0.0035591,0.13157,-0.05981,-0.98854,-0.11504,0.082798,-0.0021383,0.22879,31.425,-1.3265,-40.393,0.69779,9.6112,1.8832,-12.242
15,-0.032171,0.14052,-0.083414,-1.0112,-0.1121,0.078712,0.0047515,-0.0080292,26.03,-0.77039,-45.274,1.9337,10.925,1.2054,-17.958,-0.023809,0.1203,-0.061488,-0.98638,-0.11658,0.077241,-0.0090276,-1.6294,29.905,-1.1646,-41.114,0.48854,11.074,2.4811,-11.447
15.1,-0.036777,0.13135,-0.085845,-0.99469,-0.10605,0.079057,0.0035479,-1.1195,24.76,-0.12939,-47.136,0.29707,9.0363,0.80217,-18.608,-0.0025509,0.12401,-0.057638,-0.99259,-0.11131,0.073105,-0.0052139,-0.39389,29.13,-2.6655,-42.842,-0.20362,11.227,1.0359,-9.8946
