time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.2,-0.022318,0.12342,-0.068282,-0.99569,-0.10692,0.082596,0.0078694,-0.64057,23.925,-0.67742,-47.342,-0.32164,12.699,0.3321,-16.194,-0.00057077,0.13336,-0.063976,-0.9961,-0.1168,0.077801,-0.0040764,-1.6642,29.118,-1.3934,-41.176,0.030111,9.2358,0.43344,-9.3593
15.3,-0.018384,0.1275,-0.062817,-0.98719,-0.11729,0.085508,0.0028383,-0.3595,24.492,-1.6759,-47.636,0.098137,12.01,1.892,-15.768,0.0023317,0.090722,-0.060587,-0.98994,-0.10947,0.080014,-0.008886,-1.6483,27.772,-0.27715,-44.744,0.88695,11.635,-0.60591,-10.176
15.4,-0.019666,0.13201,-0.097151,-0.98248,-0.10602,0.080699,0.0034947,-0.97109,25.466,-0.64686,-47.536,1.5486,10.432,1.1981,-18.013,-0.00068227,0.11204,-0.030223,-1.0005,-0.10553,0.081932,-0.0062546,0.47642,28.617,-1.1969,-44.908,-0.72669,11.212,2.4357,-10.407
15.5,-0.00040719,0.1135,-0.066259,-1.0089,-0.10122,0.08157,-0.0027029,-1.7193,23.526,-0.81943,-48.107,0.56753,11.532,0.24052,-15.429,0.0069507,0.10198,-0.047967,-0.99777,-0.10548,0.082309,-0.00067479,0.82132,27.803,-0.28085,-41.99,1.4354,10.051,0.84431,-8.963
15.6,-0.01556,0.11264,-0.090963,-1.0125,-0.09974,0.083125,-0.0019957,-1.1516,22.439,-2.6236,-48.612,-0.018091,10.55,1.0443,-16.585,0.0037062,0.10102,-0.041508,-1.0056,-0.10478,0.075806,-0.013421,-3.4598,25.956,-0.95617,-43.759,1.0716,10.604,0.30012,-8.8969
15.7,-0.010851,0.11109,-0.089725,-0.99467,-0.097652,0.081381,-0.0040111,-0.79641,23.172,-2.714,-49.156,0.081867,12.638,1.648,-14.794,0.017839,0.10951,-0.035772,-0.99281,-0.090408,0.074154,-0.0032434,-0.96326,27.907,0.43554,-43.91,2.1619,13.305,2.4651,-8.6117
15.8,0.030878,0.095182,-0.090987,-0.9807,-0.09881,0.080723,-0.0048307,-0.97556,23.061,0.038714,-49.234,0.86287,12.216,1.0355,-14.945,0.01342,0.081282,-0.048477,-1.0011,-0.095526,0.083851,-0.022864,-0.27263,26.441,-1.3466,-45.493,0.87319,11.748,2.182,-6.3541
15.9,0.0026744,0.075747,-0.080394,-0.98583,-0.10249,0.085672,-0.0073128,-0.58529,22.535,-3.3997,-48.335,-0.6258,13.462,0.59032,-14.726,0.03008,0.095411,-0.045036,-0.99376,-0.090207,0.089566,-0.010099,-0.63336,27.832,-0.56263,-43.876,0.98781,12.714,0.2092,-7.4129
16,0.023237,0.10235,-0.075848,-0.99712,-0.098946,0.095721,-0.00061592,-1.3343,21.016,-0.81671,-50.863,-0.13173,15.105,0.64298,-13.537,0.048116,0.10122,-0.044282,-1.0033,-0.089665,0.084011,-0.025062,-1.7051,25.658,0.66453,-44.997,1.8119,13.184,1.2102,-4.3695
16.1,0.041868,0.080127,-0.087533,-0.99234,-0.087104,0.090731,-0.0068351,-2.1418,21.072,-0.020086,-47.361,-0.57068,13.381,1.7794,-12.936,0.042843,0.082991,-0.032676,-1.0006,-0.090307,0.08212,-0.022085,-2.3665,26.747,0.82559,-43.659,1.2798,14.557,0.40647,-7.2398
16.2,0.053658,0.10834,-0.069583,-0.98879,-0.093663,0.089342,-0.0061979,-1.5451,19.564,0.33076,-51.985,1.8645,14.07,0.39659,-12.072,0.04723,0.0748,-0.036302,-0.98518,-0.094533,0.089515,-0.028063,0.1835,25.021,-0.80791,-45.473,-0.97967,13.388,-0.016334,-7.6828
16.3,0.023481,0.088077,-0.066089,-0.97813,-0.092539,0.087425,-0.0053124,-0.49663,20.816,0.76691,-50.223,-0.1095,13.569,0.83944,-13.483,0.042197,0.079397,-0.027234,-0.99276,-0.093206,0.094966,-0.020436,-0.17153,23.685,1.44,-43.161,-0.4994,11.921,2.9983,-6.7404
16.4,0.051271,0.069883,-0.065187,-1.0146,-0.085527,0.0874,-0.0066581,-1.1914,19.56,0.023564,-50.848,0.67327,14.605,1.6999,-13.77,0.0719,0.071915,-0.052573,-0.99966,-0.080444,0.092183,-0.019897,1.6952,24.449,1.1618,-43.627,2.172,13.489,-1.3098,-3.6159
16.5,0.061342,0.072908,-0.077843,-0.9677,-0.07726,0.095046,-0.018126,0.44374,20.741,0.32087,-52.871,-1.1193,13.519,2.0646,-11.865,0.061274,0.055699,-0.046457,-1.0056,-0.089675,0.086407,-0.032523,-2.6507,23.385,-0.9505,-42.099,1.5174,14.543,0.71043,-6.1068
16.6,0.034312,0.073881,-0.078136,-0.98833,-0.073027,0.089976,-0.010472,-0.65592,18.98,0.021112,-49.83,0.1451,15.078,2.4428,-12.504,0.071205,0.067177,-0.035636,-1.007,-0.080929,0.087873,-0.026663,-1.6415,22.126,0.70946,-44.474,0.42797,13.67,0.2446,-3.0578
16.7,0.064681,0.078455,-0.071553,-0.98677,-0.075352,0.096627,-0.0069593,-2.3555,19.896,1.6024,-50.813,1.5362,14.33,1.029,-13.011,0.08393,0.066041,-0.03347,-0.99266,-0.076178,0.083002,-0.025494,-0.10963,21.829,1.881,-43.566,0.44126,11.719,1.7015,-3.6862
16.8,0.056934,0.052145,-0.068702,-0.98454,-0.072439,0.091518,-0.015538,-1.1395,18.482,-0.47477,-50.398,0.95768,14.453,0.55187,-10.92,0.073746,0.057685,-0.023388,-0.99686,-0.08608,0.083132,-0.03154,-1.0256,21.603,1.383,-43.322,-0.97413,13.106,1.9346,-4.0491
16.9,0.045711,0.053679,-0.072646,-0.98256,-0.070429,0.093514,-0.02606,-0.28177,18.085,1.0888,-48.257,0.22919,16.408,1.0457,-9.512,0.07155,0.039878,-0.031372,-1.0035,-0.073315,0.090846,-0.025839,-1.5581,19.917,2.0265,-44.618,-1.5828,12.996,1.4244,-2.0724
17,0.077823,0.048494,-0.071757,-0.99473,-0.077832,0.088933,-0.012521,-1.9846,17.455,-0.7345,-47.182,0.21219,13.485,2.4832,-9.8957,0.085311,0.047294,-0.026348,-1.009,-0.066994,0.085081,-0.033542,-1.6267,22.688,1.1813,-42.543,0.1378,15.062,2.7407,-3.2853
17.1,0.068793,0.062802,-0.07176,-0.99047,-0.065586,0.097094,-0.029605,0.65354,14.351,-1.0353,-48.72,2.0869,13.691,0.46736,-10.526,0.081534,0.034669,-0.02154,-0.98159,-0.07177,0.083205,-0.03529,-1.2127,21.68,2.3649,-42.622,2.7726,14.856,0.83626,-2.8837
17.2,0.073024,0.059044,-0.058814,-0.98665,-0.066017,0.080405,-0.011038,-1.448,16.171,1.6382,-48.351,1.1547,14.954,0.88885,-12.135,0.08519,0.02932,-0.020549,-0.98721,-0.073237,0.089083,-0.027991,-0.48906,21.59,0.81303,-43.414,0.73086,14.671,-0.32769,-1.2872
17.3,0.074336,0.039983,-0.074253,-1.002,-0.070125,0.092909,-0.017448,-1.6301,16.063,0.93569,-46.012,2.8162,15.241,1.7781,-8.8504,0.096795,0.028849,-0.035612,-0.99011,-0.061262,0.088735,-0.02865,0.25259,18.274,1.3252,-41.285,-2.3366,14.858,0.83756,1.3486
17.4,0.077151,0.027077,-0.053663,-0.99747,-0.072464,0.093685,-0.014184,-0.88698,14.322,0.73479,-49.479,1.6956,16.538,1.2323,-9.2801,0.08455,0.016554,-0.016807,-0.99515,-0.066558,0.0906,-0.030316,-3.1984,20.587,-0.31824,-40.967,-0.61142,13.803,0.50943,0.52559
17.5,0.092141,0.033608,-0.06353,-0.98097,-0.069274,0.084089,-0.015733,-1.2251,15.383,2.3716,-46.803,1.9509,15.318,-0.33273,-9.6463,0.095169,0.02958,-0.032699,-0.97312,-0.058815,0.091373,-0.033216,-0.13015,19.808,1.4463,-39.285,-1.2853,13.263,1.0249,-0.62928
17.6,0.086259,0.026471,-0.049368,-1.0008,-0.05903,0.089446,-0.024055,-2.286,14.374,-0.70688,-47.591,1.6428,16.199,1.9219,-11.187,0.10493,0.039184,-0.022976,-0.99257,-0.064038,0.090686,-0.029705,1.043,19.476,0.85847,-40.238,0.66712,11.698,0.061498,-0.82529
17.7,0.094219,0.020684,-0.061328,-0.99136,-0.047471,0.093872,-0.021939,-1.1247,14.608,1.4345,-48.84,0.72388,15.32,1.3026,-6.7978,0.1103,-0.0019985,-0.033151,-0.99177,-0.060493,0.081197,-0.030337,-0.36963,17.999,1.7818,-39.616,-1.3724,12.863,-0.70087,0.12563
17.8,0.10052,0.010037,-0.059436,-0.97875,-0.046057,0.098386,-0.027655,-0.93623,11.318,0.92732,-45.587,1.0082,17.94,1.39,-8.9763,0.12829,0.030154,-0.022385,-0.99497,-0.058804,0.073579,-0.04193,-2.4219,17.353,1.3053,-39.116,-0.40217,12.62,0.42517,-0.30947
17.9,0.11159,0.0094511,-0.066564,-0.99255,-0.050027,0.090578,-0.029922,-1.8842,14.017,-0.94893,-46.097,0.93172,17.302,1.0225,-9.2163,0.10225,0.02695,0.0066667,-0.99421,-0.055163,0.083745,-0.036676,-1.5989,17.765,0.11593,-39.342,0.56195,14.186,1.1746,1.202
18,0.10056,0.012187,-0.049295,-1.0041,-0.052811,0.086804,-0.027682,-2.3911,13.087,-0.56421,-45.678,0.48048,17.316,0.21795,-8.0213,0.11695,-0.0018222,-0.010544,-0.99222,-0.051145,0.087866,-0.030714,-1.6242,16.44,1.2287,-39.216,1.2393,13.066,2.6608,0.93906
18.1,0.10458,0.020477,-0.044473,-0.99418,-0.048685,0.088127,-0.022518,-0.28821,11.458,-0.073577,-44.234,0.79955,16.073,1.1436,-6.9845,0.12428,0.014854,-0.031595,-1.0017,-0.051343,0.079371,-0.027519,0.84976,18.139,1.1485,-36.43,-0.79974,12.921,0.64311,-0.74357
18.2,0.10767,-0.0011297,-0.046451,-0.97887,-0.03673,0.093929,-0.030546,-2.0135,11.309,-0.35061,-44.343,1.03,18.443,-1.4945,-8.3001,0.10538,0.007656,0.0036772,-0.99447,-0.050002,0.072331,-0.021394,-1.4077,16.328,1.8395,-37.729,-1.2927,12.815,2.121,1.6461
18.3,0.13003,0.018538,-0.03824,-0.98715,-0.038859,0.072141,-0.026768,1.6248,11.226,2.1854,-46.495,-0.29606,17.38,-0.069455,-6.2221,0.10592,0.00181,-0.010334,-1.0099,-0.052409,0.077724,-0.026328,-1.6826,17.254,-0.2883,-36.902,-2.0694,9.0919,-0.18967,1.6007
18.4,0.1142,0.0087327,-0.035184,-0.97836,-0.049617,0.084966,-0.031139,-1.4774,12.462,0.78948,-45.881,-0.030115,18.324,1.5041,-9.4135,0.12491,-0.026295,-0.0030702,-0.99273,-0.040855,0.078794,-0.020096,-2.0374,14.645,-0.18548,-37.357,-0.46321,10.935,0.52245,2.189
18.5,0.081626,-0.018605,-0.028842,-0.98207,-0.031324,0.088188,-0.026243,-1.0747,10.488,-0.10689,-43.541,-1.514,19.571,0.23012,-5.7021,0.12086,-0.011129,-0.0090371,-1.0031,-0.046566,0.074581,-0.022075,-1.1492,15.462,0.41437,-37.294,-0.42679,10.827,1.0288,3.1139
18.6,0.11377,-0.020875,-0.02761,-0.98578,-0.036469,0.07713,-0.026895,-3.0752,10.05,-0.8999,-42.813,0.21715,18.738,0.84578,-6.1837,0.14459,-0.0050851,0.0019287,-1.0006,-0.038242,0.061218,-0.032035,0.36955,16.213,2.2713,-37.556,0.16308,10.971,-0.53437,1.7627
18.7,0.11772,-0.0016465,-0.051803,-0.99438,-0.041376,0.078037,-0.03606,-0.66646,9.9921,-0.17877,-42.845,-0.08671,18.055,2.2653,-6.1416,0.14184,-0.023145,0.0091912,-0.99342,-0.038698,0.072438,-0.026306,-2.4176,15.874,2.0076,-36.488,-0.22539,10.726,0.78308,2.2295
18.8,0.12104,-0.025123,-0.034934,-0.98717,-0.030576,0.083866,-0.028717,-2.4525,8.1031,0.28262,-42.446,0.11124,19.125,1.2711,-4.2539,0.1456,-0.030582,-0.0052159,-0.98772,-0.030293,0.07584,-0.026435,1.4566,16.481,0.079446,-34.858,-1.8574,9.8499,1.0877,3.438
18.9,0.11714,-0.049907,-0.044315,-0.99015,-0.037052,0.080414,-0.034892,-0.98383,7.905,-0.73446,-42.777,-1.2358,17.806,1.6895,-5.8734,0.14888,-0.044349,0.003598,-0.99686,-0.030565,0.071346,-0.015286,-0.6883,12.278,-0.39628,-35.619,1.61,8.3308,0.55738,3.5143
19,0.11187,-0.031966,-0.038686,-0.98349,-0.03244,0.086822,-0.03339,0.054291,8.2388,1.1638,-44.846,0.29176,17.076,1.3557,-5.5356,0.12503,-0.01813,0.014963,-0.98472,-0.031849,0.073054,-0.02808,0.85061,14.495,1.4574,-36.093,-1.4806,10.049,0.24445,1.7489
19.1,0.11564,-0.02719,-0.01856,-1.0062,-0.029299,0.080769,-0.036015,-0.67531,7.0435,1.1518,-43.164,-2.8402,18.006,1.2162,-5.2461,0.12236,-0.03955,0.018657,-0.99851,-0.034637,0.071859,-0.024654,0.3749,12.294,1.2153,-34.987,0.11195,8.1884,0.39078,3.8107
19.2,0.11246,-0.045188,-0.022256,-1.0089,-0.025333,0.075079,-0.038202,-1.3327,5.6994,0.70857,-42.673,-0.54906,17.719,0.010399,-4.456,0.13363,-0.029898,0.024501,-1.0017,-0.029819,0.07325,-0.026743,-0.23662,14.009,2.8025,-33.53,-4.6403,8.997,-0.6322,4.1437
19.3,0.13303,-0.046751,-0.037904,-1.0052,-0.021381,0.07591,-0.041402,-0.40487,5.0945,-0.8454,-41.242,-2.6773,19.114,-0.69206,-4.9417,0.16106,-0.047487,0.0093897,-0.97865,-0.033439,0.071271,-0.029398,-0.41177,12.501,3.0104,-33.86,-1.3645,7.036,0.55718,4.8155
19.4,0.12344,-0.0352,-0.029174,-0.9779,-0.022014,0.077746,-0.034642,-2.6136,6.4048,0.85827,-39.934,-0.59304,17.535,0.10751,-2.9026,0.14048,-0.067473,0.012326,-0.97676,-0.040869,0.074137,-0.023086,0.92803,13.047,0.62926,-32.167,-0.51997,7.002,1.5,2.5626
19.5,0.11301,-0.050821,-0.03747,-1.0033,-0.022687,0.075308,-0.024156,-2.3664,3.997,0.43637,-39.529,-0.068128,18.031,-0.66662,-4.5225,0.14744,-0.04662,0.018437,-1.0128,-0.026142,0.060943,-0.023277,0.75,12.899,1.3242,-32.171,0.21983,6.8847,-0.13457,2.7364
19.6,0.12989,-0.065023,-0.014014,-0.97905,-0.022323,0.070094,-0.019893,-2.5531,4.9338,0.42856,-41.182,-0.61411,17.2,1.5472,-5.0479,0.15943,-0.055924,0.018936,-0.99106,-0.036611,0.07336,-0.020924,-0.7797,10.591,1.3278,-32.467,-2.3028,4.8557,0.26822,3.478
19.7,0.12892,-0.014715,-0.024292,-0.98228,-0.024221,0.064551,-0.024632,0.4646,5.9244,1.6599,-39.991,-1.81,17.401,1.3617,-2.712,0.14058,-0.06348,0.022466,-0.97633,-0.015102,0.055071,-0.012589,0.32342,10.308,0.76055,-31.392,-0.91909,6.5486,0.55787,4.1557
19.8,0.1456,-0.052896,-0.018669,-0.99638,-0.023205,0.070683,-0.035058,-0.70844,4.9911,0.90947,-38.875,0.32475,16.281,-0.19314,-4.2915,0.13666,-0.066672,0.0025684,-0.97334,-0.024768,0.058251,-0.0097588,-1.5684,11.1,2.2081,-30.184,-0.093258,5.2835,-1.2586,4.8679
19.9,0.13139,-0.080799,-0.012557,-0.98604,-0.015638,0.070948,-0.026488,-1.0466,2.6824,2.109,-41.524,0.82779,16.615,-1.171,-3.3456,0.16112,-0.072151,0.010229,-0.97527,-0.019842,0.05308,-0.0096962,-1.0371,10.993,2.2701,-30.836,0.094756,5.2314,1.3975,3.2891
20,0.13337,-0.082903,-0.011051,-0.99536,-0.010988,0.074159,-0.02668,-1.9324,3.8399,-0.062675,-38.632,0.022991,16.933,-0.77465,-1.7211,0.1352,-0.057662,0.01806,-0.98849,-0.02801,0.061197,-0.0085767,-0.20406,10.641,1.3269,-31.477,-1.2907,4.899,-0.30257,2.6746
20.1,0.16031,-0.058675,-0.015451,-1.0093,-0.009788,0.06975,-0.02326,-2.26,2.073,0.96262,-40.036,-2.5589,15.963,-0.23551,-3.7413,0.15209,-0.069321,0.029428,-1.0048,-0.021798,0.063314,-0.011419,-0.60135,9.8622,1.1092,-30.462,-0.47588,4.2293,0.45141,3.9962
20.2,0.12868,-0.076755,-0.011882,-0.96671,-0.011403,0.068946,-0.029553,-2.6797,2.425,0.99874,-39.354,-0.45195,16.116,-1.2003,-2.7174,0.15525,-0.05645,0.023211,-0.99245,-0.017851,0.05614,-0.012243,-1.0833,8.4604,2.121,-29.22,-1.45,4.1958,0.80354,3.3494
20.3,0.15242,-0.081751,0.0088328,-0.98767,-0.0077505,0.066905,-0.024113,-0.53127,1.8357,0.15813,-38.551,0.034514,15.682,0.21058,-3.7985,0.16578,-0.046643,0.025527,-0.96421,-0.01614,0.053146,-0.0030884,-0.48377,8.5961,0.44071,-29.785,-0.88825,3.6328,-0.54832,3.0267
20.4,0.12636,-0.095947,-0.0053709,-0.98425,-0.0093942,0.067942,-0.037365,-1.8292,1.0178,-0.49048,-38.221,-1.1971,15.623,-1.0916,-4.9809,0.15199,-0.087379,0.028636,-0.96394,-0.026497,0.056935,-0.0099535,-0.50217,9.2398,0.90081,-29.552,-1.9096,4.0375,1.6821,1.7488
20.5,0.13947,-0.068559,-0.00017527,-0.99056,-0.0026897,0.070333,-0.020626,0.16654,1.4993,-0.34414,-38.772,-0.080328,15.735,-0.52279,-4.1578,0.15859,-0.082765,0.011472,-0.97621,-0.016527,0.050022,-0.012809,-0.64761,8.206,1.4454,-28.213,0.2159,2.9945,1.2782,5.3147
20.6,0.13994,-0.079723,0.00659,-0.98001,-0.0094085,0.061696,-0.024512,-2.4082,2.9013,-0.64694,-37.408,-1.5137,15.676,0.0020282,-5.7216,0.1655,-0.068904,0.033868,-0.98242,-0.011189,0.059395,-0.010969,-1.5292,7.0348,-0.25175,-26.153,1.3709,2.0262,0.032464,2.1123
20.7,0.15941,-0.064271,0.012008,-0.98841,-0.0053649,0.063972,-0.021349,-1.1397,0.28073,0.48206,-37.284,-0.91658,14.981,-0.29123,-6.108,0.13713,-0.063784,0.035512,-0.99101,-0.0082176,0.04099,-0.00029507,-1.2602,7.1355,0.52589,-28.017,-0.53617,1.8258,1.3541,0.99871
20.8,0.13538,-0.085265,-0.010049,-0.99498,0.00046595,0.063652,-0.029596,0.22385,0.91332,-0.097094,-37.673,0.039051,13.784,-0.12247,-3.4599,0.16364,-0.080622,0.025497,-0.98436,-0.011829,0.043228,-0.0055417,-0.80714,7.9499,0.78418,-26.045,-2.853,3.2571,0.6879,2.6556
20.9,0.14178,-0.079624,-0.0028924,-0.98047,-0.0066488,0.058381,-0.021315,-2.1144,-1.4051,1.5191,-36.848,1.2613,12.657,0.013029,-5.8962,0.16281,-0.091827,0.045801,-0.99541,0.002863,0.046039,-0.0054978,-1.0445,6.5798,-0.74741,-28.779,-1.3711,0.36112,-0.11259,3.6756
21,0.14603,-0.092134,0.011755,-0.98214,-0.0035886,0.062221,-0.01582,1.0054,0.019005,0.89652,-35.051,-1.2724,14.676,0.95886,-7.857,0.16571,-0.09319,0.031729,-0.9808,-0.013297,0.042144,0.001106,-1.372,5.118,0.96563,-26.17,-0.75039,1.1984,0.010325,2.3522
21.1,0.14968,-0.09287,0.00096148,-0.98421,-0.0046281,0.059495,-0.0097457,-1.5131,-1.6188,0.65309,-36.44,-0.060926,12.941,-1.3017,-6.4223,0.14336,-0.088844,0.036556,-0.96893,-0.0069074,0.039158,-0.001321,-0.039971,5.1639,0.20153,-24.696,0.44127,1.0294,0.39232,3.1363
21.2,0.12924,-0.10396,0.0060311,-0.97294,0.0036667,0.061242,-0.01622,-1.1946,-2.4241,-0.42129,-34.39,-1.7846,12.941,-1.9322,-5.9089,0.15388,-0.097377,0.043847,-0.99535,-0.0018683,0.036244,-0.0052045,0.21601,5.7805,1.0202,-24.79,-0.10653,-0.68352,-0.39867,1.7812
21.3,0.13532,-0.096753,0.0047471,-0.98676,0.0033056,0.060566,-0.026477,-2.8996,-0.89518,1.0734,-34.87,-0.57194,12.786,-0.14631,-5.3545,0.1531,-0.099314,0.025218,-0.95644,-0.0058606,0.041916,-0.0036701,-1.4861,4.1766,-1.0952,-27.367,-1.9858,-1.1399,0.054081,1.7811
21.4,0.14309,-0.11076,0.0011034,-0.97501,0.004148,0.054044,-0.020317,-2.2568,-1.7741,0.53828,-35.562,-2.1068,11.805,0.10583,-8.637,0.17144,-0.11815,0.032133,-0.97866,-0.0098459,0.041,0.0039856,-0.10999,5.2522,-0.34209,-26.567,-0.76975,0.20994,-1.0047,4.5078
21.5,0.12612,-0.11236,0.011702,-0.98326,0.011621,0.048138,-0.014447,-0.67634,-4.5969,3.5402,-37.85,-1.1742,11.583,0.6286,-5.4574,0.16344,-0.10268,0.044732,-0.97566,-0.0015754,0.044943,0.00088647,-0.80722,3.0779,1.5976,-25.253,-2.2227,-0.67107,0.32355,1.6032
21.6,0.14922,-0.095502,0.016478,-0.98277,0.0042121,0.048548,-0.0018596,-2.1999,-2.4548,-0.73003,-33.881,0.22175,9.7856,0.49725,-6.7773,0.16319,-0.10974,0.038205,-0.98951,0.0038465,0.046286,0.0060773,0.57365,3.6685,1.0014,-23.699,-1.7547,-0.75511,-0.51236,3.9565
21.7,0.14141,-0.12,0.016551,-0.98563,0.0074962,0.052718,-0.017196,-1.8999,-3.4154,2.2496,-34.708,-0.86931,11.692,-1.9261,-6.7698,0.17305,-0.10889,0.033065,-0.9582,-0.0071041,0.039872,0.0025029,-1.2678,2.8055,1.2155,-23.125,-0.4232,0.43955,0.83954,2.934
21.8,0.13521,-0.129,0.022343,-0.97921,0.004406,0.051145,-0.013352,-1.0277,-4.2541,1.3144,-32.109,-1.8143,11.977,-0.81287,-7.7204,0.15018,-0.090125,0.039803,-0.95978,-0.0034924,0.037192,0.010583,-1.0022,1.3767,2.4872,-22.515,-1.804,-2.2437,-1.5279,1.4964
21.9,0.15341,-0.11888,0.041661,-1.0012,0.0029556,0.046104,-0.014108,-2.2083,-4.5483,0.93007,-32.777,-1.9562,9.5755,-0.23838,-5.549,0.16735,-0.11986,0.014984,-0.9976,-0.005836,0.027972,-0.0053972,-1.026,-0.8066,-0.59271,-24.052,0.010401,-1.9603,-1.0406,1.5798
22,0.1557,-0.11006,0.020079,-0.98023,0.0088432,0.059087,-0.013135,-0.7267,-3.1923,3.2358,-33.242,-0.96833,11.957,-0.8019,-7.2151,0.17792,-0.10817,0.031067,-1.0063,-0.0059636,0.020716,0.0024387,0.88049,1.1055,0.35979,-22.858,-0.96531,-1.7731,-0.12313,2.0378
22.1,0.15309,-0.12659,0.023201,-0.98835,0.0063675,0.044627,-0.0050048,-1.1978,-5.0126,0.6264,-32.686,-1.0162,12.189,-2.938,-6.6584,0.17123,-0.11128,0.024867,-0.98812,0.0074612,0.029721,0.0045069,-1.4259,2.2499,1.6954,-22.932,0.46902,-3.1547,-2.2132,2.6802
22.2,0.14678,-0.11884,0.0076258,-0.97725,0.015462,0.047167,-0.0085552,-1.6764,-4.0973,0.84758,-31.809,-0.8135,9.4137,-1.3128,-7.3569,0.17096,-0.11307,0.040985,-0.96977,0.0081386,0.029368,0.007695,-1.1217,0.47377,2.5775,-22.153,-0.29288,-3.2653,0.33809,0.49225
22.3,0.14431,-0.11525,0.031874,-0.97917,0.0044658,0.040367,-0.011601,-0.36395,-7.013,-0.19553,-32.826,-1.632,10.356,-1.4069,-8.3238,0.14362,-0.11896,0.029667,-0.98053,0.0095859,0.023337,0.00075276,-0.40547,-0.17895,0.66043,-22.026,-0.61471,-2.5223,0.10978,2.4392
22.4,0.14195,-0.13977,0.011302,-0.98402,0.014876,0.030992,0.0038456,0.85386,-5.9673,-0.094203,-31.774,-0.5694,10.524,-0.96403,-10.304,0.16825,-0.1111,0.030513,-0.9755,0.018787,0.012612,0.010201,-1.4385,0.020082,-0.19187,-19.37,-0.37317,-3.5255,-0.19359,0.68574
22.5,0.12451,-0.12283,0.034953,-0.97029,0.026817,0.041535,-0.0042524,-1.9775,-7.2255,1.9319,-32.497,-0.29761,8.0992,0.21926,-10.388,0.15598,-0.11108,0.019399,-0.9821,0.0087908,0.015415,0.016886,-2.575,0.83192,0.29049,-21.023,-0.71137,-1.0512,-0.25392,2.8337
22.6,0.14884,-0.13824,0.020236,-0.9995,0.016889,0.038903,0.0036736,-0.79281,-7.4025,2.1418,-31.877,0.50681,9.2795,-1.4574,-7.4123,0.15073,-0.12453,0.033793,-0.98482,0.017064,0.021492,0.014022,-2.7402,-1.2159,0.35842,-21.06,-1.2602,-2.4832,-0.3107,1.9531
22.7,0.13124,-0.12318,0.025048,-0.9892,0.025641,0.036465,0.0019218,-1.0631,-6.4096,1.6352,-30.736,-0.52118,6.6887,-0.28722,-9.5947,0.15819,-0.10195,0.025994,-0.98443,0.0074842,0.014151,0.00065466,0.43372,-0.3967,0.7222,-18,-0.95072,-4.075,-1.4008,2.7404
22.8,0.10637,-0.10806,0.01548,-0.98074,0.014046,0.029486,0.0013868,-0.95775,-5.6803,0.55219,-30.779,-0.15262,10.404,-0.13334,-11.193,0.15223,-0.12006,0.037249,-0.96646,0.01316,0.022296,0.013725,-0.1822,-2.7139,1.5888,-19.995,-1.8212,-3.7872,0.75722,1.6472
