time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.14451,-0.13115,0.037746,-0.96787,0.0031489,0.026239,0.0030872,-1.8807,-7.1332,0.80795,-29.905,-1.5159,10.235,-0.44629,-9.7981,0.15339,-0.12297,0.030605,-0.98976,0.0093951,0.014677,0.0087891,-1.8986,0.30589,1.7967,-20.496,-0.043618,-4.7873,-0.98342,0.37085
23,0.12627,-0.14286,0.00089603,-0.98973,0.017206,0.033554,0.0049581,-1.1293,-7.5326,-0.071968,-30.92,-1.6986,7.9873,0.24268,-12.767,0.15258,-0.11905,0.0459,-0.97402,0.011346,0.012786,0.011959,-1.0255,-1.6957,2.0662,-19.749,-0.3324,-5.2272,2.3141,-2.0854
23.1,0.13648,-0.14423,0.024219,-0.98043,0.010094,0.030955,0.0044175,-2.759,-7.8984,1.7525,-29.873,-0.78509,8.6712,-2.4773,-10.66,0.14871,-0.11758,0.025086,-0.96578,0.0064903,0.016189,0.027686,-0.22795,-2.2441,0.80245,-16.359,-0.51807,-6.0113,-0.69401,0.98091
23.2,0.10749,-0.13441,0.031056,-0.99624,0.018312,0.034383,0.0062471,-0.61425,-9.3498,-0.095816,-28.976,-0.38626,6.3777,-1.2199,-12.778,0.14091,-0.12032,0.019403,-0.98755,0.024135,0.019344,0.01299,-2.384,-2.3657,2.271,-17.889,-0.44296,-3.8623,0.013511,0.13698
23.3,0.13102,-0.13981,0.030083,-1.0011,0.022567,0.036743,0.012963,-0.82518,-10.203,1.2964,-29.195,0.64048,10.571,-1.6552,-12.442,0.14484,-0.11052,0.0046841,-0.97832,0.015357,0.017812,0.01361,0.57833,-1.2873,1.5193,-18.104,-1.5275,-4.4768,-1.1664,1.1367
23.4,0.11552,-0.13348,0.028753,-0.98638,0.019951,0.020497,0.00038363,-2.6151,-10.374,-0.63498,-26.874,-0.39082,8.0787,-1.0113,-12.402,0.16221,-0.11831,0.020171,-0.99689,0.023699,0.018822,0.018322,-1.583,-4.2831,1.8163,-17.045,-0.83128,-6.043,1.0077,1.2008
23.5,0.13065,-0.14607,0.01696,-0.9926,0.010906,0.019458,0.012096,-1.1749,-11.285,1.4934,-26.877,-0.30897,8.1972,0.78554,-12.753,0.15421,-0.1037,0.026656,-0.99401,0.01937,0.020826,0.0165,-0.25042,-3.3977,0.69121,-16.789,-0.89086,-6.1106,1.8298,0.053527
23.6,0.13234,-0.1573,0.020601,-0.98934,0.017299,0.017304,0.0083459,-2.4601,-11.048,0.48149,-29.055,0.19899,7.3756,0.34355,-12.704,0.14419,-0.12547,0.026666,-0.97308,0.012209,-0.0024618,0.02143,-0.58906,-3.9802,1.826,-17.386,-0.7764,-5.7425,-0.51449,0.38658
23.7,0.13527,-0.1511,0.015927,-0.96859,0.019985,0.018738,0.0074422,-2.0108,-10.851,1.0947,-27.289,-2.0355,7.1414,-1.3206,-13.616,0.14137,-0.10232,0.010672,-0.99067,0.019661,-0.0042691,0.011786,-2.4535,-3.0019,-0.096783,-15.879,-0.16269,-6.9768,0.16852,-0.16109
23.8,0.13332,-0.15943,0.023111,-0.98642,0.014834,0.024573,0.0062799,-0.11184,-10.757,0.84764,-27.909,-0.4376,8.7564,0.1144,-14.959,0.14106,-0.12691,0.02609,-0.97953,0.023724,0.0069001,0.020327,-2.5454,-5.5081,2.2355,-13.382,-1.4015,-6.363,0.052684,-0.03242
23.9,0.1192,-0.15346,0.015655,-0.98986,0.015899,0.010028,0.013533,-3.0067,-13.483,0.76703,-26.897,-1.4235,5.4807,-1.3486,-15.157,0.14135,-0.12648,0.0089995,-0.98016,0.021507,0.0023208,0.022095,-1.7515,-4.8773,1.4999,-14.826,-1.3745,-5.8798,-1.1351,0.81623
24,0.12846,-0.1435,0.011885,-1.0006,0.017814,0.019571,0.02176,1.1993,-10.121,0.46622,-27.217,1.9757,5.3849,-2.4275,-13.863,0.16739,-0.11152,0.019545,-0.98712,0.025586,0.0020716,0.021386,0.059641,-5.7894,0.74433,-14.191,-0.45932,-5.9479,-1.0392,0.69958
24.1,0.12338,-0.15764,0.023348,-0.97258,0.017819,0.018018,0.019945,-0.8973,-13.702,1.2294,-27.5,0.42944,6.4238,-2.3977,-14.815,0.15472,-0.11898,0.018471,-0.97232,0.022861,-0.001097,0.014871,-1.6613,-5.6501,0.30271,-12.921,0.77667,-7.1057,-1.7769,-1.6637
24.2,0.11847,-0.13078,0.021511,-0.97472,0.025026,0.012585,0.019402,0.25947,-13.851,-1.1716,-25.419,2.1769,6.445,-0.6232,-15.44,0.13762,-0.10681,0.027204,-0.98348,0.033562,0.0014267,0.028146,0.37974,-5.9707,0.6675,-10.869,-0.3574,-5.3924,-1.1424,0.70672
24.3,0.098852,-0.15887,0.024359,-0.9747,0.024197,0.01041,0.020867,-2.1606,-15.065,-0.9861,-25.015,-0.25281,6.0975,-0.89628,-14.928,0.14714,-0.11564,0.022371,-0.98854,0.029103,-0.0025931,0.028939,1.2789,-4.5506,2.4069,-11.108,-1.9259,-5.3282,1.4055,0.13085
24.4,0.12844,-0.13983,0.014151,-0.99564,0.020837,0.005809,0.023926,-0.65474,-13.669,1.315,-26.848,0.76863,6.7159,-2.091,-13.978,0.122,-0.11011,0.0034106,-0.9786,0.023673,-0.001244,0.023781,-1.1027,-6.1138,3.3208,-11.854,0.18354,-7.1603,0.51604,-0.60048
24.5,0.11502,-0.14178,-0.0061201,-0.98852,0.028809,0.0043229,0.01834,-1.5873,-13.295,0.53441,-25.039,1.4076,7.2905,0.32883,-15.197,0.13779,-0.11172,0.012513,-0.97628,0.017242,-0.013505,0.025627,-1.9102,-6.1557,0.72863,-10.626,0.21108,-7.7988,0.64233,0.53192
24.6,0.12018,-0.15211,0.0058201,-0.97233,0.025658,-5.7373e-06,0.020678,-1.1723,-13.581,-0.44446,-24.626,-1.2544,6.0776,-0.28708,-15.644,0.15057,-0.14466,0.029156,-0.97967,0.038876,-0.011116,0.024096,-1.3754,-6.5698,0.17354,-11.947,-0.22842,-7.7568,-0.76144,-0.082189
24.7,0.12052,-0.15408,0.020421,-0.96285,0.026563,-0.0014007,0.022516,0.32277,-15.295,1.8286,-24.114,0.79358,6.1346,-2.0431,-16.193,0.11503,-0.10228,0.014399,-0.97965,0.032473,-0.012714,0.019267,0.36685,-7.1904,0.6231,-10.88,0.74181,-7.0239,-0.52511,-2.2417
24.8,0.11539,-0.16835,0.012472,-0.9922,0.020355,0.0063561,0.016317,-0.90909,-16.191,0.36804,-24.189,-0.96181,5.4,-0.47162,-17.268,0.1333,-0.12078,0.014754,-0.98347,0.030901,-0.011165,0.024699,0.058698,-8.5171,-0.13639,-11.333,-0.44351,-6.2424,-0.3125,-0.36409
24.9,0.10651,-0.1619,0.010595,-0.98459,0.030413,0.011234,0.029241,-1.0468,-14.599,0.77803,-22.972,-0.89289,4.2101,-0.98629,-17.252,0.13283,-0.11628,0.012428,-0.9816,0.041422,-0.010254,0.020987,-1.3467,-7.2644,1.218,-10.39,0.42862,-5.6108,0.31702,1.4514
25,0.098803,-0.15216,0.003244,-0.97976,0.035868,-0.0063616,0.023929,-0.11633,-16.259,1.7923,-24.296,-0.045811,4.2999,-0.2671,-16.362,0.11108,-0.12704,0.022476,-0.9864,0.023826,-0.023996,0.019365,0.89022,-7.4105,1.0935,-10.035,0.83056,-5.446,-1.9896,-1.2807
25.1,0.096977,-0.16073,0.010183,-0.98408,0.033648,-0.0084626,0.024148,-3.3798,-17.383,-1.2115,-24.005,0.48736,6.6522,-2.5758,-20.264,0.13081,-0.12202,0.0056794,-0.98614,0.02845,-0.010297,0.015708,-1.2341,-8.2797,1.6414,-9.3235,-1.0784,-6.8708,0.46657,0.96958
25.2,0.11597,-0.16066,0.0087036,-0.9744,0.039648,0.00079002,0.026101,-1.996,-16.649,-0.27764,-24.061,0.57092,6.1658,0.30223,-18.485,0.11421,-0.12605,-0.012602,-0.97883,0.039529,-0.007164,0.01504,-0.94532,-9.2044,-0.30553,-7.7349,-0.20181,-6.7097,-0.42221,-1.8649
25.3,0.12031,-0.15867,0.0047257,-0.97484,0.039458,-0.00037061,0.018034,-2.0366,-17.035,0.18099,-22.72,-1.333,6.5399,0.76007,-17.894,0.11941,-0.12374,0.011909,-0.98865,0.02902,-0.019791,0.02533,-1.9355,-8.5692,0.31625,-7.3063,-0.25905,-5.9724,-0.36,-0.005903
25.4,0.11697,-0.14912,0.0026965,-0.97913,0.029913,-0.0035806,0.023766,-1.3201,-18.379,1.5518,-23.352,1.1274,5.8029,-1.0905,-19.581,0.11972,-0.10998,0.0025353,-1.0013,0.033281,-0.01756,0.022063,-0.51847,-9.5599,2.3835,-9.8496,0.49552,-7.1185,-0.078727,-0.55746
25.5,0.10465,-0.14687,0.00071668,-0.98286,0.033521,-0.015691,0.028142,-1.6292,-16.465,3.2783,-21.993,-0.7598,7.48,-1.9504,-17.908,0.12352,-0.13421,0.0091047,-0.99621,0.048661,-0.025485,0.026823,-0.42291,-10.656,3.031,-9.823,-0.74246,-5.9135,0.66821,0.51141
25.6,0.095229,-0.16661,0.0077038,-0.98029,0.032243,-0.0078195,0.026508,-2.3559,-18.067,3.2093,-23.266,2.5052,7.3089,-1.6678,-19.672,0.1045,-0.11683,0.0091982,-0.99885,0.042117,-0.0059137,0.017182,-1.6505,-9.1953,1.0972,-6.3549,-1.6075,-7.3945,0.74591,0.1799
25.7,0.096137,-0.15965,0.018733,-0.97161,0.02808,-0.0080224,0.027732,1.1431,-18.622,1.0326,-23.335,-0.98068,7.0163,-0.43004,-20.084,0.10732,-0.1008,0.025334,-0.9722,0.04608,-0.021394,0.018486,-1.1357,-11.128,1.8607,-6.5681,-0.24394,-5.8336,-0.50484,-0.0053717
25.8,0.084725,-0.17055,-0.00073002,-0.984,0.044519,-0.015815,0.026826,0.054004,-18.096,1.9598,-21.88,-0.55845,6.28,-1.7385,-19.753,0.12229,-0.099944,0.014524,-0.9737,0.044474,-0.021327,0.024635,-0.40727,-10.29,0.2245,-7.9101,1.2907,-5.4692,-0.47224,0.23294
25.9,0.093034,-0.14361,0.0088665,-0.99139,0.03488,-0.018439,0.028427,0.90382,-19.033,0.4598,-21.42,0.79277,6.0833,-1.2327,-20.886,0.10423,-0.11654,0.0080413,-1.0115,0.044299,-0.02338,0.024023,1.5643,-13.357,0.45523,-5.7183,1.5405,-4.6569,0.55095,0.33052
26,0.10048,-0.14715,0.019822,-0.97523,0.033422,-0.016343,0.017988,-2.5427,-18.004,0.15841,-19.38,0.70889,6.2971,-1.2271,-20.131,0.10665,-0.12819,0.02858,-1.0009,0.047481,-0.030456,0.019169,-0.96833,-10.304,1.5681,-7.0546,-0.78046,-4.5372,-0.21715,-1.1303
26.1,0.092065,-0.15557,0.0053142,-0.99648,0.040408,-0.012609,0.033923,-0.010821,-21.046,1.517,-22.207,-0.70382,7.653,0.048123,-19.177,0.10388,-0.1081,-0.00018649,-1.0006,0.048537,-0.024787,0.020074,-0.18961,-11.95,1.6721,-5.7136,-1.4819,-2.5262,0.29418,0.30649
26.2,0.084703,-0.14621,-0.017585,-0.98365,0.043967,-0.012942,0.020489,0.67917,-21.046,1.9451,-20.767,-0.5154,5.5934,-0.76466,-22.108,0.091174,-0.096749,-0.0044001,-0.98714,0.044059,-0.031631,0.021701,-0.7718,-14.383,1.1607,-5.2875,0.39013,-4.1181,-1.1621,-0.33155
26.3,0.09459,-0.17325,0.00072543,-0.98657,0.035026,-0.02406,0.027531,-1.0332,-19.561,0.5928,-19.112,2.2305,6.7578,-0.48536,-20.182,0.11342,-0.11961,0.013124,-0.98984,0.057937,-0.032451,0.01292,0.87878,-12.763,0.92912,-4.1605,0.7746,-5.7764,0.4247,0.27843
26.4,0.077723,-0.15407,-0.0096164,-0.99805,0.037761,-0.029446,0.022211,-2.9409,-20.51,1.2363,-19.585,0.68088,7.3553,-0.31275,-21.275,0.109,-0.085799,0.0010187,-0.98376,0.059122,-0.030373,0.021242,0.92042,-12.431,-0.68572,-3.3386,-1.269,-4.2934,0.15321,-0.55079
26.5,0.10019,-0.15336,-0.022165,-1.0071,0.044028,-0.029592,0.02425,-0.3032,-22.191,0.13852,-19.937,0.44764,6.5238,-1.3282,-23.1,0.090354,-0.10564,-0.0071655,-1.0117,0.044642,-0.031809,0.01385,0.91962,-13.111,1.6704,-3.9145,0.68134,-3.552,-0.54983,0.09125
26.6,0.087622,-0.1603,0.021999,-0.99722,0.039628,-0.022239,0.02697,-2.1479,-20.1,0.9917,-15.919,1.6656,9.4428,-1.3074,-23.239,0.088994,-0.10859,0.0022352,-1.0041,0.057342,-0.0266,0.010835,-1.2119,-13.2,1.2887,-4.5572,0.047163,-5.1462,-0.78738,-0.69195
26.7,0.076029,-0.14602,-0.0024036,-0.9838,0.049671,-0.026531,0.023521,-2.695,-22.679,1.2363,-18.848,-0.75814,7.9275,-0.42226,-21.856,0.086921,-0.10149,0.016403,-0.97326,0.043951,-0.039483,0.00397,-0.19332,-15.393,1.924,-2.2622,2.0452,-2.4663,1.0669,-1.2025
26.8,0.067278,-0.14945,-0.010981,-0.98244,0.039481,-0.028774,0.031051,1.315,-23.739,-0.37991,-19.109,0.17741,9.4809,-0.99718,-22.901,0.1052,-0.086634,-0.010548,-0.99942,0.05628,-0.039723,0.017986,0.23916,-14.708,1.0594,-0.36733,0.94961,-2.1138,-2.8912,-0.64538
26.9,0.079279,-0.13762,-0.0051898,-0.98975,0.04399,-0.021747,0.02606,-1.8887,-23.014,1.809,-17.155,1.7653,10.514,-1.329,-23.82,0.077201,-0.10277,0.0083197,-0.99724,0.055821,-0.039705,0.02037,-1.4822,-16.516,-0.4824,-2.5105,1.779,-3.0622,0.67371,0.22105
27,0.085884,-0.15504,-0.016119,-0.98767,0.049388,-0.029842,0.018334,-0.80074,-24.165,0.14345,-16.108,0.18257,7.3615,0.99411,-24.343,0.068308,-0.08724,0.019335,-0.98183,0.053887,-0.036837,0.016267,-1.6754,-14.062,-0.58106,0.85267,1.4335,-2.3392,-0.72251,-0.19641
27.1,0.08622,-0.15112,-0.005048,-0.98322,0.046411,-0.028287,0.028467,0.64522,-22.537,1.3312,-18.594,-0.11271,8.0845,-0.32799,-24.925,0.074082,-0.093414,-0.0015824,-0.9863,0.053635,-0.035387,0.026044,-1.0927,-14.788,1.5663,-2.0894,1.5523,-2.7958,-1.6099,-1.6639
27.2,0.071176,-0.13671,-0.0052953,-0.97883,0.052109,-0.032432,0.028898,-1.5361,-24.871,1.1195,-17.516,-0.34857,8.0718,1.1573,-23.579,0.07922,-0.10388,-0.020343,-0.98769,0.057316,-0.045144,0.010595,-0.081304,-14.865,0.19948,-0.68296,0.3705,-1.2368,-0.48886,-3.0006
27.3,0.080624,-0.13137,-0.014789,-0.96735,0.040635,-0.030918,0.030682,-0.6885,-26.335,-1.0083,-17.086,1.2752,10.438,-0.97608,-23.788,0.061451,-0.087933,-0.01408,-0.98051,0.060808,-0.03188,0.019431,-0.84648,-18.753,-0.36718,-1.6666,2.3048,-2.7797,-1.044,-1.3642
27.4,0.066698,-0.13678,-0.01055,-0.9743,0.057986,-0.041786,0.026051,-1.6714,-24.3,1.7444,-18.051,1.2724,11.578,-0.98216,-24.348,0.06093,-0.083049,0.0015105,-1.0045,0.067872,-0.047459,0.011729,-2.8575,-17.163,1.5188,-1.378,1.3767,-1.1404,0.229,-2.7316
27.5,0.059749,-0.12438,-0.0067707,-0.98754,0.03654,-0.031416,0.028676,-1.5969,-27.763,0.07337,-16.304,1.2453,10.633,-0.1979,-25.295,0.068334,-0.090796,-0.0055904,-0.98885,0.06453,-0.05335,0.0088413,1.4633,-17.381,0.02177,0.73037,-0.29317,-1.1937,-2.0039,-1.8658
27.6,0.054003,-0.1273,-0.0096816,-0.97623,0.057355,-0.031567,0.026829,1.0421,-26.052,-0.9532,-15.252,-0.32673,10.135,-2.8459,-24.998,0.064038,-0.081128,-0.00071431,-0.97155,0.064851,-0.04705,0.0032077,-0.27585,-17.635,-0.1562,0.41148,0.016356,-0.31405,-0.83703,-0.97706
27.7,0.045257,-0.13462,-0.019106,-0.98394,0.048307,-0.043822,0.035788,-2.4732,-24.057,0.81256,-15.016,0.68555,9.5134,-2.3917,-27.576,0.05103,-0.075795,-0.023362,-1.0015,0.057133,-0.044932,0.007831,0.19873,-16.577,0.35419,-1.0091,1.0145,-0.58562,-0.52771,-0.16716
27.8,0.044365,-0.13251,-0.030818,-0.98806,0.05652,-0.04255,0.018526,-0.55827,-25.859,0.38474,-15.748,1.9959,10.471,-0.47069,-26.248,0.049155,-0.074945,-0.0089299,-0.97958,0.064597,-0.046982,0.018575,-1.5654,-17.75,0.22673,0.89044,-0.78079,0.30517,0.40571,-1.8308
27.9,0.044926,-0.10561,-0.014454,-0.99744,0.048462,-0.036852,0.033213,-0.62915,-27.159,2.1352,-13.175,-0.89745,11.595,-0.67321,-27.043,0.043949,-0.095707,-0.010208,-0.99029,0.065618,-0.054685,0.017395,0.68932,-19.159,1.7041,0.94724,1.0943,0.96595,0.57926,-1.9825
28,0.040452,-0.11038,-0.035037,-0.98864,0.053587,-0.048,0.021615,-0.12281,-25.509,-0.36816,-14.144,0.55284,11.688,-0.3221,-24.862,0.053634,-0.058749,0.0090199,-0.99552,0.063872,-0.056652,0.016026,1.8115,-17.441,1.3542,2.2406,-0.66304,1.3896,-1.7497,-0.80128
28.1,0.041106,-0.13818,-0.020187,-0.98377,0.04289,-0.042874,0.02494,-0.46286,-26.815,-0.15087,-14.359,-0.88876,11.563,-1.1083,-27.168,0.050606,-0.069335,-0.0011924,-0.98224,0.056369,-0.056087,0.0060225,2.1938,-16.968,2.1853,1.9822,0.83296,1.0929,-1.0474,-2.7836
28.2,0.048278,-0.1494,-0.0070335,-0.97269,0.046321,-0.052869,0.032123,0.035052,-26.089,2.1017,-12.771,-1.0042,12.011,-1.4653,-27.185,0.040466,-0.065801,0.001329,-1.0178,0.05469,-0.057971,0.0087251,1.309,-16.138,-0.42102,2.8779,-0.25543,1.2246,0.64332,-2.6385
28.3,0.04164,-0.10744,-0.017564,-1.0019,0.050656,-0.050121,0.027952,0.05533,-25.957,2.6467,-14.129,2.7819,11.675,0.036679,-27.558,0.034973,-0.052027,-0.0049983,-0.99311,0.047454,-0.056155,0.010756,0.99025,-16.004,1.8389,3.6395,-0.52246,2.2801,0.69613,-1.3161
28.4,0.029818,-0.11311,-0.01922,-0.99544,0.04855,-0.048334,0.017538,0.16866,-26.409,0.024555,-12.176,-0.31129,11.738,-1.4165,-28.813,0.040296,-0.056909,-0.026741,-0.99899,0.052476,-0.069092,0.013441,0.30928,-15.048,1.1188,1.1554,0.73993,2.414,-0.51641,-3.6634
28.5,0.045226,-0.12773,-0.037449,-1.0006,0.044364,-0.044574,0.022056,0.018909,-24.132,1.4811,-13.217,0.5159,13.103,0.20211,-27.52,0.042888,-0.048747,0.0037755,-1.0043,0.050796,-0.050777,0.0069107,3.8826,-13.865,1.9982,1.7093,0.051413,1.1966,0.88438,-2.6543
28.6,0.018836,-0.11301,-0.040252,-0.9842,0.054175,-0.055132,0.030394,0.77405,-27.175,0.99936,-11.866,-0.029403,13.393,1.966,-28.1,0.060654,-0.053002,-0.017605,-1.0036,0.052934,-0.058749,0.0078886,0.84017,-14.128,0.046438,4.8356,0.38645,1.686,1.5062,-2.6219
28.7,0.030979,-0.11701,-0.032879,-1.008,0.038022,-0.054147,0.022538,1.6448,-25.201,1.0465,-13.245,1.0523,14.816,-1.0161,-27.442,0.01681,-0.04498,0.012081,-0.98341,0.046961,-0.050211,0.0035567,1.5109,-13.561,2.1559,3.1149,0.52889,1.3478,1.6718,-2.3581
28.8,0.047523,-0.11788,-0.016145,-1.0068,0.043344,-0.049755,0.019426,-1.7184,-25.481,1.4325,-10.68,0.46966,15.705,-0.34157,-29.086,0.028252,-0.046567,-0.020846,-0.97934,0.048468,-0.047727,0.0025454,1.7571,-13.037,-1.4546,4.1075,2.2062,2.1236,1.8185,-1.9673
28.9,0.0086802,-0.095642,-0.024347,-0.99284,0.036664,-0.041047,0.033477,3.0268,-24.569,0.70344,-11.851,-0.92523,15.129,-0.29181,-28.106,0.023485,-0.060132,-0.015903,-0.99523,0.044268,-0.049185,0.0024392,1.5438,-12.234,-1.2001,3.1829,0.63639,4.2675,0.68156,-0.55237
29,0.031748,-0.11687,-0.0354,-0.98837,0.040967,-0.051205,0.020608,0.61728,-24.624,0.60362,-13.888,-0.10719,14.938,1.4835,-28.895,0.013383,-0.049554,-0.029326,-1.0076,0.053595,-0.061174,0.011364,0.62051,-13.422,-0.62726,2.225,0.178,3.0266,0.51309,-1.6287
29.1,0.021203,-0.094933,-0.037054,-0.99977,0.035406,-0.050089,0.019992,0.043278,-24.199,0.54422,-10.397,0.7507,15.339,-2.0518,-27.242,0.0029365,-0.027992,-0.025067,-1.008,0.041594,-0.044484,0.0058661,1.2301,-12.544,-2.234,3.312,0.10678,3.9231,-0.65478,-1.957
29.2,0.025332,-0.091592,-0.041175,-0.99577,0.039538,-0.061134,0.021989,0.10615,-22.039,-1.6208,-13.449,1.5821,13.019,0.50122,-28.357,0.015648,-0.052128,-0.0033501,-0.99338,0.045085,-0.055732,0.0037476,1.7287,-13.511,-2.283,1.6878,2.145,4.2928,1.1276,-1.3597
29.3,0.0094114,-0.089888,-0.023891,-0.98011,0.032908,-0.053166,0.030841,1.1608,-25.8,1.72,-10.941,3.0566,15.401,1.0248,-28.82,0.009721,-0.0256,-0.0023132,-0.99528,0.041824,-0.047565,-0.0011331,2.8545,-13.067,0.48037,1.8106,2.6583,4.8025,-0.12597,-2.3758
29.4,0.015259,-0.070144,-0.047732,-1.0108,0.041488,-0.06387,0.019312,1.6902,-24.182,0.18886,-10.362,0.46709,17.054,1.5401,-29.772,0.026433,-0.020438,-0.022652,-1.0036,0.03937,-0.049894,-0.0003998,0.79038,-9.611,-0.25109,0.033458,0.15686,5.797,-1.6613,-0.63825
29.5,0.012716,-0.08965,-0.028003,-0.99929,0.040177,-0.0554,0.026109,0.59449,-24.492,-1.532,-9.9103,1.6685,15.508,0.032094,-28.928,0.0043927,-0.041287,-0.016257,-1.0064,0.04058,-0.048418,0.00038071,1.3414,-11.111,-0.70033,-0.98261,2.533,3.7441,0.85647,0.22358
29.6,-0.0029417,-0.082021,-0.059888,-1.0021,0.041441,-0.068483,0.011619,-0.096542,-23.117,-0.62217,-9.9616,0.80452,15.061,0.04303,-27.15,0.0054823,-0.016718,-0.0060326,-1.0207,0.036358,-0.050895,-0.00058083,1.7243,-11.205,-2.9121,0.73217,0.008034,4.351,0.87643,-1.2659
29.7,0.0077416,-0.087244,-0.037102,-0.98999,0.035408,-0.071147,0.015337,-0.036826,-22.584,1.7131,-9.4567,-0.46306,17.515,1.1467,-28.177,0.010833,-0.0017829,0.004312,-0.9967,0.034173,-0.037858,-0.00030189,0.45468,-8.6519,-1.2122,-1.1353,-0.56899,6.0785,-0.51913,-1.3617
29.8,0.0082754,-0.088504,-0.055317,-0.98606,0.029672,-0.05649,0.019359,0.96292,-20.449,1.7177,-8.2086,1.1653,15.713,-0.89142,-25.987,0.0080018,-0.023219,0.0011317,-0.99742,0.031871,-0.041275,-0.004132,1.1439,-9.5767,-1.0113,-1.8431,0.18187,4.5799,-0.66406,-1.1347
29.9,-0.011931,-0.10388,-0.052474,-0.99381,0.023575,-0.061224,0.018824,1.7045,-21.747,1.9094,-8.3757,0.23132,17.254,-0.21355,-27.649,0.012266,-0.018666,-0.0008642,-1.0014,0.039624,-0.043865,-0.0049812,2.8781,-9.0898,-0.95732,-1.3363,0.63835,4.6598,-0.66876,-0.11296
30,-0.007606,-0.081767,-0.043857,-0.98617,0.031779,-0.056475,0.019131,0.10007,-20.358,0.98535,-7.2495,-0.52947,17.514,2.3896,-25.745,0.00374,-0.03276,-0.014916,-1.0073,0.031991,-0.035174,0.00042306,1.5211,-9.6531,0.01109,-0.84947,0.46316,5.7876,0.29019,-1.406
30.1,0.0066465,-0.077591,-0.034758,-0.98966,0.035465,-0.064995,0.011395,1.4615,-20.102,1.3232,-7.33,2.1175,16.671,0.39685,-26.321,0.013122,-0.006455,-0.011187,-1.0055,0.03042,-0.044598,0.00868,1.4628,-9.0592,-1.6371,-1.2629,-0.89702,5.4772,-1.1017,-2.2592
30.2,0.0042294,-0.066141,-0.038626,-0.99756,0.035796,-0.068324,0.01366,-0.10539,-20.195,0.68989,-8.7156,2.3663,18.508,-0.7031,-26.376,0.019958,-0.010145,-0.011998,-1.0064,0.036128,-0.044822,-0.0099057,1.1527,-9.4073,0.3731,-2.483,-0.52697,5.9779,1.2862,1.2176
30.3,-0.010179,-0.083874,-0.020666,-0.99465,0.03076,-0.068077,0.011324,-0.076352,-21.355,-0.053069,-8.6154,1.4171,17.149,0.54834,-22.666,0.0072874,-0.012252,-0.014255,-0.99223,0.039918,-0.044158,7.3264e-05,2.4577,-7.5275,0.1929,-3.8342,1.4642,5.64,-0.42643,-1.974
30.4,-0.011117,-0.076606,-0.02948,-1.003,0.027426,-0.070021,0.016609,0.96618,-20.727,0.63885,-6.7588,0.42629,16.87,1.608,-25.836,-0.0087944,-0.0080458,-0.0053989,-1.0079,0.03001,-0.043924,-0.011496,0.40516,-7.1254,-1.8493,-2.7387,0.2089,4.5327,0.25449,0.54173
