time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,-0.0010568,-0.05549,-0.064995,-1.0105,0.027044,-0.072059,0.012496,1.896,-19.078,0.96909,-6.9677,-0.66723,16.956,-0.11171,-25.434,-0.020672,-0.0092545,-0.024106,-1.0015,0.034138,-0.038106,-0.014257,1.1821,-4.2854,1.8139,-3.6349,0.15966,7.0967,-0.064418,-0.22389
30.6,-0.014294,-0.073632,-0.04913,-1.0008,0.029059,-0.072983,-0.0033952,-0.34444,-19.456,-1.0081,-8.6802,1.0971,18.855,0.80249,-25.072,-0.0012633,-0.0085548,-0.0097848,-1.0156,0.036139,-0.037874,-0.0068406,0.50982,-5.7535,-1.1115,-5.074,-1.2266,6.3852,0.94333,-1.2615
30.7,-0.0049376,-0.036882,-0.051374,-1.0186,0.026897,-0.06386,0.0082063,2.0078,-19.5,-1.9267,-7.4793,2.3486,19.574,0.11349,-24.055,-0.0035726,-0.0093714,0.011802,-1.0063,0.034225,-0.038571,-0.008886,0.13804,-5.8013,1.9217,-3.3511,-1.9664,5.4365,-0.38627,0.040324
30.8,-0.012723,-0.047414,-0.050829,-1.0101,0.032895,-0.065155,0.011265,-0.061947,-18.787,-2.0822,-4.8983,1.4078,17.433,1.023,-22.867,-0.0014329,-0.0061745,-0.0029023,-1.0087,0.026245,-0.034101,0.0069257,1.6944,-6.3306,0.50791,-3.9125,-0.68228,7.387,1.29,-0.089125
30.9,-0.01928,-0.041314,-0.041013,-1.0145,0.033726,-0.065021,0.0014322,1.3136,-19.757,0.39388,-6.7388,-0.03051,21.103,1.7628,-23.041,-0.01407,-0.0093127,-0.0047662,-1.0195,0.02673,-0.036041,3.3402e-05,2.2591,-4.2201,-2.0064,-4.3325,1.1134,5.5202,-0.87681,-1.0885
31,-0.01465,-0.038499,-0.038554,-0.98627,0.032373,-0.068979,0.0062595,1.2845,-19.608,-2.3692,-7.3562,1.1845,19.068,1.733,-24.685,-0.015039,-0.0028551,-0.0012575,-1.0059,0.027482,-0.02935,-0.0068789,0.89209,-4.3328,0.041169,-5.9109,-0.63519,5.4421,0.10567,-1.5174
31.1,-0.035543,-0.051547,-0.046599,-0.98987,0.021305,-0.061034,0.0050434,1.9524,-17.958,-2.0885,-7.8469,-0.19808,19.521,-0.46198,-24.351,-0.018668,-0.014946,0.0054403,-0.98943,0.02302,-0.045301,-0.0069755,1.2978,-3.2648,-2.86,-6.5503,-0.47206,8.8517,0.85687,0.20881
31.2,-0.023909,-0.056236,-0.052381,-1.0025,0.032577,-0.051478,0.0023645,0.4371,-18.849,-1.1393,-8.8,0.52245,20.367,1.3998,-23.892,-0.01539,0.010226,-0.008032,-1.004,0.026482,-0.033969,-0.0056744,1.3308,-2.6432,-0.6635,-6.2383,1.8002,7.2684,0.87102,-1.296
31.3,-0.027491,-0.02222,-0.028084,-0.99662,0.022008,-0.055062,-0.0086702,-0.50801,-18.031,-1.5138,-9.5889,0.18719,19.983,0.79116,-23.466,-0.011246,0.00013069,-0.0076146,-1.0015,0.024001,-0.033238,-0.0089248,1.9178,-5.7905,-1.6706,-5.3666,0.82474,6.0912,-0.64959,1.342
31.4,-0.012861,-0.029954,-0.059176,-1.0115,0.031352,-0.055821,-0.00031509,1.5796,-17.114,-0.58854,-10.589,0.6693,19.089,-0.043959,-22.477,-0.03206,0.00078461,0.0017294,-1.0047,0.010231,-0.028971,-0.011432,0.40429,-0.97839,-1.7369,-5.0389,-0.62924,4.7471,-0.97726,0.92727
31.5,-0.033926,-0.033455,-0.030679,-1.005,0.029346,-0.049764,0.0065668,0.022272,-15.201,-1.613,-8.7822,1.626,19.666,-0.15808,-22.189,-0.041551,-0.013927,0.013312,-1.0013,0.01021,-0.030378,-0.0040945,1.9425,-2.9004,-2.1868,-6.604,-0.019871,6.4928,0.27071,0.79298
31.6,-0.038398,-0.012972,-0.055154,-0.99217,0.028996,-0.053333,-0.017313,1.886,-16.935,0.12469,-10.393,-0.41502,19.997,0.72429,-21.353,-0.022052,0.011036,-0.010314,-0.9933,0.013716,-0.034019,-0.0011276,2.5423,-0.84395,0.096645,-6.9702,-0.37317,5.1439,0.82639,-1.886
31.7,-0.030677,-0.013453,-0.053554,-0.9935,0.018394,-0.04224,0.0029839,0.28477,-17.522,-2.38,-10.286,0.62303,20.752,-0.11115,-22.79,-0.018682,0.017602,-0.004756,-0.99043,0.015414,-0.017435,-0.0026833,1.0448,-1.1688,-0.52219,-7.8543,0.033349,7.2078,1.3602,-0.94927
31.8,-0.032263,-0.020209,-0.037371,-1.005,0.031666,-0.052779,-0.0050018,-0.62233,-15.22,-1.0653,-12.916,0.83248,20.903,1.386,-20.938,-0.014634,0.004742,-0.013587,-1.0038,0.017019,-0.026875,-0.011068,1.293,-1.5838,0.11865,-6.7449,-0.087466,6.497,0.15535,2.8496
31.9,-0.026207,-0.024576,-0.033984,-1.0003,0.024016,-0.050903,-0.0085081,1.1047,-17.444,-1.1519,-9.8637,-0.45639,19.618,0.15535,-20.577,-0.013448,-0.0018814,0.0097256,-1.0223,0.01882,-0.025964,-0.00035271,-0.0013106,-1.5762,0.096249,-8.7059,-0.28654,6.6922,-0.031834,1.2863
32,-0.029682,-0.021795,-0.046612,-0.97558,0.027338,-0.043476,-0.011368,1.2276,-16.734,-0.90193,-11.882,1.3734,23.207,1.0241,-21.051,-0.02007,0.0068414,-0.015214,-1.0093,0.023311,-0.024567,-0.0024863,2.0126,-0.38211,0.60137,-5.6115,-0.78983,5.0204,-1.0803,-0.88171
32.1,-0.040918,-0.018983,-0.043015,-1.001,0.018808,-0.048516,-0.0098222,0.3446,-14.212,-0.70236,-12.387,0.86166,20.358,2.5429,-20.121,-0.027133,0.0049599,0.011552,-0.99202,0.013922,-0.020612,-0.0025807,0.38656,-0.69811,0.8028,-8.8054,-1.8573,7.5012,-1.648,-0.60413
32.2,-0.048588,-0.021436,-0.035134,-0.97172,0.028616,-0.032014,-0.012534,-0.57142,-14.639,-2.2403,-11.782,1.4645,22.059,-0.21856,-19.536,-0.0025318,0.029359,-0.0095161,-1.0156,0.012125,-0.034998,-0.0048077,-1.1398,-2.4712,-0.50262,-7.0133,-1.312,5.9571,0.50773,1.0689
32.3,-0.040126,-0.0033168,-0.015932,-1.0067,0.018111,-0.036683,-0.013326,0.61548,-14.36,-0.76613,-13.659,1.2987,22.739,-0.94006,-18.782,-0.016233,0.025594,-0.0036773,-0.99669,0.0041268,-0.021373,-0.0021609,0.17,-0.3652,-1.2818,-9.1887,0.081717,5.8784,0.49126,-0.29126
32.4,-0.043402,-0.0076914,-0.033919,-0.99473,0.019646,-0.040999,-0.0038468,1.3981,-13.296,-0.88973,-11.278,1.6793,22.141,-0.49381,-22.176,-0.024704,0.02844,-0.00033083,-0.99689,0.0061381,-0.02674,-0.0076915,2.1878,-0.15065,-0.77692,-8.9271,-1.412,5.5931,0.11319,1.0813
32.5,-0.05002,0.0054826,-0.060301,-1.0002,0.020527,-0.041036,-0.011692,-0.18731,-13.094,-1.7659,-13.516,0.35655,21.67,1.3243,-20.968,-0.0091516,0.023919,0.012892,-1.0136,0.0060597,-0.017794,-0.009116,0.53411,1.3051,1.1785,-9.3714,0.29467,5.1204,0.49092,1.8555
32.6,-0.046574,0.014891,-0.039608,-0.9942,0.024193,-0.038198,-0.0206,0.99564,-12.503,-0.71803,-13.68,0.57061,22.637,0.71626,-19.446,-0.0096582,0.0081158,-0.0062306,-0.98212,0.0096549,-0.023642,-0.0028447,1.0721,1.8727,-0.62822,-11.303,1.0383,5.9349,-0.53301,0.90075
32.7,-0.033697,-0.004222,-0.0483,-0.99116,0.021392,-0.039296,-0.024468,-0.97763,-13.875,0.38598,-14.531,0.90927,24.313,1.6201,-20.569,-0.022589,0.010214,-0.0048339,-1.0011,0.0051361,-0.015984,0.0011693,2.1593,-0.24749,-2.4054,-9.696,-1.1476,6.4063,1.2856,0.24972
32.8,-0.048321,-0.0031913,-0.040113,-0.99339,0.013584,-0.037583,-0.011718,-1.1358,-12.692,0.19704,-14.758,1.3349,23.45,1.4373,-21.041,-0.00714,0.021818,-0.0019763,-0.99205,0.0021915,-0.017215,-0.0027648,1.1955,3.0686,-2.479,-10.395,-0.50764,4.8271,1.0124,2.5888
32.9,-0.021389,0.0049712,-0.024143,-0.99707,0.017053,-0.039895,-0.013124,1.5592,-13.07,-0.5209,-14.485,-0.16168,23.518,-0.14616,-20.733,-0.043283,0.015316,0.0052525,-1.005,0.0032536,-0.014925,0.0073796,1.0276,3.8784,1.0791,-12.335,-0.87971,5.539,-0.23991,1.8187
33,-0.041238,-0.0010441,-0.017435,-0.9931,0.015155,-0.041775,-0.019067,1.6626,-11.562,-1.3446,-16.077,1.4191,25.528,-1.4703,-17.012,-0.03629,0.0028966,-0.01116,-0.98311,-0.0069348,-0.01579,0.00013488,0.63708,2.9737,-1.5654,-11.601,0.9676,5.2293,1.5818,1.6156
33.1,-0.038612,0.010336,-0.035205,-0.9967,0.015101,-0.029045,-0.022752,2.3497,-11.847,-1.9648,-16.46,2.3709,24.7,-1.0074,-17.857,-0.02036,0.019918,-0.010216,-1.0025,0.0060923,-0.0045011,0.006971,1.5157,2.0879,-0.29257,-11.588,0.14428,5.0259,0.53072,2.1005
33.2,-0.031919,0.015441,-0.044062,-0.99373,0.0066534,-0.043753,-0.010455,0.0019859,-12.719,-1.401,-15.85,1.101,24.816,-0.45543,-20.028,-0.026426,0.0361,-0.020855,-1.0048,-0.0062736,-0.015434,-0.0060097,-0.82278,3.4727,-1.779,-13.199,0.92594,3.7541,0.0076895,1.4327
33.3,-0.022533,-0.0055649,-0.026924,-0.99405,0.0048119,-0.034238,-0.013548,0.22065,-10.747,-1.4211,-17.589,-0.3065,25.557,-1.7426,-18.123,-0.033895,0.018179,-0.0085045,-1.0017,0.0081243,-0.0056978,-0.009226,3.2418,3.8078,-1.0779,-13.59,-1.1754,3.2937,-0.11528,1.9782
33.4,-0.05784,0.014473,-0.027934,-0.99881,0.012088,-0.026485,-0.02436,1.5122,-11.669,-0.31811,-17.274,1.5526,25.674,-0.92186,-19.354,-0.0065298,0.016621,-0.0053781,-0.99572,-0.0047728,-0.00081045,0.0033542,2.726,5.8963,-1.9808,-12.968,0.19667,4.4621,-1.095,3.0961
33.5,-0.050095,-0.00012612,-0.039907,-1.0024,0.010035,-0.023462,-0.025717,1.3435,-7.745,-1.6772,-19.642,0.62568,25.152,0.52808,-19.894,-0.026614,0.019975,0.0057135,-1.0058,0.0011078,-0.014711,-0.0092377,2.1645,5.0346,-0.71605,-12.628,-0.80642,3.456,0.32282,2.2744
33.6,-0.048054,0.017242,-0.027058,-0.99914,0.003306,-0.022687,-0.025038,0.3702,-9.9574,0.37164,-18.208,1.2747,25.239,-1.1044,-20.116,-0.01608,0.048964,0.0025328,-1.0118,-0.0072931,-0.0074773,-0.0033219,1.5399,6.0306,-0.97651,-12.967,-0.037788,4.5244,2.2187,2.9172
33.7,-0.040663,0.01314,-0.024374,-0.98917,0.012621,-0.016973,-0.011873,-0.56578,-9.0344,-0.77847,-17.791,-0.53964,25.973,0.19565,-17.552,-0.031964,0.033815,-0.0011361,-0.99181,-0.0094577,-0.0074148,0.0018319,-0.25036,4.2534,-2.5476,-15.267,0.61116,1.7792,0.75527,2.1781
33.8,-0.053426,0.0091677,-0.030028,-1.0066,0.002298,-0.023436,-0.0090436,1.4387,-8.1633,-0.4075,-18.298,1.1126,23.503,-0.41142,-20.716,-0.0058203,0.039187,0.00021728,-1.0163,-0.0026808,-0.0021934,0.0016807,1.5111,5.564,-0.60357,-14.466,-2.0398,3.7621,1.321,2.2534
33.9,-0.043188,0.0093519,-0.025193,-0.9881,0.0049172,-0.02193,-0.016984,0.81669,-10.831,-1.0341,-18.534,0.059576,26.494,-1.6983,-20.669,-0.025018,0.011188,-0.016279,-0.99304,-0.0047122,-0.0019517,-0.0042463,0.76351,5.8148,-0.94255,-14.58,-0.99836,5.0728,0.77543,2.4955
34,-0.040281,0.004077,-0.034721,-0.99773,0.0033033,-0.026692,-0.015366,0.29714,-8.9088,-0.72181,-18.862,-1.5343,27.531,0.51587,-20.02,-0.025639,0.011933,0.011578,-1.0003,-0.0067971,-0.0040744,0.0035421,1.0869,5.73,-1.2243,-15.626,0.015925,5.4974,-0.6759,3.2187
34.1,-0.049194,0.003909,-0.030251,-1.0114,-0.00046915,-0.022286,-0.016363,0.84409,-7.5137,-0.18096,-20.421,1.0762,26.527,1.1744,-21.129,-0.037122,0.023486,-0.0023902,-0.99664,-0.0047978,0.00069711,-0.0067782,0.018232,7.5048,-1.2565,-15.723,-0.33065,3.6336,-0.17503,2.1055
34.2,-0.042166,0.024261,-0.016782,-0.99358,0.0063182,-0.019829,-0.021919,1.0923,-8.2547,-2.0175,-21.677,-1.5807,26.215,-0.83784,-21.31,-0.03791,0.026864,-0.015558,-1.0169,-0.0084767,0.0010425,-0.0022562,-0.13566,7.0165,-1.4095,-16.222,-1.087,3.8157,-0.19309,2.0289
34.3,-0.051143,0.020418,-0.023235,-0.98692,0.0035882,-0.022548,-0.016285,1.2729,-8.187,-0.57866,-20.919,0.45214,24.856,-1.9038,-19.616,-0.029307,0.01702,-0.0017252,-1.0062,-0.0081884,0.001122,-0.00090321,1.6225,9.9724,0.54822,-17.165,-1.7496,3.1147,1.0183,3.7666
34.4,-0.034069,0.019754,-0.014573,-0.99311,-0.013549,-0.018909,-0.024842,1.3523,-7.4389,-1.268,-21.392,0.95283,25.633,-1.1477,-18.967,-0.021836,0.020377,0.010418,-0.99429,-0.018661,0.0062241,-0.0022848,2.4232,9.4425,-0.046998,-16.144,-0.40111,2.2926,1.1034,4.6387
34.5,-0.05042,0.010704,-0.026957,-0.9847,0.0036138,-0.015296,-0.011235,0.14146,-7.4035,-1.306,-20.461,-0.096795,26.002,-0.63581,-19.8,-0.013557,0.026507,-0.012451,-0.99972,-0.02155,0.0038637,0.0045054,-0.58618,7.916,-2.9901,-15.749,0.42567,2.3659,1.9172,4.8336
34.6,-0.051408,0.013296,-0.022471,-0.99742,-0.0014768,-0.02433,-0.025622,1.8989,-6.6041,1.1086,-23.311,0.83492,25.226,-0.24916,-20.112,-0.025705,0.058697,0.0028338,-1.0182,-0.0047474,-0.0058886,-0.0077324,2.1032,8.8501,-2.3777,-17.608,-0.10904,1.9054,1.2355,3.617
34.7,-0.040945,0.01789,-0.026613,-0.9981,-0.0068218,-0.019168,-0.025704,0.5423,-5.961,-1.3299,-23.787,1.0856,25.777,-1.0677,-20.261,-0.032524,0.034347,-0.00062254,-0.99982,-0.008798,0.0031566,-0.0053612,-0.51989,10.526,0.46937,-18.382,-1.1848,1.1936,1.5211,4.9745
34.8,-0.050984,0.021902,-0.015135,-0.99537,-0.0037283,-0.020758,-0.019052,-0.43539,-7.2997,-1.7753,-23.74,-0.80522,26.062,-1.5936,-20.721,-0.022887,0.044684,-0.0011518,-1.0107,-0.019035,0.0032431,0.0014663,0.76563,11.616,-0.25867,-16.67,1.6965,0.55505,-0.24576,4.1452
34.9,-0.059541,0.011146,-1.0333e-05,-1.0011,-0.015009,-0.020694,-0.02369,-0.50461,-5.7376,-1.2023,-23.925,-1.2296,25.465,0.61288,-18.958,-0.022763,0.026337,-0.0043842,-0.99173,-0.014827,0.0082741,-0.0019101,0.94309,9.5803,-1.8393,-16.573,-1.6516,1.8813,0.97379,6.4203
35,-0.052845,0.026961,-0.0074715,-0.99341,-0.0054141,-0.016146,-0.0090373,0.63942,-6.9554,-2.8866,-24.785,-0.074905,26.248,-2.0054,-18.97,-0.018758,0.010622,0.012488,-1.0112,-0.010285,0.012357,-0.0030633,2.0642,9.1422,-1.8624,-17.334,-1.8509,0.22012,0.98673,4.9268
35.1,-0.049433,-0.0044185,-0.0023604,-0.99601,-0.016764,-0.020854,-0.014972,0.089088,-6.2962,0.20804,-23.779,-0.50982,24.162,-2.3448,-21.226,-0.01794,0.039999,-0.0026024,-1.0081,-0.023618,0.016342,-0.0086613,-2.0278,10.745,-0.064918,-16.526,-0.28031,-0.94169,0.20428,5.8429
35.2,-0.031065,0.026807,0.0038645,-0.9866,-0.0028334,-0.012626,-0.019088,0.38765,-4.8869,0.63949,-24.575,1.9246,26.755,0.015149,-20.773,-0.017931,0.019395,0.0016022,-1.0052,-0.011468,0.010282,-0.0017483,-0.7728,9.0764,-0.41256,-18.285,-0.7172,-0.311,0.64494,5.1112
35.3,-0.043427,0.023222,-0.0024179,-1.0037,-0.020929,-0.012067,-0.019755,-0.41008,-3.602,-1.9556,-24.114,-0.037581,25.924,-0.73738,-21.168,-0.007241,0.022944,-0.0064272,-1.0068,-0.01204,0.023734,-0.0028167,0.94774,10.943,-1.1644,-18.283,-0.39731,0.82629,0.44447,6.3333
35.4,-0.075086,0.031194,-0.0018292,-1.0083,-0.014439,-0.0095919,-0.017536,0.54372,-5.0917,-1.0935,-25.013,-0.43255,24.97,-1.2512,-21.988,-0.012917,0.02604,0.015965,-1.0122,-0.022464,0.013133,-0.0062151,1.8778,10.727,-1.6831,-19.345,-0.92875,-1.3948,0.83074,5.4275
35.5,-0.044455,0.02217,-0.034077,-0.99715,-0.008656,-0.0077528,-0.022848,-0.26216,-3.9685,-2.9033,-23.559,-1.8354,25.769,-0.24225,-21.517,-0.02776,0.029537,-0.015995,-1.0027,-0.014097,0.021597,0.010217,0.62825,9.8435,-0.68752,-20.158,-1.4974,1.3608,-0.41301,7.8008
35.6,-0.043663,0.03237,-0.018437,-0.98398,-0.016396,-0.024848,-0.010995,1.2044,-1.932,-0.40677,-25.193,0.55661,26.262,1.5367,-19.642,-0.014593,0.033181,-0.005304,-0.98686,-0.01216,0.013217,0.00032533,-0.78986,10.074,-1.6668,-21.245,-2.462,0.22585,0.34055,9.0233
35.7,-0.045799,0.013912,-0.0071779,-1.0138,-0.0025098,-0.0075559,-0.013314,1.5787,-2.5893,0.81335,-26.817,-0.93446,25.77,-0.1928,-20.794,-0.0048168,0.011152,0.015878,-1.009,-0.014758,0.025508,-0.0057111,0.57873,10.73,-0.32162,-19.48,-2.0106,-1.0484,1.7727,9.1366
35.8,-0.054451,0.026169,-0.02148,-0.99819,-0.022828,-0.013896,-0.00565,0.48225,-3.1938,-2.3734,-26.172,-2.0863,24.533,-1.9764,-21.545,-0.0023772,0.034944,0.0060447,-0.99765,-0.0058725,0.021326,-0.0045162,0.77909,9.3535,-0.78513,-20.068,1.1945,-0.3534,1.3696,7.4368
35.9,-0.065961,0.028666,-0.01608,-0.99881,-0.011826,-0.0035892,-0.00249,2.2089,-1.4195,-0.82062,-27.109,-0.59219,23.599,-0.19669,-20.799,-0.020768,0.025058,-0.0089885,-0.99098,-0.019142,0.020158,-0.0020595,-0.57936,11.53,0.12758,-19.975,-0.83982,-2.0353,1.9237,8.9286
36,-0.033125,0.019648,-0.0069037,-1.0131,-0.017805,-0.0093319,-0.010595,1.3186,-3.2794,-2.771,-26.08,0.99497,23.516,0.26107,-21.86,-0.0056055,0.030477,0.0050535,-1.0336,-0.012424,0.013274,-0.0046181,0.92595,9.1198,-0.014124,-22.533,-0.3313,-2.3401,-0.79513,8.8765
36.1,-0.038832,0.028431,-0.012795,-0.96998,-0.014112,-0.0028201,-0.014916,0.92544,-3.2276,-1.5667,-27.632,-0.15438,24.431,-0.34263,-19.531,-0.012298,0.020222,0.0088536,-1.0003,-0.016147,0.020472,0.00033288,-0.43449,8.7135,-0.25763,-19.556,1.5863,-1.9712,-0.58109,7.5687
36.2,-0.029873,0.013182,0.0012313,-0.9935,-0.029658,-0.006761,-0.010945,0.14111,-1.1772,-0.85315,-28.468,-1.0336,23.073,2.4522,-20.861,0.0063292,0.02298,-0.021727,-0.99715,-0.001514,0.02367,-0.0020674,-1.7358,11.177,-0.21935,-22.414,-0.91309,-3.0422,-0.98793,9.2128
36.3,-0.048405,0.017833,-0.012744,-1.0131,-0.026849,-0.00052466,-0.0065011,0.22897,-1.0604,-0.51707,-28.202,-0.80004,24.076,0.83105,-21.846,0.012532,0.011505,-0.0095328,-1.0128,-0.012589,0.016399,-0.002349,0.40106,11.605,0.24353,-20.252,0.47196,-1.3313,1.1163,6.5506
36.4,-0.02755,0.038918,-0.024189,-1.001,-0.026071,-0.0018817,-0.010506,0.13125,-1.4961,-0.058792,-28.015,2.0654,20.92,0.50812,-20.276,-0.0034956,0.012848,-0.0018728,-1.0139,-0.013055,0.015503,0.00051394,-0.89412,10.202,1.3629,-19.047,0.49724,-3.4427,-0.98529,7.5773
36.5,-0.030603,0.034731,-0.020901,-0.99385,-0.026481,0.0080785,-0.0065839,0.091018,-1.617,-0.07251,-30.064,0.34313,24.665,-0.34587,-20.716,-0.0011517,0.020945,-0.02251,-1.0203,-0.0097255,0.012527,0.0052034,0.73146,8.4709,0.18422,-19.91,-0.81441,0.393,-0.81061,9.4977
36.6,-0.037117,0.04207,0.0075288,-1.0082,-0.023531,0.0046624,-0.0046701,1.3595,0.18242,-0.33671,-29.565,-0.02096,22.984,-1.8627,-22.357,-0.014269,0.019842,2.0064e-06,-0.98335,-0.018648,0.021671,-0.0077719,-0.76633,10.421,0.40312,-21.397,2.3434,-1.2152,-0.24408,6.7278
36.7,-0.036944,0.046157,0.0098665,-0.99398,-0.02525,0.0033641,-0.0097038,0.42181,0.56506,-1.5354,-31.384,-1.7496,21.809,0.4626,-20.14,-0.024616,0.00014532,0.007868,-0.99457,-0.0062194,0.010713,0.0010096,-1.3792,9.6637,1.3666,-17.361,0.33105,-0.27973,1.005,8.8143
36.8,-0.034452,0.020194,0.0027801,-0.99191,-0.02385,0.0017348,-0.012891,1.2982,-1.8836,-1.6869,-30.462,-2.5953,23.348,0.095881,-21.007,0.0025343,0.015215,0.011535,-0.99316,-0.013357,0.015568,-0.0042858,-1.8914,10.269,2.3402,-19.441,-1.0224,-0.58999,-1.2059,7.653
36.9,-0.032118,0.030877,-0.02085,-0.99306,-0.022973,-0.0021669,-0.014706,0.26467,1.0632,-0.061392,-30.961,-0.59286,21.86,-0.51075,-20.556,0.0060511,-0.011619,-0.0009709,-0.99691,-0.0046408,0.019052,0.0012471,-1.573,7.3225,1.7643,-19.182,-0.66828,-2.3018,-0.53475,7.5267
37,-0.02292,0.03303,0.007566,-1.0177,-0.020012,0.0066559,-0.0078836,-0.3627,0.46739,-1.0286,-31.949,-0.66664,22.47,0.14525,-20.412,-0.00075628,0.021947,0.0032014,-1.0029,-0.0029984,0.014718,0.001303,0.018329,10.02,-1.0103,-19.984,-0.91401,-2.6192,2.0522,7.4252
37.1,-0.042897,0.016305,-0.00237,-1.0154,-0.018825,-0.0030503,-0.0045292,1.8109,-0.36945,-0.8984,-31.85,-0.95059,19.767,0.39092,-19.285,-0.0099504,0.016502,0.0052269,-1.007,-0.0062394,0.014248,-0.0013876,2.1048,8.6121,0.31353,-16.59,-1.6679,-0.13385,1.0157,7.7228
37.2,-0.033689,0.017249,0.016053,-0.99432,-0.01905,0.015285,-0.0085506,1.6462,-0.58353,-1.5106,-31.862,-1.5568,21.741,1.4352,-20.222,-0.010888,0.0076345,0.0094811,-0.99626,-0.012553,0.0068972,-0.00071255,-0.783,7.9122,-1.102,-18.109,-1.8287,-0.61208,-0.21427,9.6752
37.3,-0.035525,0.020826,-0.0099688,-1.0006,-0.030169,0.012346,1.6176e-05,-1.3087,2.7766,-2.0676,-32.671,-1.5208,21.88,-0.2109,-20.313,-0.0062471,0.014424,0.014222,-1.0239,-0.0030858,0.018083,-0.0031986,0.022042,9.0366,1.428,-18.696,-1.9164,0.58432,0.20399,8.1576
37.4,-0.025658,0.016249,-0.026571,-1.0008,-0.033126,0.015769,-0.0061508,1.1576,3.2541,0.71239,-33.827,-1.9364,20.391,0.56069,-18.284,-0.015477,0.0088878,0.031747,-0.9867,-0.004789,-0.001342,0.0028041,-0.0056333,8.7838,1.2059,-17.808,0.56349,-1.0107,-2.2342,8.5228
37.5,-0.021528,0.029746,0.014749,-0.99505,-0.034368,0.018419,-0.014296,0.11265,0.46187,-2.1736,-33.025,-3.036,22.06,-1.2636,-18.474,-0.016768,0.016088,0.0085008,-0.97855,-0.0046689,-0.0065933,0.015452,-0.090803,8.4859,-0.32591,-15.715,-0.076516,-0.29331,0.99696,8.1852
37.6,-0.035721,0.019182,-0.011462,-0.99583,-0.01798,0.022889,-0.0048834,-0.38477,1.6881,-1.0534,-34.935,-0.56998,20.804,2.1713,-19.918,0.016798,0.019854,-0.0079355,-0.99447,-0.00959,0.0047866,0.0016689,0.11974,8.5314,-2.6518,-16.447,2.1668,-0.7739,3.0149,7.7888
37.7,-0.033293,0.018689,0.0092993,-0.99768,-0.024134,0.014615,-0.001468,-4.6107,2.127,-1.3943,-34.684,-1.2774,18.716,1.1084,-16.754,5.8344e-06,0.018366,0.0051043,-0.97586,-0.00011493,0.014819,-0.0013088,0.33088,6.9939,-1.0639,-15.966,-0.4248,-0.23566,0.52101,7.8291
37.8,-0.01724,0.026321,-0.013226,-0.98413,-0.026701,0.013516,-0.0034323,-0.73463,1.135,-1.8712,-34.981,-2.0945,18.555,3.1038,-16.986,0.0082283,-0.0064636,-0.0066091,-1.0125,-0.015085,0.0060517,0.001559,0.91463,9.5428,-0.30316,-17.713,0.12292,0.89122,-0.14312,7.4351
37.9,-0.054058,0.017786,-0.0083384,-1.0004,-0.026103,0.021238,-0.0024416,-1.9102,-2.8548,-2.6458,-35.36,-0.48736,17.345,-0.98282,-16.879,-0.0032505,-0.0011155,0.0075369,-1.0096,-0.0173,0.0069059,-0.0064894,-0.072096,6.5333,-0.17439,-15.875,-2.1879,0.66869,0.77782,7.5002
