time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.02925,0.029819,0.010135,-0.9976,-0.01509,0.023151,0.001255,-0.72371,1.2999,-3.4857,-35.589,-0.89147,18.115,-0.25561,-17.18,0.0185,0.0070219,-0.0058451,-0.97617,-0.010842,0.0044257,0.0064749,-1.1169,9.8857,0.52206,-16.322,1.3028,-0.077353,0.20612,6.7828
38.1,-0.019952,0.00072275,-0.00093093,-1.0172,-0.019326,0.01837,0.0068129,1.36,2.0404,1.1688,-35.575,1.3181,15.822,1.1205,-17.619,-0.0075357,0.0060934,0.0042372,-0.98283,0.0010732,-0.00019686,-0.0043625,-0.22293,6.9383,0.47468,-18.055,-2.0436,-1.1805,0.044676,7.7356
38.2,-0.030267,0.0093884,0.0053753,-1.0236,-0.030892,0.02794,-0.011198,0.13639,-1.0613,0.61824,-33.93,0.55851,17.458,-0.042438,-17.226,-0.013915,0.023446,-0.0062179,-0.99163,-0.00082671,0.007968,-0.001755,-0.73677,8.1494,-0.1943,-17.965,0.080906,-1.6749,0.22648,6.6186
38.3,-0.022907,0.012587,-0.0017921,-0.99536,-0.020875,0.019079,0.0030583,-0.52318,-0.1771,0.82484,-35.354,0.65023,16.091,1.5622,-16.245,-0.0031456,0.007531,-0.0143,-0.98273,-0.0021254,0.0055374,0.0027842,1.6634,7.4813,0.64911,-16.22,-1.5039,-0.84538,0.88678,7.0977
38.4,-0.0060582,0.00094228,-0.0017659,-0.99569,-0.013192,0.021943,-0.00056964,-1.4821,-1.0803,0.57748,-35.146,-1.0205,17.825,-0.5404,-17.502,-0.00031893,0.0046332,0.0043015,-1.0032,-0.011024,0.012408,-0.0065662,-2.1019,8.7972,-0.047894,-17.016,0.54341,0.07984,0.028291,6.4326
38.5,-0.01241,0.0027258,-0.005605,-0.99575,-0.024025,0.020592,-0.0060185,-0.54952,1.0707,1.9139,-34.27,-0.050851,19.397,-1.9089,-17.449,-0.019604,7.246e-05,0.0041314,-1.0197,-0.0067425,0.015245,-0.0030879,-0.052621,8.88,-0.92769,-17.284,0.93857,-1.4637,-1.0576,6.9788
38.6,-0.0020613,0.023017,0.0019144,-1.0162,-0.011297,0.024666,0.0020831,-2.0125,-0.31861,1.0523,-34.762,0.47109,17.8,-2.6704,-17.416,-0.015861,0.016446,0.0015288,-0.99986,-0.0088529,0.011079,-0.013232,-0.29911,7.9893,0.50434,-16.534,1.8103,-1.3177,-1.3218,5.952
38.7,-0.023887,0.012896,0.0059742,-1.0066,-0.015871,0.019013,-6.9145e-05,0.34143,-0.73005,0.32295,-35.094,1.2693,18.122,-1.5631,-16.887,0.0027323,0.015888,0.0062964,-1.011,-0.010139,0.0051006,0.00079851,-0.073151,8.4845,1.9186,-16.572,-1.83,0.32049,-0.21339,8.6961
38.8,-0.0094524,0.0080195,0.0037093,-0.99233,-0.011871,0.0092855,-0.0030866,1.0685,-1.3274,1.5377,-33.976,-1.4052,19.586,-0.18857,-19.333,-0.003153,0.0065675,0.0021594,-1.0124,-0.0032386,0.0094707,0.00012798,0.1447,6.7391,0.30493,-15.918,-0.84582,-0.96973,0.17935,7.9278
38.9,-0.01371,0.01987,-0.013662,-0.98891,-0.017176,0.01501,0.0042992,-1.305,-2.0074,1.61,-32.12,1.4211,20.909,0.64477,-16.901,-0.0075731,0.018806,0.0028778,-0.99844,-0.0077799,0.0014059,-0.0064118,0.59256,7.8758,-0.5509,-17.236,-1.3237,0.9395,1.3879,7.8729
39,-0.014131,0.013634,-0.010891,-1.0125,-0.016301,0.011552,0.0051691,0.41655,-1.0537,2.4223,-32.94,-0.95478,17.102,0.73312,-19.336,0.021322,-0.011276,0.016785,-0.99475,-0.0043877,0.00832,-0.0088027,-0.58213,8.6782,0.27745,-15.915,0.55877,-2.1531,0.31033,6.197
39.1,-0.016131,0.021273,0.00016511,-1.0068,-0.0078084,0.015409,0.0014896,-2.4487,-1.847,1.332,-31.123,-0.59156,16.11,0.95819,-17.242,-0.010844,0.0019963,0.012402,-1.0029,-0.0035328,-0.00069785,0.0050152,2.6603,8.5657,-0.50909,-16.726,0.96376,0.19846,3.621,7.6874
39.2,-0.019454,-0.015243,0.011637,-0.99122,-0.012972,0.0068594,-0.0025242,-1.3501,-3.7151,-1.8914,-33.259,-0.94923,17.281,-1.0711,-20.031,-0.0097174,0.014936,-0.00022599,-1.0081,-0.0023136,0.010421,-0.0064536,0.45198,9.4877,-0.54388,-15.652,0.88973,-0.49537,0.76333,7.9174
39.3,-0.011817,0.003106,-0.035375,-1.0038,-0.010748,0.012467,-0.00201,1.9136,-0.68205,-1.9312,-31.665,-0.013554,17.121,1.1296,-18.118,-0.0041252,0.011158,0.011266,-1.016,-0.004323,0.0028864,0.0050783,0.30616,7.2691,-0.37203,-15.396,0.67176,-1.0752,-1.2984,7.4954
39.4,-0.0015605,-0.0032001,-0.01735,-0.99708,-0.0064861,0.016378,0.0053599,0.55606,-1.7504,0.90298,-31.29,1.2401,16.348,0.044067,-16.027,-0.010036,0.0012219,-0.012269,-1.0066,-0.0020095,0.003175,0.0050095,0.24432,6.9245,1.1556,-14.218,-0.51135,-0.84888,0.5938,9.834
39.5,-0.01347,0.021249,0.0033129,-0.99707,-0.0095532,0.012272,-0.0030779,-1.3542,-1.5918,-0.15351,-32.325,-0.64123,19.115,0.37521,-18.721,-0.0025025,0.013158,-0.010964,-1.0041,-0.0049444,-0.0041511,0.0066344,-1.7028,7.9216,0.11496,-16.575,-0.54328,-1.3998,0.2415,8.5252
39.6,0.011247,0.00021703,0.00038587,-0.98619,-0.0097641,0.01461,-0.0014248,-1.0073,-3.7354,1.1099,-30.222,1.0759,17.214,0.54719,-19.08,-0.011705,0.0054193,-0.0086274,-0.99743,-0.0077653,0.0056784,-0.010143,-1.6579,6.9823,0.25142,-16.16,-0.11237,-0.23498,0.52388,10.681
39.7,-0.015473,0.0027433,-0.023665,-1.007,-0.0082674,0.011778,0.010449,0.38875,-3.5759,1.2921,-30.593,-0.49321,18.191,-0.52819,-17.172,-0.018201,0.011231,-0.0078151,-0.9864,-0.00013177,0.0069996,0.005752,0.44278,7.7865,0.96897,-15.196,-1.3546,-0.62798,-1.0762,8.2645
39.8,-0.013891,0.01186,-0.012359,-0.98718,-0.006527,0.0020427,-0.011674,0.87117,-5.1495,-0.45546,-31.218,0.082695,17.611,3.0873,-16.335,0.0042566,0.0065515,0.0028022,-1.0009,-0.0028069,0.00037702,-0.0013861,0.85417,6.2031,0.73163,-16.62,-1.8834,-3.1886,0.53403,8.5876
39.9,0.00033062,0.0059199,-0.019543,-1.006,0.001446,0.0092509,-0.0041481,0.79437,-2.4973,-0.18864,-33.289,-0.64329,17.763,-1.7265,-17.752,0.00050101,0.023985,-0.0023792,-1.0011,-0.008565,-0.0012361,-0.0022925,0.78847,6.5631,-1.2896,-16.494,-1.4006,-0.59817,-1.8532,8.8087
40,-0.0091636,0.0011757,0.021824,-1.028,-0.012688,0.0052885,-0.0039074,1.7584,-3.3292,3.7517,-31.717,-3.0407,18.186,-1.6487,-18.179,0.01426,0.0082561,-5.4771e-05,-1.0073,-0.0065265,0.00098911,0.0033713,-0.56569,9.4434,-1.692,-16.536,1.4714,-0.29926,1.7336,9.1388
40.1,-0.0070631,0.0070004,0.00054751,-0.99857,-0.010556,0.011038,0.0085108,0.46803,-4.7186,-3.361,-31.326,0.23074,17.708,-0.11269,-17.89,-0.0041269,-0.011423,-0.019393,-1.0132,-0.00096202,0.010251,0.008711,0.76442,6.5945,-1.4422,-16.69,1.6383,-0.75727,-0.22284,8.1458
40.2,-7.5308e-05,-0.0016028,-0.0013768,-1.0102,-0.0010702,0.013249,0.0005074,-0.46219,-3.0381,-1.5363,-32.736,-0.13633,17.214,2.9499,-18.446,0.0026935,0.0096692,0.0029021,-0.99659,0.0029293,-0.001338,-0.0050063,-0.8199,7.6894,-0.002618,-15.106,0.48269,0.85056,0.635,8.279
40.3,0.0024673,-0.01071,0.0019493,-1.0036,-0.011566,0.020334,0.0081952,-2.6973,-2.4194,0.86259,-31.84,1.5244,17.613,-0.065875,-17.392,0.0065172,-6.7908e-05,-0.0067127,-0.98472,0.0043062,0.005884,-0.0040672,0.46747,9.4114,0.79237,-14.768,-0.89288,-0.80513,-0.95693,7.4849
40.4,0.0058091,-0.0046442,0.00034144,-1.023,0.003766,0.0025632,-0.0014767,0.91615,-5.1771,1.9283,-32.315,0.55163,18.038,0.13877,-16.926,0.0035827,0.0075348,0.017407,-0.99095,-0.0058798,-3.9909e-05,0.0019304,1.4732,8.9232,0.46233,-17.247,0.0039772,-0.80017,-0.92221,7.7681
40.5,-0.014164,0.024764,0.0060144,-1.01,-0.0026375,0.0099019,-0.0038338,1.5647,-4.0202,1.9211,-31.29,-0.062853,18.196,-1.4413,-17.841,-0.007339,0.0072395,-0.010107,-0.9943,0.00039024,0.0019109,0.0007813,0.15691,9.079,0.86795,-14.391,1.3335,-1.1725,-0.30241,8.3755
40.6,-0.014994,-0.0017647,0.0020503,-0.99568,-0.0049761,-0.00097144,-0.0022255,1.2929,-4.3147,-1.422,-30.903,0.18904,17.516,-0.0012139,-19.862,0.0085956,0.0040727,0.018027,-0.99765,-0.0033705,-0.0039699,-0.006738,-0.60627,7.7332,-2.5089,-16.345,1.4837,-0.059937,0.94438,7.9842
40.7,-0.016589,0.0037658,-0.013983,-1.0039,0.0053789,0.0032889,-0.0026639,-0.36499,-4.2458,-1.6353,-31.672,2.3428,18.648,0.50778,-20.303,0.01595,0.013184,-0.010122,-0.99145,0.00013482,0.0096485,0.0032865,-0.89722,7.3032,-2.6617,-16.139,-0.1157,-2.3405,-0.89222,7.9811
40.8,0.0083288,-0.0068619,0.0078766,-1.0061,-0.0031669,0.0050543,-0.0086019,0.31834,-2.103,-1.5783,-30.523,1.223,18.367,-0.61692,-17.989,-0.0068594,0.0019367,0.0097389,-1.0065,-0.00092629,0.0037844,-0.0023769,2.2642,9.4201,0.74275,-17.512,-0.005694,-1.5099,-1.0925,6.7476
40.9,-0.012165,0.0078796,0.012678,-1.0039,-0.0013084,0.01575,-0.0043167,0.15512,-5.1637,1.0554,-31.784,-1.6892,17.596,-0.37145,-19.065,-0.0010163,0.007254,0.0095457,-1.0071,0.0024005,-0.0056522,0.00039816,0.032429,7.0027,1.9248,-16.091,-1.5353,1.1526,1.0649,7.9593
41,-0.0067299,0.0046722,-0.013763,-1.0208,-0.010636,0.00064579,-0.0053209,-1.3083,-5.0532,-0.37996,-32.85,-0.41971,17.84,-2.4601,-17.754,0.0016147,-0.0045224,-0.0066189,-1.0024,-0.0046041,0.00097101,0.00033333,1.1375,9.3091,-1.6896,-14.416,-0.67339,-1.2101,-0.35819,6.5834
41.1,0.0093668,-0.0077671,-0.021071,-0.99841,-0.0025031,0.0064038,0.00090475,-3.3813,-4.4426,-0.10123,-30.893,-1.0047,18.349,0.29063,-19.211,-0.0033814,-0.0013624,0.0076514,-0.99011,-0.0022682,0.0027088,0.0030444,0.33283,7.5889,-2.2346,-16.748,-0.60239,-0.8625,1.2619,9.229
41.2,-0.028561,0.016002,0.00016422,-0.99802,0.0026217,-0.010901,0.0038166,-0.02128,-4.674,0.17837,-31.176,0.49668,16.538,-0.78556,-19.272,0.011328,-0.0098344,-0.022671,-1.0111,-0.0025159,0.0039193,-0.002243,-0.52729,7.5298,-0.41606,-16.54,-1.2138,-2.8249,1.6719,8.3765
41.3,-0.02137,0.0083232,-0.0084853,-0.99544,0.0043433,0.0069616,-0.00074504,-1.0982,-5.0058,-0.51121,-32.279,2.6359,19.598,1.0511,-16.716,-0.0095198,-0.0051785,0.014423,-1.0022,-0.0060074,0.0086911,0.0038622,-1.3273,9.7034,0.81114,-16.99,-1.3989,-0.67522,1.0714,9.3673
41.4,0.0036017,-0.0024001,-0.0010879,-0.97554,0.0046581,-0.0015664,-0.0072395,0.4419,-3.8111,-1.0072,-31.488,1.8498,18.587,0.27206,-18.652,-0.0055673,0.0035119,0.00042622,-1.0071,0.005847,0.0015698,-0.0052523,0.46453,5.1997,1.017,-16.357,0.036087,-0.70108,-1.0476,7.2912
41.5,-0.0017648,-0.0019007,0.0081361,-0.99671,-0.0042749,0.0013385,-0.0086826,-0.15472,-5.1692,1.036,-30.79,-1.8526,17.349,-1.296,-18.363,-0.0060572,0.010333,-0.00095039,-0.99874,0.0063198,-0.00075582,-0.003497,-1.9294,8.8647,0.19763,-17.123,-0.74092,-0.93878,-1.218,6.2709
41.6,0.006192,-0.006006,0.00061926,-1.0197,-0.0078501,0.0041967,-0.00084245,-0.52742,-2.321,-0.26257,-30.156,-0.40119,17.767,0.31743,-19.611,0.0069625,0.00017201,0.0097389,-1.0041,0.001118,-0.0020844,0.0033747,1.6156,8.1232,0.82039,-16.011,-0.52758,-0.38566,-2.3466,5.9557
41.7,0.0024855,-0.00011086,0.0048271,-1.0059,-0.0079759,0.0027671,-0.0012683,-2.4738,-4.0431,-1.6255,-30.591,-0.33863,18.575,-0.77837,-18.583,-0.00097212,0.00071633,-0.0065039,-1.0136,-0.0037382,0.0015636,-1.9491e-05,0.032741,8.0315,-0.33372,-17.349,-0.28931,-0.10559,1.526,7.4909
41.8,-0.0036487,-0.015629,0.013366,-1.0031,0.0050632,0.0070493,0.0054929,-1.1286,-5.1864,-0.16091,-29.871,0.61816,17.321,-0.23885,-16.61,-0.0022766,0.0015117,-0.020573,-1.0054,-0.0066209,-0.00056035,-0.0054151,-1.2677,7.0216,-0.65254,-18.287,-0.5347,0.41155,0.72464,7.3342
41.9,-0.0080639,0.0039867,0.01726,-0.99471,-0.0094173,0.0024323,-0.0058335,-1.2575,-3.9237,-1.6222,-31.206,-1.0657,16.252,-0.05614,-16.684,-0.0062693,0.012184,-0.0054287,-1.0012,-0.0049061,0.0029573,0.0031936,-0.64121,8.5461,0.099445,-16.812,0.08927,2.9274,-0.62327,10.211
42,-0.013468,0.0032854,-0.0074039,-0.99467,-0.0031771,0.00038974,0.0087288,-1.147,-4.4972,-0.13153,-30.319,-1.1003,19.188,-1.4232,-18.829,-0.0048272,-0.000269,-0.020236,-1.0088,-0.0020033,-0.0073923,-0.010041,0.6651,5.474,-1.1847,-16.49,-0.24209,0.93156,-1.9116,8.413
42.1,0.016419,0.013952,0.00064179,-0.98615,0.0015923,-0.0030471,0.0063284,1.3879,-4.9018,0.62474,-31.66,1.2798,16.795,-1.2041,-17.283,0.0044342,0.017862,-0.014677,-1.0118,0.00036387,0.0093247,-0.0042417,-0.14036,7.1989,-0.20244,-16.866,0.040384,0.039435,-0.98825,7.9499
42.2,0.000345,-0.0011906,-0.013555,-0.99422,0.0048748,0.012382,0.0083366,-0.036356,-4.7282,-0.94121,-30.659,1.6902,16.838,1.3912,-16.818,0.014767,0.0109,0.014537,-0.99318,0.0062533,0.0035699,0.00027944,-0.88482,8.7345,0.66512,-15.615,0.64734,-0.13403,-0.24258,6.85
42.3,-0.019209,-0.0017225,0.00046415,-1.0004,-0.006827,0.0033628,0.011765,-0.49857,-5.9366,-2.3791,-30.452,0.4887,16.738,1.1239,-17.695,-0.0036385,-0.0056848,-0.0053515,-0.97881,0.0018139,-0.002653,0.0025177,0.55674,7.4545,0.27857,-18.58,0.041033,0.29029,-0.71493,7.2019
42.4,-0.00060151,0.012025,-0.0073026,-1.0065,-0.0022929,0.00080296,-0.0061781,-0.026133,-2.9759,-0.29146,-30.946,-0.14754,19.899,-0.18229,-16.529,0.021123,0.0068693,-0.02065,-1.0122,0.0075279,0.0099603,0.00011331,-0.70966,7.6666,-1.5761,-15.525,-0.71036,-0.12878,-0.80939,7.413
42.5,0.0037356,0.011868,0.0002821,-1.006,0.0057581,0.0027909,-0.0067471,0.27419,-5.1271,2.2841,-31.599,-1.0934,17.849,1.5613,-15.728,0.0039347,-0.021649,0.013377,-0.99329,-0.0028349,-0.0044173,0.017276,2.0949,8.2301,0.066798,-18.164,-0.26287,-0.93081,-0.054232,8.6946
42.6,-0.01032,-0.018732,-0.01535,-0.99818,-0.00036224,-0.0020821,-0.0013868,-1.4646,-3.1888,-1.851,-31.078,0.96057,16.403,1.5224,-17.185,-0.018561,-0.0082972,-0.0016238,-1.0049,-0.0091364,0.001636,-0.0033077,-0.87788,8.6346,-1.6729,-18.474,2.0918,-2.4096,-0.35817,6.9972
42.7,-0.0026892,-0.019684,0.013533,-1.0096,-0.0012022,0.0036146,-0.0024085,-0.32259,-7.0213,0.1888,-31.08,-0.27383,17.587,1.1322,-17.026,0.012879,0.0047544,-0.0034604,-0.98861,0.0040572,0.0076068,-0.0012572,-1.1796,8.8022,-0.24892,-16.781,1.4464,-0.07307,-0.48133,9.0976
42.8,-0.013731,0.0087295,0.0019474,-0.99904,-0.00084584,-0.0053741,0.0068851,0.72534,-4.6396,-0.93287,-28.978,0.074974,17.967,0.66573,-17.098,-0.0028544,-0.024265,-0.0011539,-0.9948,0.0052584,0.006018,-0.0068131,-0.56545,7.5607,1.4864,-16.422,-0.81805,0.92107,-1.199,6.9011
42.9,-0.0045843,0.024764,0.013165,-0.98981,0.00098955,-0.0013216,4.9556e-05,0.76154,-5.3169,-0.68909,-30.489,0.041607,17.403,-0.80905,-18.542,-0.0066072,0.0015625,0.0067845,-0.98749,0.0043083,0.011507,-0.005309,1.7645,6.9325,0.027349,-16.411,0.087007,-0.045859,1.4465,6.8809
43,-0.005118,-0.0026076,-0.0015257,-1.0084,-0.0031151,-0.0038575,0.0080427,-0.20276,-4.8076,3.2337,-29.992,-1.7308,16.885,-0.72138,-17.133,0.018417,0.0033379,0.016485,-1.0133,-0.0041424,-0.0040037,0.0088801,-0.13239,7.532,-0.74529,-17.017,-1.7689,-0.7117,-0.88177,8.363
43.1,0.0067369,0.0064282,-0.0080495,-0.98344,-0.0019699,-0.0050342,0.0039199,0.9834,-3.4157,0.12396,-30.601,1.5303,18.317,0.47005,-15.104,0.01171,-0.0013776,0.0098438,-1.0051,-0.00070309,0.00066393,-0.005557,0.1402,8.3107,-0.67942,-16.284,1.3273,-1.1126,-0.64308,7.1499
43.2,-0.00056574,0.011157,-0.0047206,-1.0141,-0.010318,0.0045352,0.0088384,-0.96111,-4.523,0.066683,-32.478,0.034487,17.003,0.25679,-17.825,0.0080016,0.0053311,0.007089,-1.0159,-0.010133,-0.0032299,-0.008021,-0.96698,8.1185,-0.46744,-15.864,0.63179,-1.2559,2.4429,6.7319
43.3,0.016337,-0.0054946,0.0074252,-0.99938,0.0012636,0.0045008,-0.0028847,-2.6487,-5.5845,-0.44367,-30.273,0.80317,18.094,-0.33769,-14.68,0.00055949,0.0030459,-0.019101,-1.0053,-0.00040896,-0.0047866,0.0067658,0.5304,7.2443,-0.14704,-17.587,2.2364,-0.96375,0.27037,7.5922
43.4,-0.015229,-0.011955,0.0040035,-0.983,-0.004287,0.0093809,0.0059707,-1.1925,-6.0334,1.1755,-30.076,-0.52687,17.979,-0.65857,-15.464,-0.0079927,0.0046947,-0.0029973,-1.0003,0.0093515,0.0011257,0.0041974,1.1304,5.9995,0.24879,-17.108,-0.87314,1.8396,0.37094,7.7157
43.5,-0.020195,0.015501,0.0041051,-0.98586,-0.0084071,0.0038495,-0.0037297,-0.044672,-5.3747,-0.07849,-29.186,1.0184,16.983,-1.3706,-17.23,-0.014407,-0.029157,-0.0046368,-0.99317,-0.0032221,0.0026345,0.001975,-0.11147,7.1087,-1.0695,-16.868,-0.35342,0.36574,-0.91277,8.7181
43.6,0.009053,0.0029131,-0.00031189,-1.0034,-0.0040237,0.0025346,0.0055055,1.5881,-4.7389,-0.013025,-30.944,0.5307,17.403,-0.033294,-17.211,0.022612,-0.0033208,0.00021075,-1.0246,-0.001319,0.0034505,0.0027275,1.4975,8.6983,-0.78914,-18.45,-1.8984,-0.21691,-1.1975,6.9959
43.7,-0.031929,0.010923,0.00069121,-1.019,-0.0063313,0.0037057,0.0022301,-1.2152,-5.5535,-2.5572,-30.842,0.42844,16.639,0.53077,-17.374,-0.0080548,0.0053814,0.0089174,-1.0038,0.0015074,-0.0064677,0.00013752,0.25565,6.5965,-0.99941,-17.083,-1.7804,0.62106,-0.22527,8.4115
43.8,-0.016726,-0.011027,0.0033192,-1.0218,-0.010405,0.0015234,0.0075642,0.030839,-5.0527,-1.6575,-30.6,1.0964,18.829,0.74238,-17.506,-0.019401,0.0011596,0.0011162,-1.0039,-0.0017485,0.0013488,0.0053665,-2.2383,8.9358,0.25946,-16.998,1.9536,1.1276,1.3295,8.086
43.9,-0.0078904,-0.003216,0.013461,-0.99556,-0.0053652,0.0038809,0.0034985,0.32826,-4.6686,-1.4439,-31.49,0.84875,18.632,-0.5238,-18.223,0.003519,0.0069865,0.0017751,-0.99808,-0.0049361,-0.0035397,-0.0086989,-2.0687,6.0836,0.21924,-18.124,1.9466,0.38155,1.1318,8.0288
44,-0.014548,-0.00081653,-0.016876,-1.0021,-0.0027831,-0.0072159,-0.0084614,1.6388,-3.0522,0.64619,-32.15,-0.74507,17.551,0.6519,-17.083,-0.00095557,-0.0057358,-0.0086408,-1.0152,-0.0020622,0.0020945,-0.003897,0.25143,5.2252,-0.033466,-18.227,0.14435,0.11111,-0.17224,8.5166
44.1,-0.0040584,0.017041,-0.0078135,-1.0114,-0.00070882,0.0006558,-0.0027632,-0.31287,-5.5151,0.35172,-31.81,-1.363,17.526,-2.3199,-16.275,-0.0015801,0.0045842,0.002563,-1.0019,-0.0012842,-0.00081392,-0.003792,-0.82893,6.9285,1.5175,-17.992,-0.11557,1.9973,-0.30747,8.6022
44.2,0.010896,-0.0022861,-0.00044728,-1.0041,0.0058493,0.0062397,-0.0041597,0.50876,-4.4929,1.2469,-31.5,0.21465,18.536,-0.72093,-15.46,-0.010318,0.0056527,-0.017122,-0.99976,-1.6822e-05,0.00012298,0.0017335,-0.46608,7.5042,1.0888,-17.744,1.0584,0.14337,-3.8547,7.4922
44.3,-0.0043971,0.0083677,0.0015916,-1.0077,0.0025851,-0.0061619,0.0032428,-1.2295,-5.0568,-0.45877,-29.47,-0.15142,16.765,1.6727,-18.472,0.012184,-0.011655,0.0040734,-0.99759,-0.0027947,-0.0087857,-0.0022095,-1.0537,8.8961,-0.41165,-17.493,-0.35559,-0.90917,0.060865,7.8934
44.4,0.0013533,-0.0029436,0.0051507,-0.99653,0.0027861,-0.001365,0.0027001,-1.1548,-4.0348,-0.22058,-29.641,-0.98699,19.324,1.1671,-15.657,0.0077831,0.0099695,0.01443,-0.98619,-0.00016476,-0.0029676,0.0082565,-1.4656,6.679,0.32244,-18.322,0.64597,1.3378,1.5402,7.4885
44.5,-0.0088215,-0.018174,-0.015367,-0.96521,0.0011524,0.0055697,0.0023481,-1.2789,-5.8753,1.2101,-30.902,0.44604,17.322,-1.2074,-15.774,-0.0039968,0.012703,0.0043738,-0.98965,-0.0022311,0.00079886,-0.0025491,-1.1702,7.6683,-1.3132,-16.87,-0.10952,-0.9323,-0.87091,8.2371
44.6,0.0026281,-0.0016541,0.0091107,-0.99737,-0.00082608,0.0013566,-0.0010497,0.91543,-4.3205,0.91737,-30.165,0.16022,16.1,-0.89347,-18.437,-0.014783,0.017817,-0.017903,-1.0002,0.0062665,0.00098705,-0.0072682,1.2974,7.1933,-0.78335,-17.005,-1.1718,0.30307,-0.34371,7.5816
44.7,0.0087052,0.0010931,0.0015036,-0.99699,-0.0027405,-0.0048939,-0.0038635,1.4329,-5.7036,-0.58838,-30.876,-0.22134,17.455,-0.46675,-16.474,-0.0091816,0.00076402,-0.0064959,-0.97054,0.0017313,0.0035448,-0.0025678,0.96057,5.179,0.34003,-16.647,-2.4559,-0.039986,-1.6365,7.418
44.8,1.324e-05,0.0090329,-0.0055321,-0.98892,-0.0035972,-0.0023443,-0.0015358,-0.90148,-4.9515,-1.5635,-31.32,1.7814,16.855,0.69096,-17.392,0.014699,-0.0040308,-0.025891,-0.99692,-0.0084084,-6.0405e-05,5.4465e-06,1.7297,8.9772,2.0673,-17.92,-0.67747,-0.72896,-0.27853,7.1874
44.9,0.016242,0.0023839,-0.00083649,-1.0033,0.0013708,0.00044545,0.0078408,-1.109,-4.5559,0.26484,-31.731,1.3368,18.324,0.20255,-16.02,0.0017629,0.0083901,0.0019069,-1.0128,0.0038766,0.0035141,0.0050364,-0.79144,7.8047,-0.23888,-18.044,0.38353,-0.28038,1.7274,6.8634
45,-0.0070383,0.011801,0.011455,-1.0087,-0.0056733,0.001373,-0.0075671,1.9167,-5.0005,0.69207,-32.98,-0.18447,18.003,0.37198,-17.427,-0.003461,-0.0076001,0.012887,-0.97791,0.00058888,-0.0077717,0.002076,-1.9023,7.2178,-0.38691,-15.604,1.5579,0.13233,1.1914,5.4144
45.1,0.018041,-0.0052074,0.0048611,-1.002,0.0028611,0.0038982,0.0038058,0.53805,-2.946,-1.3111,-31.526,-0.84663,16.67,0.11522,-16.824,0.001363,0.0034272,-0.010208,-1.0024,-0.0040192,0.0059998,-0.0005469,-0.74821,7.7091,-0.74459,-17.45,0.54066,0.23672,2.7148,7.6214
45.2,-0.010441,-0.0064106,0.0014993,-0.99164,0.0048597,0.0021229,0.0023953,-0.64219,-4.3565,2.1988,-29.562,-0.23272,18.308,0.40411,-18.319,-0.0011223,0.02186,-0.0022228,-1.0114,0.0018206,-0.0027364,-0.019842,0.81891,8.4844,-1.006,-18.896,1.4691,0.30354,-1.1203,9.44
