time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,-0.002494,0.0040792,0.015382,-0.9974,-0.0084412,0.0081166,0.01487,-1.5536,-5.1006,-1.022,-30.119,1.2882,18.298,0.97388,-16.686,-0.0062353,-0.018905,-0.00025786,-1.0138,-0.012323,-0.0013891,-0.0059301,1.7458,6.7694,0.87715,-16.485,0.078299,0.07232,0.067582,8.2091
45.4,-0.00288,0.0178,-0.013104,-0.98922,-0.0023066,0.001318,-0.0036037,0.28477,-4.7255,-2.179,-30.238,-0.53993,15.939,-0.60726,-17.886,-0.0012926,-0.017467,-0.00537,-0.98061,8.5827e-05,0.0012248,-2.172e-05,1.5562,8.2461,1.2837,-19.171,-0.27962,0.43618,-1.4815,5.4233
45.5,-0.023829,0.0045206,-0.0046943,-0.99378,0.0013245,-0.0017172,-0.0027232,-1.824,-4.6147,-1.2275,-29.938,-1.4046,17.341,-1.2001,-17.779,0.018708,0.010292,0.0064687,-1.0097,-0.00078621,0.0059309,0.0010843,0.32546,4.7279,-1.6356,-19.309,1.2486,1.1898,0.96552,6.077
45.6,-0.0021105,0.0097823,0.0018651,-0.98982,-0.0010535,0.0022699,-0.00066408,1.0826,-4.4618,-1.2045,-29.514,0.054167,16.55,0.035085,-16.612,-0.0024618,-0.0076732,-0.0142,-1.018,-0.0010066,0.0054051,-0.0021619,-1.4209,6.0703,-0.35821,-18.729,1.4655,1.0797,0.67034,7.3372
45.7,0.0038011,0.010278,0.013383,-0.99423,-0.0078404,-0.0066591,-0.0054383,-0.22926,-3.8088,-0.87218,-30.745,0.11204,19.702,1.3031,-16.977,-0.0038087,0.0097812,0.0046338,-0.99052,-0.0065282,0.0011084,-0.006833,-1.0121,8.3015,-0.75898,-19.593,2.0894,3.5918,-0.88118,5.2909
45.8,0.0010669,0.010304,-0.021074,-1.0039,0.0016519,0.0065747,-0.0041246,-0.8252,-4.2434,1.0292,-30.1,-0.99226,17.153,0.48454,-16.341,-0.0084211,0.011002,0.014079,-0.99325,0.0035806,-0.0051209,-0.0030694,-0.68642,5.8743,0.42966,-19.892,-0.20643,0.98578,-0.66933,7.5981
45.9,-0.00054958,-0.0081863,0.0037324,-0.98478,-0.003798,-0.0080596,-0.0014231,0.33447,-5.1526,1.034,-30.451,0.88534,16.649,0.095237,-15.454,0.0061006,0.0049986,0.017611,-0.99963,-0.0036033,-0.0023167,0.0016059,0.25446,5.7842,-0.15363,-19.069,-2.4296,0.52837,-0.58372,6.4117
46,0.0032002,0.011926,0.0066789,-0.9849,0.0031805,0.0060368,0.006664,0.29302,-4.5683,-0.15812,-31.668,0.016889,17.592,-1.1693,-18.674,-0.0034195,0.0021232,0.0017877,-0.98938,-0.0061349,0.0051192,-0.0012145,-0.65723,6.5388,-0.59025,-18.733,0.50743,0.38079,1.9043,8.4083
46.1,0.011225,-0.002442,0.00094582,-0.99149,0.0062593,-0.0044685,-0.0010552,1.415,-5.5877,-1.3852,-30.584,0.38391,19.242,-0.49332,-17.353,-0.0010709,-0.019672,0.01501,-1.0042,-0.0018519,-0.0068875,0.0052197,-0.20997,7.0705,-1.5236,-20.355,1.745,2.8753,-1.3728,6.4481
46.2,0.0068264,-0.014594,0.0029615,-1.0074,-0.0045615,-0.0027431,-0.00069499,0.12964,-5.4349,1.7452,-31.554,0.031181,17.96,0.2187,-18.565,-0.0065375,4.4842e-05,-0.0011526,-1.0093,0.0017388,0.0063019,-0.0071451,1.0557,7.475,-0.58058,-17.081,-1.3141,3.102,-2.0065,7.1082
46.3,0.0028252,0.0022275,0.0041381,-1.0185,0.0026902,-0.00065234,-0.010602,0.18638,-4.4557,0.59088,-32.019,-0.77312,17.468,0.91579,-17.219,0.00034495,-0.0014113,-0.014599,-0.99255,-0.0016208,-0.0026637,-0.00077904,0.81311,5.6141,-1.1374,-19.691,-0.69506,3.3279,1.243,8.0473
46.4,0.011287,-0.015692,-0.0051437,-0.99222,0.010404,0.0041295,0.0013331,1.6585,-2.4919,-0.0040208,-31.443,-1.3336,16.715,1.0762,-16.728,0.0014398,-0.013647,0.0022965,-0.97596,0.00027971,-0.01265,0.0035817,1.1774,6.628,0.16404,-18.747,-0.68911,1.123,-0.93921,6.1834
46.5,0.00115,0.003367,0.0059931,-1.0068,-0.0089684,0.003058,0.011975,0.24312,-3.1665,0.82699,-30.216,-0.26174,19.781,-1.702,-15.819,0.0014343,-0.0060378,0.012445,-0.99083,-0.0038067,0.0019666,-0.00014007,0.6924,7.4329,0.67206,-19.064,-0.31639,3.3792,0.37321,6.4983
46.6,0.0099297,0.0040868,-0.0099347,-0.99241,-0.011296,-0.0032507,-0.0011722,-0.85744,-2.4291,1.1366,-32.287,1.221,18.789,-1.064,-17.526,-0.0042347,0.0033575,0.012382,-1.0068,0.001446,0.0036163,-0.0033539,-0.073998,5.7969,-0.39015,-19.205,-0.57914,1.2999,0.24722,4.0015
46.7,-0.0014572,-0.0091022,0.002337,-1.0014,0.0023677,0.0024097,0.0044192,-0.53946,-3.1654,-1.2377,-30.419,-0.2463,17.948,1.2315,-16.019,0.0014695,0.0091472,0.0052349,-1.0126,-0.0040581,0.0051003,-0.0038484,0.51758,6.4103,-1.5063,-17.65,0.42703,3.682,0.83017,4.4093
46.8,0.0078491,-0.0092799,-0.027223,-1.0004,0.010749,-0.0014402,-0.0047579,-0.014862,-4.7412,-0.83383,-32.051,1.1313,18.737,1.6392,-15.269,-0.014305,-0.016921,0.0083518,-0.99639,-0.0040143,0.0059085,-0.005928,0.18388,5.6284,-2.0656,-18.729,-1.2187,0.95386,-0.57749,6.1567
46.9,0.011154,0.0045703,-0.0077611,-1.005,0.0015554,0.0025257,-0.0032747,0.049041,-4.9586,0.034097,-31.08,-1.273,18.276,-1.3116,-15.671,0.0069704,-0.0038772,-0.0095076,-0.99902,0.0021395,-0.0041947,0.0024095,2.5734,7.4996,-0.42563,-20.761,-1.575,0.41719,-0.86117,6.2207
47,0.0096624,-0.0034154,-0.0042733,-0.98397,-0.0063721,-0.002093,-0.0021583,1.0978,-5.0373,1.0425,-31.323,-1.7881,15.438,-0.72024,-17.019,0.0010688,-0.034475,-0.0038686,-1.0112,0.0042114,0.004231,-0.0067678,-0.67799,7.8351,1.2967,-19.203,1.0207,1.4718,0.36546,4.7859
47.1,0.010045,0.0040151,-0.0068268,-0.98905,-0.0027445,-0.001118,0.0034935,-0.71052,-2.8162,1.8221,-32.277,0.35479,17.867,-1.0561,-16.65,-0.0057736,-0.010927,0.0015024,-0.99798,0.012479,-0.0060758,-0.0018044,-0.21373,6.5509,-1.1933,-20.439,1.5805,0.99281,-1.722,6.7645
47.2,-0.013751,-0.010848,-0.0094823,-1.0115,0.0027662,-0.0020644,0.0026308,-0.22851,-5.8841,-2.5741,-31.54,-0.14759,18.414,1.2906,-16.343,-0.012722,-0.0014843,-0.017079,-1.0029,0.0024116,-0.00082103,0.002054,0.67662,5.5447,0.55808,-19.274,0.49668,2.3171,-0.1258,4.5831
47.3,-0.0057243,0.01081,0.0051107,-0.9773,-0.0034177,0.011318,-0.0028223,-0.38308,-3.1978,-1.6458,-32.207,1.0661,18.173,-0.084658,-17.359,-0.013637,0.0016886,0.0098874,-1.0015,0.0020275,0.0029395,-0.0010085,1.8718,6.7977,2.2986,-19.472,-0.067752,3.1037,0.63033,6.439
47.4,-0.014316,0.0024792,0.019708,-1.0106,-0.0030038,-0.0041339,-0.0015291,-0.86229,-5.6456,-0.48233,-30.542,0.3107,18.541,-1.3312,-17.413,-0.011068,-0.00026549,0.0047767,-0.98686,0.0035317,-0.0028331,0.0027517,-0.91089,6.2883,-0.7339,-19.869,-0.94207,2.2952,-0.16063,6.1832
47.5,0.0014059,0.010532,-0.00067249,-0.99654,0.0020307,-0.0021168,-0.00047949,1.0648,-3.7136,2.9486,-32.441,1.1847,15.762,-1.1898,-17.018,-0.0086125,-0.0047237,0.004589,-0.99367,-0.0063397,0.0077971,0.0036227,1.5538,5.6436,0.57516,-18.069,-1.2724,1.8049,-0.96479,5.5739
47.6,0.00476,0.010206,0.027136,-0.99199,-0.0014527,0.00088558,0.0036987,-0.78447,-3.2289,-0.34174,-32.113,0.71496,17.951,0.074339,-17.554,0.032294,-0.0040668,0.00034151,-1.0059,-0.012259,-0.0026067,0.0041234,1.0535,5.3953,-0.37531,-20.303,-0.013787,1.5794,1.1114,5.3591
47.7,0.00075898,0.0025151,-0.0024662,-1.0163,0.0057056,0.0044646,-0.001471,-1.3363,-4.1287,-0.08518,-31.54,0.72169,19.216,0.75854,-14.972,-0.0024816,0.0060826,0.013029,-0.9834,0.00082189,0.00039901,-0.0035445,-0.41794,5.5753,-0.25534,-22.099,-0.51136,2.2952,0.39786,5.5604
47.8,-0.0019439,-0.013182,0.0046811,-1.0007,-0.0043523,0.0010493,0.0040864,-0.46614,-5.6153,-2.138,-32.992,0.92943,16.307,0.98106,-17.296,-0.0043345,-0.00055804,-0.0078582,-0.99403,0.0060482,-0.0040172,-0.0046141,1.0459,5.367,0.68321,-19.901,-0.43433,1.9797,0.88332,5.9233
47.9,0.0011667,-0.0023352,0.00049566,-0.9843,0.002831,-0.003354,0.003316,-0.30715,-3.9436,1.6695,-30.702,2.318,18.748,0.24925,-17.635,0.014775,-0.0021296,0.003036,-1.0023,-0.0022205,0.0083802,0.0080728,-0.36318,5.2893,-0.039021,-21.217,-0.89385,1.1387,0.13689,5.6009
48,0.0058643,0.0037025,-0.011769,-0.98957,-0.0068253,0.0037989,-0.0041166,-0.56327,-4.4297,2.0253,-30.932,-1.7832,15.612,-0.97916,-17.137,-0.005393,-0.0055852,0.00071404,-0.99993,-0.0096178,0.0062963,-0.0010665,-0.68122,7.9749,0.15289,-19.908,-0.13313,1.8614,-1.2778,6.1056
48.1,-0.0093283,-0.0068846,0.029164,-1.0091,0.0076817,-0.0068754,-0.0096634,0.96867,-2.8524,0.36731,-30.59,-0.79895,17.375,0.031087,-18.937,-0.00712,-0.0054264,-0.0090989,-0.99466,-0.0039117,-0.0069102,-0.0075912,-0.20044,8.8213,-1.567,-20.197,-0.16271,1.4903,1.1017,4.8798
48.2,0.0024517,-0.0011165,0.009245,-1.0068,-0.0084924,-0.0016189,-0.012355,-0.36264,-4.8609,-0.89824,-32.321,1.8087,18.729,1.12,-17.164,0.012879,-0.010657,-0.007582,-1.0249,-0.00076457,-4.7681e-05,-0.0016407,0.38763,5.6621,-2.0743,-20.019,-0.43088,1.5622,-0.22738,5.0691
48.3,0.00095186,-0.0011263,0.0049427,-1.0017,0.0039144,0.012916,-0.001344,1.0572,-2.3957,1.9069,-31.989,0.35761,18.057,-0.40581,-16.817,-0.012849,-0.0057671,-0.0062988,-0.99781,0.0057901,-0.0011959,0.0025297,0.48873,7.6421,-2.2527,-19.895,1.7565,1.3151,0.66422,5.0127
48.4,-0.012506,-0.01567,0.011486,-1.0168,0.00099152,-0.0073043,0.010129,0.42758,-6.0297,0.26177,-30.953,1.0594,18.027,-0.56646,-17.062,-0.013928,-0.013224,0.0023741,-0.9951,0.00063045,0.0098006,0.0041655,0.97099,5.8034,1.4256,-21.573,1.2453,0.91306,-0.31322,5.2087
48.5,0.0015593,0.0076421,0.0033141,-0.99762,-0.002696,-0.0012571,0.0031419,-0.48144,-5.0694,-1.3861,-30.289,1.0616,18.256,0.60038,-17.892,-0.036164,0.013432,-0.01387,-1.0129,0.0090943,-0.0020043,0.0051582,-0.7855,6.9658,0.5469,-21.348,-0.31431,4.6738,-1.3192,4.5908
48.6,0.006963,0.012012,0.0010443,-0.99077,0.0024988,0.0085921,0.0031652,-1.2998,-2.9913,0.85772,-31.075,1.3587,17.768,0.66478,-16.772,-0.0001764,-0.0035919,0.032727,-1.001,-0.0028727,-0.0068839,-0.00077482,0.355,7.5443,-1.2971,-18.991,0.55955,3.2758,1.5055,5.9101
48.7,0.0053241,0.001173,0.023136,-0.97866,-0.0024519,0.0045777,0.0018819,-0.66855,-4.6208,-0.35652,-32.249,1.2009,18.339,-0.61851,-17.038,-0.0011625,0.01342,-0.0083937,-0.99561,-0.0018607,0.012193,0.0052112,-0.13176,6.9045,-0.44189,-20.672,1.872,1.5313,-0.34761,5.7144
48.8,0.00048321,-0.0046731,0.0026866,-1.0003,-3.8231e-05,0.0037758,-0.00098518,0.89371,-3.621,-0.48976,-30.503,-0.32335,18.257,-0.40952,-16.088,0.0082062,-0.014879,-0.02299,-1.0107,-0.0019347,-0.00061561,0.0028242,-1.5766,8.424,-0.7662,-21.323,0.64379,3.5381,0.82384,4.5854
48.9,-0.013621,-0.0080887,0.022753,-0.98412,-0.0017943,0.0010727,0.0060669,-0.30966,-4.688,0.57189,-31.649,-1.591,17.127,-2.7703,-15.489,-0.0091396,-0.0035065,0.010124,-1.0042,0.00094272,0.008126,0.001637,-1.0687,5.0291,-0.039046,-21.483,0.42212,2.6288,-0.070908,4.5035
49,-0.0043836,0.00025758,0.0012158,-0.99006,-8.2076e-05,-0.0061574,-0.0015129,0.63007,-3.8779,-0.1209,-31.357,0.043901,18.291,0.76567,-16.665,-0.0094665,0.013177,0.024165,-1.0007,0.0016665,0.00059249,-0.001194,-0.37386,7.1181,-0.84709,-19.716,-1.2045,4.3921,-1.6807,5.9641
49.1,-0.01196,-0.00040465,0.009175,-1.0027,-0.0016189,0.0043138,-0.00066483,-0.64263,-4.972,-2.5464,-31.278,1.3458,19.036,-0.97837,-17.277,0.0054479,0.0034544,-0.00073199,-0.9948,-0.0045634,-0.0014402,0.0048952,0.72296,5.9175,1.3836,-19.512,0.275,2.4029,-1.0041,5.2767
49.2,0.015155,0.013355,0.0085498,-1.0108,0.00015505,0.0026521,-0.0020489,-0.084083,-5.9539,-2.0135,-32.563,1.3098,17.848,0.42163,-14.651,0.015098,0.0087903,0.0040775,-0.99541,0.0022092,-0.0047942,-0.0088669,-0.075744,7.1312,1.5848,-20.469,-0.87325,2.938,-0.62194,4.1716
49.3,0.015486,0.00058436,0.005245,-1.0114,-0.0037092,0.0057669,0.0033392,-0.15149,-5.8105,1.464,-32.729,-1.7825,18.92,-1.1192,-16.138,0.006221,-0.026634,-0.0068637,-1.0044,0.0028255,-0.0025852,-0.002544,-2.1801,8.2726,-0.16029,-20.507,-1.5848,4.7786,0.45727,4.8476
49.4,0.019748,-0.0089201,-0.0068706,-1.0121,0.0011188,-0.0057539,4.8561e-06,1.7217,-3.3456,-0.82633,-31.228,-0.20985,18.82,-0.86046,-15.672,-0.0065929,0.0063245,-0.0044857,-1.021,-0.0069467,-0.00093644,-0.010938,0.34438,7.1689,-0.0019306,-21.395,-0.94242,2.7119,-0.93332,4.2888
49.5,0.0032217,-0.0042102,0.013979,-0.99353,0.0029882,-0.002469,-0.00064608,3.8449,-4.9827,0.2584,-29.67,1.0008,17.133,1.1156,-17.409,0.0021033,0.0066283,0.0024639,-0.98462,-0.0045321,0.0023242,-0.008653,-0.49416,5.0945,-0.59811,-20.987,-0.83634,1.8332,0.45324,4.777
49.6,-0.011696,0.0030178,0.0026225,-0.99702,-0.0069603,-0.0061076,-0.0036813,-1.2886,-4.5603,-0.34183,-31.823,-1.1137,17.425,1.4546,-18.911,0.0073303,0.016337,0.0022011,-0.98851,0.0078069,0.003241,0.0037179,0.57297,7.5358,0.41363,-21.207,-1.088,4.112,1.6317,4.4801
49.7,-0.011423,-0.017932,-0.011792,-1.0085,-0.0066348,0.0019569,0.0019965,-0.28751,-2.4338,-2.4236,-31.526,-0.64768,19.074,-0.30167,-17.144,-0.008077,-0.0098737,-0.0041947,-0.99417,-0.0046229,-0.0070414,-0.0016616,0.32591,7.3126,-0.66294,-21.22,0.17701,3.0966,1.732,4.0694
49.8,0.0044152,0.016536,-0.019807,-0.98505,0.0004579,-0.005527,-0.0015871,-0.99333,-3.1251,1.5547,-31.241,-0.62204,17.19,1.7492,-16.247,0.0027159,0.0053017,-0.005921,-1.0073,-0.0039916,-0.0032257,-3.9858e-05,-0.5135,6.7794,-2.21,-21.302,-0.3048,2.4244,2.382,3.7103
49.9,-0.010532,0.019845,-0.00053004,-0.98673,-0.0066097,-0.0066101,0.0017548,0.10966,-5.9492,0.78154,-33.411,-0.24702,15.857,-0.40873,-16.523,0.0037184,-0.0061029,0.00085833,-1.0143,0.0069346,0.002945,0.0066312,0.21122,6.6869,-1.3877,-22.549,0.34209,3.7225,1.1077,5.3757
50,0.0095701,-0.0068431,-0.0064548,-0.99793,-0.0038943,0.0036581,0.0022002,-1.6111,-5.1042,-0.022555,-31.427,1.4178,16.205,0.67606,-15.614,-0.020609,-0.0035378,0.0041216,-1.0021,0.00075812,-0.0002618,-0.012391,0.2631,7.8558,-0.044983,-23.225,0.65125,4.3833,0.83355,1.4522
50.1,-0.015717,-0.0050181,0.01041,-0.99638,-0.0039346,-0.0095951,-0.00068155,-0.55143,-4.2083,-0.30206,-30.544,0.33494,16.681,-0.76881,-15.885,-0.014085,0.0030705,-0.017496,-0.99671,0.0059744,0.0023804,0.0031854,-1.3907,6.078,-0.1543,-21.528,1.0355,2.3641,0.56047,5.4699
50.2,0.0059619,0.0024603,0.00099485,-0.99944,-0.0016332,-0.002369,0.0090176,2.1589,-3.7714,-0.19329,-32.28,-0.041558,18.905,-0.05625,-17.925,-0.0078982,-0.0053311,0.013982,-0.9858,-0.0034441,0.0012871,-0.0011963,-0.92606,6.3473,-1.7401,-22.254,0.67482,3.1159,0.57613,6.1705
50.3,-0.0084892,-0.00014544,-0.0016306,-0.9966,0.0069745,-0.00085671,-0.0052831,0.15313,-4.184,-0.45697,-32.924,0.76651,20.557,-0.25602,-17.682,-0.0214,-0.0050781,-0.013228,-0.99887,-0.00042151,-0.0019678,-0.00037941,-0.6598,5.4051,-1.7122,-21.689,1.4302,0.88145,0.89087,6.4898
50.4,0.0044048,-0.0045977,-0.020798,-0.99405,-0.0026049,-0.0028456,0.0011474,0.229,-4.1313,0.39987,-32.506,-1.3595,19.741,-1.1246,-18.962,-0.0035591,-0.0037881,-0.013478,-1.0077,-0.0058624,-0.0036062,-0.0045734,-0.9724,5.9689,-1.1516,-21.146,0.71612,2.6379,-1.5259,4.0676
50.5,0.01243,-0.013918,-0.013177,-1.0137,-0.005963,-0.00059812,0.0023512,2.1549,-2.83,-0.41611,-32.307,-0.87892,16.9,-1.4448,-17.484,-0.0014232,-0.0028065,0.0074855,-1.0083,-0.0028725,0.0035762,-0.0038808,0.64293,6.3777,1.9703,-21.367,-2.1346,3.5156,-1.2931,6.4945
50.6,-0.0029349,0.0034922,-0.021997,-0.99595,-0.005754,0.0025264,0.0078767,-0.88809,-4.5683,-0.53703,-33.215,1.3229,18.468,2.4578,-17.672,-0.023806,-0.0098363,-0.0097077,-1.0044,-0.011562,0.00024529,0.014597,0.64471,5.9827,-1.6685,-23.009,0.11588,3.3241,1.0772,5.7908
50.7,-0.0092323,0.0042914,0.025203,-0.98743,-0.0031769,-0.0029462,0.00032756,-3.4187,-5.5874,-0.37893,-33.065,0.26584,17.102,1.4607,-15.379,-0.010491,-0.012429,-0.010279,-0.99925,-0.004976,0.0048181,-0.00015029,-0.078173,7.5194,0.31643,-20.692,1.0393,4.3269,0.89104,4.5566
50.8,-0.0036683,-0.0014416,-0.0036935,-0.98767,0.0024548,0.005049,0.011436,-1.4872,-3.9281,0.20916,-31.609,0.083184,17.522,0.14466,-15.615,0.0035344,0.006069,-0.014319,-0.98793,-0.0069682,0.003351,0.0030953,1.345,7.8406,1.1817,-22.876,1.1477,5.6188,0.58179,5.2817
50.9,-0.0035445,0.0011438,0.012124,-1.0043,0.00077005,-0.0071609,-0.0029213,1.3645,-4.3562,0.62376,-32.504,-0.52119,18.578,-3.7257,-16.522,0.014875,0.0026341,0.014035,-0.99225,-0.00087619,0.003022,0.00097138,1.425,6.1529,1.3903,-21.534,-0.020048,4.2639,-0.32438,5.2808
51,0.00024837,0.0027653,0.012156,-1.0104,0.0097474,0.005115,-0.002631,0.91164,-5.8168,0.29779,-32.53,0.73783,16.926,-0.84692,-18.149,-0.0026326,-0.0049346,-0.0096468,-0.9957,-0.0013138,0.0036613,0.0047499,0.13942,7.1038,-1.4739,-22.432,-0.012492,4.7477,-0.60695,4.7809
51.1,0.014463,-0.0048565,-0.012746,-1.0062,0.003745,-0.0019195,0.0095715,0.10059,-2.8118,0.53038,-34.924,-0.34914,18.945,0.12411,-16.687,-0.0082232,-0.0016769,0.015863,-1.0067,0.00028275,-0.006696,-0.009538,-0.68048,5.1855,-2.8509,-22.637,1.3894,3.2004,-0.097669,5.6975
51.2,-0.00043844,0.0040233,0.0019726,-1.0077,-0.0035662,-0.0040489,0.0014547,-0.97217,-4.11,-2.1282,-32.779,2.6695,18.689,1.094,-16.516,-0.0014758,0.0070082,-0.002381,-0.997,0.0013553,-0.00050155,-0.0080484,-0.26131,5.6727,-0.067895,-21.588,-0.52087,3.2493,1.2326,2.5824
51.3,-0.0021963,0.0069072,-0.017606,-0.98971,-0.00087896,0.0036762,-0.0081439,0.041375,-2.902,-0.72543,-32.231,1.0662,18.494,-0.32867,-17.271,-0.0008822,-0.005434,-0.0027258,-1.0015,0.00058381,-0.0054069,-0.0030951,0.095968,6.5561,1.2201,-21.05,-0.55469,4.0363,-0.20029,6.2355
51.4,-0.0099797,0.0044768,0.0012577,-1.0011,0.0089898,-0.0018098,-0.010681,-0.14341,-5.358,0.68555,-35.139,0.33563,16.649,-2.6166,-15.962,0.0033723,-0.0019526,0.001404,-1.0053,0.0031313,0.0023599,0.0019483,1.6993,7.064,1.5791,-22.593,-1.3375,2.9942,-1.3133,4.4481
51.5,-0.010333,0.032049,0.0022144,-0.99588,0.011055,0.0055729,-0.0046946,0.14209,-2.2455,1.6137,-34.096,1.1186,17.799,-0.25412,-17.438,-0.0069773,-0.0047183,0.0052101,-0.99654,0.0032889,-0.0083783,-0.0023071,-0.0061521,6.538,-0.82368,-22.464,-1.2186,4.0019,-1.1796,4.2923
51.6,-0.0056131,0.0091265,-0.0027678,-0.99041,0.0070707,0.0055423,0.0094324,0.31795,-2.6011,-1.4689,-33.251,0.92766,17.939,-0.21918,-17.76,-0.0095168,0.004754,0.015759,-0.99961,0.0051742,-0.00084849,0.0049264,-0.4583,7.7077,-0.01655,-23.18,0.68455,4.4087,1.7525,5.2515
51.7,-0.0026146,-0.0088881,0.0025871,-1.0041,-0.0013709,0.0050352,0.01266,0.11028,-3.6836,-1.0548,-32.39,0.69417,18.339,0.5489,-17.64,-0.00238,-0.007841,-0.011303,-1.0035,-0.0021129,0.0005323,-0.0035559,-0.41431,4.3498,-2.3526,-25.034,1.6168,1.8648,2.2207,4.0059
51.8,0.0034332,0.011797,0.0030783,-1.0008,-0.00096063,0.012098,0.0042133,-1.2565,-3.7836,-1.1419,-34.182,-0.83327,18.738,-0.60244,-17.072,-0.012631,-0.013234,0.0032968,-0.99332,0.00064363,0.00042476,0.0005713,0.46641,4.6775,0.27002,-21.976,-1.4129,4.1416,-0.071613,5.2116
51.9,-0.0075241,0.0056727,-0.00069629,-1.019,0.0031215,0.008271,0.0017315,-1.3319,-3.6304,-0.026397,-33.494,0.4987,18.971,0.75985,-17.513,0.0076725,-0.0034834,-0.013763,-0.99197,-0.00029622,0.0027021,-0.0013749,-0.071041,5.174,0.35523,-22.876,0.0033534,2.5458,-1.3406,3.1426
52,-0.0063362,1.6307e-05,-0.007495,-0.99395,0.00032244,-0.0050336,-0.00032942,0.76739,-4.5732,0.93793,-34.198,0.0052542,16.261,-1.4053,-15.34,-0.01564,0.010852,-0.012389,-1.0022,0.0054667,-0.00021638,0.00080771,1.4295,7.6693,0.68486,-22.283,0.54402,3.9663,-0.92824,2.6851
52.1,-0.0028508,0.013716,-0.00667,-0.99379,4.2345e-05,0.0034264,0.0010633,0.35926,-4.1623,-0.21867,-32.852,0.10239,17.586,-1.308,-16.727,-0.0075444,0.0063384,-0.0054612,-0.99582,-0.0056167,0.0058829,-0.00085024,-0.58389,6.2676,-0.43692,-21.927,-0.32845,2.3677,0.99415,3.5703
52.2,0.005916,0.0072732,0.0064522,-1.0042,0.0059528,0.000712,-0.0058509,0.17404,-4.1655,0.42624,-32.532,-1.3225,17.388,-0.21034,-17.783,0.0072681,0.0011881,-0.005236,-0.9975,-0.0066023,0.0027622,-0.0038197,-0.16664,6.2553,-3.468,-21.956,0.68095,2.6383,0.2183,4.8624
52.3,-0.0076894,-0.0030515,0.005121,-0.9979,-0.0014251,-0.0032858,-0.0025198,-0.6895,-4.3088,-0.85766,-34.299,0.139,17.578,0.24059,-17.839,-0.016991,-0.0093196,0.0057536,-0.99601,0.0023487,-0.00046916,0.00013479,-0.15918,6.7911,-1.1856,-23.031,0.67053,3.4014,1.7825,6.28
52.4,0.0094302,-0.0086283,-1.9099e-07,-1.0046,0.01381,-0.0018508,-0.004245,-0.48034,-4.2853,-1.6426,-32.814,0.9028,18.068,-1.6888,-16.521,0.0029929,-0.0082953,-0.0013049,-1.0054,-0.0043644,-0.0058294,0.0034947,0.85212,5.2816,-0.43109,-24.428,-0.19834,5.7009,-0.15101,3.3344
52.5,-0.0062769,-0.0039559,0.012175,-1,-0.0035015,-0.0016861,0.0015028,-0.9089,-4.6921,-0.68857,-32.752,-0.69766,17.775,1.0609,-16.676,-0.011044,0.0015393,-0.020122,-0.99425,-0.00093917,0.00063887,-0.0010687,1.2297,5.7718,0.53478,-22.683,0.48062,5.4584,-0.79833,2.6607
52.6,0.004808,0.014612,-0.00096707,-0.98911,-0.00069049,0.00035864,-2.3124e-05,1.1767,-3.175,-0.18025,-32.352,-0.56132,17.058,-0.39339,-16.5,-0.00076837,-0.01154,-0.0068651,-1.001,-0.00031548,0.011908,0.0011819,-1.386,6.2098,-1.3771,-22.826,1.4398,3.6326,-0.62511,1.7365
