time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.0069878,-0.0012894,-0.0087605,-0.99277,-0.0044585,-0.0039215,0.0027311,-1.0367,-2.3604,0.017266,-31.203,0.16077,18.791,1.3515,-16.442,0.0070309,0.0028936,-0.0029809,-0.99927,-0.0025423,-0.0015289,-0.0014188,-1.5691,6.9846,0.26937,-23.14,1.9311,4.2822,1.0518,4.6445
52.8,0.0048676,-0.0012796,0.0074479,-0.99309,-0.00078071,0.0063608,0.0021385,-2.0164,-2.2299,0.8534,-32.732,1.5515,17.69,2.2094,-16.884,0.007119,-0.021236,0.0082404,-0.99657,0.0034882,0.0010369,-0.0037624,-1.5562,5.7334,-2.4494,-23.651,-0.154,5.0004,0.51709,2.0172
52.9,0.013669,-0.00055882,-0.0061816,-0.99421,0.001168,0.0010962,0.0022116,-0.047152,-3.6483,-0.55595,-33.031,0.69639,18.902,2.5517,-16.177,-0.00056131,0.0031977,-0.0006433,-1.0019,0.0069546,-0.0018104,-0.0013031,1.0655,7.6,-2.0939,-21.583,-1.1843,4.7409,0.5896,1.7669
53,-0.0053736,-0.0063973,0.00062818,-1.0048,0.0066163,-0.002338,-0.0053813,-0.38153,-4.3877,0.056493,-34.356,0.59151,17.017,-1.0129,-16.47,0.0018238,-0.012332,0.0088216,-1.0044,-0.00017176,-0.0001399,-0.0032177,-0.52288,6.0321,1.0269,-24.338,0.53088,5.7802,-0.80432,4.247
53.1,0.0027962,-0.010707,-0.012294,-1.0003,-5.7785e-05,-0.0013196,0.00085256,0.97056,-4.368,1.8482,-33.324,-1.4932,18.936,0.78217,-16.758,0.0010152,-0.0076029,0.014209,-1.0095,0.0004241,-0.0029666,0.0066327,0.055747,3.9455,-1.1799,-22.384,0.3519,4.0162,0.24679,2.947
53.2,0.012669,0.0045558,-0.012553,-0.99063,-0.0055487,0.0064702,-0.00092396,0.67856,-4.0897,-2.2464,-31.335,0.85498,18.08,0.52976,-18.302,-0.018571,0.0015,0.0016608,-0.99642,0.002074,-0.00056007,-0.0063982,-0.18445,6.4076,-1.654,-24.177,2.1753,4.43,1.0451,3.104
53.3,-0.014661,-0.0052332,0.0024362,-1.0032,0.0032378,-0.00048356,-0.0025752,0.28663,-2.8472,-0.83049,-33.232,0.43098,17.942,-1.6135,-17.4,-0.00089316,0.0143,0.0020345,-0.9916,0.0067716,-0.0074028,-0.010208,-0.88304,6.0836,-2.3977,-23.26,0.5647,3.6293,-0.82503,4.4139
53.4,0.0048799,-0.011185,0.0096998,-1.0039,-0.0019273,-0.0037693,-0.0057585,1.1511,-4.0185,-1.9794,-34.345,0.51082,19.192,-0.23232,-17.387,0.0037237,0.015153,-0.0067548,-1.0033,0.0015616,-0.00082524,-0.0043917,-0.31234,5.6854,0.57676,-22.611,-0.28947,2.222,1.7585,4.3022
53.5,-0.0035857,-0.0063774,-0.01482,-0.99193,-0.0029547,0.009028,-0.00027279,-1.0058,-3.8269,-0.15,-36.089,0.38038,19.905,0.73156,-17.087,0.0043803,0.0045051,0.0033347,-0.99134,0.00030189,0.0011087,0.012755,1.5992,7.0799,0.40913,-22.429,1.0293,4.9382,0.65572,2.6453
53.6,0.0066304,-0.0083359,-0.0036625,-0.99037,-0.0027829,-0.0055499,0.00096032,1.4442,-2.102,0.87654,-33.907,-2.2531,18.368,0.62412,-16.424,-0.0063534,-0.00039431,0.0012528,-0.9933,-0.0043535,0.00041196,0.0033808,-0.78654,6.1288,-0.65811,-22.53,-0.10175,2.942,0.7817,3.2447
53.7,-0.0055923,0.0018131,0.016035,-0.99134,0.0053922,0.0018284,-0.00011418,-1.0986,-2.7582,1.8576,-33.294,0.25228,19.301,1.145,-15.04,0.0040341,0.0089659,-0.00081877,-0.99238,0.0032875,-0.0019868,0.0019688,-1.3493,8.3072,-0.71694,-24.115,0.6614,5.4855,0.43704,3.8608
53.8,-0.011793,0.0053424,0.0011417,-1.0034,0.0078086,-0.0045087,0.0013352,0.4734,-3.3876,-1.392,-34.406,1.7611,19.165,0.51267,-16.933,-0.013158,-0.0019204,-0.015771,-1.0051,0.0055792,-0.0052275,-0.0066077,0.41706,4.9971,0.3126,-25.219,1.0794,3.6251,0.81254,2.3562
53.9,0.012565,-7.9374e-05,0.003217,-0.9969,0.0020498,0.0052307,-0.011253,-0.73764,-5.2081,0.30529,-34.7,1.1461,19.975,-0.87774,-17.218,0.0032348,0.0035919,0.00027923,-0.99198,-0.00078106,-0.0065891,0.003833,1.8313,3.9731,1.1973,-23.248,-0.040102,2.7969,0.30958,5.0315
54,-0.0027289,0.0010567,-0.0078062,-0.99472,-0.0026603,-0.0021452,0.0092204,-0.25852,-5.4666,-0.29485,-34.273,-0.22028,19.259,-1.0768,-15.146,0.0088937,0.0030016,0.0005135,-0.98876,-0.0012708,0.0022017,-0.0056951,0.3615,6.7509,-1.0337,-24.896,0.97922,4.4744,-2.4757,3.8583
54.1,0.0021047,0.015009,0.0054287,-1.001,0.0036677,-0.0018846,0.00037294,1.0874,-2.8871,0.93781,-37.173,0.52131,19.12,-2.3793,-18.54,-0.016696,-0.0011424,-0.013264,-0.99489,-0.013676,-0.00095307,0.0031283,-0.47944,6.7011,-0.76198,-22.003,0.12049,3.7117,1.1086,2.3496
54.2,0.0084655,0.0159,-0.0024842,-1.0027,0.0013055,0.0020023,-0.0013712,-1.6605,-2.2816,-0.76205,-33.375,0.69158,17.083,-1.4799,-16.632,-0.0074039,-8.8648e-05,-0.0038689,-1.0046,-0.0058945,0.0052477,-0.0048673,0.03131,6.5443,0.62375,-21.535,-0.13794,3.6822,0.14932,3.3408
54.3,0.011297,-0.016205,0.0028237,-1.0205,0.0053581,-0.0003013,0.0035039,-0.74456,-3.9394,-1.2764,-31.161,0.21754,17.398,0.47236,-16.201,-0.0058029,-0.0063783,0.00050871,-0.99409,-0.0037694,-0.001104,0.00047707,0.39186,5.4613,-0.097241,-24.89,1.3073,4.5357,-0.52592,2.5726
54.4,-0.012758,0.0069598,-0.0048822,-1.0155,1.776e-05,-0.0014474,0.00095526,-0.2172,-4.7236,-1.0218,-34.668,1.379,17.633,0.27799,-17.335,0.0045755,0.012024,0.0022156,-1.0044,0.0036316,-0.0011259,0.0068723,-0.61933,6.4804,1.3796,-23.914,-0.23382,4.0471,-0.46218,3.063
54.5,0.0043679,-0.0086747,0.0039801,-0.99317,0.0066793,0.0016406,-0.0059242,-0.12308,-2.8973,0.69249,-34.219,-0.06056,18.618,-2.2535,-14.612,0.012412,0.00057673,-0.0022822,-0.98051,-0.01004,-0.0043566,-0.0061046,0.0033622,5.2328,-0.58323,-22.574,-1.1677,4.571,-2.0119,1.7824
54.6,0.014386,-0.018019,-0.020394,-1.0096,-0.0015666,0.0011793,-0.0040825,0.64791,-3.3629,1.0127,-35.928,0.66682,17.653,0.60822,-15.362,-2.7456e-06,-0.0067562,0.005945,-0.99343,0.0015443,-0.00050658,0.0058773,0.92984,4.9837,0.070093,-24.32,0.17049,4.7983,0.57598,2.1124
54.7,0.012837,-0.0004784,-0.0041415,-1.004,-0.00020469,0.00089447,-0.00038043,-1.4886,-3.9735,-0.51534,-32.377,1.483,18.306,-0.1402,-15.447,-0.0090757,-0.015637,-0.017045,-1.0077,-0.0024298,-0.0029494,0.0013372,-0.41052,7.1078,-2.508,-24.591,0.31598,4.9007,1.3494,3.6341
54.8,-0.020698,-0.014372,0.0028439,-0.99977,-0.0035937,0.0033509,-0.0010161,-0.93945,-4.6473,-0.021055,-33.126,0.64921,19.527,1.0877,-15.522,0.0083892,0.015223,0.0012566,-0.99283,-0.0091728,-0.00094916,0.007571,-2.333,5.1934,0.19698,-23.213,2.4929,5.3982,2.328,4.2964
54.9,-0.0070162,0.0013627,-0.0024461,-1.0098,-0.00096679,0.0073719,0.0086066,-3.0399,-6.0768,-1.4097,-34.22,-0.35569,18.562,0.071736,-17.582,0.0012129,-0.014506,-0.019417,-0.99569,0.0090189,-0.0014644,-0.0028409,-2.1341,5.262,-1.0935,-23.801,-1.2435,5.2149,-1.2874,3.8804
55,0.005483,0.0021534,0.0071283,-0.99376,0.0049835,-0.0033373,0.00063844,0.18204,-4.597,-0.27671,-35.519,-1.8745,19.353,-0.26516,-17.482,0.002363,-0.0023243,0.0097031,-1.0165,0.0068152,0.0016623,-0.0073035,-0.67908,5.2318,-1.1584,-25.788,-0.72394,5.2359,-0.97013,1.3905
55.1,0.0017632,-0.0095637,-0.0018438,-0.98504,-0.0083587,-0.00030515,-0.0071603,-0.15794,-3.469,0.67982,-34.722,-0.4854,19.079,-0.19608,-16.706,0.00042153,0.022851,0.0017034,-1.0015,-0.0016591,-0.0051583,0.0016588,2.7066,5.883,0.79682,-22.327,0.2963,5.0943,-0.6186,1.7073
55.2,-0.0017801,-0.00042152,0.0089686,-1.0073,-0.0062572,-0.0067905,0.0012094,0.161,-3.1563,2.9378,-34.292,0.86348,16.756,-1.4418,-14.68,-0.0034242,-0.011736,-0.017378,-1.0033,0.0048025,-0.0016497,0.0037383,-1.0521,6.1627,-1.4211,-24.886,1.4601,3.6897,-0.39652,1.2138
55.3,-0.003231,0.0049732,-0.0021926,-0.98859,0.00075752,0.0037646,0.0011195,1.1042,-4.9975,-1.0793,-33.138,0.063586,19.491,0.71076,-17.071,-0.00053156,-0.011058,0.013471,-0.99755,0.00082911,0.0025331,-0.0021393,1.7087,7.5111,-2.6278,-23.827,1.1871,5.6114,0.45136,1.0369
55.4,0.0012018,0.00097644,-0.0074273,-0.98816,-0.0017219,-0.00052019,1.7807e-05,-0.035828,-2.8751,-1.7658,-33.586,0.6549,18.136,-0.94134,-16.734,0.014299,-0.0056437,-0.0050837,-1.0054,-0.0072688,-0.0030597,-0.0039887,0.42963,5.6702,-2.4314,-23.878,-0.09414,2.6518,1.2386,1.5992
55.5,-0.010263,0.00064727,0.0043813,-1.0052,-0.0031824,0.0016422,-0.010116,-2.6224,-6.2639,-1.5812,-34.735,1.7656,18.956,0.52978,-15.684,0.0035418,-0.00075308,-0.0060517,-1.0063,0.0022253,0.0013716,-0.0061958,-0.15674,3.6058,0.38538,-23.691,-0.65774,5.3848,0.7724,2.4777
55.6,-0.0067761,0.0033518,0.01947,-0.99824,0.0050511,0.0084119,-0.0058654,0.10446,-5.1675,0.21569,-35.476,-0.28909,18.738,-1.1826,-15.815,-0.0029958,0.0064697,-0.0040729,-1.0004,0.0085886,-0.0074678,0.00051105,-0.51392,6.2622,-0.41685,-23.087,-1.6936,6.1616,-0.48231,2.2062
55.7,0.005028,0.0053803,-0.0016025,-1.0016,0.0060284,-0.0038725,-0.00010791,1.2897,-2.7665,0.94842,-34.164,-1.4164,18.169,-1.1026,-14.69,0.012887,0.018597,-0.0018355,-0.99593,0.0055485,-7.3372e-05,0.0028171,0.64052,7.1243,-0.027261,-25.633,0.67186,3.3288,-1.1758,3.032
55.8,-0.0016736,0.0051692,-0.011112,-0.98745,-0.0061597,0.0019998,0.0021876,0.34811,-3.4813,0.67122,-34.943,-0.66747,16.165,-0.73931,-16.798,-0.0038274,-0.0095706,0.0048425,-1.017,-0.0065205,0.0054559,-0.0032089,-1.9536,5.6284,-2.2713,-23.693,-0.40548,3.1794,0.3767,1.5253
55.9,-0.015124,-0.010613,-0.010534,-1.0009,0.0033778,-0.0040174,0.0022729,-1.5311,-2.2728,-1.0971,-34.288,0.52363,18.781,0.061898,-16.511,0.003578,0.0043186,-0.0021204,-1.0064,0.007539,0.004945,-0.0013255,-0.47885,5.0993,0.3568,-25.72,0.39684,6.8837,1.5405,3.5189
56,0.006608,0.0072284,0.01806,-0.99237,-0.0037281,-0.0054234,0.0026384,-2.7383,-3.8139,-0.4067,-35.446,0.84981,18.527,0.15905,-14.706,-0.0078336,0.0085264,-0.0054836,-0.99401,0.0049103,-0.00088553,-0.0064117,1.1298,5.0056,-0.59985,-25.789,1.157,5.0609,0.73144,2.0726
56.1,-0.0041029,-0.015283,-0.0060877,-0.99152,-0.0025151,0.0086769,-0.0050625,-3.0108,-2.4769,-1.1412,-35.255,2.1956,18.776,1.7146,-16.23,-0.0038501,0.015182,0.007367,-1.0063,0.0095316,-0.00012084,0.0024632,-0.10925,5.9536,-0.72304,-25.049,-0.52788,4.9356,-0.70808,0.96359
56.2,0.0077325,0.00047964,0.00063461,-1.0125,0.0036425,-0.0031061,-0.0020304,-0.03156,-3.8265,0.63568,-35.166,1.6051,19.919,0.3401,-16.462,0.00064579,0.0012097,-0.0018584,-1.0046,0.0058137,-0.0016466,-0.0040176,-0.40901,7.0184,-0.99184,-26.126,-0.18349,5.7065,-2.5944,1.2863
56.3,0.0093695,0.0060843,0.00031416,-1.0204,-0.002358,-0.0022672,-0.00091181,1.541,-3.0115,-0.19375,-35.704,-0.38844,16.95,-0.8115,-15.82,-0.0063086,0.0098722,0.0026901,-0.99227,0.0086864,0.0039164,0.00058348,0.48973,5.3943,-1.5724,-24.736,1.9396,5.2569,0.090908,2.5973
56.4,0.010332,0.010465,0.0036585,-0.99581,0.0019281,-0.0070475,0.0024995,2.3883,-4.5575,2.4251,-33.57,-0.74813,16.044,0.029473,-15.864,-0.021144,0.01652,0.00035222,-0.99752,0.0010646,0.006298,-0.00043929,-1.6536,4.7768,-0.90598,-25.659,0.031418,4.1908,-0.65633,2.0658
56.5,-0.0018392,0.019511,0.0026801,-0.99493,-0.00020194,-0.0012791,-0.0066326,-1.224,-4.2012,-1.673,-35.086,-0.495,18.715,1.7857,-17.722,-0.0018027,-0.0060111,-0.0082425,-0.99614,-0.0016249,-0.0019124,0.0029929,1.4281,4.9814,0.81764,-25.076,0.75587,6.8483,1.7917,0.86094
56.6,-0.011515,-0.00035112,0.003071,-0.98902,0.0036273,-0.0064123,-0.0050879,-1.4088,-3.7163,0.0038372,-34.072,0.19681,19.035,0.34544,-17.034,-0.017157,-0.001492,-0.0045474,-1.0131,0.0078018,0.003876,0.009333,0.59817,5.3785,1.3023,-25.655,-0.24005,6.9361,-0.25561,1.589
56.7,-0.013918,0.0062567,0.021436,-0.99945,0.0052959,-0.0014061,-0.0033264,-1.5318,-4.4456,0.19909,-35.116,1.3418,19.524,2.1497,-16.021,0.0099785,0.00089788,-0.0065779,-1.0101,-0.0024551,-0.010043,0.0049966,-0.34,5.0411,-0.066079,-24.982,-0.64274,5.7963,-0.59187,1.0369
56.8,-0.018041,0.0084194,0.0058183,-0.99992,4.0629e-05,0.0012329,-0.0039887,0.96294,-5.3514,0.080789,-34.054,-0.093251,18.658,-3.1903,-15.664,-0.0064355,-0.006831,0.010504,-1.0236,-0.0019548,0.0015236,0.0050726,-0.10333,7.6542,-1.1038,-26.103,-0.13317,3.3441,0.80754,2.8441
56.9,-0.010006,0.011841,-0.0093233,-1.013,-0.0029457,0.0016719,-0.0020257,1.4733,-3.5415,0.77662,-36.332,-1.438,19.191,-0.37134,-17.359,-0.0089515,0.00077357,-0.0011909,-1.0035,-0.0057367,0.0017411,0.00041347,-2.0542,5.9277,-0.59099,-23.802,0.05169,3.1096,0.94215,1.2326
57,0.0063318,-0.011646,0.0022547,-0.99699,-0.0070903,-0.0036954,0.0075416,1.3198,-4.5041,0.015635,-33.439,-2.2278,18.042,-0.99651,-17.108,0.007914,0.010602,-0.0079253,-0.99703,0.0067155,-0.0019229,0.00089318,-0.43063,4.5534,-0.035861,-26.597,-0.28617,4.6713,0.60666,-0.12252
57.1,0.0028349,-0.01125,0.0084025,-0.99031,-0.0038474,-0.00072388,-0.0020236,-0.78967,-2.1962,-0.43814,-33.972,0.087287,18.887,-0.2486,-17.559,-0.0037618,-0.0011698,-0.0005248,-1.0063,0.0048311,-0.0038189,0.0011585,0.83057,5.7742,0.45265,-27.338,-0.13529,7.0951,-2.9132,0.28127
57.2,-0.0028279,-0.0040232,0.010574,-0.9945,0.0056126,-0.0031313,-0.0021334,-0.27732,-6.6544,-1.6156,-35.037,-1.2337,17.033,0.6775,-15.364,-0.020008,-0.01351,0.0078805,-0.99582,-0.0023632,-0.00062113,0.0063728,0.93538,5.0676,0.84968,-25.585,-1.6428,7.0618,-0.28886,2.4196
57.3,-0.0060824,0.0058599,0.0011927,-0.99084,0.010246,0.010534,-0.00066065,1.552,-3.0628,-0.17532,-34.932,0.94595,17.827,1.6509,-18.08,0.00095477,0.0042505,-0.021188,-1.0193,-0.0027528,0.0020174,-0.00055378,0.49626,4.9741,0.71981,-25.595,-1.5492,6.4188,0.29227,2.0798
57.4,-0.012733,0.0059593,-0.00070286,-0.99312,0.0065625,-0.0048265,0.0035635,1.4003,-4.1919,-0.1457,-33.664,-0.41363,18.773,0.58209,-15.791,-0.0024653,0.0006167,0.0061577,-0.99507,-0.0024872,-0.00045021,0.0039672,-0.9645,5.3267,0.22659,-25.326,0.65715,6.7941,0.64732,1.766
57.5,0.010256,-0.0060149,-0.001039,-1.0097,-0.0011405,0.0039597,-0.0021913,0.19064,-3.5583,2.1705,-34.976,-1.161,18.848,0.83883,-16.691,0.00048526,0.030071,-0.0085502,-1.0094,0.012033,-0.0052179,0.00065569,-0.081901,5.7248,-0.98683,-26.092,-0.051178,5.3664,0.21031,3.3156
57.6,-0.012231,0.00039831,0.0030434,-0.98802,0.00050426,0.0043316,-0.0031116,-0.53998,-2.5688,0.013445,-34.932,1.5146,18.243,-0.52656,-14.832,0.005,-0.01532,0.012903,-1.0063,0.0002874,-0.0012941,-0.001615,0.11313,4.8645,1.199,-25.47,0.40608,7.9643,-0.35581,3.0638
57.7,0.0082316,-0.010557,0.0049448,-0.99058,0.00012898,-0.0037213,0.0083785,-0.021078,-4.4311,0.54627,-36.528,0.015214,18.517,2.0717,-17.007,-0.00027695,-0.018758,0.0013056,-0.98167,0.00063546,-0.0018592,0.0045175,1.5676,4.6754,1.0692,-27.107,-0.23183,6.0762,-0.52393,2.2356
57.8,-0.0096652,0.010083,-0.0041524,-0.99761,0.0020507,0.0046652,-0.011582,-0.51582,-2.9378,-0.01052,-34.124,0.83052,18.636,1.5879,-15.007,-0.0038953,-0.0064735,0.012046,-1.0199,-0.0041392,0.0023854,0.0034602,-0.080489,4.8564,0.063472,-25.192,-1.2376,5.5946,-0.44223,2.0775
57.9,0.019979,-9.8213e-05,-0.025057,-0.99377,0.0065061,-0.0073752,-0.00068294,-0.39899,-4.2716,-0.27254,-34.153,-0.68257,19.778,-1.6756,-17.238,0.0030587,-0.010708,-0.0015372,-1.0127,-0.0081424,0.0015627,-0.00029919,-1.119,7.5316,-2.3703,-26.068,3.1494,6.2712,1.7217,0.1441
58,-0.0052853,0.023732,-0.003602,-0.99473,0.00047017,-0.0091954,-0.0076089,0.34341,-3.0428,-0.24423,-33.907,0.70091,17.63,-0.85543,-16.96,-0.00091513,0.0030674,-0.0045538,-0.99613,0.0052183,0.01045,-0.0025038,-2.4412,6.0604,-1.1596,-25.211,0.52077,4.9566,0.74548,1.8481
58.1,-0.0068036,0.0079459,-0.004777,-0.99137,0.0021984,-0.00094748,-0.0023417,-0.35874,-5.3568,1.1369,-35.032,-0.55839,17.623,1.4983,-16.154,0.010567,-0.0070769,0.0033133,-0.99746,-0.0063446,0.0096378,0.0012134,0.55181,4.5394,1.9082,-26.575,-0.72495,5.1495,1.1557,1.6237
58.2,0.0032649,0.013266,0.003069,-1.0118,0.0070136,-0.0023252,-0.0013684,0.60201,-2.0707,-0.50913,-36.291,1.87,18.557,-0.1253,-17.389,-0.011591,0.0012195,-0.023474,-1.0055,0.00028304,-0.0041793,0.0001963,1.1255,6.8342,0.10992,-26.45,0.11969,7.1014,-1.7038,1.7691
58.3,0.0048288,0.00030613,-0.026223,-0.9991,-0.0042424,0.011265,-0.0046662,0.056531,-3.6438,-0.91204,-38.843,0.82921,19.765,1.4036,-16.963,-0.0068182,-0.0038173,-3.576e-05,-0.99375,0.002225,-0.0052252,0.00088479,-0.042645,6.0086,1.0777,-25.595,1.0206,8.2412,1.0612,1.6127
58.4,-0.015121,0.0063531,-0.024994,-0.9984,-0.0025658,-0.0021701,-0.00074157,1.0801,-3.6746,-0.31347,-34.833,0.22029,19.059,-0.88767,-17.362,0.0055344,0.0039687,0.00046125,-1.0065,-0.00056222,-0.00034794,0.003551,-1.3993,4.7953,-1.3361,-25.803,-1.3029,6.6398,1.6179,2.541
58.5,0.0001483,0.0037759,-0.012699,-1.0112,-0.0028236,0.00039675,0.0055328,0.87022,-4.7248,-0.45032,-35.234,0.65797,18.359,-0.86843,-16.993,0.0089293,0.012364,-0.0016526,-0.98834,0.0050955,-0.0001456,-0.0064559,0.34438,5.111,-0.60371,-25.888,1.4589,7.3812,0.14387,1.5654
58.6,0.0068624,-0.0079371,-0.0075018,-1.0086,0.0064981,0.00055048,-0.0021584,-1.5057,-2.8426,0.85233,-35.251,-0.95559,18.387,-0.22266,-16.465,-0.0074025,0.010069,0.010633,-0.98777,-0.0070264,-0.00067841,0.00086767,0.12462,6.8846,-0.72274,-26.596,0.17131,6.8761,-2.2151,2.2292
58.7,0.0071507,-0.0032412,0.002241,-1.0081,0.0002891,-0.0054332,0.0088927,-0.17921,-4.4692,-2.1358,-36.725,0.83065,20.091,0.097136,-17.374,-0.00072559,0.0066292,-0.0066728,-0.99847,-0.0048406,0.0047036,0.00087215,-0.051613,5.9811,1.0444,-25.224,-1.3174,6.1952,-3.7289,2.1857
58.8,0.015905,0.0041378,0.0035748,-0.98788,0.0050467,0.00011985,-0.0025741,0.31624,-1.3179,-1.4595,-35.807,2.4285,17.8,0.83651,-16.265,-0.012671,0.0087386,0.0097831,-1.0026,0.0047697,0.0025973,0.0029856,0.42943,6.0904,-0.47176,-26.217,0.15982,5.5536,1.1097,1.3582
58.9,-0.016342,-0.0011327,0.010754,-0.99379,0.00018715,-0.0023978,-0.0048021,0.81302,-3.578,0.27683,-37.398,1.1088,19.154,0.33467,-14.94,-0.003116,-0.00664,0.014627,-0.99023,-0.0081538,0.0098901,0.0057601,-0.76057,5.4267,-2.3242,-26.472,0.10354,6.4254,-0.73325,-0.17751
59,0.0076203,0.0092259,-0.013819,-0.9892,-0.0023795,-0.0032554,0.0088451,-0.765,-2.8786,1.1698,-35.351,0.015542,18.515,0.1297,-16.042,0.013125,-0.0050434,-0.013576,-1.0107,0.0011682,-0.0038482,0.0034402,0.094487,6.1171,-0.70112,-26.191,1.763,7.8456,-1.1227,0.90157
59.1,0.0041894,-0.0076249,-0.0043519,-1.003,0.0010169,0.0019446,-0.0067071,-0.58508,-2.3903,0.19202,-34.236,0.45778,18.721,0.2808,-16.387,0.0078651,0.0072215,0.012066,-1.0015,0.0028356,0.0042878,-0.0066817,1.285,4.7816,2.0048,-25.357,-1.3704,5.664,0.44875,2.8769
59.2,0.0029684,-0.0031141,0.018244,-0.99608,0.0035203,-0.012839,-0.0015468,0.24317,-2.54,0.84169,-35.864,0.26893,17.827,1.1165,-16.118,0.01647,-0.013265,0.010416,-1.0078,-0.0030093,0.0030125,-0.00321,0.79327,7.2388,-1.2313,-24.3,-1.4133,6.1904,0.64593,1.3797
59.3,-0.011707,0.0040452,0.00045866,-0.99908,-5.4518e-05,-0.0055497,-0.0013031,0.22245,-3.0544,-1.7594,-36.365,-0.1883,20.402,-0.12957,-15.77,-0.0068617,-0.016284,-0.0081585,-0.98541,0.0024458,-0.00099634,0.0015423,1.5394,7.6539,-0.072834,-25.22,-0.067305,6.4505,-0.42431,0.73254
59.4,2.7569e-05,0.0022954,0.0034939,-0.99117,0.010498,0.0053256,0.007234,1.0763,-5.7732,-1.3232,-36.665,-0.97055,19.537,-2.5076,-15.667,0.0012671,0.0029948,0.010814,-0.98814,-0.0039781,0.0043184,0.0044272,-0.39253,6.0227,0.096484,-25.329,0.18893,6.3428,0.40711,2.1293
59.5,-0.0089261,0.0062426,-0.0078664,-0.99503,0.0028019,-0.0028276,0.00016692,2.0422,-4.1123,-1.0058,-35.871,-0.46706,19.095,-1.2808,-16.499,-0.019124,-0.0029354,0.002544,-0.97782,0.00093639,0.0083478,0.0052805,-0.43836,7.3399,0.051521,-27.221,2.1858,6.8441,-0.92324,3.1142
59.6,-0.0057676,-0.0069819,0.0022712,-0.9924,-0.0099858,-0.0023524,-0.00054332,-0.39669,-3.1437,0.60326,-33.818,0.44827,18.74,-0.93179,-16.969,-0.0065263,-0.0065044,0.0056963,-0.99758,0.011049,0.0049964,0.00026181,-0.84198,6.0318,-0.95835,-26.39,-1.3152,6.558,-0.75786,1.7816
59.7,-0.0075667,0.0056986,0.029786,-1.0121,0.0039357,-0.0010599,-0.0021059,1.2987,-2.3412,-2.0272,-35.901,-0.265,16.792,-0.33076,-16.855,0.0019231,-0.0055447,0.0072379,-1.0056,-0.0011618,0.0016671,-0.010181,2.051,7.3608,-1.3866,-24.986,-0.94593,8.4661,-0.78722,2.1035
59.8,-0.0072885,-0.016764,0.011221,-1.0239,-0.0035663,-0.00016647,0.0014527,-0.43925,-3.3888,-0.64414,-36.601,0.43733,18.093,0.029605,-18.098,-0.0073734,0.00037492,0.0081201,-0.99812,0.004887,-0.0029407,-0.0037126,0.38413,4.122,0.66656,-27.04,-1.0189,6.9114,-0.25636,1.4836
59.9,0.0063951,-0.021951,0.0083707,-1.0093,-0.0015723,0.0063431,0.0072909,-0.50271,-4.2205,-2.4511,-35.248,1.1453,20.019,1.0655,-16.323,-0.012294,0.016374,0.0025647,-0.99784,-0.0003136,-0.002002,-0.0030159,-0.81716,4.6448,-1.0062,-26.366,-0.17548,6.3074,0.4106,2.0334
60,0.01082,-0.007325,0.0084969,-1.0048,0.0064454,-0.0033367,0.00079115,-0.19103,-3.1241,-0.58857,-36.449,-0.51598,21.119,-1.4175,-16.604,-0.00078389,-0.0066799,0.0058544,-0.98437,-0.0015844,-0.00096767,-0.0039902,-1.4041,4.9109,-0.40977,-27.59,0.85172,6.5156,0.71654,1.9472
