time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.69992,0.00928,0.11672,-0.6997,-0.0020112,-0.0047104,-0.0087531,0.34008,-0.064911,2.0232,-1.2168,-0.531,-0.88292,-0.23132,1.0802,-0.7197,-0.014055,0.12281,-0.69425,-0.0067783,0.0046814,-0.0020381,1.7587,0.81542,-1.0667,0.67436,-0.5786,-2.1209,-2.3288,-0.73234
0.2,-0.707,0.0061027,0.11983,-0.69451,0.00065928,0.0069053,-0.0011185,3.1991,-0.84461,-0.088261,0.1004,-0.73222,-1.3901,-2.0205,-0.049162,-0.71028,-0.014412,0.13291,-0.70591,-0.010105,-0.0022949,-0.0040801,0.48921,-0.42248,0.47111,-0.81847,-0.76959,0.66411,-1.1405,-0.60303
0.3,-0.69713,-0.0045933,0.12282,-0.68661,0.0046057,-0.0091232,0.0057465,0.27552,0.089202,1.5534,1.7561,-1.2351,-0.36916,-1.6073,-1.2051,-0.71131,0.0043198,0.13134,-0.69751,0.0083821,-0.0024269,0.0013722,0.73977,0.41829,0.22279,-0.64795,-1.9309,0.024284,-1.8618,0.021393
0.4,-0.70613,0.0031014,0.10512,-0.68778,-0.0095802,0.00016823,-0.001035,1.3364,-0.28379,-1.1833,-0.47398,-1.8955,-1.2071,-0.84787,0.092696,-0.71097,0.0012916,0.11474,-0.69688,-0.010732,0.0017647,-0.0043278,2.3027,0.75524,-2.2075,0.088953,0.1432,-1.7859,-2.0186,-1.3008
0.5,-0.72762,-0.011708,0.11699,-0.69649,-0.0034223,0.0012141,0.0090609,0.98916,2.6845,-0.59089,2.6655,-0.8163,-0.38545,-2.2798,-0.31871,-0.71659,-0.007853,0.12289,-0.69266,0.0046381,-0.00090523,0.00024651,-0.81233,-1.4518,2.0168,0.73724,0.34008,-0.86878,-0.47648,-0.62004
0.6,-0.70409,-0.023617,0.13564,-0.69752,-0.0076709,-0.011964,0.0074324,0.10099,2.2416,1.4073,-0.24883,-1.9133,-1.1486,0.11713,-0.83076,-0.6879,0.013759,0.11866,-0.68948,-0.0032578,-0.005512,-0.00011015,-0.24676,1.394,-1.2386,0.52312,-0.42612,-2.4279,-0.51815,-1.1804
0.7,-0.70023,0.0032656,0.11653,-0.72076,-0.018321,-0.0049371,0.014166,-0.66619,1.0914,-0.16709,-1.368,-2.0927,-1.9501,-0.22347,-0.7379,-0.70709,0.0060298,0.13738,-0.68515,-0.014409,0.000662,0.0035307,-0.7761,1.8896,-1.2787,1.4355,-1.7602,-2.8608,0.21165,-3.1568
0.8,-0.70811,-0.0060359,0.12461,-0.70045,-0.0024034,-0.001837,0.016596,-0.79364,1.8013,-0.11292,-0.85573,-0.17457,-3.5143,-2.3258,-1.4742,-0.71792,-0.015494,0.10078,-0.71553,-0.014445,-0.0044203,0.0041878,1.903,3.1688,-0.42591,-1.9277,-0.76569,-3.3675,-2.5031,-0.098397
0.9,-0.71275,-0.0042469,0.11713,-0.69784,-0.016071,-0.0021521,0.011749,0.078254,4.7137,-0.87243,-0.9666,-2.8257,-1.9344,-0.38675,-3.0817,-0.70447,0.0025349,0.11346,-0.69684,-0.01177,-0.003189,0.015599,1.4596,1.0455,-1.7099,0.76168,-0.91376,-1.7531,1.5029,-1.7087
1,-0.69307,-0.006156,0.14081,-0.69036,-0.0062778,-0.0058667,0.017694,2.6251,3.1629,-0.077988,0.49354,-0.25753,-4.3285,-1.4427,-3.7239,-0.70728,0.0073659,0.13144,-0.67821,-0.012931,-0.0067151,0.01691,2.0514,1.5146,0.7675,-0.14918,-0.72615,-1.5905,-2.7494,-1.2348
1.1,-0.69648,0.018381,0.11424,-0.69663,-0.01811,-0.0057899,0.030361,-0.069162,3.851,-0.9276,-1.2513,-0.50495,-2.1573,0.38431,-3.1276,-0.70573,-0.019585,0.11032,-0.68939,-0.018725,-0.0089553,0.011386,-0.49583,3.2368,-0.86979,1.5762,-1.8302,-4.8932,-0.36808,-3.0465
1.2,-0.71461,0.009258,0.12197,-0.70142,-0.02061,-0.0050101,0.01908,-1.2534,2.5954,-0.87363,1.789,-1.3215,-1.3346,-1.9884,-3.1532,-0.68959,-0.0056484,0.10846,-0.70809,-0.01107,-0.00077594,0.015392,1.667,4.3362,-0.95383,-1.2013,0.14209,-2.2027,-1.0828,-4.1546
1.3,-0.7151,-0.00020645,0.10098,-0.7015,-0.016031,-0.0064808,0.022926,1.3426,3.384,1.1678,-1.0312,-1.493,-5.0351,-1.0697,-3.356,-0.70882,-0.0074024,0.11653,-0.71053,-0.02566,-0.0054505,0.0099131,2.2477,2.0019,0.089423,1.8891,0.043373,-3.1524,0.15801,-3.904
1.4,-0.69711,0.0075139,0.10602,-0.69287,-0.022781,-0.010499,0.023304,0.99653,3.4586,0.6282,-1.2089,0.84348,-4.7754,-2.1808,-4.9472,-0.68886,-0.010075,0.11492,-0.72157,-0.017736,-0.01132,0.019739,3.4871,3.6778,-1.9572,0.46075,-0.82159,-2.7203,-1.028,-4.0035
1.5,-0.71181,0.01339,0.11578,-0.702,-0.02299,-0.0051238,0.023184,1.3127,3.2831,0.086045,-0.90921,-2.3305,-4.3605,-0.68301,-5.8144,-0.68808,0.0040464,0.11133,-0.69662,-0.017953,-0.01272,0.019766,1.2174,4.3778,-0.11521,0.96167,-1.0496,-5.1136,-0.45597,-5.5187
1.6,-0.6974,0.0072561,0.12275,-0.70214,-0.02743,0.0015657,0.022579,0.88776,3.8786,-2.2197,1.4133,-1.2008,-6.1063,0.41805,-4.9,-0.68997,0.0013352,0.11492,-0.68936,-0.023296,-0.009707,0.022656,0.33395,4.1927,-0.85862,-0.54902,-3.7562,-6.3082,-1.3817,-5.9307
1.7,-0.71566,0.00357,0.12453,-0.69829,-0.027885,-0.009354,0.029869,-0.23869,5.2665,1.0726,-0.84808,-1.2634,-5.9076,-0.55346,-4.9388,-0.70042,0.0035655,0.093405,-0.69402,-0.031974,-0.0052964,0.026522,1.2199,5.5683,-1.5342,-0.65019,-2.1051,-6.3615,-1.177,-5.5352
1.8,-0.68663,0.023438,0.11024,-0.69573,-0.029833,-0.0038161,0.031979,1.9346,4.2905,1.4299,-1.0698,-0.4444,-6.9221,-1.4227,-5.3375,-0.70409,0.02135,0.10756,-0.70953,-0.020061,-0.0098418,0.029218,-0.035368,3.7906,-1.8353,-3.0011,-0.99947,-5.4748,0.82859,-5.7629
1.9,-0.68058,-0.0064166,0.097924,-0.7165,-0.025924,-0.0061323,0.037219,1.3718,5.5976,-1.1134,-1.2506,-0.20872,-7.668,-2.7689,-5.6393,-0.68892,0.0078501,0.10376,-0.70007,-0.032466,-0.00997,0.030567,0.52765,4.7948,-0.47782,0.0074915,-1.1957,-5.8364,-1.0192,-5.8043
2,-0.6893,0.015562,0.13396,-0.68763,-0.029826,-0.0051676,0.034821,-0.63321,4.946,0.48054,-2.3537,0.1465,-5.6616,-2.1576,-7.4474,-0.69994,0.00073489,0.14121,-0.71572,-0.036995,-0.0052512,0.030747,1.299,4.1943,0.106,-0.34539,-2.484,-7.8691,-1.6174,-5.6553
2.1,-0.70419,0.021306,0.1095,-0.72852,-0.018097,-0.022212,0.035324,0.92233,6.3278,-0.08128,-0.91756,-1.1249,-8.4921,-1.2099,-6.6476,-0.69065,0.0063823,0.13334,-0.70156,-0.027448,0.00051172,0.035598,1.2615,6.6274,1.0294,-0.94445,-1.0057,-7.5346,-0.35458,-7.3827
2.2,-0.69835,0.006504,0.12075,-0.70701,-0.033313,-0.0071322,0.030068,2.3031,5.4667,-0.83962,-3.0731,-0.40925,-9.1996,-1.9823,-8.8414,-0.70269,0.024537,0.11215,-0.70799,-0.039764,-0.013563,0.032524,1.0776,5.6162,-0.088615,-1.0681,-0.88564,-8.1347,-0.15391,-8.0405
2.3,-0.67056,0.0022108,0.10908,-0.70417,-0.033003,-0.005503,0.035233,-0.50549,4.4865,-1.0314,-1.1149,-4.1037,-7.737,-1.3521,-8.0027,-0.6802,0.022852,0.10824,-0.70865,-0.034585,-0.008999,0.042546,0.00091684,5.9716,-0.61475,-0.59905,-1.1349,-6.849,-1.1584,-7.9729
2.4,-0.69375,0.021441,0.10979,-0.71699,-0.040861,-0.0095423,0.023359,0.26112,6.207,-0.29426,-0.37828,-0.9361,-7.4371,-1.8719,-7.8336,-0.71177,0.021031,0.10623,-0.71727,-0.028272,-0.01977,0.025998,2.2631,6.2879,0.49868,-0.33194,0.20506,-8.02,-0.7631,-8.6024
2.5,-0.69098,0.017196,0.09958,-0.71669,-0.033838,-0.012543,0.025014,0.0051774,7.3689,0.083386,-0.34508,-0.906,-6.5704,-2.0033,-6.8748,-0.69798,0.013179,0.098756,-0.72404,-0.040029,-0.018792,0.033642,-1.0159,7.1309,-0.94742,-1.6926,-1.2944,-9.8888,-1.6347,-8.5725
2.6,-0.68799,0.010935,0.10749,-0.71123,-0.038391,-0.01077,0.033731,1.5633,6.8458,-1.563,-0.19325,-1.7597,-9.2441,-1.2558,-7.3171,-0.68736,0.01207,0.10674,-0.71246,-0.036423,-0.0055409,0.045425,1.8532,7.3314,-1.093,-1.1069,-1.7791,-9.1869,-2.3468,-9.5079
2.7,-0.69744,0.02834,0.11457,-0.70913,-0.043907,-0.018766,0.041061,0.41702,7.712,-2.5622,-0.48672,-0.3567,-9.2277,-0.22658,-9.0764,-0.68952,0.015106,0.11748,-0.69951,-0.03436,-0.0085063,0.039692,0.99731,8.2483,0.098765,-0.24472,-0.033646,-11.638,-2.0644,-10.265
2.8,-0.69071,0.021674,0.11539,-0.69982,-0.042978,-0.017995,0.041994,-0.081331,8.3193,0.54954,0.21236,-1.3925,-9.564,-1.3896,-11.249,-0.69296,0.027307,0.11393,-0.70457,-0.050295,-0.016119,0.050117,0.25787,7.0722,0.27572,-0.14643,-0.61811,-9.7515,1.128,-8.6709
2.9,-0.67796,0.021658,0.10365,-0.7019,-0.038988,-0.017071,0.036453,-0.015225,8.5239,-1.3147,-2.3687,1.8241,-9.4171,-0.11659,-9.5094,-0.68455,0.014002,0.10047,-0.73125,-0.039494,-0.011092,0.042466,-0.80985,6.3618,-1.5778,-2.7702,-1.176,-10.901,-1.9688,-10.118
3,-0.66618,0.028351,0.12477,-0.71918,-0.042532,-0.01086,0.038213,1.3439,8.8415,-0.48182,-2.8276,0.15069,-9.3266,-1.8012,-10.4,-0.67831,0.040394,0.098063,-0.69239,-0.038127,-0.0092417,0.036511,1.7973,9.5338,-2.088,-1.783,-0.51292,-9.1588,0.15121,-10.916
3.1,-0.68961,0.02492,0.097791,-0.73348,-0.041623,-0.02184,0.051128,1.6008,8.8417,0.35077,-1.6652,-1.0048,-10.797,-0.82329,-11.924,-0.677,0.028375,0.10116,-0.73139,-0.046898,-0.010192,0.045709,-0.29131,8.819,-0.79797,-2.3568,-0.95136,-9.7966,-1.2078,-12.383
3.2,-0.67984,0.025356,0.12296,-0.72043,-0.046811,-0.018323,0.040676,-0.6596,7.1376,-0.25149,-1.5993,-0.025195,-8.8273,-0.32904,-12.324,-0.70056,0.028286,0.099172,-0.70151,-0.040542,-0.008536,0.048498,1.677,8.8802,-0.2905,-1.864,-0.63028,-12.001,-0.31332,-10.588
3.3,-0.68785,0.03049,0.094149,-0.7285,-0.049248,-0.018435,0.046982,-0.20737,9.7589,-1.2917,-1.7933,-1.0503,-11.77,-1.6958,-12.049,-0.67569,0.036514,0.10145,-0.72194,-0.05112,-0.011387,0.048601,1.1945,8.0164,-0.1802,-2.6405,-0.49496,-12.442,-2.0369,-11.869
3.4,-0.67856,0.042812,0.11467,-0.73259,-0.048132,-0.017122,0.049254,2.3391,8.7916,-0.36278,-2.3785,-2.2333,-11.583,-1.4852,-11.496,-0.68428,0.037706,0.11689,-0.74762,-0.040594,-0.028316,0.048008,1.9387,9.8337,-0.338,0.26571,-0.7456,-11.754,-0.16619,-12.068
3.5,-0.67348,0.026577,0.11139,-0.73715,-0.044659,-0.024363,0.046662,1.8888,9.3363,0.54703,-2.2745,-0.85485,-11.923,-1.2087,-11.009,-0.68098,0.041584,0.10329,-0.72181,-0.052436,-0.0056646,0.050653,-0.40443,10.098,-1.6503,-1.1418,-1.9209,-11.414,-2.8575,-11.112
3.6,-0.66962,0.039522,0.10729,-0.7457,-0.053176,-0.019315,0.053449,-1.2356,10.262,-2.7204,-3.5996,-0.81667,-12.777,-0.60331,-11.614,-0.66753,0.038118,0.10263,-0.71612,-0.048529,-0.010032,0.058552,0.74226,10.275,-0.9768,-2.7063,-0.56143,-11.572,-1.76,-15.541
3.7,-0.67473,0.050063,0.092976,-0.7386,-0.055927,-0.013532,0.056729,1.408,10.67,-0.23033,-3.1278,-0.13885,-11.926,-1.5611,-12.008,-0.67623,0.038648,0.10058,-0.74258,-0.049951,-0.01555,0.053869,-0.23863,9.8777,0.77429,-3.9839,0.21908,-12.188,-2.1066,-13.928
3.8,-0.65844,0.052239,0.10617,-0.74674,-0.045013,-0.0076705,0.056344,2.2306,8.0704,-2.0366,-2.9381,-1.3385,-13.191,-0.53574,-13.625,-0.64644,0.044817,0.11632,-0.7253,-0.058139,-0.0058363,0.055456,-0.063736,9.4503,-0.47806,-2.58,-0.50292,-13.604,0.23007,-12.678
3.9,-0.69528,0.049641,0.09923,-0.73394,-0.056094,-0.015996,0.065123,1.8631,10.531,0.95025,-4.3229,-1.7493,-12.935,-2.4705,-12.603,-0.66187,0.045187,0.092499,-0.75079,-0.055148,-0.0049902,0.052572,1.9119,11.207,0.89766,-1.8891,-1.4002,-13.959,-0.87417,-12.033
4,-0.67193,0.03511,0.10176,-0.72558,-0.055287,-0.014867,0.063122,2.1452,11.406,-1.439,-4.8092,-2.3865,-12.301,0.10044,-15.832,-0.66359,0.035099,0.095592,-0.7363,-0.056397,-0.012062,0.062713,1.6299,10.716,-1.2724,-4.281,-1.8929,-12.968,-0.99763,-14.421
4.1,-0.65328,0.056484,0.099789,-0.73491,-0.051703,-0.017345,0.056875,4.0173,10.4,-0.75445,-4.0252,-1.298,-14.248,-1.0613,-14.331,-0.66923,0.035913,0.10139,-0.75934,-0.056311,-0.014793,0.054229,1.188,11.536,-1.6124,-2.4638,-1.4673,-13.208,0.41903,-15.317
4.2,-0.64218,0.058336,0.085144,-0.7639,-0.055062,-0.009364,0.066539,-0.048511,12.077,-0.013969,-4.1461,-0.77269,-14.25,0.10718,-14.296,-0.6566,0.035517,0.075777,-0.74172,-0.059247,-0.0042822,0.063385,0.90933,10.31,1.4039,-5.2782,1.3719,-11.992,-0.55979,-14.771
4.3,-0.65196,0.061484,0.073175,-0.74524,-0.067472,-0.016905,0.046256,1.7106,13.213,-1.7108,-4.5488,-1.2356,-12.738,-0.23467,-15.457,-0.65204,0.045007,0.09027,-0.74736,-0.068858,-0.019048,0.066114,0.97673,11.664,-1.6055,-4.5648,1.0481,-13.43,-1.7395,-13.67
4.4,-0.66433,0.049011,0.083597,-0.73692,-0.060256,-0.011539,0.061533,0.14545,11.675,-2.1168,-5.8606,-0.034934,-11.788,-0.078627,-15.128,-0.64497,0.040657,0.092153,-0.75185,-0.065159,-0.019783,0.065199,0.81555,11.508,1.5405,-3.6781,-1.1304,-13.316,-0.60481,-15.647
4.5,-0.65308,0.053131,0.092184,-0.76484,-0.066715,-0.013736,0.060352,-0.35294,11.377,-0.70766,-5.2538,2.2724,-14.818,-1.6754,-17.173,-0.62949,0.072198,0.075257,-0.75372,-0.065278,-0.011785,0.064221,0.48382,11.458,-3.1271,-3.6067,-1.583,-14.106,-2.3965,-19.883
4.6,-0.66293,0.045432,0.099415,-0.73584,-0.068705,-0.012661,0.063407,1.8409,13.175,-1.4155,-5.1487,-0.19259,-14.017,-0.32054,-15.269,-0.65076,0.055313,0.099166,-0.77175,-0.069912,0.00010187,0.063062,0.97272,13.47,-0.87752,-5.4506,-1.2527,-14.427,-0.53269,-17.737
4.7,-0.64186,0.080579,0.074623,-0.76678,-0.063867,-0.0071481,0.063032,0.58454,12.827,-2.6122,-6.8646,0.29467,-12.632,-1.2428,-17.729,-0.64508,0.049758,0.10148,-0.7521,-0.063666,-0.01353,0.069332,2.0419,13.379,-0.41883,-6.6151,-2.1006,-12.835,-2.9807,-19.454
4.8,-0.62478,0.052139,0.064857,-0.75927,-0.076538,-0.018615,0.068425,2.1783,13.45,-1.1429,-8.243,-2.1259,-13.556,-0.61154,-17.371,-0.65112,0.080881,0.074549,-0.76192,-0.066412,-0.022339,0.074339,-0.56672,13.038,-0.94165,-7.7487,-1.972,-15.365,-3.1598,-18.872
4.9,-0.63563,0.063715,0.074925,-0.73763,-0.067881,-0.010438,0.067323,0.2738,13.096,-1.6837,-8.0466,-1.9466,-13.606,-1.283,-17.645,-0.64111,0.073146,0.076063,-0.7781,-0.074151,-0.0094452,0.073894,1.4627,11.374,-0.13085,-7.511,-2.0095,-11.666,-0.47453,-16.504
5,-0.62571,0.090674,0.085496,-0.78682,-0.078038,-0.018362,0.073859,1.7582,11.915,-0.29896,-8.4581,-0.44408,-14.086,0.077119,-17.558,-0.63269,0.068452,0.079833,-0.75443,-0.067623,-0.017765,0.068898,-1.0374,15.043,-1.8276,-7.3819,0.93557,-13.823,0.16486,-18.316
5.1,-0.64225,0.07283,0.07789,-0.77272,-0.077428,-0.011648,0.067315,0.35355,12.414,-2.844,-7.7465,-1.7283,-13.694,-0.31489,-19.515,-0.6282,0.080244,0.068806,-0.76518,-0.068245,-0.016508,0.067763,0.25393,12.744,-0.71602,-8.6821,1.2926,-14.857,-2.8195,-17.757
5.2,-0.64353,0.067373,0.079377,-0.78433,-0.076711,-0.011719,0.083457,1.4003,14.744,-0.42604,-6.5851,0.25517,-13.817,0.21102,-18.612,-0.62676,0.062557,0.075959,-0.77475,-0.080385,-0.0058627,0.060926,-0.92131,14.231,-0.077443,-7.7943,-1.0791,-13.395,-0.072161,-20.528
5.3,-0.62373,0.071581,0.073228,-0.79604,-0.078218,-0.019389,0.061852,1.8233,12.364,-1.1208,-9.9671,-0.78859,-14.961,0.15102,-19.501,-0.61201,0.076377,0.063709,-0.78093,-0.085648,-0.014079,0.066067,0.14493,14.232,-0.32799,-7.5298,-1.3885,-14.196,-1.1274,-19.009
5.4,-0.62089,0.065209,0.0724,-0.76695,-0.084076,-0.0088195,0.065983,0.83386,14.845,-1.2864,-8.9897,1.2516,-14.275,-2.6109,-19.878,-0.61736,0.075034,0.061997,-0.77425,-0.090172,-0.01532,0.067575,-0.74043,15.748,-1.4292,-10.009,-0.60646,-12.493,-0.57515,-22.42
5.5,-0.62464,0.099162,0.078529,-0.76921,-0.076821,-0.0089613,0.078655,-1.3515,15.026,0.21991,-8.1391,-1.9192,-14.639,-1.6255,-19.762,-0.60678,0.057703,0.044384,-0.76721,-0.090675,-0.018683,0.068759,1.969,14.692,-3.0494,-8.12,1.1009,-13.377,-1.4239,-19.332
5.6,-0.60014,0.075643,0.069938,-0.78568,-0.084329,-0.020966,0.066193,0.59723,16.275,-2.6419,-8.7013,-1.1665,-13.534,0.072093,-21.672,-0.6139,0.073725,0.065286,-0.804,-0.078958,-0.0057776,0.074302,0.62466,15.211,0.83835,-10.858,1.3931,-12.683,-0.98214,-22.403
5.7,-0.59674,0.072949,0.063593,-0.79289,-0.082082,-0.013639,0.072219,1.9977,15.462,-0.48877,-9.3095,-0.7875,-13.753,-0.99705,-21.583,-0.61086,0.095339,0.075907,-0.76786,-0.086825,-0.014372,0.076782,1.4221,15.77,-1.2599,-11.03,-0.098306,-14.54,-1.782,-20.576
5.8,-0.61229,0.098097,0.06067,-0.77766,-0.077629,-0.011094,0.070373,0.31962,15.698,-0.64917,-8.6482,-1.5496,-15.074,-0.40996,-19.331,-0.61228,0.087975,0.037419,-0.78933,-0.090726,-0.0058189,0.071098,-0.36084,13.93,-1.7813,-11.231,-0.4097,-12.611,-0.38014,-21.166
5.9,-0.60846,0.086706,0.064001,-0.79678,-0.093375,-0.010961,0.082048,0.35581,16.332,-0.33761,-10.427,-0.60344,-13.251,-2.0635,-22.449,-0.60666,0.07968,0.056598,-0.79421,-0.08319,-0.0052117,0.079518,-0.27687,16.721,-1.4991,-9.7661,0.74952,-14.409,-0.55715,-23.13
6,-0.58915,0.087077,0.060349,-0.7988,-0.085605,-0.0087246,0.075483,0.34769,15.32,-2.8434,-10.836,-0.037325,-13.057,-2.855,-21.924,-0.59214,0.1118,0.054334,-0.78059,-0.08043,-0.0015224,0.085144,-1.085,15.352,-0.37283,-10.277,1.487,-13.531,-0.50402,-22.136
6.1,-0.61072,0.10901,0.05919,-0.79566,-0.087067,-0.013749,0.080583,-1.9786,16.6,-1.5882,-11.815,2.4993,-13.482,0.14444,-21.811,-0.5823,0.098263,0.070404,-0.79516,-0.088381,-0.0076457,0.073809,0.14221,15.873,-2.0071,-12.449,0.19374,-14,-0.99209,-22.895
6.2,-0.57548,0.10561,0.039162,-0.81347,-0.097024,-0.0082687,0.072963,0.26275,15.993,-0.161,-11.497,-1.8691,-13.142,-0.48758,-23.599,-0.60163,0.080167,0.05512,-0.80507,-0.10149,-0.010189,0.077061,1.1036,16.203,-1.3813,-11.755,2.2664,-14.196,-0.96198,-23.337
6.3,-0.59074,0.12081,0.064355,-0.80565,-0.096967,-0.006443,0.068906,1.1449,16.381,-0.46474,-13.278,0.41422,-13.61,-2.2405,-23.396,-0.59177,0.11336,0.037234,-0.79554,-0.096952,-0.0090934,0.077545,0.81577,15.943,-1.5848,-12.901,-0.49424,-14.242,-1.428,-24.304
6.4,-0.60181,0.10886,0.052221,-0.80785,-0.081539,-0.012695,0.077761,-0.083339,15.71,-1.9604,-12.879,-0.3596,-12.785,-3.3246,-24.485,-0.58989,0.10701,0.051317,-0.81878,-0.08573,-0.0061067,0.073782,1.5714,15.208,-1.3013,-13.067,0.63495,-12.736,-1.6576,-23.304
6.5,-0.56782,0.10693,0.049275,-0.80993,-0.099977,-0.0067896,0.076394,0.42934,15.868,-1.8767,-13.231,-1.4188,-14.013,-4.2232,-24.032,-0.58544,0.11712,0.04439,-0.79522,-0.09604,-0.0038874,0.078948,-0.11633,16.416,-2.1743,-12.672,-0.5252,-11.813,-1.1774,-22.105
6.6,-0.56155,0.10895,0.036935,-0.80785,-0.096295,-0.0069825,0.074359,1.3141,17.762,-0.85284,-14.798,0.14273,-13.551,-0.90876,-24.829,-0.56821,0.11628,0.050708,-0.79297,-0.095904,-0.0094339,0.077579,0.3055,16.469,0.60437,-15.595,0.44433,-15.436,-1.6645,-24.443
6.7,-0.58365,0.12076,0.032701,-0.80622,-0.10123,-0.01422,0.081294,0.01286,17.7,-0.76918,-13.276,-0.28766,-12.655,-0.020694,-24.349,-0.55225,0.10458,0.036048,-0.81057,-0.094089,-0.011592,0.084368,0.98202,16.323,-0.42208,-13.667,0.14419,-12.749,-2.3072,-24.649
6.8,-0.55476,0.10666,0.042736,-0.81385,-0.099187,-0.011069,0.077204,2.2741,18.257,-0.032106,-12.658,0.39299,-12.732,-1.9777,-25.12,-0.56119,0.099015,0.031982,-0.83015,-0.090755,-0.0087083,0.073215,1.104,17.248,-2.1327,-13.625,1.6572,-12.075,-0.77056,-24.372
6.9,-0.57758,0.1122,0.036631,-0.81465,-0.10166,-0.015358,0.077348,1.8645,18.962,-0.098727,-14.275,0.29293,-14.543,-1.2203,-25.346,-0.57232,0.11548,0.020239,-0.8266,-0.098413,0.00080349,0.088152,1.3373,17.101,-1.8978,-15.325,0.67905,-12.575,-0.93803,-24.701
7,-0.56875,0.11595,0.030768,-0.82521,-0.096785,0.00087235,0.078413,0.12318,16.459,-0.75043,-14.72,-0.087214,-13.668,-1.7985,-25.038,-0.54889,0.13076,0.032216,-0.80693,-0.098739,-0.0074111,0.087493,1.2676,19.216,-1.3921,-13.259,0.21836,-13.757,-1.5888,-27.978
7.1,-0.55065,0.13991,0.040696,-0.82661,-0.11018,-0.012929,0.090191,1.1506,19.9,-1.7199,-15.634,-0.77785,-10.84,-2.948,-24.043,-0.5753,0.1042,0.0453,-0.82109,-0.098085,-0.0087044,0.083666,-0.047064,19.495,0.40687,-14.919,0.87118,-12.42,-0.60856,-25.604
7.2,-0.54364,0.1068,0.017173,-0.82151,-0.10739,-0.0051429,0.076541,0.95027,18.366,-0.27664,-15.438,-0.26493,-13.139,-0.18675,-26.614,-0.55844,0.12525,0.028467,-0.82169,-0.1088,-0.0076659,0.085848,1.4659,19.168,-0.70911,-16.864,0.62551,-12.106,-1.5809,-26.507
7.3,-0.53433,0.12601,0.028895,-0.83517,-0.11038,0.0068012,0.085084,0.10698,20.753,-1.9697,-15.652,0.44678,-12.832,-1.97,-27.707,-0.52544,0.11478,0.018317,-0.82663,-0.10581,-0.00040386,0.081583,-1.3768,18.49,-2.0425,-18.373,0.56832,-12.344,-1.458,-26.541
7.4,-0.52991,0.136,0.026546,-0.84961,-0.11354,0.0026461,0.082603,2.0946,18.416,0.305,-16.014,-0.65704,-11.912,-0.90285,-27.759,-0.54191,0.11868,0.039942,-0.83508,-0.11441,-0.0072784,0.079541,0.91523,19.261,-1.0027,-17.146,2.0461,-10.562,-2.8705,-28.129
