time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53108,0.13115,0.017844,-0.82085,-0.10009,-0.012362,0.08745,-0.16954,18.384,-0.18535,-16.848,-0.22628,-13.458,-1.7891,-29.079,-0.55015,0.1172,0.026712,-0.83035,-0.10386,-0.0034621,0.079675,0.38544,19.192,-0.32876,-17.502,0.24709,-9.428,-1.1098,-31.365
7.6,-0.52793,0.13271,0.014093,-0.81874,-0.1156,-0.0050235,0.079898,-0.47236,19.55,-0.48827,-17.968,1.358,-10.049,-1.1501,-28.677,-0.51821,0.13595,0.019024,-0.84858,-0.10183,0.0039848,0.078888,1.2053,19.575,-1.2579,-14.881,1.4302,-11.473,-1.3915,-29.491
7.7,-0.50499,0.12272,0.022807,-0.84823,-0.10927,-0.0089184,0.079396,0.44783,18.817,-1.4539,-17.227,0.45292,-11.52,-1.3981,-30.316,-0.52116,0.14143,0.010911,-0.84855,-0.123,-0.00040952,0.078634,1.0276,20.426,-3.4593,-16.799,1.453,-11.776,-1.1472,-29.475
7.8,-0.5226,0.13638,0.0088084,-0.83368,-0.11503,-0.0058235,0.083112,0.30003,19.163,-0.25537,-17.344,0.17525,-11.733,-1.5463,-29.516,-0.50846,0.12486,0.0037583,-0.84616,-0.12345,-0.0048333,0.087224,-0.23211,18.543,-3.2502,-18.127,0.99571,-12.764,-1.7877,-30.837
7.9,-0.51598,0.12273,0.022569,-0.86384,-0.11215,-0.00031792,0.070166,0.97279,19.013,-0.68177,-19.075,0.71539,-10.06,-1.6315,-29.709,-0.51233,0.14119,0.035852,-0.86026,-0.11962,-0.012618,0.086473,2.1214,20.529,-0.74163,-18.377,2.4415,-9.8212,0.35213,-29.594
8,-0.50357,0.13641,0.015383,-0.8425,-0.11928,0.00641,0.069961,1.5504,22.047,-2.7565,-19.326,0.92118,-10.628,-0.65166,-28.635,-0.51019,0.12472,-0.0026012,-0.84173,-0.11065,0.00078397,0.075601,2.4329,19.37,-1.6739,-18.242,-0.5912,-10.75,-1.787,-28.647
8.1,-0.50553,0.15085,0.0080701,-0.84782,-0.10719,-0.0094255,0.082979,1.8369,19.715,-1.5341,-18.077,1.8228,-9.0028,0.35614,-29.352,-0.48874,0.15091,-0.00046484,-0.85757,-0.11032,-0.0056954,0.076365,0.65972,19.884,-1.0319,-16.981,0.94827,-9.1987,-1.6162,-31.265
8.2,-0.48438,0.14519,-0.0038785,-0.84323,-0.11886,-0.0060828,0.080141,0.23274,21.52,-1.9069,-20.591,-0.10643,-8.0837,-1.7617,-31.692,-0.48143,0.15005,0.001578,-0.84776,-0.11809,-0.0033371,0.071075,1.0896,21.371,-3.2223,-18.577,-0.69796,-10.334,-0.79338,-31.04
8.3,-0.49936,0.1583,0.005489,-0.85953,-0.1134,-0.017307,0.080218,0.84978,20.809,-2.8535,-18.165,0.0035726,-9.0275,-1.0455,-31.845,-0.47322,0.14961,-0.0032096,-0.8555,-0.11829,-0.0014544,0.077109,0.66941,20.924,0.63313,-20.087,0.0046763,-10.25,-0.86203,-30.409
8.4,-0.49221,0.13105,0.010069,-0.85762,-0.12744,-0.003417,0.069171,2.5094,21.685,0.057155,-19.617,-1.3392,-8.9435,-3.2173,-30.661,-0.49023,0.15447,-0.0041452,-0.87065,-0.11974,0.0021264,0.081873,-1.5045,20.511,-0.54175,-21.965,0.86683,-8.3813,-2.5873,-32.58
8.5,-0.46348,0.16493,0.0067822,-0.86873,-0.1251,-0.0082778,0.069919,1.789,21.173,-0.41407,-22.683,0.40991,-9.0666,0.11257,-30.917,-0.48029,0.12932,-0.013696,-0.85471,-0.13042,-0.0086692,0.07564,0.85491,21.222,-0.09484,-21.032,1.7877,-6.416,-2.2572,-30.77
8.6,-0.48809,0.1483,-0.020468,-0.86789,-0.12712,0.0029168,0.079289,2.1402,22.352,-0.15658,-19.859,-0.5405,-9.0535,-0.96364,-31.958,-0.46093,0.15721,0.0023086,-0.87345,-0.12447,0.0047339,0.079094,0.48325,21.667,-0.74909,-21.016,-0.16238,-8.0864,0.34841,-32.652
8.7,-0.46702,0.15855,-0.0032495,-0.87582,-0.12819,-0.010961,0.078542,-0.30801,24.214,0.36987,-20.937,-0.12076,-8.8841,-2.0666,-30.751,-0.47166,0.175,0.00031487,-0.86351,-0.11721,-0.00044849,0.067903,1.447,20.442,-0.4338,-20.358,1.047,-6.2885,-0.064567,-31.62
8.8,-0.47207,0.1426,-0.0037982,-0.86335,-0.12152,0.0095158,0.071438,-0.24485,23.976,-0.25969,-21.461,1.3909,-6.4705,-0.82952,-32.144,-0.45357,0.15866,-0.025798,-0.88116,-0.13554,-0.0030946,0.075061,1.6176,23.225,-1.1866,-21.704,1.9711,-6.019,-0.72757,-33.433
8.9,-0.45275,0.16489,-0.037293,-0.86872,-0.12312,-0.0023586,0.082178,0.99186,22.178,-0.80451,-22.356,1.726,-8.194,0.013282,-32.599,-0.46387,0.16957,-0.02159,-0.86843,-0.12388,-0.0061959,0.079628,1.3057,21.803,-2.1999,-21.866,0.61583,-8.0872,1.0247,-31.429
9,-0.45389,0.16055,-0.025855,-0.88964,-0.12144,0.0013973,0.077252,1.3786,24.141,-1.0085,-23.882,0.40147,-7.0932,1.5248,-33.641,-0.45002,0.16238,-0.031411,-0.89484,-0.12393,-0.000906,0.071587,1.4393,21.833,-2.0261,-22.996,0.78536,-9.9776,-1.3234,-32.93
9.1,-0.44595,0.13691,0.0044353,-0.87379,-0.12186,0.0077221,0.07545,2.5374,22.839,-0.022561,-21.895,-0.067181,-6.1803,-1.4052,-33.245,-0.43539,0.15974,-0.013442,-0.87182,-0.13712,0.0036204,0.078431,2.8055,22.954,-1.3095,-23.589,-0.13249,-6.6213,0.59312,-32.831
9.2,-0.43294,0.15996,-0.017011,-0.88349,-0.12792,0.0067789,0.072431,-0.69194,23.005,-1.2946,-23.274,2.4052,-6.0661,-0.91493,-33.488,-0.44263,0.16204,-0.030218,-0.89589,-0.12628,-0.0081335,0.071677,0.7709,23.432,-0.97859,-24.338,0.85634,-7.34,-1.4312,-31.955
9.3,-0.4364,0.18194,-0.0087767,-0.88511,-0.13374,0.0097037,0.074722,-0.090326,22.006,-1.4574,-24.009,1.355,-6.6079,0.41155,-34.135,-0.41527,0.16984,-0.01053,-0.873,-0.13807,-0.010476,0.083452,0.34938,23.217,-1.3633,-24.19,1.9505,-5.7081,1.6519,-35.983
9.4,-0.43878,0.16819,-0.022736,-0.89116,-0.12275,0.0074652,0.079097,-0.015764,22.544,-0.98958,-24.299,1.3261,-5.2996,1.0398,-33.833,-0.42207,0.16446,-0.025743,-0.89024,-0.13844,-0.00058797,0.072588,0.34485,24.294,-2.3339,-23.86,0.87906,-7.7604,-0.62153,-34.293
9.5,-0.40513,0.18181,-0.01756,-0.89488,-0.14571,-0.00013495,0.082228,0.53274,22.517,-1.4997,-25.386,0.30662,-6.4082,0.45364,-33.848,-0.40592,0.18064,-0.026269,-0.9018,-0.14147,0.0026021,0.072498,2.1892,23.606,-0.87209,-26.02,1.1605,-5.7286,0.49708,-33.489
9.6,-0.39503,0.16774,-0.024086,-0.902,-0.13653,0.0026306,0.076848,-0.47701,24.914,-2.6014,-25.358,0.61011,-5.5453,-0.31271,-34.773,-0.41224,0.17068,-0.016155,-0.90994,-0.13626,-0.0032803,0.076518,-0.41044,22.433,-1.2515,-23.635,-0.18513,-5.3885,0.52425,-33.056
9.7,-0.40649,0.18625,-0.03284,-0.88594,-0.13999,0.0053073,0.072866,2.5125,23.824,0.25006,-25.22,-0.43658,-4.2572,1.6087,-34.627,-0.39466,0.17823,-0.042133,-0.89266,-0.13618,0.0017553,0.075774,2.0622,24.541,-2.6427,-25.179,-0.29166,-5.366,-0.80851,-33.936
9.8,-0.38456,0.1641,-0.040589,-0.89825,-0.13478,0.0020239,0.075964,1.5248,27.104,-0.090442,-23.619,-0.1689,-3.7604,-0.71877,-34.59,-0.40156,0.17461,-0.030445,-0.90082,-0.13388,0.007439,0.072164,0.209,25.374,-2.4023,-24.386,1.3012,-5.273,-0.38797,-33.838
9.9,-0.40067,0.16652,-0.052786,-0.91369,-0.13868,0.0069272,0.064382,0.8535,24.631,0.32568,-23.598,0.1014,-4.7697,-0.43064,-36.868,-0.39555,0.18993,-0.026163,-0.88287,-0.14002,-0.0060548,0.064087,-0.20021,25.098,0.45425,-24.689,1.2921,-4.6875,-0.58055,-33.674
10,-0.38836,0.18084,-0.033895,-0.88132,-0.1485,0.0048733,0.071634,-0.058749,26.127,-1.9653,-27.037,0.47475,-3.5965,-0.089863,-31.859,-0.38242,0.17903,-0.043102,-0.89462,-0.13678,0.003266,0.066858,0.97497,24.422,-2.5555,-25.987,-0.82127,-5.5056,-0.2599,-33.362
10.1,-0.37166,0.19269,-0.038837,-0.90792,-0.13856,0.01365,0.06832,1.0543,25.137,-2.7253,-25.23,-0.18297,-3.3,-0.98696,-32.551,-0.37282,0.19821,-0.041905,-0.91049,-0.14645,-0.0019904,0.065734,2.3064,25.417,0.55335,-27.026,1.2259,-2.7239,2.3389,-31.956
10.2,-0.36878,0.17183,-0.051157,-0.90105,-0.1374,0.014661,0.069943,0.11199,25.356,-0.86793,-25.707,1.5483,-3.1452,1.8924,-33.996,-0.36799,0.17316,-0.046148,-0.90672,-0.13375,0.0046239,0.073908,-0.90064,23.82,-1.8437,-27.978,0.073015,-2.8666,-1.9081,-32.424
10.3,-0.36656,0.17798,-0.03083,-0.88954,-0.12849,0.01637,0.06656,1.5957,28.204,-0.98938,-28.244,1.9239,-3.2016,0.9143,-31.445,-0.35947,0.18792,-0.066442,-0.89478,-0.13565,0.013423,0.064526,0.87443,23.541,0.79452,-27.079,-1.0776,-1.1551,0.56744,-31.365
10.4,-0.35672,0.1963,-0.046015,-0.91132,-0.13911,0.010115,0.056229,-0.97855,25.162,-0.43695,-27.167,1.737,-1.9325,1.6984,-29.097,-0.35635,0.18411,-0.035243,-0.91734,-0.14267,0.0090825,0.059912,-0.02603,27.03,0.080956,-27.025,-0.018375,-3.1276,2.3751,-32.227
10.5,-0.34733,0.19357,-0.058026,-0.91485,-0.13982,0.021043,0.065065,0.21717,28.689,-1.4116,-30.092,1.2634,-3.5875,1.0733,-32.299,-0.35587,0.15421,-0.047379,-0.91138,-0.1447,0.01008,0.056117,-1.2717,27.44,0.47653,-28.997,2.2247,-1.7718,0.93811,-31.995
10.6,-0.33821,0.17024,-0.053998,-0.9219,-0.13461,0.022482,0.061065,-0.35098,27.226,-2.6848,-29.007,-1.2835,-1.5495,1.1869,-33.199,-0.34334,0.18783,-0.045049,-0.93898,-0.14406,0.012379,0.059853,0.31109,27.564,-0.83863,-27.579,1.6067,-1.9952,0.50653,-30.391
10.7,-0.33083,0.18688,-0.030133,-0.92666,-0.1348,0.021328,0.063703,0.90551,26.708,-1.0308,-29.685,1.4828,-2.4278,-0.18423,-33.578,-0.34285,0.17934,-0.047629,-0.93828,-0.13686,0.020913,0.067857,2.9004,27.02,1.4638,-29.705,-0.16902,-2.3303,-0.23531,-31.88
10.8,-0.32174,0.16514,-0.039954,-0.92677,-0.14136,0.010768,0.054072,-0.25992,28.247,-1.8543,-30.444,-0.55107,-0.22784,0.56791,-29.453,-0.32385,0.19851,-0.039767,-0.93977,-0.13753,0.0041891,0.066886,1.6114,28.1,-1.8019,-30.6,0.54769,0.8181,1.8882,-32.041
10.9,-0.32337,0.18145,-0.053724,-0.92069,-0.14475,0.013007,0.058626,0.47628,27.844,0.066047,-31.036,0.57352,-0.34091,1.5474,-30.302,-0.32528,0.18676,-0.05398,-0.95438,-0.14113,0.028037,0.051218,1.4972,25.698,-1.209,-28.716,0.63483,0.69351,1.1646,-31.144
11,-0.29723,0.19796,-0.049737,-0.946,-0.1371,0.019018,0.052964,0.91102,26.849,-2.3175,-31.128,0.87836,-0.7859,2.0146,-28.626,-0.33671,0.20822,-0.04727,-0.92529,-0.13376,0.012905,0.056636,0.083057,28.007,-1.5049,-31.488,-0.75877,-0.42983,1.0069,-29.717
11.1,-0.30651,0.19584,-0.058932,-0.92184,-0.14286,0.027342,0.050052,-0.33731,28.086,0.57635,-29.852,-1.9497,-0.43152,3.0855,-30.466,-0.29997,0.19103,-0.066671,-0.93157,-0.1403,0.017235,0.060624,2.1844,27.79,-2.0107,-30.56,-0.36555,-0.093498,0.83491,-30.661
11.2,-0.30861,0.18604,-0.057747,-0.94142,-0.13272,0.017281,0.051455,3.1933,28.959,-2.9758,-31.377,1.7558,1.0385,-0.061361,-30.062,-0.29828,0.18514,-0.064906,-0.92592,-0.13854,0.017169,0.063208,1.4091,27.105,-1.776,-30.979,3.1879,0.49249,0.31474,-28.323
11.3,-0.29973,0.19652,-0.054563,-0.94596,-0.14108,0.022926,0.054258,0.1993,29.506,-0.58422,-32.353,0.040453,1.5622,-0.267,-27.937,-0.29623,0.17879,-0.051274,-0.94123,-0.13314,0.023788,0.053257,1.7743,28.792,-1.0522,-31.508,0.14856,0.95974,0.3985,-28.537
11.4,-0.26881,0.19277,-0.067816,-0.94531,-0.1365,0.024181,0.053946,2.511,26.511,-0.14015,-29.977,1.3902,0.3264,0.45358,-29.462,-0.27574,0.18758,-0.072021,-0.93168,-0.13758,0.018729,0.056785,1.2223,27.756,-1.9277,-30.228,-0.45369,1.97,1.7399,-28.901
11.5,-0.27881,0.19295,-0.064246,-0.93909,-0.1454,0.021402,0.048278,1.1605,29.628,-0.66084,-32.839,1.7569,0.75815,0.83541,-29.038,-0.27899,0.20678,-0.069074,-0.94171,-0.13515,0.01904,0.050675,0.95081,28.043,-2.0341,-31.444,0.040422,1.6007,0.27828,-28.508
11.6,-0.27966,0.18898,-0.05385,-0.94683,-0.13811,0.030675,0.05696,1.3275,29.198,-2.5963,-34.078,-0.65419,2.2495,0.46453,-27.333,-0.26959,0.17904,-0.06385,-0.94683,-0.14037,0.03594,0.042117,0.71506,29.072,0.22678,-30.918,0.74944,1.1131,0.82829,-30.057
11.7,-0.262,0.17361,-0.068557,-0.93528,-0.13965,0.027805,0.051033,-0.18049,29.325,-2.4746,-32.954,0.65466,3.0507,0.71328,-27.981,-0.26256,0.18187,-0.060858,-0.95067,-0.14507,0.022671,0.052776,-0.29403,28.749,1.5979,-32.832,0.10474,1.757,0.55409,-28.554
11.8,-0.25698,0.18886,-0.081078,-0.94337,-0.14224,0.028979,0.04487,0.27529,28.546,-1.5539,-34.264,0.59358,2.5183,-0.24491,-28.786,-0.26054,0.17686,-0.054657,-0.93952,-0.13633,0.02978,0.038642,1.5317,28.005,-1.7179,-34.141,0.52435,3.6032,-0.25726,-26.968
11.9,-0.24372,0.18576,-0.055096,-0.92641,-0.13856,0.037246,0.03773,0.20902,28.746,-1.9627,-34.296,0.7852,5.0094,0.33187,-27.731,-0.23875,0.19192,-0.069766,-0.95617,-0.13734,0.034112,0.051887,1.3431,30.143,-1.7863,-31.571,0.20448,3.6556,-0.6227,-28.767
12,-0.21831,0.19828,-0.06291,-0.93229,-0.14457,0.029666,0.046238,-0.40433,28.99,-0.50211,-33.591,0.33245,1.1134,1.1388,-26.178,-0.2281,0.20112,-0.081133,-0.95677,-0.1392,0.039443,0.046983,0.98308,28.255,-1.9283,-34.64,-0.17423,1.6712,-0.35751,-27.357
12.1,-0.22784,0.16839,-0.070743,-0.95115,-0.13584,0.0357,0.032703,1.0361,29.115,-1.9759,-36.406,-0.077889,3.153,2.4808,-27.724,-0.24671,0.15861,-0.091751,-0.95316,-0.1417,0.025181,0.038014,0.41411,28.674,-1.6584,-34.225,-1.5323,1.3656,0.98724,-27.732
12.2,-0.21413,0.1852,-0.068275,-0.95624,-0.14461,0.038988,0.03775,1.1217,28.326,-0.99306,-34.295,1.7051,2.7963,0.18293,-24.836,-0.23659,0.19778,-0.04764,-0.9488,-0.14423,0.026246,0.043734,0.88554,32.523,-1.553,-35.528,1.1576,2.7241,-0.0098756,-24.414
12.3,-0.22039,0.17574,-0.084011,-0.96326,-0.14418,0.03979,0.044531,1.0326,30.981,-1.3424,-35.467,1.9577,3.1675,1.2465,-26.897,-0.21082,0.17426,-0.074187,-0.94626,-0.1365,0.037032,0.034244,1.4013,28.849,-1.2211,-35.564,1.6258,3.6391,1.7301,-26.96
12.4,-0.22302,0.18221,-0.0624,-0.92859,-0.14496,0.040313,0.040658,0.30557,29.928,-0.67253,-35.656,0.21333,4.5566,1.1851,-25.421,-0.2135,0.17782,-0.073967,-0.93754,-0.14448,0.03437,0.034491,1.2654,30.426,-0.87218,-34.214,1.3316,2.3618,-0.14414,-25.752
12.5,-0.2236,0.15103,-0.064083,-0.96571,-0.14551,0.040606,0.04516,1.0111,30.531,0.39753,-34.215,-0.63913,3.8806,1.3421,-24.793,-0.20646,0.19102,-0.069006,-0.95343,-0.14421,0.037076,0.036717,0.51164,32.759,-1.7877,-37.286,0.98165,2.4575,-1.4599,-24.927
12.6,-0.2006,0.2009,-0.1013,-0.96668,-0.1406,0.039394,0.037854,-0.89947,31.36,-2.4976,-37.241,0.38486,5.3442,-0.825,-25.224,-0.18544,0.186,-0.06004,-0.96241,-0.14171,0.04649,0.03182,-0.74206,31.188,-0.67895,-36.58,0.5878,5.6439,2.7231,-25.064
12.7,-0.18553,0.20215,-0.068629,-0.96044,-0.14992,0.040144,0.035462,-2.8428,32.527,-1.3706,-37.314,-0.655,3.485,-0.019457,-26.281,-0.18713,0.16365,-0.077897,-0.95775,-0.13163,0.045138,0.04232,0.84831,32.357,-3.8369,-35.29,-0.85474,3.7667,0.028712,-27.482
12.8,-0.18417,0.16844,-0.074418,-0.96756,-0.14994,0.038705,0.034346,-0.91794,33.364,-0.75227,-35.806,0.54705,4.277,-0.63025,-24.343,-0.18034,0.18524,-0.058133,-0.96544,-0.13762,0.049383,0.035211,1.5235,32.282,-1.6867,-39.649,1.9279,4.0153,1.0173,-25.834
12.9,-0.1747,0.17795,-0.081166,-0.95834,-0.14478,0.041409,0.020563,1.7455,32.688,-1.0482,-38.73,1.101,5.426,0.29623,-25.299,-0.17986,0.17152,-0.077284,-0.96012,-0.14642,0.041116,0.031858,-0.044634,33.934,0.38137,-38.512,-0.21783,5.6981,0.6824,-25.005
13,-0.17173,0.17973,-0.084636,-0.96494,-0.14769,0.047458,0.019007,0.49405,32.767,-0.61371,-37.795,1.0899,5.6353,0.76037,-25.639,-0.15082,0.17262,-0.080254,-0.9724,-0.14796,0.048564,0.038022,2.0214,31.695,0.13214,-37.105,0.2999,4.7334,1.3261,-24.86
13.1,-0.15831,0.16454,-0.099367,-0.96102,-0.14166,0.043707,0.028184,1.0139,32.499,-0.48961,-38.238,1.6612,4.9426,0.36229,-24.186,-0.14357,0.17321,-0.094895,-0.96664,-0.14327,0.049801,0.033598,-2.0891,31.806,-0.68707,-38.923,0.29856,5.4825,1.2521,-24.305
13.2,-0.15655,0.18324,-0.074524,-0.95847,-0.14573,0.057262,0.033981,0.97553,31.265,-0.82377,-38.22,2.0013,5.9945,1.738,-23.118,-0.14272,0.17354,-0.071996,-0.95763,-0.14678,0.049285,0.035927,-0.20797,31.563,-2.4403,-39.074,0.44422,5.6828,-0.95899,-22.739
13.3,-0.14413,0.16495,-0.087856,-0.97485,-0.15175,0.045361,0.027031,0.94707,30.622,-1.0576,-40.046,0.55889,4.5707,0.16849,-22.63,-0.15595,0.18284,-0.080582,-0.97406,-0.15273,0.053328,0.018833,-2.7537,31.869,-0.81663,-39.572,1.911,5.5603,1.9612,-24.346
13.4,-0.12879,0.1493,-0.10729,-0.96274,-0.13974,0.053761,0.023153,-1.2534,31.407,-0.77736,-38.95,1.7179,5.9303,1.0053,-22.696,-0.12384,0.17179,-0.073052,-0.9851,-0.13803,0.05753,0.028983,-0.35532,32.5,-2.7751,-38.537,0.47455,6.9865,-0.70112,-23.599
13.5,-0.12416,0.17779,-0.080566,-0.97849,-0.14566,0.054294,0.026881,0.51783,33.89,-0.96689,-41.164,0.67361,5.132,3.5635,-23.649,-0.11371,0.16031,-0.072482,-0.97067,-0.13885,0.054817,0.028321,0.50058,32.266,0.0099299,-40.435,1.8711,6.8347,-0.87297,-23.316
13.6,-0.11633,0.16536,-0.089579,-0.97251,-0.13582,0.048568,0.025547,-0.60282,30.17,-1.3952,-43.245,-0.094121,6.491,1.4456,-22.699,-0.12736,0.15653,-0.073398,-0.96932,-0.15095,0.056293,0.025447,-2.7031,31.353,-1.5765,-43.141,1.8741,6.9775,1.5493,-22.872
13.7,-0.11534,0.17344,-0.063525,-0.98858,-0.14637,0.063376,0.025673,0.37847,32.598,-0.44996,-39.289,1.9737,6.2132,1.858,-21.434,-0.12699,0.16887,-0.10389,-0.97279,-0.13404,0.049563,0.028942,-2.0531,32.744,-1.9713,-40.152,0.22754,5.0105,0.24294,-20.268
13.8,-0.10024,0.14963,-0.090548,-0.98436,-0.1419,0.054233,0.022571,-1.9384,31.992,0.32484,-42.03,0.54336,7.0512,1.2282,-22.29,-0.1055,0.17155,-0.091739,-0.98461,-0.14031,0.063353,0.026692,-2.2971,31.324,-0.69195,-44.293,0.77571,7.7602,0.64327,-20.909
13.9,-0.10608,0.14159,-0.07363,-0.98608,-0.13871,0.049791,0.021084,-2.0399,31.046,-2.6989,-43.722,1.8291,7.726,1.8916,-21.655,-0.082883,0.16887,-0.075085,-1.0057,-0.14112,0.058641,0.017613,-0.46346,30.679,-1.0738,-41.662,2.4774,9.3568,1.5325,-19.078
14,-0.093663,0.14115,-0.10511,-0.96375,-0.13586,0.057641,0.023734,1.1842,30.264,-2.1191,-42.855,-1.0806,7.2991,1.4811,-21.977,-0.096114,0.15754,-0.082053,-0.97651,-0.12902,0.062742,0.017465,-0.66423,30.523,-1.0601,-43.737,0.12148,8.7834,0.84318,-18.824
14.1,-0.090342,0.13073,-0.082775,-0.98199,-0.12709,0.069051,0.018699,-1.9237,29.567,-2.0581,-42.163,0.54655,7.4923,-0.33538,-18.998,-0.090397,0.16618,-0.080263,-0.98138,-0.12405,0.061686,0.0095109,-0.77545,29.43,-2.1937,-42.095,0.72596,7.64,0.46565,-18.975
14.2,-0.091843,0.15613,-0.064526,-0.97048,-0.13249,0.063434,0.021762,-1.3484,30.58,-1.2922,-44.055,1.8243,9.7505,0.32663,-20.149,-0.071485,0.1441,-0.080582,-0.9902,-0.12737,0.057384,0.0083014,-0.78192,27.657,1.4782,-42.338,0.52409,7.0211,1.0847,-19.384
14.3,-0.063104,0.15543,-0.07076,-0.98822,-0.12821,0.064016,0.007755,-0.22742,30.111,-1.6595,-41.181,0.70881,7.6726,0.81972,-20.172,-0.065021,0.13749,-0.066823,-0.97933,-0.12498,0.079068,0.010638,-2.6957,27.438,-0.98248,-42.929,-0.15599,7.6545,-1.2697,-20.166
14.4,-0.082021,0.16904,-0.079339,-0.98027,-0.13001,0.077082,0.014021,-0.22583,27.679,-2.1546,-42.478,1.9844,10.298,1.333,-16.955,-0.057743,0.15155,-0.09868,-0.97271,-0.12379,0.068657,0.010319,-2.4216,26.99,-2.8168,-43.507,0.37192,8.7178,-0.93671,-18.458
14.5,-0.076784,0.14465,-0.10261,-0.97931,-0.1194,0.067903,0.013091,-1.5766,29.412,-0.51901,-44.062,-0.3038,9.2025,2.6547,-18.856,-0.0625,0.1391,-0.068203,-0.99162,-0.13191,0.070766,0.01369,-0.99468,28.392,-1.8412,-45.675,1.6937,10.673,-0.022121,-18.931
14.6,-0.050762,0.14818,-0.070442,-0.98396,-0.12563,0.06976,0.005137,-1.6901,27.812,0.57169,-44.797,-0.45531,11.002,2.3689,-20.158,-0.056529,0.14196,-0.086516,-0.97336,-0.12252,0.06194,0.013074,-0.86909,29.013,-1.4289,-45.108,2.3347,10.366,1.6483,-19.106
14.7,-0.059791,0.13164,-0.08092,-0.97798,-0.11187,0.073652,0.0098287,-1.9414,26.895,-1.2424,-43.778,0.2697,10.204,1.9561,-20.068,-0.061633,0.1296,-0.095046,-0.96908,-0.12647,0.078374,0.021829,-0.99823,30.153,-1.0011,-44.645,1.1856,11.981,1.1501,-18.016
14.8,-0.043712,0.11727,-0.089598,-1.0013,-0.11924,0.068078,0.0055528,-1.7595,23.958,-1.4611,-43.392,1.3351,10.948,1.2392,-19.898,-0.024921,0.15191,-0.079343,-0.98948,-0.11558,0.073559,0.015854,-2.3965,28.987,-0.22287,-45.084,1.0366,9.2995,2.283,-16.779
14.9,-0.041025,0.12278,-0.087483,-0.98705,-0.11869,0.081302,0.0107,-0.60566,26.973,-1.7477,-46.104,0.88274,10.222,1.9497,-20.573,-0.021802,0.13727,-0.087373,-0.98125,-0.12257,0.078595,0.0077246,-0.52284,27.088,-1.6455,-45.368,-0.29733,9.4379,0.34976,-17.129
15,-0.038311,0.13963,-0.079893,-0.98525,-0.11416,0.083091,0.012909,-0.78704,24.698,-1.2108,-46.586,0.86012,10.221,1.8965,-17.879,-0.032889,0.13727,-0.070088,-1.0013,-0.11029,0.07717,0.0068435,-0.43515,24.573,-0.21729,-45.767,1.7492,7.7041,3.575,-18.921
15.1,-0.02096,0.12209,-0.069493,-0.99633,-0.10902,0.084941,0.0060995,-1.7502,25.195,-1.0628,-46.991,1.2328,10.323,0.49585,-17.278,-0.017678,0.13772,-0.069774,-0.98719,-0.10984,0.083968,0.0028712,-2.7048,25.499,-0.25204,-48.404,0.99706,11.17,0.32914,-17.065
