time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.2,-0.029885,0.12778,-0.076891,-0.97486,-0.1053,0.080794,0.012317,-1.0368,24.777,1.1501,-46.816,0.91536,11.872,-0.13884,-18.164,-0.021585,0.13515,-0.071589,-0.97296,-0.11627,0.078773,0.0056841,-1.3648,25.464,-0.43786,-47.013,1.7256,9.8976,0.43423,-17.028
15.3,-0.00038913,0.10719,-0.096175,-0.98926,-0.10525,0.090458,0.0092816,-1.8901,24.513,-2.2304,-47.322,0.25898,10.805,-0.36037,-14.801,-0.019334,0.11734,-0.083184,-1.0056,-0.11591,0.088649,0.015688,-1.3313,24.271,-2.3873,-49.439,1.4162,12.22,0.19701,-17.384
15.4,0.0017865,0.1206,-0.068597,-0.98557,-0.1049,0.079117,0.010482,0.12822,23.906,-2.804,-48.74,0.89687,11.022,0.45667,-16.376,-0.0042792,0.097909,-0.090846,-0.99986,-0.10799,0.069492,0.0048044,0.18681,22.737,-0.61086,-48.239,2.1929,12.165,0.85248,-15.978
15.5,-0.0048422,0.11764,-0.070563,-0.99013,-0.10226,0.076737,-0.011986,-1.043,23.988,-1.2788,-47.685,0.69388,10.454,-0.82236,-17.608,-0.0034896,0.12261,-0.079665,-0.99673,-0.10727,0.085635,0.007256,-2.1235,23.217,-1.8493,-48.927,1.35,10.819,1.2343,-16.354
15.6,-0.0022101,0.10648,-0.072233,-1.0075,-0.089386,0.088598,-0.0012177,-1.6829,23.139,-1.2428,-47.796,0.82128,12.249,1.2908,-17.261,0.024873,0.10343,-0.094119,-0.99174,-0.098927,0.086407,0.00025826,-1.446,23.13,-1.2825,-46.724,0.58836,11.395,-1.1324,-15.556
15.7,0.0052186,0.10429,-0.072564,-1.0003,-0.10155,0.080402,0.00027588,-1.5517,22.221,-0.79194,-48.549,1.3827,11.94,1.0863,-14.813,0.0090453,0.10594,-0.088199,-0.99385,-0.095487,0.080251,-0.0040601,-2.0695,21.301,-3.8241,-47.972,0.89265,11.605,0.59476,-14.14
15.8,0.0083187,0.086696,-0.080691,-0.98393,-0.10265,0.078605,0.00081329,-1.129,21.829,-0.97061,-50.704,-0.37786,12.037,0.63986,-15.163,0.029729,0.098666,-0.091085,-1.0033,-0.091166,0.091318,0.0034557,-0.89544,23.162,1.146,-48.618,2.6501,12.443,1.3026,-16.007
15.9,0.034082,0.077535,-0.088913,-0.99621,-0.092425,0.088335,-0.0020729,-1.743,20.366,-0.86318,-48.31,1.252,13.29,-0.078085,-11.606,0.024698,0.10087,-0.084545,-0.99868,-0.097859,0.087843,-0.00059466,-1.4216,23.067,-1.0204,-48.122,0.76828,12.001,-0.65998,-13.608
16,0.044749,0.098045,-0.087305,-0.98399,-0.091393,0.089961,-0.0076092,-0.37529,18.631,-2.8335,-50.075,0.52963,10.786,-0.66486,-14.645,0.019003,0.10299,-0.062642,-0.98938,-0.08745,0.082243,-0.011493,-1.6919,21.303,-0.99701,-50.711,1.2904,12.879,1.4956,-13.607
16.1,0.014426,0.074987,-0.092707,-0.99185,-0.090732,0.090745,-0.0094701,-0.019221,20.041,-1.2156,-51.099,0.27728,13.387,0.12546,-13.747,0.041857,0.090096,-0.059987,-0.98389,-0.095192,0.08807,-0.011345,-3.3017,21.609,-0.10557,-51.02,1.4549,13.933,0.0062606,-14.883
16.2,0.030196,0.078564,-0.086848,-0.97986,-0.089232,0.086083,-0.011863,-1.9378,20.68,-0.40291,-50.598,-0.08376,14.711,-1.0984,-14.63,0.049151,0.094572,-0.055427,-1.0088,-0.078601,0.083116,-0.0076683,0.059076,19.055,1.5585,-51.239,0.42475,11.6,0.77173,-13.144
16.3,0.040236,0.07006,-0.068728,-1.0111,-0.084727,0.096393,-0.007609,-0.31413,21.267,-0.60947,-50.576,1.4583,12.109,2.7635,-13.368,0.039468,0.092593,-0.076349,-0.97916,-0.098079,0.08567,-0.022199,-1.0474,20.519,-0.77155,-49.278,2.6159,14.966,0.26757,-14.072
16.4,0.058973,0.081913,-0.055746,-0.98496,-0.086989,0.092591,-0.00583,-0.25551,20.83,0.07702,-49.332,0.3028,12.196,-0.45166,-13.595,0.044272,0.083716,-0.081747,-0.96825,-0.084099,0.090402,-0.011378,-2.3799,19.617,0.076072,-50.61,0.22126,13.301,-1.5629,-11.973
16.5,0.043183,0.080938,-0.088671,-0.97851,-0.081116,0.095089,-0.014333,-1.5031,19.356,-0.2812,-50.513,-0.045993,13.39,-0.04576,-12.508,0.058945,0.078684,-0.073987,-1.0153,-0.083395,0.086936,-0.0093356,-0.99445,19.637,-0.32915,-50.797,0.82095,14.181,2.6696,-13.451
16.6,0.038631,0.082211,-0.073409,-0.99172,-0.087047,0.09155,-0.021021,-2.7181,18.047,-0.19257,-47.146,1.0063,15.412,0.01501,-13.553,0.051657,0.068176,-0.082448,-0.98555,-0.075745,0.0915,-0.012891,-0.74302,18.843,1.9407,-48.758,1.7538,14.182,-0.64806,-11.716
16.7,0.057539,0.083101,-0.0704,-0.99377,-0.081464,0.099942,-0.0093602,-1.8619,19.709,1.6466,-48.425,2.4338,13.492,2.0197,-12.919,0.070147,0.053075,-0.06866,-0.99559,-0.066297,0.090356,-0.012432,-0.25584,17.286,1.5434,-48.593,-1.6286,14.281,1.0676,-11.902
16.8,0.047027,0.070622,-0.07375,-0.97395,-0.070055,0.087255,-0.012908,-0.17824,17.212,-0.19928,-49.158,0.53951,13.038,0.43362,-12.198,0.050088,0.067331,-0.073424,-1.0127,-0.077127,0.090079,-0.013501,-1.7898,18.116,0.42293,-49.163,-0.50355,15.146,0.26758,-11.685
16.9,0.051252,0.04714,-0.071331,-0.99361,-0.069146,0.095735,-0.012256,-0.9464,16.224,0.4025,-50.393,1.1514,15.083,0.8302,-11.296,0.056077,0.057449,-0.049387,-0.97021,-0.068143,0.089396,-0.013106,-1.1742,17.407,0.66398,-48.625,0.71529,16.158,2.3905,-11.881
17,0.055803,0.069035,-0.065385,-1.0105,-0.075205,0.094171,-0.017087,0.048809,17.263,1.328,-48.95,0.94468,15.42,0.75092,-10.382,0.068359,0.047677,-0.066985,-1.0046,-0.075487,0.089143,-0.015925,-2.0013,16.423,0.4138,-47.416,1.5104,16.73,-0.25187,-9.7701
17.1,0.059985,0.061959,-0.064922,-0.99554,-0.064789,0.089216,-0.018185,-2.1822,16.595,-0.16814,-48.525,1.8179,15.125,0.86024,-10.575,0.072832,0.039008,-0.07041,-1.0009,-0.078963,0.084987,-0.017484,-1.6751,13.491,2.188,-49.304,-0.21054,16.258,0.13,-12.157
17.2,0.086781,0.06964,-0.061108,-0.99551,-0.072002,0.085718,-0.0079598,-1.8167,14.993,1.5423,-49.485,1.0502,15.886,1.9064,-10.35,0.10846,0.0455,-0.047708,-0.9893,-0.062033,0.083222,-0.016137,-1.0049,14.368,1.5199,-47.67,1.5546,15.684,2.5014,-11.15
17.3,0.087187,0.041657,-0.060602,-0.98036,-0.058634,0.087443,-0.016898,-0.18479,13.076,0.85841,-47.507,1.2987,14.93,1.763,-9.3903,0.086113,0.052901,-0.08081,-1.0096,-0.065138,0.089112,-0.018911,0.31947,15.064,-0.69654,-49.409,0.86286,15.336,-0.02336,-10.065
17.4,0.080909,0.035154,-0.049015,-1.0043,-0.07111,0.095685,-0.018413,-1.3821,13.178,-0.14208,-46.733,0.43022,18.233,0.80244,-9.5936,0.091762,0.029987,-0.058754,-1.0103,-0.071477,0.088015,-0.019592,0.0015621,15.084,-1.2614,-48.592,-1.4377,14.775,0.56982,-8.8121
17.5,0.1004,0.021657,-0.062056,-0.98348,-0.055298,0.092682,-0.020056,-2.3401,15.523,-0.092553,-46.763,1.0273,16.478,0.85242,-10.989,0.088897,0.040561,-0.055646,-0.9916,-0.059867,0.090103,-0.025775,-0.62496,14.575,1.6332,-46.306,-0.36097,15.601,0.75959,-9.3816
17.6,0.093294,0.040339,-0.068722,-0.98381,-0.053286,0.086169,-0.026973,-1.5919,11.712,1.7703,-46.111,1.7264,16.92,1.1462,-9.492,0.094884,0.01529,-0.04508,-0.99521,-0.053794,0.087141,-0.020231,-2.0528,14.495,1.2969,-46.868,1.6631,16.453,2.319,-8.129
17.7,0.10224,0.028194,-0.067068,-1.0038,-0.056589,0.089778,-0.025517,-1.5918,14.704,1.9477,-47.048,2.0338,16.13,1.0404,-9.1201,0.082492,0.014078,-0.055901,-1.0057,-0.059707,0.093648,-0.029211,-2.1367,13.296,0.21249,-46.008,1.926,17.741,1.4113,-8.5459
17.8,0.095043,0.022032,-0.039338,-0.99203,-0.056514,0.088939,-0.016634,-1.6974,14.131,0.1554,-45.9,1.336,16.486,1.2348,-9.3225,0.10004,0.022541,-0.055767,-0.98481,-0.061835,0.080477,-0.016601,-0.89227,14.42,0.23179,-46.437,1.4647,17.131,1.3851,-7.8994
17.9,0.089841,0.028984,-0.039847,-1.0003,-0.053278,0.086606,-0.026913,-1.1843,11.242,0.29006,-45.842,-0.20676,16.728,-1.2913,-10.686,0.086204,0.011888,-0.065597,-0.99842,-0.051142,0.091114,-0.029934,-2.2923,11.319,0.62613,-45.983,1.4391,15.596,0.13953,-8.5897
18,0.092336,-0.007642,-0.067765,-0.98384,-0.054655,0.083621,-0.02977,0.11355,12.995,0.32407,-45.193,0.63027,17.502,-0.541,-8.5735,0.11877,0.0013123,-0.043716,-1.0034,-0.051203,0.086557,-0.022621,0.16605,10.549,1.1988,-46.616,0.8372,18.167,-0.77204,-8.2298
18.1,0.1129,0.0057227,-0.044029,-0.99328,-0.052668,0.085892,-0.02756,0.24501,12.187,2.2963,-45.194,0.3241,18.044,-0.46982,-9.3314,0.096218,0.0007971,-0.040671,-0.99395,-0.04147,0.089292,-0.024471,-1.4679,10.548,0.37615,-46.266,1.7229,16.199,1.0368,-8.6728
18.2,0.11399,-0.011072,-0.048713,-0.98233,-0.04446,0.089962,-0.030413,-0.43591,10.031,1.1641,-46.116,-0.062963,16.496,0.51087,-7.0901,0.1066,0.0090213,-0.057865,-0.99886,-0.046049,0.081297,-0.026229,0.9339,11.653,0.3655,-46.211,1.8979,19.548,1.4692,-6.1383
18.3,0.14188,0.0016946,-0.047732,-1.0047,-0.046764,0.082894,-0.028963,-2.3735,12.552,-0.83281,-45.29,0.41886,17.794,1.0979,-7.0624,0.1045,0.010657,-0.039979,-1.018,-0.047068,0.079851,-0.022384,-0.6279,11.002,0.75166,-43.074,0.88479,19.313,0.32005,-5.0667
18.4,0.12234,-0.0060443,-0.040852,-1.0026,-0.051382,0.08985,-0.026741,-0.37638,9.1274,-0.46434,-42.381,-0.25908,18.685,2.875,-4.8186,0.12382,0.0024263,-0.04955,-1.0193,-0.043288,0.084274,-0.030664,0.86099,7.5925,1.1252,-44.466,-0.43864,18.499,-0.43758,-8.2079
18.5,0.10564,-0.003871,-0.046311,-0.98528,-0.038945,0.079343,-0.031577,-0.12867,9.9714,0.11476,-43.481,3.6202,17.051,0.5266,-7.7037,0.11677,0.0049436,-0.055181,-0.98946,-0.044746,0.076317,-0.030959,1.272,10.853,0.86971,-41.999,0.13222,18.361,0.41888,-7.1683
18.6,0.10756,-0.0083695,-0.052269,-0.98847,-0.039132,0.088264,-0.02966,-1.3455,8.6949,0.11213,-42.455,-1.8757,20.3,0.95691,-5.6129,0.11147,-0.005298,-0.034039,-1.004,-0.038384,0.079607,-0.042363,-0.51767,9.9647,1.2842,-44.337,1.9425,18.524,0.76691,-5.4029
18.7,0.11657,-0.0031261,-0.042855,-0.99398,-0.040809,0.087973,-0.033435,-2.1818,10.113,0.23718,-44.377,1.1556,18.514,1.4709,-6.3721,0.12191,-0.013289,-0.035726,-1.0101,-0.054299,0.085432,-0.03887,-0.51963,10.19,0.49471,-41.759,-0.63949,17.621,2.6096,-5.9236
18.8,0.13214,-0.02859,-0.046075,-0.99489,-0.03281,0.081493,-0.032668,-1.638,8.6306,0.37964,-42.571,0.26277,17.613,-0.78676,-4.86,0.12799,-0.014704,-0.039836,-0.97595,-0.034749,0.083754,-0.030692,-0.48916,7.6837,0.92884,-44.829,-0.36481,18.008,0.25393,-6.0581
18.9,0.10902,-0.043737,-0.042344,-0.99848,-0.03411,0.076145,-0.03197,-1.0138,8.7052,1.1515,-42.236,0.81496,17.939,0.4677,-3.7989,0.13363,-0.028387,-0.032584,-0.99163,-0.028477,0.076895,-0.036934,-0.69004,7.568,-1.5736,-44.561,-1.2536,19.719,-0.75665,-5.3663
19,0.14247,-0.023195,-0.033899,-1.0006,-0.029661,0.077019,-0.030089,-1.7119,8.8422,0.045819,-42.892,-0.22527,20.064,1.7689,-4.3079,0.12254,-0.018455,-0.048568,-1.0017,-0.023295,0.080929,-0.031144,-2.4148,7.4984,0.93408,-42.728,1.3064,18.628,1.8304,-3.1877
19.1,0.12557,-0.021992,-0.016859,-0.99751,-0.026583,0.082167,-0.03331,-2.446,5.9366,0.60808,-41.978,0.80062,16.612,1.286,-5.9597,0.11433,-0.037836,-0.016838,-0.98728,-0.029485,0.07737,-0.038467,-1.8698,7.0043,1.8324,-43.399,-1.0972,18.867,1.4476,-5.9094
19.2,0.13108,-0.032336,-0.040856,-1.001,-0.019478,0.07883,-0.027835,-2.0239,9.2832,-0.71381,-44.367,-0.4992,17.87,-0.61383,-4.2146,0.13899,-0.025969,-0.0064242,-0.98693,-0.023698,0.077293,-0.04068,-1.7613,5.8735,1.5845,-41.639,-1.1817,19.079,-0.39412,-3.4151
19.3,0.122,-0.058638,-0.03429,-0.98394,-0.021809,0.085122,-0.029324,-0.31178,5.8431,1.6372,-42.205,1.7546,16.953,1.0395,-4.048,0.15701,-0.035509,-0.02355,-0.99746,-0.024689,0.076719,-0.038715,-0.43107,5.3842,0.55735,-42.096,-0.50746,19.099,-0.10277,-3.428
19.4,0.12919,-0.05638,-0.024952,-0.97953,-0.018652,0.077169,-0.039166,-2.1732,5.8872,2.8751,-43.742,0.68934,15.551,2.5537,-4.1524,0.14056,-0.040719,-0.0092984,-0.98871,-0.022003,0.073154,-0.04081,-1.5333,5.4902,-0.50561,-42.233,-0.23865,18.235,2.2303,-4.8666
19.5,0.13844,-0.04902,-0.012395,-0.97585,-0.010427,0.074566,-0.029695,-0.70289,5.7607,2.0731,-40.169,-0.75457,17.301,-0.57995,-5.6944,0.13301,-0.049642,-0.029807,-1.0148,-0.022066,0.083286,-0.041618,-1.2732,4.8981,-0.09942,-42.944,0.014184,19.623,-0.59224,-3.4486
19.6,0.13453,-0.062386,-0.012802,-0.97594,-0.012764,0.077079,-0.029259,-2.8817,4.5997,2.558,-42.489,-0.7831,17.922,1.3805,-2.378,0.14138,-0.044457,-0.029266,-1.0087,-0.014946,0.082427,-0.030786,0.32064,5.0828,2.3489,-42.179,2.3136,16.011,0.61322,-4.3251
19.7,0.14122,-0.05883,-0.0011068,-0.98301,-0.0081396,0.069365,-0.033525,-0.14336,4.3159,0.78258,-39.936,-1.4416,14.994,0.90072,-5.7949,0.14721,-0.051157,-0.021685,-0.99468,-0.016471,0.071575,-0.028999,-1.947,4.5314,-0.17296,-39.825,-0.70098,17.127,2.0872,-3.9173
19.8,0.1377,-0.047296,-0.0099913,-0.97797,-0.019487,0.070577,-0.033915,0.40817,3.7702,-0.22168,-39.533,-0.069687,17.126,0.88327,-4.0547,0.13026,-0.035689,-0.012885,-0.97058,-0.014768,0.072477,-0.031147,-0.9478,5.5643,1.1511,-39.591,0.094456,14.693,1.8586,-3.1689
19.9,0.1416,-0.066199,-0.0084842,-0.97892,-0.0073473,0.077408,-0.027112,-0.07831,4.5255,1.1951,-38.801,-0.3813,16.668,-1.0292,-4.0095,0.12585,-0.091787,-0.029133,-0.98545,-0.016761,0.071444,-0.033669,-0.82009,3.9992,0.33058,-42.188,-0.19398,17.947,-0.64607,-5.3881
20,0.12699,-0.062744,-0.011715,-1.0019,-0.0015787,0.06774,-0.031122,-0.83668,2.5099,1.6547,-39.78,0.84081,16.864,-0.27071,-4.8665,0.1536,-0.061987,-0.0089233,-0.99964,-0.020343,0.079715,-0.032494,-1.3927,2.5794,2.5263,-38.723,1.1353,16.68,-2.112,-5.1591
20.1,0.12834,-0.048067,-0.004992,-0.97731,-0.018009,0.070043,-0.031032,0.086758,3.1516,-0.59838,-38.594,-2.8113,15.143,-0.16117,-4.3229,0.13711,-0.069033,-0.019676,-0.99166,-0.013772,0.069695,-0.029884,-0.94621,1.6106,1.2221,-39.832,-1.9323,16.374,-0.878,-4.1646
20.2,0.13806,-0.074154,-0.025014,-0.9991,-0.010574,0.068563,-0.029074,-1.1983,2.7967,2.6412,-38.6,-0.054518,16.639,-0.043638,-3.6154,0.14232,-0.077527,0.0036082,-0.99083,-0.0075039,0.077827,-0.028036,-1.5453,2.9118,0.53651,-40.574,1.136,15.608,0.33641,-1.8542
20.3,0.1322,-0.071881,-0.010637,-0.97677,-0.015609,0.067748,-0.028151,-2.0837,1.0934,-0.084703,-40.873,-0.038219,16.832,-1.1688,-4.3714,0.14751,-0.086529,-0.00024146,-0.99264,-0.0071115,0.060344,-0.027914,-2.1675,2.4394,3.3532,-38.556,-1.387,16.094,-0.068348,-5.7095
20.4,0.13782,-0.073179,-0.018558,-0.98179,-0.0029797,0.068742,-0.025449,-1.0494,1.6593,1.355,-38.796,0.24234,16.036,-0.97178,-4.51,0.15755,-0.081816,0.0056782,-0.98289,-0.019095,0.062077,-0.026629,-2.4951,1.9495,0.449,-38.346,-0.52979,14.777,-1.0157,-4.4622
20.5,0.1374,-0.082347,0.0038653,-0.97097,-0.0066633,0.062682,-0.022791,-1.4598,1.3393,0.13975,-37.253,-0.15524,16.427,-2.0198,-4.3721,0.15839,-0.080851,-0.0019415,-0.99192,-0.0074176,0.070444,-0.031598,-0.56624,0.13674,1.5912,-38.554,-0.39354,16.121,-0.50529,-3.3835
20.6,0.14317,-0.078277,0.0055334,-0.98972,-0.010052,0.066472,-0.024272,-2.1714,-0.45142,0.56624,-38.132,-0.84602,16.868,-0.10215,-5.6317,0.12893,-0.096229,0.0019058,-0.99128,0.0001582,0.068517,-0.020658,-0.64769,2.1823,0.97628,-38.321,-0.19727,14.501,-0.05092,-4.4453
20.7,0.15398,-0.096891,0.013627,-1.0025,-0.0092436,0.070304,-0.032197,-2.1056,0.84958,0.45437,-35.681,-1.3801,16.028,0.15666,-4.1315,0.14114,-0.10014,-0.0054269,-1.0035,-0.0076888,0.063932,-0.024876,-1.7478,0.92257,0.0080319,-38.568,0.24024,14.026,-0.29731,-4.6483
20.8,0.1271,-0.091303,0.0094557,-0.98345,-0.00034781,0.060303,-0.024677,0.61966,1.121,-0.90705,-36.671,-2.3564,14.492,-0.93541,-3.4901,0.14249,-0.085071,0.001333,-0.97585,0.0048711,0.065747,-0.029003,-1.7771,0.53482,1.5489,-37.721,1.7421,14.513,-0.17022,-5.1212
20.9,0.13471,-0.087355,0.011888,-0.99451,6.7061e-06,0.059329,-0.0214,0.3901,-0.52143,-0.16755,-35.91,-1.1053,13.682,-1.7905,-4.1756,0.13881,-0.096373,0.010368,-0.99292,-0.0025046,0.054704,-0.018185,-1.6476,0.60393,1.3534,-36.775,0.43202,12.345,0.10797,-5.0163
21,0.12114,-0.076351,0.0024927,-1.0014,0.0048443,0.06418,-0.015669,-2.7913,-0.51297,0.75662,-38.493,-0.24553,13.323,0.086798,-4.5278,0.15043,-0.092738,0.0078637,-0.98581,-0.0068722,0.057493,-0.020063,-0.13965,-1.762,1.0667,-36.001,0.24371,14.765,-0.5523,-4.6109
21.1,0.13449,-0.097033,0.0010497,-0.99956,0.0016967,0.054386,-0.023125,-0.1058,-1.0542,1.0716,-36.954,0.32934,13.606,-0.74272,-5.6044,0.15516,-0.096629,0.00276,-1.0002,-0.0076599,0.059047,-0.022774,-0.91251,-1.1661,1.1909,-36.417,0.81624,13.834,-3.3936,-7.6495
21.2,0.13561,-0.11201,0.012248,-0.98073,0.0049841,0.064775,-0.031261,-1.7538,-3.38,0.19559,-33.14,-1.7793,12.672,-2.3632,-5.6771,0.1262,-0.10094,0.025709,-0.99566,-0.0029149,0.058037,-0.016777,-1.6562,-0.97342,0.29659,-34.451,-1.8372,12.503,0.37315,-5.2253
21.3,0.13354,-0.10195,0.013218,-0.99391,0.0058431,0.050667,-0.011132,-0.94395,-2.2452,0.17165,-34.786,0.19409,13.006,-1.3404,-6.986,0.14739,-0.10774,-0.001179,-0.97979,0.0021781,0.061805,-0.0094128,-0.42655,-0.38296,0.65896,-34.542,-1.5997,13.12,-0.34515,-6.0288
21.4,0.13704,-0.10836,0.019333,-1.0013,0.0061783,0.058889,-0.024706,-0.73567,-1.7758,1.6982,-34.943,-1.0847,12.51,-2.1219,-7.1355,0.14895,-0.08631,0.020061,-0.99305,0.0040941,0.057758,-0.014936,-2.1739,-1.1249,-0.67353,-34.193,0.13764,13.286,-0.77549,-8.2184
21.5,0.14391,-0.11456,0.014879,-0.98497,0.0040224,0.052958,-0.009868,0.51063,-1.3039,1.6045,-34.448,0.10352,12.483,0.60036,-6.0602,0.14045,-0.10624,0.0051129,-1.0037,0.0041447,0.061784,-0.016118,-1.361,-2.8578,-1.1724,-35.202,-1.919,12.893,-1.0173,-7.2149
21.6,0.14972,-0.10821,0.003291,-0.98554,0.012189,0.052033,-0.01618,0.040327,-2.9878,0.79244,-34.423,1.1486,12.639,-0.98452,-6.2681,0.15157,-0.12494,0.016368,-1,0.006742,0.063321,-0.005255,-0.77347,-1.8064,0.46483,-33.998,-0.47158,13.188,0.28161,-5.8186
21.7,0.16623,-0.11025,0.022591,-0.99417,0.0086277,0.045515,-0.016009,-0.32184,-1.4467,1.8812,-31.851,-1.3779,12.039,-0.37327,-7.4069,0.13122,-0.11693,0.0051896,-0.98066,0.0055327,0.053369,-0.0065418,-1.4649,-3.2851,0.81554,-35.302,-0.66721,12.12,-0.848,-8.3645
21.8,0.14143,-0.12251,0.011891,-0.97717,0.0042605,0.048917,-0.0088714,-2.3917,-2.6217,1.8128,-33.347,-1.1837,9.8961,-1.3139,-8.4485,0.1455,-0.10248,0.016813,-0.99031,0.015229,0.052216,-0.010709,-2.4556,-4.2449,2.5813,-32.897,1.4887,12.729,-0.36442,-7.6472
21.9,0.14667,-0.12869,0.024134,-0.98527,0.016601,0.052099,-0.0071017,-1.6079,-5.1316,1.432,-33.848,0.37689,10.097,-2.7827,-6.719,0.14251,-0.13622,0.039502,-0.97792,0.0092432,0.046913,-0.0060362,0.37519,-5.0276,-0.22962,-34.131,1.349,10.792,-0.80253,-7.8055
22,0.15578,-0.12759,0.013226,-1.0003,0.0085499,0.052577,-0.0051182,-0.7503,-4.0956,0.60651,-33.212,-1.399,10.278,-1.7133,-9.2024,0.14096,-0.12201,0.0019331,-0.97801,0.0085412,0.050853,-0.0062988,-0.42905,-3.9546,0.64498,-32.907,-2.4327,10.9,-3.266,-7.9978
22.1,0.13074,-0.13924,-0.0081516,-1.0011,0.0090784,0.033398,-0.0046213,-0.7036,-4.9368,2.1626,-33.788,-1.3311,10.599,-2.2839,-7.3742,0.1479,-0.11987,0.007427,-0.98986,0.012089,0.044159,-0.0076506,0.5071,-2.1467,3.0674,-33.132,-1.4467,8.6973,-1.7748,-7.0403
22.2,0.15515,-0.13534,0.0085896,-0.98933,0.0081675,0.048573,-0.0016954,-1.1577,-5.8696,0.48669,-32.069,-1.5784,10.268,-1.1162,-8.9221,0.14815,-0.13932,0.022332,-0.97684,0.0051852,0.049063,-0.014322,0.38972,-6.0441,1.8674,-32.124,-2.1941,9.7567,-1.0773,-7.8363
22.3,0.12983,-0.12539,0.015748,-0.97525,0.018852,0.053248,-0.0062296,-2.7972,-8.2486,-0.59401,-34.791,-2.2614,11.545,-1.791,-9.3336,0.14805,-0.13823,0.013805,-0.99327,-0.0033375,0.041594,-0.0012422,0.36094,-6.3522,1.1901,-31.067,-0.38769,10.283,-0.94356,-9.5075
22.4,0.1537,-0.13268,0.025649,-0.97489,0.010967,0.040279,-0.0023431,-2.0767,-5.0087,-0.41213,-31.75,-0.93055,9.1061,-0.89539,-8.2973,0.1509,-0.12283,0.0099752,-0.98877,0.0094826,0.04061,-0.0033555,-0.55436,-6.3466,0.047425,-30.198,-0.49351,11.131,-1.8035,-8.8493
22.5,0.13379,-0.12349,0.0092983,-0.97848,0.0051855,0.039899,-0.0089169,-0.24755,-4.8173,0.35809,-32.165,-0.23533,9.8023,-0.57015,-8.0771,0.14056,-0.14415,0.010138,-0.96143,0.015672,0.039222,-0.0040214,-1.1384,-6.882,-0.60171,-31.223,0.23048,10.825,-1.0051,-8.9277
22.6,0.12833,-0.1435,0.025941,-0.98885,0.012634,0.032286,-0.0080172,0.21986,-6.737,-0.38354,-31.001,-2.0586,9.856,-1.8139,-9.404,0.13203,-0.12607,0.030566,-0.98021,0.011561,0.036162,-0.00012694,-2.894,-7.33,0.59182,-31.427,-0.97549,9.1509,-0.6181,-11.122
22.7,0.15629,-0.12328,0.032563,-0.99007,0.012298,0.032589,0.002613,-0.60583,-5.0271,-0.37763,-32.316,0.045365,9.8823,-1.041,-11.859,0.13547,-0.14704,0.017763,-0.98675,0.0066655,0.038458,-0.0054547,-1.418,-6.086,0.95538,-32.215,-1.2926,9.7553,-1.8797,-9.4027
