time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.8,0.13841,-0.14412,0.0070463,-0.97426,0.020206,0.026208,0.0040896,-2.4972,-7.9166,0.61241,-30.32,-1.5529,8.1399,-0.0037205,-9.0712,0.15259,-0.14364,0.015551,-0.9891,0.012864,0.036651,0.0056587,0.68616,-6.6385,0.44557,-31.847,-0.28221,8.9401,0.1653,-11.253
22.9,0.12305,-0.13517,0.020252,-0.9939,0.0083268,0.035294,0.0099313,-2.4179,-8.162,1.2647,-30.467,-2.755,7.5395,-0.82534,-12.164,0.13972,-0.14814,0.013678,-0.97634,0.011525,0.033241,0.0025057,-0.80944,-9.3215,1.721,-30.815,-2.1327,9.2806,-0.614,-11.314
23,0.12659,-0.13346,0.031427,-0.98638,0.0073921,0.037232,-0.0023114,-0.81016,-8.3064,0.98343,-30.971,-0.75379,8.9448,-1.3546,-10.067,0.14302,-0.14313,0.019519,-0.98792,0.00097099,0.024959,0.0069842,-1.4434,-8.3789,1.4707,-29.79,-1.0553,8.9916,-1.725,-11.095
23.1,0.11969,-0.14793,0.026446,-0.97735,0.016866,0.026451,0.011505,-1.4053,-6.3596,1.0271,-29.697,-0.6384,7.3579,-0.090133,-11.286,0.11286,-0.14994,0.035254,-0.98622,0.019715,0.039616,0.0010664,-2.2698,-6.9696,0.68018,-30.365,-0.1491,8.3136,-0.98386,-10.712
23.2,0.12841,-0.1261,0.022719,-0.97434,0.0050852,0.026399,0.0095801,-0.72518,-8.4337,-0.20214,-30.793,1.1177,5.9651,-1.7333,-13.368,0.1445,-0.12856,0.014253,-0.99671,0.013129,0.02411,0.01123,-2.3762,-9.0971,-0.15947,-30.828,0.34276,6.7038,-0.38129,-12.958
23.3,0.12477,-0.12342,0.031801,-0.98332,0.0080525,0.027535,0.0068935,-0.50132,-8.8493,0.30234,-30.397,-1.8405,7.7353,-0.091905,-11.423,0.14235,-0.13546,0.017535,-0.97916,0.020442,0.036421,0.0064028,-1.0414,-9.5634,0.29868,-32.119,-0.32175,8.047,-0.89982,-12.235
23.4,0.14024,-0.15126,0.019509,-0.97084,0.018909,0.030709,0.022124,0.95891,-11.09,2.1545,-29.78,-1.1448,7.9531,-1.1288,-11.804,0.12787,-0.14691,0.026495,-0.99535,0.015137,0.027081,0.015246,-1.1508,-10.901,0.53423,-28.875,-1.102,9.5895,-2.6951,-14.119
23.5,0.13675,-0.15635,0.017076,-0.98423,0.016235,0.026923,0.0088177,-3.8398,-9.6452,1.2144,-27.695,0.5133,7.6648,-0.94865,-11.479,0.11125,-0.15695,0.035961,-0.96966,0.010512,0.023496,0.0073199,0.38288,-10.492,2.3989,-30.142,-0.78655,7.2959,-0.033712,-12.102
23.6,0.1283,-0.15237,0.026802,-0.98854,0.017158,0.016384,0.0038933,-2.6087,-11.823,0.55289,-28.994,0.87982,8.2319,-0.40402,-12.97,0.12484,-0.14817,0.021926,-1.0043,0.013895,0.012228,0.01396,-1.5192,-10.16,1.0251,-29.291,-0.063581,9.4316,-1.7804,-10.934
23.7,0.13197,-0.15635,0.024409,-0.99412,0.027197,0.029267,0.015063,-2.2641,-13.435,0.20779,-30.521,-1.4913,7.0855,-0.67519,-13.16,0.12674,-0.15045,0.010325,-0.97463,0.024385,0.020233,0.012674,-1.2147,-12.335,0.78676,-29.46,-1.1755,6.1014,-1.121,-13.69
23.8,0.13164,-0.15336,0.037929,-0.96948,0.014491,0.021405,0.01124,-1.2656,-11.434,1.679,-29.703,0.79277,7.7397,-1.1453,-14.789,0.13539,-0.14682,0.02027,-0.98255,0.026066,0.014587,0.013694,-1.7884,-11.552,2.3756,-26.977,0.39868,5.1076,-0.037861,-13.659
23.9,0.11495,-0.14363,0.023276,-0.95281,0.021784,0.019938,0.017504,-0.83653,-11.561,0.39895,-27.905,0.63621,5.6659,-1.2789,-13.393,0.12818,-0.15861,0.013676,-0.97487,0.023899,0.01364,0.017835,-3.7748,-10.391,-1.0781,-28.519,-1.675,6.2448,0.037413,-13.459
24,0.13811,-0.15165,0.023203,-0.99814,0.018472,0.015424,0.02442,-1.8024,-11.929,0.22765,-27.386,0.13673,8.0515,0.42427,-13.109,0.11447,-0.15356,-2.8329e-05,-0.97961,0.022482,0.0093761,0.021322,-1.8698,-11.091,1.5106,-27.688,-0.4641,5.3816,-2.4536,-14.275
24.1,0.1315,-0.15907,0.0035537,-0.98072,0.026789,0.0051514,0.011085,0.11344,-13.302,0.31906,-26.423,-0.85673,7.666,0.36793,-14.86,0.13473,-0.14975,0.0084362,-0.99117,0.030882,0.011041,0.0073241,-0.939,-12.224,0.72876,-25.552,-0.055929,6.3422,0.7724,-15.452
24.2,0.11855,-0.15874,0.0052477,-0.96899,0.025573,0.023279,0.024575,-2.7189,-12.795,0.64992,-27.97,-1.2154,3.6444,-2.1791,-15.299,0.12442,-0.15015,0.025619,-0.97997,0.030005,0.013891,0.018502,-2.2638,-13.499,3.0743,-26.062,-0.77699,6.6087,-0.92581,-14.435
24.3,0.11183,-0.1507,0.021039,-0.98666,0.020879,0.015601,0.016861,0.36449,-14.903,-0.010796,-27.445,-1.8746,7.3452,-1.0217,-14.615,0.13365,-0.15227,0.030024,-1.0125,0.020331,0.013522,0.012205,-0.99985,-12.009,1.0046,-24.249,-0.17644,6.6551,-1.3911,-14.079
24.4,0.12457,-0.14173,0.02396,-0.9957,0.023818,0.0049172,0.02074,-1.7753,-13.889,-0.071472,-24.579,-0.037165,5.4977,0.11503,-15.698,0.1038,-0.15887,0.027338,-0.98899,0.02873,0.014898,0.016251,-2.2943,-14.431,0.52114,-24.249,1.5991,5.8281,-1.7435,-18.086
24.5,0.12739,-0.14861,0.021127,-0.96788,0.018571,0.011187,0.021865,-1.2094,-13.588,2.4676,-24.28,-0.14602,6.0575,-2.0055,-17.38,0.12263,-0.14843,0.0021254,-0.97615,0.027011,0.01143,0.02012,-0.61071,-14.542,2.3922,-26.189,-0.33158,4.6677,0.74482,-16.164
24.6,0.12088,-0.16576,0.011516,-0.97908,0.020341,0.0025698,0.021316,-2.2189,-13.52,0.44497,-26.534,-0.31462,5.9794,-1.3612,-16.973,0.13616,-0.15864,0.015889,-0.96154,0.023745,0.012045,0.025782,0.4007,-16.176,0.55835,-26.243,1.3163,6.2096,-2.6374,-15.896
24.7,0.10771,-0.16504,-0.0055953,-0.96749,0.027783,0.00081997,0.024972,-0.31379,-15.767,-0.071751,-25.21,0.92734,6.3153,-2.6771,-16.217,0.097437,-0.13712,0.026482,-0.9822,0.030143,0.0070514,0.021103,-2.2755,-16.865,0.53498,-23.616,-0.22116,5.0146,-1.2102,-15.589
24.8,0.124,-0.15924,0.0087773,-0.99091,0.033505,0.0090469,0.026756,-0.20913,-15.595,1.4163,-24.784,1.6031,5.6539,-1.928,-18.223,0.11615,-0.14526,0.016486,-0.98565,0.023494,0.013126,0.026876,-1.5386,-13.744,0.93375,-23.566,0.11803,6.6034,-0.40239,-17.454
24.9,0.10486,-0.1561,0.01116,-0.96625,0.028682,-0.0016359,0.028259,-0.39968,-15.826,-0.87438,-21.734,1.4388,4.7346,0.026275,-16.756,0.10702,-0.1652,0.0070111,-0.98284,0.028976,0.011153,0.025329,-2.1156,-13.407,0.87937,-24.784,0.55283,4.5548,-2.1985,-16.738
25,0.1119,-0.16442,0.014088,-0.98601,0.022537,-0.00023652,0.022965,-0.11189,-15.903,2.1699,-22.116,1.0982,4.4703,0.33114,-19.561,0.1135,-0.14035,0.012095,-0.98031,0.021374,0.0014105,0.020764,-2.3518,-16.832,0.52006,-24.795,0.069289,4.5086,-0.74626,-18.387
25.1,0.11606,-0.14664,0.0093904,-0.97734,0.024718,-0.0081604,0.024615,-2.2599,-17.661,1.6329,-24.685,1.2279,4.9505,-0.24407,-19.832,0.094724,-0.1688,0.011113,-0.97812,0.027996,-0.00080362,0.032184,-1.0328,-17.293,-1.3104,-25.178,2.0541,5.3561,-0.87603,-18.329
25.2,0.098583,-0.15266,0.018443,-0.97948,0.026765,-0.0067768,0.022255,-0.99605,-18.802,0.11982,-22.553,1.045,4.3134,-1.0031,-19.498,0.14206,-0.14878,0.01855,-0.98809,0.033506,0.0017062,0.025647,-0.75779,-17.839,1.4188,-21.779,-1.7126,5.5609,-0.34497,-18.288
25.3,0.13173,-0.1509,-0.00025414,-0.97247,0.03789,-0.0044781,0.019321,-1.8689,-15.542,1.8007,-22.158,2.6398,6.2102,-0.34901,-18.538,0.11893,-0.1529,0.0093111,-0.9815,0.027957,-0.0037147,0.02843,-1.9952,-17.527,2.0667,-23.39,0.98714,8.1117,-1.2252,-20.051
25.4,0.098974,-0.14289,0.0086392,-0.98297,0.038569,0.0064138,0.026852,0.1172,-17.195,0.46761,-21.846,1.2621,6.4622,-0.74475,-19.516,0.11409,-0.16366,0.0034699,-0.98556,0.034771,-0.013358,0.026935,-1.4799,-18.542,-0.60787,-23.977,1.2586,4.6668,-0.96639,-20.161
25.5,0.10251,-0.13494,-0.011117,-1.0003,0.025069,-0.0071541,0.034349,-0.12357,-18.558,1.7926,-23.707,1.2357,7.5358,1.6625,-18.689,0.10325,-0.15491,-0.0028275,-0.97502,0.026207,-0.0011962,0.02558,-1.6623,-18.884,2.2026,-25.148,-0.2672,5.4869,-1.0234,-19.979
25.6,0.11389,-0.15429,0.0090025,-0.97703,0.035973,-0.00013768,0.032479,-1.6543,-18.975,1.5967,-22.185,0.55814,8.774,0.37503,-18.595,0.10581,-0.16152,-0.016161,-0.98086,0.025653,-0.016427,0.031608,-1.3278,-18.108,1.5086,-21.622,0.61509,6.0742,-0.60821,-18.666
25.7,0.10514,-0.16039,0.015561,-0.96503,0.037885,-0.015498,0.029192,-0.2332,-18.484,2.0523,-22.268,0.2995,7.3069,-1.8517,-19.301,0.098166,-0.15674,-0.012615,-0.99469,0.035234,-0.012791,0.027938,-0.94181,-17.577,1.2131,-21.412,0.60656,5.8813,-0.31832,-21.305
25.8,0.096308,-0.15363,-0.007749,-0.97479,0.036522,-0.01313,0.017224,-2.8725,-18.069,1.9091,-20.741,0.48693,8.1673,0.21602,-19.992,0.10666,-0.1473,0.00056051,-0.99623,0.034523,-0.012041,0.026048,-0.99621,-18.497,0.33565,-19.933,-0.46063,5.7879,-0.86718,-20.274
25.9,0.09034,-0.14269,0.0037638,-0.98414,0.036998,-0.015598,0.020926,-1.3365,-17.333,1.4161,-22.577,1.0977,8.0359,-1.5698,-19.035,0.093345,-0.1622,0.0012126,-0.98652,0.033111,-0.026266,0.033586,-0.79678,-19.502,0.84011,-19.382,-0.83414,5.3997,-0.21983,-19.999
26,0.096341,-0.1676,0.0037325,-0.98583,0.04076,-0.011521,0.022772,-0.86416,-19.422,1.3628,-20.384,-1.7675,6.3626,-2.1053,-19.011,0.11139,-0.15931,-0.0062464,-0.97346,0.039284,-0.022671,0.031806,-1.341,-18.847,0.95154,-22.488,-2.4246,5.9436,0.0035999,-19.076
26.1,0.094893,-0.14981,0.003883,-0.98619,0.041751,-0.016883,0.030253,-0.12272,-19.515,0.98914,-21.414,0.85356,7.7535,-0.52954,-20,0.094274,-0.16001,0.00025249,-0.97813,0.037887,-0.017378,0.025073,-1.3293,-21.277,-0.75003,-20.015,0.77082,7.1259,-0.39014,-17.647
26.2,0.096241,-0.14831,-0.0064047,-0.99435,0.027498,-0.017833,0.024616,-1.8665,-19.778,1.9255,-18.203,1.1193,7.0018,-2.2201,-20.872,0.082633,-0.16248,-0.0031186,-0.98314,0.042753,-0.020505,0.020687,-0.03674,-19.842,-1.1446,-18.577,0.53481,7.2284,-2.7853,-19.94
26.3,0.075128,-0.14774,-0.018845,-0.99493,0.03836,-0.020766,0.02901,-1.7855,-21.205,0.19248,-21.113,1.0982,6.6303,-1.0268,-21.531,0.084754,-0.16952,0.0096899,-0.97365,0.040319,-0.027006,0.027389,-1.7944,-22.139,2.937,-19.507,0.43544,9.7503,-0.53202,-21.464
26.4,0.092297,-0.14894,-0.013759,-0.9937,0.042366,-0.021032,0.021192,-2.8313,-19.905,-0.030353,-18.914,2.278,10.693,0.9116,-22.729,0.092316,-0.16505,0.00042453,-0.98286,0.045045,-0.023853,0.01918,-1.1409,-21.27,0.71485,-18.155,2.6461,8.7014,-2.3481,-20.813
26.5,0.087558,-0.16777,-0.0024076,-1.0034,0.039326,-0.011806,0.031249,0.18999,-19.413,1.0972,-18.596,-0.24183,7.1128,-2.0418,-21.369,0.089283,-0.1573,0.0074321,-0.9839,0.033047,-0.013802,0.02528,-0.71831,-19.974,1.5939,-19.653,0.68248,7.8256,1.1899,-22.378
26.6,0.075854,-0.14529,0.009694,-0.98755,0.042595,-0.021461,0.024979,-1.2912,-20.998,0.041946,-22.094,-0.19079,7.8749,-0.95804,-23.197,0.074962,-0.13482,-0.01389,-0.99506,0.046128,-0.023349,0.027597,-2.8108,-23.792,-0.24671,-17.222,0.69316,8.9398,-0.84336,-22.583
26.7,0.06771,-0.15256,-0.0053022,-0.97974,0.036899,-0.036182,0.026395,1.2752,-21.746,-0.861,-19.122,2.3707,8.9321,-1.0585,-23.716,0.078511,-0.1489,-0.0084806,-0.99108,0.04135,-0.024368,0.023546,-1.3965,-24.421,0.0025312,-19.556,1.3132,7.569,-0.88838,-22.802
26.8,0.081617,-0.14555,0.0026491,-0.96918,0.049059,-0.027498,0.028911,-1.6067,-23.683,2.5192,-18.159,0.58421,7.9574,-0.3635,-22.622,0.079672,-0.14607,-0.0037981,-0.97618,0.043896,-0.024762,0.016236,-0.49683,-21.634,0.48081,-17.013,1.0559,9.9877,0.0091639,-24.016
26.9,0.078535,-0.15531,-0.013743,-0.99216,0.046887,-0.027194,0.02459,-0.62897,-22.539,1.0577,-17.557,1.6169,8.8795,-1.3753,-23.537,0.087054,-0.14188,-0.015744,-0.98526,0.044776,-0.030627,0.025413,-1.6969,-23.824,0.21242,-15.546,0.78628,9.0197,-0.37962,-23.067
27,0.062593,-0.13684,-0.01673,-0.99502,0.036695,-0.02567,0.030389,0.037324,-25.028,1.4258,-18.78,1.416,8.4291,-1.6738,-24.978,0.072825,-0.12369,-0.023958,-0.9704,0.040665,-0.035733,0.030708,-0.73327,-25.878,0.8858,-15.934,0.59055,10.224,-0.47571,-24.967
27.1,0.058388,-0.1449,-0.012448,-0.99093,0.046216,-0.024935,0.027091,-1.878,-22.932,1.2052,-18.377,0.82541,8.4571,-0.37315,-24.901,0.074008,-0.13862,-0.0018563,-0.97604,0.041862,-0.032638,0.025852,-1.5765,-24.524,2.6452,-14.962,1.0339,10.089,-1.899,-24.044
27.2,0.085931,-0.13583,-0.023574,-0.98183,0.04929,-0.033263,0.023302,0.58164,-25.802,-0.071211,-19.154,1.0612,9.3634,-2.0029,-24.175,0.07721,-0.13977,-0.0068825,-1.0011,0.04639,-0.041219,0.028063,-0.097202,-25.472,2.3044,-15.194,-0.086023,9.855,1.1482,-24.413
27.3,0.06147,-0.14015,-0.017018,-1.0109,0.056346,-0.031023,0.029074,-2.6037,-25.922,2.1054,-16.329,-1.3872,10.503,-1.7494,-25.159,0.057416,-0.14716,-0.025901,-0.97956,0.047416,-0.0379,0.036807,-1.8513,-22.838,0.91967,-14.796,-1.3,10.561,-1.8417,-24.756
27.4,0.055132,-0.1301,-0.020506,-0.97999,0.049899,-0.035278,0.027278,-0.76683,-26.263,-0.54748,-18.268,1.2216,9.9839,-0.16422,-26.649,0.064997,-0.13718,-0.018066,-0.99873,0.058449,-0.044728,0.032252,-0.91336,-24.865,1.4027,-15.154,0.59982,11.345,-1.2738,-25.984
27.5,0.057635,-0.12885,-0.025761,-0.98693,0.050796,-0.037063,0.025061,1.0406,-23.471,2.4585,-16.783,1.2556,11.242,-0.77047,-26.015,0.061845,-0.14155,-0.027569,-0.98717,0.057585,-0.040421,0.026537,-0.85988,-24.815,-1.0047,-14.682,1.2653,12.453,-1.5634,-23.198
27.6,0.052046,-0.12651,-0.024711,-0.98183,0.051046,-0.034198,0.030872,-0.99944,-24.668,1.0376,-17.884,1.3123,11.635,-1.2131,-26,0.055874,-0.12678,-0.026451,-0.97987,0.04827,-0.04311,0.013741,-1.1398,-24.808,-0.59917,-15.11,2.4984,10.588,-1.2416,-26.868
27.7,0.070421,-0.14963,-0.025027,-1.0104,0.05449,-0.040085,0.028695,-0.65777,-25.574,2.0475,-16.603,0.78438,9.9788,-0.75664,-26.278,0.059304,-0.11431,-0.016266,-0.98451,0.05006,-0.033184,0.026385,-1.6897,-25.344,1.4987,-14.952,0.50656,10.102,-0.62094,-25.904
27.8,0.057114,-0.11484,-0.041455,-1.0004,0.055945,-0.05362,0.021113,0.79149,-26.371,-0.042556,-15.127,-1.0675,11.695,-0.77301,-26.888,0.053479,-0.14034,-0.012512,-0.9935,0.054585,-0.046632,0.023993,-0.0014258,-24.799,1.6018,-13.459,-0.28155,9.4853,-2.0308,-26.585
27.9,0.044204,-0.13754,-0.012308,-0.99032,0.047975,-0.039354,0.019046,-0.85818,-26.021,-0.13567,-15.605,-0.3416,12.793,0.52505,-25.408,0.031111,-0.12365,-0.017866,-0.97994,0.051732,-0.049425,0.030154,-0.43214,-27.687,0.65714,-12.522,1.1615,11.71,-1.3521,-24.903
28,0.054569,-0.12774,-0.006311,-1.0001,0.052702,-0.048828,0.027242,-1.2267,-24.99,0.31213,-14.919,0.48311,11.814,-0.57936,-25.351,0.047981,-0.1206,-0.022445,-0.99668,0.056149,-0.037128,0.027632,-0.2573,-25.988,-0.22425,-13.404,0.94099,12.319,-0.48715,-25.232
28.1,0.042881,-0.11805,-0.024292,-0.98485,0.041311,-0.043089,0.02587,-0.094636,-25.491,-1.4181,-13.434,-1.7071,11.879,0.58727,-26.209,0.045071,-0.10973,-0.024621,-0.99063,0.050171,-0.048103,0.02061,0.14701,-27.582,1.0053,-13.776,0.92798,12.71,1.8727,-26.017
28.2,0.031194,-0.12146,-0.028818,-0.97402,0.058504,-0.049251,0.021288,-2.2738,-25.745,0.28392,-14.065,-0.41587,11.522,-1.7173,-27.151,0.048433,-0.10875,-0.016334,-1.0036,0.047136,-0.047411,0.028432,0.63692,-26.046,-0.85797,-12.827,2.0566,10.543,-0.42304,-26.219
28.3,0.033289,-0.12392,-0.0046975,-0.99391,0.055142,-0.049458,0.025643,0.50288,-23.967,1.274,-13.403,2.3835,11.4,0.53529,-26.97,0.051831,-0.10629,-0.012691,-0.99565,0.049832,-0.051345,0.021892,-0.58615,-26.959,-0.0026834,-12.184,-1.2547,12.416,-0.43601,-26.49
28.4,0.028093,-0.11333,-0.028515,-0.99365,0.050019,-0.047094,0.021447,0.47785,-26.864,0.6621,-15.318,0.18335,13.743,-0.92402,-26.111,0.031445,-0.12299,-0.025636,-0.96965,0.052438,-0.051861,0.025918,1.2881,-27.192,1.8284,-11.211,1.2663,13.25,-0.34963,-26.911
28.5,0.024172,-0.12288,-0.012517,-0.99499,0.038153,-0.047678,0.028433,0.22931,-25.736,-0.6603,-11.904,1.1118,13.009,-0.071509,-27.703,0.031997,-0.11094,-0.025697,-0.9916,0.036911,-0.06535,0.021913,1.6017,-24.86,0.90112,-11.592,-0.051092,13.783,-2.4112,-27.154
28.6,0.026103,-0.10155,-0.040263,-0.99051,0.039896,-0.057891,0.035686,1.0847,-25.466,0.096883,-13.937,0.25057,13.885,-0.54829,-27.227,0.018577,-0.099843,-0.035399,-0.99721,0.037835,-0.058028,0.019992,-0.057691,-26.137,0.94801,-12.68,-0.21504,12.605,0.50594,-26.008
28.7,0.030258,-0.10277,-0.045312,-0.99269,0.04563,-0.05892,0.028335,0.16763,-24.17,-0.13377,-13.764,0.84007,13.284,-1.3196,-26.512,0.015247,-0.11145,-0.016478,-0.99804,0.044069,-0.059123,0.027231,1.9718,-23.558,1.7389,-9.2514,1.2557,14.114,0.041977,-27.408
28.8,0.029714,-0.10839,-0.029899,-1.0092,0.045629,-0.049025,0.026738,2.2216,-24.665,-0.26879,-11.647,2.006,14.031,-0.46792,-29.166,0.045282,-0.10376,-0.036739,-0.99285,0.041972,-0.055887,0.023675,0.6479,-23.838,2.9293,-8.9311,1.2367,14.271,-0.27276,-27.672
28.9,0.01891,-0.11063,-0.035624,-0.99419,0.039781,-0.058566,0.021718,0.81981,-26.222,0.7839,-11.176,0.80328,15.378,-0.459,-28.766,0.021985,-0.10219,-0.042922,-0.99312,0.052229,-0.05875,0.018166,-0.55631,-25.378,1.9103,-9.2521,1.2195,13.64,-0.25149,-27.99
29,0.028696,-0.1032,-0.030309,-0.99336,0.044567,-0.05548,0.025372,0.88861,-23.756,1.5327,-11.668,0.094961,14.478,1.248,-27.32,0.0051833,-0.089055,-0.034404,-1.0065,0.039194,-0.064391,0.021761,-3.0988,-25.301,0.38321,-8.1557,0.69732,13.519,-0.63314,-27.23
29.1,0.0033114,-0.10279,-0.044821,-0.98728,0.040707,-0.058034,0.019705,2.6122,-26.216,0.21414,-13.317,1.695,15.174,1.6305,-27.916,0.029458,-0.090905,-0.031769,-1.0078,0.037472,-0.062127,0.015007,2.1553,-23.5,1.6173,-8.1013,2.2989,16.929,-0.97187,-25.699
29.2,0.0078094,-0.080965,-0.023341,-1.0099,0.03852,-0.058992,0.028121,0.37794,-23.905,0.81356,-9.6031,1.2206,16.44,0.99965,-27.935,0.010013,-0.10457,-0.020497,-0.99324,0.039326,-0.060108,0.017963,1.5697,-24.957,2.1769,-9.2614,0.54448,16.087,-1.0202,-27.665
29.3,0.024539,-0.077337,-0.051027,-1.0025,0.044164,-0.061832,0.023911,1.1664,-23.603,1.7074,-10.871,0.80855,15.64,0.95262,-26.795,0.013909,-0.087648,-0.025545,-0.99377,0.034877,-0.066459,0.017598,0.49315,-22.656,1.298,-8.1582,0.29382,14.143,1.1984,-25.422
29.4,0.023526,-0.091877,-0.03325,-1.0071,0.036405,-0.058328,0.019606,-0.91999,-25.327,3.4626,-11.218,-0.024158,14.735,1.5083,-28.728,0.017566,-0.0648,-0.043676,-1.0107,0.026747,-0.065111,0.022356,0.77579,-22.788,1.3989,-6.6853,1.0904,14.893,0.99085,-27.568
29.5,0.022392,-0.097986,-0.049533,-0.99502,0.033121,-0.055798,0.0090795,0.54245,-22.654,2.1652,-9.3956,0.82177,15.858,-0.61949,-28.362,0.011972,-0.10192,-0.024532,-0.98831,0.036373,-0.065277,0.021437,1.4335,-23.127,0.86251,-7.1793,0.8133,15.999,-0.51606,-25.753
29.6,0.0031754,-0.085937,-0.038329,-0.99187,0.040113,-0.066574,0.021228,-0.83081,-23.178,1.5957,-9.0656,1.7877,15.071,-0.25221,-27.564,0.0092114,-0.074481,-0.021601,-0.99775,0.036517,-0.067297,0.022292,1.6435,-24.701,1.8435,-8.152,-0.15685,15.434,2.07,-25.984
29.7,-0.0055318,-0.1119,-0.037102,-0.99803,0.040208,-0.07057,0.02141,1.5297,-23.451,0.30498,-9.3574,0.094782,16.11,-0.4914,-26.437,0.0059305,-0.076742,-0.03194,-0.98941,0.044077,-0.07213,0.016923,1.3309,-21.105,3.0174,-7.354,0.80905,18.018,0.49132,-26.414
29.8,-0.004307,-0.068491,-0.031821,-0.98418,0.034154,-0.056844,0.01171,-0.37347,-23.903,0.037135,-7.1471,1.5478,14.602,0.45392,-26.993,0.0055325,-0.074651,-0.041202,-0.99312,0.033028,-0.061198,0.012525,-0.59099,-22.04,0.19837,-6.3872,-0.16446,16.139,0.20858,-24.236
29.9,-0.0037878,-0.086677,-0.022834,-0.9842,0.042081,-0.072539,0.010756,0.24946,-21.856,1.742,-7.6718,0.95412,17.386,1.069,-26.574,0.0040858,-0.068743,-0.027002,-0.99148,0.029166,-0.064852,0.013382,-0.23096,-21.708,-1.0691,-5.6027,-0.37486,18.641,1.3637,-26.519
30,-0.0030442,-0.060601,-0.045686,-0.99724,0.033282,-0.070746,0.01968,1.9946,-20.094,0.91494,-6.1597,2.662,16.038,1.8923,-24.988,-0.0026024,-0.077658,-0.034684,-0.99544,0.042702,-0.062809,0.0074358,0.71283,-21.089,-0.63149,-5.0043,2.5778,18.136,0.5105,-26.581
30.1,-0.0002336,-0.070426,-0.047524,-0.99099,0.034977,-0.066977,0.014653,0.99172,-21.435,0.37264,-8.9415,0.68351,16.266,-0.4791,-26.403,-0.0052058,-0.061973,-0.040655,-1.0021,0.028836,-0.081313,0.00086075,1.3817,-20.693,0.055582,-4.475,-1.288,16.759,2.1869,-25.958
30.2,-0.01329,-0.062683,-0.029359,-1.0014,0.034977,-0.058557,0.019154,0.70034,-21.163,0.48535,-6.8519,-1.0248,16.683,1.171,-25.46,-0.014037,-0.055837,-0.022671,-1.0009,0.03694,-0.054792,0.0097643,1.4952,-18.133,-2.2518,-7.33,-0.2644,17.949,-0.52472,-24.548
30.3,-0.013241,-0.071583,-0.029945,-1.0012,0.03145,-0.068746,0.0016943,0.60852,-19.355,-0.8362,-7.9156,2.0721,16.741,0.5572,-24.196,-0.013563,-0.059488,-0.038902,-0.9842,0.032762,-0.075896,0.0099316,0.058718,-18.227,-2.5408,-6.3532,1.5527,18.066,0.1138,-22.846
30.4,-0.021568,-0.068442,-0.038797,-0.98895,0.035294,-0.073298,0.0025535,2.1398,-18.036,0.9321,-6.8826,1.3105,18.272,0.79777,-26.756,-0.020742,-0.047987,-0.028613,-1.0049,0.029692,-0.071534,0.012102,2.4519,-20.054,-0.45517,-6.5796,1.4948,16.712,3.1864,-23.606
