time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.5,0.0053758,-0.067774,-0.028736,-1.0126,0.028775,-0.076694,0.010407,-0.21841,-20.383,-0.15068,-6.235,0.71116,17.533,2.1855,-26.286,-0.023087,-0.062157,-0.040446,-0.99607,0.025472,-0.066089,0.014651,2.6014,-20.124,-1.4266,-6.4867,0.1766,18.266,1.9622,-22.605
30.6,-0.0018644,-0.062388,-0.037108,-0.98481,0.036139,-0.071541,9.2008e-05,0.87715,-19.57,-0.16384,-6.3966,3.2589,18.84,0.2248,-24.9,-0.015137,-0.052916,-0.027518,-0.99513,0.030759,-0.070241,0.010173,0.56755,-18.691,-1.7696,-7.8847,1.4359,18.6,0.83877,-22.2
30.7,-0.010948,-0.069191,-0.037677,-0.98494,0.030953,-0.066326,-0.0001372,3.1343,-19.006,-0.65033,-5.2022,2.2337,19.041,0.49165,-25.577,-0.01526,-0.036566,-0.054604,-0.99658,0.033434,-0.048753,0.0037517,0.24575,-19.09,0.15799,-6.5772,2.7405,19.61,-0.3938,-22.273
30.8,-0.0139,-0.052922,-0.032516,-1.0085,0.039503,-0.066656,0.0095031,-1.0888,-19.392,-0.57117,-6.4823,-1.9136,18.31,1.3642,-25.698,-0.017718,-0.043591,-0.04219,-1.0043,0.038224,-0.057167,-0.00054938,1.8773,-17.567,-0.84697,-7.3685,2.8081,19.673,1.5157,-23.039
30.9,-0.032168,-0.05186,-0.0325,-1.0007,0.030354,-0.062365,0.0097851,2.6206,-17.061,-2.0385,-7.5755,2.834,19.064,0.78102,-23.924,-0.021647,-0.031041,-0.027812,-1.0018,0.02845,-0.062695,0.0029659,0.67196,-17.679,-1.4456,-7.5758,-0.32375,20.237,2.4645,-22.206
31,-0.02398,-0.034496,-0.04068,-0.99556,0.022312,-0.069292,-0.00097558,0.19697,-16.543,1.029,-9.195,-0.62309,19.247,1.119,-23.718,-0.031528,-0.033484,-0.064264,-1.0141,0.032048,-0.061601,-0.00027932,-1.0093,-20.115,-2.62,-8.2445,2.3965,19.647,0.55109,-22.003
31.1,-0.024131,-0.043233,-0.061554,-0.9964,0.026697,-0.062728,0.00075725,2.3521,-16.333,1.433,-7.3083,0.82435,18.59,1.7644,-23.035,-0.02626,-0.02519,-0.045429,-0.98672,0.030109,-0.054051,0.0075,1.1101,-19.168,-0.36654,-8.1173,1.1664,19.086,2.3599,-21.007
31.2,0.00080008,-0.043049,-0.055747,-0.99815,0.029572,-0.058697,0.0084274,-0.21984,-17.905,-1.4946,-10.508,1.9715,21.983,-0.4666,-23.501,-0.0080938,-0.034347,-0.04458,-0.97923,0.040795,-0.05518,0.0020907,0.75019,-17.753,-0.0078677,-7.2416,2.3249,21.253,1.1607,-19.613
31.3,-0.017924,-0.069447,-0.042523,-0.98693,0.030861,-0.048463,-0.0018083,0.70794,-17.242,-1.1193,-8.3256,0.055368,19.797,-0.22832,-22.607,-0.0084843,-0.038278,-0.042929,-1.015,0.033667,-0.053719,-0.0099783,0.00067232,-16.694,1.6094,-8.4961,1.5605,17.732,-0.65333,-22.062
31.4,-0.018906,-0.028613,-0.039701,-0.99238,0.031056,-0.054332,0.001492,2.1445,-17.258,-0.57412,-10.66,1.2433,21.011,-1.197,-20.528,-0.0097529,-0.024851,-0.048632,-0.99712,0.031445,-0.05017,-0.011216,0.057194,-18.168,-2.8726,-8.976,0.79119,19.757,0.94319,-19.817
31.5,-0.034033,-0.026812,-0.046364,-0.97695,0.034857,-0.050932,-0.0016695,1.1768,-16.585,0.18485,-8.7266,2.3686,20.505,0.58578,-22.451,-0.016979,-0.02902,-0.040365,-1.0167,0.039839,-0.051866,-0.0032773,1.7763,-16.573,0.37989,-9.0456,0.5522,21.014,-0.40611,-20.297
31.6,-0.028432,-0.034949,-0.031381,-1.0027,0.019826,-0.042555,-0.00098479,0.51473,-16.025,-0.080647,-10.913,1.5054,20.478,2.0558,-21.489,-0.038351,-0.0090982,-0.032349,-0.99632,0.033951,-0.054753,-0.010334,-0.14346,-17.158,-0.61145,-10.049,0.039619,21.689,1.8895,-19.251
31.7,-0.02438,-0.024283,-0.048509,-0.99154,0.026604,-0.052689,-0.00038262,0.88445,-17.586,-2.0356,-11.643,1.2472,21.355,0.44222,-21.511,-0.032838,-0.019799,-0.031811,-1.0092,0.020507,-0.053478,-0.0047107,1.6122,-13.869,-0.0090249,-10.459,2.4694,21.555,0.76804,-20.712
31.8,-0.03191,-0.015585,-0.073694,-0.98976,0.032071,-0.057829,0.0025494,1.9842,-15.535,-1.9942,-12.249,-0.096026,21.855,-0.13955,-20.778,-0.020443,-0.0092829,-0.020606,-0.99353,0.022759,-0.046232,-0.0045047,1.5654,-16.423,-1.7648,-9.7656,1.7435,21.006,-0.073894,-19.114
31.9,-0.046694,-0.022397,-0.048734,-1.0023,0.01396,-0.04817,-0.0098419,1.9135,-15.515,-2.4462,-12.476,0.76753,21.27,-0.4976,-20.184,-0.029091,-0.018609,-0.035639,-0.98529,0.027995,-0.044837,-0.0080779,2.0941,-13.248,-0.35834,-11.22,0.91191,21.311,2.0213,-20.537
32,-0.041689,-0.022611,-0.045391,-0.98775,0.018102,-0.039002,-0.0049716,-0.74442,-14.246,-2.1134,-11.812,1.5958,21.169,0.34329,-19.444,-0.051361,-0.010184,-0.047221,-1.007,0.022522,-0.044044,-0.010445,1.506,-15.269,-1.8056,-13.448,-0.19427,21.572,0.71112,-19.24
32.1,-0.027034,-0.029218,-0.020535,-0.99856,0.024599,-0.035635,-0.01207,1.1947,-15.489,-0.70488,-11.604,-1.4636,22.936,0.45067,-20.398,-0.024782,-0.0087156,-0.046419,-1.0044,0.029921,-0.045391,-0.003716,1.1235,-15.449,0.466,-10.459,1.1149,20.315,1.8421,-19.445
32.2,-0.03623,-0.012648,-0.048131,-1.0036,0.024853,-0.037075,-0.0064975,2.0358,-14.752,-1.1886,-12.598,1.1392,20.334,-0.39157,-19.901,-0.035287,-0.021203,-0.03622,-0.98548,0.023755,-0.050961,-0.0048936,-1.2901,-13.733,-1.6619,-10.833,1.1138,23.276,1.5207,-19.068
32.3,-0.012515,-0.0048688,-0.047979,-0.99512,0.028895,-0.045404,-0.012911,2.3001,-16.27,-0.23903,-12.188,0.68025,22.843,0.97064,-19.936,-0.044185,-0.0077603,-0.04832,-0.99163,0.035059,-0.043619,-0.010102,0.70684,-14.551,-1.0169,-12.639,0.26431,23.647,-1.221,-21.473
32.4,-0.02448,-0.016487,-0.053935,-0.99615,0.02764,-0.03774,-0.014238,-0.59006,-12.35,-1.1983,-13.33,0.56853,24.351,2.0539,-19.512,-0.04536,0.0026919,-0.042582,-1.0147,0.027712,-0.04731,-0.015686,-0.070231,-12.838,0.15355,-12.626,0.78403,23.332,0.92193,-19.495
32.5,-0.024435,0.002282,-0.024655,-1.0035,0.021333,-0.044932,-0.010376,0.22106,-11.638,-0.62457,-13.841,0.61154,22.581,0.58501,-19.432,-0.037927,0.0098094,-0.037417,-0.98347,0.01847,-0.041856,-0.010949,1.7468,-15.469,-1.9144,-12.243,0.25323,23.664,-0.50289,-19.169
32.6,-0.035213,0.0074349,-0.030218,-1.0236,0.024238,-0.046541,-0.011511,0.34486,-12.399,-1.6652,-13.678,1.1009,21.717,-0.56055,-22.102,-0.043706,-0.003737,-0.019406,-1.0006,0.023426,-0.034833,-0.019814,1.3288,-12.964,-1.4706,-13.383,1.1404,23.153,-1.2909,-19.442
32.7,-0.020406,0.0045777,-0.053575,-0.99992,0.02197,-0.0434,-0.0088036,0.19815,-11.44,-1.0319,-13.794,-1.3316,21.726,1.9899,-16.901,-0.044051,0.0025708,-0.016844,-1.0202,0.01108,-0.043807,-0.023143,1.5753,-12.005,0.1254,-14.991,1.3091,22.573,-0.99918,-17.83
32.8,-0.033544,0.0078471,-0.037698,-0.99036,0.017983,-0.029506,-0.0087004,1.9309,-11.892,-1.5179,-14.144,1.1782,21.66,0.36017,-19.214,-0.054031,0.0080384,-0.03113,-0.99623,0.0093035,-0.030639,-0.013749,1.5007,-11.369,-2.7631,-14.557,2.253,22.531,0.020766,-18.511
32.9,-0.044651,0.004123,-0.023498,-0.9843,0.014931,-0.034749,-0.016405,0.43896,-13.526,-1.2561,-14.428,2.1009,22.836,-0.15173,-18.853,-0.039372,0.028754,-0.03695,-0.99778,0.012901,-0.043767,-0.018957,-0.10891,-11.314,-0.943,-14.599,1.8731,22.371,0.33689,-17.018
33,-0.035727,0.0042427,-0.042121,-1.0004,0.019197,-0.02081,-0.0017924,1.9311,-12.202,-1.3117,-15.94,-0.055664,22.836,1.4506,-20.903,-0.053694,0.021574,-0.030433,-0.9913,0.018748,-0.037476,-0.0090196,0.51053,-12.947,-1.5667,-15.253,-0.65471,22.429,-1.2212,-18.325
33.1,-0.05361,0.0031358,-0.035147,-1.0102,0.012488,-0.020035,-0.013778,1.3239,-11.979,-1.5055,-16.328,2.3781,24.947,2.6724,-19.137,-0.031622,0.02577,-0.029413,-1.0003,0.016777,-0.035804,-0.021027,1.3833,-12.551,-0.74814,-15.723,1.3205,23.592,-0.58389,-19.042
33.2,-0.04476,-0.024076,-0.033035,-1.0079,0.0086098,-0.027758,-0.02282,1.3429,-12.244,-0.88837,-15.103,-0.13333,22.314,2.5217,-20.129,-0.03963,0.028785,-0.044594,-0.99934,0.013951,-0.035998,-0.017551,2.1227,-11.911,-2.3276,-16.632,-0.068367,25.008,0.70629,-18.914
33.3,-0.040824,0.008403,-0.046101,-0.99672,0.013085,-0.023681,-0.016002,0.54558,-11.275,-2.6115,-16.402,2.0654,23.478,0.082261,-20.496,-0.047168,-0.014972,-0.038416,-1.0042,0.0052199,-0.022725,-0.012571,-0.39457,-10.807,0.30906,-16.581,0.68041,23.682,-1.5677,-18.929
33.4,-0.055756,0.0097766,-0.05399,-0.97354,0.014427,-0.033222,-0.01573,0.93746,-11.752,-2.918,-16.218,0.16503,27.679,-0.089397,-18.99,-0.061059,0.013644,-0.025378,-0.9974,0.022271,-0.028942,-0.010662,1.2698,-9.5816,-2.2758,-17.997,0.38126,24.984,0.59645,-18.113
33.5,-0.052685,-0.0020233,-0.030227,-0.99432,0.01226,-0.030864,-0.022675,0.3458,-12.144,-1.7359,-17.5,-0.30483,27.217,0.63963,-20.936,-0.035989,0.023029,-0.031841,-1.0012,0.011541,-0.039029,-0.012364,1.3489,-12.848,0.72913,-18.41,-1.587,23.31,1.4131,-19.708
33.6,-0.026202,-0.0052501,-0.01953,-0.99055,0.013878,-0.028114,-0.0281,-0.023911,-10.407,-1.3132,-17.146,2.3265,26.484,-0.28248,-19.817,-0.059018,0.02461,-0.020014,-0.99198,0.011985,-0.045322,-0.016932,1.3929,-10.802,-2.1078,-18.013,1.3285,24.195,0.33294,-19.222
33.7,-0.064735,0.015015,-0.01008,-0.9973,0.0014131,-0.030677,-0.018982,1.6614,-10.323,-0.20471,-18.056,0.38095,25.392,-0.26929,-19.614,-0.057518,0.016917,-0.027672,-0.9914,0.018324,-0.027233,-0.025847,1.002,-9.007,-1.9541,-18.03,0.65924,22.967,-0.92153,-19.52
33.8,-0.042824,0.018451,-0.024029,-0.99964,0.010439,-0.025698,-0.020448,0.34599,-9.1096,-1.4456,-21.057,-1.85,26.801,0.4205,-19.431,-0.047262,0.031581,-0.026648,-1.0037,0.013138,-0.019724,-0.013252,1.9936,-8.7265,-0.49975,-16.75,-1.0579,25.628,0.5536,-17.559
33.9,-0.051202,0.0072758,-0.02672,-1.005,0.0064757,-0.030661,-0.018407,-1.6244,-8.8349,-0.095627,-19.166,0.26903,27.911,0.25365,-20.699,-0.051817,0.033188,-0.017068,-0.9918,0.0051707,-0.033008,-0.013118,1.6328,-6.457,-1.9727,-19.225,-1.7928,25.581,-0.41941,-18.538
34,-0.051512,-0.00092975,-0.026337,-0.99655,-0.0035762,-0.019363,-0.019301,0.08128,-7.0462,-0.41545,-19.563,-1.0299,24.117,-2.3473,-20.542,-0.055926,0.012534,-0.025025,-1.0057,0.014036,-0.025977,-0.01568,-0.26295,-8.066,-0.099585,-19.19,-0.68873,23.392,-1.5483,-17.527
34.1,-0.04512,0.015019,-0.022236,-1.006,-0.0053054,-0.027405,-0.020573,0.86934,-6.9059,-1.1469,-19.776,2.2767,25.696,1.0259,-17.8,-0.055836,0.030022,-0.010785,-0.99735,0.0058891,-0.024558,-0.014478,1.6188,-7.706,-0.788,-20.308,-0.039168,24.22,0.46186,-19.662
34.2,-0.033355,0.031458,-0.020533,-0.98871,0.011723,-0.015487,-0.01643,-1.0728,-7.8508,1.5254,-20.977,2.2362,26.485,-1.1114,-20.288,-0.052267,0.043941,-0.027645,-0.99603,-0.0010722,-0.022039,-0.018043,0.8579,-5.5982,-1.3474,-20.602,-0.27753,23.235,1.995,-18.64
34.3,-0.045653,0.010498,-0.011633,-0.99699,-0.0020616,-0.024224,-0.020073,-0.58146,-6.9284,-0.040305,-21.768,0.054146,24.91,-1.1146,-18.67,-0.054885,0.0048663,-0.014361,-0.9904,-0.00044671,-0.028534,-0.017293,0.63256,-6.1761,-1.0673,-20.595,0.27578,26.279,-0.76193,-18.765
34.4,-0.059817,0.017445,-0.036257,-0.99671,0.0019339,-0.030456,-0.018659,-0.27343,-6.9562,-0.66482,-21.12,-0.7327,25.885,-1.7228,-19.15,-0.042457,0.0025551,-0.0081074,-1.0147,0.0041327,-0.020543,-0.011184,-0.12451,-7.1249,-0.86263,-21.952,-0.84459,25.307,-0.022769,-19.26
34.5,-0.033217,0.012791,-0.024946,-0.99655,-0.0069675,-0.012889,-0.022441,0.23108,-6.6126,-2.1665,-21.56,2.3867,24.945,0.9885,-21.501,-0.052331,0.03869,-0.021235,-0.98993,0.0058366,-0.021774,-0.020364,0.16578,-7.2258,1.3452,-23.104,-0.22198,24.89,1.1978,-20.021
34.6,-0.032869,0.030119,-0.0097621,-1.0149,-0.0038698,-0.0019296,-0.021383,-0.21563,-7.5646,-1.6187,-23.368,0.33672,26.233,-0.39124,-19.547,-0.034804,0.023172,-0.011932,-0.99062,-0.0078728,-0.023191,-0.012235,1.5317,-7.6145,-1.3417,-21.002,0.72966,25.404,-0.8399,-18.285
34.7,-0.068315,0.02746,-0.020555,-0.9866,-0.0034822,-0.01504,-0.015309,1.9585,-5.7231,0.51218,-22.301,-1.7711,26.375,1.0902,-19.668,-0.060139,0.025673,-0.013236,-0.98764,0.0041835,-0.010653,-0.020046,-0.3313,-5.7707,-1.5942,-21.562,1.7312,25.415,1.3583,-18.789
34.8,-0.051313,0.027828,-0.00026965,-0.99216,-0.0042673,-0.015567,-0.016913,-0.65791,-5.7617,-0.73227,-24.722,1.1441,24.908,-1.2405,-20.584,-0.064163,0.028874,-0.0038391,-1.0037,0.00087432,-0.0192,-0.013559,-0.62772,-4.8595,-1.0687,-21.767,1.3164,24.918,-2.1161,-20.582
34.9,-0.052708,0.022436,-0.032657,-0.98816,-0.0088799,-0.016296,-0.015003,1.1543,-7.1073,-1.1773,-22.195,1.4548,27.255,-0.59888,-21.417,-0.061872,0.026251,-0.010003,-0.98452,-0.0015691,-0.016112,-0.011761,-1.9203,-7.7773,-0.88478,-21.847,2.1664,24.873,-1.2565,-20.907
35,-0.044964,0.035572,-0.011832,-1.0015,0.00012316,-0.023609,-0.023976,2.9199,-4.315,-0.44565,-22.802,-0.33907,25.038,-2.1395,-21.169,-0.058552,0.033314,-0.013896,-1.0108,0.0037113,-0.016405,-0.0074077,1.629,-4.7177,-1.4697,-22.738,1.2143,25.637,0.91226,-19.291
35.1,-0.028227,0.018941,-0.0098155,-0.99668,-0.0095316,-0.012097,-0.014686,0.85961,-5.9285,-1.3998,-25.444,2.5401,26.702,0.5183,-19.964,-0.041735,0.029043,0.00077364,-1.017,-0.010197,-0.0059558,-0.011721,1.3692,-3.9367,-1.8641,-22.511,-0.17569,23.535,0.81867,-19.417
35.2,-0.052097,0.02207,-0.005551,-0.99854,-0.00135,-0.018237,-0.011293,1.0744,-5.4923,-2.0834,-25.775,1.0643,26.683,0.83921,-21.293,-0.037388,0.025768,-0.011223,-0.98021,-0.010251,-0.0035416,-0.0038899,0.75094,-5.3518,-0.079205,-23.169,-0.53763,23.747,-1.3237,-20.714
35.3,-0.048136,0.019038,-0.0044853,-0.99512,-0.013437,-0.021919,-0.022518,0.58213,-4.333,-0.11205,-24.223,0.36451,25.768,-1.281,-20.431,-0.048641,0.017192,-0.010175,-0.99285,-0.0087566,-0.02013,-0.0077654,-0.65491,-5.7144,-2.4772,-24.387,-1.2352,24.464,-0.29539,-17.767
35.4,-0.034114,0.02462,-0.013968,-1.0007,-0.01314,-0.012432,-0.0010215,1.6071,-3.9485,-2.1013,-25.079,1.8498,25.526,0.30079,-20.806,-0.032323,0.049447,-0.019644,-0.99225,-0.010696,-0.012632,-0.0057394,0.69413,-3.363,-2.338,-24.266,0.1499,23.163,1.0677,-21.524
35.5,-0.042579,0.026315,-0.027787,-1.0013,-0.013729,-0.011982,-0.010338,2.2248,-2.465,-0.2498,-26.11,-2.1151,24.976,0.030486,-21.418,-0.034967,0.023625,-0.012846,-0.99347,-0.012734,-0.0059822,-0.007914,1.1654,-2.2443,-1.6407,-24.316,-0.19785,24.256,1.1794,-19.46
35.6,-0.053382,0.020148,-0.010925,-1.0059,-0.0046137,-0.0084198,-0.012905,2.6605,-2.9827,1.5998,-25.218,-0.55334,23.765,0.32211,-22.058,-0.032016,0.045082,0.0023056,-0.981,-0.022753,-0.0067007,-0.011754,0.81678,-0.92294,-2.4742,-25.208,-1.338,22.998,1.2371,-18.796
35.7,-0.026623,0.017565,-0.021152,-1.0086,-0.0074107,-0.014116,-0.012878,3.5588,-3.4681,-0.42227,-27.019,-0.687,23.864,-0.50363,-21.813,-0.051957,0.03269,-0.025469,-1.0078,-0.016266,-0.00654,-0.0033592,0.77988,-1.5473,-1.3525,-24.521,-1.4465,23.036,0.16432,-20.266
35.8,-0.046001,0.027341,-0.00038218,-0.99744,-0.0098606,-0.0063539,-0.0042754,0.90132,-3.6097,0.048539,-26.502,-0.54018,24.127,0.48756,-20.621,-0.046581,0.025253,-0.0094958,-1.0036,-0.0070264,-0.010162,-0.011253,1.8186,-0.83272,-0.88818,-24.937,2.2601,24.536,-0.21555,-21.663
35.9,-0.053508,0.044269,-0.02353,-0.98982,-0.021813,-0.0048719,-0.0086713,0.49803,-4.4025,-2.7709,-28.945,-1.4887,23.382,0.033713,-20.356,-0.041825,0.045055,0.00038326,-1.001,-0.016348,-0.0085951,-0.0068803,0.010043,-2.6196,-1.8067,-27.416,-2.005,22.168,2.2852,-20.386
36,-0.03602,0.037665,-0.0082075,-0.98171,-0.026936,0.0024807,-0.0032555,1.1656,-1.811,-1.3892,-27.357,-1.1194,24.216,-0.96364,-20.392,-0.064164,0.039197,-0.012729,-1.0039,-0.018173,-0.014204,-0.014068,0.49277,-1.1661,-0.51774,-26.903,-1.2489,21.849,-0.35725,-19.732
36.1,-0.042806,0.025684,-0.012725,-0.985,-0.011387,-0.0088382,-0.016289,1.3773,-0.2797,-0.76383,-28.12,-0.39467,23.121,0.31567,-19.47,-0.043702,0.037003,-0.005711,-0.99369,-0.0083898,-0.0069491,-0.0014167,-0.050108,-1.6982,-1.8301,-24.146,0.71933,21.609,0.8962,-17.602
36.2,-0.032522,0.012703,-0.0055552,-1.0188,-0.01703,-0.0080247,-0.013959,2.1746,-2.1376,-2.4455,-30.49,-0.16172,24.72,-0.67178,-20.624,-0.025704,0.043288,-0.0027938,-1.0033,-0.027027,-0.0015856,-0.0056313,2.82,-0.4998,-2.0774,-24.932,-1.5689,22.924,-0.54855,-20.529
36.3,-0.038002,0.02063,0.0032369,-1.0019,-0.024497,-0.0042233,-0.0032925,1.2994,-0.2587,-1.8567,-27.325,-0.47838,22.674,2.2214,-21.455,-0.048067,0.047126,-0.00039268,-1.0019,-0.016455,-0.0066236,-0.00057457,1.9879,-1.0274,-1.6389,-29.177,0.37703,21.931,0.60785,-20.201
36.4,-0.055509,0.024783,-0.0066002,-0.99391,-0.023513,0.0025303,-0.0056456,1.044,-1.6867,0.31518,-28.959,-0.36661,23.641,-1.2782,-20.261,-0.042299,0.034788,-0.0074892,-1.009,-0.012339,-0.0014077,0.002588,1.935,0.34307,-1.2413,-27.262,0.98675,20.849,0.28296,-18.947
36.5,-0.05425,0.014767,0.0097543,-0.99685,-0.014594,0.0046855,-0.015508,2.5962,-0.78852,-0.73194,-27.736,-2.1776,25.162,-1.0247,-19.105,-0.043528,0.030722,-0.017599,-0.99133,-0.016191,0.0044691,-0.01015,0.52636,-2.1123,-1.506,-27.867,-1.4482,19.988,1.4022,-18.732
36.6,-0.036733,0.025876,-0.010873,-0.99082,-0.032294,-0.0035813,-0.0092184,-0.44498,-1.6566,-2.4241,-31.178,-0.93719,23.006,-0.23388,-21.446,-0.03453,0.047283,0.02223,-0.993,-0.018891,-0.00072715,0.00061956,0.23139,-0.42053,-0.011555,-29.993,-1.1728,20.433,0.18317,-18.109
36.7,-0.042431,0.027322,0.007618,-0.99281,-0.02182,0.0042644,-0.0067309,0.19602,0.27253,-2.2519,-31.088,-0.47814,23.977,-0.81789,-18.04,-0.044898,0.025105,-0.0089746,-0.99667,-0.028305,0.012937,-0.0097728,-0.1275,-0.52436,-3.6545,-29.585,-1.0805,20.996,0.83408,-17.909
36.8,-0.041628,0.030081,-0.012619,-0.99614,-0.022942,0.0097432,-0.00965,0.73978,0.62541,-1.3218,-30.972,-0.46567,22.741,1.6107,-23.101,-0.041777,0.038323,-0.0087047,-0.99492,-0.023708,0.0041525,-0.019999,1.2704,1.9647,-1.1011,-28.02,-1.1606,22.867,-0.84062,-19.608
36.9,-0.045817,0.043739,-0.011369,-1.0135,-0.028509,0.012793,-0.0051144,1.429,0.1476,-0.78543,-30.281,0.74624,22.017,0.36491,-19.067,-0.032416,0.04948,0.0014378,-0.99736,-0.016272,0.0072419,-0.0071552,0.2873,0.80962,-1.7582,-28.639,-0.59323,21.294,2.2213,-18.331
37,-0.016138,0.010299,-0.025348,-1.0041,-0.026653,0.0093002,-0.01597,0.14609,1.7027,-1.4031,-31.021,-1.015,20.889,1.0292,-18.971,-0.049511,0.047841,0.010433,-0.98837,-0.026757,-0.00047656,0.00022728,1.5289,0.45047,-0.72982,-29.445,-0.11118,20.119,0.28273,-18.882
37.1,-0.028885,0.03678,-0.025579,-1.0109,-0.025927,0.0046669,-0.0043567,1.2961,2.6225,0.27849,-31.029,-0.58468,21.755,1.2532,-18.066,-0.032967,0.024599,0.011026,-0.99282,-0.026119,-0.0014473,-0.0051623,0.81818,1.3582,-2.0616,-29.39,-0.9778,22.1,1.6081,-18.393
37.2,-0.040528,0.035095,0.0042706,-1.0069,-0.029981,0.0060892,-0.0079438,0.20221,2.5043,-0.3821,-31.287,-0.89526,21.622,1.6534,-19.616,-0.025597,0.029444,0.00051,-0.99125,-0.028057,0.013847,-0.0057106,-0.33935,1.6996,-1.4672,-31.948,-0.29153,18.796,-0.17874,-18.952
37.3,-0.027527,0.02284,-0.0048412,-0.99873,-0.022956,0.011379,-0.00044512,1.1325,1.0934,-2.0434,-32.793,-0.61937,20.533,0.58543,-17.72,-0.025276,0.036274,-0.0070067,-1.012,-0.02262,0.012334,-0.004283,1.5724,3.1621,-0.79435,-31.814,-2.4929,17.983,1.1278,-17.727
37.4,-0.019581,0.025249,0.0023235,-0.98512,-0.024147,0.0059401,-0.008379,-1.3187,1.1828,-1.6447,-31.536,-0.20767,19.26,1.1878,-18.182,-0.036998,0.039246,-0.0023549,-1.0037,-0.032915,0.0088772,-4.199e-05,-1.3998,1.2128,-0.29063,-33.653,0.059175,20.603,-0.073599,-17.73
37.5,-0.030541,0.024263,-0.015881,-1.0001,-0.037838,0.016809,-0.0082907,-0.22563,1.3543,-1.703,-32.011,-0.71048,21.138,-1.2366,-17.995,-0.02711,0.030505,-0.0010856,-0.99312,-0.029483,0.0194,-0.0011806,1.5644,0.64661,-0.34319,-32.488,2.1254,17.611,0.27378,-18.971
37.6,-0.0062433,0.020145,-0.010721,-0.99403,-0.023373,0.010552,-0.0081879,-1.2795,0.93289,-1.8348,-32.744,-1.4846,20.214,0.87354,-17.161,-0.023858,0.013954,0.012314,-0.99959,-0.022651,0.020207,-0.0061805,2.0509,3.3372,0.64073,-33.642,0.12234,16.318,1.235,-17.899
37.7,-0.032245,0.020994,-0.01216,-0.99054,-0.025256,0.015095,-0.0033508,-1.3297,0.49842,-1.4603,-33.719,-0.82876,18.338,-0.04542,-17.966,-0.023504,0.033387,0.015751,-0.98631,-0.019261,0.026871,8.1597e-06,-0.73363,0.50186,-1.0703,-33.989,-2.0965,18.633,1.0523,-18.16
37.8,-0.0088722,0.024894,0.0019713,-0.99563,-0.022518,0.024247,-0.003881,-3.2732,0.62733,-1.1956,-35.351,-1.6167,17.77,-0.43731,-18.066,-0.027392,0.030301,0.0036338,-0.97616,-0.035118,0.0157,0.0088387,0.80245,1.83,-1.7986,-33.428,-0.75356,17.703,0.5276,-14.916
37.9,-0.0092533,0.020327,0.008084,-1.0001,-0.018385,0.027019,-0.0043652,0.18668,-0.99683,-0.83023,-35.808,-0.57731,16.17,1.5381,-16.419,-0.0077123,0.03514,-0.010011,-1.0068,-0.02092,0.021084,-0.0033502,0.16856,2.6621,-2.1593,-33.168,0.1934,16.373,0.41701,-15.338
