time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.012035,0.017913,-0.0030724,-1.0088,-0.020094,0.013099,0.0027156,2.1988,0.88925,-0.35341,-36.284,-1.0123,18.8,-0.79256,-16.518,-0.024357,0.030575,-0.0070331,-0.98379,-0.020862,0.018043,-0.00079732,-1.1086,1.658,-0.80091,-35.494,-1.8567,16.722,0.86598,-15.872
38.1,-0.024805,0.036446,-0.0024148,-0.99342,-0.01279,0.029109,-0.0001573,1.2927,0.84435,-0.018528,-36.488,0.24951,16.8,-0.78875,-16.347,-0.017252,0.027744,-0.012306,-0.99632,-0.025908,0.023096,-0.0012436,-0.45786,2.5859,-0.45778,-33.74,-1.4714,17.544,1.1849,-13.187
38.2,-0.01529,0.014004,-0.0093598,-0.98783,-0.016602,0.019574,0.0031756,-0.32221,-1.4712,-0.34881,-36.057,-0.15576,18.169,-0.49409,-15.936,-0.022645,0.024349,0.0086223,-1.0095,-0.023375,0.029322,-0.0017238,0.81113,1.2463,-1.334,-35.025,-0.61785,15.821,-0.32461,-15.376
38.3,-0.028118,0.0066998,-0.017021,-0.97953,-0.016925,0.024322,-0.0041748,-0.79856,-0.14183,1.9785,-35.185,0.2199,15.578,-0.6008,-16.849,-0.01399,0.014369,0.00051508,-0.97931,-0.016928,0.02419,-0.0035764,0.1209,4.5626,-0.95292,-36.774,-1.9794,14.846,0.19127,-15.739
38.4,-0.027962,0.0064315,0.00060484,-0.99731,-0.019469,0.029191,0.00017207,-1.6712,-0.030152,1.0825,-34.483,-1.2189,17.977,-0.97116,-17.97,-0.016411,0.027275,-0.0013915,-1.0071,-0.01776,0.020383,-0.0079442,-0.55837,0.90784,1.019,-34.65,-0.054822,15.081,-1.3556,-15.408
38.5,-0.016198,0.025723,-0.009884,-1.0021,-0.014087,0.018186,0.0025588,-0.49897,-0.84269,1.1449,-35.307,0.77136,16.518,0.60125,-18.152,-0.0052253,0.030726,-0.011425,-0.99202,-0.0084777,0.020027,-0.0042773,-1.2466,2.1297,2.0515,-34.351,0.33442,15.787,-0.41938,-17.202
38.6,-0.023086,0.0083284,0.0051838,-1.0174,-0.010973,0.025366,-0.00014354,-1.9944,-2.5001,-1.9565,-33.034,-0.29282,16.502,-1.97,-17.986,-0.021069,0.032412,-0.0070593,-0.9829,-0.024036,0.02446,-0.00032644,0.14565,0.47993,1.5018,-35.744,0.005955,15.619,1.7063,-15.722
38.7,-0.0188,0.002953,0.002604,-1.0153,-0.021093,0.018466,-0.0082427,-1.4157,-2.4263,-0.34358,-32.312,1.3136,17.314,0.09291,-18.515,-0.018578,0.024603,-0.005395,-1.0102,-0.016681,0.023563,0.0024786,0.50598,-0.75346,2.0543,-34.589,-2.1308,15.672,1.4484,-14.127
38.8,-0.0243,0.0010678,-0.011108,-0.99037,-0.013409,0.010664,-0.00105,-2.0395,-2.4064,-0.24221,-33.45,1.514,20.518,-2.0567,-18.029,-0.028157,0.009369,0.0042749,-0.98726,-0.015143,0.021138,0.008665,-0.73179,0.26234,0.71903,-35.804,-0.61074,15.537,-0.39395,-15.103
38.9,-0.0010093,-0.0086396,0.0067891,-1.0083,-0.018911,0.0092997,-0.0060744,-0.63593,-2.2715,0.23766,-33.631,0.38773,17.69,-0.46006,-17.258,-0.013077,0.0085855,0.0011266,-0.98126,-0.012869,0.020418,0.01239,-0.23608,-2.5422,1.1083,-35.6,1.7597,14.199,-0.81893,-16.613
39,-0.016444,-0.00568,-0.0090481,-1.0133,-0.012228,0.015062,-0.0010025,-0.32203,-2.3318,0.90016,-31.863,0.077234,19.458,0.39029,-19.887,-0.012886,0.014972,-0.00077647,-1.01,-0.015696,0.012287,-0.0037453,-1.7099,0.53849,0.29633,-32.482,0.7988,15.05,-0.90316,-15.81
39.1,-0.011753,-0.0011812,-0.011806,-0.97979,-0.0065998,0.0071045,-0.003785,-0.68517,-2.7848,1.2875,-32.615,-1.172,15.762,-0.75978,-18.18,-0.0083994,0.01826,-0.011933,-0.98976,-0.024936,0.017883,-0.0076984,-0.38397,-0.39344,-0.33713,-33.07,0.52732,15.374,1.1549,-15.585
39.2,-0.027006,0.011911,-0.014029,-1.0046,3.8277e-05,0.0092365,0.0066216,-0.95435,-3.9908,0.42179,-32.929,-0.82118,16.428,-0.62995,-19.747,-0.013492,0.010287,0.0032698,-0.99332,-0.0057895,0.012315,-0.005356,0.74545,-2.3911,0.54702,-33.346,-0.27541,16.657,1.6821,-15.323
39.3,0.0084436,-0.016187,-0.01978,-1.0098,-0.019954,0.0049636,0.00043483,-0.75967,-3.7862,-0.25745,-31.736,1.2909,18.183,0.19662,-19.312,-0.0019416,0.012962,0.0074122,-0.98725,-0.015978,0.015813,-0.0055332,-1.2597,0.89778,0.20383,-32.048,1.9545,17.152,0.58196,-16.887
39.4,-0.0030512,0.023291,-0.0050957,-1.0113,-0.010441,0.010407,0.0036964,0.11024,-2.8341,0.33327,-32.598,0.042253,17.269,-2.4509,-19.707,-0.012701,0.010251,-0.01054,-1.003,-0.010363,0.017471,-0.0061531,-0.56805,-1.5431,0.23402,-32.41,-0.67122,17.426,-0.28035,-15.44
39.5,-0.0052744,0.012343,-0.0080506,-0.98571,-0.0092365,0.0085429,-0.0032763,1.2428,-3.0764,-1.1966,-31.12,-1.5694,17.494,-0.37495,-16.289,-0.0065268,0.020106,0.014415,-1.0052,-0.0076206,0.014321,0.0034723,-2.3764,-0.89944,0.70335,-33.032,1.1934,16.166,-1.9942,-15.85
39.6,-0.014992,0.0085179,0.0033616,-1.0015,-0.017055,0.013754,0.00096123,0.51687,-2.4095,0.32936,-32.925,-0.39595,18.467,0.27977,-19.108,-0.017418,0.0072486,0.0035036,-1.0044,-0.01277,0.011812,0.0063992,0.054779,-2.1185,-1.1079,-32.256,0.4491,16.435,-0.033433,-15.901
39.7,-0.023587,-0.0016886,0.011661,-1.0064,-0.006456,0.013237,0.0055964,0.14554,-0.99289,1.4958,-29.929,0.80533,18.564,1.8508,-18.712,0.0065381,0.0085849,0.0045134,-0.99478,0.00060911,0.016162,-0.0056516,0.47221,-1.9995,0.71175,-31.477,1.4368,15.631,0.33914,-15.235
39.8,-0.0090413,0.031861,0.021569,-0.99058,-0.0023764,0.015612,0.0019321,-1.6154,-4.6734,0.39456,-31.067,1.9167,18.318,0.79676,-18.01,0.0013988,0.013842,-0.00040124,-1.0023,-0.016249,0.011979,-0.00034362,0.016259,-0.78436,-0.33534,-31.492,-2.1809,17.863,0.89591,-14.099
39.9,-0.0039455,0.015311,-0.0167,-1.0125,-0.0060215,-0.00033771,-0.0048026,0.77207,-5.0595,1.3281,-30.984,0.45023,16.738,-0.34537,-17.746,-0.016607,0.016484,-0.0018978,-0.99017,-0.0012332,0.0047581,-0.0057537,0.35108,-1.6361,-1.2618,-32.597,-0.31288,17.345,-1.0494,-16.128
40,-0.0088215,-0.00906,-0.011146,-1.0089,0.00030545,-0.00029926,0.0021943,1.1006,-4.7126,0.26454,-32.467,-2.3038,17.879,-0.6384,-19.217,-0.0059617,0.013059,0.0023186,-0.98171,-0.013346,0.013872,-0.0065161,-1.6115,-2.1444,-0.47219,-33.519,-0.65834,17.693,-0.73693,-16.994
40.1,-0.01636,0.007152,-0.0023818,-1.0025,-0.0046211,0.014222,0.0034352,0.31299,-3.1457,-0.70159,-30.094,-0.89297,17.624,2.3781,-17.666,-0.011779,0.018097,-0.0063933,-0.99728,-0.002729,0.013392,0.0041255,-1.8304,-1.3433,1.0125,-31.911,-0.5831,17.826,1.4419,-16.538
40.2,-0.025459,0.0030157,-0.021983,-1.0035,-0.0049376,0.011146,-0.0011276,-1.289,-4.4692,-1.8345,-32.499,0.88747,16.346,-0.40245,-16.977,0.00053595,-0.00068254,0.012282,-1.0028,-0.00080467,0.010281,0.0076298,0.016831,-0.65598,0.55073,-31.626,-1.2995,17.259,0.5239,-16.569
40.3,0.00035253,0.0067292,0.018751,-0.99468,-0.0048999,0.0059237,0.0037952,0.4985,-5.106,-0.46318,-31.968,1.6741,17.078,0.22433,-16.83,0.011141,0.01545,0.0042719,-0.99647,-0.0057247,0.010064,-0.0051616,0.79936,-2.7273,0.4409,-31.069,-0.2336,14.809,-2.0322,-16.832
40.4,0.0081693,0.016578,0.0023501,-1.0025,-0.0051206,0.0048791,0.0016195,0.1613,-4.6469,2.8658,-31.045,-0.25577,18.84,-1.4413,-17.624,0.0061309,0.010652,-0.0069112,-1.0088,-0.0045771,0.0063612,0.0012257,0.23753,-3.0872,0.9129,-31.264,-0.23156,16.461,1.6723,-18.498
40.5,-0.024642,-0.0047621,0.0026198,-1.0068,0.00071694,0.00047451,0.00022305,-1.6162,-1.717,-0.2635,-30.37,-1.2746,15.855,-0.53683,-16.419,-0.015342,-0.0015304,0.011904,-0.99435,-0.0053049,0.0035577,0.0015507,-0.4518,-2.916,-2.2083,-29.274,0.9302,16.153,-1.2951,-17.167
40.6,-0.016414,0.0066542,-0.0022399,-0.98995,-0.0039978,-0.0023357,-0.0005765,-0.78833,-6.0131,-0.68661,-31.177,0.7268,18.536,-0.94754,-18.375,-0.0023518,-0.0079857,0.003678,-0.9808,-0.0027675,0.0031823,-0.004405,-0.99759,-1.4012,1.4614,-30.961,-0.21646,15.627,-0.28968,-15.393
40.7,0.013844,0.0015245,-0.016669,-1.0159,-0.012466,0.0090398,-0.0054752,-2.0043,-3.4556,-1.3454,-30.548,-0.052184,20.012,0.29237,-18.703,-0.0056787,0.017498,0.012851,-0.99792,0.0048905,0.0060086,-0.0087627,-0.44001,-2.3187,1.1051,-28.868,0.4691,16.139,0.76344,-17.073
40.8,0.019667,0.0032837,-0.0021106,-1.0106,-0.0011807,0.006987,-0.0045801,-1.8592,-5.3955,-0.013382,-29.736,-1.9154,20.181,2.3155,-18.294,-0.031631,0.0053483,-0.0055303,-1.0053,-0.0020057,-0.00059432,0.002003,0.15877,-2.1189,0.068272,-30.115,-0.31686,15.829,0.20366,-16.107
40.9,-0.0019598,-0.0069319,0.01515,-0.99333,-0.0069259,0.0059744,-0.00041467,0.12971,-3.2187,-1.8053,-30.413,-2.4841,15.838,-1.3921,-17.564,-0.016203,0.011347,0.012142,-0.99109,-0.0043398,0.0013252,0.014772,-1.4942,-1.4937,0.80229,-29.952,0.53941,15.787,0.34886,-17.834
41,-0.0052364,0.00014369,0.0090508,-1.0024,0.0025265,0.0045441,0.0053645,1.1258,-2.2652,-0.68168,-32.111,-1.8432,17.587,0.85219,-15.709,-0.0035261,0.016409,0.002804,-1.0052,-0.0030769,0.0092764,0.0016569,-0.0034548,-2.9088,-0.64017,-28.782,-0.0078639,17.312,2.6853,-15.545
41.1,0.0052966,-0.00054726,-0.0076879,-0.98636,-0.0010913,0.002985,0.0020325,1.1976,-5.8795,1.6441,-31.157,0.054314,18.459,1.7911,-17.625,-0.0072865,-0.011645,-0.0018885,-0.99118,-0.0084585,-0.00099538,0.0052533,-1.7241,-4.0751,-1.1644,-29.061,-0.80488,18.8,2.1466,-15.476
41.2,0.016119,0.0090587,0.001239,-1.0016,-0.0041912,0.0047805,0.0029784,-1.56,-4.224,-1.997,-30.955,1.0556,18.969,0.030509,-17.477,-0.0078228,-0.0033775,0.0079256,-1.0027,0.00096216,0.0045675,-0.00023943,1.1546,-3.8655,0.6792,-31.445,0.39809,15.779,-0.48415,-15.669
41.3,-0.0093414,0.0021785,-0.0065283,-0.99005,-0.0034321,0.0089703,0.0019363,0.28851,-3.7779,-0.5348,-31.893,1.9238,18.043,-0.37461,-16.597,-0.015879,0.007266,-0.0048827,-1.0055,-0.0024558,0.0012448,0.0043612,1.5125,-3.2607,-0.99023,-30.488,-0.91142,17.151,1.5138,-14.034
41.4,-0.0071798,-0.004803,0.0058408,-0.99369,0.001587,-0.002092,0.010244,0.69282,-4.5467,0.14914,-31.2,-0.25618,17.233,0.40381,-18.748,-0.0095184,0.015251,0.00047906,-1.0043,-0.0089354,0.016195,-0.00057851,-1.4783,-2.5616,1.1289,-32.193,-0.90663,16.136,0.28373,-15.826
41.5,-0.0012899,0.0057394,-0.0021544,-0.9829,-0.0001933,0.0031282,0.013202,0.37052,-5.1594,0.97167,-30.272,0.4278,17.336,-1.9496,-17.332,0.010395,0.0068731,-0.0009996,-0.99569,-0.003369,0.010083,-0.001663,1.0416,-1.6502,0.40855,-32.027,-0.27452,17.571,-0.40789,-15.459
41.6,0.0073052,0.0041655,-0.013502,-1.0176,-0.014327,0.0077949,0.0072857,-0.71192,-4.239,-0.84296,-30.224,-0.66941,18.89,0.61515,-17.758,-0.00073321,0.0104,0.033577,-1.0195,0.0018546,0.0062197,0.0025977,0.29384,-1.5341,-1.695,-31.856,0.6646,15.493,0.61253,-16.86
41.7,-0.0037118,0.0057201,-0.0049731,-0.99227,-0.005321,-0.00035391,0.0017333,-1.8802,-3.489,0.56779,-30.639,0.38947,20.293,0.82758,-18.133,0.021968,0.0092141,-0.022251,-1.0026,-0.00010137,-0.0028999,0.00065545,-0.49974,-3.7706,0.13588,-32.186,2.1845,16.393,1.6966,-17.921
41.8,-0.0037906,0.0015202,0.0052108,-1.0007,-0.0048513,0.0099241,-0.0012184,-0.6446,-4.9111,-3.211,-31.4,-1.3252,18.8,0.72013,-16.264,-0.02209,-0.00010129,0.013147,-1.004,-0.0074608,0.0069281,0.00055866,-0.45685,-2.8505,-0.9295,-29.056,0.78827,15.774,-1.6259,-16.27
41.9,-0.016824,0.0073827,0.0089842,-1.0038,0.0043456,0.0017858,-0.00093871,-1.7281,-4.5076,-0.0097067,-30.161,1.3856,17.921,-0.8633,-17.28,-0.0037583,-0.013945,-0.0023484,-1.0022,-0.0081303,-0.00013322,-0.0029333,-0.88562,-2.6308,1.2046,-30.974,0.21723,15.39,-0.65201,-17.118
42,0.011608,0.0018277,0.00011069,-1.0148,0.0031323,0.0011751,0.0042734,0.1515,-4.798,1.1726,-29.739,0.67821,17.803,-1.1774,-18.927,-0.0054906,-0.01087,-0.010678,-0.99275,-0.012185,0.0011415,-0.0025417,-1.5381,-3.8633,0.048399,-28.827,-0.65751,17.059,-1.7948,-15.489
42.1,-0.005673,0.0034915,0.0017057,-0.99137,0.00082103,-0.0062841,-0.0049208,0.065815,-4.2038,0.10115,-32.352,-0.19,19.987,-0.3348,-18.146,0.0082547,0.0066999,0.004082,-0.99069,-0.0068528,0.0026405,-0.0022281,-1.4073,-4.517,0.69752,-31.172,-1.0812,17.257,0.70917,-15.714
42.2,-0.011915,0.0079317,0.023854,-1.0229,-0.0083021,0.00024586,-0.0069634,-2.1136,-2.8892,-0.32737,-31.155,0.91358,17.764,-0.65658,-17.003,-0.018069,-0.0070338,-0.011178,-0.98503,0.0056755,0.0014194,-0.0060284,0.81477,-3.9804,-1.4934,-31.414,1.6324,16.57,1.4067,-17.05
42.3,-0.0085183,0.0077189,-0.015536,-1.0095,-0.00078744,0.013383,-0.0039719,-1.6345,-5.3228,-0.30908,-30.89,-0.82817,19.118,0.50257,-16.688,0.010981,0.0016464,0.026707,-0.99434,-0.0020746,0.0044531,-0.005437,-0.38025,-3.8518,2.5466,-30.702,-0.92441,17.246,-0.40911,-16.227
42.4,-0.0022675,0.0033673,0.013695,-0.99567,-0.0026536,0.0017789,0.00065693,1.1395,-5.203,0.74492,-32.966,-1.6169,18.453,-0.42338,-16.863,-0.0028532,0.01876,0.0059839,-1.0065,-0.0001964,0.0044171,0.0084202,-1.1835,-4.4504,1.1419,-30.868,-0.78763,16.175,-0.33315,-14.755
42.5,-0.013606,0.016338,-0.024162,-0.99496,-0.0016176,0.0011699,-0.00010891,0.86452,-3.8147,2.3644,-30.106,-1.2556,17.436,0.15469,-16.406,0.014999,0.019989,0.0061581,-0.99413,-0.0021674,0.010508,0.0068326,-1.1956,-3.3202,1.2312,-29.88,0.41131,16.605,-0.16421,-16.292
42.6,0.006759,0.0025842,-0.0020257,-0.99715,-0.012534,-0.0005867,-0.00098996,-1.6026,-5.5522,0.98934,-30.314,0.98876,18.47,0.86269,-16.875,0.0014896,0.013905,0.017882,-0.99966,-0.0082398,-0.0059192,0.0027761,-2.1187,-1.9491,-0.79391,-30.116,0.54892,15.605,-0.78973,-15.646
42.7,0.017704,-0.01544,-0.013387,-1.0062,-0.00021297,0.0050723,0.0038886,0.79117,-6.4678,-1.752,-29.879,-0.1883,18.601,1.5341,-18.765,-0.004147,0.010515,0.0018183,-1.0038,0.0025314,0.005079,-0.0023862,-1.2983,-2.9459,-0.095142,-30.359,1.2871,14.882,0.0028996,-16.293
42.8,-0.013457,0.0066194,-0.0082674,-1.0061,0.0042452,-0.0038247,0.0026526,-0.18568,-3.1496,-0.71185,-31.848,2.0063,18.712,1.0877,-18.125,-0.00057205,-0.0068329,-0.00503,-0.99994,0.00062087,0.0087148,-0.010512,-0.37954,-3.9574,-0.60408,-30.165,-0.37877,19.201,0.043579,-15.773
42.9,-0.018125,-0.013931,-0.0015633,-0.9981,-0.00019293,0.0076945,-0.0025679,-0.41814,-4.6367,-0.38551,-31.469,-0.77318,16.991,1.7054,-16.464,-0.016667,-0.0036515,-0.0068614,-1.0055,-0.0060587,0.0059195,0.0037897,0.13765,-3.7573,0.72093,-29.511,-1.3903,15.901,-1.9446,-15.361
43,-0.0048917,0.015371,-0.0054259,-0.99061,-0.0049859,0.0020069,0.001973,3.2236,-5.4504,1.619,-31.083,-2.2316,17.102,-1.9728,-16.239,-0.013271,-0.0016911,-0.0099162,-0.99317,-8.7879e-05,-0.00061665,-0.0038029,1.1204,-5.9828,1.7663,-28.57,0.88712,15.773,-1.6913,-16.841
43.1,-0.010812,-0.015698,-0.0074878,-1.0007,-0.0068631,0.0024819,-0.00075969,-0.017164,-4.9675,-0.1571,-30.988,-0.05551,16.904,1.3264,-17.852,0.0082253,0.010497,-0.020236,-0.9995,-0.0053879,0.0022983,0.0049982,-0.52869,-1.5681,-0.22831,-30.103,1.0579,17.173,0.11218,-15.93
43.2,-0.013167,-0.0047042,-0.0058898,-1.0172,-0.014394,0.0002714,-0.007853,0.16825,-4.034,1.3714,-30.75,1.8841,17.59,1.2164,-17.321,-0.00044519,-0.019318,0.0066679,-0.98298,-0.0074725,-0.00020995,-0.0016534,-1.7922,-4.5361,-1.872,-28.533,0.20821,17.376,0.16782,-16.76
43.3,-0.0023286,0.00071909,-0.0052843,-1.0064,0.0048249,-0.0038009,0.004329,-0.11837,-6.8509,-0.51134,-29.497,1.722,17.538,0.59316,-18.134,-0.0077138,-0.010799,0.0016161,-0.98645,0.00039472,-0.00066765,0.0097559,-0.19493,-4.7354,1.9407,-32.475,-0.24616,16.195,-0.63723,-15.606
43.4,0.018448,0.019094,-0.002012,-1.0178,0.0058016,-3.9508e-05,-0.0056562,0.56828,-3.7863,0.10301,-30.866,0.25999,17.132,-1.6199,-17.138,0.023022,0.010157,-0.0072402,-1.0062,0.0059029,-0.00047221,0.00066543,-0.31639,-5.6472,-0.018172,-28.9,0.22939,17.488,1.327,-16.63
43.5,-0.004505,-0.0099803,0.011066,-0.99949,0.0034305,0.007298,0.0090018,0.26532,-5.559,0.68613,-32.188,-2.169,19.359,-0.91637,-16.206,-0.0014055,0.0072071,-0.0045334,-1.0184,0.00075878,0.0051364,0.0015019,0.34406,-4.5863,0.92209,-30.117,-0.42241,16.959,-0.026913,-16.98
43.6,-0.0056665,-0.0019126,0.0040197,-1.0057,-0.0055584,0.0047293,0.0072659,-0.057794,-5.5783,-0.57384,-30.559,-1.4729,18.355,-0.72562,-18.081,-0.0031344,0.00079329,-0.00025704,-0.99142,-0.006904,0.0021452,0.0017614,0.37735,-4.1887,0.8506,-29.606,-0.19383,16.332,-1.1514,-15.604
43.7,-0.0076459,-0.0012967,0.016375,-1.0112,0.00014541,0.00032206,-0.0025498,-0.24238,-6.7374,-0.81566,-30.6,-2.1662,16.233,0.59735,-17.604,-0.0036166,-0.0096899,-0.019444,-0.98657,-0.0075338,-0.0052615,-0.0013677,-1.0799,-4.932,-0.38046,-30.655,1.1011,16.196,-0.071209,-16.298
43.8,-0.0075277,-0.0063578,-0.0035511,-1.0116,-0.0027416,0.0016456,-0.00060992,-0.72364,-4.2886,1.0225,-29.602,1.3737,18.811,1.5137,-17.192,0.013581,0.0049554,-0.0030548,-1.0042,0.0030035,-0.0017114,0.0026282,-0.49862,-3.658,-0.88858,-28.638,-0.10594,16.613,0.73396,-15.39
43.9,-0.016917,0.0032026,0.0088172,-0.99908,0.00017314,0.0024382,0.0047352,-0.69316,-4.7301,-2.2115,-31.896,-0.56006,18.387,2.672,-16.402,-0.00044284,0.012754,-0.0054332,-0.99175,-0.0037785,0.0022099,0.0064967,0.077627,-4.155,-1.6191,-28.983,0.40309,17.108,0.34349,-16.67
44,0.015583,0.022865,0.014747,-1.0112,0.00054,-0.0027748,-0.0075634,1.2427,-4.3121,0.6741,-30.474,-1.9583,16.452,0.41762,-16.42,-0.0062686,-0.0090664,0.0040595,-1.0125,0.0050423,-0.00099114,0.0054454,-0.86766,-4.7623,1.4856,-30.606,-1.2854,16.252,0.59532,-16.173
44.1,0.006352,-0.016709,0.0087065,-0.98127,-0.0058637,0.0014114,-0.014138,1.6529,-5.0899,0.74613,-30.046,0.057994,16.701,0.020622,-17.118,-0.0015899,0.0096933,0.0020718,-0.99941,0.0048856,-0.0019424,0.0065547,1.6994,-4.8372,1.8568,-27.878,-1.2232,15.737,-0.84588,-17.254
44.2,0.0013447,0.00065981,0.0014471,-1.0102,0.0033811,-0.0010657,-0.0042019,0.058812,-4.6431,1.0877,-30.928,-1.5542,17.947,1.5153,-17.877,-0.0049021,-0.0027597,0.0095128,-1.0046,-0.0060247,-0.0019537,0.0037252,0.075469,-3.7952,0.36766,-32.003,0.090808,15.466,-0.56796,-18.141
44.3,0.0094002,-0.0010035,-0.0054736,-0.99676,-0.0018976,-0.0056498,0.0065937,-0.97253,-3.3731,-0.98428,-30.537,1.7147,17.959,-0.15273,-17.202,0.0046109,-0.011474,0.022635,-1.0017,-0.0092274,0.010038,-0.0027388,0.22271,-3.2161,0.29386,-30.539,1.5102,17.448,1.5472,-18.048
44.4,0.0002452,0.01075,-0.006865,-1.0042,0.0074725,0.0016604,-0.0022901,-1.1275,-6.414,0.35411,-31.228,0.17031,19.881,-0.68038,-15.837,-0.005,0.0026124,-0.0032912,-0.99521,0.0010362,0.0012752,0.0041999,-1.2284,-3.7709,-0.85478,-30.148,-0.47141,18.515,-1.2445,-16.491
44.5,-0.0039778,0.0014902,-0.00025218,-1.0015,0.0091095,0.0017685,-0.00062145,0.15258,-4.4857,-1.0326,-29.807,-1.7625,18.535,-0.95085,-16.685,0.010839,-0.0069023,0.006094,-1.0188,0.0067253,0.0091494,-0.002624,0.25461,-3.4964,-0.37901,-32.101,0.4566,16.733,0.38142,-16.055
44.6,-0.0067255,0.019366,-0.005325,-0.98822,-0.0089039,3.2264e-05,0.0017487,1.0819,-4.4479,-0.60131,-31.175,0.17396,18.533,0.045987,-17.821,-0.0058336,0.010623,-0.021487,-0.99006,0.0036126,-0.0025875,-0.002318,-0.5182,-4.502,0.6631,-29.078,-2.4201,17.096,-0.97709,-16.331
44.7,-0.009611,0.018583,-0.0068027,-0.99504,-0.0072618,0.0023458,0.0034574,1.6505,-6.0161,-0.4312,-30.511,-0.24817,17.011,-0.8197,-19.179,0.00029541,-0.015438,0.0096828,-1.0086,-0.0015819,-0.0029953,0.004551,-1.0345,-5.1509,0.6333,-31.103,0.37875,17.683,-0.18473,-16.046
44.8,-0.0031205,-0.0075279,0.012013,-1.0056,-0.0022266,-0.011018,-0.0021265,1.7008,-5.4874,-2.4092,-30.969,2.7963,16.696,0.12868,-15.874,-0.0051158,-0.013011,-0.011455,-1.0086,-0.0033631,0.0034419,0.0053204,-1.4874,-6.2148,0.19033,-29.782,-0.13483,17.251,-0.74176,-14.775
44.9,-0.013066,-0.0045979,-0.002934,-1.0052,-0.0053258,0.0039234,-0.00040621,-0.55364,-3.3117,-0.86664,-31.809,-0.26745,16.238,1.3381,-16.488,-0.015703,0.0085002,-0.00094803,-0.99199,0.0025714,-0.004225,0.0087357,0.86708,-6.3584,1.4252,-32.282,1.4908,17.905,1.0613,-16.479
45,-0.014929,-0.00049598,0.010003,-0.99878,-0.0016638,-0.010945,-0.0033031,-1.5772,-3.5727,-0.90954,-31.926,0.012018,17.741,-1.0415,-15.347,0.0080927,-0.007068,-0.014324,-0.98872,-0.00028898,0.0029576,-0.00052368,-0.22163,-6.7365,0.74818,-30.01,-0.68215,16.854,-0.68543,-18.481
45.1,-0.0040417,0.016672,0.010949,-1.0095,-0.010803,0.0067977,-0.00011922,1.2825,-3.006,-0.72775,-30.12,-0.32901,18.393,-0.0299,-17.301,0.00073486,0.0020038,0.0030072,-1.0058,-0.0035397,0.0043632,-0.010046,0.56383,-4.6007,0.25513,-30.392,-0.48015,17.469,-0.6828,-16.611
45.2,0.022046,0.012408,0.0032144,-0.98691,0.0015182,0.0054503,0.00088168,-1.1185,-5.5302,-0.099297,-30.699,0.99512,16.772,0.5377,-16.554,-0.020759,-0.011283,-0.0046146,-1.0128,0.0082377,-0.0011855,0.0033841,-2.1399,-4.9079,1.3681,-28.836,0.69499,15.945,-0.41787,-14.94
