time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.3,0.0057674,0.0087081,-0.0023712,-1.0097,-0.00070373,0.0072434,-0.0045447,-2.5632,-3.3833,-0.29863,-29.014,-0.67171,17.651,0.96519,-17.527,-0.0081519,0.006176,0.016446,-0.98814,0.0030386,-0.0022717,-0.0020333,-0.16367,-2.3641,-1.1848,-31.818,1.3287,17.532,-0.70947,-16.561
45.4,0.0025209,0.0062293,0.012106,-1.0022,0.0020712,0.0044225,0.0060769,0.4793,-6.1111,-1.8707,-31.263,-1.5029,18.442,-1.6151,-16.292,-0.002682,-0.0096499,-0.00255,-0.99548,-0.0025971,0.012326,0.0002882,-0.14539,-6.2086,-0.6159,-31.288,0.7801,18.5,2.7112,-16.435
45.5,-0.011425,0.0013515,0.0026218,-1.0078,0.003478,0.0038427,0.0035425,1.6324,-5.0324,-1.3559,-30.862,-0.83985,17.373,-0.40244,-17.383,0.017156,0.012585,0.0094048,-1.0139,-0.00034481,0.0022999,-0.0036156,0.18312,-6.3297,1.7023,-30.021,-1.5319,16.148,0.93095,-16.037
45.6,-0.0051945,-0.00088619,-0.0011699,-0.999,0.00026826,0.0070798,0.0013345,-0.37094,-4.8077,-0.096768,-32.06,-0.38333,16.485,0.38964,-17.485,0.011127,-0.0041979,-0.014236,-1.0224,-0.0060883,0.0031998,0.0040336,-1.0434,-3.3826,1.7575,-30.293,-1.6426,17.745,0.26283,-17.791
45.7,0.0027969,0.017446,-0.011919,-1.0049,0.0039784,-0.0040452,0.0027636,-1.1767,-3.9543,2.0062,-29.576,0.89657,17.946,0.95043,-17.04,0.0040207,0.006138,-0.012018,-1.004,-0.0060668,-0.0064618,0.0030098,-1.1692,-3.7298,0.48623,-29.878,0.08372,17.408,-1.3247,-14.956
45.8,0.00059894,-0.0064873,0.0017174,-1.0015,0.00077675,0.0025943,0.0023833,-0.93023,-5.138,0.66213,-30.879,1.6673,19.008,-0.55343,-15.715,-0.0014769,0.0029775,0.012139,-0.99982,0.0029099,-0.0026781,-0.0039925,-1.4506,-4.9333,-1.8427,-31.68,-0.74088,16.778,-0.0011974,-15.551
45.9,0.0033545,-0.0034763,-0.011494,-0.99018,0.012502,0.0050519,0.0043263,-0.28445,-4.2545,1.0791,-29.106,-0.077222,17.965,-1.356,-15.576,0.0018288,-0.011534,0.00065678,-1.0048,0.0028619,-0.00067953,0.0019734,-1.4718,-4.2765,-0.24959,-30.222,1.2888,18.107,1.5169,-16.618
46,0.0008471,-0.0010507,-0.0163,-1.005,0.0016143,0.0069132,0.0038714,-0.62866,-5.2516,0.075303,-28.018,-1.3857,17.431,-1.8882,-18.228,-0.004302,0.0061835,-0.010484,-0.9978,-0.0033797,0.0012363,-0.0025717,1.1324,-4.5245,-1.5631,-29.465,-1.1555,18.233,0.37813,-13.82
46.1,-0.0032881,-0.0026106,0.0061084,-0.99163,0.0037995,-0.013003,0.0040554,-0.62479,-5.0259,0.42475,-31.846,-0.53698,14.896,0.14907,-17.28,0.011464,-0.002145,-0.0011715,-1.0092,-0.0061648,0.010162,0.0078935,0.85533,-3.0607,0.23782,-30.728,-1.0354,17.723,0.76849,-16.474
46.2,0.0038492,-0.0057714,-0.0049265,-0.99532,0.00051128,0.0047521,0.00045276,-0.89911,-3.2809,0.42522,-30.526,0.49089,18.77,1.0228,-16.734,-0.0036301,0.001486,0.01365,-0.9946,-0.0023671,-0.0010025,0.0052236,0.84316,-4.8326,0.15411,-31.374,0.91605,16.47,-0.34711,-14.833
46.3,-0.01414,0.0054509,0.0008257,-1.0013,0.0012226,0.006104,-0.0010336,0.84463,-3.4077,0.94355,-30.293,3.1738,18.122,1.3518,-17.439,-0.0022379,0.0029651,-0.0082887,-0.98909,-0.001566,-0.0042393,-1.7331e-05,-2.0027,-5.6225,-0.99623,-29.267,1.1106,17.3,-0.14412,-15.774
46.4,0.0056613,0.013827,0.016544,-1.011,-0.0042249,-0.0034245,-0.00016751,0.50168,-4.272,-0.8726,-31.835,-0.84711,16.893,-1.0445,-15.482,0.021783,0.0014319,0.0053168,-1.001,-0.0053486,-0.00085493,0.0053205,-0.4533,-3.2896,-1.3947,-32.444,-0.93004,16.484,-1.5521,-15.278
46.5,-0.0068912,-0.01131,-0.0060991,-0.9975,-0.0011438,-0.0055578,0.0048632,-0.22032,-3.8391,0.1474,-30.26,-0.47381,18.682,-2.0833,-17.23,0.012028,0.0047498,-0.0084296,-0.99611,-0.0037655,0.0001827,-0.00079905,0.39367,-4.1215,-0.23651,-29.487,-1.1882,17.047,0.11434,-15.476
46.6,0.0012363,0.002579,0.009869,-0.98946,-0.00263,-0.0036025,0.0021101,0.66614,-5.1332,-0.59416,-30.385,-0.72404,17.665,0.41992,-16.916,-0.012459,-0.0086046,-0.012104,-1.016,-0.0012453,0.010535,-0.0044692,-0.7291,-3.9804,1.0053,-30.807,-1.6389,17.853,-2.2479,-16.118
46.7,-0.032352,0.0067834,0.0026008,-1.0011,0.0017384,-0.015315,0.0010257,-0.57109,-5.4902,-1.8629,-30.296,3.0112,16.598,-0.69689,-15.785,0.0046858,0.0086714,-0.01006,-1.0018,0.002127,0.001383,-0.0056102,-0.41339,-3.6403,0.12604,-32.509,1.8902,17.854,-1.7238,-16.856
46.8,-0.012777,0.011691,0.00038064,-1.0047,0.0048028,-0.00032127,0.0040535,-0.24741,-5.5455,0.12765,-30.218,1.1821,17.43,0.42785,-17.367,-0.0078332,-0.026104,0.0058628,-0.98879,0.0025275,0.004487,0.0016883,-3.0013,-2.6555,-0.35852,-30.559,0.13219,17.402,1.9959,-15.246
46.9,0.001773,0.00083694,0.0029475,-1.0004,0.007565,0.0068291,-0.0023811,0.099753,-4.2909,1.3711,-30.525,-1.251,17.884,-0.61474,-14.369,0.0078586,0.0078204,0.0021561,-1.0088,0.00096915,0.0062129,0.0034963,1.1994,-5.6751,-1.2329,-29.716,0.91912,16.827,2.2204,-15.853
47,0.017689,0.010783,0.0018862,-1.0145,0.00055317,0.0012157,-0.0041685,-0.48671,-4.5317,0.23752,-31.796,-0.054386,18.023,0.55888,-17.631,0.0019116,0.0039933,-0.00024952,-0.99699,-0.0005775,-0.0073552,-0.008194,-0.93745,-4.7999,-0.15745,-29.148,0.48452,17.355,-0.45685,-14.556
47.1,0.011981,0.0031427,0.00086106,-1.0078,-0.0050345,-0.002152,0.0079406,0.19686,-3.9108,1.877,-30.464,0.36435,17.599,0.63032,-17.344,0.0020153,-0.0097167,0.0084479,-0.98598,-0.0067739,0.00061425,0.003129,-0.83054,-2.5345,1.3576,-32.377,-1.7165,16.355,0.0048233,-15.27
47.2,-0.0034651,0.0024209,-0.010704,-1.0058,-0.0009329,0.0018843,-0.00040936,-1.6721,-3.5467,-0.89159,-31.207,-0.49738,16.889,-1.0766,-17.117,0.0083884,0.0011767,-0.014863,-0.99284,-0.006282,0.003155,3.5234e-05,-0.12184,-3.9848,0.98989,-30.34,-1.8196,17.406,1.2681,-15.695
47.3,0.007369,0.015288,0.001799,-1.0024,-0.007351,-0.0041958,0.003751,0.4023,-5.0057,-1.4536,-31.704,1.5225,17.306,1.0893,-16.529,0.0073445,-0.0004167,-0.0040781,-1.0178,-0.0058248,-0.005192,-0.0033858,0.11518,-4.8325,-3.5929,-32.392,0.762,15.812,0.7334,-16.103
47.4,0.0087574,0.018561,-0.017587,-0.99106,-0.0024249,-0.0015371,-0.001265,-1.2087,-5.2797,-0.68948,-29.887,0.77095,19.085,0.65622,-17.084,-0.0066821,-0.0088993,-0.011364,-1.0026,-0.0092211,0.00035146,-0.0077762,-1.418,-4.7035,-1.8041,-32.943,2.3375,16.959,0.14423,-15.298
47.5,-0.010225,0.0059726,0.0143,-1.0004,0.0030165,-0.00033202,-0.0055459,1.3589,-3.9707,-1.7621,-30.584,0.28599,19.148,-0.74445,-16.989,-0.004733,-0.011432,0.0016955,-1.0084,-0.00039753,-0.0085218,-0.0099556,-1.1524,-5.8323,0.6357,-31.678,-1.6879,18.347,0.49896,-15.769
47.6,-0.0089094,0.010008,-0.02404,-1.0001,-0.0036186,0.001137,0.00086946,1.1281,-5.1169,-0.29889,-32.056,2.1805,17.784,0.84493,-15.344,0.017571,0.011575,0.0051016,-1.0027,-0.0046678,0.0087904,-0.00079047,0.97547,-2.741,0.64759,-30.165,0.2604,15.684,-1.1171,-16.238
47.7,-0.0046769,0.0082563,-0.0014748,-0.96996,-0.0088353,-0.0035457,0.0038872,0.0049924,-3.2877,-0.91406,-33.148,1.3456,19.525,-1.7721,-18.654,0.001947,-0.0077212,-0.0035676,-0.99334,-0.0036604,0.0015733,0.0012048,1.4246,-3.5189,-0.14117,-31.496,0.9985,17.373,-1.0536,-15.742
47.8,0.0021276,-0.0086961,-0.002431,-1.0057,-6.365e-05,0.010212,0.0087047,-0.72883,-3.2275,-0.16837,-31.742,2.5452,16.898,0.71721,-16.358,-0.016939,0.0011191,0.0072387,-1.0051,-0.0026761,0.0057888,-0.00051416,0.090474,-2.4904,-2.1929,-30.615,1.5019,16.63,-0.76723,-15.791
47.9,0.0093219,-0.0067751,0.0022773,-0.97264,-0.0033456,0.0018423,-0.0022247,0.024929,-4.8009,1.8161,-30.156,1.3912,16.88,-0.53475,-15.666,0.011092,-0.0078605,0.0029358,-1.0162,0.0017944,-0.002648,-0.00030135,-1.399,-4.2821,-1.3808,-30.328,0.20707,16.936,0.85655,-17.764
48,0.0046068,-0.0042285,0.019279,-1.0071,-0.0020849,-0.0032686,0.0047651,0.18472,-3.7936,1.2197,-32.525,0.18006,18.793,-2.4059,-16.772,-0.01354,-0.0045861,-0.014257,-0.98897,-0.0019335,-0.0023108,-0.0042738,0.86452,-2.8773,-0.060333,-30.655,1.2719,17.363,0.97672,-16.51
48.1,-0.0075952,0.013937,0.014612,-0.993,0.0017868,0.0042019,0.0045272,-0.43701,-4.1637,2.0216,-31.635,-1.4447,18.304,1.6883,-16.44,-0.00054597,0.0063346,0.0067983,-0.99441,0.0041567,-0.0046731,-0.0034878,1.6499,-3.6884,-0.90635,-31.674,-1.9801,17.991,-1.0941,-15.891
48.2,0.010503,0.0094221,-0.011574,-0.99752,0.0042337,0.0010272,-0.0058387,-0.40128,-5.3503,-0.78516,-32.309,1.2228,19.278,0.73998,-18.172,-0.00092694,-0.0088318,-0.0047723,-1.0066,-0.0033952,-0.0062587,-0.0032947,-1.0826,-3.3126,0.45164,-30.015,-1.4257,16.654,-1.8273,-17.909
48.3,-0.0063905,-0.0024064,-0.0038036,-0.99576,-0.0011671,0.001847,-0.0025217,0.34449,-4.6203,-0.24584,-32.312,-0.5754,20.054,-0.28837,-17.543,0.0076307,-0.013479,-0.010202,-0.99815,0.010957,-0.0027231,0.0066641,-0.43881,-3.5278,0.55318,-34.185,-0.51791,16.741,0.71935,-16.573
48.4,-0.0058986,-0.00030471,0.013878,-1.0152,-0.0036065,-0.0057829,-0.0054691,-0.79611,-3.2743,2.0843,-30.917,-0.049889,18.185,0.50922,-16.329,-0.0084126,0.0089228,-0.0046856,-1.0075,0.00011873,0.0058968,0.0042865,-0.79912,-4.1431,-0.74792,-29.702,2.3993,18.101,1.7987,-14.558
48.5,-0.0066944,-0.00020778,-0.0012403,-0.98914,0.000353,0.0042295,-0.00076531,-0.40215,-5.9308,-1.8835,-31.247,0.25946,18.798,-0.13524,-17.284,0.0088737,0.0073312,-0.0075793,-0.9898,0.0024701,0.0037322,-0.00032366,-1.1013,-4.7384,0.3136,-31.886,-0.16417,17.345,-0.68944,-14.661
48.6,-0.0040414,-0.0057882,0.0069986,-0.99369,0.00085218,0.0020429,0.0031214,-3.4169,-4.1938,-1.9436,-33.169,-0.78065,18.142,0.29611,-16.667,0.011321,0.0038505,-0.013345,-1.0008,-0.0083897,0.0075935,-0.0026211,0.82446,-3.9804,-1.6802,-31.636,-1.5215,17.139,0.17563,-14.829
48.7,0.02163,-0.019285,0.0036224,-0.99453,0.0067487,0.004975,0.003685,-0.035454,-4.9543,-1.4215,-32.711,1.2578,17.517,1.3501,-17.066,-0.027529,-0.0039801,0.01324,-0.99308,0.0022039,-0.0024969,0.0032251,0.73059,-4.3057,0.51938,-31.388,-2.3316,16.603,-3.3934,-15.835
48.8,0.012247,-0.0010268,0.016362,-1.0007,0.0035976,0.0023899,-0.00059749,0.63467,-2.2513,-0.70984,-31.243,0.3973,18.604,-1.1276,-14.711,-0.0092597,-0.0091653,0.0054833,-0.99059,0.00076557,-0.00029106,0.001899,-1.0824,-2.1296,0.56817,-31.257,-0.42229,17.03,0.38534,-16.962
48.9,-0.0074627,0.0082948,-0.016236,-1.0117,0.0029397,-0.0042461,0.0035265,-1.4133,-3.4831,-0.096639,-32.162,-0.43788,16.896,-2.0281,-15.291,0.00093069,0.0039757,-0.0078024,-0.99738,0.0065421,-0.00027043,-0.0056655,-1.4515,-4.0432,0.075051,-32.312,1.6784,16.612,-0.45783,-16.859
49,-0.0047045,0.00035195,-0.0045463,-0.98764,-0.0029481,-0.0032134,0.0018385,0.3166,-5.9673,-1.9547,-30.336,0.88918,19.564,-0.2724,-17.466,0.00025137,0.011579,0.019107,-0.98826,0.00060141,-0.0035151,0.0013563,-1.9492,-4.4863,1.1904,-32.809,-1.915,17.779,2.0781,-14.342
49.1,0.011194,-0.012275,-0.0016683,-1.0057,-0.0031648,-0.005674,-0.0083008,-0.71755,-3.9432,-3.5281,-33.026,1.7961,20.07,0.35547,-16.727,0.0080562,0.011754,0.00093662,-1.0031,0.0073883,-0.0086715,-0.012839,-0.55082,-4.3381,0.94849,-31.272,-0.52758,19.405,-1.8535,-16.206
49.2,-0.0086437,-0.013446,-0.0068871,-0.98994,-0.0066389,-0.0020764,0.00038278,-0.29512,-3.3488,-0.31166,-32.443,0.33055,17.17,0.87917,-17.236,-0.0067921,0.0029378,-0.0079405,-0.9955,0.0034869,-0.0020478,0.0039647,0.69852,-2.7756,1.478,-32.181,0.18051,18.761,-1.5895,-15.105
49.3,0.020925,0.00571,-0.0004427,-0.99856,-0.00165,-0.0025529,-0.0059442,0.18593,-4.8011,-0.51484,-32.775,0.12681,18.322,-0.68965,-16.91,-0.0018256,0.026503,0.0075456,-1.0029,-0.0018626,-0.0079812,0.0060929,0.84412,-5.2305,-0.3293,-30.588,-1.2142,16.062,0.47789,-15.946
49.4,0.010175,0.00093944,0.00026344,-1.0039,0.002293,0.0044175,-0.01132,0.89375,-3.8154,0.23058,-31.772,-0.27633,17.332,-1.632,-18.051,0.012989,0.011868,-0.0076374,-1.0036,-0.00072253,0.0030889,-0.0027365,-1.003,-4.4069,-1.4702,-31.619,0.7704,17.435,0.65493,-14.428
49.5,0.0025637,0.0077159,0.019621,-0.98658,0.0019367,0.0024585,0.0061975,-0.73486,-2.943,1.3136,-33.094,-0.39233,17.967,-0.41877,-16.593,-0.00068134,0.013963,-0.0090181,-1.0013,0.00015943,-0.0018267,-0.0026086,-0.92291,-3.3346,-1.2274,-29.604,1.7556,18.179,-0.030282,-14.948
49.6,0.016187,0.020474,0.029521,-1.0097,-0.0030878,-0.0068187,0.0010915,-0.64295,-3.8378,-0.2168,-32.345,1.2682,20.346,-0.44354,-15.508,-0.0038432,0.0085971,0.00064982,-0.99404,0.0014907,0.0099078,0.0085,1.6841,-2.2933,0.82732,-31.462,-0.30173,17.25,-1.3495,-14.898
49.7,0.002949,-0.0075853,0.0093836,-0.99948,-0.0048337,0.0036723,-0.00023653,-0.51443,-5.4316,0.30429,-32.503,-0.40293,18.812,1.0692,-17.431,-0.011466,0.0062143,-0.0083502,-0.98748,-0.0063832,0.0011771,-0.003664,-0.1372,-4.4892,-0.14949,-31.894,-0.53573,15.079,-2.62,-15.259
49.8,-0.0058004,0.0031613,-0.018208,-1.0056,-0.0060798,0.0034943,0.00040561,-0.84917,-4.6559,0.28802,-33.227,0.65003,17.015,-1.1016,-16.355,0.010489,-0.016566,0.003254,-1.0218,-0.0048905,0.0012735,0.00030812,1.3412,-3.906,1.6265,-31.185,0.63882,15.077,-2.4824,-15.298
49.9,-0.0034083,-0.0047942,-0.00085423,-1.0098,-0.00020474,0.0011159,0.0019761,-0.45415,-3.783,-0.57306,-31.788,-1.3135,19.14,-1.1188,-17.946,0.01718,0.0018452,-0.0056694,-0.98137,-0.0050335,0.0068651,0.0093358,0.5263,-4.0031,0.33966,-30.583,0.87097,15.074,-2.7941,-15.164
50,-0.0065157,0.0047406,0.0047577,-0.99264,0.0012049,-0.001052,0.0081173,-0.14372,-3.0682,-1.5233,-31.877,0.16283,16.152,0.94394,-17.607,0.0040875,0.001496,0.00028419,-0.99321,-0.0020055,-0.004889,0.0047401,-0.033605,-2.3303,-2.1248,-31.431,-0.87748,16.265,1.2623,-14.632
50.1,0.0014872,-0.011313,0.00071939,-1.0134,0.0053912,0.0092763,-0.00090514,0.57563,-3.5212,0.1198,-31.409,1.3541,18.409,1.9106,-16.824,0.0054069,0.0029147,-0.016957,-1.0009,0.0056676,-0.0072083,-0.0019034,-0.88279,-3.5281,-1.6745,-30.643,0.40366,19.223,0.11192,-13.508
50.2,-0.0058259,-0.020846,0.0012861,-0.99999,0.00012588,0.0096099,-0.0025893,-1.1538,-6.29,-1.4123,-33.293,2.8459,17.632,0.46382,-16.529,-0.0024822,0.0017187,-0.0014433,-0.99231,0.00033352,-0.0043359,-0.0027183,0.057144,-4.8739,-0.7507,-32.6,-1.786,18.486,-0.39274,-14.696
50.3,-0.00043683,0.0008976,0.012315,-0.98189,-0.0020188,-0.0040469,0.00029524,-0.89031,-4.3886,0.54684,-31.87,0.59352,17.849,-2.1563,-17.448,-0.029402,-0.0046326,-0.0067535,-1.0067,0.0003234,-0.0052088,0.002565,1.147,-4.5773,-0.43319,-30.875,-0.6958,17.356,-1.2348,-15.468
50.4,0.0010965,-0.0085304,0.005647,-1.0025,0.0021432,-0.0028162,0.0025471,1.3356,-3.2658,1.7315,-32.882,1.2483,17.84,-1.6018,-16.901,-0.0017575,-0.0032434,0.018876,-0.9922,-0.0084617,-0.00034525,-0.0042225,1.7725,-1.8557,-1.2239,-31.516,-0.0029964,15.486,-0.86816,-15.512
50.5,-0.0142,0.0078671,-0.014412,-0.99038,-0.0050432,0.0018194,0.0092159,2.1314,-2.1931,-1.1317,-33.649,0.71013,18.243,0.43665,-15.809,0.008265,-0.0093539,-0.0058581,-1.0067,-0.00709,0.0010662,-0.0033961,-0.49386,-4.014,1.0403,-33.026,1.2182,16.407,0.61078,-15.27
50.6,0.00062295,0.019298,0.0044236,-1.0026,-0.005315,0.0078348,-0.0028269,-0.95911,-3.6445,1.3899,-32.895,1.6016,17.377,0.1613,-16.796,-0.0050021,-0.0018701,-0.010241,-1.0093,0.0056153,-0.0068681,-0.0027865,-0.67463,-4.6716,-1.6067,-29.587,1.1026,18.466,0.36562,-15.727
50.7,-0.00089349,0.0096066,0.0042046,-0.99701,-0.0027136,0.0011728,-0.008695,-0.38356,-5.9145,-2.9142,-31.812,2.8156,19.666,1.4273,-16.521,0.0017787,-0.02601,-0.009737,-1.0147,0.0042406,-0.0039053,-0.0062955,-1.5267,-3.9778,-1.2774,-32.235,-0.1378,17.541,-0.38188,-15.871
50.8,0.019773,0.011234,-0.0018509,-0.98939,0.0014313,0.0055296,-0.0098446,0.87872,-5.1173,0.97239,-33.293,-0.016602,17.917,1.0907,-17.905,-0.015865,0.01082,-0.0082103,-0.99419,-0.0061373,0.0024837,0.0023407,-0.083601,-4.3498,1.7218,-30.29,0.036341,16.224,0.059329,-16.316
50.9,0.0039274,-0.0052406,0.00023588,-0.98324,-0.0066646,-0.0016233,0.00050161,0.54864,-3.0037,0.27813,-31.809,0.19686,17.484,-0.51476,-15.423,-0.010663,0.0033153,0.010184,-1.0054,0.0013716,-0.0009044,-0.0044864,-0.56545,-3.5929,-1.9002,-31.621,-0.53836,17.928,-1.1794,-15.739
51,0.0050681,0.011544,0.0038022,-1.003,-0.0064875,-0.0026252,-0.0025229,-1.0748,-2.9647,2.0361,-33.976,2.7246,15.302,0.28003,-16.52,0.017255,-0.00806,-0.0040912,-0.98335,-0.0034015,-0.0031198,-0.0032924,0.50531,-4.2643,1.1061,-32.741,0.57874,18.861,0.61077,-16.392
51.1,-0.013527,-0.018956,-0.0068365,-0.99157,-0.0078187,-0.0011027,0.00053004,-0.47776,-4.673,-0.73029,-31.887,1.2443,18.868,0.75853,-16.077,0.0062786,-0.009012,-0.0012199,-0.99968,0.008516,-0.0055669,-0.0013981,1.2014,-2.0342,-0.018164,-32.802,0.83057,18.064,-0.46625,-14.134
51.2,0.007858,-0.0026899,-0.018172,-0.98108,0.0024559,-0.0027488,-0.0013977,-1.9709,-3.2365,-0.0579,-33.955,1.4239,17.911,-0.66172,-18.704,-0.026151,-0.011632,-0.0046133,-0.99433,0.0016122,-0.00098997,0.0042712,1.3411,-3.3367,-2.1851,-32.505,-0.14144,15.697,-0.49293,-13.313
51.3,-0.0065445,-0.01066,-0.0031583,-0.99952,0.0045128,0.0042649,-0.0081358,-2.9839,-5.0071,-1.1502,-34.026,0.47402,20.866,-0.48048,-15.839,-0.0015908,0.004162,0.004271,-1.0065,0.0025441,0.0023564,0.00088954,-0.58295,-4.4556,-0.38942,-31.777,0.17475,17.048,-0.08605,-13.102
51.4,-0.021365,-0.012271,-0.00098225,-0.99664,0.0029185,0.0054062,0.003784,2.3225,-3.8012,-0.9795,-33.85,-0.27357,16.417,-0.37743,-16.108,-0.0056387,-0.0075792,-0.010964,-0.98425,-0.005035,0.0052948,-0.002831,-0.41394,-3.1007,1.8824,-32.049,0.42437,17.649,-2.2618,-14.348
51.5,0.0087819,0.0015513,0.004473,-0.99772,0.0020251,-0.0012312,0.004467,-0.75907,-4.5828,0.80647,-32.464,-0.010613,18.441,1.2318,-13.809,-0.0064947,0.017364,-0.0075966,-0.99708,0.00052319,0.0070367,-0.0028839,-0.95635,-1.6283,-1.031,-32.878,-0.52849,18.069,0.66031,-16.233
51.6,-0.006622,0.01888,0.002393,-1.0036,0.0006737,0.0055299,0.0036239,0.29346,-4.7658,-0.40696,-33.78,-0.74272,18.351,-2.0072,-16.438,-0.013059,-0.0026517,-0.0058195,-0.9845,0.0023875,-0.0022929,0.0028392,0.89749,-2.2802,-1.3178,-31.986,-1.037,17.348,0.80613,-16.688
51.7,-0.0040354,0.0082957,-0.0075948,-1.0007,-0.0028525,-0.0020398,0.0034562,0.35762,-3.8198,0.075593,-32.144,2.177,18.306,0.24094,-17.066,0.0007123,-0.00040218,0.0014354,-1.0156,-0.00010856,0.0043837,-0.012647,-0.14181,-2.2944,-1.5579,-32.492,-1.7069,16.175,-0.37161,-14.47
51.8,0.0050932,0.0067084,-0.0098897,-1.0003,-0.0058625,0.00098555,-0.0032137,-1.5758,-4.3171,0.21405,-32.56,0.63239,19.059,0.006021,-17.704,-0.00072951,0.01026,0.010528,-1.0102,-0.0046496,-0.0020553,-0.0050877,-0.24406,-1.9823,0.63897,-31.631,0.38337,16.819,-2.8823,-13.176
51.9,-0.011837,-0.0014446,0.007066,-0.99887,-0.0002151,0.010052,0.011985,-1.2076,-4.8792,-0.17383,-32.362,-1.0222,20.433,0.34527,-16.138,0.0069305,0.0025326,0.0074784,-1.007,-0.001115,-0.0042911,-0.0076413,-0.55047,-1.8905,-0.43961,-32.162,-1.2185,16.738,-1.0667,-13.777
52,0.0064395,4.4245e-06,-0.018886,-1.0097,0.0027122,0.00085036,0.0056455,1.5644,-4.177,-0.59531,-34.226,-0.40773,19.02,0.25303,-17.326,0.030175,0.0045515,0.011971,-1.0006,0.0023124,-0.013743,-0.0014087,0.926,-3.0274,-1.3257,-32.392,0.8098,15.78,0.63409,-14.774
52.1,0.0019774,-0.0064835,0.010484,-1.0078,-0.0016339,-0.0083221,-0.0018053,0.24956,-4.8679,2.1934,-32.916,-0.60673,18.197,-1.6289,-16.453,-0.012675,-0.021509,-0.0073785,-1.0064,0.0064263,0.0042888,-0.0033838,-1.1569,-1.7941,-2.1902,-31.8,0.34027,17.956,0.27402,-15.85
52.2,0.013618,-0.013899,0.00014293,-1.0004,-0.0095954,-0.0092395,0.00056402,0.54885,-3.1514,0.54573,-34.824,-1.179,17.7,0.34046,-17.25,0.010342,-0.017285,0.0095812,-1.0063,-0.0053341,0.0034499,0.006923,-1.7471,-4.6283,0.29755,-31.816,1.4061,16.132,0.44522,-14.153
52.3,-0.0073225,-0.015667,0.00025765,-0.99693,0.0026032,-0.00092357,-0.003649,-0.65755,-6.8068,-1.4342,-32.707,-0.64018,17.73,1.7614,-16.581,-0.0024177,0.0079416,0.0061838,-0.99632,-0.010382,0.0041696,0.0056629,-0.55888,-3.5435,-0.37633,-30.702,0.19754,17.936,-1.7397,-13.456
52.4,0.0028589,-0.007433,-0.0021357,-0.99622,0.0061308,-0.0031095,-0.0022413,1.7175,-4.6503,0.1555,-33.052,1.7329,19.9,0.64758,-17.544,0.01089,0.013612,-0.0071625,-1.0083,0.0011537,-0.0057304,-0.0074594,2.0835,-2.8635,-0.22145,-32.672,-2.0267,15.751,-1.7669,-15.059
52.5,-0.019194,-0.003797,0.0018938,-0.99232,0.00050069,0.0044994,-0.005583,2.0777,-4.8195,-0.43618,-32.567,-0.97247,19.737,-0.45318,-17.769,-0.010154,0.0097658,-0.002604,-0.99085,-0.0042678,-0.010017,-0.003677,0.6455,-4.4951,0.67583,-32.602,0.33788,16.153,-1.1226,-15.563
52.6,-0.0091679,-0.00025973,0.010967,-1.0038,-0.0048722,0.0010675,0.00054452,1.9575,-3.3462,-0.19279,-32.148,-1.5172,16.62,0.57764,-17.105,-0.0016938,0.013896,-0.0039747,-0.99865,0.0036583,-0.0043317,0.0061944,-0.69829,-3.9305,0.16189,-32.649,1.4955,17.355,-0.78025,-14.937
