time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.0013658,-0.0096619,0.0064082,-0.99586,-0.0042591,-0.0012835,0.0010239,1.3092,-2.9369,0.21685,-33.149,0.53364,17.506,0.86842,-16.318,-0.0045974,-0.013789,-0.00071752,-0.98929,0.00086163,0.011722,-0.010034,-0.40303,-2.9531,-2.3639,-33.764,-0.937,17.324,2.0266,-14.091
52.8,-0.0083068,0.02158,-0.0027126,-1.0161,-0.0051325,-0.0021541,0.0092022,-1.6609,-5.2935,-1.4535,-33.304,0.71489,18.375,-0.10812,-18.086,-0.0083519,-0.011261,-0.0030001,-1.0019,-0.0014814,-0.0038156,0.00021483,0.029949,-3.8433,-0.60647,-31.731,1.766,19.041,0.75867,-14.46
52.9,-0.012647,-0.0011969,0.00076021,-1.0193,-0.0088844,-0.002753,-0.0059511,-0.28319,-5.2977,1.6101,-33.015,0.18439,17.812,0.88664,-15.721,-0.012203,0.019626,0.0012733,-0.98821,0.0027473,0.0077133,-0.004109,0.057145,-2.4921,1.8279,-32.739,-2.0193,16.655,-0.77183,-13.868
53,0.011589,-0.0076808,-0.0096164,-1.004,0.0069251,-0.0042313,0.00021565,-0.074991,-6.3868,0.45171,-35.05,0.89502,18.923,-0.81141,-16.392,-0.01967,0.0041512,-0.0058376,-1.0151,-0.0048993,-0.0048595,0.0016672,2.0964,-4.4227,-1.3734,-32.894,-1.1531,17.039,-1.1046,-14.291
53.1,0.012192,-0.015187,0.009901,-1.002,0.0047814,-0.0061219,-0.0053123,-0.64543,-2.7253,0.0051788,-35.362,-0.88175,18.08,-2.1224,-17.44,0.00077365,-6.8497e-05,0.0015357,-0.98694,-0.0046266,0.014525,0.0039324,-1.8929,-2.3472,1.4023,-32.264,-0.58001,18.678,-0.69484,-16.742
53.2,-0.013202,0.02217,0.006085,-1.0069,-0.006697,-0.0023724,0.0035738,1.3135,-5.8366,-1.2774,-33.252,-0.018589,17.535,0.68667,-18.446,0.00050789,0.0019714,-0.001122,-0.99581,0.0050396,0.0069619,0.0028233,-0.38221,-1.6192,0.3829,-32.835,-0.074156,17.78,0.27686,-14.49
53.3,-0.00072727,0.017357,-0.0016107,-1.0059,-0.0022636,-0.0062321,0.0070916,0.3368,-1.8786,-0.71328,-32.769,1.2311,18.179,0.38304,-18.304,-0.012302,0.0076758,-0.0053397,-1.0052,0.0023877,-0.0053038,-0.0030717,0.85975,-2.5627,-0.94928,-32.472,1.5731,18.268,1.0302,-13.91
53.4,-0.013769,0.0052075,0.0056815,-0.9903,-0.0016143,-0.0066013,-0.0041875,-2.0662,-3.1281,-0.83971,-32.224,1.0583,18.606,1.1378,-16.292,-0.01394,0.0035396,-0.0029793,-0.99263,0.0053381,-0.0014697,-0.010702,1.1483,-2.674,-1.2488,-32.769,0.63193,19.429,-0.1127,-15.145
53.5,0.014669,0.0054066,-0.0079644,-1.0049,0.0038684,0.0081776,-0.0026503,0.17248,-5.0124,-1.1572,-33.772,-1.7217,20.244,0.036869,-16.789,-0.001824,0.0038427,-0.0032295,-1.0079,-0.0044495,0.00026928,0.0036322,1.3667,-4.0085,-0.68675,-33.45,-0.73294,17.446,-2.0902,-14.923
53.6,-0.0085063,0.0087361,-0.0074329,-0.99937,-0.0063036,0.0037428,-7.1618e-05,1.9374,-3.9823,1.365,-34.208,-0.83486,19.324,-1.1799,-17.085,0.005751,-0.013842,-0.013374,-0.99651,0.0059585,9.5387e-05,-0.0070497,-1.192,-2.7545,0.13353,-34.179,0.2701,15.259,-0.4268,-14.493
53.7,0.00026715,-0.010778,-0.014028,-1.0015,0.00091473,-0.0013903,-0.0030607,1.0835,-2.7611,0.41686,-32.478,0.1192,17.072,-0.40092,-16.504,-0.0020684,0.0027051,0.010728,-0.99639,0.0059693,-0.0046039,0.0009905,1.021,-2.463,-1.059,-32.704,2.72,17.82,0.24873,-11.569
53.8,0.0067426,-0.013785,0.0079842,-1.0079,0.0069407,0.00037461,-0.002018,0.4316,-3.2411,0.13546,-36.22,0.50172,17.716,0.75853,-17.852,0.0081691,-0.007123,0.00012574,-1.0233,0.00074762,0.0032845,5.0478e-06,-1.6321,-2.9168,-1.1863,-30.813,-0.58341,18.304,1.8596,-11.932
53.9,0.0061359,0.004993,0.007913,-1.0126,-0.0029357,0.0032771,-0.00066527,-0.19312,-3.6344,-2.9054,-32.724,2.1219,19.74,2.4944,-16.201,0.0074685,-0.0059325,0.0052479,-0.99156,0.0092847,-0.0022981,0.0009077,-0.31284,-2.6659,-0.21126,-32.502,-2.249,17.505,0.53553,-14.976
54,0.011227,0.0054615,-0.010211,-1.0166,0.012905,-0.0026353,-0.012999,2.4196,-4.601,-0.26321,-34.216,0.90917,19.555,-0.97278,-16.942,0.0023511,-0.0020093,0.018054,-1.0004,-0.0075625,-0.0019675,-0.0014851,-0.01513,-3.282,1.0614,-31.828,1.5758,17.682,-1.5526,-15.508
54.1,0.0092426,0.0028941,-0.019851,-1.0101,0.0091692,0.0079513,0.0076244,0.85967,-4.5475,-1.4517,-34.387,-0.96178,17.833,-0.89541,-14.688,0.0010376,-0.010331,0.007097,-1.0085,0.00048009,0.0035672,0.0016615,1.0394,-1.5463,-1.8261,-32.844,1.5017,15.615,-0.66544,-13.732
54.2,0.0080236,-0.0032889,-0.011292,-1.0213,-0.0069737,-0.0031888,0.0015091,0.85231,-5.155,-0.13744,-33.951,1.2152,18.015,-0.98256,-17.905,-0.00020492,0.0080774,0.0004586,-0.99641,-0.0021728,-0.0029208,0.00090944,-1.0831,-1.0964,-1.4946,-32.4,1.1066,18.604,-0.44344,-14.273
54.3,-0.018919,-0.0099113,-0.017482,-0.99604,0.005987,-0.0050485,-0.0039067,-0.071696,-1.7958,0.84774,-35.039,1.8883,17.557,0.45828,-16.876,0.0031612,-0.0051637,0.0078786,-1.0012,0.0011635,0.0018991,8.962e-05,-0.040654,-1.9994,0.13782,-34.106,0.12552,16.085,1.0195,-14.621
54.4,-0.00091568,-0.020993,0.00028069,-0.99503,0.0026036,-0.0014929,0.0020632,-0.27015,-3.4278,0.29155,-34.046,-0.93312,18.75,1.1649,-16.194,-0.014713,0.012545,-0.0072006,-1.0193,0.0036954,0.0074527,0.0029785,2.0129,-4.4988,-1.6365,-34.44,-1.3429,16.587,-1.4079,-14.019
54.5,-0.016658,-0.014169,0.0065789,-0.98689,-0.0075935,-0.0010164,0.0022956,-1.1615,-5.1426,0.19145,-33.097,-0.82231,16.864,-0.81749,-15.338,-0.015098,-0.0021478,0.0063608,-0.98319,-0.0013519,0.0051403,0.005399,0.11865,-1.0097,1.6678,-33.901,-1.7467,17.739,-0.63269,-13.5
54.6,0.023893,-0.017254,0.016523,-1.0039,0.0043328,-0.0004092,-0.00088169,1.3415,-4.1851,-0.8974,-33.062,-0.93505,18.467,-1.3235,-18.741,0.0013275,-0.0046802,-0.0044533,-0.98552,0.0014255,0.0029497,0.0024595,0.44602,-2.3926,-0.6137,-32.054,-0.42931,15.503,0.14331,-14.954
54.7,-0.00066962,0.0031965,-0.0098285,-0.9943,-0.0077365,0.0028626,-0.0015362,0.28875,-4.0252,-0.97949,-32.867,-0.74052,18.723,1.6406,-16.195,-0.0031045,-0.011587,0.001981,-1.0176,-0.0029816,0.0091688,0.0028069,0.61034,-1.4703,0.45944,-32.41,0.61113,16.499,2.2878,-13.849
54.8,-0.013352,-0.0084626,-0.0083903,-0.98759,-0.0014242,-0.0029308,0.0027329,0.17222,-3.4103,-0.48227,-34.002,-1.0098,18.452,0.78877,-15.113,-0.014813,0.0030764,0.0092724,-0.99287,0.0080917,-0.0042276,0.0016866,0.098427,-3.9484,0.22935,-32.012,-0.036525,17.213,1.1668,-15.283
54.9,0.007579,-0.022841,-0.034113,-0.99552,-0.0081376,0.0041383,0.0015435,-0.72904,-2.6507,-2.209,-36.625,-0.13209,19.021,2.3908,-16.337,0.016678,-0.0076285,-0.029682,-0.99828,0.00055222,-0.0052965,0.006972,0.030947,-3.7798,0.90854,-32.689,-1.0986,16.829,-1.474,-13.35
55,0.0056085,-0.021837,0.014111,-1.0034,0.00016678,0.011049,-0.008117,-0.9989,-2.3299,0.57091,-34.955,-0.4037,17.635,0.098416,-16.865,0.0018988,-0.0026682,-0.01412,-0.99228,0.0043507,-0.0080537,-0.0054939,0.50865,-4.4603,0.42149,-33.965,-0.7775,17.622,0.27215,-13.813
55.1,0.00018357,-0.00077009,0.0091023,-1.0016,-0.0063684,-0.0048631,-0.0010122,0.10565,-3.9237,1.7736,-34.987,-1.3895,18.353,-1.2046,-16.108,-0.017284,0.012623,-0.018388,-1.0071,0.00057511,-0.0080601,0.0022445,0.1716,-2.1295,0.80133,-32.253,-1.1232,16.935,-0.51362,-12.98
55.2,-0.0038764,0.0034197,-0.010904,-1.0036,-0.0023107,-0.0081043,0.0084955,1.8621,-3.1508,1.5954,-33.193,2.999,17.966,-1.9833,-14.953,0.007481,-0.01904,0.01304,-0.9856,0.0013366,0.0009591,-0.00016367,0.55437,-1.6643,-0.59126,-33.655,1.3597,17.344,0.34531,-12.969
55.3,0.0076082,-0.012825,0.0046579,-0.98965,0.0017267,-0.010915,0.0023596,-1.6715,-4.2871,-0.94679,-33.554,0.91091,20.21,1.2255,-17.234,0.0019396,0.0079357,-0.0094753,-1.0065,0.0022596,0.00079762,-0.0052764,-1.8841,-2.5399,0.59149,-31.781,0.44196,17.548,2.2157,-14.441
55.4,0.0013396,0.0041813,0.0036615,-1.0119,0.00053945,0.0069685,-0.0092059,0.43093,-3.7948,-1.3798,-34.337,0.93702,16.234,0.51893,-17.652,0.0062829,0.021298,-0.0033462,-1.0027,0.01087,7.3478e-05,0.0033019,0.20316,-4.6607,2.3754,-33.937,0.090085,16.939,0.54028,-16.021
55.5,0.0080077,0.0045105,-0.025131,-1.0031,0.0024079,0.006757,-0.0064735,-1.9724,-4.0147,-2.4755,-34.118,2.2729,18.396,0.83388,-17.435,-0.011782,-0.0018444,0.0017409,-1.0111,0.0070171,0.005947,-0.0057947,0.88893,-2.9034,-0.76255,-33.271,-0.78492,17.627,-0.77689,-13.819
55.6,0.027254,-0.0074454,-0.017546,-1.0088,-0.0058888,0.0051007,-0.0010514,-0.90204,-3.2105,1.928,-34.393,-0.31235,19.092,-0.67231,-13.951,0.0057582,0.025164,0.010278,-0.9994,0.0076497,-0.0026672,0.0036511,2.8437,-1.8344,1.1343,-32.055,1.8212,17.541,1.3867,-14.219
55.7,-0.0095703,0.002462,0.0018446,-1.0221,0.00015784,0.0044291,0.00016293,0.87838,-5.6003,0.055328,-34.627,-0.26276,19.159,0.64384,-17.338,0.0047834,0.0026887,-0.003031,-0.97541,-0.009276,-0.0010003,-0.00193,0.44859,-2.5384,-2.1516,-33.404,0.25367,16.127,-0.21335,-14.845
55.8,0.0013911,-0.0042807,-0.0077186,-0.99541,-0.0036041,0.008347,-0.0068256,1.4954,-2.9818,0.061682,-33.801,-2.6106,16.352,-3.0409,-16.222,0.016332,-0.0070795,0.0017863,-0.99166,0.004931,0.00073972,0.0030196,-0.060958,-0.0024948,-1.2044,-35.857,1.0671,16.137,0.24157,-14.735
55.9,0.010327,0.00085308,0.00043861,-0.99467,-0.011158,0.00065238,-0.00067049,0.91395,-4.4411,-0.12655,-33.89,1.8452,17.62,0.45236,-16.403,-0.021847,-0.0058287,0.0029697,-1.0098,0.00083846,0.0054019,0.0029821,-0.87877,-2.7972,0.96586,-34.261,1.9568,17.582,0.96698,-14.675
56,-0.0054196,-0.0042742,0.00071959,-0.99435,-0.00017012,-0.0031348,0.0013926,-1.0558,-1.6606,-0.21495,-35.666,0.0081466,19.206,0.87285,-16.113,-0.0060122,0.0034218,-0.0075764,-1.0275,-0.00076079,0.0011196,0.0025536,1.0144,-1.2227,1.4034,-32.981,-2.0629,17.041,-0.45849,-13.548
56.1,0.006201,0.012343,0.011677,-1.0048,0.0011279,-0.0077934,-0.0070423,-2.6829,-3.6036,-1.494,-34.38,0.45855,19.812,-0.85535,-17.263,0.0015187,0.012302,-0.013899,-0.98283,-0.0020504,-0.0025348,-0.0007251,0.58773,-1.263,0.56784,-34.012,0.33225,15.017,-0.986,-14.47
56.2,-0.0028469,-0.0086298,0.0048201,-1.0083,0.0071448,0.0066272,-0.002029,1.4773,-4.2298,0.40721,-33.555,0.41146,19.222,0.20126,-17.932,-0.0014985,-0.0035283,-0.011507,-0.9932,0.0021814,0.00017303,-0.0025013,-1.1938,-2.7653,0.0069658,-34.599,1.9055,17.214,-1.5113,-15.306
56.3,0.01705,-0.001272,-0.0034876,-1.0113,0.0074157,0.00067829,0.0082945,0.44862,-3.4769,1.1122,-35.928,-1.291,16.726,-2.4841,-17.196,0.0064939,-0.012472,0.014057,-0.99908,-0.0051971,0.0029618,-0.0091415,0.80637,-2.5103,-1.5839,-34.087,0.62043,16.208,0.48723,-12.568
56.4,-0.0084839,0.0049886,-0.011872,-0.98438,0.0044254,0.0010567,0.0047414,0.58018,-2.6607,1.4145,-35.761,-0.74128,18.94,-0.67263,-16.095,-0.0055497,-0.020203,-0.0076741,-1.0127,0.0025155,0.0030687,-0.0037154,-0.72329,-3.6622,-0.64171,-35.004,2.3014,18.967,1.6529,-16.88
56.5,0.0038755,-0.00030533,0.00053871,-0.99862,0.0029475,0.0037807,0.005463,-1.5097,-3.9229,0.12291,-34.598,1.0437,18.045,0.69869,-16.718,-0.0085036,0.0020639,0.022145,-1.015,0.009459,0.0097244,0.0034395,0.50959,-2.03,0.66585,-32.584,1.081,17.052,-2.2924,-13.543
56.6,0.009828,0.0046083,0.0060705,-0.99278,0.0019528,-0.0054,0.0015245,-0.5187,-4.6984,-2.3284,-35.341,1.5374,17.623,0.087691,-16.546,0.0082824,-0.0087644,-0.003655,-1.0059,-0.0022429,0.0030545,0.003285,2.3869,-1.9231,-0.80232,-33.595,-0.23156,17.21,-2.0654,-15.372
56.7,0.0047644,-0.0089707,0.0053982,-1.0101,0.0013983,-0.0013214,-0.010557,-0.30857,-3.3907,-1.6979,-36.467,0.77138,19.988,2.3637,-16.231,0.002288,-0.0082596,0.016232,-1.0165,0.0045801,-0.0047951,0.0024557,0.34115,-1.6207,0.21411,-32.573,0.51488,16.006,-0.63282,-11.674
56.8,0.0077464,0.0022234,-0.0030782,-1.0042,0.0019792,-0.00085428,0.00087437,0.58752,-3.576,1.1124,-35.482,-0.46327,19.344,0.43448,-16.162,-0.0094968,-0.0085099,-0.0038717,-1.0104,0.00096961,-0.0060434,-0.0063596,0.63432,-3.4722,0.088724,-31.725,0.77754,16.996,0.45062,-15.979
56.9,0.0023843,-0.0022728,0.00079348,-1.0203,-0.0011902,0.012442,0.0053621,-1.654,-3.8216,-1.6203,-37.457,-2.844,20.441,-0.71138,-17.991,-0.004962,-0.0022134,-0.0025939,-1.0064,0.00090063,-0.0059253,0.0071489,-0.50214,-2.6393,-0.90122,-34.158,0.56854,16.894,1.2414,-14.336
57,0.0054428,-0.0006146,-0.003705,-1.013,-0.0014419,5.3462e-05,-0.0069059,1.7759,-3.9595,0.69087,-35.703,-0.1006,18.797,-0.48268,-15.806,-0.0041916,-0.0099604,-0.0049999,-0.99537,0.00093918,0.00020703,0.0007991,-0.63915,-3.6888,-1.3967,-34.814,0.3693,16.662,1.7411,-15.85
57.1,-0.0079585,0.0022235,-0.019859,-1.01,-0.001877,0.006923,0.0052045,-0.51918,-3.9509,-1.3211,-34.093,2.5744,21.161,-0.046006,-14.939,-0.0017155,-0.01722,-0.010354,-1.0088,-0.0076176,-0.0029943,-0.0034368,-1.8525,-1.9051,0.89648,-35.903,-0.13898,18.35,-1.2423,-13.582
57.2,-0.0030157,0.009352,-0.0053213,-0.98967,-0.0014054,-0.003503,-0.0042514,-0.87788,-5.0377,-1.7366,-35.004,2.0008,17.476,1.0131,-16.156,0.013323,0.0072658,0.0086853,-0.9968,-0.0063636,-0.0081588,0.0030263,0.6144,-1.6353,2.8399,-33.796,-1.644,17.471,-0.039564,-13.98
57.3,0.003867,-0.0031977,0.016674,-0.99122,-0.0008087,0.002363,-0.0059519,-0.28537,-5.4306,1.5821,-35.869,0.99474,19.626,0.35733,-15.557,0.0053933,-0.0097236,-0.0010807,-0.9874,-0.0035214,0.0071443,0.0011629,0.76162,-4.2582,-0.66907,-35.973,-0.18413,15.904,-0.67472,-16.02
57.4,0.0015509,0.010565,-0.004131,-0.99446,0.00064929,-0.00066192,-0.0055795,-0.66344,-2.7547,1.3946,-36.102,-1.2211,17.936,-1.2303,-14.271,-0.0019163,0.015437,-0.014892,-1.0041,-0.0057882,0.0053847,-0.00027454,0.25877,-3.0287,0.2662,-34.117,-0.14611,17.939,0.1325,-15.281
57.5,-0.013239,0.0016296,0.020886,-1.0063,0.0024072,-0.0041562,-0.007103,0.98731,-3.4067,0.44296,-34.892,-0.78646,17.622,-0.80387,-16.689,-0.0056431,0.013785,-0.010641,-0.99573,0.0084153,-0.007136,0.0048682,-1.4204,-3.4601,-0.45561,-35.757,0.85591,17.49,-0.14941,-16.932
57.6,-0.0047186,-0.0020436,0.010019,-1.0072,-0.0037964,-0.0010073,-0.0056503,1.0584,-3.899,-1.6847,-35.511,-0.27682,17.712,-0.43751,-16.413,0.01461,-0.020823,0.023402,-1.0217,-0.0042749,-0.0054098,0.0012187,-2.4264,-4.1446,-1.1793,-35.692,0.38026,18.455,0.29714,-14.696
57.7,-0.0023344,0.0038666,-0.00071825,-1.014,0.0051825,-0.001013,-0.0078549,0.14948,-3.0681,-2.6005,-34.984,0.30396,18.575,1.1836,-17.058,-0.0049865,0.0046318,0.0052035,-0.98369,0.0038905,0.011609,-0.0047224,2.4348,-1.9145,-0.87617,-34.44,-1.0246,18.079,-2.4748,-13.498
57.8,0.0081125,-0.0094827,-0.014176,-1.0104,-0.0089898,-0.0043354,-0.0088682,-0.7976,-3.0776,1.5606,-33.438,-0.06613,19.087,0.28428,-17.166,-0.0029543,0.005413,0.0032518,-1.0044,0.0059728,-0.0041271,0.0018923,-0.70796,-3.2851,1.4196,-35.15,0.077141,17.614,0.26465,-13.767
57.9,0.0017956,-0.0050198,0.0078345,-1.0079,0.00062537,0.0022323,-0.0031629,0.069888,-4.8304,-0.37429,-36.063,-0.29554,19.218,-1.3012,-19.107,-0.0018949,0.0025972,-0.002044,-1.0105,-0.0035039,-0.0019652,0.0034266,0.070612,-2.5058,1.4647,-34.515,1.9755,17.448,0.092443,-14.538
58,-0.020696,0.0038643,-0.0033276,-0.99608,-0.002162,0.0032472,0.0017689,-0.74744,-5.7161,1.1188,-32.887,0.22803,16.761,-0.76194,-16.886,-0.0065315,-0.013819,-0.003434,-0.98687,-0.00088135,-0.0081388,-0.0034681,0.37102,-1.5547,-1.7868,-34.068,0.21145,16.369,-0.36595,-15.184
58.1,0.0053757,0.010387,-0.0099044,-1.0017,-0.0026456,0.0041404,0.011454,-3.4289,-3.9016,0.77169,-35.218,1.1267,18.948,-0.10822,-14.614,-0.0014001,-0.0050162,-0.021146,-0.99417,0.0038432,-0.0025174,-0.0011463,0.029587,-1.8652,0.9394,-34.164,0.20856,18.262,0.3386,-16.562
58.2,-0.01844,-0.0031785,-0.016385,-1.0244,0.0008054,-0.008805,-0.0043771,-1.6734,-4.0324,-1.3996,-35.487,1.1886,19.373,-1.2701,-18.086,0.0015217,-0.0043864,-0.0052929,-1.0096,-0.0054648,-0.0049532,0.0064166,1.9162,-2.4597,-0.32197,-33.901,-0.35398,17.114,-0.9506,-13.593
58.3,0.0095698,0.012566,-0.0010318,-0.98198,0.0047977,-0.0028995,-0.00091705,1.2843,-2.9958,-1.7468,-35.822,-0.064619,16.939,0.27575,-16.659,-0.012911,-0.011078,-0.011423,-1.0158,-0.0030705,0.0015796,-0.011008,0.54935,-2.3137,-1.7687,-32.857,-1.7916,17.261,0.3342,-15.852
58.4,-0.0010698,0.012254,-0.010074,-1.0125,-0.0075636,0.0078505,-0.0054902,-0.78547,-2.5101,1.5721,-34.715,1.012,20.373,-0.36716,-15.254,0.013841,0.020236,-0.0083229,-1.0064,-0.005223,0.002711,0.0023347,0.63107,-0.50713,-0.95249,-34.382,-1.5554,17.233,-1.053,-15.183
58.5,0.0062301,-0.0062845,0.0026233,-1.0005,-0.0039016,0.0049555,0.00656,0.035965,-2.746,2.2279,-35.701,-0.5015,19.362,-0.025555,-17.508,0.0084913,-0.010829,-0.0095561,-0.97799,-0.0021745,0.0023086,-0.0058301,0.38702,-1.0396,-0.62783,-35.069,-0.89971,18.851,0.09139,-14.476
58.6,-0.0014358,-0.0088776,0.0041815,-0.99867,-0.0084649,-0.0053933,-0.0035939,-0.4551,-3.5927,1.3991,-36.538,0.65339,19.777,1.7469,-15.728,-0.0031197,0.0090354,0.00068918,-0.99124,-0.003354,-0.00048674,-0.00021718,-0.53591,-2.4441,-2.0849,-34.091,0.77958,17.481,-0.14934,-15.107
58.7,0.011518,0.01954,-0.0061007,-0.99189,-0.0050114,0.0061825,-0.0066824,-2.7923,-2.182,-1.288,-35.559,0.16273,17.972,0.70903,-15.427,-0.0065427,-0.0016116,0.0062913,-1.0073,0.0086684,-0.003717,-0.014586,-1.2841,-2.2206,-1.6241,-35.532,1.069,18.435,-0.57723,-13.064
58.8,0.022788,0.0023619,0.0074544,-0.9998,0.0032979,0.0019968,0.0073551,0.95555,-3.9459,-2.3735,-35.988,-0.16001,20.834,1.3821,-16.523,0.0089188,-0.0035025,0.0054703,-0.99892,0.0079675,0.0040238,-0.0043649,-2.0632,-2.4331,0.73199,-34.684,0.2832,15.25,0.38874,-15.035
58.9,-0.0022897,0.0012055,0.0056706,-0.99973,0.0052651,-0.0015042,0.0063779,0.10431,-1.7372,-0.20676,-35.542,1.1795,21.368,1.618,-16.727,-0.020791,0.014776,-0.0023826,-1.0093,-0.0051093,0.0019296,0.00040562,0.42321,-3.286,0.15688,-34.879,-2.3329,16.918,-0.040438,-15.917
59,-0.0072175,0.012706,0.0058042,-1.0176,-0.013106,-0.0043006,0.0063348,-0.29809,-4.0568,-0.47155,-35.989,-0.65281,18.742,-0.32305,-15.974,-0.0010694,0.00074813,-0.015512,-0.99751,-0.0011126,0.00096853,0.0038963,-0.84467,-2.0129,0.082182,-36.582,0.28925,16.23,-0.81124,-13.489
59.1,-0.0097781,0.0066519,0.0065747,-1.0069,0.004568,0.0036908,-0.0018523,-0.38292,-2.1204,-0.47414,-34.998,0.89775,18.1,-0.18665,-16.071,-0.00014491,0.013764,0.0088104,-0.98101,-0.0081254,-0.0037756,-0.0031239,-0.30279,-3.3762,-0.58733,-33.806,-0.73181,15.745,0.35857,-14.255
59.2,-0.011368,-0.0005251,-0.0042806,-1.0058,0.0046857,0.0058986,-0.0024048,0.27828,-2.3738,-0.80185,-35.233,-0.39972,16.976,0.79893,-17.307,0.0063373,-0.0079441,0.0082357,-0.99639,0.0030644,0.00039606,-0.001412,-0.11309,-1.7783,-0.63804,-36.16,0.20839,18.742,-0.54172,-15.134
59.3,0.0079788,-0.0018242,-0.0093831,-1.0087,0.00095078,0.0084251,-0.0073911,0.65107,-2.7747,-0.3782,-35.241,-0.19578,19.588,0.029202,-15.908,-0.0050417,-0.012589,0.0017057,-1.0047,-0.00433,0.0062881,-0.00036551,-0.68021,-3.9365,-1.5819,-35.563,1.0952,16.418,0.12559,-13.862
59.4,0.0036516,-0.0090603,0.0013369,-0.99918,-0.0044198,-0.0020781,0.0016053,2.4646,-2.5638,0.48714,-38.057,-0.64149,18.084,-1.1205,-16.078,-0.016521,-0.0059948,-0.008316,-0.99505,0.005582,-0.0064661,-0.0032865,-0.22839,-3.1362,-0.15631,-35.833,-0.19881,18.84,-0.94124,-14.95
59.5,0.01551,0.002142,-0.011181,-0.98277,0.0016981,0.0048125,0.0057457,0.057617,-3.9409,0.61006,-36.703,-0.61524,17.995,0.049513,-15.736,0.0093312,0.0041185,-0.0033742,-1.0102,0.0037366,-0.0051651,0.0072005,-0.45242,-1.3303,-0.5495,-35.386,-1.5123,17.435,-1.3549,-13.204
59.6,0.019296,-0.003774,0.011478,-1.0115,0.0055218,-0.00054235,-0.0029478,1.7023,-3.6238,0.96771,-36.929,-1.8249,19.702,-0.43295,-17.484,0.0038485,0.0080215,-0.0019747,-1.0151,0.0013895,0.0066128,0.0051207,-0.51156,-1.4606,1.145,-35.205,2.0022,16.705,0.43161,-15.955
59.7,-0.00091379,0.0064927,-0.0041648,-0.99652,-0.0043632,0.0068154,0.0051431,0.65438,-2.6655,0.30224,-33.845,1.1656,18.686,-0.45854,-16.988,0.021661,0.02448,-0.0046203,-0.97841,0.0026036,0.0028013,0.0070739,-1.2233,-0.14686,-1.1652,-34.913,-0.13473,19.18,0.40606,-13.302
59.8,0.00034526,-0.0059118,-0.0053644,-0.98101,0.0067246,0.0011701,-0.0069561,-1.3042,-1.7154,-0.55099,-35.735,0.015821,20.077,1.1093,-16.049,-0.017997,0.0012703,-0.012747,-1.0032,-0.0048399,0.0033353,0.002328,-0.84627,-2.573,-0.59915,-36.793,1.8966,14.894,0.11461,-13.201
59.9,0.0008735,0.0022282,0.012288,-1.0019,-0.0031537,-0.0076297,0.001,0.17479,-2.9042,-1.2521,-35.125,0.5063,20.599,1.3022,-16.015,0.00020881,0.012641,-0.015054,-0.99736,-0.0027028,0.0021896,0.001665,0.47007,-1.7432,0.91413,-34.643,-0.15678,18.228,-0.028739,-15.5
60,-0.0025581,-0.016668,0.020277,-1.0141,0.0076687,-0.0032836,-0.0035787,-0.48658,-3.3476,-0.50282,-35.434,-0.39521,18.81,-1.2032,-15.666,-0.0069231,-0.013659,-0.010291,-0.99345,-0.0034356,-0.011279,0.010514,1.6747,-1.6072,0.80353,-35.712,-1.3821,18.379,-0.68475,-14.552
