time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70325,0.014608,0.11205,-0.69578,-0.0063334,-0.0015735,-0.00090748,0.354,0.42354,0.53718,-1.7053,-0.91769,1.5657,-0.48818,0.087942,-0.71111,0.017479,0.13496,-0.69634,0.0054172,-0.0002375,0.0093031,0.53753,-0.75442,1.6956,-1.4421,-0.62315,0.12845,-1.8201,-0.35295
0.2,-0.71117,0.0091369,0.14375,-0.70172,0.005865,-0.00067068,0.0076526,0.17303,-1.3268,0.071173,1.1173,-0.61967,1.2693,-1.1459,-0.92471,-0.71916,-0.013362,0.11534,-0.6938,0.0049354,-0.0080195,-0.0045627,-0.67584,-0.41168,-0.066,-0.019554,-2.0977,-0.30441,-2.2083,0.075201
0.3,-0.69424,0.0073835,0.12813,-0.68114,-0.0047637,0.002481,0.00043719,-0.20088,0.49766,-0.35017,-0.26955,-0.89216,-0.95075,-1.2754,-0.25717,-0.69776,-0.00068759,0.10008,-0.69746,-0.01683,-0.00078994,-0.0045776,0.30004,-1.1656,0.15528,0.40327,-2.5435,0.29827,0.267,0.12096
0.4,-0.71126,0.0055321,0.13652,-0.70107,-0.0070383,-0.01064,-0.0025705,0.62791,0.60708,1.0168,0.40795,0.58056,-1.4704,-1.7669,-0.26974,-0.71722,0.00054091,0.12189,-0.68675,-0.0035095,-0.0076149,-0.0021193,0.92364,-0.22115,0.34481,-0.97644,-0.7875,-0.40772,-2.5901,0.77211
0.5,-0.69297,0.013985,0.12782,-0.68782,-0.010038,-0.0086863,0.00077027,0.3368,0.79871,-0.102,1.779,-0.79458,-1.9878,-0.2958,-1.2885,-0.69117,0.0045028,0.12037,-0.69344,-0.0066714,0.0052957,0.0067937,0.12754,-0.042608,1.0443,-1.4198,-0.33114,0.008961,-0.56082,-1.0566
0.6,-0.71659,-0.025851,0.10592,-0.68641,-0.017152,0.0029941,-0.0072311,0.48934,0.31301,0.20868,-0.60938,-0.30504,-2.8957,-1.7582,-1.4157,-0.71732,0.0021643,0.13135,-0.67742,-0.0029763,0.0039709,0.0081754,1.9311,1.361,-0.14819,-0.17231,-2.3173,-1.8657,-1.9699,-0.62799
0.7,-0.71808,0.0027861,0.12937,-0.69043,-0.014431,-0.0024911,-0.00601,2.6046,0.7554,-0.045873,-0.61629,0.72702,-0.96008,-1.1484,-2.3294,-0.70692,0.0066494,0.11436,-0.69029,-0.0038705,-0.00093201,0.0057202,1.8721,0.9421,-0.33661,-0.10717,-0.88075,-3.389,-1.5231,-0.76883
0.8,-0.69499,-0.011891,0.12584,-0.70325,-0.0092208,0.0035207,0.010351,0.31218,1.0605,0.48856,0.91875,-2.2939,-2.6325,-0.063236,-2.4864,-0.71582,0.0027998,0.13353,-0.6885,-0.010033,0.00098247,0.0073004,-0.4382,2.1508,0.62758,-1.1184,-0.88783,-2.6066,0.0225,-3.1128
0.9,-0.71602,-0.012997,0.10759,-0.70217,-0.016979,-0.0058093,0.018901,0.28233,3.5919,-0.6517,-0.27933,-3.5313,-1.2725,0.3968,-2.2247,-0.69177,-0.0010069,0.11111,-0.70775,-0.015241,-0.0015201,0.0076401,2.5324,3.9684,0.42568,0.50632,-2.2081,-3.1452,-2.0568,-2.6445
1,-0.70215,0.014036,0.11525,-0.68305,-0.014711,-0.0057517,0.016906,1.4217,2.8216,-0.68779,-1.5715,-0.031761,-3.6555,-0.96188,-3.3074,-0.71474,0.0071678,0.11288,-0.69679,-0.02457,0.0012526,0.010474,0.3596,3.3497,-0.44024,1.2337,-1.6048,-3.0176,-1.5269,-3.3892
1.1,-0.68983,-0.0070211,0.104,-0.6915,-0.023536,0.0016689,0.016145,-1.1166,2.0556,0.65398,-0.2865,-1.5213,-1.3429,-2.3277,-1.8431,-0.70842,0.0049499,0.13494,-0.69173,-0.011168,-0.0073218,0.014388,-0.017628,5.357,0.55958,-0.50257,-1.6267,-3.7415,-0.10222,-2.5134
1.2,-0.70214,0.014726,0.10646,-0.70139,-0.024937,-0.017345,0.017698,1.5985,5.1495,-0.6773,-0.78532,1.0113,-2.1629,-1.0496,-2.2921,-0.70872,-0.0067622,0.11319,-0.69314,-0.018082,0.0025066,0.022312,-0.1751,2.1666,-0.68305,-2.3906,-2.8611,-3.7336,-0.073288,-3.2372
1.3,-0.70336,-0.0038703,0.12484,-0.70343,-0.012349,-0.0025953,0.022859,2.4746,4.6075,-0.69846,-0.77532,-1.9093,-4.4029,-1.4212,-3.1818,-0.71114,0.0038351,0.131,-0.69963,-0.017036,-0.00628,0.026047,-0.082248,3.8539,0.67048,0.34558,-2.2233,-2.601,-1.9314,-4.2374
1.4,-0.70338,-0.0023935,0.12079,-0.6997,-0.014199,-0.010893,0.026024,0.15711,3.1177,-2.2913,-0.86297,-2.5303,-5.3855,-1.9276,-2.5729,-0.71822,0.023512,0.12222,-0.7075,-0.0099191,-0.0078066,0.017783,-0.56539,2.835,-0.05469,-1.2534,0.30485,-4.4968,-1.4748,-4.9623
1.5,-0.70144,0.017154,0.16208,-0.69789,-0.025713,-0.015025,0.023728,-0.21755,5.6781,-1.2633,-0.87243,-0.12548,-6.3378,-1.0226,-7.0639,-0.70562,0.0094232,0.10688,-0.71547,-0.016911,-0.013375,0.019496,0.22836,3.6102,2.2603,-1.2442,-2.1024,-5.0882,-2.553,-5.2888
1.6,-0.7182,0.018274,0.12812,-0.70063,-0.018392,-0.0074256,0.026658,0.43096,3.8754,-0.92076,-0.81547,-3.5297,-5.9557,-1.8088,-5.7225,-0.69926,0.013278,0.12362,-0.69359,-0.024746,-0.0073458,0.021892,3.0533,4.6075,-0.72469,-0.069859,0.09189,-5.3969,-1.3407,-6.1358
1.7,-0.69683,0.0090188,0.11184,-0.71191,-0.024167,-0.010543,0.021195,2.1899,4.6482,-0.61703,-0.71418,-0.73575,-8.1141,-1.0413,-5.9211,-0.70461,0.024765,0.11212,-0.7114,-0.024276,-0.013573,0.031733,0.58425,4.8819,-0.8191,-1.9014,-0.16455,-4.153,-1.9001,-6.1882
1.8,-0.71231,0.0099562,0.11586,-0.70907,-0.033211,-0.016293,0.033067,0.092288,4.8135,0.46915,-0.59433,-2.2238,-6.5856,-0.52193,-5.7,-0.66824,-0.0048135,0.11235,-0.69929,-0.022396,-0.016035,0.028888,-0.72909,5.2309,-0.44853,-0.99226,-1.8089,-7.3788,-1.2457,-5.8446
1.9,-0.6975,-0.0026121,0.12629,-0.7078,-0.025061,-0.012425,0.020828,0.65821,5.4366,0.74882,-1.0773,-0.53406,-7.0783,-0.16143,-6.8963,-0.69815,0.023808,0.10998,-0.7211,-0.022269,-0.016765,0.040435,2.6544,4.0993,-0.15947,-1.1897,-0.30654,-6.1565,-0.59286,-7.6046
2,-0.69154,0.0080573,0.11551,-0.70211,-0.022104,-0.0077456,0.024132,-0.92577,4.2194,-0.12265,-1.0252,-3.2117,-6.1285,0.18276,-7.8377,-0.68221,0.02549,0.11098,-0.69495,-0.030613,-0.014082,0.034898,-0.26082,6.7333,0.032744,-1.592,0.73731,-6.7139,0.35419,-7.5823
2.1,-0.7018,0.0081271,0.11086,-0.70642,-0.022689,-0.0065525,0.03927,0.82444,4.8229,-0.57538,-1.8694,0.79415,-7.0075,-1.6765,-6.5629,-0.70341,0.023669,0.12506,-0.69918,-0.038871,-0.0079063,0.036768,3.1806,4.2033,0.48278,-0.38171,0.51326,-7.8727,-2.9611,-7.141
2.2,-0.70449,0.00921,0.10267,-0.70695,-0.033593,-0.012392,0.037709,-0.0047069,2.8837,-1.1354,-0.36312,1.4602,-7.2527,-1.242,-4.9834,-0.68584,0.016221,0.11553,-0.70519,-0.018476,-0.012424,0.030918,-0.52907,6.6878,-0.51339,-0.91564,-0.13869,-7.5143,-1.206,-6.4841
2.3,-0.69051,0.01679,0.12218,-0.71298,-0.025923,-0.013143,0.02807,2.4354,5.8512,-0.13114,-2.5516,-2.122,-5.6039,-1.2049,-7.9252,-0.68565,0.035191,0.10876,-0.70864,-0.033438,-0.0047745,0.043606,2.5574,6.0629,-1.7201,0.56995,-0.4252,-7.7938,-1.0115,-7.8377
2.4,-0.68183,0.020971,0.1103,-0.71213,-0.049042,-0.02108,0.040606,1.3946,5.7763,-1.6853,-2.3509,-1.0495,-7.5757,-0.025516,-6.3099,-0.70394,0.034458,0.11699,-0.72236,-0.048281,-0.0028335,0.034134,1.4056,7.6942,0.28161,-1.7549,-0.071649,-7.6043,-1.2597,-9.1971
2.5,-0.68944,0.030355,0.12172,-0.71438,-0.040801,-0.0089514,0.042876,1.4539,8.3685,-1.1489,-1.1308,1.5208,-8.3736,-0.85569,-7.4606,-0.70961,0.017115,0.11477,-0.7128,-0.041961,-0.001325,0.040545,-0.67639,7.3481,-1.5268,-0.60106,-1.7979,-7.9867,-1.5282,-8.59
2.6,-0.67358,0.031308,0.099722,-0.70855,-0.038317,-0.014048,0.038587,0.4735,5.4137,-0.11531,-2.2067,0.085147,-9.7626,-1.2111,-9.8176,-0.68117,0.03053,0.11787,-0.71108,-0.03225,-0.01036,0.038786,0.76017,5.9832,0.05998,-1.784,0.57576,-8.0384,-0.32942,-8.8615
2.7,-0.69702,0.027304,0.089929,-0.70252,-0.045228,-0.012657,0.035321,1.0993,8.2904,0.47956,-1.541,-2.2723,-8.4839,-1.7504,-9.7056,-0.70045,0.0074994,0.12063,-0.70991,-0.05272,-0.014233,0.03546,0.11537,6.8503,0.38115,-2.7934,-0.78014,-6.6661,-0.82006,-10.479
2.8,-0.68954,0.0097533,0.1101,-0.71674,-0.041099,-0.018757,0.037627,0.91076,8.6916,-0.16665,-3.1307,-0.098419,-10.617,-0.66439,-9.8586,-0.68348,0.0051695,0.10944,-0.72105,-0.0472,-0.016141,0.0353,1.0387,6.7962,-0.84848,-2.0843,-1.1155,-9.5477,-1.1337,-9.214
2.9,-0.70452,0.022109,0.1072,-0.71715,-0.056289,-0.010027,0.042359,1.3595,6.0675,-0.80525,-1.9314,-0.62356,-10.571,-2.9882,-11.493,-0.67767,0.0117,0.12468,-0.71487,-0.036064,-0.021394,0.039021,0.90103,6.8911,0.038337,-1.968,-2.111,-8.9782,-1.4569,-12.649
3,-0.67963,0.024689,0.11476,-0.72092,-0.048133,-0.016502,0.04895,-0.091663,6.8794,0.77709,-1.9693,-0.14491,-7.8412,-0.87642,-11.4,-0.67859,0.02362,0.10916,-0.70831,-0.036984,-0.012697,0.04892,1.4772,7.4219,0.027385,-1.2017,-1.5068,-10.687,-1.7952,-10.524
3.1,-0.68381,0.035398,0.091117,-0.71899,-0.049289,-0.014324,0.048846,0.37532,5.6158,-1.5646,-1.1189,-1.1457,-11.113,-1.0428,-10.123,-0.66871,0.024896,0.11295,-0.73418,-0.034059,-0.012076,0.045679,0.22891,8.805,-0.23817,-3.031,-0.81243,-10.091,-0.93419,-11.046
3.2,-0.67028,0.023268,0.10829,-0.71856,-0.044498,-0.016947,0.056525,0.43533,9.2132,2.2666,0.48964,-1.2343,-8.9349,-2.9772,-11.815,-0.68598,0.036737,0.11351,-0.71696,-0.046715,-0.017315,0.052848,-0.21296,8.6801,-1.83,-2.788,-0.29516,-10.008,-2.2739,-12.288
3.3,-0.68616,0.030778,0.11132,-0.72456,-0.040951,-0.010712,0.050649,-0.038455,9.9407,-0.73344,-2.1555,-1.0756,-10.904,-2.9696,-13.974,-0.69728,0.011644,0.11011,-0.70543,-0.054126,-0.020263,0.045037,1.1407,9.7061,-0.96799,-3.217,0.23077,-11.691,-0.91017,-12.841
3.4,-0.67733,0.037635,0.099556,-0.74166,-0.057702,-0.016455,0.055255,-0.64713,9.1778,0.52365,-4.1715,-0.88991,-10.505,-1.4826,-11.316,-0.67552,0.038508,0.10171,-0.74415,-0.054081,-0.018411,0.061867,1.956,9.8194,-1.272,-2.125,-2.0435,-11.584,-1.8173,-12.531
3.5,-0.68641,0.039763,0.10081,-0.71402,-0.041592,-0.015538,0.052537,1.3595,9.3764,-0.078777,-2.6737,-0.58744,-11.003,-1.8699,-10.45,-0.68855,0.018644,0.10387,-0.74457,-0.050917,-0.017432,0.0558,2.1204,8.434,0.0096068,-0.9166,-0.80466,-11.948,-1.1973,-10.703
3.6,-0.6673,0.028984,0.10355,-0.75201,-0.045261,-0.014178,0.06581,0.94968,11.408,-2.1972,-2.0602,-0.75095,-9.4432,-1.0979,-11.703,-0.66847,0.035286,0.093863,-0.73411,-0.046236,-0.012419,0.052162,0.9729,9.9059,-0.5669,-1.9064,-1.377,-11.293,-1.5628,-12.852
3.7,-0.66526,0.038478,0.11449,-0.7223,-0.056756,-0.017675,0.054822,0.40648,10.543,-0.054704,-3.4345,0.01752,-10.277,0.29005,-14.401,-0.65531,0.033651,0.096989,-0.71939,-0.050368,-0.009882,0.043541,1.1523,9.75,-1.9221,-2.6612,-0.63533,-12.049,-1.1285,-14.8
3.8,-0.6518,0.040029,0.093197,-0.73913,-0.056147,-0.023339,0.051095,0.36225,9.3111,-1.7024,-2.9999,0.076878,-11.959,-1.6582,-12.994,-0.68497,0.046009,0.078287,-0.74219,-0.06507,-0.0089142,0.055407,0.88838,11.352,-0.22632,-4.2077,-1.7684,-12.78,-0.08818,-14.328
3.9,-0.67011,0.046297,0.093227,-0.73726,-0.063305,-0.018364,0.063406,0.56685,10.62,-0.244,-3.5395,-0.14407,-13.28,-0.50887,-13.457,-0.65261,0.052018,0.085293,-0.71818,-0.051459,-0.016179,0.051528,0.2578,8.1893,-0.13548,-5.1486,0.46343,-12.53,-2.0405,-14.93
4,-0.65245,0.063534,0.086066,-0.74948,-0.055536,-0.018956,0.060471,0.87349,9.7275,-0.71291,-6.6186,-1.8543,-12.831,-2.4163,-13.986,-0.65899,0.033819,0.093198,-0.74524,-0.059931,-0.015963,0.063498,0.72379,11.17,-1.2733,-4.3028,-0.98515,-11.903,-1.2724,-12.438
4.1,-0.65416,0.063051,0.09373,-0.72837,-0.053237,-0.011148,0.058202,1.2389,11.812,-1.1758,-4.3867,-1.1769,-12.526,-3.5312,-15.649,-0.65947,0.056725,0.086509,-0.74292,-0.059004,-0.017402,0.053963,0.49846,10.596,-0.51883,-3.544,-0.71157,-11.77,-1.4359,-14.644
4.2,-0.66769,0.049652,0.078488,-0.74067,-0.05936,-0.0092746,0.053792,0.49512,10.726,-0.052959,-4.6973,-0.13651,-11.472,-1.4226,-13.362,-0.65448,0.063434,0.084122,-0.74303,-0.058119,-0.0062115,0.06677,-0.402,12.209,0.36783,-4.4596,-0.24637,-12.538,-1.6913,-14.746
4.3,-0.66907,0.050195,0.11351,-0.74936,-0.05494,-0.011758,0.06342,0.21944,11.45,0.37572,-5.2473,0.96122,-12.101,0.11444,-15.261,-0.66929,0.061916,0.095637,-0.74621,-0.059352,-0.019562,0.055837,1.4637,10.577,-0.51374,-4.6429,-0.60905,-13.386,0.68207,-16.31
4.4,-0.64098,0.055483,0.076452,-0.74514,-0.06433,-0.016564,0.062724,-0.66185,12.031,-0.66783,-6.1264,-0.34615,-14.406,-1.0523,-15.982,-0.64191,0.040104,0.08867,-0.75986,-0.050783,-0.017656,0.061629,0.83469,12.815,0.4793,-5.0169,0.33951,-12.499,-0.92093,-17.036
4.5,-0.63938,0.062942,0.069547,-0.7409,-0.069215,-0.006232,0.050882,0.46283,10.416,-1.4514,-6.1815,-0.18315,-15.948,-1.8905,-17.109,-0.64548,0.049069,0.092906,-0.75765,-0.065752,-0.01553,0.068369,-0.67644,11.213,-1.2414,-6.5078,-0.84956,-12.944,-2.1151,-16.372
4.6,-0.65028,0.064502,0.074614,-0.73679,-0.062794,-0.018366,0.069174,2.1846,12.629,0.50768,-5.1216,1.0084,-12.802,1.3319,-17.466,-0.6523,0.062235,0.074164,-0.74741,-0.075456,-0.0093827,0.067995,-0.093954,12.57,-1.6473,-6.5593,-0.22205,-11.002,-1.9173,-17.583
4.7,-0.64288,0.053972,0.088006,-0.75863,-0.074368,-0.0044221,0.065119,1.488,11.872,-0.52373,-5.4464,-0.70883,-14.424,-2.0183,-16.818,-0.65325,0.082896,0.066954,-0.7569,-0.065979,-0.016968,0.06026,1.1415,12.279,-1.8048,-5.8374,2.1781,-13.271,-0.60373,-18.606
4.8,-0.62523,0.075744,0.080179,-0.7543,-0.073523,-0.015789,0.056649,-0.45782,12.445,-1.2557,-7.4032,0.53118,-11.884,-1.6576,-16.667,-0.64439,0.062245,0.071189,-0.78311,-0.0702,-0.0084242,0.062627,0.19413,13.217,-0.50214,-7.6095,-0.66396,-13.466,-0.33704,-17.681
4.9,-0.65185,0.062331,0.055669,-0.76089,-0.070378,-0.018267,0.073368,1.2079,13.388,0.034301,-7.0162,-0.77294,-13.112,-3.4144,-17.048,-0.62636,0.06624,0.077934,-0.75577,-0.08024,-0.013111,0.061819,1.3622,13.399,-2.9623,-5.937,0.92423,-14.274,-1.5435,-17.318
5,-0.64144,0.081352,0.087583,-0.76452,-0.07236,-0.0070175,0.067163,1.745,12.935,-0.16867,-6.7375,-1.1902,-14.008,-2.3075,-18.831,-0.63451,0.080119,0.092664,-0.77158,-0.072703,-0.015007,0.072641,0.56836,13.489,-0.51921,-6.9266,0.038149,-11.89,-1.8029,-17.29
5.1,-0.63333,0.070458,0.079233,-0.75983,-0.081219,-0.013411,0.065915,1.0823,13.361,-1.0184,-9.0934,-0.097084,-13.474,0.75625,-21.028,-0.6463,0.071453,0.061337,-0.76299,-0.069074,-0.0067697,0.057979,1.5348,13.738,-1.3339,-7.3009,-0.073941,-12.63,-1.449,-19.606
5.2,-0.63313,0.098394,0.076996,-0.75385,-0.076586,-0.0076289,0.077609,0.94414,14.28,-0.8107,-7.5895,0.58053,-13.851,-1.6353,-20.463,-0.62138,0.075656,0.072572,-0.75799,-0.077664,-0.012618,0.064862,1.5768,12.98,-2.0513,-7.2781,0.52158,-15.705,-1.4192,-18.899
5.3,-0.63434,0.076064,0.075587,-0.77762,-0.07198,-0.015296,0.070712,0.76203,12.911,0.20598,-8.2313,-1.4741,-14.77,-0.95623,-18.382,-0.62999,0.076047,0.075673,-0.7597,-0.083548,-0.011094,0.062114,-0.21016,13.225,-1.2322,-9.7293,-1.2215,-14.189,-1.0342,-19.363
5.4,-0.61669,0.092143,0.053043,-0.77046,-0.070481,-0.012902,0.071996,0.0095418,15.828,0.39332,-8.8292,0.22512,-14.957,-1.4753,-18.927,-0.61201,0.083464,0.07462,-0.79281,-0.07695,-0.0081507,0.072653,1.2724,13.94,-0.1467,-8.5645,-1.9513,-15.378,-1.5025,-19.647
5.5,-0.6233,0.075114,0.074208,-0.77348,-0.081406,-0.013004,0.071657,1.5059,14.683,-2.2735,-9.0315,1.3975,-13.885,-0.19248,-18.007,-0.6106,0.096708,0.080989,-0.76941,-0.080948,-0.017967,0.066934,2.3956,15.59,-0.78389,-9.1486,-1.3061,-16.081,-1.5311,-21.471
5.6,-0.61106,0.069585,0.056762,-0.7838,-0.074951,-0.0063275,0.066688,-0.01255,13.575,-3.0645,-10.152,-0.25382,-14.93,-0.35557,-19.95,-0.61535,0.077835,0.076945,-0.77388,-0.083446,-0.018884,0.073954,-0.053509,15.48,-2.5674,-9.7718,1.0739,-14.49,-1.7089,-20.444
5.7,-0.60575,0.09649,0.054209,-0.77396,-0.082843,-0.0045358,0.07419,1.1287,14.679,0.28157,-9.1088,-1.0495,-15.656,-0.39747,-20.194,-0.60546,0.086676,0.066026,-0.78934,-0.088796,-0.01753,0.059155,1.601,14.02,-2.8821,-8.1095,1.4202,-15.304,-1.4364,-19.156
5.8,-0.6011,0.079284,0.060769,-0.78644,-0.078856,-0.0053323,0.071644,0.12084,15.46,0.50193,-8.7379,0.32912,-12.539,0.40498,-20.544,-0.62439,0.091171,0.04702,-0.78809,-0.079096,-0.013967,0.073436,0.70978,16.981,-0.001602,-10.047,0.81194,-13.19,-0.28158,-21.829
5.9,-0.6189,0.10291,0.036085,-0.7713,-0.089915,-0.0082483,0.070777,-0.23398,16.777,-0.51771,-11.415,-0.98217,-13.772,-1.9235,-21.755,-0.58304,0.090345,0.060446,-0.78627,-0.082782,-0.01261,0.075973,0.82867,15.135,-2.9183,-10.476,0.53349,-13.602,-2.2452,-21.22
6,-0.59602,0.08737,0.065224,-0.80705,-0.084303,-0.017839,0.086018,0.016805,16.091,0.1482,-8.948,-1.3909,-14.072,-1.6443,-20.929,-0.58384,0.098168,0.071882,-0.80209,-0.092014,-0.0071049,0.074649,1.1393,15.411,-1.8899,-12.004,1.2475,-13.89,-1.171,-22.265
6.1,-0.60675,0.097057,0.055035,-0.78137,-0.091575,-0.0012523,0.080914,-0.08728,16.662,-1.6068,-12.483,0.34514,-13.6,0.7764,-23.004,-0.59001,0.10179,0.049176,-0.79054,-0.083651,-0.011226,0.080706,2.5158,15.216,-2.4141,-10.372,-0.12776,-12.849,-2.4745,-22.623
6.2,-0.58517,0.089331,0.059107,-0.79671,-0.091638,-0.0035921,0.069613,0.39591,15.678,-0.57663,-12.388,-2.2761,-14.796,-1.1826,-23.689,-0.59005,0.092603,0.056061,-0.78089,-0.089307,-0.013233,0.080364,0.77392,14.536,-0.52308,-11.635,0.32325,-13.332,0.49715,-25.26
6.3,-0.5666,0.10471,0.040371,-0.7956,-0.091389,-0.001797,0.076706,-0.42769,17.51,-1.2305,-11.876,0.32139,-11.825,-2.0436,-21.709,-0.59054,0.091902,0.026692,-0.78801,-0.092035,-0.015815,0.08018,2.9002,16.052,-1.883,-11.402,-0.4926,-14.675,-0.64488,-24.856
6.4,-0.579,0.10713,0.0417,-0.80225,-0.093724,-0.011248,0.069774,0.11673,15.563,-1.4468,-14.699,-0.64037,-14.589,-1.5918,-22.599,-0.56937,0.09278,0.035408,-0.79453,-0.096322,-0.003957,0.077739,-1.7037,17.67,-2.0483,-14.085,0.1959,-11.847,-1.9151,-23.687
6.5,-0.57682,0.10989,0.041047,-0.79242,-0.10228,-0.011534,0.074239,0.60356,16.524,-1.8202,-13.194,0.17321,-16.604,-0.60557,-23.397,-0.57237,0.11906,0.024081,-0.7879,-0.085639,-0.013495,0.070659,0.073887,16.682,0.072585,-11.857,-0.35718,-13.855,-1.1979,-25.482
6.6,-0.58595,0.11162,0.048673,-0.82597,-0.091574,-0.0029711,0.073718,1.2572,18.63,-1.1984,-13.556,1.2934,-13.123,-0.029802,-25.339,-0.56481,0.11364,0.055517,-0.83835,-0.094189,-0.0034339,0.07596,1.7589,17.668,-1.5642,-13.206,1.1343,-12.566,-2.1153,-22.708
6.7,-0.57517,0.1202,0.049163,-0.79618,-0.086362,0.0034549,0.084171,0.66616,16.798,1.0067,-13.05,-0.27754,-14.204,-0.43307,-23.675,-0.56675,0.1087,0.046812,-0.8076,-0.090585,-0.0061399,0.078015,0.60512,15.572,-0.75116,-12.384,-0.20807,-13.109,-1.4071,-25.34
6.8,-0.57744,0.10554,0.036785,-0.80764,-0.092197,-0.012847,0.082007,1.4639,18.713,-0.74192,-15.276,-0.51876,-13.096,-0.9166,-24.959,-0.56127,0.12893,0.039893,-0.81873,-0.10011,-0.0085343,0.081859,0.12219,17.747,-0.19222,-12.442,0.72274,-13.668,-2.8994,-27.772
6.9,-0.56698,0.12688,0.048237,-0.81754,-0.098611,-0.013654,0.072565,0.33645,18.148,-1.6707,-12.396,-0.93668,-13.304,-2.0642,-23.602,-0.54739,0.1092,0.034614,-0.82415,-0.096899,-0.006021,0.074268,0.44669,19.866,-0.65057,-14.534,-1.736,-13.123,-1.3335,-25.288
7,-0.55016,0.10721,0.037851,-0.81429,-0.088992,-0.001734,0.081029,-0.12134,18.324,-2.3151,-15.519,-0.17938,-11.573,-0.90191,-23.819,-0.55674,0.11925,0.043754,-0.82969,-0.10128,-0.0097,0.079287,0.56447,17.118,-0.55239,-13.709,-0.27098,-11.857,-1.9951,-26.301
7.1,-0.53771,0.12998,0.038207,-0.83427,-0.10019,-0.0075396,0.073468,0.87623,19.375,-1.7121,-14.695,0.52052,-13.847,-2.1208,-26.596,-0.54584,0.11993,0.020782,-0.826,-0.10393,-0.0041627,0.079018,0.26701,17.914,-1.0832,-14.436,0.78997,-13.113,-1.0129,-25.821
7.2,-0.55039,0.1159,0.026098,-0.82311,-0.10333,-0.010901,0.087013,0.92516,19.432,-2.4911,-14.85,0.54714,-12.528,-1.4583,-26.278,-0.54777,0.10885,0.03843,-0.83579,-0.099707,-0.014602,0.07795,0.16202,18.444,0.18881,-18.2,1.8704,-11.567,-2.3857,-27.885
7.3,-0.53574,0.14105,0.0133,-0.83653,-0.10884,-0.019607,0.089235,-0.43375,19.458,-0.34511,-14.028,-0.11145,-11.679,-1.5896,-27.634,-0.55897,0.12738,0.03334,-0.84983,-0.11717,-0.012973,0.083719,0.65069,19.755,-0.95702,-15.753,0.33875,-13.351,-0.96651,-27.746
7.4,-0.52451,0.11478,0.026279,-0.82804,-0.10697,0.0016024,0.07925,0.60813,18.481,-1.3472,-16.943,2.4092,-11.91,-0.55984,-28.754,-0.54385,0.14433,0.010015,-0.82562,-0.10876,-0.00035134,0.080494,-0.10247,20.549,-1.7914,-16.939,0.92312,-11.791,-0.15199,-26.639
