time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
7.5,-0.53254,0.12381,0.025115,-0.82867,-0.10752,-0.0053836,0.07782,0.58354,18.547,-1.4051,-16.906,1.1508,-12.889,-1.8062,-27.76,-0.53103,0.1458,0.01081,-0.83829,-0.11346,-0.005461,0.076676,-0.95162,20.146,-1.7749,-17.534,2.0631,-12.108,-2.0978,-29.503
7.6,-0.52713,0.13767,0.00773,-0.83605,-0.12059,-0.0071911,0.091244,0.76414,20.627,-0.33913,-16.278,-0.35215,-11.95,-1.9464,-27.583,-0.53948,0.15205,0.028055,-0.83057,-0.10595,-0.0047633,0.08071,1.8628,20.904,-1.807,-17.615,1.9934,-10.813,-2.8759,-30.081
7.7,-0.53072,0.14021,0.0042015,-0.84133,-0.114,0.0038659,0.072169,-0.059527,20.673,-0.98488,-18.574,0.48658,-10.127,-0.8733,-27.869,-0.54254,0.13905,0.015996,-0.8472,-0.10836,0.0014823,0.087136,1.1838,19.776,-0.30834,-17.633,1.2021,-11.373,-1.5933,-29.889
7.8,-0.5214,0.13106,0.026791,-0.85415,-0.12173,0.003455,0.077745,0.67238,20.02,-1.8312,-18.072,0.94571,-11.053,-0.69988,-28.558,-0.53787,0.14956,0.012467,-0.84268,-0.10368,-0.013774,0.083234,1.5406,20.649,-0.34903,-17.231,-0.3783,-11.296,-1.2663,-27.959
7.9,-0.51118,0.13333,0.0084243,-0.83169,-0.11266,-0.010211,0.078719,-1.2088,20.486,-1.3107,-17.422,1.6059,-11.663,-0.96644,-29.42,-0.51837,0.1432,0.0089337,-0.83211,-0.11952,-0.0089357,0.080543,1.0175,20.438,-1.5152,-17.655,0.70751,-10.973,-2.2284,-30.754
8,-0.51671,0.15382,0.0050884,-0.84093,-0.11802,-0.00013292,0.07375,1.3272,20.546,-0.49489,-16.494,0.85959,-10.753,-1.0522,-31.413,-0.52098,0.144,0.011861,-0.85691,-0.11107,-0.0025504,0.079565,0.85069,21.596,-0.51042,-17.345,0.20443,-8.3508,-1.7865,-30.656
8.1,-0.5191,0.14582,0.010359,-0.84719,-0.11508,-0.0078638,0.079034,0.77309,21.235,-2.8494,-17.902,0.99615,-8.1368,-2.849,-30.996,-0.49644,0.13383,0.0073675,-0.84587,-0.11901,-0.0078339,0.094173,2.7901,21.131,0.22834,-18.566,0.2826,-8.1218,-0.32135,-29.596
8.2,-0.49478,0.13869,0.01502,-0.85428,-0.12348,-0.005055,0.079488,1.7487,21.412,-2.0475,-19.401,1.1198,-9.288,-2.9235,-30.343,-0.51496,0.14946,0.0058762,-0.86966,-0.11835,0.00062274,0.080826,0.45684,21.305,-0.83482,-18.484,0.88443,-9.3981,0.18957,-30.929
8.3,-0.47698,0.14846,-0.0023561,-0.84548,-0.12457,0.0018215,0.08128,-0.07079,21.86,-2.6009,-20.984,1.8577,-9.9883,-1.8418,-30.511,-0.50042,0.12488,-0.0013181,-0.86601,-0.13489,-0.0026937,0.075982,-1.3728,21.812,-0.65215,-20.827,0.99917,-10.585,0.52077,-30.935
8.4,-0.49681,0.16436,-0.0089288,-0.85542,-0.12973,0.0047402,0.074803,-0.49489,23.315,-1.3118,-19.206,-0.15121,-8.0215,-2.7093,-32.29,-0.48795,0.1598,0.0022708,-0.84773,-0.12669,-0.011477,0.075418,1.4118,20.29,-0.28266,-20.175,1.1633,-8.7758,-0.47824,-32.281
8.5,-0.4827,0.14655,-0.01514,-0.86896,-0.13342,-0.0056975,0.082211,0.32903,21.099,-2.4847,-19.485,0.75075,-7.9634,-0.69959,-32.303,-0.48032,0.15554,0.0030046,-0.85728,-0.12796,-0.017287,0.06958,1.1145,21.712,-1.735,-21.208,-0.29001,-7.229,-0.36349,-31.808
8.6,-0.4658,0.16398,-0.014475,-0.88868,-0.12001,-0.00089279,0.077437,1.1186,22.437,-1.4086,-19.654,-0.35695,-9.6341,-0.44242,-33.445,-0.47836,0.13918,-0.01546,-0.86782,-0.11929,-0.004032,0.083673,0.25535,21.972,-0.90133,-20.765,0.55341,-9.0202,0.16844,-33.331
8.7,-0.44299,0.15725,-0.016349,-0.86236,-0.1305,0.0042293,0.073616,0.57075,22.743,-0.69218,-22.756,1.4649,-8.2939,0.01351,-30.851,-0.46034,0.15426,-0.00089934,-0.86991,-0.13919,-0.0069565,0.075993,-1.0729,21.638,-0.64391,-22.524,1.3286,-9.2642,-0.032396,-30.937
8.8,-0.4748,0.14319,-0.0093652,-0.86925,-0.13016,0.003085,0.072192,-0.23845,22.289,-0.86323,-22.11,2.7726,-7.933,-0.89411,-33.955,-0.45135,0.15114,-0.00091487,-0.867,-0.11907,0.0014763,0.068877,-0.022839,22.017,0.093982,-21.138,1.2295,-7.0968,-0.39869,-33.106
8.9,-0.44622,0.14936,-0.013637,-0.85726,-0.12323,-0.0014914,0.078247,1.532,22.465,-1.6624,-23.791,0.90384,-8.1423,0.085416,-34.276,-0.45381,0.164,-0.04031,-0.87675,-0.13325,-0.0032061,0.077023,0.82498,21.453,-0.2454,-21.652,-0.24486,-6.9639,-1.1161,-34.348
9,-0.4472,0.16417,-0.010111,-0.87927,-0.13693,0.0083943,0.083548,2.4598,21.778,-2.1886,-21.959,0.10004,-8.0098,0.32321,-32.669,-0.45934,0.17901,0.00083707,-0.8879,-0.13203,-0.0026741,0.083977,0.71762,22.674,-1.4018,-21.158,0.54369,-6.3204,-1.5678,-32.116
9.1,-0.44038,0.17568,-0.0088152,-0.87517,-0.13243,-0.0099466,0.069186,0.066403,23.924,-2.8301,-22.609,-0.21673,-8.1065,-0.37918,-32.155,-0.44191,0.16839,-0.018664,-0.8752,-0.12016,0.001466,0.073454,-0.35995,22.092,-1.357,-23.555,1.9218,-6.4534,-0.69498,-34.664
9.2,-0.44449,0.16599,-0.024786,-0.8718,-0.11624,0.0035968,0.083258,2.1054,23,-1.7916,-23.502,-0.81745,-7.1248,-1.3729,-32.024,-0.43809,0.17699,-0.030389,-0.88211,-0.13479,-0.0066122,0.079259,0.20078,23.147,-1.3421,-24.168,1.2475,-6.6659,-1.0471,-34.452
9.3,-0.432,0.14957,-0.023066,-0.86305,-0.13853,0.0057138,0.071929,0.56503,21.441,-1.1915,-23.042,1.6055,-7.0375,-2.4745,-33.349,-0.42529,0.15095,-0.021723,-0.89623,-0.13718,1.711e-05,0.078121,1.4867,24.639,-1.3793,-24.43,2.2051,-5.4753,-1.4254,-33.117
9.4,-0.43137,0.18016,-0.030088,-0.88025,-0.13071,0.0018521,0.075655,1.2343,23.722,-1.6278,-23.996,0.24787,-6.0659,-0.24912,-33.892,-0.41382,0.1464,-0.031061,-0.9033,-0.12954,0.0069446,0.070175,0.56778,23.429,-1.0877,-23.476,-0.43009,-4.4358,0.96535,-34.396
9.5,-0.42007,0.17297,-0.023391,-0.8988,-0.13595,0.0056414,0.064431,2.2672,22.552,-2.8985,-24.821,0.85091,-6.6545,-0.95127,-33.17,-0.43426,0.1612,-0.016333,-0.89583,-0.1261,-0.010027,0.067904,0.13431,24.773,-1.6475,-24.007,2.0175,-6.9529,0.18653,-33.104
9.6,-0.40972,0.16946,-0.016848,-0.91397,-0.12808,0.00027237,0.07578,1.2924,23.51,-0.83158,-25.025,3.0754,-5.5912,0.47179,-33.408,-0.40544,0.17998,-0.038798,-0.90106,-0.13215,0.0011239,0.071292,2.971,24.073,0.39806,-24.607,-0.40312,-5.2682,1.5375,-32.309
9.7,-0.38552,0.17288,-0.033644,-0.9127,-0.14177,0.004164,0.072134,1.0199,26.103,-1.755,-24.529,0.98634,-4.5296,-1.138,-32.795,-0.39633,0.1809,-0.02924,-0.88726,-0.13109,-0.0057496,0.069628,1.1701,23.524,-2.0413,-26.046,1.218,-5.158,-0.1441,-33.353
9.8,-0.4036,0.17178,-0.052758,-0.90013,-0.137,0.00026565,0.07536,-0.62044,26.039,-0.7898,-27.336,2.1983,-5.8332,0.38264,-32.919,-0.39434,0.17793,-0.025016,-0.89468,-0.13714,0.0083752,0.076981,0.8718,24.814,-1.3531,-26.092,2.177,-3.4403,1.256,-34.701
9.9,-0.38154,0.16944,-0.044726,-0.90279,-0.14132,0.010998,0.070893,2.5077,27.144,-1.8186,-24.238,0.95984,-4.3743,-0.46933,-33.834,-0.38786,0.17653,-0.039377,-0.89864,-0.1392,0.0016943,0.074527,2.1677,24.179,-0.52191,-26.684,1.0847,-5.209,1.0435,-32.533
10,-0.37705,0.198,-0.032087,-0.89518,-0.13878,0.0049205,0.066151,-0.40013,24.461,-0.93377,-26.112,1.0581,-2.0745,1.1319,-34.908,-0.38137,0.17711,-0.029031,-0.8857,-0.14148,0.0041817,0.074281,1.038,26.048,-2.5722,-26.399,0.51077,-2.249,-0.10578,-31.905
10.1,-0.37483,0.1841,-0.054946,-0.90728,-0.14655,-0.00083583,0.068524,0.39066,26.523,-0.98598,-27.924,1.1316,-3.8823,-0.56669,-34.557,-0.38409,0.18489,-0.04353,-0.90497,-0.13662,-0.0030488,0.072244,1.3963,24.978,-1.4553,-26.094,0.96571,-1.5727,-0.16716,-33.561
10.2,-0.36786,0.18351,-0.043243,-0.93743,-0.13705,0.0010202,0.061755,0.57479,26.335,-2.2723,-27.541,0.42686,-3.009,0.29343,-33.198,-0.37808,0.16491,-0.042608,-0.90072,-0.14792,0.012108,0.06477,-0.21635,27.751,-1.5399,-24.866,1.3463,-2.1764,0.97015,-34.966
10.3,-0.37151,0.17913,-0.041793,-0.91797,-0.14285,0.0054817,0.062682,1.6734,24.165,-1.1348,-27.853,1.7762,-3.8375,1.8725,-32.554,-0.34758,0.18685,-0.043989,-0.8982,-0.1404,0.0047944,0.067053,0.12511,25.413,-0.85466,-29.531,1.7471,-2.4562,1.1457,-33.067
10.4,-0.36233,0.1771,-0.042377,-0.91259,-0.13583,0.010307,0.067832,1.2752,25.706,-0.45581,-27.771,2.0318,-2.7311,0.33277,-32.495,-0.34993,0.20017,-0.043271,-0.9421,-0.12595,0.013089,0.067175,-0.76595,26.405,-0.92817,-27.408,0.97873,-2.0925,-0.16408,-32.43
10.5,-0.35341,0.18322,-0.054702,-0.92,-0.14832,0.015167,0.068276,0.86118,25.841,-1.3161,-27.112,-1.1978,-3.7712,-2.012,-32.632,-0.3454,0.1997,-0.052136,-0.91319,-0.14176,0.017183,0.056421,0.52517,26.007,0.61284,-26.709,2.7798,-1.6178,0.35419,-30.8
10.6,-0.3357,0.17227,-0.044886,-0.91221,-0.13783,0.013655,0.064193,1.1808,25.517,-2.1775,-29.074,0.53004,-2.4682,0.53306,-30.379,-0.34534,0.17233,-0.066297,-0.93932,-0.14118,0.011584,0.06631,0.7537,27.025,-1.7639,-27.202,1.9943,-1.0283,-0.018102,-32.348
10.7,-0.32914,0.18275,-0.042746,-0.9179,-0.13914,0.014934,0.064999,-0.29296,26.539,-1.5444,-28.189,-0.16469,-3.6591,1.8656,-29.123,-0.33208,0.1779,-0.063951,-0.9221,-0.14121,0.012181,0.05879,-0.46864,24.867,-1.7439,-29.337,1.8802,-2.3756,2.463,-31.721
10.8,-0.34329,0.17005,-0.053839,-0.9212,-0.13552,0.02025,0.059149,0.33279,27.964,-1.0668,-28.732,1.3809,-2.1629,1.7141,-30.813,-0.30966,0.17493,-0.060784,-0.91333,-0.14907,0.019371,0.056981,0.048025,24.203,0.0043288,-30.616,1.5754,-1.3279,0.036054,-30.689
10.9,-0.32925,0.17744,-0.045014,-0.94049,-0.14445,0.022674,0.054691,-0.0090383,29.505,-1.5439,-29.874,0.62745,-2.0106,0.60566,-28.524,-0.30964,0.19296,-0.070665,-0.92696,-0.13516,0.019479,0.062388,0.64117,26.987,-0.7365,-30.655,1.1497,-2.0149,0.70292,-30.523
11,-0.31928,0.20271,-0.057185,-0.92592,-0.13403,0.010521,0.048616,1.7851,26.976,0.50823,-30.94,2.469,0.31677,-0.19001,-30.304,-0.31398,0.18181,-0.038083,-0.94036,-0.14271,0.02434,0.049745,0.89889,27.197,0.35078,-31.413,1.1303,-0.55548,0.37171,-30.646
11.1,-0.30398,0.19466,-0.065575,-0.93031,-0.14007,0.015053,0.050408,0.24428,27.994,-2.282,-31.603,0.65303,-0.79238,-0.23273,-31.556,-0.30068,0.19985,-0.05689,-0.95618,-0.13396,0.026942,0.056687,0.9905,27.701,-1.0004,-30.264,1.5247,-0.50458,0.43775,-29.899
11.2,-0.29604,0.17841,-0.05499,-0.94021,-0.14737,0.019561,0.053157,-1.1495,27.041,-2.6437,-31.307,1.8751,-0.73956,0.2516,-30.547,-0.28917,0.18663,-0.06252,-0.92818,-0.13231,0.027511,0.055692,1.4908,27.938,-2.7211,-30.357,2.0075,-1.8213,0.31749,-30.124
11.3,-0.30448,0.18777,-0.076527,-0.94685,-0.13927,0.029965,0.058844,0.46395,27.602,-3.5643,-29.912,-0.8731,-0.31694,3.6562,-29.022,-0.2874,0.18609,-0.064606,-0.93204,-0.1424,0.025902,0.056445,1.8625,28.796,-1.5975,-33.346,-0.11587,0.41502,1.0464,-31.821
11.4,-0.27858,0.18897,-0.076853,-0.94271,-0.13849,0.027214,0.053586,-0.84463,28.139,-2.4369,-31.784,2.2991,-0.8632,0.29884,-30.251,-0.28248,0.20181,-0.057379,-0.94538,-0.13563,0.027703,0.044613,-0.81171,28.801,-1.2144,-32.722,-0.66967,-0.17877,-0.71259,-30.616
11.5,-0.28511,0.18579,-0.051052,-0.94956,-0.13462,0.022383,0.062942,-0.84893,28.042,-2.243,-31.341,-0.011859,0.43304,-0.57307,-28.698,-0.28353,0.18683,-0.070354,-0.94741,-0.14559,0.012415,0.049406,2.2911,28.103,-0.03911,-31.845,1.806,2.663,0.73491,-27.652
11.6,-0.28307,0.20105,-0.066791,-0.92833,-0.14118,0.033339,0.05157,0.14828,29.325,-0.95242,-33.264,1.9792,1.2414,-0.17771,-30.454,-0.26968,0.22376,-0.055526,-0.9525,-0.14055,0.022007,0.055061,0.45023,29.024,-0.77545,-32.541,1.1411,0.90595,-0.13087,-28.215
11.7,-0.2569,0.19564,-0.057077,-0.94233,-0.14005,0.039331,0.037302,-0.34255,29.06,0.77391,-33.794,2.0232,2.7651,3.4389,-29.225,-0.26724,0.18708,-0.068213,-0.94347,-0.14031,0.019689,0.042898,1.4439,30.508,-1.6117,-33.494,0.92325,0.099553,2.5047,-26.797
11.8,-0.25644,0.19006,-0.065644,-0.94097,-0.14436,0.027361,0.043505,2.1509,29.946,-1.0562,-33.654,2.7809,2.4178,0.48869,-27.343,-0.26462,0.19267,-0.04769,-0.96529,-0.1472,0.024817,0.034095,2.2959,28.717,-2.0863,-33.808,0.86799,1.7535,-0.044226,-28.919
11.9,-0.23617,0.19227,-0.053663,-0.94393,-0.14372,0.036313,0.043977,0.61887,28.927,-1.7379,-34.515,0.8608,2.252,-0.24902,-26.716,-0.24966,0.19278,-0.05159,-0.94768,-0.13969,0.033221,0.033489,-0.0026176,29.243,-1.0817,-33.959,0.66866,1.8764,1.6591,-28.751
12,-0.23532,0.19408,-0.070195,-0.95062,-0.13892,0.02699,0.036678,0.071961,29.859,-3.3078,-34.695,1.4447,2.7645,-0.73544,-25.484,-0.2283,0.21042,-0.099043,-0.94965,-0.1309,0.045265,0.040265,0.68305,29.921,0.18667,-32.603,2.2722,2.4628,0.99464,-26.749
12.1,-0.22474,0.16998,-0.090531,-0.96707,-0.14858,0.039285,0.038765,0.65769,28.385,-0.80797,-34.61,1.7946,0.47568,0.78974,-25.271,-0.23384,0.18497,-0.056438,-0.95695,-0.13978,0.032578,0.034822,0.18219,29.785,-1.7422,-34.868,-0.4791,2.9435,1.1418,-27.644
12.2,-0.21179,0.183,-0.084036,-0.95822,-0.14997,0.031988,0.052314,2.9734,30.019,0.89075,-35.147,0.54353,3.3271,1.203,-26.39,-0.23377,0.16776,-0.066112,-0.94879,-0.14566,0.039927,0.032355,0.28741,30.208,-1.6827,-34.759,0.29542,4.181,1.1039,-28.011
12.3,-0.20073,0.17535,-0.062706,-0.94788,-0.145,0.041468,0.046992,-1.0195,29.512,-1.99,-34.783,-0.14638,1.7113,1.1907,-25.88,-0.2217,0.18615,-0.088602,-0.94553,-0.1358,0.0399,0.04443,-1.3717,31.32,-2.7939,-35.762,-0.57681,3.7361,2.7975,-26.103
12.4,-0.21379,0.17502,-0.079099,-0.95779,-0.14845,0.035741,0.038945,-1.5594,29.128,-1.7007,-36.227,1.8089,4.399,-0.46119,-26.956,-0.19802,0.18212,-0.078842,-0.94798,-0.14567,0.053355,0.04512,0.57136,30.911,-1.4417,-35.656,0.77107,2.6818,1.9916,-24.119
12.5,-0.2008,0.19267,-0.059588,-0.96854,-0.14139,0.034715,0.033623,0.8467,32.842,-2.9421,-36.587,1.7924,4.469,-0.036743,-25.744,-0.21152,0.16729,-0.054293,-0.94617,-0.14582,0.046063,0.040728,-0.24407,29.916,-0.10423,-37.139,1.1016,3.9836,2.6458,-26.663
12.6,-0.18876,0.17254,-0.083166,-0.9726,-0.14319,0.030797,0.038524,0.62989,30.625,-1.8488,-37.626,-0.0043269,2.7766,1.6994,-25.649,-0.19833,0.1726,-0.085301,-0.97473,-0.1542,0.037042,0.04711,0.12406,31.35,-1.2926,-36.592,0.20357,5.1336,1.7767,-24.627
12.7,-0.19676,0.18577,-0.058834,-0.96368,-0.14979,0.055402,0.042889,0.60478,31.38,0.096992,-36.867,0.84967,4.6309,-0.21322,-26.291,-0.18667,0.20328,-0.063396,-0.96162,-0.14633,0.040157,0.034657,0.81522,33.547,-0.32757,-36.566,-0.56853,4.1693,-1.0614,-24.732
12.8,-0.19679,0.19035,-0.085964,-0.98216,-0.14008,0.040696,0.042081,0.59219,31.798,-0.79919,-36.143,0.40923,5.1111,0.57544,-24.7,-0.19448,0.18401,-0.083297,-0.95356,-0.14427,0.039627,0.023981,1.6261,32.594,-1.3942,-34.842,1.3905,4.2093,1.2252,-26.002
12.9,-0.17648,0.18029,-0.078765,-0.9525,-0.14067,0.043016,0.043576,0.20184,33.202,-1.7864,-38.294,0.2941,5.5088,1.081,-23.917,-0.18923,0.17619,-0.074375,-0.95856,-0.13975,0.04894,0.035078,0.76165,30.921,-3.7841,-36.37,-0.27719,5.4687,0.26898,-22.705
13,-0.17386,0.16639,-0.094904,-0.97512,-0.14297,0.039409,0.023914,1.5213,30.918,-0.13721,-37.714,0.67746,5.4505,-0.12675,-23.962,-0.17412,0.18548,-0.078949,-0.99069,-0.14255,0.047724,0.029517,0.019897,30.843,-1.7351,-37.708,1.9138,5.4678,0.68641,-26.842
13.1,-0.15883,0.16929,-0.079397,-0.97995,-0.14708,0.050633,0.026953,1.4124,31.798,-0.45061,-38.52,1.6863,8.7063,1.366,-23.442,-0.16288,0.18367,-0.084577,-0.96879,-0.14302,0.043251,0.028577,1.0316,31.482,-2.6746,-39.385,2.2818,6.3825,2.8424,-24.245
13.2,-0.16573,0.16996,-0.083314,-0.96538,-0.13764,0.049569,0.030306,0.49298,31.484,-0.51837,-37.435,0.61701,7.113,1.6944,-24.336,-0.15156,0.17577,-0.094848,-0.96409,-0.14861,0.048228,0.033813,-0.62021,33.324,-1.3551,-39.39,-0.37134,3.9896,0.59607,-22.37
13.3,-0.12492,0.18461,-0.093036,-0.9703,-0.1498,0.053626,0.033497,1.103,33.169,-2.1286,-41.542,1.5159,5.6609,1.0246,-23.605,-0.12454,0.1611,-0.090581,-0.96043,-0.14474,0.054247,0.032177,-0.56322,34.022,0.066388,-39.106,1.0568,6.3163,0.7141,-23.072
13.4,-0.13035,0.16313,-0.081153,-0.97959,-0.1477,0.045374,0.022275,1.0707,33.244,-1.7634,-40.246,0.36802,5.293,0.30676,-22.113,-0.12012,0.1777,-0.084365,-0.96788,-0.14028,0.06113,0.030434,0.39565,32.048,-1.0648,-39.483,-0.26095,5.1226,1.3824,-23.89
13.5,-0.12891,0.16657,-0.062985,-0.96716,-0.14014,0.058856,0.027447,0.146,30.481,-2.4072,-42.284,0.55313,6.8009,0.28573,-20.734,-0.14881,0.1769,-0.072007,-0.97058,-0.13844,0.047153,0.032304,-1.3939,31.669,1.5904,-40.595,0.73682,7.151,0.085673,-21.718
13.6,-0.11732,0.16803,-0.075977,-0.97426,-0.13941,0.059417,0.02209,-0.62057,33.65,-0.60449,-39.985,-0.051787,7.0701,1.1632,-22.099,-0.11927,0.15498,-0.072809,-0.97671,-0.14849,0.053767,0.022621,-0.39051,32.571,-0.81344,-39.703,-0.4095,5.2114,-0.47874,-22.266
13.7,-0.11182,0.17201,-0.074965,-0.97361,-0.13646,0.06139,0.023395,-1.76,32.263,-2.4415,-41.687,1.3922,5.856,1.0951,-21.881,-0.12685,0.15683,-0.08574,-0.9944,-0.13407,0.052704,0.016432,-0.62936,31.287,-2.3869,-39.243,0.50594,6.1219,1.6791,-21.132
13.8,-0.1007,0.16444,-0.087151,-0.97223,-0.15311,0.055899,0.022378,-1.1642,30.194,-1.7129,-41.313,2.4851,5.9844,0.32664,-21.789,-0.10715,0.16886,-0.076744,-0.96699,-0.14617,0.054131,0.023356,-0.92587,30.741,0.016706,-42.328,2.9019,8.7325,-1.0632,-21.653
13.9,-0.099741,0.16177,-0.083601,-0.95749,-0.13593,0.061943,0.017215,-0.39562,30.857,-1.7046,-42.724,1.6248,6.6441,-0.63872,-20.703,-0.098255,0.15861,-0.078905,-0.96628,-0.13249,0.058637,0.01879,-0.25502,30.828,-2.7756,-42.931,0.27236,8.4278,0.49973,-21.922
14,-0.10419,0.16559,-0.065003,-0.99634,-0.14093,0.059382,0.012532,-0.36138,30.735,-1.0231,-41.94,1.2183,8.1303,-0.13153,-22.718,-0.089106,0.15316,-0.070043,-0.97185,-0.13304,0.061882,0.017878,1.4441,29.596,-1.2425,-41.032,1.0895,6.897,-1.2383,-21.609
14.1,-0.081637,0.16471,-0.094019,-0.97769,-0.12814,0.064195,0.020856,-0.34101,30.868,-1.2791,-42.542,0.52453,10.278,2.0855,-19.815,-0.06718,0.14958,-0.081482,-0.98224,-0.13259,0.063304,0.015451,-1.4375,31.499,-1.1127,-41.971,1.2616,9.1065,2.4612,-22.444
14.2,-0.085217,0.13941,-0.098796,-0.98567,-0.13888,0.064072,0.020851,-0.87529,30.074,-1.4279,-43.917,2.082,6.2589,-0.13963,-19.62,-0.081303,0.15815,-0.072723,-0.99543,-0.12856,0.062527,0.01077,-0.71246,30.325,-2.6464,-41.889,2.0749,9.1283,0.45575,-20.59
14.3,-0.071302,0.14679,-0.098895,-0.9819,-0.13197,0.063095,0.0046478,-1.0611,29.606,-0.43251,-45.379,-0.47361,8.7618,0.086718,-19.126,-0.082231,0.1516,-0.0947,-1.0044,-0.11453,0.066099,0.019753,0.10763,29.114,-1.644,-42.009,1.949,7.6246,-0.7332,-18.065
14.4,-0.06267,0.15861,-0.074149,-0.97875,-0.11958,0.065324,0.014671,-2.1604,29.071,0.11333,-43.69,1.8287,8.6643,0.8002,-20.049,-0.06259,0.13122,-0.088732,-0.98454,-0.12446,0.074425,0.02095,-1.0484,28.039,-1.428,-42.735,1.3816,10.136,2.5243,-18.249
14.5,-0.06884,0.15195,-0.081886,-0.98571,-0.11314,0.068112,0.0068494,-0.94294,28.601,-1.0178,-44.379,1.0556,10.14,1.0486,-19.239,-0.066805,0.14853,-0.074705,-0.98253,-0.1214,0.059643,0.0081511,-1.3013,28.208,-1.6406,-43.01,0.88013,8.822,1.8388,-18.958
14.6,-0.046828,0.15875,-0.068718,-0.99526,-0.1176,0.06459,0.016433,-0.82341,27.138,-1.6482,-43.31,1.3997,9.0502,-0.88679,-21.116,-0.052656,0.14347,-0.078341,-0.97263,-0.12236,0.062513,0.012042,-0.29999,26.839,-3.0332,-43.988,1.5205,10.776,0.41087,-19.178
14.7,-0.049729,0.135,-0.070501,-0.98279,-0.12118,0.069152,0.0018132,-0.75906,26.538,-1.4533,-43.573,1.4689,9.1305,1.6983,-19.13,-0.046561,0.13889,-0.066649,-0.97238,-0.12145,0.065324,0.011422,-1.2134,25.874,-0.77602,-44.325,1.3492,9.803,1.8231,-19.715
14.8,-0.031088,0.13701,-0.077723,-0.97738,-0.11966,0.069795,0.007246,-1.2042,27.357,-0.61067,-47.096,1.1792,10.042,1.6946,-17.974,-0.035401,0.14548,-0.093195,-0.98199,-0.11477,0.066609,0.007793,-0.35435,27.993,-0.38966,-47.571,-1.3312,10.189,0.99979,-18.28
14.9,-0.028596,0.11998,-0.070261,-0.98032,-0.11116,0.066928,0.010214,-0.73564,26.785,-0.036668,-44.46,0.76393,9.5045,2.6607,-17.083,-0.018563,0.12697,-0.076684,-0.97995,-0.11413,0.063415,0.004751,-0.64074,25.378,-2.9868,-45.555,0.82783,11.189,0.86269,-17.105
15,-0.019747,0.12582,-0.080853,-0.9964,-0.11023,0.073812,-0.0039109,-1.166,26.06,-1.163,-48.192,0.60661,9.1273,-1.243,-15.944,-0.016031,0.1447,-0.092583,-0.98412,-0.10821,0.071825,0.0094784,-2.0032,25.254,-1.4297,-48.731,1.5276,10.257,1.2503,-17.53
15.1,-0.016916,0.12412,-0.072774,-0.99268,-0.11371,0.073923,0.0075898,-1.4475,24.924,-0.793,-46.178,1.01,10.58,-0.14349,-17.407,-0.027513,0.13436,-0.090065,-0.96575,-0.11315,0.081514,0.011004,-1.3009,26.027,-2.1138,-46.87,0.21361,9.2873,1.054,-17.084
15.2,-0.015312,0.1291,-0.085811,-1.0052,-0.1103,0.073497,0.0059915,-1.2532,26.363,-0.52671,-47.846,0.32972,11.377,-0.62252,-17.102,-0.014649,0.13917,-0.098476,-0.97421,-0.11168,0.085448,0.0084589,-0.98094,25.245,-3.2032,-45.764,1.0587,9.9809,-0.1061,-16.617
