time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
15.3,-0.014454,0.13313,-0.082873,-0.98552,-0.10607,0.072287,0.0063432,0.85531,23.245,-1.7519,-47.395,0.7846,13.488,-0.67032,-16.234,-0.0067418,0.11215,-0.074074,-0.97488,-0.10386,0.084694,0.0057879,-1.7956,26.122,-0.32458,-48.095,1.5783,11.281,1.602,-18.764
15.4,0.0052593,0.12384,-0.065899,-1.0115,-0.11185,0.073332,0.0011244,0.072785,23.073,-0.75027,-47.077,0.99742,10.324,0.50322,-17.428,-0.012883,0.12824,-0.079329,-0.97722,-0.10443,0.08168,0.0072608,-1.8328,24.829,-0.11383,-49.486,2.2125,10.234,-0.63034,-15.069
15.5,-0.0014828,0.12086,-0.079147,-1.0001,-0.10028,0.083265,0.0020349,-2.68,23.149,-0.3515,-48.026,-1.2029,14.068,0.15546,-16.388,-0.0099555,0.11554,-0.080613,-0.98959,-0.09989,0.081664,0.0050858,-0.45242,23.028,-2.4727,-48.585,0.27022,13.296,2.3354,-16.048
15.6,0.0040222,0.11312,-0.091025,-0.9818,-0.092527,0.091224,-0.0031202,-1.2386,22.676,-1.0913,-48.35,-0.037527,11.477,1.8714,-15.365,0.0066471,0.10759,-0.073231,-0.99326,-0.10126,0.082238,-0.00051683,-1.9334,24.267,-2.0789,-48.458,-0.080849,11.163,0.57171,-15.795
15.7,0.02254,0.093953,-0.082418,-0.97788,-0.11025,0.082943,-0.0043426,-0.016869,24.223,-0.95052,-51.459,-0.82567,11.671,-1.9766,-14.738,0.012102,0.091218,-0.077782,-1.0028,-0.095299,0.08879,-0.0044447,1.1946,21.187,-0.79223,-48.971,2.5867,12.482,0.61258,-14.137
15.8,0.022957,0.10052,-0.084902,-1.0084,-0.096794,0.092061,-0.0056846,-1.2586,21.139,-1.7658,-48.769,0.94477,12.82,-0.60615,-14.852,0.016534,0.10447,-0.082963,-0.98326,-0.10324,0.081758,-0.0012677,-2.0085,21.129,-0.91617,-48.041,0.076577,12.63,1.1459,-14.851
15.9,0.013013,0.096272,-0.088031,-0.99768,-0.096928,0.092927,-0.00061107,-0.95349,20.155,-1.0216,-50.117,0.94163,9.4274,1.8943,-14.146,0.036179,0.097069,-0.084998,-0.99582,-0.090288,0.090987,3.3349e-05,0.40592,20.743,-1.5846,-47.945,1.7623,12.921,1.0777,-13.949
16,0.031066,0.086729,-0.080714,-0.99837,-0.09503,0.093136,-0.0086988,0.29783,21.003,-0.38267,-49.566,0.38514,13.941,1.1369,-15.52,0.039243,0.094681,-0.072919,-1.0019,-0.096269,0.09261,-0.0054067,-0.9489,19.853,0.48701,-49.699,2.2834,11.394,1.9671,-15.401
16.1,0.034883,0.071884,-0.067885,-0.98169,-0.095004,0.09138,-0.0041417,-1.5969,19.737,1.4045,-50.642,1.1558,14.636,0.53416,-14.946,0.030336,0.082876,-0.078492,-0.99133,-0.08796,0.093491,-0.0070712,-1.7239,20.094,-0.71973,-51.245,0.87421,13.215,2.5301,-14.623
16.2,0.045402,0.077161,-0.071982,-1.0026,-0.095689,0.097404,-0.011736,-0.51902,18.342,-0.66949,-52.283,1.2899,13.269,0.40321,-13.83,0.023931,0.087539,-0.072214,-0.97042,-0.08606,0.10092,-0.0012692,-1.3314,20.732,-0.082493,-49.283,1.1124,15.244,2.5917,-13.772
16.3,0.052958,0.067864,-0.066206,-1.0074,-0.085218,0.098697,-0.020097,-1.0144,21.236,-1.1084,-50.788,3.3997,15.062,-0.47728,-11.757,0.027685,0.077113,-0.084272,-0.99438,-0.078662,0.092057,-0.009092,-1.6224,18.9,1.7863,-49.989,0.45925,13.564,2.2338,-12.041
16.4,0.030453,0.064775,-0.062754,-0.98543,-0.081875,0.10104,-0.012356,-1.0257,19.979,-1.0366,-48.448,0.35359,13.61,1.9629,-13.662,0.053647,0.08502,-0.062027,-0.99848,-0.080847,0.098415,-0.012732,-2.3375,19.93,0.82314,-49.912,1.1218,15.022,2.4586,-13.2
16.5,0.051619,0.076577,-0.075834,-1.0014,-0.07105,0.086467,-0.012981,-0.71069,19.078,-0.15504,-49.757,0.61948,14.72,0.40413,-14.509,0.053406,0.073487,-0.064764,-0.97418,-0.074743,0.094095,-0.01051,1.1569,19.379,-1.1163,-49.706,2.1159,15.973,1.0026,-13.536
16.6,0.034103,0.067808,-0.066947,-0.99839,-0.082574,0.083202,-0.0044405,-2.9338,18.135,1.5574,-48.489,-0.96568,13.016,-0.13202,-13.185,0.052531,0.056496,-0.077809,-1.0153,-0.080071,0.093723,-0.014363,0.0067304,17.938,-0.84115,-51.546,-2.0055,15.313,0.47635,-11.129
16.7,0.058324,0.060491,-0.085078,-1.0011,-0.077074,0.079165,-0.014053,-3.9099,16.765,-1.4903,-49.514,1.9119,15.004,0.66532,-13.459,0.068162,0.066363,-0.059029,-1.001,-0.079523,0.092883,-0.0020497,-0.76255,18.548,0.2764,-50.658,-0.72379,14.388,0.91468,-10.392
16.8,0.062026,0.041059,-0.063491,-1.0023,-0.074923,0.10079,-0.014311,-1.5328,17.509,0.81369,-51.692,2.1004,15.306,0.53582,-13.843,0.057312,0.056011,-0.055757,-0.99567,-0.085786,0.081736,-0.027173,-0.27839,17.343,-0.63308,-49.778,0.92356,14.177,1.1277,-11.498
16.9,0.062014,0.060177,-0.071718,-0.99723,-0.069148,0.095372,-0.0084691,-0.44148,16.686,-0.27142,-49.98,0.34951,16.574,1.1767,-10.954,0.070462,0.049024,-0.052633,-0.98778,-0.077335,0.094302,-0.0064137,-0.79046,16.359,1.2734,-49.457,-0.47928,16.157,-0.37083,-13.309
17,0.066556,0.059954,-0.069169,-0.99164,-0.064405,0.084199,-0.0094037,-0.72096,14.818,-2.552,-47.87,1.204,16.501,2.392,-10.241,0.064286,0.042005,-0.054001,-0.9701,-0.071835,0.091013,-0.01668,-0.36466,15.811,1.1319,-47.791,2.41,14.197,0.53938,-11.517
17.1,0.062223,0.050568,-0.06603,-1.0069,-0.064114,0.093333,-0.016958,0.47397,17.73,0.42162,-47.394,0.72781,15.903,1.8134,-10.979,0.074436,0.03249,-0.07471,-0.98216,-0.069075,0.08864,-0.022345,-2.1335,17.153,1.3607,-47.234,1.5403,14.317,2.6742,-12.372
17.2,0.072564,0.033451,-0.060118,-0.97992,-0.075129,0.087741,-0.016326,-2.6561,15.219,1.1774,-46.638,1.1013,15.245,0.10949,-11.629,0.066625,0.041267,-0.068957,-0.99706,-0.063092,0.090612,-0.022859,-0.99801,16.106,1.0723,-49.304,0.65403,15.567,2.2799,-12.432
17.3,0.074568,0.036932,-0.054054,-0.98375,-0.072928,0.084543,-0.020608,-0.64588,16.667,-0.87941,-47.908,1.3255,15.856,2.808,-9.3215,0.073733,0.017307,-0.064108,-0.98978,-0.061712,0.087261,-0.025644,-1.2349,15.107,1.8949,-47.237,1.9029,15.897,0.52047,-10.37
17.4,0.10361,0.031537,-0.082624,-0.99358,-0.06073,0.093287,-0.014643,-2.4626,15.618,-0.73604,-46.724,0.90904,13.58,2.9002,-9.956,0.09212,0.030721,-0.068272,-0.99669,-0.067455,0.084336,-0.014193,-1.8289,14.282,0.099815,-45.443,0.57924,15.487,1.1184,-10.989
17.5,0.11901,0.047455,-0.05888,-0.98921,-0.061216,0.091094,-0.024884,-2.18,12.933,-0.83495,-46.158,1.5391,16.837,0.0012606,-8.8534,0.097949,0.029744,-0.068925,-1.0025,-0.072267,0.088038,-0.024615,-0.55696,14.546,0.59795,-47.812,3.0408,16.681,1.1485,-10.181
17.6,0.083264,0.022374,-0.069082,-0.98111,-0.056606,0.089613,-0.021267,-2.4332,14.613,-1.2022,-48.965,0.94826,16.83,-0.089302,-10.806,0.093559,0.034638,-0.061967,-0.97958,-0.064662,0.086325,-0.014761,-0.26248,14.035,1.1056,-47.443,1.615,17.368,0.74052,-10.022
17.7,0.087452,0.033557,-0.050641,-0.99892,-0.056813,0.090027,-0.028318,-0.58404,12.985,0.69576,-46.666,-0.34805,15.835,2.0901,-7.9381,0.098585,0.017348,-0.05925,-0.98468,-0.051694,0.090713,-0.030537,-1.3996,15.269,0.85568,-47.664,0.28337,17.935,1.3468,-8.8319
17.8,0.099341,0.015849,-0.058653,-1.0081,-0.061573,0.082388,-0.015867,-0.63421,13.344,0.2349,-47.351,-0.093982,15.814,0.29668,-8.1992,0.091153,0.01055,-0.073083,-0.99722,-0.059739,0.080685,-0.021102,-1.2469,14.109,0.060613,-45.867,1.9507,15.716,0.14284,-9.8487
17.9,0.095073,0.012108,-0.037257,-0.99125,-0.058682,0.091904,-0.020915,-1.4285,12.415,-0.0019009,-47.156,0.078628,17.499,0.0019291,-9.2519,0.1003,0.013075,-0.084409,-0.99133,-0.05489,0.084542,-0.020363,-1.8302,12.856,2.9429,-45.237,1.2322,16.261,0.73868,-6.6031
18,0.096734,0.029284,-0.049545,-0.99288,-0.04461,0.086952,-0.028387,-1.3255,11.553,-0.65656,-46.413,0.63365,17.59,2.3457,-7.663,0.10541,0.0067954,-0.051726,-0.98975,-0.052637,0.090234,-0.027437,-1.2712,13.207,1.2994,-47.404,0.53169,18.975,-0.43124,-6.4781
18.1,0.0886,0.0056769,-0.049026,-0.98527,-0.044148,0.087337,-0.029005,-0.18253,11.337,-2.3514,-45.526,-0.51833,16.539,2.0515,-7.3349,0.11245,0.0095972,-0.030916,-0.98838,-0.04528,0.091968,-0.01988,0.1772,11.38,0.28963,-45.73,1.0569,16.096,-0.18118,-8.4754
18.2,0.10654,0.019196,-0.037259,-0.98713,-0.051608,0.084728,-0.026858,-1.002,11.337,-0.56517,-44.191,0.98828,18.395,0.57839,-7.1416,0.10763,0.00013231,-0.036756,-0.99026,-0.045018,0.084848,-0.028038,-0.87597,12.409,-0.10339,-44.724,1.8653,18.224,-0.71678,-7.8348
18.3,0.11408,0.0041223,-0.06375,-0.99387,-0.050142,0.081483,-0.030961,-2.8548,10.472,1.3427,-46.774,-0.24181,18.374,-0.35475,-7.6702,0.12696,-0.0022573,-0.071601,-0.99516,-0.03917,0.081869,-0.024258,-1.335,10.826,-0.40833,-43.32,-0.9983,19.453,-1.1613,-7.8662
18.4,0.10438,-0.0090158,-0.051178,-0.99708,-0.043149,0.082308,-0.023781,-1.2971,9.7143,1.6146,-44.721,-0.16192,19.098,1.0552,-7.7779,0.10587,-0.023663,-0.051091,-1.001,-0.037459,0.087155,-0.033456,0.16465,9.5146,0.86618,-44.149,0.45112,18.495,1.3796,-6.0224
18.5,0.10694,-0.013209,-0.051523,-0.98124,-0.053425,0.077319,-0.023747,-2.8962,9.8148,2.8308,-45.064,0.15047,16.345,1.6034,-6.0152,0.12728,-0.011625,-0.036699,-0.98953,-0.030443,0.095173,-0.031242,-0.5101,11.005,1.9777,-45.44,0.22295,18.797,-0.72057,-4.6312
18.6,0.12351,-0.018209,-0.018601,-0.99112,-0.038224,0.088668,-0.030612,0.34845,10.096,0.90118,-43.667,1.1639,20.12,2.1263,-4.9442,0.1221,-0.001519,-0.049636,-0.98741,-0.034863,0.082985,-0.028143,-2.0333,8.7871,-0.18085,-44.831,0.74266,18.006,1.2109,-6.4192
18.7,0.12072,-0.017647,-0.047907,-0.97643,-0.037316,0.085332,-0.029882,-1.982,10.042,0.53786,-44.483,-0.51778,19.359,0.032141,-5.6844,0.12636,-0.0019122,-0.038307,-0.98648,-0.038021,0.082375,-0.03307,-1.1193,9.9254,1.1673,-41.391,0.24582,17.897,1.7196,-6.8508
18.8,0.1283,-0.026615,-0.026935,-0.99561,-0.036735,0.084982,-0.034635,-2.0556,11.077,-1.3122,-44.574,0.24356,16.698,0.23081,-6.5694,0.11276,-0.014031,-0.02802,-0.99302,-0.034266,0.075225,-0.035014,0.58393,8.0815,0.13592,-42.268,0.48,18.471,-0.52345,-5.617
18.9,0.11469,-0.027749,-0.050596,-0.97813,-0.03418,0.070158,-0.033424,-0.73971,8.9974,1.139,-43.666,0.49376,19.329,1.2384,-8.3718,0.11492,-0.030265,-0.03638,-0.99806,-0.037381,0.078714,-0.02431,-2.2816,7.0289,-0.36144,-43.086,0.34627,16.372,0.61435,-4.5169
19,0.11962,-0.024559,-0.013223,-0.99446,-0.023331,0.087064,-0.035696,-1.0497,6.1237,1.3549,-43.373,1.3621,19.46,0.28303,-4.4995,0.10971,-0.040423,-0.041243,-0.97196,-0.026514,0.074556,-0.044014,0.65978,7.6357,1.6301,-41.659,-0.19865,17.614,0.4961,-4.4577
19.1,0.13834,-0.028597,-0.026678,-1.0085,-0.032751,0.087853,-0.029482,-0.48032,8.3156,0.13898,-43.23,1.0138,19.202,0.14066,-4.4967,0.13967,-0.022101,-0.031248,-0.98094,-0.019315,0.083005,-0.033464,-1.0425,7.6101,0.69507,-42.212,0.61166,18.33,0.58987,-4.8939
19.2,0.11123,-0.05425,-0.031278,-0.99602,-0.016345,0.082138,-0.040383,-2.5789,5.6617,2.2545,-41.958,0.58706,19.702,1.6135,-5.548,0.13424,-0.043833,-0.024938,-0.99528,-0.026445,0.07895,-0.037651,-0.1622,7.3468,0.69866,-41.519,-1.08,18.898,1.3516,-4.4628
19.3,0.11731,-0.053195,-0.024891,-0.97949,-0.021443,0.082058,-0.039137,-1.7379,6.142,0.85603,-39.992,0.62123,16.524,0.6661,-5.0693,0.13395,-0.03305,-0.028761,-0.9798,-0.014996,0.077803,-0.036019,-0.19113,6.1334,-0.63298,-41.463,-0.97003,16.44,-0.27948,-4.6281
19.4,0.11964,-0.048124,-0.032895,-0.99491,-0.023529,0.07597,-0.036558,-0.75648,6.6892,0.099993,-40.756,1.0528,18.928,0.35036,-2.2378,0.13327,-0.050173,-0.044435,-0.99359,-0.030178,0.083963,-0.037405,0.31508,7.0205,1.0759,-42.023,-0.15048,17.601,0.82094,-4.1885
19.5,0.12601,-0.05089,-0.018792,-0.98944,-0.023973,0.078752,-0.031742,-1.4807,5.3719,0.37601,-41.193,-3.4786,17.749,0.75595,-2.9699,0.12274,-0.037544,-0.015591,-0.99517,-0.02047,0.080788,-0.027975,0.42278,6.5648,1.1452,-39.039,-1.6562,16.161,0.1818,-3.8881
19.6,0.14052,-0.038143,-0.015311,-0.97776,-0.018009,0.07705,-0.030611,-2.2509,7.7621,0.23903,-40.526,-1.3316,18.143,-0.11294,-3.5403,0.13907,-0.063003,-0.012704,-0.99218,-0.012815,0.069469,-0.03472,-2.0908,6.0859,1.1808,-41.893,-1.106,17.636,-0.6012,-4.8321
19.7,0.14522,-0.06271,-0.01088,-0.98099,-0.017844,0.078652,-0.024843,0.20739,3.9583,0.017625,-41.45,0.38273,16.515,0.19901,-5.5096,0.12597,-0.063694,-0.0068316,-0.98935,-0.023812,0.079211,-0.036723,-2.2252,4.6422,1.0675,-40.856,-0.1336,17.791,0.81817,-5.4166
19.8,0.13313,-0.065692,-0.0093971,-0.99888,-0.017584,0.075393,-0.028907,0.064115,2.4139,0.14855,-39.129,-0.82874,17.743,0.17055,-4.501,0.13959,-0.048894,-0.016581,-0.98481,-0.012254,0.084367,-0.036152,-0.52098,2.8016,1.2492,-42.429,-1.2702,18.955,1.3468,-4.7785
19.9,0.13496,-0.075174,-0.015348,-0.99495,-0.016372,0.067157,-0.036014,-2.1488,3.0034,1.0762,-40.674,0.086405,17.296,-0.20395,-3.6536,0.12491,-0.067144,-0.011518,-0.98406,-0.0087524,0.078073,-0.040113,-1.253,4.5504,1.0845,-39.717,-1.6309,18.307,-1.1046,-3.4614
20,0.15229,-0.048637,0.0011035,-0.9808,-0.016741,0.067578,-0.027595,-0.41006,4.1936,-0.096921,-41.173,0.0060706,17.558,0.27972,-4.1656,0.13673,-0.067547,-0.0021761,-0.99578,-0.011893,0.069929,-0.021372,-2.7827,3.3986,-1.1142,-39.235,-1.8964,16.328,-0.099909,-2.5589
20.1,0.14322,-0.054565,-0.0047964,-0.9736,-0.014992,0.073593,-0.03415,-0.65666,3.4592,0.86584,-38.039,-1.0283,16.857,-0.11169,-4.0159,0.12942,-0.07112,-0.019946,-0.98059,-0.019857,0.080706,-0.029344,-0.84253,4.0114,-0.03788,-38.66,-0.4051,15.913,-1.0537,-4.4699
20.2,0.12517,-0.077254,-0.0068352,-1.0089,-0.013873,0.066382,-0.034067,-1.8822,2.9466,-1.18,-39.184,0.77239,16.655,0.2283,-4.4648,0.12529,-0.077292,0.0035468,-0.99272,-0.0075846,0.071031,-0.032939,-0.48371,3,-0.072225,-38.52,0.61278,15.177,-1.4705,-3.4053
20.3,0.14404,-0.065235,-0.0077943,-0.99423,0.00035651,0.055615,-0.018994,0.080388,1.7066,1.5557,-39.129,0.021197,16.789,-1.4776,-4.6552,0.13706,-0.074659,-0.012722,-0.99176,-0.0070596,0.067744,-0.026094,-1.4483,2.0321,1.0755,-39.09,-1.3253,14.515,-0.57438,-4.791
20.4,0.13607,-0.1001,0.00023324,-0.98145,-0.010589,0.074332,-0.033841,-1.9355,4.481,2.0659,-39.695,-0.75177,16.816,0.33125,-4.7547,0.12361,-0.082767,-0.0016142,-0.98853,-0.0040729,0.067208,-0.031318,-0.41845,0.33095,0.65665,-37.409,-0.24754,15.678,-0.74096,-6.4337
20.5,0.13463,-0.080236,-0.0022402,-0.99295,-3.8658e-05,0.072097,-0.029434,-0.96022,1.1344,1.5533,-39.214,-1.4749,16.145,-0.99651,-5.1749,0.13242,-0.077415,-0.0028453,-1.0004,-0.003918,0.066984,-0.030461,-1.3835,0.86142,1.1756,-36.916,-0.3049,15.236,-0.89589,-2.7246
20.6,0.14666,-0.086851,0.0094965,-0.99567,-0.010376,0.065607,-0.021049,-0.14475,-0.62825,0.047863,-35.307,0.066826,13.681,0.61108,-3.6908,0.15271,-0.083985,-0.0030752,-0.99135,-0.011632,0.067838,-0.020486,-1.3493,1.3827,1.5781,-37.634,0.25309,15.121,0.83206,-3.6123
20.7,0.13014,-0.089577,0.0070916,-0.99269,-0.0050861,0.06153,-0.023053,-0.36173,2.3061,1.7584,-36.356,-1.2843,14.727,-0.79734,-5.4784,0.13461,-0.09215,-0.013261,-0.96964,-0.0019541,0.067963,-0.027163,-0.36279,0.971,2.5924,-38.975,-1.2506,13.472,-0.81509,-3.5467
20.8,0.15228,-0.083613,-0.01502,-0.99926,0.00059429,0.06911,-0.026305,-2.4848,-0.635,0.18869,-36.083,-0.28982,14.631,-0.30161,-4.7204,0.13793,-0.086754,0.00010793,-1.0143,-0.0021236,0.06991,-0.025554,-1.4543,-0.98342,0.25455,-36.425,-1.7707,14.967,-0.77051,-5.8886
20.9,0.16161,-0.092563,0.00030226,-0.9799,0.0027417,0.061305,-0.028041,1.0086,0.79081,0.5032,-36.551,-2.0646,14.025,-0.48054,-3.3174,0.1425,-0.10466,0.0054328,-0.98401,0.00054844,0.062917,-0.018543,-1.3173,1.1246,1.0471,-39.209,-2.3337,13.757,-0.93925,-5.2928
21,0.16029,-0.081631,0.00055066,-1.0002,-0.0087863,0.054415,-0.030637,-0.41754,0.045736,0.20665,-37.412,1.4264,14.001,0.60594,-5.9298,0.12319,-0.10619,-0.0069258,-0.97726,-0.0028025,0.060876,-0.020801,-2.5718,-0.64145,1.7433,-38.104,0.51822,15.147,0.62514,-5.236
21.1,0.14369,-0.098716,0.0008522,-0.99712,0.0039417,0.064327,-0.02662,0.29948,-0.43284,0.37005,-35.698,-2.2436,13.747,-1.2999,-7.6854,0.1267,-0.11366,-0.0028437,-0.99126,0.0011705,0.063428,-0.023732,-0.045294,-2.3678,0.55763,-37.729,-2.7849,13.323,-1.4517,-6.7197
21.2,0.13369,-0.10021,0.0056983,-0.98287,-0.0049725,0.058178,-0.019402,-2.5042,-0.48315,1.38,-36.308,-1.5515,13.885,-0.26804,-6.4055,0.15555,-0.11552,-0.0017168,-0.98122,0.00057624,0.062162,-0.0091948,-1.3948,-2.8452,1.9275,-36.492,-2.5283,14.147,0.34651,-7.2356
21.3,0.15196,-0.12232,0.012135,-0.97007,0.0052814,0.054291,-0.015535,-1.6916,-2.3599,-0.75132,-37.885,-0.17722,14.654,1.1036,-7.5338,0.15296,-0.081524,0.0078295,-0.97481,0.0055825,0.058029,-0.019017,-0.52302,0.86136,0.37671,-34.991,-1.5594,12.414,-1.1418,-7.5896
21.4,0.13906,-0.1002,0.012986,-0.99245,-0.0019797,0.058167,-0.012561,-0.91036,-1.2696,1.3161,-36.022,-0.92126,12.402,0.95314,-6.542,0.14992,-0.10128,0.013072,-0.99236,0.01061,0.043866,-0.0075355,-1.7209,-2.9041,1.676,-34.649,-1.2936,12.341,0.78173,-6.8389
21.5,0.15366,-0.12981,0.0071999,-0.99546,0.0014733,0.050043,-0.02094,0.82068,-2.8024,1.6268,-35.183,-0.14952,13.812,-1.5717,-6.4224,0.14684,-0.095097,0.013912,-0.97102,-7.1629e-05,0.057749,-0.013166,0.084536,-3.4376,3.9988,-35.434,-1.0279,10.762,-0.070001,-6.376
21.6,0.13387,-0.11138,0.018469,-0.98477,0.0050311,0.046442,-0.018696,-1.806,-3.9584,0.7538,-33.559,-0.1648,10.562,-1.5975,-6.1833,0.12244,-0.12375,0.016473,-0.9544,0.0010285,0.047666,-0.010667,-0.60724,-3.9807,0.56653,-32.855,0.065185,11.037,-0.87888,-6.8468
21.7,0.14106,-0.11387,0.038592,-0.96915,0.0094719,0.05147,-0.0094366,0.37548,-3.9363,2.1876,-32.948,0.18017,11.824,-0.65289,-7.2513,0.14252,-0.10665,0.005936,-0.97749,0.00011866,0.056845,-0.012554,-0.81364,-3.5417,2.1982,-34.735,-2.1587,12.498,-2.9646,-6.1758
21.8,0.14043,-0.12941,0.020249,-0.99084,0.0056351,0.047897,-0.0071303,0.81608,-4.8585,-0.22271,-32.99,-0.059271,13.689,-1.7867,-7.3994,0.13187,-0.12024,0.017488,-1.0134,0.0071434,0.052,-0.0085377,1.3345,-4.3824,2.6555,-32.91,0.51604,10.738,-2.1453,-6.9684
21.9,0.15261,-0.14372,0.021342,-0.97768,0.010068,0.049172,-0.001739,-2.3837,-4.2166,-1.8382,-35.586,-0.5423,11.468,-0.77729,-7.667,0.14103,-0.10746,0.016253,-0.99153,0.0078703,0.040612,-0.0059873,-0.027764,-3.0564,1.7529,-33.787,0.17747,11.767,-0.45953,-8.1409
22,0.13935,-0.12999,0.020829,-0.99025,-0.0003818,0.036891,-0.0052377,-1.8587,-3.1016,0.8831,-32.646,-0.66089,11.423,-1.8304,-7.9047,0.14858,-0.13291,0.0091126,-0.98656,0.0021263,0.044677,-0.017366,-1.2807,-4.881,0.28563,-33.95,-1.1176,10.196,-2.061,-7.2349
22.1,0.12884,-0.11768,0.015022,-0.9939,0.0071647,0.039289,-0.0032405,0.1115,-4.6619,-0.7996,-32.102,-2.5261,9.9296,-0.66008,-8.9303,0.14534,-0.13562,0.027286,-0.9727,0.0060543,0.043423,-0.0087826,0.17033,-5.0182,0.83542,-31.252,-1.732,10.383,-2.0005,-7.9877
22.2,0.13411,-0.10809,0.012332,-0.9891,0.0050348,0.037318,-0.0036691,-2.1504,-5.1718,0.48853,-33.345,-1.8478,9.6054,-1.3143,-9.5977,0.1413,-0.1086,0.027167,-0.98185,0.010937,0.045227,-0.00086059,-0.20174,-5.4569,0.93474,-33.479,-1.2491,10.5,-0.24975,-8.2444
22.3,0.1577,-0.12265,0.025801,-0.97133,0.0079005,0.035261,-0.0043266,0.27663,-5.6864,0.84762,-31.475,-1.8982,8.2404,-1.427,-8.2003,0.15072,-0.12294,0.017373,-0.99356,0.010003,0.03057,-0.0014704,-2.8939,-4.1725,0.79424,-31.863,-0.49583,8.7405,0.95881,-9.2139
22.4,0.13823,-0.12223,0.020461,-0.98564,0.022595,0.038073,-0.0054711,-0.26061,-6.181,0.011432,-33.53,0.93591,10.029,-2.8228,-10.313,0.14619,-0.12563,0.027935,-1.0007,0.013771,0.042313,-0.0079656,-2.7831,-7.6467,1.7412,-31.998,-1.0686,9.2138,-0.67605,-9.3821
22.5,0.13817,-0.13605,0.024365,-0.96861,0.012321,0.043352,-0.0021604,-0.83454,-7.2076,0.58621,-29.692,-1.3055,8.0128,-1.1458,-11.118,0.13004,-0.12647,0.023596,-0.98236,0.013611,0.040932,-3.2821e-05,1.3264,-6.0395,-0.68973,-31.769,-1.3432,9.54,-1.3848,-8.3265
22.6,0.13434,-0.11878,0.013252,-0.98244,0.0054651,0.050327,-0.0038365,1.1067,-7.5234,0.65504,-33.098,0.19818,9.8298,-0.44705,-7.8532,0.13702,-0.13653,0.015438,-0.96278,0.0094227,0.037793,-0.0022304,-0.50092,-6.1446,1.0599,-31.469,-0.90058,8.2139,-0.89373,-11.483
22.7,0.14473,-0.13106,0.020062,-0.97294,0.013286,0.040241,0.0048369,-1.1204,-7.4434,0.90765,-30.21,-0.5001,9.4901,-0.26325,-10.332,0.13466,-0.14175,0.0086897,-0.97439,0.015156,0.029971,0.0042706,-1.6932,-6.4314,-1.864,-31.271,1.8194,10.176,-0.2013,-10.5
22.8,0.12862,-0.15644,0.013381,-0.98757,0.021906,0.038545,0.0049048,-1.546,-10.101,1.906,-31.723,-0.5178,9.225,-0.7902,-9.3633,0.12226,-0.13718,0.0087669,-0.97823,0.007778,0.035717,0.0043416,-1.7982,-7.1629,2.6572,-31.228,-3.0921,7.4559,-2.4055,-11.469
