time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
22.9,0.14586,-0.15401,0.0097885,-0.9993,0.0053472,0.027729,-0.0020185,-1.2524,-7.7921,-1.1182,-32.602,1.5244,9.166,-1.7648,-11.768,0.13005,-0.13792,0.019807,-1.0047,0.0092339,0.029134,0.012033,-1.9619,-9.2647,-0.21246,-29.163,0.21009,7.3114,-1.562,-9.4268
23,0.13138,-0.12538,0.026277,-0.97504,0.013498,0.03604,-0.0017825,-0.31724,-8.2641,2.1888,-29.296,0.52291,7.2469,-1.9588,-10.599,0.15242,-0.12729,0.026231,-0.97374,0.014204,0.026468,0.0032853,-1.4373,-8.9878,1.4076,-32.55,-0.0032944,7.1662,-1.8769,-11.096
23.1,0.12927,-0.15775,0.013265,-0.98394,0.01234,0.028392,0.0039356,-1.7222,-9.7599,1.4292,-28.737,-0.18574,9.0415,-1.0273,-11.15,0.13571,-0.14161,0.017584,-0.98959,0.01041,0.031703,0.0074803,-1.6789,-8.4126,2.205,-30.832,-0.57789,7.9072,-1.862,-11.93
23.2,0.13526,-0.13642,0.025199,-0.97881,0.012929,0.027326,0.0091159,-1.1247,-8.7955,2.878,-31.027,0.63888,7.3083,0.99306,-10.616,0.12126,-0.13515,0.0016938,-0.99513,0.0096304,0.022246,0.0073886,-2.1377,-9.2425,2.0614,-29.94,-1.2285,6.4848,-0.33684,-10.618
23.3,0.12535,-0.16558,0.018745,-0.9714,0.015487,0.027452,0.00045281,-1.0226,-9.7408,-1.0996,-29.199,-1.2898,8.2689,0.5043,-11.457,0.13423,-0.14133,0.0188,-0.96136,0.027258,0.018023,-0.0035478,-2.4467,-9.1941,1.5845,-28.368,1.5238,6.5704,-0.6787,-13.263
23.4,0.13863,-0.13424,0.02159,-0.98045,0.015261,0.019057,0.01055,-0.44619,-9.8677,-0.79196,-29.188,-1.6163,7.8256,0.38996,-11.306,0.13725,-0.14032,0.029681,-0.98974,0.013907,0.020911,0.0098726,-1.8973,-10.891,0.47076,-29.968,-0.39956,6.7987,-1.1859,-12.377
23.5,0.14631,-0.12377,0.0038203,-0.98864,0.017594,0.028453,0.011001,-1.556,-8.4598,2.906,-31.527,0.74008,7.1815,-2.1188,-13.888,0.11768,-0.14403,0.023083,-0.98807,0.014048,0.026499,0.012051,-1.7162,-9.1941,-1.0504,-26.529,0.23918,7.5888,1.8306,-12.551
23.6,0.11692,-0.15296,0.013346,-0.96461,0.028078,0.017925,0.012564,-1.4222,-10.297,1.7706,-28.951,1.4096,5.7616,-1.9191,-11.969,0.12571,-0.15067,0.021735,-0.98288,0.030607,0.014877,0.0051241,-2.7911,-12.141,0.026035,-27.283,0.073835,7.9364,-0.54835,-12.043
23.7,0.1436,-0.15718,0.033351,-0.98327,0.019663,0.02266,0.0050543,-1.7599,-10.834,-0.88498,-28.519,-0.42784,7.1998,-2.5069,-12.676,0.1394,-0.14676,0.015935,-0.97775,0.017872,0.024705,0.0239,0.302,-12.472,3.2723,-29.021,-0.081938,6.734,-0.41088,-12.96
23.8,0.12215,-0.12506,0.024084,-0.98145,0.033198,0.01473,0.021447,-3.2926,-11.487,0.06523,-25.863,-1.5033,4.9827,-2.7384,-13.567,0.13898,-0.15897,0.031959,-0.98024,0.022445,0.019672,0.016529,-0.67234,-9.1021,0.22711,-27.664,-0.84562,6.0607,-0.27395,-12.694
23.9,0.12226,-0.14664,0.0091723,-0.98249,0.0177,0.015929,0.01373,-0.62344,-11.8,-0.063619,-26.619,-0.0063858,5.1784,-1.1667,-13.983,0.14152,-0.15242,0.014002,-0.97785,0.016264,0.0078673,0.017326,-2.019,-11.262,-0.078647,-28.19,-0.61877,6.2862,-1.9919,-14.582
24,0.12544,-0.14669,0.0083307,-0.99344,0.027499,0.013627,0.021825,0.19787,-11.382,1.0915,-26.191,-0.35409,5.4886,0.7815,-13.987,0.12161,-0.1439,0.019254,-0.97111,0.016502,0.020201,0.022776,-0.70701,-11.366,0.16898,-28.115,0.68058,4.3396,0.42243,-14.769
24.1,0.12487,-0.14058,0.024565,-0.96545,0.025721,0.016746,0.025721,-1.6341,-12.189,1.2603,-26.744,0.28127,5.4724,-1.948,-13.556,0.12062,-0.1553,0.0032064,-0.98219,0.017332,0.014474,0.017807,-0.61295,-13.103,2.0389,-26.953,0.23352,5.2668,0.39176,-15.057
24.2,0.12122,-0.14697,0.024246,-0.97756,0.024958,0.014566,0.0083357,-0.47479,-12.911,-1.514,-26.692,-2.0249,5.9129,-1.3861,-13.718,0.11994,-0.14207,0.023422,-0.98143,0.028555,0.016589,0.020554,-1.9171,-12.534,1.2724,-26.207,0.18275,6.9225,-1.4756,-14.139
24.3,0.13639,-0.16117,0.019426,-0.9845,0.028325,0.011907,0.027106,-1.2718,-13.32,1.9754,-26.97,0.24955,7.3368,0.17891,-16.653,0.12267,-0.1636,0.01233,-0.96521,0.024129,0.014612,0.019703,-1.8206,-13.816,0.35956,-25.313,-0.69838,6.2111,0.075436,-16.045
24.4,0.10539,-0.15855,0.00031728,-0.96423,0.030564,0.0090396,0.013475,0.26274,-14.639,1.6049,-25.428,2.0471,4.7873,-1.0367,-15.299,0.10697,-0.16406,0.01767,-0.97136,0.019186,0.010086,0.020739,-2.3999,-12.201,-0.35718,-26.391,-1.5352,6.4554,-0.58039,-14.983
24.5,0.11439,-0.1463,0.02438,-0.96657,0.021367,0.0099202,0.020511,0.1025,-12.402,2.4662,-26.485,1.2798,7.6003,-1.4364,-17.32,0.14002,-0.15399,0.016198,-0.98775,0.018186,0.020323,0.017763,-2.2753,-14.216,1.8363,-25.37,0.69623,5.8816,-0.016034,-15.275
24.6,0.10844,-0.1517,0.029115,-0.987,0.018412,0.001273,0.026024,-2.0713,-12.831,0.092636,-25.724,0.079879,5.7622,0.77587,-16.686,0.11218,-0.1666,0.011903,-0.98323,0.030165,0.0011674,0.020954,-0.21623,-15.117,-0.4558,-25.136,0.4842,4.295,-1.0526,-17.666
24.7,0.11893,-0.14049,0.025885,-0.98292,0.027962,0.0027345,0.013919,-0.83644,-14.655,0.88207,-25.24,0.10776,5.4858,-1.3761,-16.818,0.12263,-0.16333,0.013369,-0.97256,0.018823,0.0056396,0.017118,-1.2632,-15.449,1.3608,-23.118,-0.19164,5.2815,-0.80926,-16.859
24.8,0.12639,-0.13944,0.016651,-0.97921,0.017747,2.0639e-05,0.021668,-1.0922,-14.952,1.221,-25.967,1.5499,5.9229,0.47863,-16.409,0.11708,-0.16337,0.0061725,-0.98285,0.028558,0.0078891,0.022693,-1.5885,-14.572,-0.15995,-25.503,-0.39295,6.3226,-1.2795,-16.842
24.9,0.12805,-0.15858,0.0082029,-0.98875,0.026697,0.0057716,0.028699,-3.5153,-16.356,1.3492,-23.861,0.34108,4.1899,-0.18171,-16.156,0.10842,-0.15431,0.025174,-0.97012,0.035785,0.0017893,0.020897,-2.388,-15.527,3.3484,-25.045,-0.44487,4.6296,0.0067555,-18.815
25,0.11925,-0.15797,0.019989,-0.98407,0.037199,0.0018724,0.025465,-0.95956,-14.74,-0.59738,-24.88,-0.88439,5.8702,-2.8779,-17.421,0.096255,-0.15085,0.010588,-1.0174,0.035124,0.0017557,0.021486,-1.2437,-15.449,-0.55465,-23.989,3.2554,6.0664,-1.3962,-16.403
25.1,0.11311,-0.15627,0.0066073,-0.97192,0.034142,-0.0015672,0.025875,-0.495,-15.033,0.95411,-25.279,0.23873,4.74,-0.25089,-19.21,0.11504,-0.14247,0.0038375,-0.99926,0.040409,0.0030156,0.02133,-1.7948,-16.93,0.17673,-22.818,0.45461,5.6985,-1.9043,-17.989
25.2,0.11101,-0.15459,0.024118,-0.99254,0.028731,-0.0052485,0.030952,-0.77538,-16.14,1.2719,-24.801,-2.412,6.542,0.92313,-18.861,0.10891,-0.15521,0.014918,-0.97668,0.029995,-0.0050899,0.024689,-2.1691,-15.699,1.8064,-24.484,-0.10505,5.7578,-2.2463,-18.477
25.3,0.11993,-0.14848,0.018449,-0.98403,0.033069,-6.2283e-05,0.019598,-1.3447,-17.238,0.0868,-22.133,-1.4441,5.4211,0.32992,-18.352,0.12031,-0.17503,0.0016043,-0.98199,0.039987,-0.0048388,0.025479,-1.0196,-16.023,1.8205,-23.763,0.14438,6.03,-0.00070167,-19.224
25.4,0.10932,-0.15465,0.00069141,-0.98047,0.040034,-0.011463,0.030035,-1.2429,-17.757,-0.10585,-23.623,-0.22808,5.3825,-0.66658,-18.878,0.09741,-0.15748,0.021549,-0.96397,0.0361,-0.0026924,0.020237,-2.4166,-18.331,2.3219,-22.227,-0.11098,7.0031,-1.226,-21.158
25.5,0.10031,-0.16473,0.017109,-0.9884,0.025067,-0.0043496,0.032161,-1.3889,-18.32,1.5732,-23.596,1.9743,4.7968,-1.4422,-17.318,0.092,-0.1532,0.014326,-0.98841,0.032266,-0.007575,0.022735,-1.6632,-18.786,2.7748,-22.853,-0.14201,4.5297,0.080898,-19.688
25.6,0.097301,-0.15521,0.014776,-0.96164,0.031715,-0.0096543,0.039826,-1.449,-18.551,-0.18671,-22.217,-0.53858,7.4093,-2.2058,-18.951,0.081906,-0.14436,-0.0015006,-0.97636,0.030744,-0.0085176,0.031008,-3.3963,-19.536,-0.14735,-22.541,0.44523,7.6064,-1.2507,-18.581
25.7,0.097174,-0.15237,0.00076372,-0.97613,0.036064,-0.012441,0.021821,-0.027235,-19.362,0.061368,-20.521,1.2472,6.0586,-0.54206,-18.286,0.092681,-0.17175,0.028768,-0.9804,0.040967,-0.013218,0.02664,-2.2345,-17.797,-0.18446,-19.386,-0.057727,6.1469,-1.2338,-20.151
25.8,0.079274,-0.1412,0.012017,-0.96481,0.040517,-0.021056,0.020971,-1.3177,-20.438,0.59538,-24.136,-0.68336,7.1199,-0.24506,-20.826,0.11368,-0.16288,0.013241,-0.98336,0.029649,-0.0080896,0.028016,-3.3003,-18.154,1.6629,-21.117,0.68542,6.8978,-1.6346,-17.584
25.9,0.088401,-0.17085,0.011294,-0.97889,0.026726,-0.011924,0.020212,-2.0964,-20.853,0.57214,-22.739,1.0927,5.6764,0.11093,-19.539,0.091023,-0.15599,-0.0077976,-0.97872,0.031071,-0.0062619,0.032161,-1.1741,-21.051,1.0341,-20.445,0.86366,7.3266,-0.57011,-19.88
26,0.10284,-0.15062,-0.0068401,-0.97558,0.035564,-0.016736,0.032296,-0.37278,-19.92,0.766,-18.49,1.0957,5.6281,-1.2812,-21.37,0.096528,-0.15303,0.0059035,-0.97994,0.030108,-0.016547,0.021466,0.23145,-19.192,2.3202,-19.994,2.1648,6.8032,-0.74943,-21.907
26.1,0.079764,-0.17695,-0.00025132,-0.99786,0.029455,-0.01723,0.023538,1.2529,-20.701,2.1358,-21.773,0.68088,6.9381,-0.9503,-20.395,0.10116,-0.14935,-0.0053517,-0.97153,0.041554,-0.015502,0.031025,-2.7807,-20.147,1.0208,-20.484,1.1576,8.4398,-0.87764,-20.238
26.2,0.092376,-0.15652,-0.0096223,-0.97053,0.039466,-0.021028,0.018831,-1.2057,-20.87,1.0865,-20.579,1.347,6.4218,-1.1734,-20.886,0.085065,-0.15628,-0.020393,-0.98048,0.031317,-0.015899,0.027317,-1.058,-20.678,0.21446,-21.58,2.0716,6.5202,-1.1036,-22.005
26.3,0.089912,-0.149,-0.012466,-1.0046,0.040445,-0.018892,0.027304,-1.4815,-21.201,2.7797,-20.15,1.6326,6.4607,-0.98742,-20.931,0.086058,-0.1438,-0.0047407,-0.97265,0.037523,-0.013357,0.021103,-0.26497,-21.925,-0.10181,-19.059,0.92826,6.821,-0.76039,-21.338
26.4,0.095239,-0.14125,-0.013724,-0.98401,0.04389,-0.020033,0.024227,-0.49291,-20.765,-0.51708,-19.122,1.5005,7.7412,-1.1115,-20.953,0.086452,-0.1567,-0.0028617,-0.99876,0.032713,-0.027266,0.028997,-3.3672,-19.704,0.25027,-19.668,2.0701,7.8674,-0.87678,-21.602
26.5,0.079567,-0.15131,-0.0034055,-0.96956,0.032749,-0.021733,0.026321,-0.87002,-22.652,-0.35206,-18.675,0.51752,6.854,-0.69748,-24.233,0.07512,-0.15603,0.010874,-0.98934,0.038388,-0.025074,0.029456,-0.38742,-19.635,3.6541,-19.313,-1.1039,7.2913,-2.9706,-21.456
26.6,0.091024,-0.14149,-0.021447,-0.98974,0.049107,-0.034057,0.019043,-1.2114,-21.608,0.99709,-18.95,-0.27211,8.6886,-0.52436,-22.759,0.072737,-0.1521,-0.0073153,-0.98312,0.048142,-0.028832,0.027442,-1.3158,-21.376,-0.090431,-19.513,0.43956,8.0829,-0.71483,-22.879
26.7,0.071649,-0.15792,-0.015178,-0.97883,0.045944,-0.027869,0.034114,-0.5818,-23.076,1.3452,-19.905,1.5959,10.419,-1.5345,-25.058,0.058447,-0.14974,0.011404,-1.0029,0.044151,-0.02717,0.026737,-0.95483,-22.747,1.7822,-18.39,1.0948,8.2335,1.1177,-21.922
26.8,0.082174,-0.13841,-0.0040877,-0.98017,0.052985,-0.02861,0.023976,-0.51915,-23.281,0.016582,-18.028,1.6822,8.9339,0.051187,-23.978,0.090564,-0.12822,0.0078147,-0.98944,0.044833,-0.027438,0.022213,-2.8429,-21.593,0.55836,-19.682,1.5455,10.847,-1.5656,-24.188
26.9,0.06681,-0.14069,-0.0038142,-0.96977,0.043242,-0.0331,0.027629,-0.2676,-23.629,-0.28939,-18.944,0.90251,11.981,-2.5335,-24.431,0.098563,-0.14301,-0.0073624,-0.98754,0.048021,-0.029256,0.020501,-0.81062,-22.792,1.3515,-20.416,0.86265,8.3621,0.51602,-24.099
27,0.055976,-0.13554,0.00057189,-0.99367,0.030552,-0.038056,0.021855,-2.1996,-23.992,1.9465,-17.971,2.6509,9.8371,-0.79885,-24.656,0.070595,-0.15194,-0.015908,-0.94837,0.038627,-0.027887,0.031435,0.045068,-22.786,-0.25679,-16.849,0.64885,8.8296,-2.3852,-26.469
27.1,0.073063,-0.14205,-0.034547,-0.96553,0.045944,-0.024387,0.029986,-1.6776,-23.945,-0.052856,-17.739,0.70486,10.103,1.5941,-25.815,0.058122,-0.15219,-0.021511,-0.96968,0.046678,-0.029972,0.028055,-1.2066,-24.338,1.622,-16.596,-0.81116,9.4046,-1.236,-25.017
27.2,0.067008,-0.15146,0.004539,-0.97087,0.052359,-0.027143,0.029828,-1.7315,-23.263,0.0065663,-16.473,2.7566,9.318,-1.3618,-25.562,0.080263,-0.14373,-0.0065422,-0.9842,0.051278,-0.033721,0.034978,-2.6031,-26.219,0.64896,-15.064,1.8943,9.4568,-1.8623,-24.864
27.3,0.077582,-0.13837,-0.03051,-0.98616,0.048911,-0.032372,0.029464,-2.5974,-26.015,-0.55929,-17.544,1.5997,10.253,-0.45022,-23.312,0.067046,-0.14875,-0.025206,-0.98603,0.049378,-0.037531,0.024038,0.036255,-23.381,2.0027,-15.727,-0.25323,9.3342,-1.6664,-24.003
27.4,0.059846,-0.14584,-0.021742,-0.97938,0.048504,-0.029617,0.021647,-0.28171,-24.793,0.76772,-17.272,3.5374,9.906,-2.346,-26.534,0.071958,-0.14597,-0.010131,-0.97988,0.054395,-0.04483,0.027222,-1.417,-24.591,-0.20864,-15.972,0.75888,9.4436,-1.1166,-25.671
27.5,0.063629,-0.15933,-0.011817,-0.9986,0.055265,-0.031782,0.032264,-0.89517,-25.758,1.4375,-16.101,0.75001,9.7973,0.24395,-28.14,0.045351,-0.14139,0.0052898,-1.0001,0.043106,-0.051622,0.028797,-1.0476,-25.631,0.52228,-16.391,0.62052,10.187,0.19914,-25.706
27.6,0.062652,-0.14625,-0.025327,-0.98839,0.046167,-0.035694,0.025154,-1.298,-24.723,0.9409,-14.229,2.2489,11.53,-1.3938,-25.554,0.054597,-0.13362,-0.038297,-0.98313,0.055442,-0.035654,0.024182,0.50433,-25.985,-0.98991,-13.626,-0.15173,12.075,-2.3253,-25.697
27.7,0.05184,-0.14553,-0.012561,-0.98658,0.058694,-0.030935,0.021366,-1.7482,-25.18,1.3924,-16.423,-0.49649,10.285,-1.3557,-26.021,0.046396,-0.1278,-0.020112,-0.98634,0.046585,-0.038585,0.02065,-1.4303,-24.485,0.3631,-16.198,0.88198,11.533,-0.54695,-27.063
27.8,0.062551,-0.13418,-0.030466,-0.99415,0.05382,-0.045366,0.024343,-1.1258,-25.993,2.1186,-15.238,1.7373,8.9883,-1.3874,-26.033,0.041914,-0.13344,-0.036274,-0.97766,0.047241,-0.041906,0.01957,-0.32623,-25.337,2.7126,-13.253,0.96521,9.5526,-0.25248,-25.181
27.9,0.064545,-0.14815,-0.028999,-0.99799,0.049567,-0.043525,0.025811,-2.5318,-26.048,0.37911,-15.491,0.68662,12.825,-0.96638,-26.038,0.050686,-0.12919,-0.025433,-0.99436,0.055168,-0.038311,0.022285,1.1329,-25.494,0.40817,-13.656,0.61129,11.277,-1.0615,-24.814
28,0.04773,-0.12383,-0.016934,-0.99745,0.047003,-0.045148,0.03057,-0.85558,-26.163,-0.61135,-13.775,0.99911,11.769,-0.58086,-27.577,0.040323,-0.11439,-0.029954,-0.97252,0.055012,-0.04828,0.019823,-0.82809,-24.779,2.5932,-13.847,-0.02515,10.462,-0.65255,-26.596
28.1,0.03226,-0.12839,-0.02892,-1.0055,0.040137,-0.044932,0.028835,-0.84995,-25.863,0.16553,-12.948,0.65332,12.421,-1.6964,-26.574,0.035381,-0.13552,-0.010935,-0.99872,0.049488,-0.042547,0.025834,-0.97788,-25.791,0.72819,-12.544,-0.79814,12.149,-1.3484,-27.083
28.2,0.031222,-0.12324,-0.026488,-0.98037,0.054342,-0.043039,0.032109,-0.27601,-27.074,-0.077166,-13.812,0.67284,10.232,-0.32024,-29.734,0.03066,-0.11353,-0.0059207,-0.98841,0.046181,-0.047761,0.023394,0.57124,-28.267,1.554,-12.96,1.1839,12.293,-1.3126,-27.566
28.3,0.045774,-0.12029,-0.018215,-0.97732,0.04532,-0.047109,0.02643,1.0387,-25.319,1.0135,-13.546,0.59718,12.597,-1.1867,-28.54,0.033795,-0.12829,-0.017056,-1.0007,0.047405,-0.044068,0.024792,-0.10483,-25.448,2.0425,-13.784,1.694,13.695,-0.47892,-28.438
28.4,0.033108,-0.11834,-0.019617,-1.003,0.054778,-0.043113,0.032383,0.22439,-24.388,1.4524,-13.557,-0.20251,13.003,-1.1796,-28.393,0.035568,-0.1211,-0.01523,-0.99473,0.049015,-0.042264,0.017677,3.2027,-25.237,0.67129,-12.339,-1.0737,11.528,-1.2809,-29.033
28.5,0.046295,-0.11275,-0.033287,-1.0026,0.039897,-0.043833,0.026225,1.0209,-26.756,0.96458,-13.913,-1.5648,14.121,-0.54911,-28.428,0.0416,-0.1111,-0.038553,-0.99635,0.048698,-0.052987,0.023513,-0.70245,-23.782,-0.70006,-13.165,0.063015,14.051,0.044468,-25.23
28.6,0.037116,-0.11296,-0.029053,-0.99306,0.049537,-0.049961,0.031247,0.17222,-27.803,0.97157,-12.27,1.5441,11.11,1.0075,-29.277,0.031116,-0.10313,-0.022455,-1.0022,0.044926,-0.048058,0.030892,-1.5804,-26.22,-0.52406,-12.079,-0.22236,12.658,-0.61873,-27.015
28.7,0.022264,-0.11843,-0.030933,-0.98161,0.037509,-0.053721,0.027534,0.50037,-24.731,1.6118,-13.126,2.1576,14.093,-0.58048,-29.48,0.025501,-0.11188,-0.029351,-0.99329,0.049776,-0.046266,0.014513,1.1573,-27.463,1.869,-13.397,1.2781,13.757,-0.16863,-27.869
28.8,0.028639,-0.11341,-0.039028,-0.99375,0.034456,-0.058565,0.031022,-0.99168,-25.578,0.97444,-12.517,1.2495,13.055,-0.67227,-29.241,0.037806,-0.1162,-0.016329,-0.99006,0.035555,-0.053023,0.02163,0.64546,-26.364,1.1346,-12.189,1.1971,14.72,-1.0102,-28.09
28.9,0.030795,-0.10227,-0.028152,-0.99312,0.035242,-0.057586,0.023744,-0.50093,-25.085,1.2469,-10.977,0.53074,13.741,-1.0799,-27.518,0.03017,-0.11016,-0.032054,-1.0042,0.041105,-0.055386,0.020466,1.8952,-26.114,0.89677,-11.225,2.035,15.463,-1.9674,-27.208
29,0.013651,-0.097295,-0.030164,-0.99298,0.031484,-0.047328,0.026259,0.19753,-23.567,3.0141,-9.1586,0.81036,15.352,-1.1854,-28.111,0.019069,-0.10666,-0.037612,-0.97304,0.036739,-0.056346,0.017785,0.61808,-24.553,0.84127,-12.437,2.6422,15.045,0.22223,-27.831
29.1,0.025515,-0.10869,-0.046854,-0.97809,0.02683,-0.055413,0.025159,-0.14766,-22.645,-0.10457,-11.728,1.9119,14.961,-1.5863,-28.059,0.019426,-0.088841,-0.023285,-0.9905,0.040558,-0.061379,0.012547,1.118,-24.235,2.5021,-11.047,-0.73825,15.423,-1.5598,-28.058
29.2,0.02098,-0.11504,-0.047957,-1.0055,0.045015,-0.051365,0.021429,-0.70032,-25.019,-0.35629,-10.804,0.034025,15.134,-0.72036,-28.798,0.017379,-0.088787,-0.028615,-0.98383,0.043141,-0.06103,0.02006,1.701,-23.462,-0.81846,-9.7633,1.0418,15.044,0.16837,-27.298
29.3,0.0029638,-0.097299,-0.035957,-1.0139,0.034864,-0.054226,0.016448,0.42819,-23.57,0.59487,-10.854,1.1606,13.454,-0.2772,-29.426,0.011135,-0.096647,-0.045912,-0.99355,0.039702,-0.052609,0.01522,1.1969,-23.245,1.398,-7.9014,0.63503,16.306,-1.2474,-27.853
29.4,0.01911,-0.091674,-0.019646,-1.0022,0.051906,-0.051187,0.02114,0.015762,-24.359,0.9151,-10.591,1.052,15.832,1.7991,-28.702,0.0081527,-0.095069,-0.018253,-1.0109,0.034284,-0.054401,0.01768,0.8947,-24.579,0.72816,-10.132,1.6235,16.922,0.0020327,-27.305
29.5,0.013725,-0.075569,-0.016545,-0.98261,0.031926,-0.072473,0.018341,-0.07043,-22.107,1.8827,-8.7645,-1.3706,17.73,0.13211,-28.334,0.0057036,-0.097805,-0.049377,-0.99082,0.047456,-0.065047,0.0034984,-0.8399,-22.068,2.2584,-6.0308,0.73909,14.638,1.1119,-28.242
29.6,0.0054124,-0.097862,-0.031818,-0.98936,0.039392,-0.068532,0.030418,1.8956,-23.559,2.2565,-9.0161,-0.77093,16.534,-0.074887,-27.697,0.017919,-0.096368,-0.018918,-1.0091,0.038521,-0.064408,0.015091,-0.24241,-23.518,2.6888,-7.5765,1.0664,16.589,-0.24302,-26.438
29.7,-0.012145,-0.096413,-0.021548,-0.97051,0.035237,-0.06517,0.022071,1.5233,-22.87,0.67869,-7.6588,0.88317,14.128,2.3774,-27.475,0.012354,-0.064947,-0.042402,-0.9976,0.0335,-0.05789,0.015437,1.6085,-22.22,0.94014,-7.0691,-0.0035263,16.162,1.0032,-26.89
29.8,0.0080858,-0.086425,-0.051267,-0.97683,0.033532,-0.06625,0.020981,1.5797,-22.049,0.48172,-8.3649,1.6865,13.273,0.59258,-28.105,-0.0043347,-0.079034,-0.028744,-0.99694,0.027124,-0.062956,0.016603,0.62961,-23.282,2.1852,-8.2985,1.0914,14.382,0.20482,-26.217
29.9,0.010379,-0.093085,-0.038077,-1.0069,0.040269,-0.060007,0.015101,0.99327,-20.746,0.61837,-7.7674,1.5207,17.857,-0.8715,-26.832,-0.0022495,-0.077728,-0.027917,-1.0058,0.045351,-0.062893,0.012542,0.56034,-20.943,-0.43341,-6.8407,0.023251,17.197,0.78034,-26.916
30,-0.0050812,-0.051813,-0.042899,-0.99511,0.029744,-0.068031,0.013582,1.2382,-22.427,3.5077,-6.9442,1.7929,16.788,1.1334,-24.559,0.00089051,-0.068431,-0.052077,-1.0079,0.035001,-0.0601,0.014333,0.17648,-21.517,0.98532,-5.8816,0.065259,14.903,1.6685,-25.028
30.1,0.0035153,-0.076991,-0.040561,-0.99367,0.026359,-0.058322,0.021741,1.1881,-21.93,1.7149,-8.8382,2.4872,16.178,1.6118,-27.008,-0.0075145,-0.068493,-0.033461,-1.0078,0.030232,-0.069601,0.017859,0.58066,-21.315,0.2946,-7.4803,1.4234,17.318,1.8353,-25.941
30.2,-0.015557,-0.068358,-0.04397,-1.0117,0.030594,-0.057586,0.0071749,0.45242,-21.196,0.97459,-7.6828,0.3569,17.002,-0.92553,-26.309,0.0033214,-0.062255,-0.033056,-1.0051,0.039497,-0.069501,0.0041221,-0.63879,-20.482,-0.3237,-6.5319,1.0048,17.587,0.58098,-24.164
30.3,-0.0012557,-0.066254,-0.035855,-0.9963,0.020426,-0.064582,0.0076172,1.1346,-18.816,1.1975,-7.453,-0.8209,18.867,-0.85425,-25.207,-0.010911,-0.069245,-0.034954,-0.99773,0.0393,-0.070596,0.014825,0.91764,-21.262,-0.48772,-5.7328,1.1394,17.95,-1.1508,-25.248
30.4,0.004192,-0.050425,-0.051703,-0.99524,0.031622,-0.057937,0.0026334,0.64741,-19.905,0.35114,-7.7595,1.0101,18.064,-1.5703,-26.057,-0.015127,-0.053404,-0.051902,-0.97318,0.030289,-0.066415,0.013707,-0.32691,-19.566,-0.045153,-6.1096,0.67495,17.387,1.2885,-26.415
30.5,-0.015842,-0.063358,-0.038634,-0.99658,0.035971,-0.056636,0.0088068,0.32043,-19.631,1.8652,-6.8969,2.1645,17.717,1.1321,-24.862,-0.022172,-0.063561,-0.031862,-1.0167,0.0377,-0.070367,0.0029906,1.1378,-18.923,-0.65758,-6.9157,-1.2573,18.456,1.1801,-25.884
