time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
30.6,-0.018291,-0.057716,-0.048473,-0.99393,0.029865,-0.065078,0.0060846,2.3657,-18.242,-0.36872,-7.7475,1.3404,17.908,0.75484,-25.828,-0.010648,-0.066057,-0.029239,-1.0013,0.028997,-0.064517,0.0044317,1.6776,-18.744,-0.36012,-6.921,1.9124,17.641,2.1707,-24.332
30.7,-0.01451,-0.058622,-0.048032,-1.0055,0.029229,-0.056812,0.011616,0.15254,-18.559,-0.9939,-8.2095,1.1587,19.458,0.79785,-23.451,-0.0046113,-0.05193,-0.020778,-0.98308,0.036363,-0.06178,0.0087343,-0.31551,-21.104,-2.1924,-6.6175,0.79998,18.746,0.37903,-25.285
30.8,-0.0026985,-0.052864,-0.045855,-1.0033,0.02832,-0.06124,0.0091638,1.1142,-19.152,-0.70346,-9.5559,0.22875,19.622,1.5629,-22.811,-0.018945,-0.069616,-0.032027,-1.0087,0.039028,-0.06723,0.003557,-0.20686,-18.777,0.02488,-8.9384,0.28692,17.38,3.1892,-23.304
30.9,-0.024879,-0.042725,-0.039728,-0.99146,0.027384,-0.060752,0.0048286,1.7529,-19.686,-0.05304,-8.2294,2.8026,19.298,-0.44371,-24.907,-0.02773,-0.036532,-0.027636,-0.99597,0.026405,-0.062599,0.0078561,0.41922,-17.703,-0.47114,-6.3915,1.109,20.202,-1.1608,-24.615
31,-0.01228,-0.055718,-0.038814,-0.98605,0.021987,-0.06806,0.0073365,1.544,-17.817,-0.99963,-8.2317,-0.1285,19.78,0.077199,-24.783,-0.010365,-0.056839,-0.035181,-1.0085,0.037537,-0.058241,0.0095256,1.9863,-19.199,-0.714,-7.3607,1.5805,24.228,-0.59606,-24.015
31.1,-0.023451,-0.04856,-0.047272,-0.99896,0.028698,-0.056649,0.0053076,2.1817,-17.692,-0.92347,-7.2045,1.7931,18.232,1.7812,-23.517,-0.018706,-0.045249,-0.025241,-0.99187,0.029607,-0.068504,-0.0020676,-0.26727,-18.577,0.66005,-8.0232,0.51621,20.783,0.72748,-22.44
31.2,-0.0055449,-0.037261,-0.040385,-0.99715,0.023828,-0.064117,-0.00076299,-1.2986,-17.436,-1.8529,-11.483,0.34432,20.645,-0.48758,-22.138,-0.031692,-0.040732,-0.053475,-0.9952,0.022249,-0.060013,-0.0070156,2.3253,-18.256,-0.13674,-9.2035,0.22211,20.653,1.3396,-21.105
31.3,-0.032767,-0.043803,-0.040481,-0.99238,0.029378,-0.051808,0.0029709,1.381,-17.737,-1.4779,-8.0785,1.4687,19.739,1.9471,-23.599,-0.026967,-0.032573,-0.048988,-0.99362,0.018352,-0.050693,-0.0050933,-0.24428,-17.876,-0.98522,-8.0015,-0.16883,17.899,0.35933,-21.511
31.4,-0.023942,-0.034306,-0.049879,-0.99821,0.033494,-0.060755,-0.0053793,1.4782,-16.955,-1.1507,-8.0641,-0.67312,19.994,0.25697,-21.274,-0.021298,-0.02378,-0.029323,-0.98926,0.030824,-0.046354,0.00026692,0.67215,-18.774,-2.3858,-8.7612,0.99224,21.553,0.030319,-21.032
31.5,-0.008083,-0.027477,-0.052216,-1.005,0.033976,-0.050163,-0.00030993,-0.16053,-17.244,-0.24405,-9.8482,0.82053,22.209,0.061653,-22.356,-0.026648,-0.018903,-0.053905,-1.0195,0.02079,-0.050133,-0.0038115,0.30058,-16.145,-0.98508,-11.128,0.94426,21.853,2.3388,-19.749
31.6,-0.035237,-0.030188,-0.026889,-1,0.030881,-0.052347,-0.0081552,0.54781,-17.057,-0.94464,-11.788,0.65922,20.798,0.72966,-22.604,-0.03268,-0.016121,-0.039444,-0.99426,0.026061,-0.048542,0.00028675,-0.66996,-15.538,-0.85941,-10.964,0.9241,20.806,0.37049,-20.292
31.7,-0.023681,-0.032867,-0.041194,-1.0031,0.026668,-0.042918,0.0072084,0.66392,-15.912,-1.1313,-11.103,-0.85188,19.11,-0.022213,-20.652,-0.027724,-0.015253,-0.038908,-0.99895,0.017016,-0.05088,-0.0085376,1.9659,-16.247,-1.5718,-9.9798,1.38,21.585,-0.2296,-20.735
31.8,-0.0077746,-0.0046841,-0.043318,-0.99503,0.036754,-0.051972,-0.00057401,0.70022,-16.669,-1.7118,-11.128,0.77931,21.597,0.97555,-20.26,-0.037096,-0.016924,-0.040564,-1.0026,0.030889,-0.039013,-0.0076373,0.79953,-14.194,-2.1655,-13.863,2.023,21.846,-1.0124,-21.175
31.9,-0.026137,-0.03582,-0.035687,-0.99841,0.024595,-0.045944,-0.0082126,1.8376,-15.369,-2.8168,-10.956,-0.00052203,21.956,0.45451,-19.341,-0.038912,-0.018825,-0.032635,-0.99548,0.024797,-0.03809,-0.0051733,0.058121,-14.653,-0.94877,-10.533,1.2846,21.798,0.30566,-21.038
32,-0.016272,-0.007446,-0.049528,-0.98332,0.023212,-0.042193,-0.0049677,-0.25584,-13.542,-2.1851,-13.917,1.0127,21.817,0.0017217,-22.066,-0.045742,0.0027493,-0.041523,-1.0067,0.025976,-0.036763,-0.0077258,2.0894,-14.06,-1.5851,-11.694,0.43049,21.601,-0.52887,-19.775
32.1,-0.024689,-0.021572,-0.058949,-1.0083,0.01516,-0.034598,-0.011788,0.021008,-15.863,-0.42264,-11.712,2.2289,21.285,2.2919,-19.538,-0.030113,-0.011075,-0.03463,-0.99461,0.010652,-0.046245,-0.0016229,-0.040233,-15.462,-0.21054,-14.308,1.137,22.461,1.0803,-19.106
32.2,-0.022943,-0.034875,-0.040344,-0.97949,0.023767,-0.047313,-0.018974,0.55888,-14.052,-1.5861,-13.264,1.5392,21.75,0.31608,-21.981,-0.04993,-0.017912,-0.02476,-0.99364,0.022495,-0.038202,-0.0094479,1.1664,-14.947,-2.3013,-12.454,1.1523,23.225,1.2035,-20.374
32.3,-0.030937,-0.023749,-0.058781,-1.0061,0.017927,-0.045159,-0.0063527,-0.32444,-15.484,-1.727,-13.048,0.96799,23.666,-0.49101,-20.732,-0.020722,0.0044164,-0.032403,-0.98682,0.019907,-0.039001,-0.011781,1.3833,-12.859,-0.87843,-12.766,1.6355,21.778,1.7588,-19.449
32.4,-0.045466,-0.030733,-0.01926,-0.97723,0.026971,-0.041194,-0.006646,0.86224,-13.297,-2.52,-15.235,1.3005,22.123,0.17132,-20.416,-0.044972,-0.014445,-0.031773,-1.0053,0.016298,-0.045171,-0.017703,0.23811,-12.27,-1.7722,-10.953,1.369,23.189,0.072305,-19.872
32.5,-0.03486,-0.010443,-0.047127,-1.0025,0.026684,-0.041019,-0.013506,-0.1045,-14.961,-0.9311,-14.02,1.3556,21.258,-1.2671,-17.463,-0.054936,-0.016169,-0.048093,-1.0231,0.023424,-0.043847,-0.0048907,0.64976,-15.149,-1.2236,-14.417,0.77776,22.307,-0.28848,-20.067
32.6,-0.048792,0.0027124,-0.035134,-0.98518,0.021961,-0.037178,-0.0069713,0.82389,-14.431,0.0028272,-13.719,0.177,22.326,0.36988,-19.106,-0.02206,-0.017864,-0.035613,-0.98756,0.016835,-0.035212,-0.015108,1.754,-13.273,-0.58306,-14.554,2.7628,21.046,-0.77063,-20.972
32.7,-0.043923,-0.028919,-0.033955,-1.0086,0.012142,-0.046676,-0.009197,2.1573,-12.035,-2.0218,-13.503,2.0745,22.396,1.5666,-19.573,-0.056464,-0.0026602,-0.04499,-1.011,0.012158,-0.039784,-0.016725,0.4048,-12.953,-1.1258,-15.273,0.70794,22.644,0.3344,-19.519
32.8,-0.034005,-0.0064908,-0.042428,-0.99472,0.016374,-0.040202,-0.012543,1.4412,-13.943,-0.31727,-14.957,1.8062,23.481,-2.5834,-19.613,-0.027829,0.0039063,-0.033742,-1.0049,0.017732,-0.039561,-0.020752,0.21476,-11.776,-1.0177,-15.486,0.090366,22.457,0.51231,-17.219
32.9,-0.064228,0.0061626,-0.035034,-1.0082,0.024164,-0.038029,-0.020854,0.80633,-13.122,-1.9358,-15.597,0.21947,24.631,1.691,-19.214,-0.042668,9.444e-05,-0.024023,-1.0063,0.010334,-0.024105,-0.0088959,1.9449,-13.501,-0.0078395,-16.006,-1.2979,24.234,1.1871,-20.676
33,-0.051207,-0.0051721,-0.037099,-1.0129,0.019629,-0.02964,-0.010328,1.3813,-11.558,-1.8909,-16.108,1.3883,22.771,1.0346,-19.099,-0.04869,0.0059637,-0.017961,-0.99576,0.015897,-0.039159,-0.017966,1.4223,-13.506,-0.41563,-17.627,0.85664,24.502,0.27421,-19.39
33.1,-0.024716,0.0044769,-0.03103,-1.0039,0.014934,-0.03602,-0.011359,0.58239,-10.95,-2.4605,-15.349,0.92997,24.432,-0.98907,-19.103,-0.038592,-0.012967,-0.03942,-0.99518,0.015551,-0.033274,-0.015888,0.71287,-12.56,0.79884,-18.526,3.5931,24.282,-3.4802,-20.93
33.2,-0.059507,0.016626,-0.040294,-0.98486,0.015892,-0.041562,-0.017021,0.9661,-10.983,-0.82835,-16.41,2.9653,23.962,0.27204,-21.322,-0.048327,-0.011473,-0.042674,-0.99166,0.011179,-0.029192,-0.016314,1.5121,-10.386,-1.939,-16.781,1.9975,23.615,0.28696,-19.067
33.3,-0.039971,0.027614,-0.017445,-1.0009,0.0056969,-0.026218,-0.01672,2.5511,-10.956,0.38838,-18.905,1.9884,25.148,-0.023434,-18.37,-0.061936,0.012861,-0.027536,-1.0092,0.0044906,-0.025886,-0.020225,1.8434,-12.598,-2.2341,-18.345,0.16256,26.107,-1.1628,-19.765
33.4,-0.048987,-0.0049629,-0.026318,-0.9863,0.010124,-0.039349,-0.014558,0.55784,-11.19,-2.0192,-15.845,-0.25337,24.127,-0.58282,-18.756,-0.049813,0.025231,-0.033966,-1.0078,0.015574,-0.0242,-0.015748,0.79074,-11.392,-0.40997,-18.193,-0.09675,25.993,-0.55342,-20.711
33.5,-0.040273,-0.0047641,-0.040538,-0.98937,0.0098318,-0.026784,-0.026135,1.0446,-11.25,1.0154,-19.454,2.5539,25.109,0.53013,-18.976,-0.04874,-0.0047141,-0.023112,-0.99716,0.0094615,-0.025888,-0.013123,0.78575,-9.4568,-2.2991,-17.394,0.78752,26.054,1.3674,-18.17
33.6,-0.038279,-0.0089336,-0.013072,-1.0084,0.0095449,-0.028503,-0.014696,-0.057979,-9.4083,-0.93746,-17.015,1.7908,25.233,-1.6229,-19.417,-0.064938,0.0092804,-0.031111,-0.99583,0.011196,-0.030708,-0.0116,3.0422,-9.8601,-1.4354,-18.939,-0.12091,25.709,-0.73995,-20.383
33.7,-0.062816,0.02147,-0.037229,-0.99064,0.0030252,-0.023836,-0.016107,0.45934,-9.3241,-1.2048,-20.045,0.71257,25.481,-1.1248,-18.337,-0.044685,0.0068622,-0.024197,-0.98997,0.0013168,-0.017576,-0.018372,1.8279,-10.442,-1.7812,-17.977,-0.81019,25.777,0.29672,-19.036
33.8,-0.033491,-0.0013585,-0.015402,-0.9878,0.0041783,-0.027381,-0.022644,0.95181,-9.8876,-1.1737,-17.6,0.29058,25.206,-0.016951,-18.916,-0.069007,0.018871,-0.022456,-0.99558,-0.0010816,-0.024358,-0.022791,0.58942,-9.623,-0.89152,-20.305,0.16012,26.367,0.24303,-18.667
33.9,-0.066529,-0.00038083,-0.015372,-1.0169,0.0099219,-0.026697,-0.022697,-0.2614,-9.5143,-0.77684,-18.719,1.2332,25.479,0.62396,-18.485,-0.051408,0.017424,-0.034736,-1.0067,0.0056808,-0.027331,-0.014224,1.578,-9.757,-1.2946,-19.291,-0.95804,26.122,-1.394,-19.223
34,-0.044382,0.027203,-0.016109,-0.98421,0.0016251,-0.026128,-0.016152,1.9138,-7.8198,-1.2051,-18.23,-0.47293,26.75,-1.626,-18.879,-0.03669,0.027598,-0.025382,-1.0013,0.010071,-0.012138,-0.023426,2.0844,-8.974,0.77021,-19.577,0.64809,26.045,-2.3384,-20.381
34.1,-0.055394,0.019867,-0.02364,-1.004,0.0014387,-0.021612,-0.014965,0.95101,-8.9363,-1.6882,-19.348,0.29102,26.099,-1.7677,-19.032,-0.032338,0.014127,-0.044623,-0.98859,0.0023718,-0.010831,-0.025723,-0.48043,-7.2735,-2.1902,-19.595,2.5452,25.122,0.090638,-16.821
34.2,-0.045719,0.012102,-0.031384,-1.0006,0.0044498,-0.027429,-0.017545,1.4999,-9.0008,-0.21419,-20.251,-0.0051454,25.518,0.81689,-17.98,-0.058557,0.032959,-0.014576,-0.99737,0.004276,-0.020889,-0.023147,0.70602,-7.2772,-1.3724,-21.652,-0.76054,25.226,0.62635,-18.957
34.3,-0.048946,0.016779,-0.021324,-0.99182,0.0064668,-0.027573,-0.011949,-0.28703,-8.9533,-2.1796,-19.186,-1.2729,26.374,-2.0239,-21.59,-0.042084,0.010665,-0.037184,-1.0038,-0.0085333,-0.024708,-0.020208,-0.56502,-7.3921,-2.6442,-20.289,-1.1924,25.742,-1.5876,-21.521
34.4,-0.047208,0.015059,-0.03224,-0.99443,-0.0017758,-0.015333,-0.030781,1.2366,-7.5435,0.48768,-21.14,-1.1616,26.24,-1.59,-20.252,-0.055187,0.018084,-0.023256,-0.98204,-0.0010961,-0.019721,-0.01129,1.5028,-6.9021,-2.5915,-21.237,0.61888,27.002,-1.8517,-20.203
34.5,-0.048517,0.0084572,-0.011457,-1.0145,0.00085538,-0.024226,-0.019885,1.9562,-7.8827,0.33638,-21.502,-1.0513,27.21,-0.5853,-20.759,-0.053485,0.018533,-0.021122,-0.98886,-0.0060032,-0.014212,-0.014172,1.7739,-7.3382,-0.97812,-21.106,0.18007,26.867,0.4263,-19.403
34.6,-0.045109,0.033501,-0.02436,-1.0053,-0.0012564,-0.016601,-0.017163,1.2136,-6.941,-0.86827,-22.736,-0.54728,27.81,-1.7955,-19.151,-0.053337,0.012996,-0.025922,-0.98288,-0.0011658,-0.020524,-0.01343,-0.41237,-7.4022,-1.7841,-24.324,-1.5935,26.88,0.097609,-20.619
34.7,-0.040401,0.021893,-0.024315,-0.99827,-0.0041248,-0.0091078,-0.017347,1.002,-7.7411,-0.99977,-22.425,-0.7043,27.369,-1.1261,-21.209,-0.048346,0.017278,-0.017221,-0.9934,-0.0010781,-0.021852,-0.012277,-1.1873,-7.7631,-1.2207,-23.848,-0.97823,26.022,1.386,-20.765
34.8,-0.062918,0.021538,-0.024307,-0.99227,0.003176,-0.015522,-0.014105,1.1673,-5.1726,-2.2045,-23.398,-0.0021816,27.579,1.5982,-21.006,-0.051965,0.018101,-0.011035,-1.0051,-0.0024081,-0.02447,-0.014721,0.96074,-5.4661,-1.4573,-24.707,-0.39005,22.744,-0.9323,-19.948
34.9,-0.065532,0.025824,-0.016789,-0.99033,-0.0081779,-0.011338,-0.01709,1.1149,-4.113,-3.1516,-23.725,0.48029,26.768,-1.9609,-20.707,-0.051285,0.032413,-0.013793,-0.98256,-0.0084053,-0.018722,-0.016492,0.30025,-6.2978,-1.9178,-23.387,0.4739,26.944,-1.0413,-19.562
35,-0.050963,0.025142,-0.02555,-1.007,-0.006607,-0.017773,-0.020774,2.0097,-5.9278,-1.9902,-21.914,0.29552,27.513,-0.53196,-19.078,-0.04019,0.020783,0.0029527,-0.98761,-0.011014,-0.028576,-0.015642,1.711,-6.2092,-1.021,-24.516,-0.68054,26.137,0.72101,-18.926
35.1,-0.050478,0.016621,-0.0050035,-1.0062,-0.0013015,-0.020375,-0.0079053,2.0716,-5.1316,-1.4364,-25.735,0.93364,26.405,-0.54222,-21.555,-0.045166,0.01191,-0.01432,-1.0097,-0.012016,-0.014415,-0.0083985,2.4852,-6.0314,-2.1783,-24.144,0.54364,26.436,0.3504,-20.908
35.2,-0.050064,0.034726,-0.014171,-1.0121,-0.0041754,-0.021202,-0.011702,1.7227,-4.1465,-0.075943,-23.055,-1.4768,26.037,-1.5047,-19.373,-0.032673,0.025559,-0.012115,-1.0072,-0.010549,-0.022196,-0.018392,0.26872,-3.9792,0.40953,-25.598,-0.38899,26.476,2.2927,-21.289
35.3,-0.043482,0.022837,-0.025909,-1.0136,-0.012745,-0.0126,-0.011562,0.48904,-4.803,-2.8124,-24.005,0.33759,27.493,-0.57852,-21.156,-0.043737,0.025187,-0.0025552,-0.99711,-0.0089556,-0.0053893,-0.015526,1.6329,-4.037,-0.17717,-25.971,-1.2281,25.003,-0.80446,-20.968
35.4,-0.042723,0.017162,-0.012209,-0.99699,-0.016217,-0.011184,-0.016762,0.034079,-5.0762,-0.89626,-25.874,0.83304,24.896,0.0036211,-19.634,-0.042779,0.020989,-0.027054,-0.99786,-0.011923,-0.010217,-0.014175,0.58004,-2.8825,-2.0528,-27.164,-1.2213,23.498,-0.078895,-22.564
35.5,-0.042135,0.030294,-0.008706,-0.99975,-0.010351,-0.016572,-0.01449,1.9172,-2.5521,-1.7908,-26.351,-0.86335,24.242,0.077071,-19.968,-0.046781,0.038694,-0.026802,-1.0051,-0.016059,-0.0022723,-0.0095953,0.61706,-4.657,-2.0882,-28.549,-0.29529,26.091,-0.52975,-21.699
35.6,-0.044756,0.027019,-0.0091044,-1.0013,-0.013399,-0.010261,-0.020865,0.2452,-4.2182,-2.1687,-25.205,0.21376,24.249,0.079485,-21.324,-0.058003,0.031571,-0.019286,-0.98523,-0.01618,-0.0087675,-0.011344,0.44953,-2.9368,-0.71303,-28.502,0.54016,25.293,-1.0958,-22.973
35.7,-0.023868,0.022255,0.0008679,-1.004,-0.012057,-0.011382,-0.0085593,0.92317,-3.1582,-1.4674,-25.006,0.45847,24.322,-0.21585,-20.568,-0.04293,0.030691,-0.0093846,-0.9844,-0.010075,-0.009094,-0.010151,1.476,-2.6595,-1.5505,-27.229,-0.54075,23.486,-0.33991,-22.996
35.8,-0.037826,0.033749,-0.02598,-1.0082,-0.018765,-0.0075718,-0.016127,-0.6939,-3.8069,-0.091819,-27.487,1.1092,24.687,0.26547,-21.672,-0.038756,0.044185,-0.0021826,-0.98572,-0.014479,-0.0010333,-0.0062367,1.0369,-3.2514,-2.1525,-28.41,-1.3591,24.534,1.5532,-24.374
35.9,-0.03951,0.030532,-0.0061978,-0.99306,-0.016425,-0.0058182,-0.01089,1.7102,-1.6642,-0.95868,-25.971,-0.85138,23.41,-1.8083,-23.116,-0.038769,0.020617,-0.021151,-0.98204,-0.014817,-0.0060411,-0.0063982,2.7507,-4.5836,-1.3185,-28.522,-1.0087,23.404,-0.14211,-22.346
36,-0.04593,0.035592,-0.015432,-0.99515,-0.016106,-0.0020232,-0.0063074,-1.3984,-1.6622,-2.4888,-27.375,-1.6408,24.127,0.35597,-20.711,-0.059263,0.015845,-0.020477,-0.97634,-0.026999,-0.0035306,-0.0060244,0.45275,-1.5173,0.75428,-28.888,0.65758,24.039,0.68064,-22.505
36.1,-0.033637,0.048041,0.0018339,-1.0065,-0.0087233,-0.0087018,-0.010196,0.2786,-0.54991,-0.58402,-27.689,-0.41757,24.348,-0.50458,-20.408,-0.046554,0.034587,-0.0046764,-0.99445,-0.016627,0.0024199,-0.016909,1.1651,-0.68007,0.27618,-29.188,0.041489,22.602,0.40568,-21.389
36.2,-0.042549,0.031115,-0.0084795,-0.98944,-0.022274,0.001373,-0.0043535,1.1051,-0.3577,0.29419,-28.308,0.11492,25.097,0.72298,-20.498,-0.044089,0.021639,0.012395,-0.99755,-0.015423,0.0011625,-0.0022181,-0.13321,-0.747,-0.4308,-28.577,-0.89045,22.496,0.65033,-21.568
36.3,-0.043291,0.024378,-0.017874,-0.98346,-0.015976,0.0051424,-0.012296,2.0431,-2.0093,-0.42514,-28.426,0.14355,25.033,0.81729,-19.524,-0.036489,0.0058082,-0.022868,-0.99963,-0.02515,0.0049617,0.0025494,0.30912,-0.6044,0.32999,-30.997,0.36752,23.442,0.49192,-20.434
36.4,-0.041848,0.029249,-0.015621,-0.99181,-0.023176,-0.0075293,-0.019633,0.12751,-0.76306,-2.0883,-28.454,0.48035,22.501,1.1652,-21.061,-0.035917,0.016293,-0.0011756,-0.99667,-0.026736,0.01211,-0.014006,2.0216,0.75305,-0.76793,-30.073,-0.32907,23.71,0.074756,-21.698
36.5,-0.041274,0.030175,0.0097373,-0.98598,-0.028694,0.0027421,-0.0050699,1.8039,0.56,-1.2571,-28.657,1.0182,22.604,-0.91162,-21.478,-0.047477,0.029655,0.009614,-1.0031,-0.021195,0.0047446,0.00046395,0.4558,-2.5317,-1.6497,-30.738,0.50289,23.267,0.97055,-21.193
36.6,-0.041603,0.017465,-0.01787,-1.0118,-0.012417,0.00069616,-0.01501,0.96769,-0.6479,-0.17211,-29.198,0.27928,22.772,0.00014564,-21.385,-0.032474,0.02443,0.0068866,-0.99459,-0.03775,0.0042126,-0.014197,0.023109,-0.78926,-0.16258,-31.193,-0.54668,22.978,2.3377,-20.739
36.7,-0.026585,0.032941,-0.0020275,-0.98733,-0.02842,0.0018209,-0.013574,2.1355,-0.11101,0.042109,-31.226,-0.44039,21.276,-0.18197,-19.467,-0.028247,0.022191,-0.021894,-1.0087,-0.022516,0.0058234,-0.009503,-0.2868,0.86442,-0.0051721,-31.626,0.29632,22.72,0.0097737,-21.11
36.8,-0.012738,0.02336,0.0053,-0.98169,-0.026297,-0.00020142,-0.0035695,3.4354,0.35393,-2.0577,-30.344,-0.53986,23.326,-0.23525,-21.174,-0.042249,0.027907,-0.000521,-1.0255,-0.022605,0.0063631,-0.013895,2.6081,0.5191,-0.59593,-32.793,0.24565,23.751,0.068863,-20.999
36.9,-0.03128,0.036514,0.0060533,-0.98001,-0.021089,-0.0032504,-0.013,1.2712,0.62961,-1.0506,-28.701,-1.2462,20.326,-0.29736,-20.223,-0.040778,0.014904,0.0069436,-1.0092,-0.023285,0.0013503,-0.0030003,0.8531,-0.3297,-1.0735,-32.898,-0.53853,24.311,1.3996,-21.585
37,-0.027537,0.034623,-0.0076964,-0.9901,-0.025806,0.0060083,-0.0094023,2.2157,0.82325,-0.017358,-30.511,-1.7237,22.06,0.14981,-19.833,-0.043928,0.03855,0.00088318,-0.99328,-0.015536,0.010966,-0.0068087,0.58515,2.181,-1.7362,-35.916,-1.19,21.881,0.18312,-19.353
37.1,-0.033395,0.018295,-0.0026498,-0.99031,-0.026486,0.012093,-0.01002,1.8599,0.95362,-1.7005,-30.395,-1.6804,21.251,0.52081,-19.205,-0.033815,0.014462,-0.013171,-0.99813,-0.024443,0.0092523,-0.0064392,0.088151,2.6595,-4.0335,-33.909,-1.3222,19.321,0.64695,-20.659
37.2,-0.054729,0.02568,-0.0095473,-0.98717,-0.035717,0.016512,-0.010882,1.4222,1.0507,-1.2809,-32.482,-2.6643,20.552,3.005,-19.246,-0.041034,0.01906,-0.0081707,-1.0001,-0.035132,0.01502,-0.010298,0.851,1.4506,-0.48168,-33.118,-2.1539,20.386,0.54765,-19.473
37.3,-0.034516,0.024778,-0.0026676,-1.0304,-0.018251,0.0094322,-0.0018689,1.0335,1.4139,-0.8103,-32.354,-1.8801,21.061,2.4273,-20.003,-0.046382,0.029998,-0.0094493,-1.008,-0.0288,0.009485,-0.00019505,0.34032,1.3588,-1.1647,-34.074,-1.6929,21.345,1.0388,-20.838
37.4,-0.011061,0.030002,0.0060627,-1.0007,-0.026263,0.015309,-0.0052453,0.81274,3.0415,-1.5027,-33.465,-0.060296,20.215,-0.1908,-17.976,-0.021526,0.024788,0.012681,-0.98767,-0.023441,0.01942,-0.0069853,0.95289,1.3992,-0.94297,-35.622,-1.7341,21.359,2.0154,-17.43
37.5,-0.019771,0.027323,0.0072443,-0.99905,-0.022445,0.008789,0.0030414,0.95648,3.21,-1.0082,-33.7,-0.32924,20.511,0.21936,-19.648,-0.025454,0.019432,-0.012447,-0.97422,-0.03668,0.016766,0.0006741,-0.04495,1.906,-0.78398,-33.551,-1.8166,19.593,0.57999,-19.488
37.6,-0.032176,0.020308,-0.0098197,-1.0072,-0.021949,0.01793,-0.00025325,-1.8905,3.0849,-1.5874,-33.461,-0.15387,19.887,1.5412,-16.883,-0.031306,0.022102,-0.0042981,-1.0016,-0.023658,0.022998,-0.010415,-3.0737,0.55551,-3.6137,-36.048,-0.29615,18.012,0.72113,-17.461
37.7,-0.014265,0.041978,0.005891,-1.0095,-0.027752,0.017962,-0.0050392,-1.6431,2.7772,-3.3776,-35.073,-2.1334,20.258,0.21012,-19.055,-0.026892,0.023908,0.0026395,-1.0009,-0.021586,0.022951,0.00082401,0.89372,0.98675,-0.37031,-34.832,-0.46583,19.527,-1.2547,-20.034
37.8,-0.036572,0.031666,-0.010328,-1.0127,-0.016266,0.023679,-0.0040877,-0.55921,0.36418,-1.9294,-36.722,-0.57552,17.355,-0.62053,-16.077,-0.027654,0.024235,-0.010457,-0.99881,-0.019588,0.018307,-0.014094,-1.6534,-0.72953,1.3234,-35.169,-0.46295,20.302,-4.1529,-21.019
37.9,-0.026074,0.024357,-0.0063437,-0.99091,-0.019269,0.015101,-0.0020645,-0.46339,-0.62446,-2.2137,-35.214,-0.93452,17.275,-0.19799,-17.72,-0.030556,-0.0015512,0.0020632,-0.99695,-0.017337,0.013961,0.0096605,-3.9868,-0.48826,0.0029798,-35.398,1.4069,18.384,0.59779,-18.225
