time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
38,-0.010541,0.01943,-0.0121,-0.99941,-0.012102,0.027096,0.0075992,0.57694,-0.6527,-1.3803,-33.138,-2.2215,18.769,0.36697,-16.04,-0.0241,0.016494,0.0021135,-0.98897,-0.011623,0.025031,-0.0065882,0.13802,-0.23443,1.6093,-34.519,0.26948,19.667,-0.97037,-19.424
38.1,-0.031332,0.019958,0.004037,-1.0049,-0.012527,0.02487,-0.00028984,-0.82528,-0.25999,-1.2462,-35.478,0.90335,17.835,-1.2617,-17.157,-0.0073815,0.010043,0.011143,-1.0046,-0.018537,0.013831,0.002333,-3.6456,-0.38848,-1.3178,-34.326,2.6639,20.112,0.94642,-17.843
38.2,-0.014684,0.0069619,0.0093776,-0.99763,-0.017854,0.021974,-0.0012935,1.482,-1.7137,0.51194,-34.57,1.9669,17.592,1.3252,-17.073,-0.022414,0.015311,0.0008827,-1.0227,-0.01902,0.010333,-0.011804,-0.38579,-1.1941,-0.49255,-33.408,-0.42596,21.192,-0.6703,-18.853
38.3,-0.019682,0.020996,0.004588,-1.0144,-0.019803,0.020158,-0.0044149,-1.7358,1.3687,2.4375,-34.609,0.75708,16.01,2.2479,-17.728,-0.019798,0.012903,-0.0086105,-0.99886,-0.017313,0.011861,-0.00074172,0.71139,-2.7408,0.83268,-34.762,-1.0119,18.486,-2.0544,-20.091
38.4,-0.005418,0.03127,-0.012064,-1.0049,-0.02976,0.021569,0.0011149,-1.024,-1.2193,-0.41288,-34.453,-0.2109,17.036,-1.1621,-17.758,-0.031697,0.02247,0.013744,-0.99209,-0.015564,0.0080783,0.0020473,-0.84651,-1.8854,0.19282,-34.4,0.26043,20.539,-0.37162,-19.907
38.5,0.0011194,0.013329,-0.0020925,-1.0159,-0.0089792,0.02854,-0.0016413,0.39142,-0.89155,1.1276,-32.806,0.29478,16.551,-2.4051,-17.78,-0.0031864,0.015249,-0.0079682,-1.0035,-0.01054,0.016148,-0.0077523,-2.3215,-2.1405,-0.83725,-32.176,0.23509,20.46,-0.81247,-18.934
38.6,-0.022426,0.018768,-0.0095116,-1.0046,-0.027338,0.018911,-0.0055938,-2.0891,-1.7444,2.1078,-35.993,0.51944,18.461,-1.3347,-18.262,-0.026119,0.006807,-0.0026104,-1.0046,-0.011932,0.0065679,0.0018888,-1.5546,-0.7134,-0.63147,-33.797,-0.29878,21.383,0.68572,-19.758
38.7,-0.018165,0.012104,-0.0023899,-0.98878,-0.018978,0.01254,-0.0015484,0.39738,-1.6224,0.58128,-33.223,0.61282,17.047,0.45242,-18.934,-0.010476,-0.0109,0.019606,-1.0003,-0.012529,0.0079459,0.00014816,1.4263,-2.2985,0.56302,-31.443,-0.37318,19.504,-1.2086,-21.371
38.8,-0.015332,1.5452e-05,-0.011133,-0.99836,-0.012061,0.016405,-0.0043552,0.33895,-1.8486,1.4881,-34.144,0.54085,18.237,0.23436,-17.681,-0.038851,0.0082531,-0.0017199,-0.99965,-0.013865,0.0083514,-0.00050181,0.62134,-3.7627,1.8489,-35.183,0.025022,19.262,-1.889,-20.755
38.9,-0.019107,0.016092,0.0073281,-0.99953,-0.013017,0.023131,0.0011614,-0.62877,-1.4387,-0.60617,-32.523,2.4842,17.972,-0.13718,-20.291,-0.011589,0.018709,-0.010231,-0.98979,-0.019099,0.017403,0.00068785,0.67943,-3.035,-0.52327,-33.408,-1.1562,19.281,-1.1718,-20.031
39,-0.022777,0.025791,-0.007997,-0.99677,-0.015381,0.0095202,-0.0071242,-0.38093,-1.6395,-0.38545,-32.6,1.0054,19.126,-0.93835,-16.116,-0.0077198,0.012176,-0.0037305,-0.99449,-0.016159,0.016785,-0.0039088,-1.0503,-1.9849,-0.18264,-32.185,-0.089726,18.418,0.48392,-19.122
39.1,0.00075935,0.018639,0.0035844,-1.0019,-0.010493,0.013899,0.0016949,-1.2343,-1.7056,0.67042,-34.421,-0.0483,17.768,-1.0484,-17.75,-0.0075923,0.020379,0.0058715,-1.0025,-0.0029472,0.011182,-0.0039281,-0.45256,-4.3104,-1.301,-34.955,0.63262,18.99,0.7107,-20.527
39.2,-0.017642,0.018591,0.01257,-0.99282,-0.011289,0.0073418,0.0043334,-0.3947,-0.91758,-1.5098,-33.25,-0.1599,17.644,-1.2906,-18.182,-0.010862,0.0015374,0.0037688,-1.0036,-0.010057,0.0108,-0.0044769,-0.72998,-4.135,-0.53791,-32.67,0.14084,18.883,-0.13581,-19.84
39.3,-0.013505,0.015256,-0.016067,-0.98384,-0.0074764,0.0098852,-0.0025157,-0.52973,-4.035,0.82109,-31.179,0.5439,14.97,1.221,-17.45,0.0047122,0.0264,0.014477,-1.0064,-0.0080734,0.0088306,-0.0010853,0.069716,-2.608,-0.48523,-32.46,-0.65407,20.316,-2.3993,-18.938
39.4,-0.011366,0.0088815,-0.013061,-0.99618,-0.0022586,0.017306,0.0019246,0.56194,-3.248,0.731,-31.732,-1.0342,17.499,0.30119,-18.076,-0.017129,0.0095994,-0.011396,-0.99155,-0.0031715,0.0017739,0.0050526,-0.63294,-4.6252,-1.5888,-31.513,-0.43914,19.858,1.6015,-19.347
39.5,0.0010295,0.0044772,-0.017097,-1.0018,-0.013007,0.0076529,-0.0046106,-0.80613,-4.2991,2.8973,-33.783,-2.4249,17.626,-1.4724,-18.021,-0.0082528,0.0022799,-0.010947,-1.0132,-0.0074704,0.010109,-0.0091908,-0.5023,-2.6199,-0.0028819,-32.598,2.2902,17.846,1.4689,-18.91
39.6,-0.0061641,0.0049885,0.0062295,-0.98857,-0.0080734,0.0088604,0.00042275,-2.0235,-2.3529,1.1123,-31.42,-0.46319,17.638,-0.095858,-16.989,-0.0088711,0.0096263,-0.00020006,-1.0012,-0.015303,0.0079448,0.0056848,-0.82293,-3.6837,1.2294,-29.404,0.70564,17.384,2.1493,-18.629
39.7,-0.002624,0.006205,0.0094846,-0.99875,-0.010549,-0.0015681,-0.012474,-3.3246,-3.0587,0.77205,-32.259,0.19699,18.799,0.97518,-18.761,-0.0013286,0.0096034,0.0047456,-0.99446,-0.00035957,0.01277,-0.0018982,-1.0255,-4.6341,3.0589,-32.287,-1.072,18.737,-0.44111,-19.291
39.8,-0.0061807,-0.0094057,0.019237,-1.0085,-0.0029567,0.0050596,0.0018451,-0.7064,-1.79,-0.21581,-30.624,-0.11448,18.25,1.5668,-19.325,0.005455,-0.0037759,0.0015539,-1.0001,-0.0026601,0.0026112,0.001467,0.097205,-4.2003,-0.79048,-35.177,-0.19102,18.291,-1.607,-18.515
39.9,-0.018098,0.0031899,-0.0022721,-0.99295,0.0036315,0.010147,0.00042283,-0.92544,-3.5314,1.3076,-30.388,0.63998,17.971,0.17618,-18.709,-0.0031834,-0.00021058,0.0068505,-0.99279,-0.009238,0.0048923,0.0030114,-1.6451,-4.8007,1.803,-30.964,-0.56778,17.682,0.021792,-20.265
40,-0.0031581,0.03094,-0.00016397,-1.0193,-0.011377,0.011157,-0.0067087,1.2865,-2.6891,0.56203,-31.525,-0.90997,17.475,1.1687,-19.019,0.0014048,-0.0023458,0.0082281,-1.0012,0.0014089,0.0036142,-0.0050055,-2.3344,-5.0082,1.1243,-30.61,-0.083836,19.348,0.9081,-17.983
40.1,-0.00017062,-0.0014162,0.017146,-1.0066,-0.01276,0.0090624,-0.0048993,-0.69724,-2.0809,-1.1774,-32,0.74511,17.993,0.40852,-19.261,-0.00059699,0.0087424,-0.0066706,-1.013,0.0023381,0.010163,0.0023848,-0.26133,-4.5658,-2.0381,-30.036,-0.16798,20.654,-0.0092736,-19.614
40.2,-0.024033,0.0074731,-0.0011608,-0.98428,-0.010533,-0.0010065,0.0073775,-0.4599,-4.1771,-1.3062,-31.858,-0.14881,18.418,1.225,-19.779,-0.015488,0.020828,0.0044385,-0.99257,-0.0035688,0.014375,-0.0031741,0.70545,-3.6838,1.3917,-31.621,-1.628,18.754,-0.83299,-18.502
40.3,0.0071639,0.031822,0.011789,-0.99387,-0.0043997,0.0053885,-0.0044997,0.030285,-4.1024,0.31642,-33.183,0.24905,18.645,-1.1134,-18.404,0.0065879,0.0022952,-0.00857,-1.0071,-0.012373,0.0026534,0.0068692,0.082037,-4.1099,-0.64252,-30.899,1.0908,19.107,-2.7043,-18.7
40.4,-0.0016883,0.016455,-0.00036241,-0.99728,-0.015343,0.0053158,0.010327,0.76898,-3.3834,1.009,-30.488,-1.8714,18.467,-0.4674,-18.309,-0.0024415,0.0068429,-0.015359,-0.99445,-0.0036154,0.001403,0.00080467,-0.74585,-2.354,-0.20321,-32.685,0.058092,18.782,-1.1734,-22.303
40.5,-0.0092934,0.023325,0.010003,-1.0091,-0.0059102,0.0077552,0.016656,0.98154,-4.9774,1.2013,-32.233,-0.35651,17.253,-1.9705,-15.121,-0.006224,0.020511,-0.0039915,-1.0119,-0.00405,-0.0018003,-0.0020239,-1.6025,-5.9523,1.7467,-30.6,0.11825,19.406,1.5948,-19.852
40.6,-0.022858,6.909e-05,-0.000971,-0.99043,-0.0088597,0.017577,0.0041097,-3.1323,-4.6659,2.5437,-28.789,-0.25018,19.958,-0.71557,-19.379,0.0024795,-0.0014717,-0.015448,-1.0092,-0.013185,-0.005012,0.0088182,-1.4779,-5.6829,-0.59375,-30.07,-0.46759,19.593,-0.39013,-18.549
40.7,0.0053026,0.0062205,0.011099,-0.99608,-0.0070114,0.010372,0.00021592,-1.3217,-5.4046,0.80773,-29.969,1.2909,17.752,0.96737,-18.907,-0.010811,-0.0034895,0.012755,-0.99568,-0.0048916,-0.0057931,-0.0010168,-1.464,-4.4372,-1.2163,-32.994,0.17345,20.986,0.58502,-20.672
40.8,0.00045388,0.0092101,0.0063892,-0.99195,-0.0071369,0.0018285,-0.0079273,-1.0174,-5.5485,-0.77983,-32.009,0.10482,18.057,0.57348,-18.45,0.0056508,0.0090773,-0.0062436,-0.99715,-0.0041131,0.0068954,-0.0035081,0.063616,-6.0205,0.11306,-31.745,-0.84814,18.275,-2.4109,-19.726
40.9,-0.016736,0.0093495,0.0011358,-0.99519,-0.0024262,0.010196,0.0008193,-0.64347,-5.6464,-1.6224,-31.222,-0.9179,18.758,-1.8102,-17.179,0.0058211,0.0064173,0.0035499,-1.0043,-0.010868,-0.00093118,0.013298,2.2649,-6.0305,-0.56148,-31.789,1.5823,17.045,-1.3717,-19.344
41,-0.0040108,0.00094096,0.0027984,-0.99725,-0.0083462,0.008024,0.0051095,-0.75033,-3.6,-0.26703,-30.454,-1.4865,17.359,-1.4975,-17.114,-0.0075539,0.0020644,-0.0080955,-1.0095,-0.0026118,0.0011092,-0.01244,0.24676,-4.7529,1.1785,-32.478,0.62786,18.575,1.2719,-21.125
41.1,-0.01568,0.014453,0.024898,-1.0133,0.00095354,0.010266,-0.0015706,-0.8726,-5.3504,0.47828,-29.358,0.75463,17.244,-0.38856,-19.404,0.0021071,0.011043,-0.0061276,-1.0076,-0.0061942,1.6035e-05,-0.0046526,-1.5158,-4.3218,-1.3281,-30.576,-0.99878,21.471,-0.6198,-19.584
41.2,-0.015308,-0.0013288,0.009906,-0.9974,0.005966,0.0082557,-0.0019931,-1.8193,-1.8816,0.65648,-29.08,0.21769,17.447,1.0763,-17.607,-0.0052894,-0.0090849,0.0065738,-0.98602,-0.0091653,-0.0026578,-0.0027093,-0.40004,-4.2384,-1.4894,-30.875,1.1401,19.388,-2.4581,-18.365
41.3,0.0058609,-0.010913,-0.015121,-1.0031,-0.010408,0.0069909,-0.0053304,0.23921,-5.9264,-1.7814,-30.377,1.3913,18.373,1.0738,-17.404,0.0004655,-0.013769,-0.0095014,-0.9931,0.0065753,0.0066145,0.009605,1.0602,-7.7116,-1.2442,-32.321,1.8153,19.778,-0.96499,-19.607
41.4,-0.0078735,0.007216,-0.01494,-0.98593,0.0029034,0.0053847,0.00094095,0.71137,-5.8925,-0.48715,-31.257,-1.5933,16.83,-0.5603,-17.853,-0.0025381,-0.00054219,-0.012256,-1.0051,-0.0017,0.0037031,0.00037102,0.13603,-5.1027,2.8872,-30.895,-0.8769,18.248,-1.9234,-20.061
41.5,0.013832,0.0012039,-0.0044864,-0.99454,-0.00061827,0.0096543,0.00096127,0.3772,-5.0765,1.0102,-30.863,-1.6725,17.444,0.84897,-18.171,0.012843,-0.0080582,0.0034694,-0.99618,-0.0040644,0.0021494,-0.003272,-0.48877,-5.8662,0.28397,-29.331,-0.41277,18.831,-0.15991,-18.903
41.6,-0.0072478,0.0090731,0.0011913,-1.0138,0.00076287,0.0059645,0.0035928,-0.59479,-2.7708,-0.14566,-30.418,-1.6116,17.923,-1.1491,-20.199,-0.010855,-0.0013014,-0.0096937,-0.99645,0.0015354,0.0076624,0.010396,-0.28028,-5.9109,-0.9627,-30.92,2.8763,18.906,-0.65005,-20.596
41.7,-0.018247,-0.0043535,-0.011724,-1.0127,-0.01768,-0.0021069,0.0012659,-1.3963,-2.8578,1.4121,-29.911,0.21819,17.37,2.1548,-19.014,-0.012884,-0.036242,-0.014966,-1.0065,-0.005779,0.011184,0.0071475,0.28028,-6.4088,0.99436,-30.985,0.75804,19.031,1.8335,-19.108
41.8,0.0037339,-0.0031439,0.0058939,-1.0029,0.0032633,-0.00031368,4.3784e-05,-1.0537,-4.3785,0.56611,-30.098,-0.15315,17.046,1.5769,-17.378,-0.0222,0.017142,-0.011931,-1.003,0.0055318,0.0068273,-0.00096099,2.0348,-4.3234,-1.441,-30.753,-0.507,19.08,0.35869,-19.39
41.9,0.0039265,0.013176,0.022184,-0.98982,-0.0050151,0.0049966,0.0043357,-0.3818,-5.6231,-0.84051,-30.037,-1.164,16.895,0.34531,-17.319,-0.0095939,-0.0045771,0.0064275,-0.99632,-0.0079202,-0.0097809,0.0056035,0.66824,-6.3026,2.0378,-31.768,1.1595,20.083,-1.0198,-19.383
42,-0.014188,0.0086785,0.0032646,-1.006,-0.0033603,-0.0012407,0.0022039,1.9145,-5.0289,0.69189,-30.272,0.81186,17.686,-1.6516,-18.797,0.00065431,-0.011169,0.0070773,-1.0125,-0.0068485,0.003984,0.006725,0.45335,-5.6561,0.18137,-32.177,-0.80463,18.251,2.0336,-19.42
42.1,0.0060386,-0.015134,-0.012721,-0.99698,0.0040392,0.0019947,-0.002868,0.64738,-4.5325,1.4859,-29.853,0.76894,18.889,0.20656,-16.2,-0.004241,0.010001,0.013444,-0.9968,-0.0022206,0.005772,-0.0033711,-1.0089,-4.2695,-0.55431,-31.257,0.85468,18.261,0.74226,-18.971
42.2,-0.0038377,0.0036433,-0.00020809,-0.99452,-0.0017892,-0.002345,-0.00041526,0.69254,-4.7846,-1.2855,-31.364,1.8422,18.529,-1.1169,-18.071,-0.0016135,-0.012694,-0.0017069,-1.0031,0.0069996,0.01192,-0.0036021,-0.68273,-6.3978,0.039734,-31.043,0.04207,20.111,0.95439,-18.164
42.3,0.0048754,-0.0055934,0.0088516,-0.99246,0.0025853,0.0055738,0.01002,-0.36404,-4.6217,-1.4696,-32.807,-1.3848,19.171,2.0062,-18.03,-0.0020716,-0.013041,0.0054981,-0.99484,-0.0046968,0.0023115,-0.0024971,0.63451,-4.0151,-0.29047,-33.419,-2.169,17.595,0.60783,-19.455
42.4,-0.005208,0.015136,0.018112,-0.99994,0.0045586,0.0055758,-0.0041913,1.0252,-6.5056,-0.16396,-30.382,1.1253,18.475,0.76501,-15.15,0.016517,-0.010687,-0.0093393,-1.0087,0.0032924,-0.0055759,-0.0026618,1.172,-5.0943,1.2283,-33.145,-1.2806,19.138,-2.6974,-17.956
42.5,-0.010128,0.0064316,0.0091525,-0.98753,-0.0040231,0.008769,-2.4553e-05,2.8253,-5.3398,0.88609,-29.222,0.19758,17.367,0.45112,-19.228,0.020522,-0.0016742,-0.00073264,-0.99524,-0.0018845,-0.0017714,-0.0069381,1.3573,-7.1663,-0.088828,-32.926,-0.42053,18.006,-0.40203,-19.629
42.6,0.0076421,0.0093574,0.0090949,-0.9881,-0.0024282,0.0050988,-0.0099896,-2.0942,-5.4909,0.11692,-29.84,1.4879,16.954,-0.19085,-17.264,-0.0033196,-0.0021909,-0.0072788,-0.9975,0.0028742,-0.00071314,7.0415e-05,-2.0687,-6.2861,-1.3924,-30.804,-0.092413,20.344,0.99482,-19.502
42.7,-0.0039643,-0.0039161,-0.0037905,-1.0212,-0.0019817,0.0053199,-0.00097068,0.44942,-5.8407,-0.24862,-29.006,0.0057818,17.389,-0.073209,-18.897,-0.012872,0.0044746,-0.011102,-1.0025,-0.0031065,0.00408,0.0010265,-0.27572,-6.5058,-0.6573,-32.735,0.86195,18.388,0.2955,-17.357
42.8,-0.0027707,0.014646,-0.0024929,-0.99348,-0.0013586,0.0049016,-0.0067687,0.30901,-4.765,-1.2219,-28.637,0.55717,18.629,-2.2426,-16.503,0.0035937,-0.0026346,0.0042969,-1.0136,0.00092024,0.00043456,-0.002957,1.5819,-6.1078,0.45351,-32.467,0.88213,19.205,-0.49037,-19.526
42.9,-0.0013988,-0.01944,-0.0039267,-0.99214,-0.0019457,0.0078906,0.0012645,2.641,-5.9743,1.0111,-30.818,-0.84848,16.503,0.28374,-17.705,-0.015863,0.018678,0.0026139,-1.002,0.0031203,0.0030584,-0.0085725,-1.2539,-4.6585,0.42436,-31.644,-1.6023,18.176,0.48914,-19.856
43,-0.010399,-0.013835,0.019736,-1.0009,-7.1214e-05,0.010519,-0.0041052,0.29485,-4.2277,0.44671,-32.228,-1.1353,17.941,-1.9019,-17.94,-0.006573,-0.0045596,0.002359,-0.99974,-0.0024858,0.0026575,-0.00064484,-1.3881,-5.2397,-0.81555,-31.755,1.2059,18.149,-0.82965,-17.88
43.1,-0.0004798,0.0073946,-0.0097309,-0.97704,-0.010983,0.0072258,0.010916,-1.6281,-4.9115,1.7343,-31.679,1.1541,18.758,0.052302,-16.086,-0.0056285,-0.0081978,-0.002237,-0.98611,0.0070247,0.005668,0.00071294,-2.9306,-6.2112,-0.29112,-30.947,0.80977,19.434,0.85444,-19.474
43.2,0.0025916,-0.016905,-0.0062575,-1.0011,-0.0036819,-0.0033408,0.004117,-0.97167,-3.9947,-1.2239,-32.059,1.5265,17.025,-0.38844,-18.634,0.014728,-0.016382,-0.0086253,-1.0055,-0.001709,0.0013161,0.00303,0.31591,-3.945,-0.28778,-32.294,1.4004,18.341,1.3738,-20.811
43.3,0.0014768,-0.0046939,-0.014172,-1.0119,0.0021155,-0.0043094,-0.00068455,0.29753,-2.5179,-2.4005,-31.764,1.0688,19.524,0.19209,-15.879,-0.0017659,0.01702,0.0015532,-0.98393,-0.0040358,-0.00046286,0.0012794,1.2386,-7.1348,1.0133,-31.209,-1.1912,20.58,-1.1236,-19.575
43.4,0.019261,0.027685,0.011142,-0.9983,-0.0065266,0.0051543,0.0040162,-0.35497,-5.0633,0.57194,-31.733,-0.81083,17.515,1.6542,-16.69,-0.014887,0.016078,0.00049983,-1.0074,-0.0016641,-0.0083628,-0.0022235,-0.72571,-5.9483,0.34273,-32.094,-0.52979,19.575,-1.7003,-18.379
43.5,0.0094693,0.001984,-0.0044901,-1.0083,0.0025305,-0.0094075,0.002162,2.5348,-3.6765,-0.51113,-30.95,-1.7266,18.629,0.16681,-16.843,-0.016394,-0.00191,0.0031524,-1.0048,-0.0045663,-0.000632,-0.0019518,1.0962,-6.0113,-0.89056,-29.869,-0.1547,19.03,0.42582,-20.513
43.6,-0.0022422,-0.0069135,0.0041421,-0.98685,-0.010531,0.013184,0.0030045,0.84586,-5.8553,1.3944,-30.269,1.434,17.997,-1.6151,-18.695,-0.0055483,-0.011799,-0.00080839,-0.99756,-0.0053173,-0.0018486,0.002683,-2.072,-5.5328,-0.66173,-29.735,0.10541,17.093,1.598,-18.111
43.7,0.019209,0.0038264,-0.0091982,-1.0037,-0.0056919,-0.0011198,0.0062923,-0.62044,-6.9638,-1.3032,-31.337,-1.6234,18.973,-0.64862,-18.008,0.017258,-0.014347,0.010316,-1.0057,0.0012502,-0.0031046,-0.010132,-1.0561,-5.1512,-1.5389,-30.049,0.31457,18.264,1.8987,-17.917
43.8,-0.01465,-0.00073476,-0.0065267,-0.98031,-0.0044345,0.001653,0.0058334,-0.65135,-6.1412,0.32936,-31.254,1.0053,19.072,0.42371,-19.449,-0.0022051,-0.0085695,-0.0010676,-0.98342,-0.0033877,-0.0017339,0.0047163,1.1669,-4.142,-1.2598,-32.612,-1.0817,20.619,0.24958,-17.663
43.9,-0.0067832,0.0035233,-0.0035367,-0.98446,0.0014794,0.0028328,-0.00072802,0.1287,-4.561,0.094599,-31.193,1.1186,18.277,1.2279,-16.065,-0.02192,-0.00483,-0.0025491,-0.98315,0.00092457,-0.0073867,0.0075324,1.0478,-4.8734,0.088486,-29.563,-0.95149,18.935,-1.7493,-18.887
44,0.010799,-0.0024687,-0.0098612,-1.0042,-0.012129,-0.00054073,-0.0067979,-1.4128,-5.0116,0.63653,-29.43,0.67153,18.166,-0.4803,-17.91,0.0052318,0.020236,-0.0022039,-0.99441,0.0017338,-0.010874,-0.005154,0.26465,-4.569,-0.2513,-31.28,1.0367,18.344,-1.4304,-20.153
44.1,-0.00057406,-0.019816,0.0056477,-0.99735,0.00031828,0.00071784,-0.0070171,1.7791,-5.5197,2.0649,-29.467,-2.0976,16.466,-0.58789,-17.085,-0.0035136,0.013758,-0.0065839,-1.0143,-0.0051314,-0.0019787,-0.0074347,-0.057393,-5.1724,-0.050743,-30.782,-0.89266,18.939,0.67533,-18.818
44.2,-0.0042991,-0.025187,0.00093952,-1.0056,-0.0082316,-0.010389,0.009038,1.3533,-2.8437,-0.24372,-30.363,0.9224,17.111,-0.60091,-17.203,-0.0039454,0.0041929,-0.0065511,-1.0039,0.00098303,-0.0013059,0.0013345,-0.33871,-4.3912,-1.1711,-32.49,0.76025,18.685,1.0564,-19.387
44.3,0.004427,0.0093911,-0.0055718,-1.0044,-0.0017302,0.0032438,0.0024642,-1.7741,-5.7545,-0.86696,-29.941,0.19568,18.651,0.067349,-17.794,-0.0098731,0.00087843,0.0017708,-0.99043,0.0064201,-0.00096179,0.0049627,1.948,-6.0623,0.5795,-29.651,-1.0106,17.787,-1.0191,-19.132
44.4,-0.0075326,-0.008764,-0.0036413,-0.99345,0.0084487,-0.0058323,-0.0042571,1.0564,-3.7768,0.092644,-29.951,1.3274,18.73,1.0573,-15.016,0.0089446,-0.021696,-0.0069304,-1.0011,0.0018266,0.0074818,-0.0048282,1.1184,-4.0012,-0.12811,-28.857,-2.9215,18.965,-0.8824,-17.715
44.5,-0.010879,0.013939,0.0061388,-1.0163,-0.0019283,0.0062396,0.003531,-0.30122,-4.8826,0.52608,-31.05,-0.99239,18.992,1.0888,-17.181,0.01251,-0.0021929,-0.0071838,-0.99615,-0.0017049,-0.0024457,0.00124,1.0119,-5.5622,-0.067152,-30.567,0.53438,19.365,-0.94573,-18.465
44.6,0.0024487,0.0082364,0.0015467,-1.0244,0.0012754,-0.0056669,0.0012127,0.002498,-5.4226,0.17744,-31.241,-0.76584,17.207,-0.24542,-17.031,-0.00096479,-0.013316,0.018588,-0.98653,-0.0028503,0.0066555,0.0072858,-0.61254,-5.1385,-0.42539,-33.159,1.5612,18.113,0.073056,-17.67
44.7,-0.0049802,-0.0018182,-0.010263,-0.98068,-0.011271,-0.0066952,0.0036725,1.9444,-5.0219,0.35488,-30.592,-0.9704,17.388,-1.2152,-16.044,-0.01659,0.024791,-0.0070453,-1.0054,0.0026001,0.0055336,-0.0030433,-1.1397,-5.2948,-1.2176,-30.913,1.1359,19.024,0.42085,-17.889
44.8,0.0085778,0.013261,0.010842,-0.99799,0.00013582,-0.0041446,-0.0042522,-1.2703,-4.9506,-1.7532,-30.559,0.45687,17.206,-0.33414,-17.052,0.0038703,-0.0057247,-0.00072139,-1.0108,-0.0068999,-0.0083644,-0.0039589,-0.54712,-4.372,0.98098,-30.636,-1.7052,18.02,-1.814,-18.235
44.9,-0.0089357,-0.0062451,0.0056099,-0.99539,-0.0036949,-0.0015732,-0.0041121,1.541,-4.4345,-0.72873,-31.868,0.40071,18.81,1.3734,-17.069,-0.0018248,-0.013035,0.0013849,-0.98891,-0.0025376,-0.0022036,0.0033242,0.76484,-4.642,-0.10565,-30.937,-0.70721,18.716,-1.1142,-18.305
45,0.01794,-0.008397,0.0028098,-0.99904,0.0070744,-0.00079444,0.0030292,0.45915,-4.9465,-1.0477,-29.471,3.1374,17.361,-0.88782,-16.098,0.01344,0.0044132,0.012958,-1.003,-0.0093889,0.0041972,-0.0037692,-1.2267,-4.6027,3.0912,-30.291,-0.76016,19.455,1.1063,-18.566
45.1,0.012254,0.0074835,0.0042943,-0.99339,0.0041731,-0.0044923,-0.007266,-0.31542,-4.0848,-0.37784,-31.035,-0.84406,17.514,0.38883,-18.11,-0.0085805,0.0051137,-0.015494,-0.98549,0.0022298,0.0083966,-0.0025485,-0.47145,-6.2763,-1.2467,-31.047,-0.064125,17.721,0.30332,-17.921
45.2,-0.015219,-0.0081898,0.0027273,-1.0078,0.0022295,0.00055512,-0.0029552,-0.26197,-2.6298,-0.25572,-31.892,1.5873,18.57,1.0965,-18.993,-0.0076584,0.0043255,0.01519,-0.97007,0.0021911,-0.00018816,-0.0041703,-0.34604,-5.2227,0.96591,-31.948,0.83029,19.591,-0.26864,-18.673
45.3,0.012428,0.017876,-0.0068375,-1.0108,-0.005011,-0.0026547,-0.0016619,0.0012059,-3.8785,-1.0735,-29.539,1.1442,19.339,-1.4896,-16.565,-0.0047371,-0.0020486,0.015706,-0.99626,0.011052,0.0070949,0.002551,0.82342,-4.9746,-0.14373,-30.181,-0.3812,17.496,0.21738,-18.628
