time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
45.4,0.0011498,-0.0076077,-0.0036662,-0.98653,0.0092458,0.0027175,0.0053401,-0.043205,-5.4708,-2.3278,-29.474,-0.86151,17.997,0.61104,-17.856,-0.0050031,0.0050056,0.0017334,-1.0011,0.0057108,-0.0002027,0.00017069,-0.42083,-5.6551,1.0852,-32.122,0.74645,20.17,0.29352,-18.79
45.5,-0.019193,0.014946,-0.004841,-0.99698,-0.0018475,-0.0019136,0.0014068,-0.17916,-4.273,-0.92364,-30.043,-0.33525,16.041,-1.27,-16.593,0.00017928,0.014342,-0.0098931,-0.99821,-0.0047924,0.003782,-0.00066432,-1.0234,-6.8663,1.8644,-30.761,-0.72023,19.217,-1.1628,-17.432
45.6,-0.0035622,0.0033243,-0.0070773,-0.98697,-0.0077142,-0.002949,0.0042374,-1.5992,-4.9746,0.6262,-32.79,0.79626,15.958,0.04312,-16.823,-0.0010995,-0.0077609,-0.01065,-1.0058,-0.0044615,-0.0017554,0.003705,-0.27173,-6.3683,1.3769,-30.814,1.7827,16.375,-1.4286,-17.92
45.7,-0.00024081,0.002992,-0.0050303,-1.01,0.002103,0.0050123,0.0035158,-0.77407,-4.6242,0.99854,-31.362,-0.37167,17.657,0.49882,-16.997,-0.0095934,0.0016487,0.003949,-0.98976,-0.0021246,-0.0015969,-0.0057198,-0.58498,-6.0414,-1.5101,-31.159,1.3658,16.989,-0.34838,-17.925
45.8,0.011034,-0.006025,-0.018463,-1.0089,-0.00017062,0.00040225,0.003042,-1.0717,-4.7285,0.43508,-31.03,0.17613,17.701,1.3386,-18.221,0.013047,0.0018109,0.010846,-0.97306,-0.00022563,-0.00091821,0.0072463,-0.96868,-3.7475,-1.1353,-31.559,-0.36134,19.033,0.71463,-18.898
45.9,-0.017907,-0.0092726,0.004086,-0.98813,0.005852,0.0014948,-0.0063974,0.61732,-5.7049,0.50983,-30.256,-2.0848,16.516,-0.68262,-16.79,0.00086484,0.011852,0.0094955,-1.0071,0.011037,-0.0027346,0.00046674,1.2017,-5.3078,-1.6622,-32.283,-0.98663,19.221,-0.40829,-16.306
46,-0.013999,-0.00064597,0.0059884,-1.0009,-0.0018646,-0.0012895,-0.0039252,1.1955,-4.2945,0.20655,-30.328,0.49401,16.438,-0.20393,-15.928,-0.0073551,0.0068634,-0.0042835,-0.99978,-0.0018268,0.012028,-0.0032857,-0.51833,-4.6727,-0.032526,-30.546,-0.47725,18.539,-1.4505,-18.319
46.1,-0.0043535,0.0016483,-0.0042472,-1.0013,0.0074042,9.4029e-05,0.00259,-0.14212,-4.8241,-1.6035,-30.114,0.031131,16.989,2.0035,-17.938,0.0042488,-0.0061577,0.01264,-1.0081,0.0019737,0.00071875,-7.7297e-05,-0.88201,-6.3927,0.73269,-30.615,-0.87035,16.915,-1.992,-19.01
46.2,0.0016759,0.0025663,0.0070828,-0.99909,0.0085169,0.0034672,0.0044576,-0.80101,-4.5278,-1.064,-31.201,0.52896,18.781,0.43554,-16.787,-0.0056634,-0.006971,0.0064586,-0.98616,-0.0031748,-0.0091634,0.0027196,0.47895,-5.0421,-1.374,-29.6,0.1416,17.931,1.5308,-17.881
46.3,-0.02467,0.01498,0.0095479,-1.0031,-0.0041625,0.0094169,-0.0056841,-0.47904,-4.3143,-0.89627,-30.032,2.8187,17.028,2.0763,-16.162,0.009126,0.015323,0.0032219,-0.99079,-0.0017596,0.0027117,0.0028059,-0.9231,-5.4334,-0.35191,-31.991,2.4101,17.873,1.2076,-16.936
46.4,-0.0096849,0.010605,-0.020171,-0.98831,-0.0021572,0.0025434,-0.0069868,2.0862,-5.6764,-0.38608,-32.61,-2.064,17.866,0.21364,-14.036,0.0017441,-0.01717,-0.0084174,-0.99196,-0.0022012,-0.00015132,0.0088899,1.7672,-6.8073,-0.042782,-31.999,-1.2977,16.843,1.0885,-17.988
46.5,0.001255,-0.019049,-0.013651,-1.0085,0.0029254,-0.0020838,0.009942,0.036145,-5.0227,-0.26243,-29.949,0.76315,18.16,0.074947,-15.984,0.010449,0.020662,0.00033001,-0.99784,0.0028955,-0.0043038,0.0038173,0.87278,-4.701,0.38153,-33.661,0.71894,19.382,-0.61555,-18.326
46.6,0.01129,0.03412,-0.0010907,-0.98564,0.0081066,0.00044651,0.0069832,-1.7992,-4.8451,-0.7718,-30.695,-0.78071,17.54,0.070876,-17.212,-0.0076106,0.0013583,-0.010965,-1.0042,0.0032234,-0.014618,0.0054539,0.63041,-5.7113,0.77852,-30.612,1.0365,18.873,-0.534,-18.199
46.7,-0.012429,0.010628,0.0025769,-0.99916,0.0020891,0.0035134,-0.0010625,-1.4575,-4.7003,-0.43806,-30.767,-0.90799,16.944,-2.4623,-17.224,-0.0060719,0.00081787,0.01042,-0.98493,0.002279,-0.0014693,0.004727,0.2712,-3.9382,-0.44965,-32.123,-0.64703,18.262,1.6578,-19.661
46.8,0.0052062,0.0058493,-0.0016335,-0.98553,-0.0006883,-0.0013713,-0.0081772,-0.91553,-5.4957,-2.2406,-32.193,1.7608,17.518,0.76994,-15.047,0.013265,0.0023458,-0.00049507,-1.001,-0.00064066,-0.0038246,-0.006664,-0.46467,-5.129,-2.6407,-31.969,2.6901,18.461,0.057929,-18.458
46.9,-0.00049995,-0.0070427,0.011531,-0.98718,0.0045298,0.001822,0.0051271,0.44985,-5.6344,-1.1142,-32.641,-0.86849,17.67,-0.66395,-16.95,-0.0014556,-0.010961,0.0085368,-1.0091,0.0026191,-0.00065761,0.0026439,0.013238,-5.0142,-0.55569,-32.925,0.58744,18.48,-0.99549,-19.093
47,0.0037649,0.010595,0.010999,-0.98262,-0.0016022,0.012768,-0.0020703,0.86704,-3.6843,-1.9558,-32.684,-0.623,17.124,-0.73683,-14.305,0.0028336,-0.0085174,-0.0089626,-1.0072,0.0073445,0.0047503,0.0029025,2.5859,-4.6807,0.10463,-31.132,-2.2706,18.281,0.95934,-17.455
47.1,0.0082435,-0.0040839,0.013522,-1.0205,-0.0027017,0.0032171,0.0067721,0.45538,-3.5581,-0.71606,-31.83,0.33176,17.503,0.66106,-15.807,0.0028911,-0.021291,-0.011825,-1.0051,-0.0047224,-0.0018456,-0.0050067,-1.7771,-5.3506,1.706,-31.535,-0.46295,19.292,1.4213,-20.281
47.2,0.016412,-0.0029701,-0.015452,-1.0095,0.0074067,0.0082259,-0.0012041,-1.0475,-6.1188,0.25521,-31.126,0.14733,18.324,0.06076,-18.117,0.0029705,0.010339,0.0044741,-1.0095,-0.0060181,0.0033069,0.0029442,2.0622,-5.8682,-0.34263,-32.383,1.0407,18.187,-0.1468,-20.57
47.3,0.0078826,0.011663,0.0019155,-0.99256,0.0085886,0.0066517,0.0016736,-0.44673,-6.0832,-1.0928,-31.042,0.79836,14.47,-0.28562,-17.184,0.015796,-0.0032716,-0.0081558,-1.0017,-1.7979e-05,-0.0098895,-0.001664,0.84793,-6.6607,-0.45464,-32.702,0.83248,16.024,0.46449,-17.135
47.4,0.0082408,-0.0042189,-0.0026874,-0.98157,0.010241,0.00087902,-0.0041533,-0.21713,-4.0338,-0.39901,-32.688,0.17041,16.855,-0.75547,-14.879,0.0040235,-0.0057806,0.0070819,-0.99839,-0.010819,0.0026208,0.0019128,2.1765,-3.8086,0.1779,-31.233,-0.58257,19.435,-1.7102,-17.218
47.5,0.020766,-0.0060154,-0.0027723,-1.0025,0.0019305,0.0064996,-0.002173,-0.25867,-4.9924,0.95723,-31.494,1.3413,18.485,-1.6047,-14.531,0.019981,-0.0014051,0.005184,-1.0054,-0.0040087,0.0002151,-0.0052647,-0.59626,-3.8243,-1.0157,-32.431,-0.64236,19.672,-1.3449,-19.01
47.6,0.016006,-0.016879,0.00081266,-1.0134,0.0086266,0.0050267,-0.0050596,1.002,-4.1656,-1.5601,-32.17,0.63947,17.488,-0.38714,-16.269,-0.00016449,0.007762,0.0033244,-1.0147,-0.0045074,0.00029265,0.0015945,0.011591,-4.7571,0.905,-31.354,0.76896,17.741,0.0069962,-18.134
47.7,-0.0026786,0.0098121,-0.0090779,-1.0088,-0.001708,-0.0011545,-0.0060127,-0.32597,-3.6298,0.22165,-31.745,0.42144,17.819,0.64898,-16.926,0.010973,-0.0121,0.011644,-0.99614,-0.0047119,-0.00093732,0.0057921,-0.17934,-5.5027,0.08407,-34.25,1.4829,19.364,1.6922,-18.473
47.8,0.011097,-0.015064,-0.017914,-0.99893,0.0035512,0.00087743,-0.0049003,-0.073249,-4.6869,-0.31399,-32.558,0.46245,18.004,1.0857,-16.616,-0.00079278,0.017139,-0.0013073,-1.017,-0.0019339,-0.00077518,0.001491,-0.13313,-5.5264,-0.59732,-32.615,-0.17666,19.573,-0.38243,-17.867
47.9,0.00082923,-0.0081577,0.0059037,-0.99024,0.011108,0.0047273,0.0016324,-2.65,-5.0261,1.6235,-31.896,-0.27422,17.513,1.7925,-17.286,-0.0050378,0.0065659,0.0025662,-0.98103,0.0083382,0.0012181,-0.0002866,-0.097466,-4.6317,-0.4383,-29.65,-1.3491,17.44,-1.0963,-17.41
48,0.017238,-0.011279,-0.002092,-0.98846,-0.0092664,0.0026221,6.1913e-05,-0.67188,-4.6879,2.3157,-30.973,-0.33911,18.274,-0.31829,-17.506,-0.0012699,0.0046427,0.0014545,-0.99733,-0.0014941,0.0038053,-0.0071898,1.0107,-4.2164,-1.17,-33.97,-1.551,17.649,-0.074395,-17.806
48.1,-0.01589,0.0035344,0.011981,-0.99541,0.00057517,0.0010271,0.0060432,-1.3921,-2.9387,0.098311,-31.878,0.0073163,18.124,-0.41904,-15.681,0.001499,-0.013064,-0.0098021,-1.0051,-0.0013451,0.0028435,0.0051644,2.1883,-5.6671,0.44471,-33.245,0.17468,18.609,-3.3338,-18.282
48.2,0.012086,-0.0012382,0.031663,-1.0102,-0.0020288,0.0029699,0.0035927,0.93532,-4.6342,-1.4653,-31.439,0.76015,17.897,0.49879,-14.949,-0.0058024,0.0037267,0.0015649,-1.0051,0.010989,0.0017263,0.00084996,0.43451,-3.4877,1.5562,-31.986,-0.42726,20.029,2.7508,-19.024
48.3,-0.015568,0.0012111,-0.0031896,-0.98324,0.00075724,-0.0045599,-0.0018836,2.2792,-5.0381,0.30296,-32.039,-1.4852,20.422,-0.93061,-17.006,0.013593,-0.0056818,0.0086399,-0.99323,0.0010002,0.0029148,-0.012658,-1.0461,-5.7063,0.24915,-30.629,0.12374,18.394,-0.1026,-18.233
48.4,-0.0042987,-0.0078748,-0.00094414,-0.98265,0.0015524,0.0066253,0.0019527,1.3059,-5.5295,0.17122,-30.931,-1.6263,17.607,0.051117,-15.787,0.012261,-0.010228,0.034862,-0.99353,0.001341,0.0071272,0.0079458,-0.63265,-4.8586,-1.8611,-33.445,0.31732,20.986,0.69994,-16.447
48.5,0.0044477,0.0087161,0.019532,-0.99984,-0.0049396,0.0099632,-0.006838,-0.2882,-2.9968,-2.209,-30.117,0.21412,18.423,1.4843,-18.212,0.0058454,0.011216,0.0061522,-1.0172,-0.01042,0.0053423,0.00081387,1.1817,-5.7201,-0.42618,-31.108,-1.1046,17.444,-0.020513,-18.779
48.6,0.016303,0.0026738,0.0083733,-0.98717,0.0037263,-0.007147,0.001212,1.4149,-6.3342,-1.9091,-32.915,2.1631,16.736,-0.88599,-15.318,-0.0029037,-0.0041811,-0.0025382,-1.0001,0.0085046,0.0052344,0.00018109,0.22626,-3.4611,0.9254,-33.694,-1.6931,19.105,-3.0456,-17.437
48.7,-0.00043328,0.002998,0.0015368,-1.0007,0.0141,0.0067215,-0.0066278,-0.53269,-6.1956,-1.9224,-32.091,1.3114,15.984,1.9101,-16.611,-0.0041253,-0.0041052,0.010376,-0.97396,0.0029946,0.0033975,0.00089396,-2.9693,-2.9048,2.8337,-30.99,0.99779,18.566,1.1251,-17.925
48.8,0.015241,-0.0017517,-0.0077638,-1.0109,-0.0023296,-0.0048026,0.0030601,2.2358,-4.3131,1.9634,-31.22,-1.2331,17.162,-0.4877,-17.476,0.0091303,-0.0035599,0.0033253,-0.9987,-0.0025598,0.0023579,0.0044473,-2.341,-6.7109,-1.8899,-30.923,0.97625,18.256,-0.72613,-17.298
48.9,0.0033262,0.0091522,-0.006215,-0.97609,-0.0081525,-0.0023115,0.0037118,0.28201,-3.5579,0.13122,-33.374,-0.28626,18.679,-0.5453,-18.573,-0.0033353,0.0055595,0.014963,-0.99553,0.0068048,0.010329,-0.0050638,1.2905,-6.7053,-1.3511,-33.272,1.1839,19.917,0.55196,-17.679
49,-0.0072196,0.0042929,-0.0069941,-1.0049,-0.012853,-0.0013928,-0.007212,-0.91359,-4.7429,-0.62907,-30.748,0.84689,17.078,0.5997,-17.324,0.0061332,0.0046425,0.012713,-0.99919,0.002618,-0.0039264,-0.0084684,-0.22081,-5.4864,1.6626,-32.29,0.92695,19.548,-0.25752,-19.203
49.1,0.0060489,0.021037,-0.012877,-0.98975,-0.0071719,0.00042368,0.0068257,-1.3114,-4.2318,-2.5607,-33.002,1.8193,17.299,1.5158,-18.82,0.0074051,0.0016086,-0.0053215,-0.99027,0.00076596,-0.0065286,-0.0053113,1.2915,-4.0247,-0.051008,-32.768,1.1462,18.812,0.29572,-18.55
49.2,-0.0026465,-0.0096253,0.0053649,-0.99585,-0.010676,0.0030175,-4.4456e-05,-1.7715,-3.4489,0.72314,-33.241,1.0177,17.449,3.1055,-17.298,0.016092,0.019608,-0.0013904,-0.99142,0.00323,0.0041599,0.0038148,-0.4163,-3.627,0.26605,-32.862,-1.0604,19.049,-0.78805,-17.805
49.3,0.019141,-0.0044492,-0.0082586,-0.97578,0.0014125,0.0010289,0.00055716,0.94837,-5.0505,-1.0377,-31.485,1.1631,17.679,1.4523,-16.13,0.0098216,0.00024797,0.0050566,-1.0023,-0.0041026,0.0050803,-0.0029802,0.28432,-5.7656,-1.7678,-32.307,0.95007,19.699,0.52803,-17.486
49.4,0.0010901,-0.011621,-0.0073191,-0.99471,0.0022837,-0.0043071,-0.0066932,0.064798,-3.4045,0.41991,-32.38,-0.53688,17.492,-3.1563,-15.839,-0.00025504,-0.0065559,0.017622,-0.98209,0.00016505,-0.010326,0.0067615,-1.5495,-4.3682,-0.4017,-32.212,-0.63213,18.186,0.84707,-18.854
49.5,-0.027406,-0.0063038,-0.0046612,-0.98014,-0.0014695,0.00098356,-0.00038245,1.2213,-3.6085,0.41813,-31.908,-0.47099,17.051,2.3607,-17.076,-0.0027543,0.011738,0.0021662,-0.99959,-0.0048254,0.0018419,-0.0037109,-0.80711,-4.0632,-0.58831,-34.098,-2.6416,18.315,-1.2809,-17.007
49.6,-0.023174,-0.0019671,0.011548,-1.0275,0.0084994,-0.004733,0.0017027,-0.51002,-2.6702,-1.1769,-31.992,-0.60187,17.485,-0.62,-16.016,-0.0032466,0.00090677,0.0018126,-1.0019,0.0021788,0.0021264,-1.5382e-05,0.3971,-4.9773,-0.031293,-32.087,-1.2077,17.21,-2.2886,-19.608
49.7,0.0068898,0.0011495,0.0022469,-1.0085,-0.0012345,-0.0012674,-0.00022451,-1.2241,-2.8975,0.34708,-32.361,-0.44994,19.257,-0.25455,-16.396,0.011933,-0.011035,-0.0095982,-0.99982,-0.0087252,-0.00149,0.0021675,-0.42692,-6.2654,2.1133,-32.095,1.1876,18.504,0.4545,-18.44
49.8,-0.018718,0.010907,0.0057697,-0.99154,0.0023301,-0.0067939,0.0018968,0.63137,-6.104,0.97399,-31.919,-2.3423,19.022,0.21077,-13.47,-0.029681,-0.0065047,0.0078541,-0.99287,-0.0031811,0.0072586,-0.0046499,1.6268,-5.9111,-0.84682,-32.954,1.8134,19.856,1.2623,-16.885
49.9,0.0105,0.014835,-0.003515,-1.0146,0.0044194,-0.0015733,0.017151,0.49892,-4.2432,0.1797,-32.317,-1.4986,19.476,-2.5253,-16.873,-0.0090243,-0.0073433,0.0048326,-1.0015,0.0075825,-0.0088404,0.00049314,-0.20729,-5.6078,-1.2064,-33.051,1.7443,19.18,-1.37,-17.575
50,-0.00087294,-0.030424,0.0096409,-0.99761,0.00063397,0.0047611,0.0037158,1.8036,-3.4824,-0.37464,-31.863,0.53651,18.518,-0.46209,-16.371,-0.0034976,-0.0091576,-0.0036081,-0.99804,-0.0022229,0.0026356,0.0017888,-1.1958,-4.4922,0.38808,-30.959,-0.73506,20.059,-0.722,-17.163
50.1,-0.013457,-0.0078226,-0.023087,-0.99971,0.0084869,0.00029,0.011059,-0.31852,-3.4894,-1.5209,-33.65,-0.54773,17.586,0.54354,-17.214,0.0026458,0.0072567,-0.0058371,-0.98439,0.0042067,0.011101,-0.0014561,-0.29981,-5.5012,2.1643,-33.212,-2.5433,18.523,1.0594,-18.819
50.2,0.0049466,0.0072089,0.0037537,-1.0013,0.003021,0.0062962,0.0083193,1.2562,-5.6574,-0.94544,-32.913,-0.32349,19.126,1.0987,-15.608,-0.019234,0.0026053,-0.0026358,-1.0022,-0.003701,-0.0019454,0.00090516,-0.073286,-5.4791,2.8185,-32.898,-0.098257,19.8,0.16588,-18.31
50.3,-0.00036332,-0.0047142,0.0015127,-1.0072,-0.002291,0.0014057,0.0015833,-0.38254,-4.1754,0.24633,-31.903,-0.67674,18.637,0.12941,-15.5,-0.0022087,0.0012071,0.016924,-1.0017,0.00031479,0.0032816,0.0022453,1.3515,-4.7824,-0.65396,-32.596,0.57777,20.233,-0.19792,-17.593
50.4,0.0059394,0.016305,-0.00090551,-1.0025,-0.008566,0.00090236,0.001084,0.15442,-3.506,0.445,-31.691,-0.11792,19.411,0.52114,-16.934,-0.010778,0.0084632,0.0067718,-1.0035,0.00020369,-0.0052423,0.00019905,-0.19043,-5.2468,-1.7367,-33.072,0.38757,18.234,0.24064,-14.983
50.5,-0.0025641,-0.00080338,0.0073335,-1.0103,0.0033581,0.0013188,0.0019202,-0.069313,-4.1957,-1.0091,-33.178,1.0072,18.859,0.15751,-16.988,0.016927,-0.015962,0.013585,-0.99361,-0.00058476,-0.0022333,-0.0054768,1.0428,-5.8475,-1.1923,-32.879,-0.59724,19.214,-0.0869,-18.919
50.6,0.010885,0.011701,-0.0013398,-0.98611,-0.0019662,0.011265,0.0016774,-0.31264,-2.8083,-2.0311,-32.987,1.2834,18.497,0.75736,-15.635,-0.0097788,-0.024525,0.00063419,-1.0033,-0.0011259,-0.0010821,0.0072443,1.604,-4.158,-0.69674,-32.053,0.61808,18.778,-0.41085,-17.436
50.7,0.0073968,0.0079548,-0.017278,-0.99706,-0.00084343,0.0027291,0.00020579,0.52615,-3.2872,-0.53848,-33.267,-0.5653,18.473,-0.71903,-17.643,-0.0024682,-0.019726,0.0040415,-0.99679,0.0073134,0.0010192,-0.0075995,-0.38045,-4.3133,-1.0474,-33.224,-0.38075,17.137,0.03433,-17.592
50.8,0.012242,-0.019258,0.011943,-1.0007,0.0015127,0.0011011,0.00088014,-0.1087,-3.5631,0.82123,-33.371,0.49318,16.14,0.67564,-15.409,-0.0066723,-0.0023621,-0.018432,-0.99932,-0.0015766,0.0073922,0.0057553,-1.9098,-4.3582,-1.209,-32.493,2.8067,17.313,-1.936,-19.093
50.9,0.01754,0.0036561,0.012365,-1.0246,-0.0035015,-0.00057179,-0.0079448,-0.3096,-4.9059,2.4972,-33.409,0.47885,18.294,-2.841,-17.722,0.018609,-0.010837,-0.0016569,-0.99724,0.00069737,0.0030141,-0.0046806,-0.7164,-4.0306,-0.33432,-32.659,1.6115,17.847,0.55946,-16.516
51,0.011626,0.0077889,0.0070477,-0.99505,-0.0035641,-0.0079541,0.0046933,1.1687,-3.6314,-0.26208,-33.115,0.10086,16.322,1.251,-17.331,-0.00081708,0.001153,0.0019542,-1.0064,-0.0030832,0.0077246,-0.0051243,-0.16963,-4.3553,-0.44329,-33.31,-0.57245,16.661,0.52863,-16.815
51.1,0.016454,-0.0037136,0.0068003,-0.99573,-0.0015576,-0.0065132,0.0030146,-0.57962,-2.8759,-2.2809,-30.617,0.9381,17.821,-0.29426,-16.087,0.0024338,0.0060402,0.00378,-0.99684,0.0044355,-0.0046009,0.00095565,1.5691,-4.3396,-0.43354,-32.359,-0.89526,19.165,-0.49825,-16.634
51.2,0.0033786,-0.0034302,0.0089145,-0.98244,-0.013063,0.00048986,-0.0048525,-0.23511,-3.988,-1.566,-33.953,1.1585,18.101,-0.3966,-15.362,-0.010816,-0.0076883,0.00037809,-1.0031,0.0066877,-0.0044622,-0.00077081,1.2818,-5.5264,-1.2764,-32.791,0.041695,17.02,0.87232,-17.681
51.3,-0.0075449,-0.0049466,-0.00058255,-0.99933,0.0030779,0.0088046,0.0033943,-0.22542,-4.215,1.0774,-31.569,0.57495,18.431,1.3443,-18.921,0.011495,0.0068435,0.0052859,-1.0009,-0.0074702,-0.0079735,0.00020033,0.93739,-5.6183,-3.0081,-33.642,0.53704,18.299,-0.8388,-18.656
51.4,-0.0092343,-0.0060649,-0.0031628,-0.98756,0.010604,0.0011316,-0.0028662,0.96469,-3.157,0.18702,-32.319,-0.36026,17.738,0.26044,-15.723,-0.021863,0.0069202,-0.0054246,-1.0061,0.0013319,0.0087481,0.0021794,-0.91126,-4.2354,-0.45921,-33.363,0.27965,18.71,0.97805,-16.003
51.5,0.0040406,0.024393,0.010932,-1.0148,0.0050446,0.0012928,0.0027526,2.8573,-4.6066,1.993,-33.403,-1.653,18.708,-2.161,-17.925,-0.019697,-0.011899,-1.5248e-05,-1.0022,0.0066905,0.0097302,-0.0070686,0.21476,-5.4278,0.32203,-34.49,-1.4964,18.443,-1.0612,-17.132
51.6,-0.0076243,-0.005538,0.024376,-1.0118,-0.011531,0.0027805,0.0089876,-0.92813,-2.1909,-1.5363,-32.532,-0.6561,16.901,-1.1309,-16.596,-0.0017004,-0.010966,-0.0077027,-0.99578,-0.0063649,-0.005288,-0.015086,0.14839,-5.2507,-0.92008,-33.712,1.2169,16.125,-0.56884,-16.007
51.7,-0.0027175,0.0020413,0.00044654,-1.0033,-0.0034731,0.0039348,0.0052224,0.86995,-2.5969,-1.5326,-33.598,-1.4031,18.881,-0.15428,-19.11,-0.0052325,0.0015097,-0.002025,-1.0005,-0.0012944,0.0046082,-0.00039212,1.0005,-4.1613,-0.33569,-34.878,-0.0065526,17.323,-2.0132,-16.753
51.8,-0.013256,-0.0073289,-0.011645,-0.99451,-0.0043588,0.00033412,-0.0063264,-0.39959,-3.2842,-1.0388,-32.71,0.88026,19.089,0.87778,-18.403,-0.0087617,-0.0095409,0.012359,-1.0145,-0.0037183,0.0026521,-0.0047429,0.21398,-3.7023,-0.014376,-31.548,1.2163,18.456,-0.10351,-16.498
51.9,-0.011516,-0.0012638,-0.011656,-0.99531,0.0033926,0.00039262,0.00073507,-0.16623,-6.118,-0.8393,-34.358,2.8148,19.005,1.3287,-18.372,-0.0070253,0.004694,0.017337,-0.99343,-0.0084323,-0.00036898,3.976e-05,-0.68155,-7.072,-0.94523,-34.422,0.59294,17.216,-0.33261,-17.059
52,0.0019665,0.00019737,-0.024087,-1.0153,-0.0043751,0.012137,-2.5395e-05,2.0201,-4.3672,-0.36978,-32.999,1.5574,18.61,-0.058468,-19.736,0.0080527,0.016271,-0.0019893,-1.0009,0.002007,0.0099626,-0.0019,-1.0221,-3.5593,-0.6334,-34.105,0.29445,18.854,-0.1033,-17.399
52.1,-0.0044312,0.031791,0.0062168,-0.99167,-0.0074426,0.0073087,0.006937,1.2427,-4.0428,1.0766,-34.368,0.15495,20.673,-0.35002,-16.491,0.00076391,0.00062817,0.00054023,-0.99797,0.0013381,0.0032635,-0.0042912,0.0064522,-2.7119,0.70608,-31.779,0.061877,17.587,1.5456,-18.209
52.2,0.010844,-0.0055528,0.010126,-1.0278,-0.0028539,0.00095879,-0.0076359,-0.27239,-2.9522,-0.51032,-31.906,1.0764,18.131,0.92269,-17.611,0.01054,-0.00033552,-0.00052909,-0.98913,-0.0011864,0.010421,0.0059391,-0.10019,-5.5051,1.3874,-33.125,-1.0816,18.991,1.598,-17.551
52.3,-0.0071628,-0.023948,0.014534,-1.0216,-0.002211,0.0024732,-0.0029557,0.024929,-4.2529,0.72454,-33.287,-0.26621,17.303,0.7638,-17.401,-0.0035865,-0.0005272,-0.0090059,-0.98601,0.0020055,-0.0051026,0.0020318,0.24367,-3.3306,-0.064581,-32.681,1.1779,17.238,0.14812,-18.561
52.4,-0.022457,-0.0050172,0.013352,-0.99327,0.0016068,0.00070157,-0.0082776,-0.11032,-4.0578,-2.3906,-32.493,0.77446,16.868,0.9365,-16.015,0.0040585,-0.0056871,-0.0001819,-0.99894,0.0014527,-0.0012689,-0.0027278,-1.6671,-4.9087,1.008,-33.241,1.0928,19.381,0.62462,-17.786
52.5,-0.0002728,-0.016703,-0.00040328,-1.0104,0.011103,-0.0034474,0.00013418,0.17398,-5.874,0.48511,-33.368,-0.47436,18.475,-0.3703,-16.065,0.0064452,-0.00083423,0.0023924,-0.99673,0.0016308,0.0084368,0.0094421,-1.0446,-4.3298,-1.2534,-34.997,-0.28648,19.351,-0.5194,-18.487
52.6,-0.0053827,0.015065,0.0012533,-1.0025,-0.0032895,0.0031742,-0.0056075,1.2329,-3.0234,0.7598,-33.032,-0.18346,19.71,-0.20293,-16.676,0.011358,-0.01821,-0.014714,-1.0033,0.0025294,-0.0084345,0.0028479,-0.91553,-3.2454,-1.0171,-34.908,-0.39946,20.503,0.54319,-16.791
