time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
52.7,-0.020249,-0.01083,-0.012887,-0.99014,-0.001813,0.00043159,0.0087303,1.5221,-3.1697,-2.3994,-33.176,2.1589,17.744,0.98418,-17.226,0.0047985,-0.0021822,0.0066187,-1.0074,-0.0030053,0.0097008,0.0061941,2.6691,-4.2937,0.89663,-33.312,-1.5412,19.365,1.0945,-16.862
52.8,-0.0016774,0.015001,-0.0003609,-1.0091,-0.0038573,0.0037088,-0.013065,0.51529,-3.4046,-1.1506,-34.383,0.55096,16.863,0.38484,-16.023,-0.00011943,0.00054597,0.0023112,-0.99193,0.0021915,0.0090425,0.008459,-0.090332,-5.4718,0.90854,-34.417,-0.47749,18.794,0.45747,-17.843
52.9,-0.01793,0.008056,-0.0025465,-1.0188,0.0018094,0.0011774,-0.0022995,0.1875,-2.8445,-0.37215,-33.311,-0.90671,17.744,1.6889,-16.964,0.017251,0.0081804,0.0049176,-0.99377,-0.011403,-0.002147,-0.0070713,2.8048,-4.9594,-1.1104,-35.102,-1.7379,17.312,-0.41489,-18.912
53,-0.0080393,0.02487,0.0065586,-0.97505,0.0023258,-0.0023571,0.012614,0.0268,-4.7932,0.51467,-33.275,0.33743,18.6,-0.95324,-15.958,-0.014421,0.0030179,-0.0063263,-0.99476,-0.0074531,-0.0062509,-0.0014895,-0.74722,-4.0649,1.308,-34.895,0.28775,18.603,1.9181,-17.775
53.1,-0.0044341,-0.00066885,-0.0083068,-0.99256,-0.0056144,0.0012178,0.0025376,0.23119,-5.4851,0.72349,-33.056,-1.2578,15.782,-0.58881,-14.837,0.015356,0.0014486,-0.008546,-0.99174,0.0089852,0.0062478,0.0027829,0.2935,-4.7526,0.33439,-34.245,0.5201,20.71,0.85687,-20.104
53.2,-0.0026319,-0.0095519,-0.0088644,-1.0106,0.0033044,-0.0035665,0.0022172,1.9332,-4.731,0.27557,-33.647,-0.36792,17.834,-0.097183,-15.726,0.010216,-0.0093564,-0.00086441,-0.99808,0.0012553,0.0076304,0.0017577,-0.45692,-3.6195,-1.7545,-34.053,0.2121,19.721,-0.38688,-18.213
53.3,-0.0091655,0.02004,0.0086056,-1.0032,0.0014624,-0.0060313,-0.0013259,0.49589,-2.4418,-0.68675,-33.621,0.15117,19.558,1.2168,-15.84,-0.005986,-0.018744,0.004582,-1.0106,0.0018433,-0.00061943,-0.0031891,0.17334,-5.1939,-0.024114,-35.079,-0.062914,20.637,-0.060502,-17.945
53.4,-0.00094828,-0.012619,-0.0069607,-1.0016,-0.00019918,-0.010361,0.0040718,1.2669,-3.8319,-1.3959,-32.141,2.0054,17.931,2.4334,-16.302,0.0036828,-0.013096,-0.0027908,-1.0058,-0.0057276,-0.0077893,-0.0071208,-0.96461,-4.9029,-2.2541,-35.589,0.057341,17.509,-0.20774,-17.464
53.5,0.0045613,-0.010221,0.007888,-1.0037,-0.0031321,-0.00049886,-0.002815,0.90841,-4.0969,1.4207,-34.021,-1.3297,19.861,0.093272,-15.997,0.0064176,0.010191,0.010173,-1.004,-0.0015412,-0.0036387,0.0036544,-0.15052,-4.1183,-1.122,-35.415,-1.2422,19.579,0.81468,-17.893
53.6,-0.0052518,-0.00048852,-0.001502,-1.0191,-0.0027144,-0.0017445,0.0039647,0.46385,-2.345,-0.82046,-34.117,0.33959,18.219,0.25104,-16.728,-0.012159,0.0057829,0.0045707,-1,-0.0011971,0.0093612,-0.0011458,0.24873,-5.9526,-0.16349,-34.343,-0.90869,18.787,0.83592,-16.412
53.7,-0.0047869,0.008262,0.0019303,-0.99788,-0.0010465,-0.00091338,0.0061883,-0.16496,-3.5123,-0.23922,-34.459,0.63352,17.836,0.7795,-16.589,0.011048,-0.00091165,-0.010026,-1.0105,0.013105,0.0028313,0.0076237,1.9365,-5.5315,-0.63978,-35.161,0.078786,18.768,0.82927,-17.187
53.8,0.020354,0.01398,0.0033627,-0.98135,0.0017871,-0.0031626,0.0047762,-1.2938,-3.224,-0.03975,-31.456,-0.68913,17.702,-0.24823,-16.844,0.0088097,0.0028854,0.013728,-0.99961,-0.0014015,-2.3491e-05,-0.009415,1.4342,-4.7316,-0.21233,-36.145,-0.86179,19.592,-0.44598,-17.912
53.9,-0.0026247,-0.018085,-0.019652,-1.01,-0.0042768,0.01136,-0.0065591,-0.39918,-3.8943,-0.90009,-33.278,0.41054,17.314,0.32201,-13.465,0.013349,0.005463,0.0047632,-0.99856,0.0013275,-0.00043535,0.0035622,0.79659,-5.9297,-1.4491,-34.643,0.38117,18.965,-1.1476,-18.422
54,-0.011094,-0.013629,-0.0060701,-0.98663,0.00045847,0.00909,0.006289,-0.62583,-3.6782,-0.86909,-33.768,-1.1786,20.931,-0.31213,-16.281,0.0065838,0.012058,0.002276,-1.0114,-0.0022882,0.0015143,0.0055917,-2.6729,-4.6051,-0.90429,-34.062,-0.058889,19.239,0.58588,-15.628
54.1,-0.014604,-0.0046096,0.021832,-0.99711,0.0010613,-0.0053661,-0.0094812,-0.35288,-3.0811,0.2671,-35.855,-1.6735,19.239,-0.14186,-17.533,0.0050767,0.0003686,-0.015856,-1.0039,0.0041757,0.00045947,-0.00062244,-0.068993,-4.4745,-2.2503,-34.652,-0.64374,18.666,1.4892,-17.997
54.2,0.005421,0.0055506,-0.014044,-1.0134,-0.010007,-0.007714,-0.0048951,-0.66153,-4.1255,-0.78623,-32.939,-0.76927,19.097,-0.21235,-16.119,0.0082142,0.00081014,0.010086,-1.0072,0.0053122,-0.0051808,0.0014367,0.49759,-4.0104,-0.64411,-34.137,-1.4737,20.248,-0.015909,-17.148
54.3,-0.0099579,0.02784,0.0029311,-1.0036,0.0052952,0.010688,0.00068541,-1.6994,-3.7645,-0.43049,-33.242,2.1057,16.86,-0.98534,-16.999,0.0055757,0.0064981,-0.0063486,-1.0112,0.0032563,0.0045238,-8.0357e-05,1.3701,-2.0912,-0.09449,-32.619,-2.0057,19.458,-0.78137,-17.124
54.4,-0.0033085,-0.023933,0.0063348,-1.016,-0.0047219,0.0041557,0.0016552,0.56733,-2.8116,-1.3006,-34.705,0.29125,18.109,-0.13585,-15.929,0.013567,-0.0072696,0.0080319,-0.97624,0.0090363,-0.0040451,-0.0017364,1.2627,-4.5855,-1.208,-34.912,-0.96098,16.599,-0.44983,-17.381
54.5,0.0038531,-0.014569,0.0060571,-1.0032,0.010201,-0.01348,0.0094285,-0.7066,-5.0579,1.2246,-35.032,-1.5797,19.54,-0.27697,-16.927,0.0066234,-0.013301,0.010437,-1.0017,0.0060593,0.0029427,-0.011111,-1.1028,-3.1552,0.85848,-34.826,1.2099,22.638,-1.3314,-16.66
54.6,-0.0063496,-0.0011398,0.0010357,-0.99085,-0.0040664,0.0039926,0.0024363,0.4626,-2.736,1.5022,-33.871,-0.27587,17.976,-0.17647,-16.922,0.021107,0.0053847,-0.002218,-1.0133,-0.0025069,-0.00062661,-0.0057501,-2.8183,-2.0787,-0.61967,-34.378,0.36786,18.963,0.22746,-16.85
54.7,0.011492,0.010168,-0.0065148,-1.008,0.00075529,-0.0070046,-0.00019139,-1.534,-2.6412,-1.115,-34.876,1.5546,17.305,0.58474,-14.922,-0.0030878,-0.0012525,-0.018024,-0.99882,0.0014576,-0.0047009,-0.00079699,1.3491,-3.5573,0.34475,-34.107,-0.40987,19.69,0.094786,-18.547
54.8,0.0017607,0.0026967,-0.010919,-0.99804,-0.00061905,-0.0030529,-0.0023619,-1.0851,-4.3089,-2.3756,-34.297,0.84923,18.284,0.17305,-16.574,-0.016848,-0.0099784,-0.0023774,-0.99535,0.0043919,-0.0048636,0.0083745,1.9376,-2.851,1.3107,-36.318,-0.35439,19.263,-1.3586,-16.325
54.9,-0.020197,-0.010439,-0.0089947,-0.98896,-0.00024917,0.0059666,0.0087878,0.55031,-3.102,0.070295,-35.161,1.1597,18.187,-0.011543,-16.211,3.3326e-05,0.0080569,-0.012664,-0.99328,-0.0046468,0.00045523,0.0028542,-1.4324,-4.0769,-0.66109,-33.806,1.1932,20.12,-0.90421,-17.501
55,-0.01651,0.0047503,-0.0030159,-1.0128,0.0081066,-0.0068733,0.0092031,0.067753,-3.5524,-0.021445,-34.189,0.5771,19.315,0.48217,-15.869,0.008972,-0.0043279,-0.0067844,-0.99252,0.0062299,0.0001645,-0.001844,-2.4845,-5.1992,1.071,-36.151,0.46176,18.972,0.75254,-16.727
55.1,0.00067195,0.0015476,-0.00020099,-0.99654,-0.0014492,-0.00071834,0.00071193,-0.98723,-4.7358,0.70503,-35.167,-1.4133,17.636,-2.0403,-16.239,0.01061,0.013409,0.0078008,-1.0081,-0.0045264,0.01219,0.0041625,1.5722,-5.1602,-0.20837,-35.654,-0.02824,18.703,-0.71841,-16.929
55.2,0.019406,0.0057391,0.0016504,-0.98796,0.0021741,0.0074047,-3.9587e-05,2.113,-2.2301,1.9262,-33.806,-0.92883,18.787,-0.65063,-17.139,-0.0044147,0.0026703,0.0037014,-0.98819,-0.0043561,0.00093607,-0.0054193,1.1444,-4.1593,-0.66693,-34.909,-2.528,19.063,-1.0373,-16.097
55.3,0.0055482,0.021617,0.0054082,-0.98932,0.0015362,-0.01087,0.0034029,0.55196,-4.0312,-0.37536,-34.978,0.12407,18.159,1.4792,-15.993,-0.0061122,-0.0078379,-0.023343,-0.97867,-0.00066426,0.0075995,0.0026559,0.79145,-4.6838,-0.098472,-34.248,-0.40493,20.506,-2.0723,-19.47
55.4,0.012548,0.015476,0.01865,-1.001,0.00060568,-0.0076088,-0.0012041,-0.21373,-2.3286,-0.80366,-33.225,1.0183,18.568,2.0316,-15.637,0.0030026,-0.014512,-0.0065043,-1.0002,0.0033115,0.00019148,-0.0024829,0.86061,-5.7282,-0.04115,-35.031,-1.0318,18.55,-1.0939,-17.976
55.5,0.0044904,-0.016423,-0.011827,-0.98845,0.0037667,-0.0038219,-0.0011976,-0.37344,-4.1706,-2.1571,-35.18,-0.56958,18.917,0.61034,-15.381,0.0051353,0.0044934,-0.010338,-0.99629,-0.001451,0.0044162,0.002099,1.3734,-4.8899,-0.62883,-35.034,0.29596,18.748,0.66638,-16.673
55.6,0.001818,-0.013515,-0.0047777,-1.0017,0.010858,0.0067138,-0.0050677,0.21865,-3.8184,-0.7659,-36.127,-0.1719,21.396,-0.3509,-17.193,-0.0013128,-0.014498,-0.0068743,-1.0106,0.0080361,0.0042404,7.972e-05,0.26463,-5.8604,0.73905,-35.591,-0.017461,19.46,0.68459,-18.556
55.7,0.0016255,0.0080994,-0.00058477,-1.0042,-0.00045759,0.0018077,-0.0019127,1.789,-2.5829,-1.3691,-33.595,-1.092,19.322,-0.86585,-15.819,0.0051919,0.021608,-0.0094608,-0.9996,0.003671,-0.0026003,-0.0053775,0.82395,-3.258,0.66834,-34.021,-0.57562,20.651,0.58047,-17.377
55.8,0.016659,0.00899,0.0085353,-1.0053,0.0001221,-0.0034909,0.0036538,1.4859,-4.7148,-0.28047,-34.179,-1.3806,19.885,-0.76119,-17.26,0.0091504,-0.0072075,-0.00082701,-0.99854,-0.010021,-0.0058306,-0.0060607,-0.3189,-2.1791,0.84675,-35.192,-0.473,18.27,-2.3348,-17.32
55.9,-0.0062829,0.0050687,-0.0091912,-0.99532,0.0021348,-0.0073008,1.2994e-05,-2.2465,-4.5929,-1.0504,-34.541,-0.25227,18.446,1.2958,-17.438,-9.7372e-05,-0.0015678,-0.0011451,-1.0037,0.0064869,0.0097426,-0.00017919,0.1172,-2.6303,-0.08902,-36.201,1.0468,18.327,-0.83928,-16.621
56,-0.0040725,-0.01006,-0.0044396,-1.032,-0.00093509,-0.0040603,0.0053125,1.1343,-4.1645,-0.095615,-33.545,0.96727,18.298,-1.4193,-15.545,0.0087537,-0.0091191,-0.010454,-1.0035,0.0063873,-0.0037941,-0.0015985,-0.67151,-3.6994,1.1185,-33.67,0.80844,18.979,0.66942,-15.509
56.1,-0.0081606,-0.00020319,0.003866,-1.018,-0.0023841,0.0007113,0.0021628,-1.2753,-2.883,-2.0356,-33.988,1.7546,18.992,-0.0018634,-17.795,-0.00075875,-0.0038631,-0.0062732,-0.99433,-0.0039931,-0.001686,-0.0029216,-1.8627,-5.5761,-0.019908,-33.35,1.198,19.202,0.35841,-18.077
56.2,0.0089521,0.0087994,-0.0044475,-1.0118,-0.0047339,-0.00085271,-0.0010113,0.33104,-3.4994,-0.22058,-32.484,-0.69013,18.599,1.922,-16.707,0.01132,0.0019614,-0.0091598,-0.96505,0.0037734,-0.0067192,0.0015963,-0.1561,-5.2266,0.79584,-35.67,-0.2888,20.598,-0.83597,-15.514
56.3,0.01123,0.0011689,-4.4616e-05,-1.0068,0.0023199,0.0043922,0.00025973,0.98875,-4.1562,-1.1609,-34.256,-0.44357,20.469,-2.524,-17.302,0.0010734,0.0015081,-0.0038646,-1.0015,0.0035955,-0.0011015,0.004169,0.0039903,-3.7754,-0.39553,-32.733,-0.3116,16.357,-1.7184,-16.865
56.4,0.0056147,-0.0016851,-0.021606,-1.003,0.0019408,7.2731e-05,0.00020468,0.50158,-2.0473,1.6666,-35.284,-0.93108,17.599,-0.24624,-18.167,0.00040048,-0.015411,-0.0014996,-0.99622,-0.0052073,0.0037796,0.0062079,2.2415,-5.1377,0.68193,-34.201,0.14385,19.749,-1.1652,-17.742
56.5,-0.0061442,-0.0059972,0.0033389,-1.014,-0.0052644,0.0037312,-0.0026165,-0.46449,-4.687,-0.16694,-34.217,-1.7069,17.127,0.1058,-18.282,-0.013066,-0.014319,-0.00019742,-1.0088,-0.0045503,-0.0033765,0.005627,-1.9176,-3.9888,0.93448,-34.564,0.074075,20.559,1.02,-18.256
56.6,0.0040518,0.0083464,-0.0093822,-1.0033,0.0059739,0.0016272,0.00010348,0.48292,-3.3692,-1.4495,-35.38,0.45061,20.582,-0.30562,-17.681,-0.0088003,0.0050148,0.0026505,-0.9832,0.006122,-8.0141e-05,-0.00025485,-0.77055,-4.8077,0.074503,-35.32,1.0615,20.075,1.2752,-18.492
56.7,-0.012767,0.003434,0.003782,-1.0119,0.0040067,0.0012138,0.0033688,-1.6521,-4.7176,0.7271,-35.644,0.32241,18.614,1.7508,-17.66,-0.01644,0.0047688,-0.003071,-1.0163,-0.0029387,0.0036531,-0.0037019,1.0544,-3.192,-0.21225,-35.819,0.87124,19.637,-1.1965,-18.101
56.8,0.0072101,-0.02527,0.011787,-1.006,-0.00067544,0.00026042,0.0031478,2.2435,-2.5398,0.70599,-35.094,-0.48203,18.148,-0.23337,-17.681,0.0018831,-0.0067049,-0.0038768,-0.99658,-0.00138,0.0017178,0.012815,1.2936,-3.5234,0.49766,-35.436,-0.14939,17.605,-1.5152,-15.77
56.9,0.0052253,-0.0017936,0.010299,-1.0194,-0.0034941,0.0043325,-0.0086879,2.6581,-1.8843,-0.14645,-34.453,-0.56326,19.801,0.086919,-15.773,-0.024103,0.010382,-0.021652,-0.99808,-0.0038756,-0.0043674,0.0058325,-0.7854,-5.3836,-0.13948,-36.569,-1.0458,17.897,0.56024,-15.976
57,0.00021923,-0.0027698,-0.0083853,-1.0097,0.00030202,0.0014958,-0.0035507,-1.1616,-3.6795,2.7723,-35.468,0.24249,19.067,2.2211,-19.79,-0.0088353,0.010415,-0.028426,-1.0128,-0.00067569,-0.0049036,-0.001091,0.55226,-5.6057,0.0072022,-34.22,1.2154,20.419,-0.35587,-14.767
57.1,-0.0059872,0.011366,0.002245,-1.0104,-0.006551,0.0054024,-0.0075494,0.6546,-4.698,-1.7964,-33.941,0.29157,19.678,1.5089,-17.229,0.0025319,-0.00037311,-0.0050025,-1.0149,-0.0040283,0.0010182,-0.0037439,-0.32235,-3.5107,-2.7597,-36.055,-0.32482,19.514,0.06589,-16.878
57.2,0.0015084,-0.0010704,-0.0093943,-0.99689,0.0013801,-0.0089268,-0.0091567,1.1547,-4.3205,-0.1257,-35.256,-1.0765,19.481,1.0226,-16.28,0.010923,0.012967,0.0030881,-0.98413,0.0021413,-0.0057283,-0.0058905,0.44814,-3.6072,-2.403,-34.205,-0.1632,19.545,0.60046,-18.082
57.3,-0.0065979,-0.0055607,-0.017158,-0.99778,0.0039687,0.010127,-0.00018764,0.71004,-4.3897,0.015124,-35.957,1.4618,18.965,-1.4532,-16.421,0.0076161,-0.0089033,0.018543,-0.99598,-0.0089799,0.0021238,0.0040545,2.5739,-2.7639,-1.1589,-34.95,0.51317,19.863,-2.6653,-15.947
57.4,0.0062117,0.0030162,-0.019126,-1.0084,0.008848,-0.0026961,0.0039081,0.60952,-3.6503,0.24537,-32.754,1.1795,19.392,0.59365,-15.954,0.01343,-0.0056558,-0.0061836,-1.0136,-0.00098521,-0.0071882,0.0027493,0.17755,-4.2956,-0.13811,-34.142,-1.2338,17.183,-0.63357,-18.636
57.5,0.008528,0.03311,-0.0024314,-0.99699,-0.00022145,0.0013079,-0.00025907,1.6416,-3.3057,-0.45714,-35.743,0.26883,18.374,-0.71901,-17.014,0.0037543,0.0027052,-0.0033237,-0.99705,0.0033768,0.0065073,0.0040564,-0.9086,-5.445,-1.8977,-35.521,-0.10068,19.724,2.0809,-17.233
57.6,-0.015785,-0.015874,0.0071191,-0.99825,-0.003076,0.010518,0.00038925,0.046679,-4.4573,-0.87654,-37.656,-0.82781,18.26,1.9398,-16.485,-0.0059438,0.0095783,-0.011257,-1.0022,0.0014966,-0.0038553,-0.0060342,0.014573,-2.608,0.23875,-36.441,1.3955,19.449,0.34838,-16.575
57.7,-0.0035571,0.00020011,0.00013563,-1.0217,0.0063763,0.00484,-0.0054737,0.82228,-3.2898,-2.2591,-35.414,0.79561,18.228,-0.41027,-18.017,0.0021968,0.0019692,-0.00099847,-0.9913,-0.0030632,0.0050649,-0.00061284,1.4294,-2.9248,2.1376,-33.954,0.0083581,18.642,-0.5044,-15.447
57.8,-0.014379,-0.006078,-0.0057329,-0.98573,0.001952,0.0050061,0.0028617,-0.36301,-4.1342,-0.65497,-35.324,1.406,19.212,-0.89228,-16.117,-0.0026578,0.0049067,0.0075065,-0.98658,-6.1793e-05,0.0059375,-0.0007206,0.042627,-4.0592,-0.11474,-33.739,-0.040533,18.514,-0.16157,-16.583
57.9,0.010133,-0.0068518,0.0019589,-0.98941,0.0015661,-0.00018549,0.0016731,0.20263,-4.2828,1.0397,-34.716,-1.1763,20.011,-2.4871,-16.644,0.00024788,-0.00058233,-0.0013413,-0.99088,-0.010425,0.0047312,0.004484,0.27775,-4.2566,-0.31825,-36.483,0.19103,19.006,1.0979,-15.926
58,-0.0088719,-0.0046328,-0.0067026,-1.0038,0.0048596,0.001613,-0.00061411,0.30437,-4.8508,2.2389,-36.619,-1.1889,20.397,-2.371,-15.637,-0.0029746,0.00023379,0.0059697,-0.99543,-0.00079331,-0.0011818,-0.001649,-0.055521,-1.906,1.2601,-38.531,0.99324,18.689,-1.3007,-16.358
58.1,0.0048589,-0.00019941,-6.9385e-05,-1.0134,0.005127,-0.0072021,0.0071826,-1.1826,-4.2954,-1.1451,-35.663,0.73774,19.507,1.575,-17.796,0.0083122,-0.0095921,0.00082073,-0.98296,0.0018504,0.00086168,0.0011846,-1.4065,-2.7346,-0.41679,-33.864,0.31797,18.466,0.44286,-15.833
58.2,-0.001385,9.9066e-05,0.0015248,-0.98974,0.0054063,-0.00034591,-0.0059918,-0.9838,-3.2047,-0.96019,-35.372,0.31987,19.608,1.2272,-18.421,-0.001885,-0.0011216,0.015745,-0.97815,0.002802,0.0074578,0.010724,-1.7436,-3.2637,-0.89713,-35.769,2.3137,18.851,0.68109,-16.792
58.3,-0.0064076,0.00776,-0.0073604,-1.0159,0.0033811,-0.00058594,0.0011642,-1.2458,-2.4542,-0.97736,-35.482,1.8681,19.397,2.6334,-15.406,-0.010865,0.0026443,-0.0082404,-0.99546,-0.00019377,0.0062626,-0.0017019,-0.12692,-3.6377,-0.53243,-35.806,-0.49317,19.988,1.0202,-14.914
58.4,0.0034243,-0.014346,0.010016,-0.99206,-0.0033515,0.0072014,-0.00091891,-0.16213,-4.7123,-0.61308,-33.263,-0.48726,19.094,-0.67538,-15.867,-0.0035136,-0.01859,0.010002,-1.0012,-0.0026964,0.0023919,0.0015503,1.0424,-2.1555,0.32339,-36.291,1.0701,19.402,-0.037149,-18.468
58.5,0.017641,0.0048548,-0.00013345,-1.007,-0.0099294,0.0014151,0.00073329,1.5817,-3.3074,-0.27976,-36.898,-1.3506,17.167,-0.43567,-15.893,-0.0035248,-0.0072859,-0.019137,-1.0046,-0.0048874,-0.0039975,0.0052266,-0.13157,-3.482,-1.7246,-36.149,1.0219,19.602,0.78808,-17.769
58.6,-0.0078025,0.0010964,0.0035584,-0.99511,0.0038799,0.0028089,-0.0025448,-2.8149,-3.6344,-0.43712,-35.821,0.52156,17.419,0.40583,-16.555,0.0096903,-0.016501,0.0080175,-0.98995,0.00010107,0.0012317,0.0013121,0.58623,-4.1731,-1.6848,-35.405,0.20968,19.983,0.25697,-16.64
58.7,0.0085485,0.0021829,0.0032957,-1.0067,0.0021392,-0.0032086,-0.0030836,-0.86272,-2.1908,-1.0934,-36.562,0.25044,18.756,0.34609,-15.589,-0.018393,0.01254,-7.6548e-05,-1.0204,-0.0019123,-0.0027548,0.0043855,-1.4736,-2.5271,-1.1816,-37.131,0.76043,19.422,1.4855,-16.538
58.8,0.017665,-0.00029072,-0.00014221,-0.98411,0.0058164,-0.0073654,-0.0064699,1.1131,-4.9442,-0.25361,-36.597,-0.26899,19.597,-0.11193,-14.164,-0.012746,0.0034684,-0.0068496,-1.0064,0.0023443,-0.0060057,-0.0035227,1.4364,-3.4642,-1.4449,-38.253,-0.47444,18.052,-0.97069,-16.435
58.9,0.0088818,-0.014829,-0.0070565,-1.0129,0.00014401,0.00077581,0.00086155,-0.5381,-3.4588,-1.2852,-36.149,0.13842,20.27,1.5218,-15.401,-0.0044081,0.0094092,0.013282,-1.0039,-0.0053221,0.0038669,0.0070789,0.77901,-3.6317,0.18612,-36.914,-1.2806,19.11,-1.7374,-16.412
59,0.0075397,0.0078102,-0.020523,-0.98824,0.0021735,0.0039627,0.0027132,-0.70835,-3.9161,2.3514,-35.702,-1.6117,19.348,0.78055,-15.126,0.0053555,0.0064381,0.0040811,-1.0116,-0.0047413,0.0019202,-0.0050044,-0.57564,-4.4943,1.5063,-35.27,-1.1205,20.081,0.3051,-15.385
59.1,-0.0050094,-0.00081946,0.0065407,-0.9893,-0.0082857,0.0047246,-0.0054466,-0.4063,-2.6885,0.37483,-35.453,0.034781,20.112,-0.6134,-14.835,0.0035804,0.014069,0.0022142,-0.98646,0.00021786,-0.0028917,0.00097618,-0.82,-3.3944,-0.80526,-35.838,1.161,17.608,1.6074,-17.408
59.2,0.0045413,0.00094889,-0.030165,-0.99923,0.0063111,-0.0057252,0.0040575,0.70923,-2.677,-0.17848,-34.191,0.84373,17.817,1.2601,-15.424,-0.019727,-0.020409,-0.0071434,-1.0047,-0.00092146,0.007627,-0.0048558,-1.4703,-2.9508,-1.0948,-35.622,0.95971,18.981,2.5579,-16.664
59.3,-0.0034173,-0.00019918,-0.0069217,-1.0031,0.0023356,0.0047568,0.013073,-1.633,-3.7786,-2.112,-34.881,0.35159,18.381,-0.47812,-16.143,-0.012259,0.0018514,0.0024798,-0.99094,-0.00060881,-0.001341,0.0026315,0.59446,-1.8183,0.68789,-35.829,0.17103,19.451,-1.7507,-16.078
59.4,0.025397,-0.0082342,-0.010116,-0.99412,0.0044465,0.0098296,-0.0018771,-0.95866,-3.5314,0.53832,-36.241,-1.1762,19.949,-0.59725,-14.918,0.0062714,0.0070286,0.0015728,-1.0165,-0.0019661,-0.0092748,0.0072841,-0.089376,-5.2141,-0.4573,-35.931,-1.2153,18.611,-1.2932,-15.442
59.5,-0.0036173,-0.018178,-0.0021337,-0.98958,-0.0024742,0.0051996,0.0068542,-0.11846,-4.2421,1.2667,-36.172,-1.0811,19.314,-1.2041,-16.756,0.0022249,0.0016779,-0.00029131,-1.002,-0.0027766,-0.0058428,0.012581,0.043392,-4.0352,0.48479,-34.801,1.6265,20.749,-2.4548,-15.406
59.6,-0.0042088,0.0080137,-0.0281,-1.0018,-0.0013062,0.0014036,-0.0041677,0.21,-4.611,-0.40789,-37.815,0.059508,18.305,0.10271,-15.882,-0.0089724,-0.018181,0.0067676,-1.0042,0.0037294,0.0055103,-0.0047776,-1.5846,-4.0872,1.0698,-35.76,2.0356,20.015,0.86448,-18.115
59.7,0.0045522,0.0026004,-0.0037155,-1.0118,-0.0028417,-0.0033745,0.00040135,-0.3128,-3.0709,0.085695,-36.352,1.0041,18.06,0.66563,-14.327,-0.012857,0.0064731,-0.0060681,-1.0002,-0.0045244,0.0010222,-0.003188,-1.7397,-2.6287,-2.4287,-35.982,-0.045434,19.665,1.0811,-18.351
59.8,0.00037464,-0.0073973,-0.014187,-0.99394,-0.0055375,-0.0079253,-0.0010985,-1.5261,-2.3224,0.04718,-35.137,0.31955,20.352,2.6666,-14.944,0.0052152,0.005018,0.01213,-1.0041,0.0073598,-0.0020913,0.0024228,0.59982,-2.4741,1.0738,-37.242,-0.69533,18.558,-1.3117,-18.194
59.9,-0.012644,0.000726,-0.00079767,-0.9915,0.0016424,0.0011911,-0.0029737,-0.64707,-4.1055,0.49032,-36.337,1.7938,19.197,-0.71904,-17.088,-0.00041761,0.00039945,-0.0073311,-1.0005,0.0011866,-0.0084807,-0.00044798,-1.6353,-2.6304,0.84591,-36.672,-0.09982,19.428,-0.39441,-17.001
60,0.017034,0.00686,-0.0068604,-0.99424,0.010691,-0.0025682,-2.5416e-06,-0.38772,-4.7366,-2.0991,-35.047,0.83074,19.458,-1.0313,-15.53,-0.0015486,-0.0032488,-0.0044671,-0.99559,0.00035057,-0.0066486,0.0090634,0.56284,-3.1096,-0.76352,-37.973,1.3857,19.092,0.82724,-18.528
